
Results For: strcpy
align1,align2 ,len  ,max_char ,new    ,old    ,new/old 
2     ,2      ,60   ,127      ,6.49   ,9.619  ,0.675   
2     ,2      ,64   ,127      ,7.68   ,8.352  ,0.92    
2     ,2      ,68   ,127      ,7.643  ,10.467 ,0.73    
2     ,2      ,72   ,127      ,7.681  ,10.801 ,0.711   
2     ,2      ,76   ,127      ,7.641  ,10.751 ,0.711   
2     ,2      ,80   ,127      ,7.651  ,10.802 ,0.708   
2     ,2      ,84   ,127      ,7.687  ,10.754 ,0.715   
2     ,2      ,88   ,127      ,7.657  ,10.754 ,0.712   
2     ,2      ,92   ,127      ,7.644  ,10.74  ,0.712   
2     ,2      ,96   ,127      ,7.353  ,8.495  ,0.866   
2     ,4      ,32   ,127      ,6.346  ,6.736  ,0.942   
2     ,4      ,512  ,127      ,23.061 ,18.095 ,1.274   
2     ,5      ,256  ,127      ,15.832 ,14.557 ,1.088   
2     ,6      ,100  ,127      ,8.215  ,11.953 ,0.687   
2     ,6      ,104  ,127      ,8.213  ,11.752 ,0.699   
2     ,6      ,108  ,127      ,8.234  ,11.064 ,0.744   
2     ,6      ,112  ,127      ,8.251  ,11.697 ,0.705   
2     ,6      ,116  ,127      ,8.253  ,11.2   ,0.737   
2     ,6      ,120  ,127      ,8.278  ,11.182 ,0.74    
2     ,6      ,124  ,127      ,8.242  ,11.279 ,0.731   
2     ,6      ,128  ,127      ,10.094 ,9.82   ,1.028   
2     ,6      ,132  ,127      ,9.481  ,13.751 ,0.689   
2     ,6      ,136  ,127      ,9.506  ,13.155 ,0.723   
