                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  292, alignments in bytes  2/ 2:	28.519	17.1951	19.8649	20.0399	69.7908
Length  292, alignments in bytes  2/ 6:	30.7185	18.8057	22.7815	22.1414	91.6688
Length  292, alignments in bytes  6/ 2:	29.3547	16.0986	20.5929	22.163	63.4022
Length  292, alignments in bytes  1/ 7:	30.6627	18.2067	22.0348	22.1268	92.0378
Length  292, alignments in bytes  7/ 1:	29.3058	16.1284	20.5374	22.1613	62.6534
Length  292, alignments in bytes  3/ 4:	30.7579	19.0671	22.3477	21.2307	89.0815
Length  292, alignments in bytes  4/ 3:	29.3971	16.0532	20.3911	22.1984	64.9906
Length  292, alignments in bytes  5/ 7:	30.6384	18.4242	21.689	22.188	85.3677
Length  292, alignments in bytes  7/ 5:	29.4694	16.051	20.7417	22.3528	62.6843
Length  296, alignments in bytes  0/ 4:	29.4756	17.5754	22.6167	21.7544	80.1445
Length  296, alignments in bytes  4/ 0:	29.3124	15.9336	20.3298	22.3633	67.3892
Length  296, alignments in bytes  4/ 4:	28.5057	15.8169	18.7391	20.0597	67.349
Length  296, alignments in bytes  2/ 2:	28.4575	15.9069	18.8527	20.0518	69.0631
Length  296, alignments in bytes  2/ 6:	30.7684	18.1346	22.663	22.0854	91.3386
Length  296, alignments in bytes  6/ 2:	29.3566	16.0632	20.4185	22.3778	65.7921
Length  296, alignments in bytes  1/ 7:	30.7406	17.9827	22.6646	22.1075	91.5503
Length  296, alignments in bytes  7/ 1:	29.2909	16.0569	20.4407	21.6047	66.6877
Length  296, alignments in bytes  3/ 4:	31.3915	18.9034	22.2842	22.7494	91.1602
Length  296, alignments in bytes  4/ 3:	30.1389	16.4673	20.944	23.0508	68.3419
Length  296, alignments in bytes  5/ 7:	30.7603	18.2344	21.6902	22.2092	87.0618
Length  296, alignments in bytes  7/ 5:	29.3918	16.0494	20.3716	21.5765	64.3966
Length  300, alignments in bytes  0/ 4:	29.5809	17.2092	21.3619	22.161	82.0525
Length  300, alignments in bytes  4/ 0:	29.2339	15.9302	20.5117	21.9642	66.5338
Length  300, alignments in bytes  4/ 4:	28.4943	15.635	18.7389	19.6283	66.6635
Length  300, alignments in bytes  2/ 2:	28.5195	15.963	18.771	20.0425	71.6185
Length  300, alignments in bytes  2/ 6:	30.5897	17.5671	21.3243	22.1479	93.7335
Length  300, alignments in bytes  6/ 2:	29.281	16.0978	20.5447	22.8108	64.9181
Length  300, alignments in bytes  1/ 7:	30.7656	17.5352	21.4209	22.1484	94.1228
Length  300, alignments in bytes  7/ 1:	29.3595	16.0564	20.5154	22.2511	64.1525
Length  300, alignments in bytes  3/ 4:	30.8241	18.2332	21.637	21.9813	93.4513
Length  300, alignments in bytes  4/ 3:	30.1763	16.4111	20.8408	22.6561	68.168
Length  300, alignments in bytes  5/ 7:	31.5973	18.7329	22.1106	22.7098	87.5439
Length  300, alignments in bytes  7/ 5:	29.4469	15.9965	20.3501	22.1511	64.3978
Length  304, alignments in bytes  0/ 4:	29.6415	17.4188	22.4221	21.6237	84.2194
Length  304, alignments in bytes  4/ 0:	30.0043	16.2886	20.7927	22.6113	70.7596
Length  304, alignments in bytes  4/ 4:	29.2247	16.0472	19.1101	20.5585	70.7896
Length  304, alignments in bytes  2/ 2:	29.2421	16.0468	19.1453	21.5385	72.3785
Length  304, alignments in bytes  2/ 6:	31.6102	18.7084	22.5999	22.6016	93.5262
Length  304, alignments in bytes  6/ 2:	29.3718	16.0333	20.3521	22.2733	67.2531
Length  304, alignments in bytes  1/ 7:	30.567	18.0759	22.4749	21.6406	93.754
Length  304, alignments in bytes  7/ 1:	29.3528	16.0024	20.3615	22.1479	65.9674
Length  304, alignments in bytes  3/ 4:	30.7382	18.2745	21.5514	21.6625	90.9398
Length  304, alignments in bytes  4/ 3:	29.4221	16.0088	20.2909	22.5076	68.3942
Length  304, alignments in bytes  5/ 7:	30.8077	18.283	21.4132	22.505	89.1737
Length  304, alignments in bytes  7/ 5:	29.4253	16.0128	20.3735	22.1531	65.8032
Length  308, alignments in bytes  0/ 4:	29.5065	17.0782	21.1232	21.8997	84.1724
Length  308, alignments in bytes  4/ 0:	29.1864	15.8527	20.3152	22.491	68.097
Length  308, alignments in bytes  4/ 4:	28.5859	15.6791	18.6681	20.0492	68.0601
Length  308, alignments in bytes  2/ 2:	28.4578	15.6829	18.6084	20.313	73.1084
Length  308, alignments in bytes  2/ 6:	30.7596	17.9015	21.2109	22.4474	95.8191
Length  308, alignments in bytes  6/ 2:	29.3229	15.9893	20.2849	22.9318	66.5847
Length  308, alignments in bytes  1/ 7:	30.0031	17.5718	21.1993	22.4435	96.2933
Length  308, alignments in bytes  7/ 1:	29.2568	15.9955	20.3446	22.9293	65.7599
Length  308, alignments in bytes  3/ 4:	30.6061	18.3052	21.5127	21.6519	93.3273
Length  308, alignments in bytes  4/ 3:	29.4658	15.9917	20.3663	22.5596	68.0687
Length  308, alignments in bytes  5/ 7:	30.834	18.2621	21.5358	22.4989	89.5551
Length  308, alignments in bytes  7/ 5:	29.3949	16.0034	20.3641	22.9573	65.7283
Length  312, alignments in bytes  0/ 4:	29.3397	17.0939	21.0991	22.0387	84.2775
Length  312, alignments in bytes  4/ 0:	29.2815	15.8844	20.311	22.9534	70.4076
Length  312, alignments in bytes  4/ 4:	28.4805	15.6455	18.6931	20.3102	70.5781
Length  312, alignments in bytes  2/ 2:	28.5095	15.6841	18.668	20.3162	72.246
Length  312, alignments in bytes  2/ 6:	29.9375	17.5687	21.1704	22.5083	95.6058
Length  312, alignments in bytes  6/ 2:	29.2676	16.045	20.3221	22.9734	68.8739
Length  312, alignments in bytes  1/ 7:	29.7975	17.4034	21.1914	22.502	95.8457
Length  312, alignments in bytes  7/ 1:	28.0684	15.9861	20.3832	22.1478	67.4766
Length  312, alignments in bytes  3/ 4:	30.7638	18.7413	21.5179	22.4945	93.1199
Length  312, alignments in bytes  4/ 3:	29.3978	15.9858	20.3231	22.9967	70.0959
Length  312, alignments in bytes  5/ 7:	29.8507	18.1324	21.5281	22.4937	91.3325
Length  312, alignments in bytes  7/ 5:	28.2471	15.9948	20.3925	22.142	67.431
Length  316, alignments in bytes  0/ 4:	29.2273	17.5807	21.7169	22.5695	87.1675
Length  316, alignments in bytes  4/ 0:	28.8721	17.229	20.4838	21.7347	71.4208
Length  316, alignments in bytes  4/ 4:	28.9785	16.5344	19.5144	21.7889	71.4369
Length  316, alignments in bytes  2/ 2:	29.2015	16.0177	19.1437	20.8354	76.3234
Length  316, alignments in bytes  2/ 6:	30.8944	18.9174	21.7015	22.5793	98.0441
Length  316, alignments in bytes  6/ 2:	28.3622	17.2069	20.3525	22.3333	68.1882
Length  316, alignments in bytes  1/ 7:	30.2974	18.0762	21.772	22.5879	98.4171
Length  316, alignments in bytes  7/ 1:	28.3107	16.5325	19.6809	21.34	67.4313
Length  316, alignments in bytes  3/ 4:	30.2535	18.6653	21.9633	21.6879	95.3279
Length  316, alignments in bytes  4/ 3:	27.3776	16.8336	19.8713	21.2211	69.6787
Length  316, alignments in bytes  5/ 7:	29.8417	18.65	22.1606	21.4105	91.7263
Length  316, alignments in bytes  7/ 5:	28.6024	16.9008	20.3301	21.7322	67.4337
Length  320, alignments in bytes  0/ 4:	29.2147	17.9111	21.7371	21.4696	86.5483
Length  320, alignments in bytes  4/ 0:	28.6979	17.0173	21.1874	22.115	72.0396
Length  320, alignments in bytes  4/ 4:	28.2981	17.4567	20.1616	21.9607	72.1792
Length  320, alignments in bytes  2/ 2:	28.1912	16.7426	19.8931	21.1006	73.7454
Length  320, alignments in bytes  2/ 6:	29.7335	19.0181	22.2137	22.907	97.8521
Length  320, alignments in bytes  6/ 2:	28.8512	17.0424	21.2454	22.1699	70.4633
Length  320, alignments in bytes  1/ 7:	29.8097	18.4436	21.8046	22.8541	98.0815
Length  320, alignments in bytes  7/ 1:	28.7721	17.0356	21.2015	21.7424	70.1121
Length  320, alignments in bytes  3/ 4:	30.1736	17.894	21.9991	21.4493	95.2139
Length  320, alignments in bytes  4/ 3:	28.8418	17.3899	21.9211	23.004	71.46
Length  320, alignments in bytes  5/ 7:	29.7485	19.9641	23.0085	22.7511	93.5382
Length  320, alignments in bytes  7/ 5:	28.7839	17.0848	21.2643	21.7197	69.119
Length  324, alignments in bytes  0/ 4:	28.8053	19.6973	23.4397	22.4233	88.436
Length  324, alignments in bytes  4/ 0:	28.4845	16.8003	21.6669	22.9777	71.3633
Length  324, alignments in bytes  4/ 4:	28.2511	16.3925	19.4347	20.7676	71.3923
Length  324, alignments in bytes  2/ 2:	28.2648	17.4121	20.1288	21.1692	76.2321
Length  324, alignments in bytes  2/ 6:	30.0662	19.9408	23.4308	22.6404	100.166
Length  324, alignments in bytes  6/ 2:	28.6736	17.0012	21.8773	22.9023	69.7987
Length  324, alignments in bytes  1/ 7:	29.8145	19.4742	22.7205	22.6194	100.601
Length  324, alignments in bytes  7/ 1:	28.4764	16.9827	21.7681	22.9539	69.0704
Length  324, alignments in bytes  3/ 4:	29.7716	19.9614	23.0452	21.4517	97.5045
Length  324, alignments in bytes  4/ 3:	28.8345	16.7794	21.2855	23.0077	72.2332
Length  324, alignments in bytes  5/ 7:	30.4937	19.3497	22.7482	23.3328	96.2051
Length  324, alignments in bytes  7/ 5:	29.4886	17.2238	21.5542	23.5574	71.1458
Length  328, alignments in bytes  0/ 4:	29.6062	19.4865	23.7051	23.1157	90.8636
Length  328, alignments in bytes  4/ 0:	29.2665	17.1356	21.486	23.5542	74.8798
Length  328, alignments in bytes  4/ 4:	28.1919	16.4514	19.4406	21.2887	73.8141
Length  328, alignments in bytes  2/ 2:	28.2283	16.2605	19.3832	21.1675	75.4135
Length  328, alignments in bytes  2/ 6:	29.7899	19.401	23.2351	22.6122	99.9436
Length  328, alignments in bytes  6/ 2:	28.7404	16.7742	20.9795	22.9888	72.0322
Length  328, alignments in bytes  1/ 7:	29.7437	19.3206	23.2606	22.6345	100.32
Length  328, alignments in bytes  7/ 1:	28.7507	16.7802	21.5293	21.7369	71.5778
Length  328, alignments in bytes  3/ 4:	30.4637	19.3441	22.7825	23.332	99.7263
Length  328, alignments in bytes  4/ 3:	29.5645	17.2019	21.5204	23.5287	75.111
Length  328, alignments in bytes  5/ 7:	29.8708	18.7876	22.3427	22.7872	95.5237
Length  328, alignments in bytes  7/ 5:	28.7419	16.7888	21.2625	21.7477	70.7349
Length  332, alignments in bytes  0/ 4:	28.8057	18.1715	22.0013	22.6613	90.4232
Length  332, alignments in bytes  4/ 0:	28.5874	16.9037	21.6775	22.0553	73.0364
Length  332, alignments in bytes  4/ 4:	28.2119	16.2079	19.2893	21.2919	73.0768
Length  332, alignments in bytes  2/ 2:	28.2463	16.7614	19.3042	21.1818	77.6764
Length  332, alignments in bytes  2/ 6:	29.7524	18.3452	21.9077	22.6654	103.217
Length  332, alignments in bytes  6/ 2:	29.4786	17.5935	22.2736	23.8729	73.1544
Length  332, alignments in bytes  1/ 7:	30.4739	18.8119	22.5283	23.2563	105.213
Length  332, alignments in bytes  7/ 1:	29.4895	17.6128	22.3169	22.6177	72.4742
Length  332, alignments in bytes  3/ 4:	30.516	19.2874	22.8036	22.0516	100.835
Length  332, alignments in bytes  4/ 3:	28.8184	16.8151	21.0186	22.0754	73.0941
Length  332, alignments in bytes  5/ 7:	29.7916	18.8184	22.156	22.095	96.3286
Length  332, alignments in bytes  7/ 5:	28.781	16.8024	21.0787	22.3708	70.672
Length  336, alignments in bytes  0/ 4:	28.8057	19.028	23.1704	22.1311	90.876
Length  336, alignments in bytes  4/ 0:	28.553	16.667	21.1201	22.3015	75.4453
Length  336, alignments in bytes  4/ 4:	28.2384	16.1974	19.2991	21.3231	75.3431
Length  336, alignments in bytes  2/ 2:	28.2434	16.1552	19.3983	22.0483	76.9982
Length  336, alignments in bytes  2/ 6:	29.785	19.6042	23.1787	23.4043	102.149
Length  336, alignments in bytes  6/ 2:	28.7097	16.7908	21.0316	22.9963	73.7087
Length  336, alignments in bytes  1/ 7:	29.7555	19.5763	23.1631	22.0261	102.678
Length  336, alignments in bytes  7/ 1:	28.6555	16.7927	21.0151	22.4353	72.4185
Length  336, alignments in bytes  3/ 4:	29.7372	18.8311	22.2085	21.957	99.5253
Length  336, alignments in bytes  4/ 3:	28.783	16.8153	21.0575	23.1464	74.5995
Length  336, alignments in bytes  5/ 7:	29.7656	18.8525	22.2073	22.9426	97.7164
Length  336, alignments in bytes  7/ 5:	28.8484	16.8004	21.0397	22.3903	72.3948
Length  340, alignments in bytes  0/ 4:	28.8021	18.2448	21.8977	22.8744	92.7595
Length  340, alignments in bytes  4/ 0:	28.5918	16.6858	21.1013	23.0897	74.6431
Length  340, alignments in bytes  4/ 4:	28.1951	16.6851	19.3937	21.9628	74.6488
Length  340, alignments in bytes  2/ 2:	28.2471	16.1715	19.3143	21.7737	79.443
Length  340, alignments in bytes  2/ 6:	29.8068	18.4421	21.9246	22.8253	104.322
Length  340, alignments in bytes  6/ 2:	28.6575	16.8035	21.1261	23.2993	72.9502
Length  340, alignments in bytes  1/ 7:	29.6809	18.4305	21.8771	22.9045	104.752
Length  340, alignments in bytes  7/ 1:	28.7374	16.7869	21.1191	23.2794	72.3519
Length  340, alignments in bytes  3/ 4:	29.7706	18.8495	22.193	21.9825	101.692
Length  340, alignments in bytes  4/ 3:	28.8767	16.8218	21.0599	23.1493	74.9971
Length  340, alignments in bytes  5/ 7:	29.7897	18.8632	22.1526	22.8848	98.0992
Length  340, alignments in bytes  7/ 5:	28.7708	16.8232	21.0835	23.0459	72.2596
Length  344, alignments in bytes  0/ 4:	28.6605	18.281	21.9202	22.8848	92.8861
Length  344, alignments in bytes  4/ 0:	28.4913	16.6918	21.0442	23.6042	76.9026
Length  344, alignments in bytes  4/ 4:	28.1968	16.1075	19.3087	21.7872	76.8875
Length  344, alignments in bytes  2/ 2:	28.2515	16.1812	19.3044	21.9644	78.5638
Length  344, alignments in bytes  2/ 6:	29.6765	18.3953	21.985	22.9568	104.192
Length  344, alignments in bytes  6/ 2:	28.7399	16.823	21.0577	23.343	75.5945
Length  344, alignments in bytes  1/ 7:	29.433	18.342	21.9629	23.489	104.396
Length  344, alignments in bytes  7/ 1:	27.6893	16.7671	22.2341	22.4011	74.0403
Length  344, alignments in bytes  3/ 4:	29.7937	18.8521	23.0746	23.6783	104.133
Length  344, alignments in bytes  4/ 3:	29.4966	17.2146	21.6184	24.3103	79.1051
Length  344, alignments in bytes  5/ 7:	30.1288	19.2814	22.6753	23.4957	102.281
Length  344, alignments in bytes  7/ 5:	28.583	17.2125	21.6165	22.9244	75.149
Length  348, alignments in bytes  0/ 4:	29.0741	18.2955	21.9404	22.983	94.7557
Length  348, alignments in bytes  4/ 0:	28.7961	17.7772	21.4274	22.9207	76.2545
Length  348, alignments in bytes  4/ 4:	27.7854	17.4916	19.9971	22.0902	76.1331
Length  348, alignments in bytes  2/ 2:	28.2651	16.1683	19.3733	21.7986	80.8623
Length  348, alignments in bytes  2/ 6:	30.3877	18.4164	21.8809	22.9846	106.514
Length  348, alignments in bytes  6/ 2:	28.6305	18.3197	21.9281	24.0568	76.5305
Length  348, alignments in bytes  1/ 7:	31.2036	18.8879	22.5437	23.5938	109.576
Length  348, alignments in bytes  7/ 1:	29.3394	17.6525	21.5999	23.599	75.6792
Length  348, alignments in bytes  3/ 4:	30.874	19.3127	22.7441	22.5553	106.695
Length  348, alignments in bytes  4/ 3:	28.4641	18.2618	22.0375	23.5179	78.0251
Length  348, alignments in bytes  5/ 7:	30.8798	19.3564	23.4404	22.9033	100.201
Length  348, alignments in bytes  7/ 5:	29.151	17.3735	21.3597	24.0045	73.7758
Length  352, alignments in bytes  0/ 4:	28.9255	18.496	22.2917	22.6403	95.1771
Length  352, alignments in bytes  4/ 0:	29.0548	17.4102	22.1803	23.3279	78.5967
Length  352, alignments in bytes  4/ 4:	27.8492	17.9631	20.757	22.1383	78.4353
Length  352, alignments in bytes  2/ 2:	27.8273	16.8005	20.9508	22.5873	80.2493
Length  352, alignments in bytes  2/ 6:	30.1139	19.1869	22.6689	24.4821	106.268
Length  352, alignments in bytes  6/ 2:	29.1743	17.4409	22.2458	23.457	77.8583
Length  352, alignments in bytes  1/ 7:	30.9023	19.1635	22.9457	23.4113	109.38
Length  352, alignments in bytes  7/ 1:	29.9032	17.8545	22.6832	23.9315	77.4683
Length  352, alignments in bytes  3/ 4:	30.9048	18.6495	23.033	23.41	106.189
Length  352, alignments in bytes  4/ 3:	29.8689	18.9458	23.1882	24.6444	79.889
Length  352, alignments in bytes  5/ 7:	30.8558	21.0835	23.5068	23.8442	101.906
Length  352, alignments in bytes  7/ 5:	29.1377	17.6265	22.2968	23.1207	75.5416
Length  356, alignments in bytes  0/ 4:	28.9296	20.0149	23.9133	23.8248	96.9541
Length  356, alignments in bytes  4/ 0:	28.9535	17.6244	21.8286	24.0675	77.8424
Length  356, alignments in bytes  4/ 4:	27.8025	17.5845	19.9708	22.6302	77.7388
Length  356, alignments in bytes  2/ 2:	27.8052	17.8817	20.8894	22.4122	82.5876
Length  356, alignments in bytes  2/ 6:	30.132	20.675	23.9553	23.9299	109.983
Length  356, alignments in bytes  6/ 2:	29.7714	18.192	22.3064	24.9376	78.0499
Length  356, alignments in bytes  1/ 7:	30.8795	20.9374	23.9612	24.3816	110.733
Length  356, alignments in bytes  7/ 1:	29.0377	17.7626	21.7155	24.2758	75.4432
Length  356, alignments in bytes  3/ 4:	30.1165	21.043	23.6241	22.8469	106.018
Length  356, alignments in bytes  4/ 3:	29.1975	17.6914	21.7058	24.0269	77.7697
Length  356, alignments in bytes  5/ 7:	30.0439	19.978	22.9412	23.8658	102.336
Length  356, alignments in bytes  7/ 5:	29.1455	17.677	21.6707	24.2499	75.3842
Length  360, alignments in bytes  0/ 4:	28.9636	19.7988	23.5909	23.9484	97.0922
Length  360, alignments in bytes  4/ 0:	28.9576	17.5492	21.689	24.2496	80.1071
Length  360, alignments in bytes  4/ 4:	28.2078	17.5151	20.0615	22.6561	80.2842
Length  360, alignments in bytes  2/ 2:	27.7368	17.4141	20.1362	22.6548	81.7505
Length  360, alignments in bytes  2/ 6:	30.0856	20.4988	23.7335	23.7885	108.501
Length  360, alignments in bytes  6/ 2:	29.0642	17.722	21.6331	24.2378	79.8755
Length  360, alignments in bytes  1/ 7:	30.8578	21.004	24.4203	24.4205	111.536
Length  360, alignments in bytes  7/ 1:	29.801	18.1166	25.1272	28.3622	79.1229
Length  360, alignments in bytes  3/ 4:	30.8718	20.6661	22.8728	23.943	105.765
Length  360, alignments in bytes  4/ 3:	29.1979	17.7032	22.7152	24.2716	79.5789
Length  360, alignments in bytes  5/ 7:	30.0981	19.5231	22.8815	23.9452	104.066
Length  360, alignments in bytes  7/ 5:	29.1426	17.6763	21.6716	23.1382	77.2382
Length  364, alignments in bytes  0/ 4:	28.939	18.8748	22.7333	23.8922	99.0581
Length  364, alignments in bytes  4/ 0:	28.9858	17.5088	21.8486	23.5388	79.3695
Length  364, alignments in bytes  4/ 4:	27.8184	16.2465	19.8124	22.0538	79.2345
Length  364, alignments in bytes  2/ 2:	27.8295	17.5037	20.124	22.4441	84.1447
Length  364, alignments in bytes  2/ 6:	30.1035	19.0797	22.6516	23.8903	111.115
Length  364, alignments in bytes  6/ 2:	29.0535	17.8268	21.8328	24.6787	77.7788
Length  364, alignments in bytes  1/ 7:	30.104	19.0785	22.7483	23.9016	111.055
Length  364, alignments in bytes  7/ 1:	29.0587	17.85	21.8734	23.4517	77.0924
Length  364, alignments in bytes  3/ 4:	30.0736	19.5057	22.9342	22.8486	108.233
Length  364, alignments in bytes  4/ 3:	29.1368	17.79	21.6689	23.5536	79.4115
Length  364, alignments in bytes  5/ 7:	30.053	19.9799	22.8629	23.3734	104.485
Length  364, alignments in bytes  7/ 5:	29.1447	17.8345	21.7258	23.49	77.0145
Length  368, alignments in bytes  0/ 4:	29.3176	19.8113	23.641	23.0786	99.371
Length  368, alignments in bytes  4/ 0:	28.9448	17.4552	21.7177	23.5153	81.6534
Length  368, alignments in bytes  4/ 4:	27.8138	16.2878	20.024	22.3539	81.6982
Length  368, alignments in bytes  2/ 2:	27.7622	16.2792	19.8575	22.9486	92.8027
Length  368, alignments in bytes  2/ 6:	37.4545	24.6942	27.9415	221.753	115.755
Length  368, alignments in bytes  6/ 2:	34.7457	24.2001	24.0538	32.4298	88.9117
Length  368, alignments in bytes  1/ 7:	32.4912	20.6886	23.8773	23.3118	110.806
Length  368, alignments in bytes  7/ 1:	29.0215	17.8148	21.6904	23.5651	78.7655
Length  368, alignments in bytes  3/ 4:	30.0845	19.9762	22.7427	23.4004	110.669
Length  368, alignments in bytes  4/ 3:	29.156	17.8074	21.703	24.4567	81.1401
Length  368, alignments in bytes  5/ 7:	30.0984	20.0171	22.9045	24.0834	106.194
Length  368, alignments in bytes  7/ 5:	29.1488	17.7955	21.7316	23.5656	78.7709
Length  372, alignments in bytes  0/ 4:	28.9557	18.8768	22.7053	24.0117	101.287
Length  372, alignments in bytes  4/ 0:	28.9366	19.7914	21.6849	26.3094	81.8638
Length  372, alignments in bytes  4/ 4:	27.8176	16.2472	19.821	22.343	80.9772
Length  372, alignments in bytes  2/ 2:	27.8022	16.224	20.022	22.7845	85.6813
Length  372, alignments in bytes  2/ 6:	30.1428	19.0884	22.6133	23.9521	112.983
Length  372, alignments in bytes  6/ 2:	29.0522	17.8099	21.6949	24.4103	79.3984
Length  372, alignments in bytes  1/ 7:	29.3627	19.1874	22.6088	23.9712	113.311
Length  372, alignments in bytes  7/ 1:	29.0481	17.8107	21.6051	24.4225	78.6031
Length  372, alignments in bytes  3/ 4:	30.0801	20.0226	22.8878	23.2725	110.653
Length  372, alignments in bytes  4/ 3:	29.1406	17.8286	21.5359	24.4459	80.9889
Length  372, alignments in bytes  5/ 7:	30.0729	19.9882	22.8973	24.0865	106.601
Length  372, alignments in bytes  7/ 5:	29.149	17.7928	21.6278	24.3508	78.6494
Length  376, alignments in bytes  0/ 4:	28.4233	19.024	22.7634	24.0386	101.459
Length  376, alignments in bytes  4/ 0:	28.9862	17.4601	21.6243	24.3652	83.2515
Length  376, alignments in bytes  4/ 4:	27.8225	16.212	19.8234	22.7583	83.3478
Length  376, alignments in bytes  2/ 2:	27.8542	16.2539	20.0203	22.7703	85.3958
Length  376, alignments in bytes  2/ 6:	29.3389	19.1527	22.7491	23.99	112.582
Length  376, alignments in bytes  6/ 2:	29.0543	17.8334	21.7487	24.3927	81.5574
Length  376, alignments in bytes  1/ 7:	29.0089	19.1021	22.6993	23.9813	112.931
Length  376, alignments in bytes  7/ 1:	28.1199	17.7822	21.7181	23.6492	80.402
Length  376, alignments in bytes  3/ 4:	30.0619	20.0182	22.7559	24.0757	109.947
Length  376, alignments in bytes  4/ 3:	29.1307	17.8146	21.652	24.3651	82.7184
Length  376, alignments in bytes  5/ 7:	29.0183	19.5371	22.8401	24.0892	108.643
Length  376, alignments in bytes  7/ 5:	28.2634	17.8237	21.7506	23.5945	80.3096
Length  380, alignments in bytes  0/ 4:	28.8754	18.9995	22.9257	24.0083	103.183
Length  380, alignments in bytes  4/ 0:	28.502	18.0586	20.5543	22.8253	82.6097
Length  380, alignments in bytes  4/ 4:	28.3085	17.8379	19.829	24.6843	83.1752
Length  380, alignments in bytes  2/ 2:	27.7933	16.4581	19.9921	22.7815	87.3756
Length  380, alignments in bytes  2/ 6:	29.6063	19.2598	22.9592	24.0261	114.92
Length  380, alignments in bytes  6/ 2:	28.9084	19.5082	21.1538	23.7855	81.0056
Length  380, alignments in bytes  1/ 7:	29.7465	19.1575	23.8737	23.995	115.307
Length  380, alignments in bytes  7/ 1:	28.9017	17.8661	20.2454	22.9469	80.1763
Length  380, alignments in bytes  3/ 4:	29.7059	19.7076	23.2025	23.1477	112.316
Length  380, alignments in bytes  4/ 3:	27.8541	18.0771	20.6079	24.0303	82.5416
Length  380, alignments in bytes  5/ 7:	29.9373	19.8179	22.3306	23.0261	108.643
Length  380, alignments in bytes  7/ 5:	29.4797	18.5153	20.7892	24.016	80.3
Length  384, alignments in bytes  0/ 4:	29.2119	18.6055	21.9305	22.8679	103.571
Length  384, alignments in bytes  4/ 0:	29.2399	19.376	21.5526	24.8113	84.9927
Length  384, alignments in bytes  4/ 4:	28.3528	17.4624	20.006	23.1259	84.9508
Length  384, alignments in bytes  2/ 2:	29.9718	17.4745	20.3865	24.0299	86.6429
Length  384, alignments in bytes  2/ 6:	29.9496	19.6115	21.8585	24.6111	114.773
Length  384, alignments in bytes  6/ 2:	29.4413	19.4819	22.3147	23.4772	108.943
Length  384, alignments in bytes  1/ 7:	29.9359	19.5099	22.0115	23.0129	114.945
Length  384, alignments in bytes  7/ 1:	29.4313	19.4882	21.5377	23.2561	81.8827
Length  384, alignments in bytes  3/ 4:	29.9442	19.4691	21.8308	23.9127	112.15
Length  384, alignments in bytes  4/ 3:	29.4792	20.5542	22.3318	24.2987	84.3735
Length  384, alignments in bytes  5/ 7:	29.9065	22.463	23.0551	24.3091	110.448
Length  384, alignments in bytes  7/ 5:	29.4268	19.5646	21.3705	23.235	81.855
Length  388, alignments in bytes  0/ 4:	29.184	21.078	23.9149	24.0249	105.449
Length  388, alignments in bytes  4/ 0:	29.0961	19.8552	22.2954	24.2814	84.2151
Length  388, alignments in bytes  4/ 4:	28.3479	17.1696	19.6619	23.1063	84.2606
Length  388, alignments in bytes  2/ 2:	28.4899	17.4623	19.986	23.234	89.8036
Length  388, alignments in bytes  2/ 6:	29.9602	22.1091	23.9216	24.568	117.066
Length  388, alignments in bytes  6/ 2:	29.2339	20.249	22.2706	24.7024	82.5758
Length  388, alignments in bytes  1/ 7:	29.9269	21.8259	22.8707	24.3064	117.454
Length  388, alignments in bytes  7/ 1:	29.3246	20.2861	22.2456	24.672	81.8518
Length  388, alignments in bytes  3/ 4:	29.9503	22.4434	23.0345	22.9642	114.524
Length  388, alignments in bytes  4/ 3:	29.4164	19.75	21.5247	24.2513	84.288
Length  388, alignments in bytes  5/ 7:	29.9397	20.6263	22.1763	24.3027	112.456
Length  388, alignments in bytes  7/ 5:	29.4275	19.7369	21.4137	24.6621	81.8131
Length  392, alignments in bytes  0/ 4:	29.1577	21.3501	23.6586	24.0671	105.624
Length  392, alignments in bytes  4/ 0:	29.1189	19.5048	21.4657	24.6942	86.5516
Length  392, alignments in bytes  4/ 4:	28.2953	17.1696	19.6305	23.3285	86.5215
Length  392, alignments in bytes  2/ 2:	28.506	17.194	19.7762	23.2374	89.6676
Length  392, alignments in bytes  2/ 6:	30.7288	22.5442	24.2501	24.8459	119.741
Length  392, alignments in bytes  6/ 2:	30.0479	20.2399	22.0178	25.1873	87.5187
Length  392, alignments in bytes  1/ 7:	30.7048	22.4775	24.2424	24.8748	120.173
Length  392, alignments in bytes  7/ 1:	30.0699	20.2292	21.9697	24.6144	84.9459
Length  392, alignments in bytes  3/ 4:	29.9595	20.5808	22.1787	24.5405	114.315
Length  392, alignments in bytes  4/ 3:	29.4667	19.7211	21.4513	24.9927	86.0527
Length  392, alignments in bytes  5/ 7:	29.9421	20.5084	22.1731	24.4933	112.43
Length  392, alignments in bytes  7/ 5:	29.3942	19.7285	21.5961	23.2234	83.5291
Length  396, alignments in bytes  0/ 4:	29.2594	19.5956	22.0953	24.9534	107.601
Length  396, alignments in bytes  4/ 0:	28.999	20.1669	22.1615	23.3662	85.8983
Length  396, alignments in bytes  4/ 4:	28.4248	17.157	19.8066	23.9204	88.1118
Length  396, alignments in bytes  2/ 2:	29.2059	17.6219	20.1622	24.6061	92.6572
Length  396, alignments in bytes  2/ 6:	30.7078	20.655	22.6061	25.1274	119.262
