                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 4:	22.0121	12.3225	12.2783	15.8093	44.0309
Length  188, alignments in bytes  2/ 2:	22.9806	12.3516	12.7679	48.6632	48.7013
Length  188, alignments in bytes  2/ 6:	23.0294	13.7692	14.0847	56.2394	62.6556
Length  188, alignments in bytes  6/ 2:	21.6991	11.7025	13.1873	17.4675	41.385
Length  188, alignments in bytes  1/ 7:	22.4254	13.8369	13.7389	53.5278	64.1045
Length  188, alignments in bytes  7/ 1:	22.1924	11.3776	12.1444	17.3032	41.8197
Length  188, alignments in bytes  3/ 4:	22.7942	14.2161	13.9078	50.7224	62.1742
Length  188, alignments in bytes  4/ 3:	19.9229	12.0835	12.6699	16.9592	43.9995
Length  188, alignments in bytes  5/ 7:	22.3798	14.0256	14.8457	18.5028	57.6931
Length  188, alignments in bytes  7/ 5:	22.6307	11.6794	12.8171	17.4911	41.9182
Length  192, alignments in bytes  0/ 4:	21.5709	13.2662	14.7638	17.217	52.5542
Length  192, alignments in bytes  4/ 0:	20.1406	11.6589	14.0663	17.3846	46.7072
Length  192, alignments in bytes  4/ 4:	21.8251	13.1876	14.2573	16.1865	46.5179
Length  192, alignments in bytes  2/ 2:	21.9265	12.333	13.1997	17.2192	47.9
Length  192, alignments in bytes  2/ 6:	22.3184	13.9313	16.0928	18.3654	63.7635
Length  192, alignments in bytes  6/ 2:	22.6008	11.8508	14.2701	18.5566	44.7543
Length  192, alignments in bytes  1/ 7:	22.3888	13.63	14.9697	18.1187	64.0111
Length  192, alignments in bytes  7/ 1:	22.6136	11.8229	14.2715	17.4988	43.5898
Length  192, alignments in bytes  3/ 4:	22.6455	14.0858	14.5295	18.3613	61.2089
Length  192, alignments in bytes  4/ 3:	22.3323	13.6194	15.2412	18.0222	45.8513
Length  192, alignments in bytes  5/ 7:	22.3318	15.9839	15.9105	19.0005	59.1586
Length  192, alignments in bytes  7/ 5:	22.0581	12.2894	14.2202	17.0809	42.6514
Length  196, alignments in bytes  0/ 4:	21.0439	15.8967	16.3499	17.5077	53.2052
Length  196, alignments in bytes  4/ 0:	19.6495	13.3318	14.4647	17.3115	44.6302
Length  196, alignments in bytes  4/ 4:	21.9065	12.8939	13.509	16.1807	45.9655
Length  196, alignments in bytes  2/ 2:	21.6558	13.1877	14.267	16.4777	50.1759
Length  196, alignments in bytes  2/ 6:	22.3157	17.1075	17.3529	18.7668	66.2117
Length  196, alignments in bytes  6/ 2:	22.4718	13.6177	14.9152	18.3518	44.0557
Length  196, alignments in bytes  1/ 7:	22.3713	15.09	16.4391	18.6627	66.5547
Length  196, alignments in bytes  7/ 1:	22.9221	13.6005	14.7465	18.3334	43.5492
Length  196, alignments in bytes  3/ 4:	22.3521	15.9233	15.8447	18.3297	63.9619
Length  196, alignments in bytes  4/ 3:	22.4929	13.391	14.3302	17.5807	44.4851
Length  196, alignments in bytes  5/ 7:	21.8157	15.1407	15.9639	18.4272	58.4382
Length  196, alignments in bytes  7/ 5:	21.9305	12.8147	14.2594	17.9626	42.4432
Length  200, alignments in bytes  0/ 4:	21.307	15.0579	16.1809	17.5591	53.4022
Length  200, alignments in bytes  4/ 0:	20.0332	12.6793	14.1227	17.9315	46.9106
Length  200, alignments in bytes  4/ 4:	21.2023	12.5165	13.1801	16.0333	46.8733
Length  200, alignments in bytes  2/ 2:	21.2759	12.6562	13.1987	16.8108	51.4319
Length  200, alignments in bytes  2/ 6:	22.3672	15.0822	16.5413	18.3859	65.761
Length  200, alignments in bytes  6/ 2:	22.4845	13.1357	14.6097	18.394	46.3979
Length  200, alignments in bytes  1/ 7:	22.3195	15.0818	16.8221	18.6284	66.0182
Length  200, alignments in bytes  7/ 1:	22.4792	13.1023	14.5803	17.4985	45.1752
Length  200, alignments in bytes  3/ 4:	22.3499	15.5034	16.4104	19.046	63.3931
Length  200, alignments in bytes  4/ 3:	22.4686	13.1588	14.6345	18.6132	47.4446
Length  200, alignments in bytes  5/ 7:	22.3357	15.4305	16.4716	19.0513	61.6777
Length  200, alignments in bytes  7/ 5:	22.4681	13.0927	14.5507	17.4742	45.2433
Length  204, alignments in bytes  0/ 4:	21.5159	13.2179	15.6361	18.7736	56.6512
Length  204, alignments in bytes  4/ 0:	20.0963	13.7971	14.0452	17.7507	47.0726
Length  204, alignments in bytes  4/ 4:	21.6724	12.9789	13.4104	17.7587	55.0372
Length  204, alignments in bytes  2/ 2:	21.7429	12.8292	13.491	16.4015	65.8191
Length  204, alignments in bytes  2/ 6:	22.3621	15.0829	16.1265	18.868	69.3779
Length  204, alignments in bytes  6/ 2:	22.4852	13.6157	14.064	19.1981	45.6014
Length  204, alignments in bytes  1/ 7:	22.3328	15.0427	16.3297	18.775	68.4396
Length  204, alignments in bytes  7/ 1:	22.4556	13.5348	14.0784	17.7269	45.033
Length  204, alignments in bytes  3/ 4:	22.309	15.4105	16.1252	18.3507	66.0354
Length  204, alignments in bytes  4/ 3:	22.4927	13.0618	13.8729	17.729	47.0219
Length  204, alignments in bytes  5/ 7:	22.3693	15.3452	16.0198	19.4629	61.9622
Length  204, alignments in bytes  7/ 5:	22.4603	13.0419	13.8445	18.0923	44.954
Length  208, alignments in bytes  0/ 4:	21.6095	15.4258	15.5657	17.7905	56.8114
Length  208, alignments in bytes  4/ 0:	20.3625	13.0912	13.8751	17.9911	49.4467
Length  208, alignments in bytes  4/ 4:	21.5778	12.6184	13.3726	17.8167	49.436
Length  208, alignments in bytes  2/ 2:	21.9189	12.9847	13.3856	19.184	52.7413
Length  208, alignments in bytes  2/ 6:	22.3549	15.1266	15.2714	19.2789	67.9888
Length  208, alignments in bytes  6/ 2:	22.4845	13.077	13.8956	18.6859	48.0236
Length  208, alignments in bytes  1/ 7:	22.3491	15.0853	15.2075	19.2166	68.2737
Length  208, alignments in bytes  7/ 1:	22.4479	13.0439	13.8816	18.1213	46.9222
Length  208, alignments in bytes  3/ 4:	22.3439	15.7457	15.9697	19.1678	65.609
Length  208, alignments in bytes  4/ 3:	22.4746	13.0444	13.8228	18.6376	49.0627
Length  208, alignments in bytes  5/ 7:	22.342	15.4672	15.9589	19.7416	63.8698
Length  208, alignments in bytes  7/ 5:	22.5026	13.0449	13.8397	18.106	46.8975
Length  212, alignments in bytes  0/ 4:	21.5659	13.1902	13.6254	18.5022	58.7373
Length  212, alignments in bytes  4/ 0:	20.0048	12.3417	13.9358	18.3772	48.7073
Length  212, alignments in bytes  4/ 4:	21.7109	12.9845	13.3718	17.8842	49.0585
Length  212, alignments in bytes  2/ 2:	21.6464	12.4019	13.3811	17.243	53.2389
Length  212, alignments in bytes  2/ 6:	22.3357	14.9539	15.0441	18.9612	70.3898
Length  212, alignments in bytes  6/ 2:	22.4924	13.0873	13.9895	19.0923	46.249
Length  212, alignments in bytes  1/ 7:	21.7867	14.6287	14.7	18.8037	69.1102
Length  212, alignments in bytes  7/ 1:	21.9248	12.7655	13.5225	19.094	45.553
Length  212, alignments in bytes  3/ 4:	21.8522	15.0905	16.4695	19.1465	68.1254
Length  212, alignments in bytes  4/ 3:	22.4652	13.0592	13.8422	18.6305	48.7073
Length  212, alignments in bytes  5/ 7:	22.3273	15.4066	16.0059	19.724	64.1293
Length  212, alignments in bytes  7/ 5:	22.4573	13.0598	13.845	19.6315	46.6592
Length  216, alignments in bytes  0/ 4:	21.8024	13.2065	13.7499	18.6532	58.9125
Length  216, alignments in bytes  4/ 0:	20.394	12.7938	14.1957	19.6055	51.161
Length  216, alignments in bytes  4/ 4:	21.7607	12.9835	13.4659	17.2587	50.9163
Length  216, alignments in bytes  2/ 2:	21.6187	12.9867	13.3679	17.1881	52.6542
Length  216, alignments in bytes  2/ 6:	22.3508	14.7444	14.9948	19.0953	76.3884
Length  216, alignments in bytes  6/ 2:	27.3186	15.7455	16.5544	25.2811	250.492
Length  216, alignments in bytes  1/ 7:	27.3011	18.9838	19.5149	24.8936	74.493
Length  216, alignments in bytes  7/ 1:	25.0531	16.7054	17.1149	25.0547	49.3112
Length  216, alignments in bytes  3/ 4:	22.3123	15.4598	16.0562	21.3027	67.6136
Length  216, alignments in bytes  4/ 3:	22.5079	13.1179	13.8895	19.6844	52.0531
Length  216, alignments in bytes  5/ 7:	19.8773	15.7604	15.9758	19.7476	64.9199
Length  216, alignments in bytes  7/ 5:	20.9602	12.7323	13.5056	17.6747	50.7081
Length  220, alignments in bytes  0/ 4:	22.3708	12.7692	13.4761	18.7778	59.288
Length  220, alignments in bytes  4/ 0:	19.7377	13.4192	13.3801	18.0942	49.1997
Length  220, alignments in bytes  4/ 4:	21.6134	13.001	12.6766	17.4094	49.1213
Length  220, alignments in bytes  2/ 2:	21.0831	12.6895	13.084	16.8566	58.3969
Length  220, alignments in bytes  2/ 6:	22.4784	15.0704	15.1667	19.2463	72.3745
Length  220, alignments in bytes  6/ 2:	22.5663	13.1659	14.9059	20.6132	48.8706
Length  220, alignments in bytes  1/ 7:	22.4467	15.0319	15.2278	19.2399	72.6617
Length  220, alignments in bytes  7/ 1:	22.5201	12.6674	13.337	18.8279	48.2904
Length  220, alignments in bytes  3/ 4:	21.5491	15.2727	16.0068	19.2224	72.2023
Length  220, alignments in bytes  4/ 3:	21.0565	13.6724	13.8071	18.5908	50.4274
Length  220, alignments in bytes  5/ 7:	22.6981	15.6266	15.5942	19.8728	66.1636
Length  220, alignments in bytes  7/ 5:	22.6469	12.6731	13.6779	19.019	48.2518
Length  224, alignments in bytes  0/ 4:	22.0422	14.0726	14.6682	18.7936	61.1222
Length  224, alignments in bytes  4/ 0:	20.7791	12.4171	14.6758	18.9469	52.4026
Length  224, alignments in bytes  4/ 4:	21.8439	12.9929	14.3279	17.5505	51.4083
Length  224, alignments in bytes  2/ 2:	21.3513	12.7997	13.718	19.3263	53.0024
Length  224, alignments in bytes  2/ 6:	22.0759	14.4664	15.8534	20.7052	71.9525
Length  224, alignments in bytes  6/ 2:	22.7979	12.6827	14.7979	19.6073	51.1202
Length  224, alignments in bytes  1/ 7:	22.4618	14.8915	14.9464	19.6655	72.4193
Length  224, alignments in bytes  7/ 1:	23.2041	12.6567	14.7588	19.0183	49.8103
Length  224, alignments in bytes  3/ 4:	22.4878	15.7635	15.7423	19.6396	69.8173
Length  224, alignments in bytes  4/ 3:	22.2494	13.8956	15.5575	19.5171	52.0115
Length  224, alignments in bytes  5/ 7:	22.576	15.8185	16.0883	20.5602	67.9833
Length  224, alignments in bytes  7/ 5:	22.6613	13.1964	15.2794	19.0214	49.8651
Length  228, alignments in bytes  0/ 4:	22.282	15.562	16.5135	19.3778	62.8577
Length  228, alignments in bytes  4/ 0:	20.7808	13.057	15.2332	19.312	52.0791
Length  228, alignments in bytes  4/ 4:	22.1779	12.8901	14.2677	18.0682	52.0601
Length  228, alignments in bytes  2/ 2:	22.1809	13.3518	14.7212	17.9309	58.9778
Length  228, alignments in bytes  2/ 6:	22.5238	16.108	16.5001	19.998	74.301
Length  228, alignments in bytes  6/ 2:	22.2727	13.1779	16.1855	19.8857	50.6478
Length  228, alignments in bytes  1/ 7:	22.5222	15.116	15.95	20.7048	74.7057
Length  228, alignments in bytes  7/ 1:	22.7433	13.1552	15.5471	20.0156	49.8213
Length  228, alignments in bytes  3/ 4:	22.5605	15.8245	16.0552	19.6322	72.1686
Length  228, alignments in bytes  4/ 3:	22.4489	13.1545	15.4573	19.5181	52.0256
Length  228, alignments in bytes  5/ 7:	22.588	15.3729	15.8157	20.4877	68.182
Length  228, alignments in bytes  7/ 5:	22.3096	13.1757	15.5446	20.1213	49.8989
Length  232, alignments in bytes  0/ 4:	22.0488	15.0076	15.9365	19.4369	63.1019
Length  232, alignments in bytes  4/ 0:	20.806	12.9808	15.3455	19.8577	54.1406
Length  232, alignments in bytes  4/ 4:	22.2222	12.9095	14.2072	17.8156	54.3833
Length  232, alignments in bytes  2/ 2:	21.9197	12.963	14.2472	17.8424	57.1892
Length  232, alignments in bytes  2/ 6:	22.4683	15.0989	16.7189	19.8181	74.0763
Length  232, alignments in bytes  6/ 2:	22.38	13.1971	15.4021	20.1158	52.7559
Length  232, alignments in bytes  1/ 7:	22.4784	15.0828	16.3242	20.4037	74.3887
Length  232, alignments in bytes  7/ 1:	22.8274	13.1531	15.4462	19.0358	51.4937
Length  232, alignments in bytes  3/ 4:	22.5717	15.3749	15.5687	20.3342	71.8755
Length  232, alignments in bytes  4/ 3:	22.4613	13.1454	15.3264	20.1404	53.7
Length  232, alignments in bytes  5/ 7:	22.6095	15.2318	15.1439	20.6394	70.0607
Length  232, alignments in bytes  7/ 5:	22.3107	13.1687	15.3732	19.0248	51.511
Length  236, alignments in bytes  0/ 4:	22.0002	13.7224	16.198	20.136	65.0446
Length  236, alignments in bytes  4/ 0:	20.7415	13.0253	14.088	19.0417	54.896
Length  236, alignments in bytes  4/ 4:	21.9006	12.4028	13.9823	18.0416	53.7172
Length  236, alignments in bytes  2/ 2:	22.157	12.9395	14.2555	17.8344	60.2522
Length  236, alignments in bytes  2/ 6:	22.5201	14.4131	16.2562	20.0735	76.5433
Length  236, alignments in bytes  6/ 2:	22.292	13.1575	14.4885	20.8134	51.9741
Length  236, alignments in bytes  1/ 7:	22.4875	14.4026	16.5245	20.0659	77.0251
Length  236, alignments in bytes  7/ 1:	22.4775	13.162	14.4159	19.2919	51.4136
Length  236, alignments in bytes  3/ 4:	22.5771	15.2101	15.1759	19.6371	74.2437
Length  236, alignments in bytes  4/ 3:	22.4113	13.1321	14.3167	19.097	53.7109
Length  236, alignments in bytes  5/ 7:	22.5236	15.3774	15.3452	20.3453	70.249
Length  236, alignments in bytes  7/ 5:	22.4774	13.134	14.3311	19.6543	52.3833
Length  240, alignments in bytes  0/ 4:	22.3732	15.0245	15.5564	19.1669	65.2184
Length  240, alignments in bytes  4/ 0:	20.7189	12.9342	14.3928	19.3909	55.9131
Length  240, alignments in bytes  4/ 4:	22.1501	12.3904	13.9211	17.7755	55.9186
Length  240, alignments in bytes  2/ 2:	22.2761	12.4161	13.9645	19.0505	57.485
Length  240, alignments in bytes  2/ 6:	22.4688	15.1182	15.6217	20.5525	76.2546
Length  240, alignments in bytes  6/ 2:	22.3336	13.1429	14.2571	20.1256	54.3864
Length  240, alignments in bytes  1/ 7:	22.5117	15.1058	15.5649	20.3159	76.5706
Length  240, alignments in bytes  7/ 1:	22.4207	13.1405	14.4829	19.6613	53.0576
Length  240, alignments in bytes  3/ 4:	22.4766	15.3937	15.3165	20.1633	73.9772
Length  240, alignments in bytes  4/ 3:	22.511	13.135	14.4569	19.9513	55.3473
Length  240, alignments in bytes  5/ 7:	23.2468	15.3792	15.2794	20.8848	72.1512
Length  240, alignments in bytes  7/ 5:	22.2539	13.1338	14.2626	19.6562	53.1321
Length  244, alignments in bytes  0/ 4:	21.9764	13.6947	15.1011	19.8337	67.1597
Length  244, alignments in bytes  4/ 0:	20.7634	12.9313	14.535	19.7891	55.2084
Length  244, alignments in bytes  4/ 4:	22.3405	12.4065	13.9294	17.6458	55.1691
Length  244, alignments in bytes  2/ 2:	22.0142	12.4103	14.0153	17.963	60.3529
Length  244, alignments in bytes  2/ 6:	22.4508	14.5201	15.0345	20.3542	78.7429
Length  244, alignments in bytes  6/ 2:	22.2496	13.1382	14.495	20.6436	53.5453
Length  244, alignments in bytes  1/ 7:	22.562	14.516	15.0947	20.5096	79.1453
Length  244, alignments in bytes  7/ 1:	22.2914	13.1332	14.3398	20.6456	52.9545
Length  244, alignments in bytes  3/ 4:	23.3915	15.365	15.465	20.1854	76.5178
Length  244, alignments in bytes  4/ 3:	22.3728	13.1345	14.3313	20.0001	55.2336
Length  244, alignments in bytes  5/ 7:	22.5657	15.3683	15.4187	20.875	71.5004
Length  244, alignments in bytes  7/ 5:	21.8171	12.8199	13.9781	20.3157	51.6532
Length  248, alignments in bytes  0/ 4:	21.5336	13.3604	14.6539	19.1613	65.7489
Length  248, alignments in bytes  4/ 0:	20.3528	12.6281	14.1104	20.2542	56.9988
Length  248, alignments in bytes  4/ 4:	21.9717	12.4067	13.957	17.929	57.595
Length  248, alignments in bytes  2/ 2:	21.8674	12.4027	13.9691	17.9364	59.0895
Length  248, alignments in bytes  2/ 6:	22.5476	14.5198	15.1323	20.5016	78.4471
Length  248, alignments in bytes  6/ 2:	22.2964	13.1489	14.2227	20.8248	55.9248
Length  248, alignments in bytes  1/ 7:	20.7003	14.3956	15.6699	20.6726	78.786
Length  248, alignments in bytes  7/ 1:	21.656	13.1583	14.4957	19.6619	54.7198
Length  248, alignments in bytes  3/ 4:	22.478	15.3792	15.3663	20.8763	76.0031
Length  248, alignments in bytes  4/ 3:	22.3301	13.1421	14.3776	20.8958	56.8134
Length  248, alignments in bytes  5/ 7:	20.7023	15.2571	15.1294	20.8691	74.2429
Length  248, alignments in bytes  7/ 5:	21.7865	13.1389	14.126	19.6619	54.7211
Length  252, alignments in bytes  0/ 4:	22.0483	13.7129	15.3484	20.6283	69.0111
Length  252, alignments in bytes  4/ 0:	21.033	15.7299	17.5275	19.2628	56.7728
Length  252, alignments in bytes  4/ 4:	23.0437	15.1743	16.6482	18.113	56.7384
Length  252, alignments in bytes  2/ 2:	22.209	12.4257	13.9825	17.9111	61.4774
Length  252, alignments in bytes  2/ 6:	22.6378	15.4796	15.2561	20.6384	80.8997
Length  252, alignments in bytes  6/ 2:	23.2833	15.7166	18.0398	20.251	55.1743
Length  252, alignments in bytes  1/ 7:	22.7595	14.4052	15.2532	20.6169	81.3215
Length  252, alignments in bytes  7/ 1:	23.2722	15.2262	17.241	19.6418	54.5804
Length  252, alignments in bytes  3/ 4:	21.5095	15.2626	15.3182	20.1525	78.6533
Length  252, alignments in bytes  4/ 3:	22.0135	15.7354	17.5267	19.2708	56.7943
Length  252, alignments in bytes  5/ 7:	23.8959	17.7014	20.4286	20.0016	74.5573
Length  252, alignments in bytes  7/ 5:	24.0439	15.4926	18.024	19.958	54.4998
Length  256, alignments in bytes  0/ 4:	25.3208	17.0029	20.2954	19.546	69.462
Length  256, alignments in bytes  4/ 0:	24.3081	15.5355	18.8798	19.9901	59.6935
Length  256, alignments in bytes  4/ 4:	24.9253	14.809	18.1064	18.5079	58.937
Length  256, alignments in bytes  2/ 2:	24.7401	15.7871	18.4285	19.1871	60.8429
Length  256, alignments in bytes  2/ 6:	25.5902	17.6913	21.1333	20.7983	80.5371
Length  256, alignments in bytes  6/ 2:	24.785	15.5096	19.0745	20.4968	57.4595
Length  256, alignments in bytes  1/ 7:	25.6757	17.5072	20.353	19.9458	80.9176
Length  256, alignments in bytes  7/ 1:	24.7239	15.5024	18.9171	19.9476	56.287
Length  256, alignments in bytes  3/ 4:	25.5831	17.2037	19.9183	19.9152	78.1429
Length  256, alignments in bytes  4/ 3:	24.7371	15.9175	19.9243	20.9922	58.51
Length  256, alignments in bytes  5/ 7:	25.7524	18.2035	22.2933	21.1379	79.1528
Length  256, alignments in bytes  7/ 5:	24.6959	15.5162	19.1281	19.9482	56.2681
Length  260, alignments in bytes  0/ 4:	25.1626	17.6696	22.0977	20.6071	71.3287
Length  260, alignments in bytes  4/ 0:	24.2596	15.587	19.5951	20.9133	58.4994
Length  260, alignments in bytes  4/ 4:	24.9249	14.7323	17.6039	18.4971	58.411
Length  260, alignments in bytes  2/ 2:	24.5066	14.8076	18.173	18.7902	65.1266
Length  260, alignments in bytes  2/ 6:	25.5879	18.001	22.2169	21.2338	83.0975
Length  260, alignments in bytes  6/ 2:	24.6494	15.6256	19.5872	20.8643	56.8525
Length  260, alignments in bytes  1/ 7:	25.619	17.2233	21.4114	21.123	83.4879
Length  260, alignments in bytes  7/ 1:	24.7103	15.5497	19.6144	20.8821	56.5837
Length  260, alignments in bytes  3/ 4:	25.6576	18.1948	22.2264	19.9166	80.7373
Length  260, alignments in bytes  4/ 3:	24.7893	15.5284	19.2987	20.9891	58.4192
Length  260, alignments in bytes  5/ 7:	25.6083	17.8783	21.4166	20.652	74.8872
Length  260, alignments in bytes  7/ 5:	24.171	15.1407	18.6467	20.7422	54.8372
Length  264, alignments in bytes  0/ 4:	24.7284	16.4482	20.8528	20.248	71.0708
Length  264, alignments in bytes  4/ 0:	24.2467	15.574	19.1664	21.2523	60.7354
Length  264, alignments in bytes  4/ 4:	24.8997	14.7422	17.5769	18.808	60.7059
Length  264, alignments in bytes  2/ 2:	25.0521	14.7234	17.5601	18.8164	62.5292
Length  264, alignments in bytes  2/ 6:	25.6831	17.467	21.5637	21.1451	83.077
Length  264, alignments in bytes  6/ 2:	24.5388	15.575	19.0052	21.2306	59.142
Length  264, alignments in bytes  1/ 7:	25.6787	17.2456	21.5187	21.1251	83.0505
Length  264, alignments in bytes  7/ 1:	24.592	15.5928	19.1908	19.9552	58.0377
Length  264, alignments in bytes  3/ 4:	25.6656	17.7908	21.0129	21.2711	80.47
Length  264, alignments in bytes  4/ 3:	24.6978	15.5286	19.1965	21.4298	60.1152
Length  264, alignments in bytes  5/ 7:	25.5857	17.75	21.0437	21.2885	78.7371
Length  264, alignments in bytes  7/ 5:	24.7781	15.5803	19.1738	19.9443	56.5587
Length  268, alignments in bytes  0/ 4:	24.4951	16.251	20.3579	20.7451	71.7621
Length  268, alignments in bytes  4/ 0:	23.6895	14.7999	18.8771	19.4822	59.5687
Length  268, alignments in bytes  4/ 4:	24.7693	14.2991	17.3264	19.5975	59.9932
Length  268, alignments in bytes  2/ 2:	24.8823	14.72	17.6361	18.8149	65.1906
Length  268, alignments in bytes  2/ 6:	25.6841	16.8218	20.7068	21.2622	85.1023
Length  268, alignments in bytes  6/ 2:	24.653	15.1311	19.2924	21.326	58.328
Length  268, alignments in bytes  1/ 7:	25.621	16.8073	20.9016	21.2711	85.5223
Length  268, alignments in bytes  7/ 1:	24.5781	15.1381	19.3196	20.2406	57.8251
Length  268, alignments in bytes  3/ 4:	25.618	17.6809	21.1071	20.0897	82.9033
Length  268, alignments in bytes  4/ 3:	24.7452	14.9423	18.9398	19.9468	59.9944
Length  268, alignments in bytes  5/ 7:	25.6255	17.674	20.8409	20.6437	79.2452
Length  268, alignments in bytes  7/ 5:	24.817	15.0591	18.8542	20.4551	57.8813
Length  272, alignments in bytes  0/ 4:	25.2158	16.5524	21.0719	19.9989	73.6466
Length  272, alignments in bytes  4/ 0:	24.3751	15.141	18.9281	20.4958	62.3235
Length  272, alignments in bytes  4/ 4:	24.7816	14.2843	17.3057	19.0966	62.2445
Length  272, alignments in bytes  2/ 2:	24.8158	14.3291	17.3223	20.3662	63.9171
Length  272, alignments in bytes  2/ 6:	25.6663	17.5336	21.1625	21.3251	84.9414
Length  272, alignments in bytes  6/ 2:	24.7351	15.0333	18.8164	21.15	60.7094
Length  272, alignments in bytes  1/ 7:	25.5294	17.521	21.2231	20.4723	85.1367
Length  272, alignments in bytes  7/ 1:	24.7247	14.9863	18.9294	20.4	59.9061
Length  272, alignments in bytes  3/ 4:	25.6744	17.6726	20.8446	20.3434	82.594
Length  272, alignments in bytes  4/ 3:	24.7489	14.9291	18.8094	21.2454	61.6908
Length  272, alignments in bytes  5/ 7:	25.7251	17.6591	20.8258	21.6536	80.7954
Length  272, alignments in bytes  7/ 5:	24.814	15.0168	18.8708	20.3906	59.6858
Length  276, alignments in bytes  0/ 4:	25.1217	16.1514	20.4491	20.875	75.4801
Length  276, alignments in bytes  4/ 0:	24.3127	15.0734	18.8082	21.2035	61.6007
Length  276, alignments in bytes  4/ 4:	24.5309	14.2932	17.252	19.0906	61.5923
Length  276, alignments in bytes  2/ 2:	24.798	14.3173	17.3179	19.46	66.1746
Length  276, alignments in bytes  2/ 6:	25.6841	16.8948	20.6254	21.707	87.7574
Length  276, alignments in bytes  6/ 2:	24.6993	15.0234	18.8909	21.8552	59.965
Length  276, alignments in bytes  1/ 7:	25.4651	16.9059	20.623	21.6729	87.7717
Length  276, alignments in bytes  7/ 1:	24.7734	15.1501	18.847	21.8915	59.4712
Length  276, alignments in bytes  3/ 4:	25.6024	17.6626	20.8236	20.3918	85.0276
Length  276, alignments in bytes  4/ 3:	24.7611	14.922	18.9048	21.2345	61.5779
Length  276, alignments in bytes  5/ 7:	25.6631	17.6643	20.8359	21.6473	80.9474
Length  276, alignments in bytes  7/ 5:	24.7955	15.1366	18.9087	21.9244	59.5533
Length  280, alignments in bytes  0/ 4:	25.2556	16.1284	20.452	21.0011	75.8256
Length  280, alignments in bytes  4/ 0:	24.1761	15.0458	18.7679	21.8481	64.2111
Length  280, alignments in bytes  4/ 4:	24.7961	14.3367	17.2898	19.4399	63.8064
Length  280, alignments in bytes  2/ 2:	24.9904	14.2979	17.3107	19.4523	65.3594
Length  280, alignments in bytes  2/ 6:	25.4519	16.9093	20.618	21.4172	86.811
Length  280, alignments in bytes  6/ 2:	24.546	15.0282	18.8424	21.9045	62.2844
Length  280, alignments in bytes  1/ 7:	25.1843	16.6715	20.5419	21.524	87.2106
Length  280, alignments in bytes  7/ 1:	24.1637	15.0615	18.9053	20.3914	61.1556
Length  280, alignments in bytes  3/ 4:	25.595	17.6655	20.8657	21.6029	84.6813
Length  280, alignments in bytes  4/ 3:	24.8489	14.9391	18.7874	21.9255	63.2693
Length  280, alignments in bytes  5/ 7:	25.2506	17.496	20.7562	24.259	82.671
Length  280, alignments in bytes  7/ 5:	24.2153	15.0964	18.9236	20.4413	61.1492
Length  284, alignments in bytes  0/ 4:	29.1003	16.2496	20.5546	21.4727	77.5573
Length  284, alignments in bytes  4/ 0:	23.8529	16.4116	19.6901	20.9908	63.3765
Length  284, alignments in bytes  4/ 4:	28.1698	15.4808	18.5188	19.6481	63.2274
Length  284, alignments in bytes  2/ 2:	24.7183	14.3358	17.3389	19.4424	69.9197
Length  284, alignments in bytes  2/ 6:	30.7369	16.8914	20.6235	21.4303	89.2926
Length  284, alignments in bytes  6/ 2:	24.2123	16.9688	20.0997	22.1414	61.5559
Length  284, alignments in bytes  1/ 7:	30.6586	16.8851	20.6486	21.465	89.7024
Length  284, alignments in bytes  7/ 1:	24.7814	15.8789	19.3003	21.5778	61.0153
Length  284, alignments in bytes  3/ 4:	30.3027	17.7479	20.7632	20.4508	87.2184
Length  284, alignments in bytes  4/ 3:	23.7207	16.429	19.2861	21.0249	63.2446
Length  284, alignments in bytes  5/ 7:	30.4852	17.8766	21.7437	21.2697	83.1079
Length  284, alignments in bytes  7/ 5:	28.9645	16.0726	19.5117	21.5422	60.9873
Length  288, alignments in bytes  0/ 4:	28.9631	17.3989	21.4766	20.7242	78.0006
Length  288, alignments in bytes  4/ 0:	29.0349	16.1029	20.2911	21.6538	65.5367
Length  288, alignments in bytes  4/ 4:	28	15.2773	19.2435	19.9443	65.5308
Length  288, alignments in bytes  2/ 2:	27.9547	15.5986	18.9451	20.7419	67.4204
Length  288, alignments in bytes  2/ 6:	30.2738	17.5804	21.1971	22.0707	89.1163
Length  288, alignments in bytes  6/ 2:	29.0055	16.2042	20.353	21.9664	63.9572
Length  288, alignments in bytes  1/ 7:	30.4669	17.6619	20.9493	21.2283	89.4381
Length  288, alignments in bytes  7/ 1:	29.0834	16.1816	20.3508	21.5555	62.7081
Length  288, alignments in bytes  3/ 4:	30.4182	17.1979	21.4373	21.213	86.7467
Length  288, alignments in bytes  4/ 3:	28.9958	16.5458	20.9987	22.2014	64.8723
Length  288, alignments in bytes  5/ 7:	30.3513	19.0433	22.1964	22.175	85.0015
Length  288, alignments in bytes  7/ 5:	28.9253	16.2443	20.2743	21.5529	63.2853
Length  292, alignments in bytes  0/ 4:	28.782	18.2886	22.7858	21.7236	79.8531
Length  292, alignments in bytes  4/ 0:	29.0894	15.9777	20.5988	22.2063	64.9788
Length  292, alignments in bytes  4/ 4:	28.0405	15.6848	18.6431	19.9635	64.9061
