                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  292, alignments in bytes  2/ 2:	28.4951	15.6252	19.3528	20.0599	70.4779
Length  292, alignments in bytes  2/ 6:	31.4932	19.2637	23.3878	22.6865	93.9399
Length  292, alignments in bytes  6/ 2:	30.1305	16.5229	21.1045	22.7108	64.9465
Length  292, alignments in bytes  1/ 7:	31.4675	18.27	22.0215	22.1135	91.9143
Length  292, alignments in bytes  7/ 1:	29.2882	16.092	20.5236	22.1447	62.7126
Length  292, alignments in bytes  3/ 4:	30.6328	19.1136	22.325	21.2244	88.9235
Length  292, alignments in bytes  4/ 3:	29.3716	16.0795	20.3008	22.1989	66.3186
Length  292, alignments in bytes  5/ 7:	31.912	18.8689	22.1825	22.7195	87.3744
Length  292, alignments in bytes  7/ 5:	30.0868	16.4553	20.9116	22.9142	64.6156
Length  296, alignments in bytes  0/ 4:	29.5194	17.5969	22.5685	21.754	80.199
Length  296, alignments in bytes  4/ 0:	29.229	15.9554	20.3215	22.3573	67.5071
Length  296, alignments in bytes  4/ 4:	28.4775	15.4934	18.7527	20.0458	67.48
Length  296, alignments in bytes  2/ 2:	28.4398	15.5092	18.775	20.0597	69.1018
Length  296, alignments in bytes  2/ 6:	30.8113	18.1404	22.5303	22.0731	91.2385
Length  296, alignments in bytes  6/ 2:	29.3807	16.0706	20.3749	22.3605	65.8785
Length  296, alignments in bytes  1/ 7:	30.8273	18.0157	23.0244	22.1107	91.6163
Length  296, alignments in bytes  7/ 1:	29.3496	16.0685	20.4731	21.5868	64.3599
Length  296, alignments in bytes  3/ 4:	30.8932	18.3889	21.6813	22.2104	88.8175
Length  296, alignments in bytes  4/ 3:	29.4321	16.054	20.3289	22.504	66.7987
Length  296, alignments in bytes  5/ 7:	30.6219	18.2075	21.764	22.1924	86.9934
Length  296, alignments in bytes  7/ 5:	29.4395	16.0494	20.3231	21.5768	64.3846
Length  300, alignments in bytes  0/ 4:	29.5292	17.2209	21.4139	22.1531	82.0118
Length  300, alignments in bytes  4/ 0:	29.326	15.9177	20.472	21.9744	66.5902
Length  300, alignments in bytes  4/ 4:	28.6008	15.6686	18.6608	19.9619	66.5414
Length  300, alignments in bytes  2/ 2:	28.4518	15.5815	18.7981	20.0461	71.2751
Length  300, alignments in bytes  2/ 6:	30.7451	17.5627	21.3392	22.1497	93.8472
Length  300, alignments in bytes  6/ 2:	29.3446	16.0546	20.4515	22.8489	64.9567
Length  300, alignments in bytes  1/ 7:	30.7574	17.559	21.3557	22.1615	94.1033
Length  300, alignments in bytes  7/ 1:	29.3767	16.072	20.5696	22.2793	64.1777
Length  300, alignments in bytes  3/ 4:	30.7998	18.2238	21.5862	21.2417	91.1578
Length  300, alignments in bytes  4/ 3:	29.4526	16.0044	20.327	22.1085	66.6348
Length  300, alignments in bytes  5/ 7:	30.7253	18.3386	21.5171	21.7068	87.5647
Length  300, alignments in bytes  7/ 5:	29.457	16.0225	20.3436	22.1555	64.1531
Length  304, alignments in bytes  0/ 4:	29.5103	17.3871	22.4402	21.6027	82.2628
Length  304, alignments in bytes  4/ 0:	29.2357	15.8727	20.3414	22.0637	69.0873
Length  304, alignments in bytes  4/ 4:	28.4723	15.6561	18.6672	20.0387	68.9054
Length  304, alignments in bytes  2/ 2:	28.4978	15.6145	18.6339	20.9895	70.5282
Length  304, alignments in bytes  2/ 6:	30.5878	18.0841	22.563	23.3318	95.9557
Length  304, alignments in bytes  6/ 2:	30.0939	16.4341	20.8812	22.8433	69.1309
Length  304, alignments in bytes  1/ 7:	31.5929	18.5215	23.0707	22.4768	94.0929
Length  304, alignments in bytes  7/ 1:	29.3121	16.0171	20.3612	22.131	65.906
Length  304, alignments in bytes  3/ 4:	30.8187	18.2852	21.4783	21.6307	90.8938
Length  304, alignments in bytes  4/ 3:	29.3951	15.991	20.3228	22.5316	68.4459
Length  304, alignments in bytes  5/ 7:	30.7311	18.2849	21.4978	22.4954	89.2147
Length  304, alignments in bytes  7/ 5:	29.4221	15.9883	20.3688	22.129	65.9323
Length  308, alignments in bytes  0/ 4:	29.448	17.0858	21.2266	21.9075	86.4467
Length  308, alignments in bytes  4/ 0:	30.0717	16.2563	20.8497	23.0769	69.9045
Length  308, alignments in bytes  4/ 4:	29.3324	16.0509	19.1372	20.5546	69.8763
Length  308, alignments in bytes  2/ 2:	28.6356	15.661	18.7072	20.33	73.0277
Length  308, alignments in bytes  2/ 6:	30.7617	17.5526	21.1724	22.4597	95.9043
Length  308, alignments in bytes  6/ 2:	29.3752	16.0133	20.3309	22.9028	66.5419
Length  308, alignments in bytes  1/ 7:	30.0394	17.5715	21.2371	22.4432	96.3024
Length  308, alignments in bytes  7/ 1:	29.3555	16.0309	20.3392	22.9189	65.8022
Length  308, alignments in bytes  3/ 4:	30.8385	18.3008	21.4714	21.6572	93.2189
Length  308, alignments in bytes  4/ 3:	29.3867	16.0309	20.3516	22.5326	68.2372
Length  308, alignments in bytes  5/ 7:	30.7748	18.2839	21.5483	22.5031	89.8794
Length  308, alignments in bytes  7/ 5:	29.3674	15.9901	20.348	22.9741	65.7926
Length  312, alignments in bytes  0/ 4:	28.8978	17.0762	21.2151	22.0442	84.4143
Length  312, alignments in bytes  4/ 0:	29.2731	15.8524	20.3031	22.9298	70.3987
Length  312, alignments in bytes  4/ 4:	28.4186	15.6331	18.7018	20.3212	70.5742
Length  312, alignments in bytes  2/ 2:	28.6461	15.6279	18.672	20.3176	72.1332
Length  312, alignments in bytes  2/ 6:	30.0223	17.5557	21.3	22.4987	96.7623
Length  312, alignments in bytes  6/ 2:	30.084	16.3965	20.8899	23.5652	70.6843
Length  312, alignments in bytes  1/ 7:	30.5354	17.8572	21.8219	23.0563	99.2098
Length  312, alignments in bytes  7/ 1:	28.1378	16.0314	20.3588	22.1477	67.4598
Length  312, alignments in bytes  3/ 4:	30.8409	18.3003	21.5365	22.5051	93.0383
Length  312, alignments in bytes  4/ 3:	29.4103	16.0046	20.4042	22.9871	69.9348
Length  312, alignments in bytes  5/ 7:	29.736	18.1229	21.5385	22.5073	91.3235
Length  312, alignments in bytes  7/ 5:	28.2527	16.0063	20.3619	22.131	67.4875
Length  316, alignments in bytes  0/ 4:	29.2545	17.5763	21.6848	22.5756	86.262
Length  316, alignments in bytes  4/ 0:	28.1418	16.7953	19.9713	21.3383	69.8014
Length  316, alignments in bytes  4/ 4:	28.274	16.125	19.229	20.4016	70.0365
Length  316, alignments in bytes  2/ 2:	28.4969	15.618	18.6411	20.3319	74.557
Length  316, alignments in bytes  2/ 6:	30.2405	18.0248	21.7179	22.5846	97.9115
Length  316, alignments in bytes  6/ 2:	28.3612	17.208	20.4614	22.3192	68.1935
Length  316, alignments in bytes  1/ 7:	30.2883	18.0157	21.7196	22.5704	98.3987
Length  316, alignments in bytes  7/ 1:	28.3337	16.5325	19.7302	21.3385	67.4006
Length  316, alignments in bytes  3/ 4:	30.2292	18.6978	22.0122	21.6459	95.3353
Length  316, alignments in bytes  4/ 3:	27.4755	16.8313	19.9994	21.2153	69.7749
Length  316, alignments in bytes  5/ 7:	29.7578	18.6198	22.3286	21.458	92.9268
Length  316, alignments in bytes  7/ 5:	29.2631	17.3134	20.7474	22.2631	69.0986
Length  320, alignments in bytes  0/ 4:	29.5546	18.3779	22.3046	22.0095	87.2103
Length  320, alignments in bytes  4/ 0:	28.701	17.0234	21.2825	21.9624	72.2057
Length  320, alignments in bytes  4/ 4:	28.2008	17.4841	20.1382	20.7025	71.9863
Length  320, alignments in bytes  2/ 2:	28.2362	16.7609	19.8357	21.1367	73.5804
Length  320, alignments in bytes  2/ 6:	29.7627	19.0238	22.061	22.9768	97.7985
Length  320, alignments in bytes  6/ 2:	28.7894	17.0518	21.3038	22.2063	70.4124
Length  320, alignments in bytes  1/ 7:	29.7654	18.4689	21.9614	21.4265	98.3893
Length  320, alignments in bytes  7/ 1:	28.7651	17.0331	21.1827	21.7687	69.0635
Length  320, alignments in bytes  3/ 4:	29.7607	17.8617	21.6338	21.4436	95.1508
Length  320, alignments in bytes  4/ 3:	28.8522	17.3824	21.9459	22.7216	71.6108
Length  320, alignments in bytes  5/ 7:	29.7705	19.953	22.991	22.7906	95.741
Length  320, alignments in bytes  7/ 5:	29.5342	17.4823	21.866	22.262	70.8203
Length  324, alignments in bytes  0/ 4:	29.4968	20.2107	23.9933	23.4041	89.3611
Length  324, alignments in bytes  4/ 0:	28.5438	16.8129	21.6543	23.0068	71.3757
Length  324, alignments in bytes  4/ 4:	28.2336	16.3463	19.5277	20.835	71.7228
Length  324, alignments in bytes  2/ 2:	28.2062	17.4663	20.2241	21.181	76.1594
Length  324, alignments in bytes  2/ 6:	29.7239	19.9089	23.3821	22.636	100.158
Length  324, alignments in bytes  6/ 2:	28.7441	17.0232	21.8212	22.9078	69.7881
Length  324, alignments in bytes  1/ 7:	29.755	19.5154	22.7427	22.6183	100.573
Length  324, alignments in bytes  7/ 1:	28.4927	17.0144	21.7384	22.9238	69.0845
Length  324, alignments in bytes  3/ 4:	29.7782	19.9993	23.0123	21.4404	97.468
Length  324, alignments in bytes  4/ 3:	28.861	16.8007	20.9867	23.0071	71.3923
Length  324, alignments in bytes  5/ 7:	29.7678	19.6779	23.2094	23.292	96.1217
Length  324, alignments in bytes  7/ 5:	29.5125	17.2087	21.5444	23.5554	70.7891
Length  328, alignments in bytes  0/ 4:	29.5306	19.4548	23.2274	22.646	88.6891
Length  328, alignments in bytes  4/ 0:	28.5515	16.6787	21.1617	22.963	73.8599
Length  328, alignments in bytes  4/ 4:	28.2523	16.4738	19.3815	21.1805	73.6703
Length  328, alignments in bytes  2/ 2:	28.2445	16.3163	19.4998	21.1693	75.4337
Length  328, alignments in bytes  2/ 6:	29.8046	19.4072	23.312	22.6263	99.9386
Length  328, alignments in bytes  6/ 2:	28.6842	16.781	20.951	22.9944	72.0762
Length  328, alignments in bytes  1/ 7:	29.7899	19.6035	23.2021	22.6365	100.092
Length  328, alignments in bytes  7/ 1:	28.6794	16.79	21.2378	21.7458	70.7759
Length  328, alignments in bytes  3/ 4:	29.7764	18.8433	22.2383	22.7997	97.3905
Length  328, alignments in bytes  4/ 3:	28.8295	16.7963	21.004	22.9618	73.2399
Length  328, alignments in bytes  5/ 7:	29.84	18.7909	22.457	22.759	95.3617
Length  328, alignments in bytes  7/ 5:	28.8389	16.8057	20.9956	21.7417	70.7794
Length  332, alignments in bytes  0/ 4:	28.7572	18.1532	21.9788	22.6642	90.6842
Length  332, alignments in bytes  4/ 0:	28.533	16.8817	21.8058	22.0536	73.3418
Length  332, alignments in bytes  4/ 4:	28.2345	16.1782	19.3335	20.9639	72.9989
Length  332, alignments in bytes  2/ 2:	28.1931	16.3142	19.6521	21.1659	77.6494
Length  332, alignments in bytes  2/ 6:	29.7745	18.3701	22.0884	22.7593	102.136
Length  332, alignments in bytes  6/ 2:	28.6993	17.1676	21.7272	23.2828	71.3923
Length  332, alignments in bytes  1/ 7:	29.7676	18.3591	22.0837	22.6814	102.691
Length  332, alignments in bytes  7/ 1:	28.7389	17.146	21.7063	22.068	70.6766
Length  332, alignments in bytes  3/ 4:	29.7382	18.7831	22.2991	21.4863	99.6113
Length  332, alignments in bytes  4/ 3:	28.8307	16.783	21.0031	22.0818	73.4733
Length  332, alignments in bytes  5/ 7:	29.7748	18.8993	22.1925	22.0514	95.9922
Length  332, alignments in bytes  7/ 5:	28.7957	16.8074	21.0649	22.3734	72.8148
Length  336, alignments in bytes  0/ 4:	29.5181	19.5122	23.755	22.6791	93.0399
Length  336, alignments in bytes  4/ 0:	29.333	17.1141	21.5122	22.8405	77.2721
Length  336, alignments in bytes  4/ 4:	28.9744	16.5173	19.8386	21.8373	77.2526
Length  336, alignments in bytes  2/ 2:	29.1223	16.0909	19.3278	22.0697	77.061
Length  336, alignments in bytes  2/ 6:	29.7854	19.5867	23.1726	23.4067	102.053
Length  336, alignments in bytes  6/ 2:	28.7839	16.796	21.2988	23.021	73.6488
Length  336, alignments in bytes  1/ 7:	29.7535	19.6136	23.1157	22.0128	102.221
Length  336, alignments in bytes  7/ 1:	28.728	16.7806	21.025	22.3761	72.3599
Length  336, alignments in bytes  3/ 4:	29.7983	18.8684	22.1271	22.032	99.3693
Length  336, alignments in bytes  4/ 3:	28.7166	16.8104	21.0038	23.1353	74.6074
Length  336, alignments in bytes  5/ 7:	29.8149	18.8495	22.199	22.792	97.5752
Length  336, alignments in bytes  7/ 5:	28.8772	16.8365	21.0828	22.3573	72.4054
Length  340, alignments in bytes  0/ 4:	28.8265	18.3085	21.9357	22.8774	93.0552
Length  340, alignments in bytes  4/ 0:	28.5305	16.6843	21.084	23.088	74.6149
Length  340, alignments in bytes  4/ 4:	28.2441	16.1552	19.2767	21.355	74.63
Length  340, alignments in bytes  2/ 2:	28.2444	16.0945	19.3329	21.7748	79.4829
Length  340, alignments in bytes  2/ 6:	29.8409	18.4889	21.8823	22.8969	104.525
Length  340, alignments in bytes  6/ 2:	28.7856	16.7866	21.1078	23.4702	72.9017
Length  340, alignments in bytes  1/ 7:	29.6466	18.3776	21.9308	22.9021	104.867
Length  340, alignments in bytes  7/ 1:	28.7107	16.7806	21.0529	23.1294	72.254
Length  340, alignments in bytes  3/ 4:	29.8292	18.8499	22.0577	21.9672	101.952
Length  340, alignments in bytes  4/ 3:	28.8136	16.8064	21.0226	23.1251	74.6721
Length  340, alignments in bytes  5/ 7:	29.7507	18.8906	22.141	23.1475	98.1178
Length  340, alignments in bytes  7/ 5:	28.728	16.8329	21.1194	23.4271	72.2582
Length  344, alignments in bytes  0/ 4:	28.7297	18.1934	21.8821	22.9175	92.886
Length  344, alignments in bytes  4/ 0:	28.4771	16.6881	21.0709	23.7853	76.8857
Length  344, alignments in bytes  4/ 4:	28.2329	16.1534	19.3126	21.6459	76.9867
Length  344, alignments in bytes  2/ 2:	28.191	16.1467	19.36	21.9674	78.4237
Length  344, alignments in bytes  2/ 6:	29.6748	18.3879	21.884	23.2939	104.192
Length  344, alignments in bytes  6/ 2:	28.709	16.8062	21.0475	23.0687	75.3347
Length  344, alignments in bytes  1/ 7:	29.4838	18.4236	21.8823	22.9746	104.48
Length  344, alignments in bytes  7/ 1:	27.7733	16.8127	21.0575	22.3942	73.9738
Length  344, alignments in bytes  3/ 4:	29.8402	18.8824	22.1847	22.5646	101.635
Length  344, alignments in bytes  4/ 3:	28.8068	16.7861	21.0187	23.2705	76.3867
Length  344, alignments in bytes  5/ 7:	29.4429	18.7948	22.0873	22.9224	99.713
Length  344, alignments in bytes  7/ 5:	27.8684	16.7915	21.038	22.3781	74.0387
Length  348, alignments in bytes  0/ 4:	29.365	18.2515	21.9255	22.9761	94.8872
Length  348, alignments in bytes  4/ 0:	28.4806	17.7878	21.2723	22.9095	76.2488
Length  348, alignments in bytes  4/ 4:	27.7996	17.3469	19.8501	21.8672	76.2087
Length  348, alignments in bytes  2/ 2:	28.2275	16.1339	19.3533	21.958	81.5065
Length  348, alignments in bytes  2/ 6:	31.1538	18.9055	22.462	23.5593	109.164
Length  348, alignments in bytes  6/ 2:	29.3287	18.7681	22.4655	24.2949	76.3442
Length  348, alignments in bytes  1/ 7:	31.163	18.8795	22.4546	23.556	109.623
Length  348, alignments in bytes  7/ 1:	29.6613	17.2163	21.0139	23.3134	73.7533
Length  348, alignments in bytes  3/ 4:	30.1317	18.8186	22.1256	21.985	103.697
Length  348, alignments in bytes  4/ 3:	27.769	17.798	21.3954	22.9216	76.2393
Length  348, alignments in bytes  5/ 7:	30.0657	18.9146	22.7159	22.9021	100.319
Length  348, alignments in bytes  7/ 5:	29.1233	17.3745	21.3248	23.1277	73.797
Length  352, alignments in bytes  0/ 4:	29.0664	18.4834	22.1862	22.6375	95.1466
Length  352, alignments in bytes  4/ 0:	29.0686	17.4174	22.0319	23.0687	78.6514
Length  352, alignments in bytes  4/ 4:	27.7891	17.8912	20.8446	22.637	78.5051
Length  352, alignments in bytes  2/ 2:	28.1173	16.8253	20.9722	22.6704	80.069
Length  352, alignments in bytes  2/ 6:	30.0708	18.7258	22.7111	24.2954	106.229
Length  352, alignments in bytes  6/ 2:	29.1785	17.4497	22.1962	23.4425	76.8323
Length  352, alignments in bytes  1/ 7:	30.1064	18.6633	22.3395	22.8263	106.497
Length  352, alignments in bytes  7/ 1:	29.1416	17.4465	22.1982	23.1343	75.5149
Length  352, alignments in bytes  3/ 4:	30.1375	18.1794	22.4941	22.8199	103.758
Length  352, alignments in bytes  4/ 3:	29.1342	18.4629	22.6239	23.9124	77.9615
Length  352, alignments in bytes  5/ 7:	30.1278	21.0679	23.5559	24.1663	101.835
Length  352, alignments in bytes  7/ 5:	29.1501	17.6385	22.1979	23.1335	75.5568
Length  356, alignments in bytes  0/ 4:	28.9354	19.979	23.9061	23.6819	96.9482
Length  356, alignments in bytes  4/ 0:	28.9652	17.6158	21.803	24.0206	77.8539
Length  356, alignments in bytes  4/ 4:	27.8184	17.5656	19.9183	22.1053	77.7273
Length  356, alignments in bytes  2/ 2:	27.8163	17.8519	20.8969	23.3334	82.6478
Length  356, alignments in bytes  2/ 6:	30.1179	20.6921	24.0564	23.9088	108.659
Length  356, alignments in bytes  6/ 2:	29.0515	17.7664	21.8636	24.2537	76.4818
Length  356, alignments in bytes  1/ 7:	30.123	20.3687	23.4794	23.8052	109.105
Length  356, alignments in bytes  7/ 1:	29.0195	17.7797	21.7761	24.2747	75.408
Length  356, alignments in bytes  3/ 4:	30.1041	21.0647	23.5712	22.819	105.952
Length  356, alignments in bytes  4/ 3:	29.158	17.6943	21.7124	23.7581	77.8452
Length  356, alignments in bytes  5/ 7:	30.0824	19.9834	23.015	23.8436	102.418
Length  356, alignments in bytes  7/ 5:	29.1466	17.7002	21.7278	24.2185	75.3611
Length  360, alignments in bytes  0/ 4:	28.9264	19.7817	23.5724	23.9608	97.2067
Length  360, alignments in bytes  4/ 0:	28.9503	17.8656	21.6954	24.2256	80.1212
Length  360, alignments in bytes  4/ 4:	27.7875	17.5138	20.0255	22.4066	80.2854
Length  360, alignments in bytes  2/ 2:	27.8228	17.4286	20.0139	22.4072	81.8512
Length  360, alignments in bytes  2/ 6:	30.1498	20.4792	23.7472	23.8024	108.48
Length  360, alignments in bytes  6/ 2:	29.0656	17.7079	21.7585	24.2499	78.5187
Length  360, alignments in bytes  1/ 7:	30.1699	20.4919	23.7058	23.7819	108.68
Length  360, alignments in bytes  7/ 1:	29.0659	17.7062	21.6545	23.1187	77.2097
Length  360, alignments in bytes  3/ 4:	30.0919	19.9359	22.9818	23.9167	106.038
Length  360, alignments in bytes  4/ 3:	29.1097	17.6901	21.7676	24.2662	79.5925
Length  360, alignments in bytes  5/ 7:	30.0811	19.5067	22.8619	23.8976	104.087
Length  360, alignments in bytes  7/ 5:	29.1357	17.6797	21.7557	23.1239	77.1403
Length  364, alignments in bytes  0/ 4:	28.952	18.8916	22.7299	23.9004	99.0851
Length  364, alignments in bytes  4/ 0:	28.9763	17.526	21.8867	23.5293	79.2393
Length  364, alignments in bytes  4/ 4:	27.7982	16.2787	19.9877	22.0161	79.387
Length  364, alignments in bytes  2/ 2:	27.8114	17.0087	20.1329	23.324	83.9763
Length  364, alignments in bytes  2/ 6:	30.5538	19.056	22.792	23.8766	110.663
Length  364, alignments in bytes  6/ 2:	29.0122	17.8319	21.8929	24.6744	77.7125
Length  364, alignments in bytes  1/ 7:	30.109	19.0569	22.7219	23.8591	111.258
Length  364, alignments in bytes  7/ 1:	29.049	17.8582	21.6271	23.4491	77.0591
Length  364, alignments in bytes  3/ 4:	30.1375	19.5198	23.0238	22.832	108.073
Length  364, alignments in bytes  4/ 3:	29.1235	17.8059	21.7501	23.5533	79.3077
Length  364, alignments in bytes  5/ 7:	30.1591	20.0042	22.9818	23.4368	104.413
Length  364, alignments in bytes  7/ 5:	29.1503	18.131	21.6112	23.519	77.0413
Length  368, alignments in bytes  0/ 4:	28.9788	19.8909	23.7015	23.0979	99.291
Length  368, alignments in bytes  4/ 0:	28.9409	17.4425	21.681	23.51	81.7625
Length  368, alignments in bytes  4/ 4:	27.7988	16.1863	20.0463	22.3521	81.8186
Length  368, alignments in bytes  2/ 2:	27.7777	16.2396	19.9862	22.9554	83.2975
Length  368, alignments in bytes  2/ 6:	30.1271	20.6884	23.8881	24.5712	110.548
Length  368, alignments in bytes  6/ 2:	29.0627	17.8114	21.7031	24.4222	80.1143
Length  368, alignments in bytes  1/ 7:	30.1135	20.677	23.8739	23.3667	111.071
Length  368, alignments in bytes  7/ 1:	29.0558	17.8295	21.6694	23.5634	78.7706
Length  368, alignments in bytes  3/ 4:	30.1252	20.0038	22.8679	23.208	107.824
Length  368, alignments in bytes  4/ 3:	29.1823	17.8225	21.4858	24.4165	81.2383
Length  368, alignments in bytes  5/ 7:	30.14	20.0391	22.8605	24.0831	106.076
Length  368, alignments in bytes  7/ 5:	29.1322	17.791	21.6243	23.4811	78.7576
Length  372, alignments in bytes  0/ 4:	28.9237	18.9246	22.5657	23.9651	101.108
Length  372, alignments in bytes  4/ 0:	28.9438	17.4441	21.4885	24.4445	81.3032
Length  372, alignments in bytes  4/ 4:	27.8112	16.251	20.0253	22.3572	81.0049
Length  372, alignments in bytes  2/ 2:	27.7993	16.2366	19.9828	22.7729	85.7347
Length  372, alignments in bytes  2/ 6:	30.1039	19.1748	22.7501	23.9573	112.904
Length  372, alignments in bytes  6/ 2:	29.0431	17.8022	21.7563	24.3873	79.4143
Length  372, alignments in bytes  1/ 7:	29.301	19.1515	22.662	23.9445	113.234
Length  372, alignments in bytes  7/ 1:	29.0857	17.8071	21.7444	24.3782	78.6162
Length  372, alignments in bytes  3/ 4:	30.1052	19.9586	22.9353	23.3943	110.134
Length  372, alignments in bytes  4/ 3:	29.455	17.8137	21.5415	24.4664	80.9678
Length  372, alignments in bytes  5/ 7:	30.1156	19.9773	22.9692	24.0806	106.549
Length  372, alignments in bytes  7/ 5:	29.1302	17.7799	21.7249	24.3623	78.6803
Length  376, alignments in bytes  0/ 4:	28.4614	18.886	22.5388	24.0022	101.4
Length  376, alignments in bytes  4/ 0:	28.9598	17.4607	21.7615	24.3527	83.203
Length  376, alignments in bytes  4/ 4:	27.8191	16.2601	19.9977	22.7543	83.3955
Length  376, alignments in bytes  2/ 2:	27.8547	16.2692	19.8425	22.7698	84.8756
Length  376, alignments in bytes  2/ 6:	29.3234	19.155	22.7219	23.9744	112.958
Length  376, alignments in bytes  6/ 2:	29.085	17.8077	21.6805	24.3977	81.683
Length  376, alignments in bytes  1/ 7:	28.9738	19.1161	22.6949	23.9777	112.882
Length  376, alignments in bytes  7/ 1:	28.1396	17.8376	21.7394	23.569	80.3683
Length  376, alignments in bytes  3/ 4:	30.1082	19.9778	22.7914	24.0657	110.077
Length  376, alignments in bytes  4/ 3:	29.1639	17.8079	21.4667	24.3801	82.8022
Length  376, alignments in bytes  5/ 7:	29.0166	19.5183	22.8872	24.0767	108.33
Length  376, alignments in bytes  7/ 5:	28.2809	17.8265	21.7119	23.4142	80.7119
Length  380, alignments in bytes  0/ 4:	28.8772	18.9634	22.8922	23.9846	103.181
Length  380, alignments in bytes  4/ 0:	28.4935	18.069	20.6144	22.8187	82.5884
Length  380, alignments in bytes  4/ 4:	28.4508	17.8317	19.8215	22.829	82.5667
Length  380, alignments in bytes  2/ 2:	27.8142	16.2123	19.9956	22.7496	87.267
Length  380, alignments in bytes  2/ 6:	29.6521	19.1997	23.0204	23.9811	115.075
Length  380, alignments in bytes  6/ 2:	28.9037	19.5562	21.1661	23.7411	80.9786
Length  380, alignments in bytes  1/ 7:	29.6562	19.2278	23.0483	23.9896	115.643
Length  380, alignments in bytes  7/ 1:	28.882	17.8745	20.3038	23.3248	80.2727
Length  380, alignments in bytes  3/ 4:	29.6964	19.7389	23.213	23.2389	112.219
Length  380, alignments in bytes  4/ 3:	27.8104	18.1035	20.5996	24.0063	82.527
Length  380, alignments in bytes  5/ 7:	29.9604	19.803	22.3571	23.0508	108.744
Length  380, alignments in bytes  7/ 5:	29.3622	18.524	20.7041	23.2272	80.2584
Length  384, alignments in bytes  0/ 4:	29.2095	18.6128	22.0142	22.8506	103.49
Length  384, alignments in bytes  4/ 0:	29.2577	19.3743	21.5065	23.3334	84.9142
Length  384, alignments in bytes  4/ 4:	28.4338	17.5636	19.9669	24.0115	84.9181
Length  384, alignments in bytes  2/ 2:	28.4468	17.48	20.2634	23.4083	86.6246
Length  384, alignments in bytes  2/ 6:	29.9253	19.6138	22.0189	24.6161	114.569
Length  384, alignments in bytes  6/ 2:	29.4369	19.4889	21.4352	24.011	83.2582
Length  384, alignments in bytes  1/ 7:	29.9833	19.5065	21.9777	24.6937	115.073
Length  384, alignments in bytes  7/ 1:	29.4756	19.4832	21.5603	23.2477	81.9224
Length  384, alignments in bytes  3/ 4:	29.9106	19.4867	21.6895	22.9858	112.263
Length  384, alignments in bytes  4/ 3:	29.4978	20.9003	22.2323	24.3146	84.3544
Length  384, alignments in bytes  5/ 7:	29.894	22.4575	23.1022	24.3285	110.366
Length  384, alignments in bytes  7/ 5:	29.4725	19.5607	21.3762	23.2108	81.8822
Length  388, alignments in bytes  0/ 4:	29.1666	21.0645	23.8915	24.0172	105.387
Length  388, alignments in bytes  4/ 0:	29.0867	19.8708	22.1501	24.6907	84.2897
Length  388, alignments in bytes  4/ 4:	28.3051	17.1573	19.6855	23.116	84.2909
Length  388, alignments in bytes  2/ 2:	28.3088	17.4883	19.9229	23.2344	88.7698
Length  388, alignments in bytes  2/ 6:	29.9565	22.1713	23.988	24.4569	117.017
Length  388, alignments in bytes  6/ 2:	29.2335	20.2622	22.1149	24.0873	82.6593
Length  388, alignments in bytes  1/ 7:	29.9275	21.8207	22.8593	24.2679	117.533
Length  388, alignments in bytes  7/ 1:	29.2687	20.2567	22.1827	24.5452	81.9172
Length  388, alignments in bytes  3/ 4:	29.952	22.463	23.0972	22.986	114.598
Length  388, alignments in bytes  4/ 3:	29.429	19.7346	21.5055	24.3026	84.1608
Length  388, alignments in bytes  5/ 7:	29.9625	20.5961	22.2184	24.345	110.878
Length  388, alignments in bytes  7/ 5:	29.4396	19.7396	21.8734	24.7	81.8317
Length  392, alignments in bytes  0/ 4:	29.192	21.3833	23.6345	24.0507	105.646
Length  392, alignments in bytes  4/ 0:	29.1276	19.4963	21.4429	24.7	86.5283
Length  392, alignments in bytes  4/ 4:	28.3899	17.177	19.6575	24.6884	86.6174
Length  392, alignments in bytes  2/ 2:	28.4634	17.199	19.609	23.24	88.1388
Length  392, alignments in bytes  2/ 6:	29.9553	21.9771	23.6603	24.2872	116.97
Length  392, alignments in bytes  6/ 2:	29.2964	19.7384	21.4272	24.7043	108.552
Length  392, alignments in bytes  1/ 7:	29.9525	21.9174	23.9618	24.2804	117.134
Length  392, alignments in bytes  7/ 1:	29.3328	19.7251	21.5369	23.2434	83.5785
Length  392, alignments in bytes  3/ 4:	29.8652	20.6425	22.1682	24.5796	114.356
Length  392, alignments in bytes  4/ 3:	29.4771	19.7399	21.5598	24.983	85.8564
Length  392, alignments in bytes  5/ 7:	29.8953	20.4795	22.1726	24.599	112.577
Length  392, alignments in bytes  7/ 5:	29.4565	19.7369	21.5486	23.3531	83.5847
Length  396, alignments in bytes  0/ 4:	29.2731	19.6105	22.0573	24.5892	107.499
Length  396, alignments in bytes  4/ 0:	30.0377	20.9855	22.6428	24.598	88.0222
Length  396, alignments in bytes  4/ 4:	29.0847	16.8674	19.9053	23.9211	87.9473
Length  396, alignments in bytes  2/ 2:	29.0677	17.6282	20.0852	23.9266	92.7266
Length  396, alignments in bytes  2/ 6:	30.6943	20.6849	22.5952	25.0359	120.489
Length  396, alignments in bytes  6/ 2:	29.3346	20.4918	22.2797	24.937	84.2775
