                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  288, alignments in bytes  5/ 7:	30.3505	18.9674	22.1331	22.1691	83.8099
Length  288, alignments in bytes  7/ 5:	28.2551	15.8782	19.8146	21.0269	61.7478
Length  292, alignments in bytes  0/ 4:	28.2572	17.8026	22.213	21.2062	77.8809
Length  292, alignments in bytes  4/ 0:	28.3683	15.5974	19.948	21.6714	63.3585
Length  292, alignments in bytes  4/ 4:	27.2062	15.3237	18.2852	19.4923	64.6254
Length  292, alignments in bytes  2/ 2:	27.9121	15.2635	19.1951	20.1324	69.5145
Length  292, alignments in bytes  2/ 6:	30.4458	18.7998	22.761	22.1357	91.5388
Length  292, alignments in bytes  6/ 2:	29.0043	16.1951	20.526	22.1432	63.2928
Length  292, alignments in bytes  1/ 7:	30.486	18.2178	21.9308	22.1208	91.8495
Length  292, alignments in bytes  7/ 1:	28.8856	16.1504	20.4708	22.161	62.6581
Length  292, alignments in bytes  3/ 4:	30.4287	19.5399	22.1707	21.2003	89.4617
Length  292, alignments in bytes  4/ 3:	29.1008	16.109	20.2758	22.199	64.8616
Length  292, alignments in bytes  5/ 7:	30.188	18.3933	21.4253	22.2278	83.2921
Length  292, alignments in bytes  7/ 5:	28.3199	15.7159	19.8615	21.8209	61.2017
Length  296, alignments in bytes  0/ 4:	28.2803	17.1655	21.8007	21.2424	78.0538
Length  296, alignments in bytes  4/ 0:	28.2614	15.5955	19.8781	21.8058	65.5736
Length  296, alignments in bytes  4/ 4:	27.3358	15.3093	18.2579	19.6394	66.4977
Length  296, alignments in bytes  2/ 2:	28.022	15.6991	18.7582	20.1298	68.6672
Length  296, alignments in bytes  2/ 6:	30.4346	18.114	22.4187	22.0778	91.5137
Length  296, alignments in bytes  6/ 2:	29.0544	16.1517	20.2911	22.3455	65.652
Length  296, alignments in bytes  1/ 7:	30.3313	17.9697	22.4434	22.1307	91.4191
Length  296, alignments in bytes  7/ 1:	29.0927	16.0708	20.6805	21.0238	62.847
Length  296, alignments in bytes  3/ 4:	29.7323	17.9541	20.9332	21.6593	86.7833
Length  296, alignments in bytes  4/ 3:	28.3785	15.7219	19.8485	21.9424	64.7292
Length  296, alignments in bytes  5/ 7:	29.728	17.7683	21.0382	21.6887	84.8993
Length  296, alignments in bytes  7/ 5:	28.3832	15.6913	19.7483	21.6206	64.4003
Length  300, alignments in bytes  0/ 4:	28.7365	17.147	21.1135	22.1425	82.4044
Length  300, alignments in bytes  4/ 0:	28.993	16.0516	20.332	21.8035	66.4224
Length  300, alignments in bytes  4/ 4:	28.0188	15.8146	18.4287	19.6404	66.3303
Length  300, alignments in bytes  2/ 2:	27.9316	15.9304	18.2166	19.6443	69.2325
Length  300, alignments in bytes  2/ 6:	29.7612	17.0988	20.7241	21.6129	91.4121
Length  300, alignments in bytes  6/ 2:	28.2671	16.3739	20.3749	22.6952	64.8331
Length  300, alignments in bytes  1/ 7:	30.3993	17.4772	21.259	22.1449	94.186
Length  300, alignments in bytes  7/ 1:	28.9802	16.1499	20.4453	22.2803	63.5898
Length  300, alignments in bytes  3/ 4:	29.7501	17.7384	21.0682	20.7307	89.3185
Length  300, alignments in bytes  4/ 3:	28.9243	15.7349	19.707	21.3542	65.8612
Length  300, alignments in bytes  5/ 7:	30.4204	18.3523	21.287	21.744	87.3613
Length  300, alignments in bytes  7/ 5:	29.0459	16.1484	20.183	22.1155	64.0862
Length  304, alignments in bytes  0/ 4:	28.7928	17.401	22.0587	21.0905	82.2004
Length  304, alignments in bytes  4/ 0:	29.0743	15.9115	20.1176	22.0681	68.7162
Length  304, alignments in bytes  4/ 4:	27.9094	15.8871	18.4506	20.1041	68.7821
Length  304, alignments in bytes  2/ 2:	27.9387	15.8469	18.4154	21.1273	70.3331
Length  304, alignments in bytes  2/ 6:	30.4053	18.0829	22.2576	22.2925	93.3978
Length  304, alignments in bytes  6/ 2:	29.1002	16.1493	20.6008	22.2902	67.2518
Length  304, alignments in bytes  1/ 7:	30.4347	18.0819	22.391	21.7061	93.713
Length  304, alignments in bytes  7/ 1:	29.1146	16.1031	20.1638	22.1249	66.0299
Length  304, alignments in bytes  3/ 4:	30.2911	18.3453	21.2605	21.7109	91.1464
Length  304, alignments in bytes  4/ 3:	29.0894	16.121	20.1991	22.5221	67.9637
Length  304, alignments in bytes  5/ 7:	30.4175	18.3259	21.2162	22.5167	89.083
Length  304, alignments in bytes  7/ 5:	29.0936	16.1108	20.1815	22.1345	65.9357
Length  308, alignments in bytes  0/ 4:	28.9193	17.052	20.9132	21.9192	84.0736
Length  308, alignments in bytes  4/ 0:	28.9342	15.9883	20.1045	23.4214	66.3278
Length  308, alignments in bytes  4/ 4:	27.3287	15.4562	17.955	19.631	66.307
Length  308, alignments in bytes  2/ 2:	27.407	15.4103	17.9326	19.9263	70.96
Length  308, alignments in bytes  2/ 6:	29.7031	17.1636	20.5082	21.9089	93.5763
Length  308, alignments in bytes  6/ 2:	28.4135	15.7469	19.656	22.4021	65.6058
Length  308, alignments in bytes  1/ 7:	29.4269	17.5834	20.9784	22.4526	96.2733
Length  308, alignments in bytes  7/ 1:	29.0433	16.1237	20.1455	22.9399	65.8126
Length  308, alignments in bytes  3/ 4:	30.3458	18.3129	21.2184	21.7162	93.5411
Length  308, alignments in bytes  4/ 3:	29.0315	16.1797	20.1233	22.521	68.4816
Length  308, alignments in bytes  5/ 7:	30.4404	18.3258	21.2437	22.5336	89.6158
Length  308, alignments in bytes  7/ 5:	28.9275	16.1698	20.2065	22.9603	65.7661
Length  312, alignments in bytes  0/ 4:	28.652	17.1017	21.2365	21.5148	82.3276
Length  312, alignments in bytes  4/ 0:	28.425	15.5497	19.6077	22.3845	68.5692
Length  312, alignments in bytes  4/ 4:	27.2268	15.4717	18.0015	19.9139	68.6174
Length  312, alignments in bytes  2/ 2:	27.25	15.444	17.9874	19.9272	70.0396
Length  312, alignments in bytes  2/ 6:	28.6052	17.1582	20.4762	21.9788	93.1211
Length  312, alignments in bytes  6/ 2:	28.4215	15.7532	19.6367	22.4341	67.0874
Length  312, alignments in bytes  1/ 7:	28.8164	16.9967	20.3593	21.9705	95.6021
Length  312, alignments in bytes  7/ 1:	27.8901	16.1355	20.1565	22.1456	67.5232
Length  312, alignments in bytes  3/ 4:	30.332	18.3468	21.2296	22.4917	93.118
Length  312, alignments in bytes  4/ 3:	28.999	16.1742	20.1155	22.9791	69.829
Length  312, alignments in bytes  5/ 7:	29.0188	18.1594	21.1775	22.4828	91.3262
Length  312, alignments in bytes  7/ 5:	27.9609	16.1708	20.1873	22.1335	67.5172
Length  316, alignments in bytes  0/ 4:	28.6002	17.5713	21.373	22.5635	84.9607
Length  316, alignments in bytes  4/ 0:	26.6064	16.6277	19.7323	20.1058	67.8566
Length  316, alignments in bytes  4/ 4:	27.2375	15.9883	18.9397	20.1768	67.8263
Length  316, alignments in bytes  2/ 2:	27.3256	15.4469	17.9539	20.1018	72.5034
Length  316, alignments in bytes  2/ 6:	28.7153	17.5631	20.8109	22.0219	95.5011
Length  316, alignments in bytes  6/ 2:	26.7917	16.6094	19.873	21.3541	66.3424
Length  316, alignments in bytes  1/ 7:	28.7812	17.5668	20.8511	22.5704	98.3304
Length  316, alignments in bytes  7/ 1:	27.4099	16.269	20.032	21.2324	67.418
Length  316, alignments in bytes  3/ 4:	29.4001	18.7252	21.6406	21.7429	95.6566
Length  316, alignments in bytes  4/ 3:	26.4148	17.0123	20.2203	20.5864	69.6
Length  316, alignments in bytes  5/ 7:	28.6681	19.1161	22.4783	21.3807	91.3451
Length  316, alignments in bytes  7/ 5:	28.0322	16.8123	20.4893	21.6412	67.4012
Length  320, alignments in bytes  0/ 4:	27.8824	17.996	22.1425	20.906	86.4858
Length  320, alignments in bytes  4/ 0:	28.1775	16.9517	21.0825	21.5154	71.9049
Length  320, alignments in bytes  4/ 4:	27.4443	16.454	20.0127	20.7736	71.8781
Length  320, alignments in bytes  2/ 2:	27.4634	16.5046	20.2025	21.3691	73.474
Length  320, alignments in bytes  2/ 6:	28.6249	19.2976	21.7469	22.8083	97.4581
Length  320, alignments in bytes  6/ 2:	28.2157	16.968	21.0548	22.1597	70.2484
Length  320, alignments in bytes  1/ 7:	28.6554	18.4894	22.5902	21.36	97.9514
Length  320, alignments in bytes  7/ 1:	28.2542	16.993	21.05	21.6711	69.1099
Length  320, alignments in bytes  3/ 4:	28.6362	18.0802	22.025	20.7881	92.884
Length  320, alignments in bytes  4/ 3:	27.6305	17.0101	21.2754	22.1981	69.6208
Length  320, alignments in bytes  5/ 7:	27.9625	19.485	23.1736	22.7756	93.4248
Length  320, alignments in bytes  7/ 5:	28.3423	17.0814	21.1537	21.6411	69.0763
Length  324, alignments in bytes  0/ 4:	27.8859	19.5385	23.3737	22.5228	88.3192
Length  324, alignments in bytes  4/ 0:	28.1271	16.899	21.5867	22.8353	71.2264
Length  324, alignments in bytes  4/ 4:	27.9562	15.9589	19.6498	20.327	69.5553
Length  324, alignments in bytes  2/ 2:	26.7312	16.1022	19.483	20.7028	73.9496
Length  324, alignments in bytes  2/ 6:	27.9601	19.2502	22.8627	22.1074	99.2759
Length  324, alignments in bytes  6/ 2:	28.2644	17.0966	21.7688	22.9432	69.6246
Length  324, alignments in bytes  1/ 7:	28.6244	19.4174	22.6559	22.6295	100.334
Length  324, alignments in bytes  7/ 1:	27.9652	17.0892	21.603	22.943	69.0139
Length  324, alignments in bytes  3/ 4:	28.7102	19.9496	22.9202	21.2921	97.6339
Length  324, alignments in bytes  4/ 3:	28.335	16.8555	20.8851	22.6897	71.2037
Length  324, alignments in bytes  5/ 7:	29.0968	18.933	22.1976	22.7533	93.8583
Length  324, alignments in bytes  7/ 5:	28.3359	16.8801	20.9403	22.9841	69.08
Length  328, alignments in bytes  0/ 4:	27.9465	18.7678	23.129	22.5834	88.4249
Length  328, alignments in bytes  4/ 0:	28.1173	16.7188	20.8586	23.0056	73.3986
Length  328, alignments in bytes  4/ 4:	27.4186	16.0369	18.7736	20.6945	71.6611
Length  328, alignments in bytes  2/ 2:	26.701	15.2896	18.8391	20.7042	73.4607
Length  328, alignments in bytes  2/ 6:	27.9629	18.7888	22.6177	22.1085	99.6577
Length  328, alignments in bytes  6/ 2:	28.2638	16.8475	20.9065	23.0383	71.8929
Length  328, alignments in bytes  1/ 7:	29.1305	19.1473	23.1957	22.6182	99.981
Length  328, alignments in bytes  7/ 1:	28.2611	16.8821	20.9963	21.6494	70.7764
Length  328, alignments in bytes  3/ 4:	28.6273	18.9072	21.9895	22.7653	95.6946
Length  328, alignments in bytes  4/ 3:	27.7162	16.4603	20.4086	22.4208	71.1594
Length  328, alignments in bytes  5/ 7:	27.9073	18.4174	21.5645	22.2491	93.2736
Length  328, alignments in bytes  7/ 5:	27.6624	16.4601	20.4347	21.1372	69.1462
Length  332, alignments in bytes  0/ 4:	27.1804	17.72	21.3523	22.1516	90.5958
Length  332, alignments in bytes  4/ 0:	28.1508	16.9752	21.553	23.8462	73.2938
Length  332, alignments in bytes  4/ 4:	27.4354	15.5049	19.085	21.5459	72.8696
Length  332, alignments in bytes  2/ 2:	27.4053	15.8638	19.2731	21.1991	77.5439
Length  332, alignments in bytes  2/ 6:	28.6558	18.3434	21.8004	22.6995	101.977
Length  332, alignments in bytes  6/ 2:	28.2628	17.2908	21.5601	23.0796	71.3062
Length  332, alignments in bytes  1/ 7:	28.6604	18.3191	22.0253	22.6947	102.519
Length  332, alignments in bytes  7/ 1:	28.2854	17.274	21.5271	22.1219	70.6292
Length  332, alignments in bytes  3/ 4:	28.6171	18.8594	22.1652	21.5734	97.4368
Length  332, alignments in bytes  4/ 3:	27.6255	16.5054	20.3733	23.3153	71.5475
Length  332, alignments in bytes  5/ 7:	27.9653	18.4414	21.3689	23.7343	93.6089
Length  332, alignments in bytes  7/ 5:	27.7052	16.5039	20.3723	21.8163	68.9524
Length  336, alignments in bytes  0/ 4:	27.1888	18.3706	22.4739	23.3521	88.4618
Length  336, alignments in bytes  4/ 0:	27.4443	16.3301	20.3186	21.7815	73.3235
Length  336, alignments in bytes  4/ 4:	26.7401	15.1682	18.597	20.8545	73.3044
Length  336, alignments in bytes  2/ 2:	26.7661	15.1544	18.5785	21.637	74.9055
Length  336, alignments in bytes  2/ 6:	27.9506	19.0382	22.329	25.3917	101.93
Length  336, alignments in bytes  6/ 2:	28.3344	16.9104	20.9419	23.1732	74.0604
Length  336, alignments in bytes  1/ 7:	28.577	19.5538	22.9994	24.2994	102.063
Length  336, alignments in bytes  7/ 1:	28.2213	16.8859	20.8734	22.3751	72.4388
Length  336, alignments in bytes  3/ 4:	28.6154	18.9072	21.9469	22.0129	99.3695
Length  336, alignments in bytes  4/ 3:	28.3583	16.9185	20.9266	23.1406	74.4696
Length  336, alignments in bytes  5/ 7:	28.6658	18.9193	21.8335	23.6028	97.7422
Length  336, alignments in bytes  7/ 5:	28.3428	16.8805	20.8961	22.3271	72.3655
Length  340, alignments in bytes  0/ 4:	27.8842	18.1255	21.7535	22.8799	92.6505
Length  340, alignments in bytes  4/ 0:	28.0886	17.0957	23.8719	23.1282	74.5845
Length  340, alignments in bytes  4/ 4:	27.3976	15.5284	19.1095	21.361	74.4116
Length  340, alignments in bytes  2/ 2:	27.4362	15.5049	19.1228	21.6921	78.5796
Length  340, alignments in bytes  2/ 6:	27.8951	17.9104	21.2229	22.4796	101.748
Length  340, alignments in bytes  6/ 2:	27.6188	16.5087	20.3956	22.885	71.0199
Length  340, alignments in bytes  1/ 7:	28.7538	18.3618	21.635	22.9727	104.691
Length  340, alignments in bytes  7/ 1:	28.2095	16.9075	20.8618	23.483	72.1604
Length  340, alignments in bytes  3/ 4:	28.6567	18.9055	21.9674	22.0209	102.019
Length  340, alignments in bytes  4/ 3:	29.0739	16.8871	20.8395	23.1387	74.7097
Length  340, alignments in bytes  5/ 7:	28.0023	18.4292	21.4417	22.4011	95.647
Length  340, alignments in bytes  7/ 5:	27.6052	16.5143	20.4205	22.8781	70.4355
Length  344, alignments in bytes  0/ 4:	26.9694	17.6693	21.1669	22.358	90.5942
Length  344, alignments in bytes  4/ 0:	27.4877	16.3444	21.2759	23.8053	76.7258
Length  344, alignments in bytes  4/ 4:	27.4677	15.5333	19.0459	21.6234	76.7014
Length  344, alignments in bytes  2/ 2:	27.3641	15.5037	19.0626	21.7068	78.213
Length  344, alignments in bytes  2/ 6:	28.4753	18.3374	21.7415	23.2013	103.897
Length  344, alignments in bytes  6/ 2:	28.7632	16.8965	20.9137	23.4368	75.108
Length  344, alignments in bytes  1/ 7:	28.2277	18.3116	21.696	23.0406	104.183
Length  344, alignments in bytes  7/ 1:	27.3037	16.9249	20.9149	22.3451	73.9696
Length  344, alignments in bytes  3/ 4:	28.6449	18.8846	21.9642	22.9326	101.642
Length  344, alignments in bytes  4/ 3:	28.3398	16.9188	20.908	23.431	76.0281
Length  344, alignments in bytes  5/ 7:	28.3231	18.8542	21.9011	22.985	99.0477
Length  344, alignments in bytes  7/ 5:	26.6918	16.5249	20.3759	21.8126	72.1958
Length  348, alignments in bytes  0/ 4:	27.9884	17.7502	21.1851	22.9347	94.6864
Length  348, alignments in bytes  4/ 0:	27.7878	18.2505	21.808	24.674	75.9637
Length  348, alignments in bytes  4/ 4:	27.2102	17.3138	20.584	22.3768	75.9491
Length  348, alignments in bytes  2/ 2:	27.3998	15.4657	19.045	21.7135	80.7606
Length  348, alignments in bytes  2/ 6:	29.7295	18.376	21.7028	23.1232	106.289
Length  348, alignments in bytes  6/ 2:	27.9423	18.6238	21.7181	25.5054	74.2921
Length  348, alignments in bytes  1/ 7:	29.6473	18.3762	21.7452	23.0549	105.181
Length  348, alignments in bytes  7/ 1:	27.2601	16.9366	20.8634	24.5339	71.9979
Length  348, alignments in bytes  3/ 4:	28.7216	18.4446	21.8892	21.4872	101.673
Length  348, alignments in bytes  4/ 3:	26.4208	17.802	21.3944	24.2125	74.1371
Length  348, alignments in bytes  5/ 7:	28.8909	18.7897	22.8217	24.1912	97.7391
Length  348, alignments in bytes  7/ 5:	27.8429	17.1772	21.1151	24.6381	71.9982
Length  352, alignments in bytes  0/ 4:	27.8004	18.1906	22.6863	23.9119	94.4536
Length  352, alignments in bytes  4/ 0:	28.6179	17.7242	21.7427	25.2207	78.3868
Length  352, alignments in bytes  4/ 4:	27.2074	17.5024	20.5194	22.7239	77.7335
Length  352, alignments in bytes  2/ 2:	26.5436	17.0433	20.3882	22.8011	78.1135
Length  352, alignments in bytes  2/ 6:	29.3542	18.6387	22.1259	25.2638	104.957
Length  352, alignments in bytes  6/ 2:	28.729	17.7659	21.8174	23.4724	76.709
Length  352, alignments in bytes  1/ 7:	29.5725	18.9308	23.5808	24.8428	106.529
Length  352, alignments in bytes  7/ 1:	28.7505	17.7408	21.8481	22.957	75.5697
Length  352, alignments in bytes  3/ 4:	29.5908	18.6062	22.9373	24.9116	103.628
Length  352, alignments in bytes  4/ 3:	28.5706	18.4646	22.463	25.5853	77.7499
Length  352, alignments in bytes  5/ 7:	29.4099	21.125	22.917	25.5894	99.6089
Length  352, alignments in bytes  7/ 5:	27.827	17.4574	21.8202	22.4066	73.7369
Length  356, alignments in bytes  0/ 4:	28.7058	20.2419	23.8948	25.3433	96.8491
Length  356, alignments in bytes  4/ 0:	28.4438	17.5347	21.6521	23.4852	77.6682
Length  356, alignments in bytes  4/ 4:	27.1639	16.4567	19.6127	22.1771	77.5931
Length  356, alignments in bytes  2/ 2:	27.2361	17.7212	20.4976	22.4684	82.1505
Length  356, alignments in bytes  2/ 6:	29.5284	20.6741	23.8927	26.3267	108.622
Length  356, alignments in bytes  6/ 2:	28.5129	17.6583	21.6312	24.2551	76.0979
Length  356, alignments in bytes  1/ 7:	29.5048	20.5134	23.2603	26.0737	109.318
Length  356, alignments in bytes  7/ 1:	28.4617	17.6948	21.504	24.2729	75.4146
Length  356, alignments in bytes  3/ 4:	29.485	21.1271	23.4504	22.4579	106.145
Length  356, alignments in bytes  4/ 3:	28.599	17.6067	21.4188	23.6968	77.6083
Length  356, alignments in bytes  5/ 7:	29.5219	20.0347	22.7998	23.8529	102.212
Length  356, alignments in bytes  7/ 5:	28.578	17.6428	21.4142	24.1976	75.4088
Length  360, alignments in bytes  0/ 4:	28.4978	19.8057	23.7192	23.7375	95.2053
Length  360, alignments in bytes  4/ 0:	27.7589	17.0428	20.954	23.6367	77.9346
Length  360, alignments in bytes  4/ 4:	26.5245	16.0532	21.1902	21.9319	78.4863
Length  360, alignments in bytes  2/ 2:	27.1108	16.4227	19.5911	22.4799	81.5492
Length  360, alignments in bytes  2/ 6:	29.3899	20.5016	23.866	23.8092	108.387
Length  360, alignments in bytes  6/ 2:	28.525	17.6216	21.5104	24.2638	78.4197
Length  360, alignments in bytes  1/ 7:	29.5463	20.5028	23.7094	23.8073	107.859
Length  360, alignments in bytes  7/ 1:	27.9021	17.199	20.9886	22.4153	75.288
Length  360, alignments in bytes  3/ 4:	28.8756	19.603	22.1644	23.3517	103.234
Length  360, alignments in bytes  4/ 3:	27.9022	17.1831	20.9127	23.7097	78.5321
Length  360, alignments in bytes  5/ 7:	29.5792	19.5874	22.8251	23.9497	104.039
Length  360, alignments in bytes  7/ 5:	28.6113	17.5968	21.4001	22.9635	77.1206
Length  364, alignments in bytes  0/ 4:	28.5562	18.9171	22.4758	23.8857	98.9554
Length  364, alignments in bytes  4/ 0:	28.467	17.5248	21.3817	25.0153	79.1083
Length  364, alignments in bytes  4/ 4:	27.196	15.8855	19.0188	21.9299	77.1492
Length  364, alignments in bytes  2/ 2:	26.5287	16.0499	19.0562	21.9248	81.7572
Length  364, alignments in bytes  2/ 6:	28.8534	19.1753	22.6414	23.89	110.517
Length  364, alignments in bytes  6/ 2:	28.592	17.7819	21.9548	26.1522	77.5902
Length  364, alignments in bytes  1/ 7:	29.5885	19.0765	22.4558	23.9088	110.856
Length  364, alignments in bytes  7/ 1:	28.4908	17.7977	21.5469	25.4932	76.9778
Length  364, alignments in bytes  3/ 4:	29.5269	19.5139	22.7893	22.4462	108.372
Length  364, alignments in bytes  4/ 3:	28.5604	17.7031	21.3209	25.1519	79.0942
Length  364, alignments in bytes  5/ 7:	29.516	20.0657	22.5018	25.2017	104.441
Length  364, alignments in bytes  7/ 5:	28.6006	17.724	21.3142	25.6658	76.939
Length  368, alignments in bytes  0/ 4:	28.5154	19.8767	23.5576	24.9321	99.5605
Length  368, alignments in bytes  4/ 0:	28.427	17.4503	21.2523	25.7351	81.4893
Length  368, alignments in bytes  4/ 4:	27.1804	16.2759	19.6105	22.8002	81.6235
Length  368, alignments in bytes  2/ 2:	26.5415	15.8694	19.0571	23.4875	81.074
Length  368, alignments in bytes  2/ 6:	28.8892	20.201	22.9288	25.7384	108.916
Length  368, alignments in bytes  6/ 2:	28.485	17.74	21.3551	26.1934	80.0287
Length  368, alignments in bytes  1/ 7:	29.6558	20.7092	23.6212	25.2467	109.806
Length  368, alignments in bytes  7/ 1:	27.8706	17.296	20.7778	25.0879	77.3672
Length  368, alignments in bytes  3/ 4:	28.8369	19.6383	21.8898	25.0665	105.506
Length  368, alignments in bytes  4/ 3:	27.897	17.2693	20.8116	25.6086	78.9093
Length  368, alignments in bytes  5/ 7:	28.7557	19.6001	21.9407	25.785	103.684
Length  368, alignments in bytes  7/ 5:	27.9176	17.295	20.838	25.2732	78.8879
Length  372, alignments in bytes  0/ 4:	28.4487	18.9255	22.1896	25.8716	101.144
Length  372, alignments in bytes  4/ 0:	28.4077	17.4423	21.2528	26.2079	79.5375
Length  372, alignments in bytes  4/ 4:	26.502	15.8467	19.025	22.2739	78.85
Length  372, alignments in bytes  2/ 2:	26.4639	15.9111	19.0854	23.2791	83.9639
Length  372, alignments in bytes  2/ 6:	29.4833	19.1487	22.3154	26.0752	112.864
Length  372, alignments in bytes  6/ 2:	28.5038	17.7368	21.3015	24.385	79.2581
Length  372, alignments in bytes  1/ 7:	28.7798	19.1532	22.2031	26.0616	113.273
Length  372, alignments in bytes  7/ 1:	28.5618	17.7032	21.3934	24.3857	78.5983
Length  372, alignments in bytes  3/ 4:	29.4419	20.0985	22.5363	25.1672	110.451
Length  372, alignments in bytes  4/ 3:	28.5756	17.725	21.5792	25.6179	78.8142
Length  372, alignments in bytes  5/ 7:	28.8188	19.6797	21.9602	50.542	103.718
Length  372, alignments in bytes  7/ 5:	27.9258	17.2992	20.7954	23.7887	76.6847
Length  376, alignments in bytes  0/ 4:	27.474	18.4863	21.7627	25.2982	100.268
Length  376, alignments in bytes  4/ 0:	28.3901	17.4757	21.3208	24.3618	83.078
Length  376, alignments in bytes  4/ 4:	27.1124	16.2943	19.5505	22.7915	82.889
Length  376, alignments in bytes  2/ 2:	26.5927	15.9406	19.0532	22.2441	82.6864
Length  376, alignments in bytes  2/ 6:	28.1233	18.7069	21.7921	25.5979	109.71
Length  376, alignments in bytes  6/ 2:	27.921	17.3086	20.8191	23.8009	80.1757
Length  376, alignments in bytes  1/ 7:	28.658	19.0867	22.2706	26.2611	112.712
Length  376, alignments in bytes  7/ 1:	27.7079	17.7206	21.3234	23.2148	80.3171
Length  376, alignments in bytes  3/ 4:	29.4438	20.1288	22.4419	24.071	110.244
Length  376, alignments in bytes  4/ 3:	28.5693	17.7054	21.2966	24.3652	82.4492
Length  376, alignments in bytes  5/ 7:	28.2324	19.5819	22.5752	24.0804	108.218
Length  376, alignments in bytes  7/ 5:	27.8687	17.7457	21.3533	23.3209	78.3739
Length  380, alignments in bytes  0/ 4:	27.575	18.4865	22.0095	23.4264	100.8
Length  380, alignments in bytes  4/ 0:	29.7136	17.9402	19.8362	23.9576	82.5681
Length  380, alignments in bytes  4/ 4:	28.3726	17.8065	19.3401	23.0311	82.4263
Length  380, alignments in bytes  2/ 2:	27.1525	16.2804	19.5872	22.8021	87.1456
Length  380, alignments in bytes  2/ 6:	28.8955	19.1852	22.5558	23.9843	114.894
Length  380, alignments in bytes  6/ 2:	28.8807	20.3386	21.2509	25.5686	80.8425
Length  380, alignments in bytes  1/ 7:	28.8691	19.2013	22.6311	23.9893	115.059
Length  380, alignments in bytes  7/ 1:	29.006	18.0748	20.4288	24.7212	80.24
Length  380, alignments in bytes  3/ 4:	28.8275	19.8047	22.863	23.4663	112.641
Length  380, alignments in bytes  4/ 3:	27.5687	18.4089	20.4814	24.5656	82.3868
Length  380, alignments in bytes  5/ 7:	29.6696	20.1656	21.825	25.1245	108.627
Length  380, alignments in bytes  7/ 5:	29.1678	18.5374	20.5775	25.3816	80.2336
Length  384, alignments in bytes  0/ 4:	29.104	18.9485	21.6617	24.9213	101.802
Length  384, alignments in bytes  4/ 0:	28.2052	19.1654	21.3105	24.8541	82.649
Length  384, alignments in bytes  4/ 4:	27.9154	17.2267	19.9281	23.8424	84.5424
Length  384, alignments in bytes  2/ 2:	28.5067	17.9537	20.4689	24.272	86.7236
Length  384, alignments in bytes  2/ 6:	29.7039	19.9332	21.8662	26.5916	114.333
Length  384, alignments in bytes  6/ 2:	29.2344	19.76	21.8115	25.8989	83.1243
Length  384, alignments in bytes  1/ 7:	29.7943	19.809	21.5087	25.0311	114.469
Length  384, alignments in bytes  7/ 1:	29.1956	19.7374	21.7781	25.3201	81.9203
Length  384, alignments in bytes  3/ 4:	29.6591	19.7847	22.0336	25.1554	112.26
Length  384, alignments in bytes  4/ 3:	29.1371	20.9011	22.9935	25.8765	82.1228
Length  384, alignments in bytes  5/ 7:	29.0894	22.1865	22.9083	26.2076	108.316
Length  384, alignments in bytes  7/ 5:	29.1973	19.8448	21.7518	25.369	81.8762
Length  388, alignments in bytes  0/ 4:	29.0833	21.4789	24.3105	26.2495	105.673
Length  388, alignments in bytes  4/ 0:	28.0043	19.7527	21.9954	25.8811	82.0428
Length  388, alignments in bytes  4/ 4:	27.6938	16.7643	19.3771	23.1625	81.9785
Length  388, alignments in bytes  2/ 2:	27.8188	17.2029	19.8475	23.7041	86.5935
Length  388, alignments in bytes  2/ 6:	29.033	22.1676	23.8173	26.3784	114.191
Length  388, alignments in bytes  6/ 2:	28.3562	20.1124	21.9095	26.2493	81.7754
Length  388, alignments in bytes  1/ 7:	29.6393	22.0182	23.2191	26.8317	117.409
Length  388, alignments in bytes  7/ 1:	29.0686	20.6083	22.588	26.8831	81.9102
Length  388, alignments in bytes  3/ 4:	29.6635	22.7078	23.4667	25.1603	114.696
Length  388, alignments in bytes  4/ 3:	29.2028	20.0038	21.9224	26.4978	84.0535
Length  388, alignments in bytes  5/ 7:	29.7273	20.9788	22.5529	26.8477	110.849
Length  388, alignments in bytes  7/ 5:	29.224	20.0007	21.8149	27.1771	81.8586
Length  392, alignments in bytes  0/ 4:	29.1136	21.6056	23.9668	26.3455	105.815
Length  392, alignments in bytes  4/ 0:	28.9005	19.8077	21.922	27.1825	86.3662
Length  392, alignments in bytes  4/ 4:	28.4619	17.1992	19.8335	24.2605	86.3951
Length  392, alignments in bytes  2/ 2:	28.4735	17.197	19.7726	24.2695	88.0737
Length  392, alignments in bytes  2/ 6:	29.7679	22.2764	23.9105	26.8846	115.507
Length  392, alignments in bytes  6/ 2:	28.3617	19.5273	21.4053	24.1075	82.772
Length  392, alignments in bytes  1/ 7:	28.9788	21.5857	23.3737	26.1908	117.468
Length  392, alignments in bytes  7/ 1:	29.0828	19.9913	21.7521	23.134	84.0403
Length  392, alignments in bytes  3/ 4:	29.7634	20.9854	22.5045	27.0861	114.321
Length  392, alignments in bytes  4/ 3:	29.155	19.9946	21.7941	27.3967	85.6719
Length  392, alignments in bytes  5/ 7:	29.7042	20.9166	22.3877	27.1139	112.511
Length  392, alignments in bytes  7/ 5:	29.1288	19.981	21.8749	23.1393	83.5857
