                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 4:	31.6392	12.2417	13.0563	15.5945	46.3198
Length  188, alignments in bytes  2/ 2:	35.7972	18.1542	18.8708	15.8784	50.7756
Length  188, alignments in bytes  2/ 6:	34.7659	19.6548	19.8597	17.7123	66.5618
Length  188, alignments in bytes  6/ 2:	31.7061	11.7764	14.0852	17.5623	44.7826
Length  188, alignments in bytes  1/ 7:	35.396	19.5872	20.1748	17.7488	67.1484
Length  188, alignments in bytes  7/ 1:	31.7383	11.1443	13.1437	16.8856	44.0459
Length  188, alignments in bytes  3/ 4:	30.0237	19.6531	19.7874	16.9178	64.2104
Length  188, alignments in bytes  4/ 3:	31.2585	12.0437	13.7209	16.5728	46.3319
Length  188, alignments in bytes  5/ 7:	31.7855	13.7258	15.4509	18.2025	60.9098
Length  188, alignments in bytes  7/ 5:	34.1487	11.3894	13.5023	17.09	44.0494
Length  192, alignments in bytes  0/ 4:	32.5647	13.0066	15.6074	16.796	55.7223
Length  192, alignments in bytes  4/ 0:	30.6555	18.7463	19.4246	16.9926	48.6548
Length  192, alignments in bytes  4/ 4:	31.7954	19.4084	20.1582	16.035	48.6915
Length  192, alignments in bytes  2/ 2:	31.6046	11.9855	13.796	17.2303	50.2231
Length  192, alignments in bytes  2/ 6:	31.7268	13.5979	16.489	18.4094	66.5748
Length  192, alignments in bytes  6/ 2:	33.1007	18.7441	19.4191	18.1298	47.269
Length  192, alignments in bytes  1/ 7:	31.8192	13.3508	15.0829	17.7749	67.0861
Length  192, alignments in bytes  7/ 1:	34.1267	18.7363	19.4122	17.0863	46.1166
Length  192, alignments in bytes  3/ 4:	31.7269	13.7509	14.8202	17.8989	64.4082
Length  192, alignments in bytes  4/ 3:	34.1184	19.4087	20.1136	17.5834	47.9525
Length  192, alignments in bytes  5/ 7:	31.8073	19.453	20.177	18.4849	62.4071
Length  192, alignments in bytes  7/ 5:	33.1484	18.7367	19.4061	17.079	46.0668
Length  196, alignments in bytes  0/ 4:	31.9756	19.4097	18.7523	17.5112	57.405
Length  196, alignments in bytes  4/ 0:	30.0466	20.0337	20.182	17.3455	48.0525
Length  196, alignments in bytes  4/ 4:	32.0991	18.7499	19.5571	16.0807	47.9727
Length  196, alignments in bytes  2/ 2:	31.6976	19.413	20.1461	16.0839	52.4025
Length  196, alignments in bytes  2/ 6:	31.8015	19.4445	20.5895	18.2874	68.517
Length  196, alignments in bytes  6/ 2:	33.12	20.0267	20.1691	17.9237	46.4919
Length  196, alignments in bytes  1/ 7:	31.8051	19.1146	20.123	18.2629	69.1927
Length  196, alignments in bytes  7/ 1:	33.1127	20.0226	20.1774	17.8668	45.8037
Length  196, alignments in bytes  3/ 4:	31.6393	19.4342	20.1238	17.8998	66.2686
Length  196, alignments in bytes  4/ 3:	34.114	18.7826	19.6017	17.5844	47.9994
Length  196, alignments in bytes  5/ 7:	31.6586	18.7767	19.556	18.4696	62.8977
Length  196, alignments in bytes  7/ 5:	33.1106	19.11	19.632	17.9658	45.6968
Length  200, alignments in bytes  0/ 4:	32.0076	20.8047	21.6217	17.5624	57.905
Length  200, alignments in bytes  4/ 0:	30.6353	18.7842	19.5918	18.0038	50.2039
Length  200, alignments in bytes  4/ 4:	31.6562	18.7462	19.533	16.1044	49.7896
Length  200, alignments in bytes  2/ 2:	31.829	18.744	19.5315	16.1255	51.3961
Length  200, alignments in bytes  2/ 6:	31.616	21.1746	22.1954	17.9468	68.5392
Length  200, alignments in bytes  6/ 2:	33.0959	18.7885	19.6473	17.941	48.8132
Length  200, alignments in bytes  1/ 7:	31.8135	21.2019	22.2031	18.2452	69.1318
Length  200, alignments in bytes  7/ 1:	34.1339	18.7938	19.6376	17.0928	47.6987
Length  200, alignments in bytes  3/ 4:	31.8202	18.7755	19.5428	18.4685	66.7782
Length  200, alignments in bytes  4/ 3:	34.1448	18.781	19.6003	18.1565	49.6447
Length  200, alignments in bytes  5/ 7:	31.6586	18.7803	19.546	18.4822	64.3954
Length  200, alignments in bytes  7/ 5:	34.1368	18.776	19.6047	17.0809	47.6968
Length  204, alignments in bytes  0/ 4:	32.0303	18.1719	18.948	18.321	59.8724
Length  204, alignments in bytes  4/ 0:	30.0488	21.0751	21.6598	17.3619	49.7043
Length  204, alignments in bytes  4/ 4:	31.6174	18.7729	19.5166	17.4969	49.6184
Length  204, alignments in bytes  2/ 2:	31.825	18.7517	19.58	16.1279	54.0234
Length  204, alignments in bytes  2/ 6:	31.7578	18.78	19.5715	18.3148	70.6323
Length  204, alignments in bytes  6/ 2:	34.1062	21.0669	21.6707	18.5782	48.4563
Length  204, alignments in bytes  1/ 7:	31.6711	18.7762	19.5455	18.4124	71.3794
Length  204, alignments in bytes  7/ 1:	34.1155	21.0667	21.6478	17.3346	47.3251
Length  204, alignments in bytes  3/ 4:	31.6752	18.7695	19.532	17.9332	68.1449
Length  204, alignments in bytes  4/ 3:	34.1027	18.7562	19.6377	17.2975	49.6846
Length  204, alignments in bytes  5/ 7:	31.7767	18.8369	19.5199	19.4552	66.2069
Length  204, alignments in bytes  7/ 5:	33.9001	19.2166	20.0334	18.1245	48.4728
Length  208, alignments in bytes  0/ 4:	33.3464	21.3696	22.2548	17.7953	61.5831
Length  208, alignments in bytes  4/ 0:	31.5563	18.7361	19.5859	17.576	51.8217
Length  208, alignments in bytes  4/ 4:	31.6682	18.7762	19.519	17.3256	51.923
Length  208, alignments in bytes  2/ 2:	31.9528	18.7783	19.5248	18.6899	53.4729
Length  208, alignments in bytes  2/ 6:	31.8	21.3879	22.3295	18.8909	71.0504
Length  208, alignments in bytes  6/ 2:	34.1292	18.7349	19.5725	18.2401	50.64
Length  208, alignments in bytes  1/ 7:	31.8063	21.3818	22.316	18.9896	71.3353
Length  208, alignments in bytes  7/ 1:	33.1068	18.7358	19.5742	17.7146	49.2925
Length  208, alignments in bytes  3/ 4:	31.6461	18.826	19.5178	18.7206	68.6531
Length  208, alignments in bytes  4/ 3:	33.0896	18.7325	19.58	18.2151	51.2437
Length  208, alignments in bytes  5/ 7:	31.7466	18.8357	19.5149	19.2521	66.5953
Length  208, alignments in bytes  7/ 5:	33.0613	18.7549	19.5723	17.6693	49.1897
Length  212, alignments in bytes  0/ 4:	32.66	18.2634	19.4161	18.0845	62.1207
Length  212, alignments in bytes  4/ 0:	30.6646	18.743	19.5941	17.9277	51.3695
Length  212, alignments in bytes  4/ 4:	31.6912	18.7869	19.5255	17.3074	51.3702
Length  212, alignments in bytes  2/ 2:	31.8033	18.7833	19.5272	16.9102	55.7471
Length  212, alignments in bytes  2/ 6:	31.6798	18.8296	19.5337	18.5109	72.8406
Length  212, alignments in bytes  6/ 2:	33.0977	18.7396	19.5894	19.0834	49.8092
Length  212, alignments in bytes  1/ 7:	31.8118	18.8384	19.5115	18.877	73.6522
Length  212, alignments in bytes  7/ 1:	34.0752	18.7582	19.5768	19.1007	49.0781
Length  212, alignments in bytes  3/ 4:	31.7992	18.8351	19.5221	18.7196	70.4941
Length  212, alignments in bytes  4/ 3:	34.066	18.7369	19.582	18.2092	51.3007
Length  212, alignments in bytes  5/ 7:	31.8081	18.8444	19.5173	19.2595	67.189
Length  212, alignments in bytes  7/ 5:	33.1301	18.7424	19.5845	19.1532	49.0895
Length  216, alignments in bytes  0/ 4:	32.5889	18.2712	19.4136	18.2059	62.4441
Length  216, alignments in bytes  4/ 0:	30.6533	18.7406	19.5928	19.1394	53.5785
Length  216, alignments in bytes  4/ 4:	31.7194	18.7865	19.5154	16.9451	53.5348
Length  216, alignments in bytes  2/ 2:	31.5907	18.7908	19.5161	16.915	55.097
Length  216, alignments in bytes  2/ 6:	31.5974	18.827	19.507	18.6436	73.0961
Length  216, alignments in bytes  6/ 2:	33.0851	18.7648	19.582	19.1652	52.1893
Length  216, alignments in bytes  1/ 7:	30.4122	18.8292	19.8099	19.0171	73.526
Length  216, alignments in bytes  7/ 1:	30.1582	18.7389	19.5668	17.7245	51.0688
Length  216, alignments in bytes  3/ 4:	31.7133	18.8384	19.5164	19.2589	70.6544
Length  216, alignments in bytes  4/ 3:	34.1301	18.7406	19.5793	19.207	52.8059
Length  216, alignments in bytes  5/ 7:	30.1469	18.8295	19.5106	19.2654	68.8024
Length  216, alignments in bytes  7/ 5:	30.1519	18.7363	20.5216	18.1832	52.2654
Length  220, alignments in bytes  0/ 4:	32.7784	18.705	19.9446	19.241	65.7329
Length  220, alignments in bytes  4/ 0:	30.7858	13.9062	15.0598	18.5823	53.9343
Length  220, alignments in bytes  4/ 4:	33.6494	13.3951	13.9493	17.1156	53.1351
Length  220, alignments in bytes  2/ 2:	31.6788	18.7847	19.5197	17.3606	57.457
Length  220, alignments in bytes  2/ 6:	32.6232	18.8381	19.5231	18.7765	75.0837
Length  220, alignments in bytes  6/ 2:	31.7496	12.9811	15.417	20.0259	51.3876
Length  220, alignments in bytes  1/ 7:	31.9788	18.8409	19.5238	18.783	75.5317
Length  220, alignments in bytes  7/ 1:	31.7383	12.2622	13.8965	18.4097	50.6832
Length  220, alignments in bytes  3/ 4:	30.9611	18.8308	19.5154	18.8075	72.6201
Length  220, alignments in bytes  4/ 3:	30.8833	13.7058	14.6525	18.1415	53.0306
Length  220, alignments in bytes  5/ 7:	33.6595	15.2698	15.3372	19.4021	69.5706
Length  220, alignments in bytes  7/ 5:	34.1212	12.3313	14.2596	18.5663	50.714
Length  224, alignments in bytes  0/ 4:	33.7284	13.843	15.1801	18.3557	64.958
Length  224, alignments in bytes  4/ 0:	31.0553	19.4344	20.0986	18.5007	55.3853
Length  224, alignments in bytes  4/ 4:	32.6748	18.7739	19.4075	17.5709	55.3025
Length  224, alignments in bytes  2/ 2:	33.6321	12.8625	15.1484	19.3245	56.7915
Length  224, alignments in bytes  2/ 6:	32.6942	14.4801	15.0225	20.7867	77.1678
Length  224, alignments in bytes  6/ 2:	34.0891	19.9149	20.5726	19.5956	55.1753
Length  224, alignments in bytes  1/ 7:	34.4536	14.9042	15.5015	19.5575	77.7603
Length  224, alignments in bytes  7/ 1:	34.9908	19.9053	20.5753	19.0411	53.6472
Length  224, alignments in bytes  3/ 4:	34.7572	15.3746	15.3816	19.1825	72.8931
Length  224, alignments in bytes  4/ 3:	33.4187	19.0188	19.7485	19.0513	54.8947
Length  224, alignments in bytes  5/ 7:	33.6353	18.8386	19.4181	20.0392	70.922
Length  224, alignments in bytes  7/ 5:	33.3165	19.4304	20.08	18.5715	52.6929
Length  228, alignments in bytes  0/ 4:	33.72	20.0609	20.3821	18.907	67.2379
Length  228, alignments in bytes  4/ 0:	32.6056	19.8798	20.5662	19.3268	56.0623
Length  228, alignments in bytes  4/ 4:	33.4336	19.1968	19.8749	17.9681	56.0103
Length  228, alignments in bytes  2/ 2:	33.4733	19.3938	19.4072	17.5562	59.1549
Length  228, alignments in bytes  2/ 6:	33.6398	19.0255	19.9742	19.6327	77.3171
Length  228, alignments in bytes  6/ 2:	33.4313	19.4102	20.0782	19.519	53.054
Length  228, alignments in bytes  1/ 7:	33.6263	18.8339	19.4121	19.9934	78.2759
Length  228, alignments in bytes  7/ 1:	33.3229	19.4058	20.083	19.4939	52.4283
Length  228, alignments in bytes  3/ 4:	32.6793	18.8567	19.4197	19.1628	74.8953
Length  228, alignments in bytes  4/ 3:	34.2816	19.4055	20.0834	19.0525	54.7495
Length  228, alignments in bytes  5/ 7:	33.6053	18.7676	19.408	19.7114	71.6544
Length  228, alignments in bytes  7/ 5:	34.2682	19.405	20.0713	19.6252	52.3274
Length  232, alignments in bytes  0/ 4:	32.8306	21.1469	21.7985	18.9617	66.7317
Length  232, alignments in bytes  4/ 0:	31.8873	19.4028	20.0703	19.3995	56.9689
Length  232, alignments in bytes  4/ 4:	33.6051	18.744	19.4036	17.4584	57.0431
Length  232, alignments in bytes  2/ 2:	32.6521	18.7394	19.8456	17.4502	58.6469
Length  232, alignments in bytes  2/ 6:	33.6093	21.0807	21.7769	19.3517	77.6071
Length  232, alignments in bytes  6/ 2:	34.2771	19.4049	20.074	19.6619	55.4728
Length  232, alignments in bytes  1/ 7:	33.651	21.079	21.7827	19.6945	78.0536
Length  232, alignments in bytes  7/ 1:	33.4266	19.407	20.072	18.5763	54.2606
Length  232, alignments in bytes  3/ 4:	32.6763	18.7656	19.4047	19.9961	75.2659
Length  232, alignments in bytes  4/ 3:	34.2572	19.4005	20.0707	19.6307	56.0686
Length  232, alignments in bytes  5/ 7:	32.6511	18.7677	19.4052	20.1462	73.2921
Length  232, alignments in bytes  7/ 5:	33.4138	19.4122	20.0751	18.5665	55.1609
Length  236, alignments in bytes  0/ 4:	33.7167	18.7601	19.4109	19.4419	68.4349
Length  236, alignments in bytes  4/ 0:	31.8038	19.4102	20.1329	18.5966	56.4031
Length  236, alignments in bytes  4/ 4:	33.6053	18.739	19.422	17.4603	56.3684
Length  236, alignments in bytes  2/ 2:	32.7202	18.7565	19.4124	17.4482	60.8684
Length  236, alignments in bytes  2/ 6:	33.6284	18.7715	19.4128	19.5403	79.5719
Length  236, alignments in bytes  6/ 2:	34.2708	19.4004	20.1055	20.0787	54.6387
Length  236, alignments in bytes  1/ 7:	33.6356	18.7705	19.4089	19.6669	80.2081
Length  236, alignments in bytes  7/ 1:	34.2682	19.4058	20.1086	18.8429	54.0231
Length  236, alignments in bytes  3/ 4:	33.6185	18.7642	19.4058	19.173	77.4404
Length  236, alignments in bytes  4/ 3:	34.25	19.403	20.1387	18.6295	56.3988
Length  236, alignments in bytes  5/ 7:	32.6907	18.746	19.4117	19.8602	73.8203
Length  236, alignments in bytes  7/ 5:	33.4194	19.4	20.0973	19.1893	55.5089
Length  240, alignments in bytes  0/ 4:	33.6523	21.6102	22.337	19.1819	70.5271
Length  240, alignments in bytes  4/ 0:	31.8348	19.8793	20.6008	19.3884	60.368
Length  240, alignments in bytes  4/ 4:	32.6783	18.7341	19.4122	17.6013	58.6713
Length  240, alignments in bytes  2/ 2:	33.6356	18.7336	19.4154	19.124	60.2496
Length  240, alignments in bytes  2/ 6:	33.6405	21.0977	21.7749	19.9844	79.8141
Length  240, alignments in bytes  6/ 2:	34.2361	19.4062	20.1248	19.6515	57.1746
Length  240, alignments in bytes  1/ 7:	32.6776	21.0864	21.808	19.6884	80.2382
Length  240, alignments in bytes  7/ 1:	33.4106	19.4023	20.1052	19.1891	55.9342
Length  240, alignments in bytes  3/ 4:	33.6321	18.7445	19.4121	19.6711	77.5425
Length  240, alignments in bytes  4/ 3:	33.4297	19.4036	20.1185	19.5178	58.0652
Length  240, alignments in bytes  5/ 7:	33.6272	18.7483	19.4221	20.3611	75.2673
Length  240, alignments in bytes  7/ 5:	33.4227	19.4065	20.1223	19.1963	55.9104
Length  244, alignments in bytes  0/ 4:	33.6982	18.7659	19.4219	19.3929	70.6085
Length  244, alignments in bytes  4/ 0:	31.8313	19.4039	20.1072	19.3118	58.334
Length  244, alignments in bytes  4/ 4:	33.6342	18.7305	19.4119	17.3678	58.0115
Length  244, alignments in bytes  2/ 2:	32.6832	18.7324	19.4159	17.5737	62.6338
Length  244, alignments in bytes  2/ 6:	32.65	18.7469	19.4155	19.8641	81.9082
Length  244, alignments in bytes  6/ 2:	33.4069	19.4039	20.1105	20.1471	56.3218
Length  244, alignments in bytes  1/ 7:	33.6107	18.7407	19.4221	20.0496	82.5284
Length  244, alignments in bytes  7/ 1:	33.4106	19.4066	20.1093	20.1477	55.6481
Length  244, alignments in bytes  3/ 4:	32.6636	18.749	19.4181	20.4707	81.4061
Length  244, alignments in bytes  4/ 3:	35.1056	19.8738	20.5972	20.05	59.5172
Length  244, alignments in bytes  5/ 7:	34.5771	19.1996	19.8909	20.8627	76.7916
Length  244, alignments in bytes  7/ 5:	33.4088	19.4017	20.1086	20.334	55.6274
Length  248, alignments in bytes  0/ 4:	33.7068	18.7488	19.4156	19.4528	72.1227
Length  248, alignments in bytes  4/ 0:	32.682	19.8788	20.6028	20.7427	61.7881
Length  248, alignments in bytes  4/ 4:	34.4504	19.1953	19.8892	18.007	61.8296
Length  248, alignments in bytes  2/ 2:	33.4791	19.3385	19.4194	17.5933	61.922
Length  248, alignments in bytes  2/ 6:	33.6237	18.7441	19.4166	20.0154	81.9119
Length  248, alignments in bytes  6/ 2:	34.2833	19.4017	20.1119	20.3201	58.8525
Length  248, alignments in bytes  1/ 7:	29.3776	18.7433	19.4219	20.2003	82.6836
Length  248, alignments in bytes  7/ 1:	30.9883	19.402	20.1099	19.1946	57.5892
Length  248, alignments in bytes  3/ 4:	33.6138	18.749	19.4192	20.3771	79.783
Length  248, alignments in bytes  4/ 3:	33.4235	19.4031	20.1136	20.3969	59.686
Length  248, alignments in bytes  5/ 7:	29.3499	18.7449	19.4247	20.3846	77.4464
Length  248, alignments in bytes  7/ 5:	31.0214	19.4038	20.1351	19.2094	57.5055
Length  252, alignments in bytes  0/ 4:	31.1196	18.7753	19.4236	20.1334	72.8174
Length  252, alignments in bytes  4/ 0:	28.2357	15.3925	18.1475	18.783	59.7352
Length  252, alignments in bytes  4/ 4:	31.6316	14.8572	17.5272	17.7295	59.7339
Length  252, alignments in bytes  2/ 2:	33.6497	18.733	19.7233	17.5853	63.7896
Length  252, alignments in bytes  2/ 6:	31.8491	18.7543	19.4226	20.1399	84.2646
Length  252, alignments in bytes  6/ 2:	31.7583	15.3479	18.4352	19.798	58.0177
Length  252, alignments in bytes  1/ 7:	31.8687	18.7576	19.4243	20.1343	84.8706
Length  252, alignments in bytes  7/ 1:	31.2528	14.8698	17.9584	19.1823	57.2585
Length  252, alignments in bytes  3/ 4:	31.87	18.7495	19.4236	19.6941	81.6965
Length  252, alignments in bytes  4/ 3:	31.641	15.3839	18.1681	18.8059	59.7087
Length  252, alignments in bytes  5/ 7:	31.213	17.298	20.6035	19.5559	78.3712
Length  252, alignments in bytes  7/ 5:	32.1241	15.1616	18.3672	19.4805	57.5153
Length  256, alignments in bytes  0/ 4:	33.0336	16.6479	20.4592	19.0277	73.3198
Length  256, alignments in bytes  4/ 0:	30.0288	20.2513	20.1288	19.515	62.0562
Length  256, alignments in bytes  4/ 4:	32.9546	21.3224	20.8496	18.1277	61.9948
Length  256, alignments in bytes  2/ 2:	32.9377	15.079	19.0212	18.9784	63.5164
Length  256, alignments in bytes  2/ 6:	32.874	17.2153	21.1115	20.3046	85.8363
Length  256, alignments in bytes  6/ 2:	30.9183	20.9792	20.6329	20.5282	61.9784
Length  256, alignments in bytes  1/ 7:	33.7561	17.5138	21.1311	19.9934	86.6749
Length  256, alignments in bytes  7/ 1:	30.734	20.8225	20.6342	19.965	60.9415
Length  256, alignments in bytes  3/ 4:	33.632	17.2372	21.1033	19.8962	84.0739
Length  256, alignments in bytes  4/ 3:	30.7791	21.7723	21.3768	20.9768	62.7079
Length  256, alignments in bytes  5/ 7:	33.745	21.7073	21.3956	21.1567	81.7861
Length  256, alignments in bytes  7/ 5:	31.405	20.4691	20.1703	19.4728	59.3794
Length  260, alignments in bytes  0/ 4:	32.9823	21.5604	21.3468	20.1307	75.1748
Length  260, alignments in bytes  4/ 0:	30.0455	20.1443	20.1434	20.413	61.462
Length  260, alignments in bytes  4/ 4:	33.0051	20.2776	20.1572	18.1289	61.4077
Length  260, alignments in bytes  2/ 2:	32.6573	21.1565	20.8729	18.3688	67.5078
Length  260, alignments in bytes  2/ 6:	33.6282	22.1565	21.511	21.2528	88.8623
Length  260, alignments in bytes  6/ 2:	30.7155	21.2283	20.6588	20.9016	61.3428
Length  260, alignments in bytes  1/ 7:	33.5817	21.3556	21.349	21.1082	89.2051
Length  260, alignments in bytes  7/ 1:	30.228	21.0924	20.1611	20.3812	58.9917
Length  260, alignments in bytes  3/ 4:	32.8761	20.9109	20.8624	19.4391	84.0062
Length  260, alignments in bytes  4/ 3:	30.0052	20.183	20.1499	20.4749	61.437
Length  260, alignments in bytes  5/ 7:	32.7863	21.5223	20.3829	20.6613	80.6052
Length  260, alignments in bytes  7/ 5:	30.7152	20.7422	20.653	21.2422	60.4167
Length  264, alignments in bytes  0/ 4:	33.7496	23.3744	22.8223	20.7516	77.9309
Length  264, alignments in bytes  4/ 0:	31.0105	20.6265	20.6442	21.6841	63.7383
Length  264, alignments in bytes  4/ 4:	32.9335	20.7386	20.1691	18.3726	63.4044
Length  264, alignments in bytes  2/ 2:	32.9952	20.2692	20.1644	18.3752	65.3514
Length  264, alignments in bytes  2/ 6:	32.9883	23.1576	22.8425	20.652	86.6201
Length  264, alignments in bytes  6/ 2:	30.2704	20.2201	20.1544	20.7419	63.6053
Length  264, alignments in bytes  1/ 7:	33.8722	24.2318	23.3922	21.123	89.0942
Length  264, alignments in bytes  7/ 1:	30.623	20.7458	20.6707	19.9604	62.3794
Length  264, alignments in bytes  3/ 4:	33.837	22.2556	20.8689	21.2887	86.6335
Length  264, alignments in bytes  4/ 3:	30.731	20.7478	20.6586	21.4301	64.4585
Length  264, alignments in bytes  5/ 7:	32.9283	21.7263	20.5592	20.788	82.1326
Length  264, alignments in bytes  7/ 5:	30.1523	20.5519	20.1514	19.4725	60.8647
Length  268, alignments in bytes  0/ 4:	33.1829	21.0442	19.9884	20.7008	77.4459
Length  268, alignments in bytes  4/ 0:	30.3434	20.2969	20.2006	19.4722	64.4419
Length  268, alignments in bytes  4/ 4:	33.8009	20.9248	20.686	19.3892	64.6213
Length  268, alignments in bytes  2/ 2:	33.7363	20.7531	20.6761	18.8193	69.0417
Length  268, alignments in bytes  2/ 6:	33.0175	22.4944	20.339	20.703	89.0723
Length  268, alignments in bytes  6/ 2:	30.0599	20.787	20.1726	20.7307	61.4365
Length  268, alignments in bytes  1/ 7:	32.9293	21.6392	20.4568	20.7104	89.3838
Length  268, alignments in bytes  7/ 1:	30.1776	21.7446	20.6969	20.1577	62.1146
Length  268, alignments in bytes  3/ 4:	33.5447	22.9996	20.9561	20.0946	88.2729
Length  268, alignments in bytes  4/ 3:	30.7739	20.736	20.6686	19.9401	64.5674
Length  268, alignments in bytes  5/ 7:	33.6531	22.6718	20.8369	20.605	84.9325
Length  268, alignments in bytes  7/ 5:	31.0138	20.7858	20.6605	20.4686	61.4608
Length  272, alignments in bytes  0/ 4:	33.0892	22.5991	22.2526	19.501	78.1637
Length  272, alignments in bytes  4/ 0:	30.0422	20.2516	20.203	20.0117	65.3438
Length  272, alignments in bytes  4/ 4:	32.9492	20.484	20.1893	18.7025	65.2805
Length  272, alignments in bytes  2/ 2:	32.9712	20.583	20.1772	20.0823	67.6353
Length  272, alignments in bytes  2/ 6:	33.6807	23.7318	23.5111	21.1853	91.0359
Length  272, alignments in bytes  6/ 2:	30.6511	20.9258	20.6674	21.1492	65.4973
Length  272, alignments in bytes  1/ 7:	33.6346	23.6915	23.5125	20.7937	91.5253
Length  272, alignments in bytes  7/ 1:	30.5879	20.7528	20.6763	20.4585	64.5636
Length  272, alignments in bytes  3/ 4:	32.9244	22.0538	20.373	19.913	86.7808
Length  272, alignments in bytes  4/ 3:	30.1801	20.3419	20.202	20.7216	64.6194
Length  272, alignments in bytes  5/ 7:	32.9913	22.036	20.3149	21.1174	84.2916
Length  272, alignments in bytes  7/ 5:	30.108	20.9835	20.6664	20.3916	64.3297
Length  276, alignments in bytes  0/ 4:	33.8623	21.8882	20.334	20.8835	81.4824
Length  276, alignments in bytes  4/ 0:	30.7709	20.7211	20.6669	21.2045	66.3632
Length  276, alignments in bytes  4/ 4:	33.7358	20.9159	20.6577	19.1714	66.2924
Length  276, alignments in bytes  2/ 2:	33.7804	21.0844	20.6575	19.4504	70.6676
Length  276, alignments in bytes  2/ 6:	32.8469	22.0536	20.3293	21.1729	91.652
Length  276, alignments in bytes  6/ 2:	30.2736	20.2565	20.1885	21.3474	63.0092
Length  276, alignments in bytes  1/ 7:	32.8467	22.0999	20.3241	21.1835	91.6102
Length  276, alignments in bytes  7/ 1:	29.9978	20.2292	20.1738	21.3405	62.5111
Length  276, alignments in bytes  3/ 4:	33.0308	22.1273	20.3258	19.8909	88.5846
Length  276, alignments in bytes  4/ 3:	30.0275	20.2583	20.1819	20.7393	64.6741
Length  276, alignments in bytes  5/ 7:	32.8481	22.0215	20.3406	21.1143	85.1229
Length  276, alignments in bytes  7/ 5:	29.9919	20.2302	20.1954	21.382	62.4897
Length  280, alignments in bytes  0/ 4:	33.1013	21.4847	19.9156	20.4879	80.4343
Length  280, alignments in bytes  4/ 0:	30.9209	20.7437	20.678	21.8597	68.6073
Length  280, alignments in bytes  4/ 4:	33.6853	20.9825	20.6815	19.438	68.6566
Length  280, alignments in bytes  2/ 2:	33.7378	20.9445	20.6726	19.4788	70.266
Length  280, alignments in bytes  2/ 6:	33.8228	22.5599	20.8573	21.4147	93.2781
Length  280, alignments in bytes  6/ 2:	30.7993	20.7273	20.6747	21.8903	67.166
Length  280, alignments in bytes  1/ 7:	33.5465	22.6056	20.892	21.4932	93.7018
Length  280, alignments in bytes  7/ 1:	30.2821	20.7289	20.6661	20.4574	65.9463
Length  280, alignments in bytes  3/ 4:	33.7665	22.5859	20.868	21.5734	91.6138
Length  280, alignments in bytes  4/ 3:	30.235	20.2921	20.1818	21.3918	66.2107
Length  280, alignments in bytes  5/ 7:	32.7253	22.004	20.3585	21.0667	86.5912
Length  280, alignments in bytes  7/ 5:	29.6887	20.2852	20.1837	19.9578	64.4666
Length  284, alignments in bytes  0/ 4:	38.4443	19.6797	20.1045	20.9595	81.7295
Length  284, alignments in bytes  4/ 0:	29.6042	16.1556	19.7654	21.3379	68.1157
Length  284, alignments in bytes  4/ 4:	37.4742	15.5328	19.3121	19.606	68.0551
Length  284, alignments in bytes  2/ 2:	33.7964	20.947	20.6896	19.463	72.4908
Length  284, alignments in bytes  2/ 6:	39.7021	22.2817	20.8754	21.4159	95.8199
Length  284, alignments in bytes  6/ 2:	30.2242	17.0376	20.3458	22.1343	66.3429
Length  284, alignments in bytes  1/ 7:	39.6525	22.4359	20.851	21.4773	96.0942
Length  284, alignments in bytes  7/ 1:	29.5426	15.5005	19.4629	21.051	64.1232
Length  284, alignments in bytes  3/ 4:	38.6997	21.7267	20.3503	20.047	91.6738
Length  284, alignments in bytes  4/ 3:	30.6083	16.5302	20.2484	21.1234	68.1298
Length  284, alignments in bytes  5/ 7:	39.5649	17.9227	22.9655	21.274	89.3656
Length  284, alignments in bytes  7/ 5:	37.1782	16.1007	20.0813	21.5452	65.6943
Length  288, alignments in bytes  0/ 4:	39.2513	17.4985	23.0612	20.7284	84.4756
Length  288, alignments in bytes  4/ 0:	37.3411	21.7682	21.3982	21.6652	70.1138
Length  288, alignments in bytes  4/ 4:	37.5527	21.9167	20.582	20.0078	70.1267
Length  288, alignments in bytes  2/ 2:	37.8328	15.2885	19.1069	22.7607	70.3846
Length  288, alignments in bytes  2/ 6:	38.6218	17.1802	21.5483	21.5857	93.2887
Length  288, alignments in bytes  6/ 2:	36.8552	22.0675	21.3708	21.9618	68.9954
Length  288, alignments in bytes  1/ 7:	39.5698	17.7288	22.9291	21.2118	96.0892
Length  288, alignments in bytes  7/ 1:	37.3135	21.7604	21.3783	21.5469	67.6028
Length  288, alignments in bytes  3/ 4:	39.5941	17.2256	22.2612	20.6818	91.0874
Length  288, alignments in bytes  4/ 3:	36.243	21.2456	20.858	21.6815	67.9855
Length  288, alignments in bytes  5/ 7:	38.6746	21.51	21.1425	21.6649	88.8196
Length  288, alignments in bytes  7/ 5:	36.2396	21.6844	20.8728	21.0266	65.9401
Length  292, alignments in bytes  0/ 4:	38.4034	22.2982	21.9514	21.2042	84.063
Length  292, alignments in bytes  4/ 0:	36.428	21.437	20.8313	21.6748	68.1827
Length  292, alignments in bytes  4/ 4:	37.6627	21.7192	21.0006	20.0015	69.7388
