                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  2/ 2:	23.4336	12.161	13.2559	17.1	49.7029
Length  188, alignments in bytes  2/ 6:	24.5448	14.2356	15.6251	19.3525	64.2439
Length  188, alignments in bytes  6/ 2:	23.6804	12.4268	14.4341	18.7664	43.5427
Length  188, alignments in bytes  1/ 7:	24.5509	14.2306	15.7314	19.3856	64.5948
Length  188, alignments in bytes  7/ 1:	23.8512	12.4014	12.8667	18.1368	42.3041
Length  188, alignments in bytes  3/ 4:	23.297	14.6627	15.816	18.2	61.6453
Length  188, alignments in bytes  4/ 3:	22.327	12.2167	13.3893	17.8777	45.0696
Length  188, alignments in bytes  5/ 7:	23.8782	14.738	15.3127	18.6846	58.1173
Length  188, alignments in bytes  7/ 5:	24.0303	12.4354	13.6625	18.394	42.311
Length  192, alignments in bytes  0/ 4:	22.5773	13.2389	15.0492	17.7368	52.9103
Length  192, alignments in bytes  4/ 0:	22.0811	12.6719	14.9427	18.3138	47.373
Length  192, alignments in bytes  4/ 4:	22.9849	13.1877	14.5148	17.299	47.3302
Length  192, alignments in bytes  2/ 2:	22.9121	11.9802	14.314	18.1752	48.9139
Length  192, alignments in bytes  2/ 6:	23.9053	14.2205	17.014	18.9908	64.022
Length  192, alignments in bytes  6/ 2:	24.1281	13.4113	14.8077	18.7454	45.4141
Length  192, alignments in bytes  1/ 7:	23.8197	13.826	15.2224	18.3832	63.9738
Length  192, alignments in bytes  7/ 1:	24.0326	13.4073	14.8126	18.4323	44.0187
Length  192, alignments in bytes  3/ 4:	23.8177	14.8804	14.9108	18.6823	61.5391
Length  192, alignments in bytes  4/ 3:	23.8392	13.9792	15.5471	18.9604	46.7755
Length  192, alignments in bytes  5/ 7:	23.9001	15.7886	17.947	19.1189	59.6467
Length  192, alignments in bytes  7/ 5:	24.1311	13.1799	15.2185	18.4138	44.0316
Length  196, alignments in bytes  0/ 4:	22.6401	16.6086	17.6674	18.5636	54.9448
Length  196, alignments in bytes  4/ 0:	21.8369	13.5271	15.7219	18.7534	46.694
Length  196, alignments in bytes  4/ 4:	22.9243	12.9999	14.3055	17.3271	50.0432
Length  196, alignments in bytes  2/ 2:	22.9857	13.2142	14.61	17.3361	51.5763
Length  196, alignments in bytes  2/ 6:	23.792	17.1691	18.0581	18.7695	66.0917
Length  196, alignments in bytes  6/ 2:	23.9412	13.538	16.0162	18.606	44.8656
Length  196, alignments in bytes  1/ 7:	23.8035	15.1102	17.3765	18.802	66.5568
Length  196, alignments in bytes  7/ 1:	24.1569	13.4907	16.0162	18.58	43.869
Length  196, alignments in bytes  3/ 4:	23.8075	15.7792	17.895	18.7162	64.0408
Length  196, alignments in bytes  4/ 3:	24.0355	13.329	15.5529	18.9413	46.5919
Length  196, alignments in bytes  5/ 7:	23.7999	15.6794	17.489	19.252	60.0813
Length  196, alignments in bytes  7/ 5:	23.9454	13.3414	15.5374	18.5944	43.9232
Length  200, alignments in bytes  0/ 4:	22.6259	15.3237	17.52	18.7433	55.0713
Length  200, alignments in bytes  4/ 0:	21.8494	13.1078	15.4073	18.7028	49.0013
Length  200, alignments in bytes  4/ 4:	22.9137	13.2434	14.339	17.709	49.0405
Length  200, alignments in bytes  2/ 2:	22.9746	13.0184	14.3236	17.3362	50.5336
Length  200, alignments in bytes  2/ 6:	23.8455	15.0863	17.9148	18.5332	65.7911
Length  200, alignments in bytes  6/ 2:	24.0138	13.3169	15.4496	18.6584	47.2349
Length  200, alignments in bytes  1/ 7:	23.8853	15.0902	17.7501	18.9882	66.1895
Length  200, alignments in bytes  7/ 1:	23.9917	13.3102	15.4503	18.4312	45.6351
Length  200, alignments in bytes  3/ 4:	23.936	15.6111	17.7124	19.0709	63.5643
Length  200, alignments in bytes  4/ 3:	23.9177	13.3137	15.5614	18.9537	48.3896
Length  200, alignments in bytes  5/ 7:	23.8002	15.646	17.7076	18.9938	61.6877
Length  200, alignments in bytes  7/ 5:	24.016	13.3033	15.4338	18.4067	45.6061
Length  204, alignments in bytes  0/ 4:	22.5345	14.1353	17.0834	18.8651	57.3268
Length  204, alignments in bytes  4/ 0:	21.8048	13.5107	14.9921	18.5015	48.1073
Length  204, alignments in bytes  4/ 4:	22.9108	12.9459	13.8607	18.0643	48.1375
Length  204, alignments in bytes  2/ 2:	22.9647	13.0502	14.2198	17.2687	52.8173
Length  204, alignments in bytes  2/ 6:	23.8019	14.558	17.3132	18.8662	68.2192
Length  204, alignments in bytes  6/ 2:	23.9558	13.6484	15.3773	19.7244	46.6666
Length  204, alignments in bytes  1/ 7:	23.8929	14.7058	17.2946	18.874	68.5897
Length  204, alignments in bytes  7/ 1:	23.9512	13.6078	15.2655	18.7253	45.5345
Length  204, alignments in bytes  3/ 4:	23.7908	15.5824	17.541	18.802	66.0223
Length  204, alignments in bytes  4/ 3:	24.0194	13.3625	14.8833	18.4875	48.1859
Length  204, alignments in bytes  5/ 7:	23.8019	15.5707	16.8765	19.463	62.1792
Length  204, alignments in bytes  7/ 5:	23.955	13.3407	15.6432	19.0757	45.4998
Length  208, alignments in bytes  0/ 4:	22.551	15.4199	16.7443	18.3971	57.1746
Length  208, alignments in bytes  4/ 0:	21.8561	13.0718	14.9777	18.9026	50.6222
Length  208, alignments in bytes  4/ 4:	22.9907	12.939	13.8402	17.9684	50.5095
Length  208, alignments in bytes  2/ 2:	22.9445	12.8391	13.8461	19.4283	52.1237
Length  208, alignments in bytes  2/ 6:	23.8044	15.0884	17.0906	19.533	68.1035
Length  208, alignments in bytes  6/ 2:	23.9221	13.3373	15.1102	19.0985	48.6984
Length  208, alignments in bytes  1/ 7:	23.9036	15.0828	17.04	19.7161	68.4679
Length  208, alignments in bytes  7/ 1:	24.0309	13.3534	14.9937	19.0619	47.1328
Length  208, alignments in bytes  3/ 4:	23.7826	15.6636	16.7896	19.2362	65.7042
Length  208, alignments in bytes  4/ 3:	24.0059	13.3392	15.068	19.5364	51.95
Length  208, alignments in bytes  5/ 7:	24.641	15.625	16.8601	20.0698	63.981
Length  208, alignments in bytes  7/ 5:	24.0247	13.3496	15.0823	19.0626	47.1183
Length  212, alignments in bytes  0/ 4:	22.5989	14.0437	16.3014	19.1844	59.0996
Length  212, alignments in bytes  4/ 0:	21.8429	13.0695	14.9009	19.2958	49.8588
Length  212, alignments in bytes  4/ 4:	22.9536	12.7177	13.835	17.9634	49.7224
Length  212, alignments in bytes  2/ 2:	22.8877	12.9526	13.8336	17.9691	54.4985
Length  212, alignments in bytes  2/ 6:	23.9041	14.6406	16.4519	19.8026	70.4955
Length  212, alignments in bytes  6/ 2:	24.0018	13.3387	14.9967	19.6898	48.0732
Length  212, alignments in bytes  1/ 7:	23.9368	14.666	16.4912	19.8163	70.7866
Length  212, alignments in bytes  7/ 1:	23.9558	13.3127	14.7489	19.683	47.0494
Length  212, alignments in bytes  3/ 4:	23.9021	15.7222	17.0691	19.2837	68.2244
Length  212, alignments in bytes  4/ 3:	24.0153	13.3293	14.8318	19.5348	49.6508
Length  212, alignments in bytes  5/ 7:	23.9103	15.724	17.568	20.5513	66.0317
Length  212, alignments in bytes  7/ 5:	24.6093	13.6779	15.3462	20.3827	48.2485
Length  216, alignments in bytes  0/ 4:	23.1942	14.3975	16.7129	19.8038	60.8528
Length  216, alignments in bytes  4/ 0:	22.5004	13.0647	14.6863	19.7834	52.189
Length  216, alignments in bytes  4/ 4:	22.8961	13.0608	13.8502	17.9977	52.0811
Length  216, alignments in bytes  2/ 2:	22.9501	12.9381	13.8159	18.0385	53.7076
Length  216, alignments in bytes  2/ 6:	23.8999	14.6359	16.5284	19.7302	69.9618
Length  216, alignments in bytes  6/ 2:	23.9478	13.3224	14.837	19.9099	50.3706
Length  216, alignments in bytes  1/ 7:	21.6072	14.5507	16.2484	19.827	71.3353
Length  216, alignments in bytes  7/ 1:	22.9449	13.3347	14.8607	19.077	48.8395
Length  216, alignments in bytes  3/ 4:	23.7997	15.595	16.8632	20.1599	67.8214
Length  216, alignments in bytes  4/ 3:	24.019	13.3027	15.0261	19.959	51.592
Length  216, alignments in bytes  5/ 7:	21.6229	15.6833	16.4961	20.1772	66.103
Length  216, alignments in bytes  7/ 5:	22.9482	13.3369	14.8883	19.0723	48.715
Length  220, alignments in bytes  0/ 4:	23.0303	14.0293	16.173	20.0724	61.235
Length  220, alignments in bytes  4/ 0:	21.8979	12.8313	14.9984	19.3322	51.326
Length  220, alignments in bytes  4/ 4:	23.5808	12.4512	14.5001	17.9133	53.4584
Length  220, alignments in bytes  2/ 2:	22.9562	12.3734	13.9021	17.986	56.2379
Length  220, alignments in bytes  2/ 6:	24.2854	14.5413	16.3346	20.0964	72.4015
Length  220, alignments in bytes  6/ 2:	24.7864	13.0153	15.6116	20.5151	49.6565
Length  220, alignments in bytes  1/ 7:	24.2937	14.6504	16.3528	20.0813	72.9282
Length  220, alignments in bytes  7/ 1:	23.9572	12.6514	14.592	19.6212	48.6711
Length  220, alignments in bytes  3/ 4:	22.8785	15.6079	16.8876	19.308	70.2325
Length  220, alignments in bytes  4/ 3:	22.0402	13.0408	15.0532	19.3866	51.3682
Length  220, alignments in bytes  5/ 7:	24.3232	15.6561	16.0316	20.0154	66.4528
Length  220, alignments in bytes  7/ 5:	24.494	12.8793	14.9774	19.8102	48.677
Length  224, alignments in bytes  0/ 4:	22.9531	13.9719	15.5742	19.1847	61.4095
Length  224, alignments in bytes  4/ 0:	22.3256	13.0283	15.6245	19.7283	53.8466
Length  224, alignments in bytes  4/ 4:	23.168	13.7296	15.2229	18.5996	53.6836
Length  224, alignments in bytes  2/ 2:	23.2714	12.7551	15.7028	19.4459	55.3352
Length  224, alignments in bytes  2/ 6:	24.1499	15.1254	16.9463	20.306	72.3093
Length  224, alignments in bytes  6/ 2:	24.4688	13.2471	15.4316	20.0389	51.7946
Length  224, alignments in bytes  1/ 7:	24.2219	14.9281	15.6578	19.774	72.5438
Length  224, alignments in bytes  7/ 1:	24.3687	13.2478	15.5342	19.8082	50.2303
Length  224, alignments in bytes  3/ 4:	24.2443	15.5516	15.3477	19.9722	69.9836
Length  224, alignments in bytes  4/ 3:	24.2101	14.4927	16.392	20.255	53.1099
Length  224, alignments in bytes  5/ 7:	24.2455	16.796	17.7485	20.5963	68.158
Length  224, alignments in bytes  7/ 5:	24.4033	13.8135	15.9431	19.8179	50.2494
Length  228, alignments in bytes  0/ 4:	23.0533	15.6913	17.8992	19.8815	63.2911
Length  228, alignments in bytes  4/ 0:	22.2672	13.5088	16.6389	20.0546	53.053
Length  228, alignments in bytes  4/ 4:	23.1478	13.1102	15.1405	18.6045	53.0311
Length  228, alignments in bytes  2/ 2:	23.1473	13.7665	15.3058	18.4709	57.8031
Length  228, alignments in bytes  2/ 6:	24.1174	16.545	18.1292	20.1473	74.5149
Length  228, alignments in bytes  6/ 2:	24.1084	13.8324	16.4692	20.0087	51.2711
Length  228, alignments in bytes  1/ 7:	24.291	15.6063	17.3834	20.2778	74.9424
Length  228, alignments in bytes  7/ 1:	24.3749	13.8457	16.5159	20.1849	50.3005
Length  228, alignments in bytes  3/ 4:	24.1205	16.797	17.8492	19.9583	72.2915
Length  228, alignments in bytes  4/ 3:	24.2467	13.7917	16.4991	20.236	53.0834
Length  228, alignments in bytes  5/ 7:	24.1492	15.9757	17.527	20.5541	68.6035
Length  228, alignments in bytes  7/ 5:	24.192	13.7976	16.3778	20.3096	50.3168
Length  232, alignments in bytes  0/ 4:	22.9296	15.0913	17.8828	19.9694	63.4485
Length  232, alignments in bytes  4/ 0:	22.1536	13.4395	16.3837	20.3174	55.359
Length  232, alignments in bytes  4/ 4:	23.2684	13.11	15.184	18.7734	55.3651
Length  232, alignments in bytes  2/ 2:	23.1924	13.1088	15.2657	18.5431	57.0139
Length  232, alignments in bytes  2/ 6:	24.1499	16.0668	18.1091	19.9766	74.5276
Length  232, alignments in bytes  6/ 2:	24.2029	13.8019	16.5593	20.1748	53.5087
Length  232, alignments in bytes  1/ 7:	24.2737	15.8557	17.9846	20.5327	74.8164
Length  232, alignments in bytes  7/ 1:	24.2031	13.7793	16.4543	19.8022	51.9321
Length  232, alignments in bytes  3/ 4:	24.2729	16.0044	17.549	20.635	72.1594
Length  232, alignments in bytes  4/ 3:	24.4663	13.7999	16.4633	20.4119	54.7395
Length  232, alignments in bytes  5/ 7:	24.1561	15.9534	17.4388	20.525	70.2661
Length  232, alignments in bytes  7/ 5:	24.1455	13.7742	16.5426	19.7916	51.9398
Length  236, alignments in bytes  0/ 4:	22.9452	14.4023	17.0189	20.2104	65.4452
Length  236, alignments in bytes  4/ 0:	22.2616	13.5157	15.8175	19.7909	54.7314
Length  236, alignments in bytes  4/ 4:	23.269	13.0699	14.7716	18.3014	54.7297
Length  236, alignments in bytes  2/ 2:	23.2152	13.0917	15.0762	18.5443	59.293
Length  236, alignments in bytes  2/ 6:	24.2766	15.3885	17.2455	20.0779	76.6946
Length  236, alignments in bytes  6/ 2:	24.167	13.7917	16.0306	21.2419	52.7655
Length  236, alignments in bytes  1/ 7:	24.1658	15.3823	17.3037	20.1362	79.4916
Length  236, alignments in bytes  7/ 1:	24.1051	13.7985	16.0441	20.1897	51.9286
Length  236, alignments in bytes  3/ 4:	24.2628	15.9709	17.4319	20.0144	74.4832
Length  236, alignments in bytes  4/ 3:	24.1332	13.7531	15.818	20.0797	54.7233
Length  236, alignments in bytes  5/ 7:	24.1472	15.9854	16.9594	20.4535	70.5477
Length  236, alignments in bytes  7/ 5:	24.1995	13.8081	15.9341	20.438	51.8907
Length  240, alignments in bytes  0/ 4:	23.036	15.079	17.3287	19.9612	65.5669
Length  240, alignments in bytes  4/ 0:	22.1737	13.4241	15.7346	20.1847	56.972
Length  240, alignments in bytes  4/ 4:	23.2224	13.0615	14.7534	18.868	56.9282
Length  240, alignments in bytes  2/ 2:	23.2135	13.0514	14.7217	19.4785	58.4373
Length  240, alignments in bytes  2/ 6:	24.2788	16.0702	17.3362	20.7196	76.7971
Length  240, alignments in bytes  6/ 2:	24.1198	13.8009	15.7332	20.7749	55.1907
Length  240, alignments in bytes  1/ 7:	24.2784	16.1027	17.514	20.275	76.6847
Length  240, alignments in bytes  7/ 1:	24.1206	13.7788	15.7959	20.3827	53.6254
Length  240, alignments in bytes  3/ 4:	24.1382	15.9893	16.9557	20.4674	74.2758
Length  240, alignments in bytes  4/ 3:	24.1729	13.8053	15.8945	20.875	56.3053
Length  240, alignments in bytes  5/ 7:	24.1415	15.9806	16.9076	21.2201	72.4039
Length  240, alignments in bytes  7/ 5:	24.1807	13.7627	15.9586	20.4027	53.6453
Length  244, alignments in bytes  0/ 4:	23.0488	14.5576	16.3418	20.4631	67.6013
Length  244, alignments in bytes  4/ 0:	22.2271	13.4186	15.7725	20.5693	56.4559
Length  244, alignments in bytes  4/ 4:	23.2449	13.105	14.7423	19.0344	56.6716
Length  244, alignments in bytes  2/ 2:	23.2529	13.0774	14.7205	19.0386	60.9449
Length  244, alignments in bytes  2/ 6:	24.1477	15.4331	16.8094	20.9968	78.8391
Length  244, alignments in bytes  6/ 2:	24.1091	13.76	15.9235	21.0551	54.4146
Length  244, alignments in bytes  1/ 7:	24.3134	15.4248	16.6797	21.0072	79.1809
Length  244, alignments in bytes  7/ 1:	24.2214	13.7316	15.8844	21.0278	53.3928
Length  244, alignments in bytes  3/ 4:	24.1631	15.9912	17.0826	20.4415	76.4766
Length  244, alignments in bytes  4/ 3:	24.1689	13.7367	15.7225	20.8761	56.2847
Length  244, alignments in bytes  5/ 7:	24.1215	15.9844	16.8136	21.1937	72.8855
Length  244, alignments in bytes  7/ 5:	24.1898	13.7791	15.9143	21.2769	53.3513
Length  248, alignments in bytes  0/ 4:	23.0834	14.9596	16.5435	20.3684	67.7429
Length  248, alignments in bytes  4/ 0:	22.2277	13.411	15.7065	21.1595	58.5789
Length  248, alignments in bytes  4/ 4:	23.2036	13.0588	14.7284	19.0925	58.5472
Length  248, alignments in bytes  2/ 2:	23.2269	13.0278	14.7631	19.1339	60.1843
Length  248, alignments in bytes  2/ 6:	24.1511	15.4324	16.7748	20.9608	78.588
Length  248, alignments in bytes  6/ 2:	24.2053	13.7203	15.8859	21.2798	56.6815
Length  248, alignments in bytes  1/ 7:	22.3173	15.3842	16.7391	21.011	78.7633
Length  248, alignments in bytes  7/ 1:	23.1157	13.766	15.7994	20.3892	55.0854
Length  248, alignments in bytes  3/ 4:	24.114	15.9866	16.8945	21.1593	76.4244
Length  248, alignments in bytes  4/ 3:	24.1211	13.7267	15.8243	21.3392	58.3906
Length  248, alignments in bytes  5/ 7:	22.1603	15.9391	16.8972	21.1957	74.4152
Length  248, alignments in bytes  7/ 5:	23.1429	13.7699	15.9861	20.406	55.126
Length  252, alignments in bytes  0/ 4:	23.2791	14.4165	16.8561	21.1907	69.5887
Length  252, alignments in bytes  4/ 0:	22.7443	15.3929	18.1807	19.9233	57.8368
Length  252, alignments in bytes  4/ 4:	24.2429	15.77	17.8356	18.6567	57.8196
Length  252, alignments in bytes  2/ 2:	23.2343	13.0656	14.7627	19.1006	62.5361
Length  252, alignments in bytes  2/ 6:	24.7009	15.4122	17.0331	21.1653	81.0583
Length  252, alignments in bytes  6/ 2:	24.6492	15.8033	18.4995	20.9412	56.0679
Length  252, alignments in bytes  1/ 7:	24.7965	15.4202	17.0037	21.1692	81.4351
Length  252, alignments in bytes  7/ 1:	24.6851	15.3093	18.1462	19.9872	54.9973
Length  252, alignments in bytes  3/ 4:	23.3363	16.0254	17.2908	20.4795	78.6709
Length  252, alignments in bytes  4/ 3:	23.4895	15.4348	18.135	19.9655	57.8696
Length  252, alignments in bytes  5/ 7:	24.8722	17.9426	20.8973	20.183	74.8451
Length  252, alignments in bytes  7/ 5:	25.0336	15.476	18.5084	20.1832	54.9937
Length  256, alignments in bytes  0/ 4:	26.3208	17.1437	20.938	20.0702	69.9724
Length  256, alignments in bytes  4/ 0:	25.8846	15.9502	19.6498	20.17	60.2137
Length  256, alignments in bytes  4/ 4:	26.0239	15.4043	18.8545	19.2333	60.1451
Length  256, alignments in bytes  2/ 2:	26.0342	15.4595	19.1018	19.8612	61.7009
Length  256, alignments in bytes  2/ 6:	27.0416	17.744	21.3889	21.2699	81.3823
Length  256, alignments in bytes  6/ 2:	29.6302	16.033	19.7238	20.7649	58.3085
Length  256, alignments in bytes  1/ 7:	29.7271	17.6455	20.7661	20.0531	81.066
Length  256, alignments in bytes  7/ 1:	29.7153	16.0499	19.8325	20.1758	56.6799
Length  256, alignments in bytes  3/ 4:	29.8203	17.4208	20.101	20.153	78.4812
Length  256, alignments in bytes  4/ 3:	29.7572	16.4734	20.5286	21.2367	59.6324
Length  256, alignments in bytes  5/ 7:	29.5983	19.0145	22.7289	21.167	76.7314
Length  256, alignments in bytes  7/ 5:	29.3822	16.1083	19.6156	20.2028	56.7025
Length  260, alignments in bytes  0/ 4:	29.0443	18.0513	22.5471	20.8397	71.745
Length  260, alignments in bytes  4/ 0:	28.2107	16.0687	20.3756	21.2045	59.3912
Length  260, alignments in bytes  4/ 4:	29.3549	14.6951	18.3438	19.2909	59.4683
Length  260, alignments in bytes  2/ 2:	29.0773	15.4572	18.8451	19.3186	64.1772
Length  260, alignments in bytes  2/ 6:	29.6938	18.5065	22.6024	21.2251	83.1812
Length  260, alignments in bytes  6/ 2:	29.3459	15.8079	20.3656	21.0043	57.5763
Length  260, alignments in bytes  1/ 7:	29.7407	17.9149	21.8944	21.1189	83.6077
Length  260, alignments in bytes  7/ 1:	29.3759	15.8229	20.4185	21.0021	56.6512
Length  260, alignments in bytes  3/ 4:	29.7971	18.9617	22.7501	20.173	81.0135
Length  260, alignments in bytes  4/ 3:	29.3654	15.7509	19.8486	21.2151	59.3525
Length  260, alignments in bytes  5/ 7:	30.0615	18.277	21.6731	21.1813	76.9927
Length  260, alignments in bytes  7/ 5:	29.3667	15.7297	19.9463	21.2432	56.6283
Length  264, alignments in bytes  0/ 4:	29.0472	17.3151	21.9072	20.9565	72.0326
Length  264, alignments in bytes  4/ 0:	28.3865	15.6516	19.7184	21.2629	61.8883
Length  264, alignments in bytes  4/ 4:	28.9856	14.652	18.3898	19.3713	61.7391
Length  264, alignments in bytes  2/ 2:	28.835	14.6125	18.3595	19.3616	63.4614
Length  264, alignments in bytes  2/ 6:	29.433	18.3066	21.9113	21.1396	82.9117
Length  264, alignments in bytes  6/ 2:	29.6854	15.785	19.8663	21.2523	59.8491
Length  264, alignments in bytes  1/ 7:	29.5775	18.1787	21.9521	21.1262	83.5304
Length  264, alignments in bytes  7/ 1:	29.2714	15.7267	19.8853	20.202	58.3898
Length  264, alignments in bytes  3/ 4:	29.7356	18.2599	21.6018	21.2528	80.5901
Length  264, alignments in bytes  4/ 3:	29.217	15.7754	19.8053	21.4033	61.0779
Length  264, alignments in bytes  5/ 7:	29.6293	18.1194	21.6647	21.2589	78.7225
Length  264, alignments in bytes  7/ 5:	29.6787	15.7761	19.8817	20.1798	58.3857
Length  268, alignments in bytes  0/ 4:	29.1815	17.0022	21.2832	21.2488	73.8658
Length  268, alignments in bytes  4/ 0:	28.4005	15.7628	20.1107	20.4771	60.8929
Length  268, alignments in bytes  4/ 4:	29.3121	14.5133	18.1918	19.0769	60.9591
Length  268, alignments in bytes  2/ 2:	29.047	14.6646	18.3572	19.714	65.7731
Length  268, alignments in bytes  2/ 6:	29.453	17.5636	21.3699	21.2451	85.3102
Length  268, alignments in bytes  6/ 2:	29.5679	15.6631	20.1307	21.6921	59.2034
Length  268, alignments in bytes  1/ 7:	29.6696	17.5742	21.3489	21.2521	85.5513
Length  268, alignments in bytes  7/ 1:	29.6499	15.9594	20.2505	20.6813	58.359
Length  268, alignments in bytes  3/ 4:	29.3674	18.1132	21.5439	20.2437	84.5883
Length  268, alignments in bytes  4/ 3:	26.3196	15.589	19.557	20.4609	61.5242
Length  268, alignments in bytes  5/ 7:	27.6453	18.5602	22.0137	21.114	82.4347
Length  268, alignments in bytes  7/ 5:	26.8191	16.0333	20.1599	21.1003	59.3148
Length  272, alignments in bytes  0/ 4:	26.27	17.3507	21.6147	20.5154	74.1548
Length  272, alignments in bytes  4/ 0:	25.5032	15.5126	19.6312	20.663	63.3168
Length  272, alignments in bytes  4/ 4:	26.0302	14.5388	18.1768	19.7659	63.3064
Length  272, alignments in bytes  2/ 2:	26.0281	14.5587	18.2153	20.5177	64.9082
Length  272, alignments in bytes  2/ 6:	26.9437	18.2406	21.6562	21.7365	85.1348
Length  272, alignments in bytes  6/ 2:	26.3165	15.6176	19.6206	21.2343	61.5111
Length  272, alignments in bytes  1/ 7:	26.9482	18.2329	21.5804	20.5751	85.4335
Length  272, alignments in bytes  7/ 1:	26.025	15.5648	19.6226	20.6277	61.6853
Length  272, alignments in bytes  3/ 4:	27.677	18.549	21.9764	21.09	85.0305
Length  272, alignments in bytes  4/ 3:	26.6884	16.2754	20.1302	22.2333	64.4198
Length  272, alignments in bytes  5/ 7:	26.9985	18.0964	21.5002	21.7617	80.9653
Length  272, alignments in bytes  7/ 5:	26.1261	15.6003	19.6392	20.5538	59.9697
Length  276, alignments in bytes  0/ 4:	26.2631	16.8567	21.083	21.2686	75.9313
Length  276, alignments in bytes  4/ 0:	25.5909	15.7019	19.6445	21.6003	62.558
Length  276, alignments in bytes  4/ 4:	26.0178	14.5403	18.2228	19.7365	62.593
Length  276, alignments in bytes  2/ 2:	26.1515	14.5323	18.1898	20.0297	67.3315
Length  276, alignments in bytes  2/ 6:	26.9495	17.6725	21.1451	21.5328	87.5553
Length  276, alignments in bytes  6/ 2:	26.3324	15.5396	19.729	22.2439	60.7451
Length  276, alignments in bytes  1/ 7:	26.8693	17.618	21.2535	21.6058	87.7499
Length  276, alignments in bytes  7/ 1:	26.3193	15.6361	19.6062	21.939	59.8445
Length  276, alignments in bytes  3/ 4:	27.0144	18.0591	21.4949	20.5765	84.9761
Length  276, alignments in bytes  4/ 3:	26.3109	15.7799	19.6606	21.707	62.5918
Length  276, alignments in bytes  5/ 7:	26.9967	18.0425	21.462	21.7826	81.4235
Length  276, alignments in bytes  7/ 5:	26.1465	15.6917	20.2649	22.4929	61.3866
Length  280, alignments in bytes  0/ 4:	26.799	17.2753	21.6536	21.8781	78.1672
Length  280, alignments in bytes  4/ 0:	26.1615	16.0889	20.1014	22.4847	67.1399
Length  280, alignments in bytes  4/ 4:	26.0702	14.5756	18.1866	20.0652	64.8634
Length  280, alignments in bytes  2/ 2:	26.047	14.5692	18.2252	20.059	66.5636
Length  280, alignments in bytes  2/ 6:	26.897	17.6212	21.1639	21.5466	87.1475
Length  280, alignments in bytes  6/ 2:	26.2843	15.8295	19.6605	22.8657	64.6792
Length  280, alignments in bytes  1/ 7:	27.2029	17.9427	21.6866	22.1226	89.5331
Length  280, alignments in bytes  7/ 1:	26.7856	16.1787	20.171	21.2933	63.3282
Length  280, alignments in bytes  3/ 4:	26.8904	18.0704	21.4897	21.8147	84.9537
Length  280, alignments in bytes  4/ 3:	26.3309	15.6475	19.6567	21.939	64.2126
Length  280, alignments in bytes  5/ 7:	26.5768	17.9554	21.4883	22.053	82.92
Length  280, alignments in bytes  7/ 5:	26.0255	15.5665	19.7261	20.6302	61.572
Length  284, alignments in bytes  0/ 4:	30.333	17.0728	21.1147	21.5784	78.1665
Length  284, alignments in bytes  4/ 0:	25.4143	16.3911	19.4729	21.6324	64.3119
Length  284, alignments in bytes  4/ 4:	29.6515	15.3221	18.4525	20.0626	64.277
Length  284, alignments in bytes  2/ 2:	26.009	15.1014	18.1655	20.0879	68.9977
Length  284, alignments in bytes  2/ 6:	31.6425	17.816	21.123	21.5598	89.5779
Length  284, alignments in bytes  6/ 2:	26.0824	17.3546	20.1689	22.5833	62.4149
Length  284, alignments in bytes  1/ 7:	31.6478	17.8317	21.1885	21.5652	93.4402
Length  284, alignments in bytes  7/ 1:	26.0482	16.1691	19.1931	21.5385	61.5349
Length  284, alignments in bytes  3/ 4:	31.4698	18.3402	21.5054	20.9115	87.0685
Length  284, alignments in bytes  4/ 3:	25.5839	16.4391	19.4342	21.6306	64.2921
Length  284, alignments in bytes  5/ 7:	31.4534	18.1036	21.4972	21.4019	83.5233
Length  284, alignments in bytes  7/ 5:	30.0164	16.3698	19.468	21.6388	61.5015
Length  288, alignments in bytes  0/ 4:	29.9885	17.5985	21.3438	21.3007	78.4816
Length  288, alignments in bytes  4/ 0:	29.797	16.5854	20.6172	21.6521	66.5452
Length  288, alignments in bytes  4/ 4:	29.5559	16.1309	19.8906	20.4709	66.5604
Length  288, alignments in bytes  2/ 2:	29.6608	15.9487	19.23	21.7107	68.1212
Length  288, alignments in bytes  2/ 6:	31.4231	17.8416	21.7523	22.3417	89.4413
Length  288, alignments in bytes  6/ 2:	29.8561	16.6626	20.5842	22.1526	64.7709
Length  288, alignments in bytes  1/ 7:	31.4513	17.8893	21.5637	21.3368	89.4611
Length  288, alignments in bytes  7/ 1:	29.8053	16.671	20.5602	21.6202	63.2749
Length  288, alignments in bytes  3/ 4:	31.4117	17.5378	20.7449	21.3538	86.9028
Length  288, alignments in bytes  4/ 3:	30.0729	17.3037	21.3822	22.3234	65.9673
Length  288, alignments in bytes  5/ 7:	31.3795	20.0294	22.7195	22.1844	85.0094
Length  288, alignments in bytes  7/ 5:	30.0563	16.7811	20.481	21.9963	63.2108
Length  292, alignments in bytes  0/ 4:	29.9552	18.7223	23.0253	21.8969	80.1198
Length  292, alignments in bytes  4/ 0:	29.6958	16.5485	20.7295	22.3123	65.9376
Length  292, alignments in bytes  4/ 4:	29.6418	15.6282	19.1808	20.48	65.9156
Length  292, alignments in bytes  2/ 2:	29.5619	16.0359	19.8759	20.6836	70.5289
