                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 4:	22.5035	11.6604	12.4545	16.3033	47.9867
Length  188, alignments in bytes  2/ 2:	22.7018	12.3605	12.8738	16.0935	48.9523
Length  188, alignments in bytes  2/ 6:	24.1283	14.0903	15.6232	18.609	65.6151
Length  188, alignments in bytes  6/ 2:	23.5677	12.3741	14.3778	18.1006	43.62
Length  188, alignments in bytes  1/ 7:	24.2749	14.4905	15.4902	18.6913	66.3253
Length  188, alignments in bytes  7/ 1:	23.0358	11.1943	12.2307	17.1829	41.8108
Length  188, alignments in bytes  3/ 4:	22.1938	14.2118	15.6479	17.2842	61.3016
Length  188, alignments in bytes  4/ 3:	20.6605	11.5444	12.8857	17.0437	44.2531
Length  188, alignments in bytes  5/ 7:	23.4069	13.9523	15.1561	18.4438	57.6808
Length  188, alignments in bytes  7/ 5:	23.3004	11.5597	13.1132	17.3658	41.8623
Length  192, alignments in bytes  0/ 4:	22.0376	13.0452	14.9946	17.2135	52.5463
Length  192, alignments in bytes  4/ 0:	20.7589	11.5052	14.2516	17.3119	46.5332
Length  192, alignments in bytes  4/ 4:	22.1613	13.1432	14.295	16.0596	46.5881
Length  192, alignments in bytes  2/ 2:	22.2123	11.7545	13.7355	17.1406	48.1451
Length  192, alignments in bytes  2/ 6:	24.2046	14.1842	17.141	18.8699	65.8557
Length  192, alignments in bytes  6/ 2:	23.9011	12.0753	14.6227	19.1144	45.8495
Length  192, alignments in bytes  1/ 7:	23.765	13.8383	15.1831	18.3943	65.606
Length  192, alignments in bytes  7/ 1:	23.9606	11.7679	14.2461	17.4121	43.5717
Length  192, alignments in bytes  3/ 4:	23.2532	14.0811	14.6489	18.246	61.1855
Length  192, alignments in bytes  4/ 3:	23.1207	13.5881	15.4519	17.9883	45.7549
Length  192, alignments in bytes  5/ 7:	23.2822	15.8829	18.0032	18.9655	59.3795
Length  192, alignments in bytes  7/ 5:	23.3229	12.5609	14.7017	17.4034	43.6221
Length  196, alignments in bytes  0/ 4:	21.9731	16.8076	17.4081	17.8993	54.5629
Length  196, alignments in bytes  4/ 0:	20.5859	13.7771	15.3459	17.6948	45.7563
Length  196, alignments in bytes  4/ 4:	22.2123	12.6467	13.8068	16.4591	45.8403
Length  196, alignments in bytes  2/ 2:	22.2484	13.1313	14.2667	16.2993	50.8293
Length  196, alignments in bytes  2/ 6:	23.2706	17.1416	18.0203	18.8018	65.9652
Length  196, alignments in bytes  6/ 2:	23.1112	13.7318	15.4257	18.3359	44.1826
Length  196, alignments in bytes  1/ 7:	23.1825	15.0902	16.9712	18.6737	66.3855
Length  196, alignments in bytes  7/ 1:	23.3397	13.7432	15.3936	18.3322	43.4589
Length  196, alignments in bytes  3/ 4:	23.181	15.7994	17.9757	18.3049	63.5836
Length  196, alignments in bytes  4/ 3:	23.1685	13.1143	15.0947	17.9781	45.7007
Length  196, alignments in bytes  5/ 7:	23.2631	15.6504	17.3389	18.9775	60.6572
Length  196, alignments in bytes  7/ 5:	23.7657	13.4296	15.403	18.8438	44.5007
Length  200, alignments in bytes  0/ 4:	22.5649	15.8055	17.595	18.4022	55.9012
Length  200, alignments in bytes  4/ 0:	21.1627	13.1376	15.4172	18.9653	49.0659
Length  200, alignments in bytes  4/ 4:	22.2015	12.4613	14.0905	16.2977	48.1382
Length  200, alignments in bytes  2/ 2:	22.1511	12.3837	13.7969	16.2919	49.7731
Length  200, alignments in bytes  2/ 6:	23.1748	15.0896	17.5034	18.3253	67.4783
Length  200, alignments in bytes  6/ 2:	23.7549	13.4028	15.4934	18.8533	47.7805
Length  200, alignments in bytes  1/ 7:	23.8445	15.4663	17.9829	19.136	67.7327
Length  200, alignments in bytes  7/ 1:	23.7655	13.438	15.4341	17.8245	46.3052
Length  200, alignments in bytes  3/ 4:	23.8358	15.9745	17.8905	19.3336	64.8846
Length  200, alignments in bytes  4/ 3:	23.7606	13.4283	15.4066	19.0723	48.6768
Length  200, alignments in bytes  5/ 7:	23.8187	16.0275	17.7621	19.3937	62.9958
Length  200, alignments in bytes  7/ 5:	23.7142	13.443	15.4264	17.8134	45.9812
Length  204, alignments in bytes  0/ 4:	21.9744	13.3605	16.548	18.7996	56.9414
Length  204, alignments in bytes  4/ 0:	20.6553	13.7764	14.8281	17.5643	47.204
Length  204, alignments in bytes  4/ 4:	22.1741	12.4028	13.4479	17.8821	48.6287
Length  204, alignments in bytes  2/ 2:	22.7474	12.7234	14.1556	16.6819	53.374
Length  204, alignments in bytes  2/ 6:	23.7717	15.4418	17.4188	19.274	69.923
Length  204, alignments in bytes  6/ 2:	23.7589	14.0692	15.3226	19.4381	46.9263
Length  204, alignments in bytes  1/ 7:	23.8663	15.4545	17.3163	19.2473	70.3025
Length  204, alignments in bytes  7/ 1:	23.762	14.1042	15.2953	18.1729	45.9321
Length  204, alignments in bytes  3/ 4:	23.2542	15.5564	17.3245	18.3265	65.728
Length  204, alignments in bytes  4/ 3:	23.1287	13.0425	14.6028	17.6082	47.2493
Length  204, alignments in bytes  5/ 7:	23.2725	15.3898	16.601	19.6685	61.8536
Length  204, alignments in bytes  7/ 5:	23.1608	13.0365	14.6237	18.3931	45.0886
Length  208, alignments in bytes  0/ 4:	21.98	15.4314	16.4482	17.7087	57.0048
Length  208, alignments in bytes  4/ 0:	20.538	13.011	14.5049	17.9254	49.7283
Length  208, alignments in bytes  4/ 4:	22.1865	12.73	13.5345	17.8794	49.7217
Length  208, alignments in bytes  2/ 2:	22.142	12.9999	13.5048	19.1438	51.3972
Length  208, alignments in bytes  2/ 6:	23.304	15.0898	16.8082	19.3054	70.1086
Length  208, alignments in bytes  6/ 2:	23.701	13.364	14.7969	19.0778	49.3473
Length  208, alignments in bytes  1/ 7:	23.8326	15.4628	17.2577	20.3075	70.0999
Length  208, alignments in bytes  7/ 1:	24.0457	13.0457	14.4888	18.075	46.7783
Length  208, alignments in bytes  3/ 4:	23.2041	15.3553	16.5526	19.0288	65.48
Length  208, alignments in bytes  4/ 3:	23.2048	13.0264	14.5186	18.618	49.319
Length  208, alignments in bytes  5/ 7:	23.2799	15.4076	16.6848	19.7028	63.7288
Length  208, alignments in bytes  7/ 5:	23.2081	13.0392	14.5605	18.1038	46.7532
Length  212, alignments in bytes  0/ 4:	22.0387	13.333	15.8175	18.502	58.8524
Length  212, alignments in bytes  4/ 0:	20.5652	12.5717	14.5759	18.353	48.8112
Length  212, alignments in bytes  4/ 4:	22.1827	12.3441	13.5486	17.7888	48.8398
Length  212, alignments in bytes  2/ 2:	22.1929	12.9999	13.5167	17.1814	53.7067
Length  212, alignments in bytes  2/ 6:	23.2811	15.0552	16.0813	18.9342	70.4495
Length  212, alignments in bytes  6/ 2:	23.1906	13.0521	14.4464	19.545	47.4225
Length  212, alignments in bytes  1/ 7:	23.2654	14.8662	16.205	19.2198	70.8406
Length  212, alignments in bytes  7/ 1:	23.1881	13.0348	14.4825	19.5664	46.703
Length  212, alignments in bytes  3/ 4:	23.2915	15.593	17.2799	19.5353	69.9402
Length  212, alignments in bytes  4/ 3:	23.7089	13.3843	14.9849	19.0891	50.2068
Length  212, alignments in bytes  5/ 7:	23.7865	15.9266	17.1212	20.1938	65.6315
Length  212, alignments in bytes  7/ 5:	23.7667	13.3759	15.0093	20.1426	47.8309
Length  216, alignments in bytes  0/ 4:	22.5409	13.684	15.9316	19.1351	59.9569
Length  216, alignments in bytes  4/ 0:	20.5685	12.3575	14.3352	19.6388	51.1394
Length  216, alignments in bytes  4/ 4:	22.2135	12.8142	13.5504	17.2192	51.1462
Length  216, alignments in bytes  2/ 2:	22.1649	12.4187	13.4536	17.218	54.1937
Length  216, alignments in bytes  2/ 6:	23.8845	15.41	16.7479	19.5594	71.8866
Length  216, alignments in bytes  6/ 2:	23.7704	13.3752	14.8882	20.1486	50.951
Length  216, alignments in bytes  1/ 7:	20.8926	15.449	16.5798	19.8436	72.2114
Length  216, alignments in bytes  7/ 1:	22.2152	13.7041	14.7672	18.5203	49.6128
Length  216, alignments in bytes  3/ 4:	23.7584	15.9391	16.7908	20.2383	69.1564
Length  216, alignments in bytes  4/ 3:	23.713	13.3716	14.8811	20.177	51.8491
Length  216, alignments in bytes  5/ 7:	21.0259	15.744	17.075	20.2573	67.5255
Length  216, alignments in bytes  7/ 5:	22.2168	13.3571	14.9409	18.553	49.3414
Length  220, alignments in bytes  0/ 4:	22.0602	13.1317	15.9531	19.224	60.8464
Length  220, alignments in bytes  4/ 0:	20.3928	12.3849	14.47	18.3986	50.5308
Length  220, alignments in bytes  4/ 4:	22.9562	11.9744	13.8593	17.9928	50.4722
Length  220, alignments in bytes  2/ 2:	22.2181	13.0138	13.4897	17.1863	55.2661
Length  220, alignments in bytes  2/ 6:	23.2932	15.056	16.3079	19.2288	72.5151
Length  220, alignments in bytes  6/ 2:	23.1277	13.056	15.2477	20.446	52.9459
Length  220, alignments in bytes  1/ 7:	24.6566	14.9668	16.2103	19.2341	72.933
Length  220, alignments in bytes  7/ 1:	23.9303	12.0647	13.8875	18.6903	48.2271
Length  220, alignments in bytes  3/ 4:	23.3225	15.5466	16.4225	19.153	69.8553
Length  220, alignments in bytes  4/ 3:	22.4525	12.3219	14.5776	19.0884	51.8011
Length  220, alignments in bytes  5/ 7:	24.993	15.8831	16.0266	20.4464	67.9003
Length  220, alignments in bytes  7/ 5:	25.0726	12.8451	14.6893	19.4213	49.4512
Length  224, alignments in bytes  0/ 4:	23.9861	14.0773	16.0151	19.2365	62.6534
Length  224, alignments in bytes  4/ 0:	22.8036	13.0288	15.384	19.3263	54.1932
Length  224, alignments in bytes  4/ 4:	24.0591	13.6707	15.3151	18.2795	54.2925
Length  224, alignments in bytes  2/ 2:	24.0771	12.7186	15.5502	19.7969	55.5164
Length  224, alignments in bytes  2/ 6:	23.4771	14.8435	16.8406	20.384	72.3102
Length  224, alignments in bytes  6/ 2:	23.4923	12.8104	15.1824	19.5355	51.1296
Length  224, alignments in bytes  1/ 7:	23.478	14.89	15.4789	19.6793	72.469
Length  224, alignments in bytes  7/ 1:	23.5345	12.8843	15.2074	18.9513	49.8027
Length  224, alignments in bytes  3/ 4:	23.6044	15.6597	16.0723	20.1873	71.3824
Length  224, alignments in bytes  4/ 3:	23.8416	14.2687	16.5393	19.9622	53.646
Length  224, alignments in bytes  5/ 7:	24.0591	16.22	17.8608	20.8401	69.8086
Length  224, alignments in bytes  7/ 5:	23.532	13.337	15.519	18.9679	49.802
Length  228, alignments in bytes  0/ 4:	22.2687	15.588	17.5549	19.3369	62.8744
Length  228, alignments in bytes  4/ 0:	20.8834	13.1603	16.0302	19.248	52.5616
Length  228, alignments in bytes  4/ 4:	22.2697	12.9407	14.6541	17.7413	52.2635
Length  228, alignments in bytes  2/ 2:	22.3207	13.3431	15.6039	18.0875	58.1615
Length  228, alignments in bytes  2/ 6:	24.0596	16.522	18.3204	20.6437	76.4296
Length  228, alignments in bytes  6/ 2:	23.9696	13.5125	16.4343	20.3857	52.2729
Length  228, alignments in bytes  1/ 7:	23.4769	15.1222	17.1495	19.9723	75.0532
Length  228, alignments in bytes  7/ 1:	23.5316	13.2325	15.9469	19.8617	49.8407
Length  228, alignments in bytes  3/ 4:	23.5032	15.819	17.4648	19.6791	71.8467
Length  228, alignments in bytes  4/ 3:	23.4044	13.166	15.9781	19.4827	52.151
Length  228, alignments in bytes  5/ 7:	23.4697	15.4076	17.2982	20.5808	68.417
Length  228, alignments in bytes  7/ 5:	23.3008	13.1782	15.9247	19.9342	49.9095
Length  232, alignments in bytes  0/ 4:	22.2848	15.0364	17.5891	19.3921	63.2181
Length  232, alignments in bytes  4/ 0:	20.8462	13.0115	15.8192	19.85	54.5911
Length  232, alignments in bytes  4/ 4:	22.2607	12.9594	14.5756	17.6337	54.5715
Length  232, alignments in bytes  2/ 2:	22.2488	12.8953	14.6152	17.5385	56.256
Length  232, alignments in bytes  2/ 6:	23.4637	15.087	17.5911	19.7455	76.4792
Length  232, alignments in bytes  6/ 2:	23.844	13.5162	16.244	20.5117	54.2272
Length  232, alignments in bytes  1/ 7:	24.1974	15.4678	18.1274	20.7006	76.5674
Length  232, alignments in bytes  7/ 1:	23.8337	13.5179	16.4551	19.4396	52.8237
Length  232, alignments in bytes  3/ 4:	24.198	15.7874	17.6248	20.9149	73.752
Length  232, alignments in bytes  4/ 3:	23.8799	13.4879	16.4786	20.5626	55.5475
Length  232, alignments in bytes  5/ 7:	24.0605	15.5844	17.5485	20.834	71.8564
Length  232, alignments in bytes  7/ 5:	23.7463	13.5078	16.323	19.4233	52.8226
Length  236, alignments in bytes  0/ 4:	23.0551	13.5786	16.7737	20.0891	65.1158
Length  236, alignments in bytes  4/ 0:	20.9795	13.1122	15.4965	18.7662	53.7678
Length  236, alignments in bytes  4/ 4:	22.2444	12.8726	14.2887	17.507	53.8379
Length  236, alignments in bytes  2/ 2:	22.2754	12.9244	14.5996	17.6245	58.5856
Length  236, alignments in bytes  2/ 6:	23.5037	14.4083	16.8202	20.0488	76.6083
Length  236, alignments in bytes  6/ 2:	23.3038	13.1763	15.49	20.6459	52.1729
Length  236, alignments in bytes  1/ 7:	23.4642	14.4194	16.8621	19.9407	77.1379
Length  236, alignments in bytes  7/ 1:	23.2972	13.1776	15.4635	19.183	51.5665
Length  236, alignments in bytes  3/ 4:	23.8933	15.2162	17.2644	19.7166	74.093
Length  236, alignments in bytes  4/ 3:	23.2921	13.1439	15.4269	18.8938	53.803
Length  236, alignments in bytes  5/ 7:	23.4875	15.3999	16.5841	20.2407	70.3878
Length  236, alignments in bytes  7/ 5:	23.3296	13.16	15.5039	19.6339	52.7332
Length  240, alignments in bytes  0/ 4:	22.9484	15.3958	17.2913	19.6775	67.0409
Length  240, alignments in bytes  4/ 0:	21.4288	13.3174	15.7623	19.9066	57.7302
Length  240, alignments in bytes  4/ 4:	22.8265	13.1793	14.6932	18.1194	57.6476
Length  240, alignments in bytes  2/ 2:	22.8698	13.2172	14.6321	19.5349	59.3086
Length  240, alignments in bytes  2/ 6:	24.0487	15.4707	17.4309	21.0613	78.4637
Length  240, alignments in bytes  6/ 2:	23.3823	13.1432	15.5328	20.1415	54.8793
Length  240, alignments in bytes  1/ 7:	23.6218	15.0919	16.9381	19.8879	76.7697
Length  240, alignments in bytes  7/ 1:	23.3831	13.1531	15.5106	19.6272	53.2667
Length  240, alignments in bytes  3/ 4:	23.4843	15.4081	16.7421	20.132	73.855
Length  240, alignments in bytes  4/ 3:	23.3866	13.1417	15.4185	19.9868	55.4297
Length  240, alignments in bytes  5/ 7:	23.4358	15.9393	17.0646	21.3634	73.7789
Length  240, alignments in bytes  7/ 5:	23.8939	13.4799	15.8232	20.1127	54.579
Length  244, alignments in bytes  0/ 4:	22.8618	13.8527	16.6223	20.0338	68.7092
Length  244, alignments in bytes  4/ 0:	20.8337	12.9702	15.4293	19.762	55.3981
Length  244, alignments in bytes  4/ 4:	22.2957	12.8677	14.2961	18.5171	55.3419
Length  244, alignments in bytes  2/ 2:	22.3546	12.8749	14.2501	17.8623	60.5642
Length  244, alignments in bytes  2/ 6:	23.4697	14.5184	16.4437	20.3357	78.8247
Length  244, alignments in bytes  6/ 2:	23.2823	13.1451	15.5657	20.6454	53.7555
Length  244, alignments in bytes  1/ 7:	23.6095	14.5204	16.2727	20.4009	79.259
Length  244, alignments in bytes  7/ 1:	23.3678	13.136	15.4551	20.6273	52.9309
Length  244, alignments in bytes  3/ 4:	23.4742	15.4054	16.6725	20.1302	76.1241
Length  244, alignments in bytes  4/ 3:	23.3087	13.1447	15.4846	20.0094	56.1136
Length  244, alignments in bytes  5/ 7:	24.0463	15.7645	17.099	21.3278	74.3914
Length  244, alignments in bytes  7/ 5:	23.8462	13.4845	15.939	21.328	54.2043
Length  248, alignments in bytes  0/ 4:	22.9122	13.8464	16.6443	20.2139	69.155
Length  248, alignments in bytes  4/ 0:	21.3466	13.2908	15.6222	21.5791	59.1559
Length  248, alignments in bytes  4/ 4:	22.838	13.1786	14.6172	18.3022	59.3046
Length  248, alignments in bytes  2/ 2:	22.7427	12.8615	14.2797	17.8557	59.2853
Length  248, alignments in bytes  2/ 6:	23.4846	14.5089	16.3851	20.5095	78.6121
Length  248, alignments in bytes  6/ 2:	23.3932	13.1548	15.443	20.801	56.1322
Length  248, alignments in bytes  1/ 7:	20.9113	14.4041	16.4452	20.5647	78.9109
Length  248, alignments in bytes  7/ 1:	21.9357	13.1459	15.4331	19.6285	54.7712
Length  248, alignments in bytes  3/ 4:	23.599	15.3936	16.5742	21.6991	77.936
Length  248, alignments in bytes  4/ 3:	23.8712	13.4677	15.8093	21.4025	58.6194
Length  248, alignments in bytes  5/ 7:	21.4027	15.593	17.0983	21.3845	76.3077
Length  248, alignments in bytes  7/ 5:	21.9623	13.4741	15.3724	19.6235	54.6235
Length  252, alignments in bytes  0/ 4:	22.4441	13.6211	16.4937	20.6266	69.3527
Length  252, alignments in bytes  4/ 0:	21.5364	15.7961	17.9658	19.327	57.031
Length  252, alignments in bytes  4/ 4:	23.2911	15.0955	17.4586	17.9893	57.0192
Length  252, alignments in bytes  2/ 2:	22.3348	12.8853	14.2981	17.8721	61.5227
Length  252, alignments in bytes  2/ 6:	23.535	14.4076	16.7242	20.6239	80.9648
Length  252, alignments in bytes  6/ 2:	23.6477	15.4692	18.37	20.2632	55.249
Length  252, alignments in bytes  1/ 7:	23.6425	14.4143	16.7208	20.63	81.3988
Length  252, alignments in bytes  7/ 1:	23.5962	15.1416	17.6472	19.651	54.5785
Length  252, alignments in bytes  3/ 4:	22.1693	15.2308	16.7589	20.1306	78.6027
Length  252, alignments in bytes  4/ 3:	22.339	15.165	17.9849	19.6329	56.8669
Length  252, alignments in bytes  5/ 7:	24.1099	17.7545	20.7991	19.9928	74.7334
Length  252, alignments in bytes  7/ 5:	24.1547	15.2496	18.3453	19.9656	54.5491
Length  256, alignments in bytes  0/ 4:	25.3677	16.9364	20.4055	19.6221	69.5353
Length  256, alignments in bytes  4/ 0:	24.7439	15.5789	19.2625	19.9738	59.311
Length  256, alignments in bytes  4/ 4:	25.1527	15.2202	18.3059	18.4213	59.3749
Length  256, alignments in bytes  2/ 2:	25.172	15.2798	18.8441	19.032	60.8773
Length  256, alignments in bytes  2/ 6:	26.0698	17.6705	21.0543	20.9137	80.7998
Length  256, alignments in bytes  6/ 2:	25.1195	15.597	19.2728	20.483	57.6526
Length  256, alignments in bytes  1/ 7:	26.0979	17.9611	20.5676	19.9209	81.0316
Length  256, alignments in bytes  7/ 1:	25.0851	15.6125	19.275	19.9746	56.261
Length  256, alignments in bytes  3/ 4:	26.095	17.1494	19.9419	19.9513	78.1737
Length  256, alignments in bytes  4/ 3:	25.021	16.0745	20.0375	20.9972	58.7716
Length  256, alignments in bytes  5/ 7:	26.0804	18.2721	22.4072	21.1724	76.2976
Length  256, alignments in bytes  7/ 5:	25.0518	15.6583	19.3416	19.9669	56.2863
Length  260, alignments in bytes  0/ 4:	25.3784	17.8096	22.3556	20.6213	71.537
Length  260, alignments in bytes  4/ 0:	24.5126	15.4238	19.8162	20.9099	58.6218
Length  260, alignments in bytes  4/ 4:	25.0861	14.5125	17.7228	18.423	58.4843
Length  260, alignments in bytes  2/ 2:	25.1849	15.2941	18.6903	18.704	63.4515
Length  260, alignments in bytes  2/ 6:	26.1079	18.1576	22.2961	21.2234	83.079
Length  260, alignments in bytes  6/ 2:	25.1031	15.3693	19.9545	20.8511	56.9637
Length  260, alignments in bytes  1/ 7:	26.1012	17.3643	21.4296	21.1427	83.5406
Length  260, alignments in bytes  7/ 1:	24.9078	15.3916	20.9292	21.3711	57.6669
Length  260, alignments in bytes  3/ 4:	26.7122	18.7498	22.9283	20.4446	82.601
Length  260, alignments in bytes  4/ 3:	25.8458	15.7306	20.0731	21.5182	59.9923
Length  260, alignments in bytes  5/ 7:	26.7913	18.2926	21.8928	21.6991	78.7367
Length  260, alignments in bytes  7/ 5:	25.8158	15.7875	19.848	21.7773	57.6487
Length  264, alignments in bytes  0/ 4:	25.7483	16.8252	21.5895	20.7494	71.5762
Length  264, alignments in bytes  4/ 0:	24.6229	15.3098	19.3392	21.2434	60.8464
Length  264, alignments in bytes  4/ 4:	25.212	14.4843	17.7094	18.7158	61.015
Length  264, alignments in bytes  2/ 2:	25.1617	14.6364	17.7764	18.719	63.6818
Length  264, alignments in bytes  2/ 6:	26.705	17.8982	22.0494	21.6892	84.8617
Length  264, alignments in bytes  6/ 2:	25.5834	15.752	19.8278	21.7733	60.7017
Length  264, alignments in bytes  1/ 7:	26.6921	17.6721	22.2164	21.6688	85.2844
Length  264, alignments in bytes  7/ 1:	25.8336	15.7546	19.9178	20.4696	59.4457
Length  264, alignments in bytes  3/ 4:	26.7371	18.2825	21.8993	22.062	80.6346
Length  264, alignments in bytes  4/ 3:	25.2026	15.3378	19.5698	21.4248	60.4189
Length  264, alignments in bytes  5/ 7:	26.1279	17.6807	21.3501	21.2677	78.4581
Length  264, alignments in bytes  7/ 5:	25.0978	15.3408	19.5498	19.9629	57.9681
Length  268, alignments in bytes  0/ 4:	25.4036	16.5309	21.004	21.2239	73.3259
Length  268, alignments in bytes  4/ 0:	24.6458	15.2477	19.6669	20.5975	60.2166
Length  268, alignments in bytes  4/ 4:	25.2251	14.3992	17.4928	18.7433	60.0786
Length  268, alignments in bytes  2/ 2:	25.1859	14.5165	17.7312	19.2134	64.8961
Length  268, alignments in bytes  2/ 6:	26.0836	16.8549	20.928	21.2244	85.2753
Length  268, alignments in bytes  6/ 2:	25.1997	15.3397	19.6984	21.2933	58.9043
Length  268, alignments in bytes  1/ 7:	26.0651	16.8544	21.0991	21.2234	85.6851
Length  268, alignments in bytes  7/ 1:	26.1915	15.8438	20.1984	20.6594	59.3826
Length  268, alignments in bytes  3/ 4:	26.6752	18.118	21.8375	20.5992	84.6971
Length  268, alignments in bytes  4/ 3:	25.8658	15.6163	19.795	21.0807	61.5723
Length  268, alignments in bytes  5/ 7:	26.6978	18.1742	21.536	21.1302	80.8527
Length  268, alignments in bytes  7/ 5:	25.6835	15.6625	19.6726	20.9717	59.3772
Length  272, alignments in bytes  0/ 4:	26.0425	17.0208	21.7058	21.1854	75.7513
Length  272, alignments in bytes  4/ 0:	25.3794	15.5515	19.7112	20.9932	63.486
Length  272, alignments in bytes  4/ 4:	25.225	14.4066	17.5874	19.0389	62.6592
Length  272, alignments in bytes  2/ 2:	25.113	14.4607	17.4767	20.3342	64.0961
Length  272, alignments in bytes  2/ 6:	26.0629	17.4509	21.2877	21.413	85.011
Length  272, alignments in bytes  6/ 2:	24.9724	15.3271	19.1831	21.1404	60.8173
Length  272, alignments in bytes  1/ 7:	26.0745	17.4569	21.3	21.2362	85.3639
Length  272, alignments in bytes  7/ 1:	25.1646	15.324	19.1832	20.4506	59.6504
Length  272, alignments in bytes  3/ 4:	26.0846	17.7653	21.0835	20.4277	82.3755
Length  272, alignments in bytes  4/ 3:	25.2292	15.3188	19.1265	21.2295	62.0128
Length  272, alignments in bytes  5/ 7:	26.0885	17.7408	20.9899	21.5736	80.6163
Length  272, alignments in bytes  7/ 5:	25.1561	15.2816	19.1443	20.8271	59.611
Length  276, alignments in bytes  0/ 4:	25.4495	16.2727	20.7754	20.8718	75.6715
Length  276, alignments in bytes  4/ 0:	24.5618	15.3009	19.1476	21.2059	61.8464
Length  276, alignments in bytes  4/ 4:	25.1663	14.7007	17.5267	19.2495	61.8062
Length  276, alignments in bytes  2/ 2:	25.1884	14.4351	17.5547	19.3898	66.6835
Length  276, alignments in bytes  2/ 6:	26.099	16.889	20.7573	21.6825	87.3438
Length  276, alignments in bytes  6/ 2:	25.0034	15.319	19.2158	21.8518	60.1824
Length  276, alignments in bytes  1/ 7:	25.8878	16.8979	20.832	21.6969	87.8533
Length  276, alignments in bytes  7/ 1:	25.1907	15.3409	19.201	21.8628	59.4805
Length  276, alignments in bytes  3/ 4:	25.9537	17.7574	21.3457	20.361	84.7208
Length  276, alignments in bytes  4/ 3:	25.2159	15.1918	20.4901	21.2292	61.8392
Length  276, alignments in bytes  5/ 7:	26.1638	17.7537	22.0909	22.1637	83.1293
Length  276, alignments in bytes  7/ 5:	25.6964	15.6868	19.725	22.4625	62.0446
Length  280, alignments in bytes  0/ 4:	25.9097	16.6952	21.3826	21.5278	77.7886
Length  280, alignments in bytes  4/ 0:	25.1932	15.6887	19.7437	22.4067	65.6921
Length  280, alignments in bytes  4/ 4:	25.7317	14.7675	18.0291	19.8575	64.8398
Length  280, alignments in bytes  2/ 2:	25.173	14.4392	17.5153	19.3688	65.682
Length  280, alignments in bytes  2/ 6:	25.9698	16.8967	20.7617	21.4453	87.1083
Length  280, alignments in bytes  6/ 2:	25.4969	15.2775	19.1854	21.9283	62.4836
Length  280, alignments in bytes  1/ 7:	25.6649	16.7152	20.7961	21.4889	88.7029
Length  280, alignments in bytes  7/ 1:	24.4338	15.3279	19.2352	20.5134	61.1031
Length  280, alignments in bytes  3/ 4:	26.1183	17.7596	21.1399	22.5834	84.5332
Length  280, alignments in bytes  4/ 3:	25.0656	15.2227	19.1541	21.9054	63.5094
Length  280, alignments in bytes  5/ 7:	25.6616	17.5665	21.0616	21.5828	82.7223
Length  280, alignments in bytes  7/ 5:	24.4711	15.3419	19.2102	20.382	61.1237
Length  284, alignments in bytes  0/ 4:	29.7206	16.3883	20.6746	21.4652	77.7858
Length  284, alignments in bytes  4/ 0:	24.1923	16.1492	19.4463	22.2208	65.3218
Length  284, alignments in bytes  4/ 4:	29.2386	15.6023	18.7384	20.0065	65.0303
Length  284, alignments in bytes  2/ 2:	25.6841	14.8422	17.9208	19.8533	69.9167
Length  284, alignments in bytes  2/ 6:	31.7762	17.3331	21.3456	22.0013	91.7626
Length  284, alignments in bytes  6/ 2:	25.5552	17.1801	20.0907	22.2855	61.7915
Length  284, alignments in bytes  1/ 7:	31.0199	16.9126	20.7954	21.4662	89.9762
Length  284, alignments in bytes  7/ 1:	24.922	15.9972	19.1404	21.6165	61.0889
Length  284, alignments in bytes  3/ 4:	30.814	17.8762	21.0753	20.6283	86.7975
Length  284, alignments in bytes  4/ 3:	24.2709	16.1227	19.4037	21.5214	63.4886
Length  284, alignments in bytes  5/ 7:	31.1218	17.925	21.1976	21.2837	83.2659
Length  284, alignments in bytes  7/ 5:	29.354	16.1215	19.2991	21.584	61.1327
Length  288, alignments in bytes  0/ 4:	29.571	17.4398	21.0293	20.9987	78.1448
Length  288, alignments in bytes  4/ 0:	29.3521	16.2042	20.4108	21.6354	65.8307
Length  288, alignments in bytes  4/ 4:	28.6421	15.6475	19.3771	19.8756	65.7892
Length  288, alignments in bytes  2/ 2:	28.5291	15.8734	18.9174	20.7369	67.3472
Length  288, alignments in bytes  2/ 6:	31.3969	18.0289	22.0496	22.7922	91.4141
Length  288, alignments in bytes  6/ 2:	30.1235	16.6735	20.9337	22.5197	65.7365
Length  288, alignments in bytes  1/ 7:	31.4016	18.2394	21.5225	22.3015	91.7404
Length  288, alignments in bytes  7/ 1:	30.1333	16.6482	20.9149	22.1372	64.327
Length  288, alignments in bytes  3/ 4:	31.5787	17.6359	21.2429	21.202	86.6476
Length  288, alignments in bytes  4/ 3:	29.4017	16.5923	21.1632	22.2008	65.1252
Length  288, alignments in bytes  5/ 7:	30.826	19.1256	22.4011	22.1714	84.8932
Length  288, alignments in bytes  7/ 5:	29.4089	16.3043	20.3848	21.5864	62.7295
Length  292, alignments in bytes  0/ 4:	29.5568	18.2867	22.7355	21.7162	79.9084
Length  292, alignments in bytes  4/ 0:	29.3038	15.9839	20.5847	22.1929	65.032
Length  292, alignments in bytes  4/ 4:	28.4807	15.5099	18.7672	19.873	65.4814
