                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  292, alignments in bytes  4/ 4:	28.0459	15.3088	18.2631	19.478	63.3374
Length  292, alignments in bytes  2/ 2:	27.3053	14.916	18.7892	19.6552	67.8531
Length  292, alignments in bytes  2/ 6:	29.6117	18.3748	22.2682	22.556	91.2817
Length  292, alignments in bytes  6/ 2:	29.109	16.1462	20.5662	22.1523	63.223
Length  292, alignments in bytes  1/ 7:	30.6224	18.1997	21.9785	22.1261	91.9501
Length  292, alignments in bytes  7/ 1:	28.8627	16.1409	20.5017	22.157	62.1561
Length  292, alignments in bytes  3/ 4:	29.6107	18.5303	21.6766	20.6804	87.2003
Length  292, alignments in bytes  4/ 3:	28.2825	15.7351	19.8733	21.6688	64.1641
Length  292, alignments in bytes  5/ 7:	30.4241	18.3896	21.5146	22.192	85.2167
Length  292, alignments in bytes  7/ 5:	28.901	16.1093	20.2915	22.3507	62.5386
Length  296, alignments in bytes  0/ 4:	28.864	17.5863	22.2338	21.7595	79.9901
Length  296, alignments in bytes  4/ 0:	28.9939	15.9404	20.2356	22.3474	67.1654
Length  296, alignments in bytes  4/ 4:	28.0161	15.9905	18.62	20.1334	67.1897
Length  296, alignments in bytes  2/ 2:	28.105	15.6871	18.7076	20.1189	68.7511
Length  296, alignments in bytes  2/ 6:	30.3708	18.1238	22.3992	22.0784	91.2258
Length  296, alignments in bytes  6/ 2:	28.999	16.1326	20.257	22.3459	65.771
Length  296, alignments in bytes  1/ 7:	30.3672	17.9692	22.3723	22.1233	91.6785
Length  296, alignments in bytes  7/ 1:	29.0312	16.1493	20.3544	21.5698	64.3248
Length  296, alignments in bytes  3/ 4:	30.3622	18.4265	21.5261	22.1754	88.7401
Length  296, alignments in bytes  4/ 3:	29.076	16.0677	20.2698	22.4655	66.3998
Length  296, alignments in bytes  5/ 7:	30.3607	18.2094	21.4219	22.4933	87.2837
Length  296, alignments in bytes  7/ 5:	29.1069	16.1426	20.2607	21.5353	64.3275
Length  300, alignments in bytes  0/ 4:	29.0537	17.2109	21.4318	21.6223	79.9781
Length  300, alignments in bytes  4/ 0:	28.3595	15.641	19.8	21.2834	64.8206
Length  300, alignments in bytes  4/ 4:	27.2709	15.4139	17.9756	19.4236	65.6025
Length  300, alignments in bytes  2/ 2:	27.9325	15.7	18.7283	20.127	71.0615
Length  300, alignments in bytes  2/ 6:	30.464	17.4675	21.2164	22.1399	93.679
Length  300, alignments in bytes  6/ 2:	28.3599	15.7291	19.9812	22.1669	63.2723
Length  300, alignments in bytes  1/ 7:	29.7592	17.1064	20.6115	21.6288	95.4628
Length  300, alignments in bytes  7/ 1:	29.4554	16.1865	20.3916	22.267	64.1215
Length  300, alignments in bytes  3/ 4:	30.457	18.2084	21.427	21.2419	91.5118
Length  300, alignments in bytes  4/ 3:	29.0476	16.097	20.1599	21.8484	66.259
Length  300, alignments in bytes  5/ 7:	30.4996	18.3639	21.2471	21.7157	87.3833
Length  300, alignments in bytes  7/ 5:	29.0594	16.1052	20.1938	22.1259	64.1726
Length  304, alignments in bytes  0/ 4:	28.8676	17.4631	22.2008	21.0863	82.1176
Length  304, alignments in bytes  4/ 0:	29.0569	15.9668	20.0518	22.0599	68.7501
Length  304, alignments in bytes  4/ 4:	28.1517	15.8427	18.4027	20.1088	68.8262
Length  304, alignments in bytes  2/ 2:	28.2705	15.8645	18.4333	21.1179	70.3322
Length  304, alignments in bytes  2/ 6:	30.4351	18.0757	22.2598	22.3043	93.2971
Length  304, alignments in bytes  6/ 2:	29.0161	16.1537	20.1083	22.3088	67.2112
Length  304, alignments in bytes  1/ 7:	30.4441	18.0785	22.4108	21.6863	93.73
Length  304, alignments in bytes  7/ 1:	29.0879	16.1617	20.1725	22.1494	65.9315
Length  304, alignments in bytes  3/ 4:	30.446	18.3535	21.2521	21.7338	90.8887
Length  304, alignments in bytes  4/ 3:	28.3672	15.6964	19.7003	21.9996	66.5491
Length  304, alignments in bytes  5/ 7:	29.6387	17.8832	20.7123	21.9775	87.0226
Length  304, alignments in bytes  7/ 5:	28.6439	16.4247	20.1289	22.114	65.9205
Length  308, alignments in bytes  0/ 4:	28.8473	17.0795	20.932	21.9158	83.9619
Length  308, alignments in bytes  4/ 0:	28.8959	15.991	20.1235	22.4955	67.9409
Length  308, alignments in bytes  4/ 4:	28.0995	15.8004	18.351	20.1003	67.9495
Length  308, alignments in bytes  2/ 2:	27.87	15.8262	18.3916	20.4071	72.6844
Length  308, alignments in bytes  2/ 6:	30.3469	17.5742	20.9684	22.4459	95.8341
Length  308, alignments in bytes  6/ 2:	28.9631	16.165	20.1387	22.931	66.3572
Length  308, alignments in bytes  1/ 7:	29.3075	17.5654	20.9185	22.4623	96.4177
Length  308, alignments in bytes  7/ 1:	29.1163	16.1602	20.589	23.1143	64.1439
Length  308, alignments in bytes  3/ 4:	29.6469	17.9316	20.6986	21.2051	91.3232
Length  308, alignments in bytes  4/ 3:	28.381	15.746	19.6565	21.9976	66.3169
Length  308, alignments in bytes  5/ 7:	29.7357	17.9174	20.783	21.978	87.36
Length  308, alignments in bytes  7/ 5:	28.438	15.752	19.7047	22.4196	65.3134
Length  312, alignments in bytes  0/ 4:	28.631	17.0532	20.9108	22.0421	84.301
Length  312, alignments in bytes  4/ 0:	29.0291	15.9668	20.1256	22.9407	70.4374
Length  312, alignments in bytes  4/ 4:	28.0267	15.8385	18.4015	20.3983	70.3436
Length  312, alignments in bytes  2/ 2:	28.0826	15.8086	18.7885	19.9325	70.5875
Length  312, alignments in bytes  2/ 6:	28.6996	17.172	20.4233	21.9576	93.2954
Length  312, alignments in bytes  6/ 2:	28.335	15.795	19.6147	22.4358	67.0907
Length  312, alignments in bytes  1/ 7:	28.4252	17.0092	20.4958	21.983	93.5276
Length  312, alignments in bytes  7/ 1:	27.1946	15.7264	20.2413	22.1603	67.5859
Length  312, alignments in bytes  3/ 4:	30.3092	18.3706	21.2798	22.4764	93.1119
Length  312, alignments in bytes  4/ 3:	29.1354	16.0897	20.2018	23.0046	69.7585
Length  312, alignments in bytes  5/ 7:	29.2006	18.1525	21.1974	22.4755	91.4178
Length  312, alignments in bytes  7/ 5:	27.9426	16.1569	20.1599	22.1541	67.9578
Length  316, alignments in bytes  0/ 4:	27.7216	17.1925	20.891	22.0404	84.1184
Length  316, alignments in bytes  4/ 0:	26.6628	16.6267	19.7283	20.105	67.9014
Length  316, alignments in bytes  4/ 4:	27.4899	16.2673	19.4578	20.7119	69.5444
Length  316, alignments in bytes  2/ 2:	28.2438	15.8494	18.4183	20.4072	74.1624
Length  316, alignments in bytes  2/ 6:	29.408	17.9962	21.2568	22.5555	97.8014
Length  316, alignments in bytes  6/ 2:	27.4247	17.0114	20.4978	21.8468	68.0071
Length  316, alignments in bytes  1/ 7:	29.3669	17.9858	21.3395	22.566	98.1074
Length  316, alignments in bytes  7/ 1:	27.4302	16.4568	19.9926	21.2373	67.7706
Length  316, alignments in bytes  3/ 4:	29.4763	18.7156	21.6549	21.6862	95.5668
Length  316, alignments in bytes  4/ 3:	26.3577	17.0157	20.2211	20.5847	69.5924
Length  316, alignments in bytes  5/ 7:	28.6696	18.6294	22.4207	21.4041	91.6611
Length  316, alignments in bytes  7/ 5:	28.0621	16.8126	20.4506	21.6724	67.4305
Length  320, alignments in bytes  0/ 4:	27.8834	18.0135	22.1167	20.8661	86.5214
Length  320, alignments in bytes  4/ 0:	28.1584	16.9517	21.0547	21.5312	71.8864
Length  320, alignments in bytes  4/ 4:	27.3334	16.4175	19.8617	20.8273	71.7881
Length  320, alignments in bytes  2/ 2:	27.4346	16.5239	19.7444	21.2335	73.8354
Length  320, alignments in bytes  2/ 6:	28.6116	19.3102	22.0375	22.2598	95.0474
Length  320, alignments in bytes  6/ 2:	27.6108	16.5955	20.4197	21.609	68.647
Length  320, alignments in bytes  1/ 7:	27.9379	18.025	21.6141	20.8546	95.6312
Length  320, alignments in bytes  7/ 1:	27.6108	16.566	20.5712	21.1517	69.5546
Length  320, alignments in bytes  3/ 4:	28.6508	18.0636	22.1029	21.3026	95.312
Length  320, alignments in bytes  4/ 3:	28.3248	17.4012	21.8208	22.6895	71.2163
Length  320, alignments in bytes  5/ 7:	28.6594	19.9449	22.8528	22.7705	93.2294
Length  320, alignments in bytes  7/ 5:	28.3453	17.1062	21.0784	21.6417	72.0269
Length  324, alignments in bytes  0/ 4:	27.8542	19.5741	23.4169	22.5068	88.2692
Length  324, alignments in bytes  4/ 0:	28.118	16.8989	21.7333	22.6783	71.2612
Length  324, alignments in bytes  4/ 4:	27.3628	15.2783	18.7723	20.3414	69.5477
Length  324, alignments in bytes  2/ 2:	26.7428	16.0862	19.4636	20.6976	74.052
Length  324, alignments in bytes  2/ 6:	27.9819	19.854	23.396	22.6583	99.9532
Length  324, alignments in bytes  6/ 2:	28.2629	17.0911	21.7061	22.9408	69.6593
Length  324, alignments in bytes  1/ 7:	28.5922	19.3564	22.6897	22.6395	100.393
Length  324, alignments in bytes  7/ 1:	27.9147	17.1051	21.6511	22.9457	69.4996
Length  324, alignments in bytes  3/ 4:	28.8608	19.46	22.3687	20.8073	95.4221
Length  324, alignments in bytes  4/ 3:	27.6421	16.4764	20.4775	22.1593	69.5724
Length  324, alignments in bytes  5/ 7:	27.9178	18.4855	21.5796	22.2172	91.4597
Length  324, alignments in bytes  7/ 5:	27.63	16.455	20.476	22.4343	67.4271
Length  328, alignments in bytes  0/ 4:	27.0946	18.4213	22.59	22.0303	86.4413
Length  328, alignments in bytes  4/ 0:	27.4486	16.3257	20.8824	23.0316	73.5094
Length  328, alignments in bytes  4/ 4:	27.4307	15.6486	19.2916	21.1929	73.5695
Length  328, alignments in bytes  2/ 2:	27.3861	15.8822	19.1338	21.2043	75.4937
Length  328, alignments in bytes  2/ 6:	28.6052	19.3033	23.1285	22.6122	99.7035
Length  328, alignments in bytes  6/ 2:	28.244	16.8746	21.0441	22.9889	71.875
Length  328, alignments in bytes  1/ 7:	28.7081	19.1156	23.1204	22.6226	100.01
Length  328, alignments in bytes  7/ 1:	28.2329	16.8562	20.9313	21.6575	70.7772
Length  328, alignments in bytes  3/ 4:	28.634	18.9032	22.1779	22.7578	97.313
Length  328, alignments in bytes  4/ 3:	28.3192	16.8549	20.9226	22.9662	72.8948
Length  328, alignments in bytes  5/ 7:	28.6127	18.8201	22.0341	22.765	95.6111
Length  328, alignments in bytes  7/ 5:	28.3324	16.8492	20.9181	22.0704	70.4274
Length  332, alignments in bytes  0/ 4:	27.1851	17.7103	21.413	22.1655	88.2346
Length  332, alignments in bytes  4/ 0:	27.4954	16.5831	21.0862	23.2776	71.1324
Length  332, alignments in bytes  4/ 4:	26.778	15.1333	18.6334	21.0479	71.0973
Length  332, alignments in bytes  2/ 2:	26.718	15.2633	18.7428	20.6964	75.6952
Length  332, alignments in bytes  2/ 6:	29.1691	18.3264	21.9313	22.7058	102.075
Length  332, alignments in bytes  6/ 2:	28.2548	17.3054	21.5939	23.0771	71.2566
Length  332, alignments in bytes  1/ 7:	28.662	18.3198	21.9395	22.7249	102.489
Length  332, alignments in bytes  7/ 1:	28.3478	17.2917	21.5317	22.4147	70.7754
Length  332, alignments in bytes  3/ 4:	28.605	18.8711	22.1343	21.5228	99.9122
Length  332, alignments in bytes  4/ 3:	28.2781	16.8994	20.8969	23.8771	72.8923
Length  332, alignments in bytes  5/ 7:	28.5604	18.8728	21.9722	24.239	95.9071
Length  332, alignments in bytes  7/ 5:	28.3116	16.9161	20.8477	22.3484	70.6361
Length  336, alignments in bytes  0/ 4:	27.894	18.769	22.996	23.9313	90.7334
Length  336, alignments in bytes  4/ 0:	28.1206	16.7483	20.9377	22.3037	75.1531
Length  336, alignments in bytes  4/ 4:	27.4507	15.4902	19.0643	21.3641	75.1132
Length  336, alignments in bytes  2/ 2:	27.3777	15.5114	19.4183	22.1857	74.9188
Length  336, alignments in bytes  2/ 6:	27.9448	19.0822	22.4196	24.5068	99.2474
Length  336, alignments in bytes  6/ 2:	27.6445	16.4965	20.3436	23.3798	73.5168
Length  336, alignments in bytes  1/ 7:	28.6285	19.5022	23.012	24.2891	102.258
Length  336, alignments in bytes  7/ 1:	28.2863	16.9128	20.8542	22.3419	72.2837
Length  336, alignments in bytes  3/ 4:	28.6722	18.8906	21.9072	22.0187	99.5703
Length  336, alignments in bytes  4/ 3:	28.3124	16.891	20.9193	23.1478	74.4918
Length  336, alignments in bytes  5/ 7:	28.6184	18.8998	21.9681	22.951	98.2319
Length  336, alignments in bytes  7/ 5:	28.3184	16.9106	20.9205	22.3369	72.3374
Length  340, alignments in bytes  0/ 4:	27.8768	18.1208	21.6281	22.8739	92.6548
Length  340, alignments in bytes  4/ 0:	28.144	16.7341	20.889	23.0964	74.5348
Length  340, alignments in bytes  4/ 4:	27.3904	15.5383	19.1062	21.3585	74.4686
Length  340, alignments in bytes  2/ 2:	27.3894	15.5415	19.0894	21.7596	79.1501
Length  340, alignments in bytes  2/ 6:	28.656	18.3837	21.7786	23.0559	104.317
Length  340, alignments in bytes  6/ 2:	28.2899	16.9011	20.8503	23.3323	72.7047
Length  340, alignments in bytes  1/ 7:	28.5619	18.3778	21.7013	22.9722	105.005
Length  340, alignments in bytes  7/ 1:	28.2269	16.9119	20.899	23.3772	72.1864
Length  340, alignments in bytes  3/ 4:	28.629	18.8903	21.962	22.0127	101.901
Length  340, alignments in bytes  4/ 3:	27.6713	16.5024	20.4275	22.6044	72.6388
Length  340, alignments in bytes  5/ 7:	27.9807	18.4839	21.4869	22.4189	95.7635
Length  340, alignments in bytes  7/ 5:	27.6278	16.5089	20.4072	22.8291	70.354
Length  344, alignments in bytes  0/ 4:	27.0371	17.6703	21.1719	22.348	91.2621
Length  344, alignments in bytes  4/ 0:	28.0819	16.718	20.891	23.4231	76.7343
Length  344, alignments in bytes  4/ 4:	27.3639	15.4994	19.0808	21.582	77.0081
Length  344, alignments in bytes  2/ 2:	27.4064	15.494	19.0679	21.7687	78.226
Length  344, alignments in bytes  2/ 6:	28.4916	18.3695	21.6553	23.0143	103.95
Length  344, alignments in bytes  6/ 2:	28.2225	16.9052	20.8394	23.2678	75.1904
Length  344, alignments in bytes  1/ 7:	28.2488	18.3435	21.6367	23.0112	104.224
Length  344, alignments in bytes  7/ 1:	27.2188	16.9009	20.8516	22.3275	73.9178
Length  344, alignments in bytes  3/ 4:	28.6587	18.92	21.8811	22.9266	101.617
Length  344, alignments in bytes  4/ 3:	28.3954	16.9109	20.8273	23.3893	76.0662
Length  344, alignments in bytes  5/ 7:	28.3364	18.8798	22.2487	22.9377	99.7775
Length  344, alignments in bytes  7/ 5:	27.3606	16.9148	20.8914	22.3315	73.9584
Length  348, alignments in bytes  0/ 4:	28.637	18.342	21.2714	22.5511	92.4937
Length  348, alignments in bytes  4/ 0:	27.1178	17.7666	21.3971	24.0885	74.1768
Length  348, alignments in bytes  4/ 4:	26.5465	16.9697	20.1071	21.8422	74.1332
Length  348, alignments in bytes  2/ 2:	26.6819	15.5134	18.6062	21.2598	78.7274
Length  348, alignments in bytes  2/ 6:	29.0173	17.9711	22.1472	23.0482	106.157
Length  348, alignments in bytes  6/ 2:	27.9342	18.6278	21.855	25.6219	74.3945
Length  348, alignments in bytes  1/ 7:	30.0033	18.4027	21.7306	23.0128	106.838
Length  348, alignments in bytes  7/ 1:	27.9136	17.3529	21.4443	25.1913	73.7804
Length  348, alignments in bytes  3/ 4:	29.5441	18.9136	21.9587	22.0281	104.009
Length  348, alignments in bytes  4/ 3:	27.0299	18.223	21.8424	24.7788	75.9991
Length  348, alignments in bytes  5/ 7:	29.4662	19.2543	23.3267	24.9119	100.148
Length  348, alignments in bytes  7/ 5:	28.5928	17.5927	21.6958	25.2697	73.7445
Length  352, alignments in bytes  0/ 4:	28.5459	18.6505	23.5157	24.5605	94.9381
Length  352, alignments in bytes  4/ 0:	28.6558	17.7288	21.8188	25.5846	77.889
Length  352, alignments in bytes  4/ 4:	26.5322	17.1171	19.9612	22.2125	76.486
Length  352, alignments in bytes  2/ 2:	26.5092	16.8175	20.5114	23.0719	78.0714
Length  352, alignments in bytes  2/ 6:	28.7467	18.6149	22.017	25.3226	103.633
Length  352, alignments in bytes  6/ 2:	28.0555	17.3119	21.287	22.9076	77.1338
Length  352, alignments in bytes  1/ 7:	29.454	18.9084	22.9662	24.765	106.43
Length  352, alignments in bytes  7/ 1:	28.7107	17.7368	21.8175	22.9707	75.507
Length  352, alignments in bytes  3/ 4:	29.5852	18.6118	23.1399	24.8129	104.119
Length  352, alignments in bytes  4/ 3:	28.5691	18.4795	22.5751	25.8179	77.6885
Length  352, alignments in bytes  5/ 7:	29.4518	21.1245	23.3999	26.2096	101.708
Length  352, alignments in bytes  7/ 5:	28.5857	17.8943	21.8959	22.9524	75.4949
Length  356, alignments in bytes  0/ 4:	28.5736	20.1698	23.8204	25.3401	96.4216
Length  356, alignments in bytes  4/ 0:	27.8059	17.1342	21.1375	23.3395	75.7687
Length  356, alignments in bytes  4/ 4:	26.5022	16.0608	19.1965	21.6855	76.7029
Length  356, alignments in bytes  2/ 2:	27.1978	17.5504	20.5483	22.478	82.1799
Length  356, alignments in bytes  2/ 6:	29.6213	20.694	23.91	26.3083	108.798
Length  356, alignments in bytes  6/ 2:	28.5424	17.705	21.5902	24.2776	75.972
Length  356, alignments in bytes  1/ 7:	29.4834	20.4867	23.3391	26.1198	106.873
Length  356, alignments in bytes  7/ 1:	27.8868	17.2861	21.1013	23.6969	73.6285
Length  356, alignments in bytes  3/ 4:	28.7488	20.6466	23.4353	22.4724	106.206
Length  356, alignments in bytes  4/ 3:	28.6166	17.6129	21.504	23.9467	77.5862
Length  356, alignments in bytes  5/ 7:	29.5885	20.0416	22.6818	23.2454	99.5643
Length  356, alignments in bytes  7/ 5:	27.8926	17.2074	20.9286	23.6658	73.9111
Length  360, alignments in bytes  0/ 4:	27.8668	19.296	24.0579	23.2051	97.01
Length  360, alignments in bytes  4/ 0:	28.428	17.4575	21.4978	24.2145	79.9849
Length  360, alignments in bytes  4/ 4:	27.1406	16.5161	19.6187	22.4437	79.8481
Length  360, alignments in bytes  2/ 2:	27.1409	16.4153	19.6614	22.4691	81.63
Length  360, alignments in bytes  2/ 6:	29.4656	20.5125	23.7074	23.8135	108.242
Length  360, alignments in bytes  6/ 2:	28.5311	17.6414	21.4266	24.2192	78.3669
Length  360, alignments in bytes  1/ 7:	29.4609	20.5115	23.7607	23.7952	108.673
Length  360, alignments in bytes  7/ 1:	28.5262	17.6035	21.8145	22.9788	77.1617
Length  360, alignments in bytes  3/ 4:	29.4818	20.0463	22.6593	23.939	105.725
Length  360, alignments in bytes  4/ 3:	28.5459	17.6237	21.4448	24.28	79.3413
Length  360, alignments in bytes  5/ 7:	29.557	19.5016	22.7737	23.9303	104.187
Length  360, alignments in bytes  7/ 5:	28.8805	17.1896	20.9989	22.4034	75.3466
Length  364, alignments in bytes  0/ 4:	27.8666	18.4673	21.9343	23.313	96.6038
Length  364, alignments in bytes  4/ 0:	28.5938	17.5272	21.4491	24.9801	79.1718
Length  364, alignments in bytes  4/ 4:	27.1584	16.2457	19.5156	22.4609	79.4856
Length  364, alignments in bytes  2/ 2:	27.1814	16.6521	19.2444	22.1029	81.8179
Length  364, alignments in bytes  2/ 6:	28.874	18.6221	21.9562	23.3197	108.083
Length  364, alignments in bytes  6/ 2:	28.4847	17.7892	21.4865	26.1665	77.563
Length  364, alignments in bytes  1/ 7:	29.5769	19.0485	22.5521	23.8662	110.862
Length  364, alignments in bytes  7/ 1:	28.5295	17.7876	21.4669	25.5032	77.031
Length  364, alignments in bytes  3/ 4:	29.5645	19.5872	22.7593	22.4036	108.453
Length  364, alignments in bytes  4/ 3:	28.5594	17.7126	21.3921	25.1758	79.087
Length  364, alignments in bytes  5/ 7:	29.5709	20.3998	22.4036	25.72	104.117
Length  364, alignments in bytes  7/ 5:	28.5807	17.7184	21.3088	25.895	76.9583
Length  368, alignments in bytes  0/ 4:	28.5216	19.4397	22.8871	24.2968	96.71
Length  368, alignments in bytes  4/ 0:	27.7966	17.0316	20.7562	25.1215	79.5509
Length  368, alignments in bytes  4/ 4:	26.4487	15.8868	19.0002	22.267	82.0515
Length  368, alignments in bytes  2/ 2:	32.3875	15.8671	19.0852	62.895	81.7114
Length  368, alignments in bytes  2/ 6:	29.3843	20.7048	23.4968	63.0525	110.463
Length  368, alignments in bytes  6/ 2:	28.5975	18.5061	21.314	60.3086	79.988
Length  368, alignments in bytes  1/ 7:	29.4626	20.6807	23.6135	63.0521	110.584
Length  368, alignments in bytes  7/ 1:	28.498	17.699	21.3627	61.678	78.765
Length  368, alignments in bytes  3/ 4:	29.5076	20.1582	22.4696	63.0507	108.072
Length  368, alignments in bytes  4/ 3:	28.5847	17.6951	21.2656	67.1658	80.9131
Length  368, alignments in bytes  5/ 7:	29.4852	20.1078	22.5293	66.4756	106.089
Length  368, alignments in bytes  7/ 5:	28.8376	17.7197	21.2924	67.1591	78.7511
Length  372, alignments in bytes  0/ 4:	28.5951	18.9537	22.3538	66.4795	100.416
Length  372, alignments in bytes  4/ 0:	27.7111	17.025	20.7838	60.2153	94.9886
Length  372, alignments in bytes  4/ 4:	34.2366	212.546	22.688	32.6707	96.1364
Length  372, alignments in bytes  2/ 2:	33.1001	22.8511	22.511	33.1469	91.0846
Length  372, alignments in bytes  2/ 6:	28.8849	19.3538	21.7736	27.0275	110.081
Length  372, alignments in bytes  6/ 2:	27.9121	17.3011	20.8384	23.7997	77.3251
Length  372, alignments in bytes  1/ 7:	28.1512	18.6534	21.7299	25.4695	113.43
Length  372, alignments in bytes  7/ 1:	27.848	17.3136	20.8073	57.5377	76.7251
Length  372, alignments in bytes  3/ 4:	28.9087	19.6079	21.9503	62.2191	107.859
Length  372, alignments in bytes  4/ 3:	27.8868	17.2616	20.7875	58.8794	78.8042
Length  372, alignments in bytes  5/ 7:	28.8708	19.6248	21.8518	60.2179	105.65
Length  372, alignments in bytes  7/ 5:	30.0406	17.3086	20.8097	54.1996	76.7263
Length  376, alignments in bytes  0/ 4:	27.4891	18.4567	21.7131	59.5419	98.7563
Length  376, alignments in bytes  4/ 0:	27.7733	17.0328	20.7692	54.198	81.0701
Length  376, alignments in bytes  4/ 4:	27.5862	16.2855	19.4918	60.3038	83.0055
Length  376, alignments in bytes  2/ 2:	27.1936	16.2751	19.4629	56.2062	84.925
Length  376, alignments in bytes  2/ 6:	28.1272	18.7262	21.8018	59.5577	109.814
Length  376, alignments in bytes  6/ 2:	27.8975	17.2814	21.2096	57.5372	79.6041
Length  376, alignments in bytes  1/ 7:	27.6204	18.613	21.733	60.8824	110.676
Length  376, alignments in bytes  7/ 1:	27.7931	17.7346	21.2562	55.5204	80.3025
Length  376, alignments in bytes  3/ 4:	29.6171	20.1498	22.4934	56.2401	108.724
Length  376, alignments in bytes  4/ 3:	27.8528	17.2972	20.8605	57.5288	80.5155
Length  376, alignments in bytes  5/ 7:	27.5945	19.0867	21.9609	23.5111	105.664
Length  376, alignments in bytes  7/ 5:	27.1272	17.3082	20.8687	22.6451	78.6971
Length  380, alignments in bytes  0/ 4:	27.4983	18.5002	22.0283	23.4413	100.582
Length  380, alignments in bytes  4/ 0:	26.9965	17.8606	19.4404	23.9611	80.3844
Length  380, alignments in bytes  4/ 4:	27.2067	17.2307	18.5455	22.4755	80.3654
Length  380, alignments in bytes  2/ 2:	26.5748	15.8951	19.0852	22.2639	85.911
Length  380, alignments in bytes  2/ 6:	28.9646	19.167	22.5697	24.0004	114.692
Length  380, alignments in bytes  6/ 2:	28.0101	19.5636	21.0278	25.5544	80.7877
Length  380, alignments in bytes  1/ 7:	28.8879	19.1609	22.6313	23.9945	115.237
Length  380, alignments in bytes  7/ 1:	29.9869	17.9761	19.8678	24.694	80.2432
Length  380, alignments in bytes  3/ 4:	28.8854	19.7444	22.7979	22.9061	112.398
Length  380, alignments in bytes  4/ 3:	26.8779	18.3363	20.2791	23.9714	80.4213
Length  380, alignments in bytes  5/ 7:	28.434	19.5664	21.2408	24.5229	106.238
Length  380, alignments in bytes  7/ 5:	27.9478	18.077	19.8419	24.7299	78.3014
Length  384, alignments in bytes  0/ 4:	27.9186	18.371	21.0027	25.0745	103.323
Length  384, alignments in bytes  4/ 0:	28.3887	19.3955	21.7015	25.4408	84.6141
Length  384, alignments in bytes  4/ 4:	27.8639	17.5579	20.222	24.894	84.6331
Length  384, alignments in bytes  2/ 2:	27.9047	18.582	20.3176	24.2614	86.3392
Length  384, alignments in bytes  2/ 6:	29.1958	19.8237	21.79	26.5588	114.584
Length  384, alignments in bytes  6/ 2:	28.7047	19.521	21.6256	25.8738	83.0531
Length  384, alignments in bytes  1/ 7:	29.2058	19.6799	21.4375	25.0544	114.737
Length  384, alignments in bytes  7/ 1:	28.6555	19.4956	21.7186	25.3898	81.9564
Length  384, alignments in bytes  3/ 4:	28.4668	19.2181	20.7791	24.5393	109.713
Length  384, alignments in bytes  4/ 3:	27.9161	20.1094	22.1033	25.8505	85.7948
Length  384, alignments in bytes  5/ 7:	29.1936	22.4757	23.4039	26.8582	110.529
Length  384, alignments in bytes  7/ 5:	28.6522	19.6134	21.6144	25.351	81.8732
Length  388, alignments in bytes  0/ 4:	28.7186	21.1061	24.2214	26.2539	105.318
Length  388, alignments in bytes  4/ 0:	28.1746	19.8724	22.4069	26.5344	84.0681
Length  388, alignments in bytes  4/ 4:	27.9379	17.2427	19.6661	23.7318	84.0205
Length  388, alignments in bytes  2/ 2:	27.2339	17.1549	19.6613	23.6788	86.5914
Length  388, alignments in bytes  2/ 6:	28.4698	21.6228	23.6918	26.3918	116.056
Length  388, alignments in bytes  6/ 2:	28.4391	20.2837	22.5608	26.8514	82.4795
Length  388, alignments in bytes  1/ 7:	29.1392	21.8129	23.1102	26.847	117.42
Length  388, alignments in bytes  7/ 1:	28.5283	20.2655	22.4543	26.8666	81.8896
Length  388, alignments in bytes  3/ 4:	29.2189	22.4573	23.3608	25.1804	114.807
Length  388, alignments in bytes  4/ 3:	28.631	19.788	21.7152	26.5005	84.0161
Length  388, alignments in bytes  5/ 7:	28.4691	20.3047	21.7521	26.2086	108.13
Length  388, alignments in bytes  7/ 5:	27.9453	19.3049	21.1902	26.5356	83.5944
Length  392, alignments in bytes  0/ 4:	28.6917	21.3478	23.7264	26.3457	105.542
Length  392, alignments in bytes  4/ 0:	28.183	19.4757	21.7714	27.2195	86.2737
Length  392, alignments in bytes  4/ 4:	27.8784	17.1237	19.677	24.2765	86.3325
Length  392, alignments in bytes  2/ 2:	27.8278	17.223	19.6993	24.2628	87.9086
Length  392, alignments in bytes  2/ 6:	29.1917	21.928	23.7528	26.8389	116.766
Length  392, alignments in bytes  6/ 2:	28.4537	19.7827	21.6815	24.6915	84.7429
Length  392, alignments in bytes  1/ 7:	29.1644	21.9078	23.8348	26.8668	117.828
Length  392, alignments in bytes  7/ 1:	28.4657	19.7654	21.7028	23.1321	83.6057
Length  392, alignments in bytes  3/ 4:	29.2104	20.8103	22.39	27.0896	114.256
Length  392, alignments in bytes  4/ 3:	28.5956	19.7612	21.7634	27.4056	85.7302
Length  392, alignments in bytes  5/ 7:	29.1929	20.9187	21.7584	26.4788	109.958
Length  392, alignments in bytes  7/ 5:	27.8936	19.3073	21.1447	22.5844	81.5653
Length  396, alignments in bytes  0/ 4:	28.0109	19.2129	21.7021	26.4458	104.809
Length  396, alignments in bytes  4/ 0:	27.5419	19.7228	21.8091	24.8274	85.6998
Length  396, alignments in bytes  4/ 4:	28.2721	16.7423	19.4978	23.3306	85.6514
Length  396, alignments in bytes  2/ 2:	27.9215	17.1191	19.684	23.271	90.3842
Length  396, alignments in bytes  2/ 6:	29.2023	20.2297	22.1848	27.1171	119.138
