                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  292, alignments in bytes  4/ 4:	30.2484	16.9083	20.1578	21.5295	86.838
Length  292, alignments in bytes  2/ 2:	30.0854	16.4813	20.7229	21.7175	77.0803
Length  292, alignments in bytes  2/ 6:	32.9064	20.2952	24.5989	23.8816	98.8695
Length  292, alignments in bytes  6/ 2:	31.3531	17.4512	22.0796	23.9076	68.2942
Length  292, alignments in bytes  1/ 7:	32.7246	19.5892	23.7019	23.8925	99.0138
Length  292, alignments in bytes  7/ 1:	36.0552	26.2648	25.4343	32.7343	72.9381
Length  292, alignments in bytes  3/ 4:	42.8088	27.3951	26.6381	22.8802	96.5177
Length  292, alignments in bytes  4/ 3:	31.2999	17.3591	21.8917	23.9692	69.9935
Length  292, alignments in bytes  5/ 7:	32.8341	19.8552	23.1868	23.9324	92.0137
Length  292, alignments in bytes  7/ 5:	31.4675	17.4103	22.2469	24.1254	69.2965
Length  296, alignments in bytes  0/ 4:	31.0225	18.9401	24.1591	23.4888	86.3719
Length  296, alignments in bytes  4/ 0:	31.327	17.1866	23.7446	30.8882	94.571
Length  296, alignments in bytes  4/ 4:	43.7717	26.6725	25.1361	35.1279	84.6589
Length  296, alignments in bytes  2/ 2:	59.5143	16.9445	22.09	21.7261	74.1364
Length  296, alignments in bytes  2/ 6:	32.8231	24.9647	24.3906	23.8177	98.3232
Length  296, alignments in bytes  6/ 2:	31.2212	17.4237	21.8746	24.1311	72.8447
Length  296, alignments in bytes  1/ 7:	32.851	19.4253	24.2734	23.8679	98.6034
Length  296, alignments in bytes  7/ 1:	31.3621	17.4263	21.9426	23.2563	69.4519
Length  296, alignments in bytes  3/ 4:	32.8041	19.8649	23.1066	23.9546	95.6957
Length  296, alignments in bytes  4/ 3:	31.3867	17.3881	21.9712	24.2694	71.6111
Length  296, alignments in bytes  5/ 7:	32.8439	19.6383	23.058	23.9432	98.0063
Length  296, alignments in bytes  7/ 5:	31.3168	17.4138	21.9172	23.2454	69.4703
Length  300, alignments in bytes  0/ 4:	31.3033	18.5117	22.7456	23.896	88.4105
Length  300, alignments in bytes  4/ 0:	31.2762	17.2587	21.8879	23.5095	71.6643
Length  300, alignments in bytes  4/ 4:	30.2772	17.0701	19.9022	21.1871	71.6918
Length  300, alignments in bytes  2/ 2:	30.1854	16.9658	20.1057	21.7281	76.7325
Length  300, alignments in bytes  2/ 6:	32.7781	38.0785	22.9202	23.8975	100.964
Length  300, alignments in bytes  6/ 2:	31.385	17.4591	24.0234	24.4962	69.8877
Length  300, alignments in bytes  1/ 7:	32.7274	18.8909	24.1021	23.9033	101.59
Length  300, alignments in bytes  7/ 1:	31.4242	17.4272	21.9115	24.0376	69.1569
Length  300, alignments in bytes  3/ 4:	32.7528	19.6416	23.0688	22.9253	98.7173
Length  300, alignments in bytes  4/ 3:	31.4031	17.3799	21.7548	23.5884	71.6099
Length  300, alignments in bytes  5/ 7:	32.8459	19.8165	22.9703	23.4474	94.2762
Length  300, alignments in bytes  7/ 5:	31.3239	17.3492	21.7473	23.8997	69.1938
Length  304, alignments in bytes  0/ 4:	31.131	18.8136	23.9021	22.7491	88.6458
Length  304, alignments in bytes  4/ 0:	31.2532	17.1896	21.7915	23.7722	89.2561
Length  304, alignments in bytes  4/ 4:	37.8135	25.7477	23.5873	29.1085	88.6255
Length  304, alignments in bytes  2/ 2:	42.6735	24.9138	25.3933	24.4432	75.8042
Length  304, alignments in bytes  2/ 6:	32.868	19.5448	24.0208	24.1278	122.804
Length  304, alignments in bytes  6/ 2:	31.3126	17.4126	21.788	24.0657	87.4497
Length  304, alignments in bytes  1/ 7:	36.8032	21.8196	24.1824	25.9396	101.261
Length  304, alignments in bytes  7/ 1:	31.3043	17.4155	21.7593	23.9093	76.983
Length  304, alignments in bytes  3/ 4:	32.8585	19.7771	22.8729	23.444	101.409
Length  304, alignments in bytes  4/ 3:	31.3793	17.3729	22.2528	30.4954	73.6472
Length  304, alignments in bytes  5/ 7:	32.9281	19.8574	22.964	24.2922	97.9629
Length  304, alignments in bytes  7/ 5:	31.3903	17.4067	21.7875	23.8683	71.1735
Length  308, alignments in bytes  0/ 4:	31.083	18.4005	22.5486	23.6581	90.7014
Length  308, alignments in bytes  4/ 0:	31.3185	17.2356	21.6493	24.2537	73.3292
Length  308, alignments in bytes  4/ 4:	30.0989	17.0427	19.8822	21.6984	73.2843
Length  308, alignments in bytes  2/ 2:	30.1594	17.0933	19.9385	22.024	78.4464
Length  308, alignments in bytes  2/ 6:	32.8883	22.524	23.9294	24.2262	103.417
Length  308, alignments in bytes  6/ 2:	31.1945	17.4365	21.8033	43.6511	71.6289
Length  308, alignments in bytes  1/ 7:	31.7489	18.9327	22.557	24.224	108.384
Length  308, alignments in bytes  7/ 1:	31.3489	17.3279	21.7395	24.7571	70.8864
Length  308, alignments in bytes  3/ 4:	32.7526	19.7866	22.8634	23.4305	100.895
Length  308, alignments in bytes  4/ 3:	31.3689	17.3866	21.7545	24.3026	73.1652
Length  308, alignments in bytes  5/ 7:	32.5251	19.8644	22.9219	24.2965	96.3739
Length  308, alignments in bytes  7/ 5:	31.3387	17.4003	23.3142	24.7806	71.0074
Length  312, alignments in bytes  0/ 4:	30.5513	18.4232	22.5485	23.7687	90.9891
Length  312, alignments in bytes  4/ 0:	31.4238	17.2245	21.6392	24.7477	75.5972
Length  312, alignments in bytes  4/ 4:	30.0674	17.0299	19.9386	22.004	75.6023
Length  312, alignments in bytes  2/ 2:	30.1426	17.0299	19.8651	22.0142	77.6699
Length  312, alignments in bytes  2/ 6:	31.6537	18.9304	22.5864	24.2855	102.996
Length  312, alignments in bytes  6/ 2:	31.3682	17.4562	21.7612	24.7692	74.2152
Length  312, alignments in bytes  1/ 7:	31.2266	18.8599	22.5811	24.2802	121.034
Length  312, alignments in bytes  7/ 1:	29.9889	17.4111	22.6886	23.8676	76.4563
Length  312, alignments in bytes  3/ 4:	44.4294	24.6292	27.3572	30.7589	107.786
Length  312, alignments in bytes  4/ 3:	38.743	24.7861	23.1552	24.8168	90.9104
Length  312, alignments in bytes  5/ 7:	52.4042	26.8345	22.9761	32.7544	98.5819
Length  312, alignments in bytes  7/ 5:	30.1957	17.3779	22.1379	24.0212	89.0518
Length  316, alignments in bytes  0/ 4:	30.7902	19.0028	24.2795	25.0439	92.8694
Length  316, alignments in bytes  4/ 0:	29.3683	18.3577	21.8442	24.8149	74.986
Length  316, alignments in bytes  4/ 4:	29.64	17.6517	20.9166	22.3046	75.0541
Length  316, alignments in bytes  2/ 2:	30.5674	17.0492	19.9114	24.4983	86.4182
Length  316, alignments in bytes  2/ 6:	31.7159	19.4003	23.1234	24.3234	105.6
Length  316, alignments in bytes  6/ 2:	29.6134	18.3755	21.9286	23.6484	73.3824
Length  316, alignments in bytes  1/ 7:	31.7279	19.4886	23.1012	24.3467	126.084
Length  316, alignments in bytes  7/ 1:	29.5791	17.7644	21.5858	22.9399	76.8333
Length  316, alignments in bytes  3/ 4:	31.8105	20.1721	23.314	23.4279	104.647
Length  316, alignments in bytes  4/ 3:	28.4583	18.3472	21.8306	22.3073	74.9689
Length  316, alignments in bytes  5/ 7:	30.9298	20.1462	24.2888	23.0844	98.5723
Length  316, alignments in bytes  7/ 5:	30.2893	18.1401	22.0486	23.377	72.7362
Length  320, alignments in bytes  0/ 4:	30.1329	19.4668	23.9236	22.5699	93.3584
Length  320, alignments in bytes  4/ 0:	30.399	18.2842	22.7662	23.3213	77.5731
Length  320, alignments in bytes  4/ 4:	29.5391	17.7384	21.4437	22.5439	77.4995
Length  320, alignments in bytes  2/ 2:	29.6409	17.6965	21.2952	22.9452	79.3339
Length  320, alignments in bytes  2/ 6:	30.881	20.818	25.7014	29.1729	105.204
Length  320, alignments in bytes  6/ 2:	30.5006	18.3384	22.6667	23.9154	75.8665
Length  320, alignments in bytes  1/ 7:	30.9254	19.9211	23.8948	23.0591	105.419
Length  320, alignments in bytes  7/ 1:	30.5072	18.3013	22.7769	40.3175	74.6713
Length  320, alignments in bytes  3/ 4:	30.916	19.4557	23.8668	22.9543	104.903
Length  320, alignments in bytes  4/ 3:	30.5984	18.8069	23.4237	24.4551	76.8566
Length  320, alignments in bytes  5/ 7:	30.9467	21.4999	24.7473	24.5481	100.908
Length  320, alignments in bytes  7/ 5:	30.5525	18.4456	23.8344	23.3589	74.5537
Length  324, alignments in bytes  0/ 4:	30.0188	20.9055	25.2775	24.2771	95.3016
Length  324, alignments in bytes  4/ 0:	30.3461	18.2107	23.4346	24.5112	89.2919
Length  324, alignments in bytes  4/ 4:	39.7676	24.4847	24.625	26.1674	91.1367
Length  324, alignments in bytes  2/ 2:	31.5709	17.7601	21.5127	22.8716	87.9703
Length  324, alignments in bytes  2/ 6:	34.6364	25.1521	25.3329	24.4646	109.412
Length  324, alignments in bytes  6/ 2:	38.5797	27.4822	28.2896	32.616	83.6676
Length  324, alignments in bytes  1/ 7:	30.9347	23.3224	24.4795	24.4279	108.377
Length  324, alignments in bytes  7/ 1:	30.2041	18.4631	23.3361	44.97	74.5652
Length  324, alignments in bytes  3/ 4:	30.9348	21.5515	24.7178	25.6678	109.925
Length  324, alignments in bytes  4/ 3:	33.5345	21.785	22.5488	24.4921	76.8773
Length  324, alignments in bytes  5/ 7:	30.8694	20.4156	23.7783	24.549	101.259
Length  324, alignments in bytes  7/ 5:	30.6239	18.1931	22.543	24.8245	74.5092
Length  328, alignments in bytes  0/ 4:	30.1129	20.3149	24.9116	24.3132	95.5255
Length  328, alignments in bytes  4/ 0:	31.8698	18.0607	22.5367	24.807	79.3209
Length  328, alignments in bytes  4/ 4:	29.6064	17.1265	20.6444	22.8667	79.3132
Length  328, alignments in bytes  2/ 2:	29.6503	17.1587	20.8656	22.8662	81.1718
Length  328, alignments in bytes  2/ 6:	30.86	20.7853	24.9432	24.4097	107.583
Length  328, alignments in bytes  6/ 2:	30.5139	18.1874	22.6613	24.7963	77.5381
Length  328, alignments in bytes  1/ 7:	30.8778	20.6719	24.9521	24.4519	107.788
Length  328, alignments in bytes  7/ 1:	30.4261	18.1903	22.5729	23.3497	100.966
Length  328, alignments in bytes  3/ 4:	30.8766	20.4037	25.6128	27.275	107.384
Length  328, alignments in bytes  4/ 3:	30.6051	18.2191	22.5786	24.7714	78.6532
Length  328, alignments in bytes  5/ 7:	30.8647	20.3379	23.8865	24.5554	103.198
Length  328, alignments in bytes  7/ 5:	30.5944	18.202	22.7659	23.3588	76.3932
Length  332, alignments in bytes  0/ 4:	30.0527	19.5439	23.4786	24.4795	97.5837
Length  332, alignments in bytes  4/ 0:	30.387	18.3109	23.23	25.7423	78.6431
Length  332, alignments in bytes  4/ 4:	29.5785	16.7242	20.564	23.1949	78.5813
Length  332, alignments in bytes  2/ 2:	29.6265	16.8962	20.8491	22.8988	84.5183
Length  332, alignments in bytes  2/ 6:	30.8602	19.7676	23.595	24.4896	110.17
Length  332, alignments in bytes  6/ 2:	30.5211	18.6538	23.293	24.9008	76.917
Length  332, alignments in bytes  1/ 7:	30.869	19.7499	23.6531	24.4844	112.126
Length  332, alignments in bytes  7/ 1:	39.8364	27.0861	27.8547	31.8347	83.583
Length  332, alignments in bytes  3/ 4:	39.4	44.0311	23.8674	23.2249	107.683
Length  332, alignments in bytes  4/ 3:	34.8276	18.2515	22.5403	25.7616	78.6196
Length  332, alignments in bytes  5/ 7:	37.1737	25.3395	26.4695	26.2616	103.117
Length  332, alignments in bytes  7/ 5:	30.6276	20.4385	22.5392	24.1558	76.2372
Length  336, alignments in bytes  0/ 4:	30.1616	20.2979	31.813	37.1206	105.538
Length  336, alignments in bytes  4/ 0:	39.8882	26.1672	27.4594	33.0009	91.4503
Length  336, alignments in bytes  4/ 4:	29.625	16.7878	34.1609	24.5776	81.1176
Length  336, alignments in bytes  2/ 2:	29.5953	16.7766	20.5619	23.9196	82.8013
Length  336, alignments in bytes  2/ 6:	30.9166	21.0597	24.7303	27.0673	112.893
Length  336, alignments in bytes  6/ 2:	30.4825	18.2396	22.5632	24.8153	79.3208
Length  336, alignments in bytes  1/ 7:	30.9214	21.05	24.7532	26.1759	110.149
Length  336, alignments in bytes  7/ 1:	30.46	18.2466	22.5538	24.0988	78.0956
Length  336, alignments in bytes  3/ 4:	51.0425	20.4027	23.6974	23.7788	107.446
Length  336, alignments in bytes  4/ 3:	34.5549	18.2363	22.5933	24.9651	80.3888
Length  336, alignments in bytes  5/ 7:	30.9006	20.4204	23.6555	24.724	105.319
Length  336, alignments in bytes  7/ 5:	30.5912	18.2476	22.5177	24.141	80.1927
Length  340, alignments in bytes  0/ 4:	35.6007	19.5665	23.4437	24.6937	99.9237
Length  340, alignments in bytes  4/ 0:	30.3781	18.0612	22.5175	24.937	80.3536
Length  340, alignments in bytes  4/ 4:	29.5435	16.738	20.5681	23.0579	80.2893
Length  340, alignments in bytes  2/ 2:	29.6058	16.7522	20.5173	23.4779	85.3937
Length  340, alignments in bytes  2/ 6:	30.8467	19.8064	23.4348	24.8556	112.375
Length  340, alignments in bytes  6/ 2:	30.5693	18.2198	22.5078	25.2534	78.5697
Length  340, alignments in bytes  1/ 7:	30.7996	19.826	23.3954	25.1458	113.052
Length  340, alignments in bytes  7/ 1:	31.8833	18.2587	22.5455	25.3229	77.879
Length  340, alignments in bytes  3/ 4:	30.8971	20.4216	23.7552	40.8387	110.123
Length  340, alignments in bytes  4/ 3:	30.5642	18.2493	22.5425	27.0151	80.3854
Length  340, alignments in bytes  5/ 7:	30.8521	20.4053	23.7073	24.9786	105.745
Length  340, alignments in bytes  7/ 5:	30.5845	18.2549	22.5491	25.2769	92.5453
Length  344, alignments in bytes  0/ 4:	40.5331	26.646	24.9989	27.5797	112.764
Length  344, alignments in bytes  4/ 0:	30.3832	18.0691	22.4568	25.2312	85.6604
Length  344, alignments in bytes  4/ 4:	29.5464	16.7977	20.5553	23.5044	82.8049
Length  344, alignments in bytes  2/ 2:	29.5146	16.8008	20.6196	23.4336	84.9103
Length  344, alignments in bytes  2/ 6:	30.8038	20.4902	23.4407	37.2086	112.366
Length  344, alignments in bytes  6/ 2:	30.5071	18.2406	22.5345	25.2598	81.1362
Length  344, alignments in bytes  1/ 7:	30.5311	19.7548	23.3967	24.8267	112.487
Length  344, alignments in bytes  7/ 1:	29.8313	20.4609	25.2058	26.6763	79.8572
Length  344, alignments in bytes  3/ 4:	30.8523	20.4	43.6804	24.7804	111.328
Length  344, alignments in bytes  4/ 3:	30.5298	18.22	22.5117	29.3711	82.0431
Length  344, alignments in bytes  5/ 7:	30.4402	20.3506	23.6826	25.066	107.578
Length  344, alignments in bytes  7/ 5:	29.4805	18.244	22.498	24.1255	79.7601
Length  348, alignments in bytes  0/ 4:	30.8595	19.5411	23.4048	24.9456	103.294
Length  348, alignments in bytes  4/ 0:	30.4375	19.6139	23.59	26.6141	82.0591
Length  348, alignments in bytes  4/ 4:	29.3376	18.7246	22.0587	24.139	81.9042
Length  348, alignments in bytes  2/ 2:	29.536	16.7474	20.5278	23.4072	89.2854
Length  348, alignments in bytes  2/ 6:	34.2861	19.8292	23.3883	25.3435	114.705
Length  348, alignments in bytes  6/ 2:	30.1652	20.1008	23.6249	27.6274	80.1677
Length  348, alignments in bytes  1/ 7:	32.0856	19.8389	23.462	25.166	115.225
Length  348, alignments in bytes  7/ 1:	30.0934	18.7349	23.0222	27.1732	79.5962
Length  348, alignments in bytes  3/ 4:	31.8041	20.4055	23.7571	23.7477	129.497
Length  348, alignments in bytes  4/ 3:	29.1696	19.649	23.6094	28.8641	81.9532
Length  348, alignments in bytes  5/ 7:	31.7612	20.776	25.4379	26.7264	109.249
Length  348, alignments in bytes  7/ 5:	30.7643	18.9923	23.4706	27.1866	79.5193
Length  352, alignments in bytes  0/ 4:	30.8405	20.1815	24.8665	26.4757	102.552
Length  352, alignments in bytes  4/ 0:	30.9214	19.1609	23.5502	27.1829	84.4797
Length  352, alignments in bytes  4/ 4:	29.3218	19.0245	22.0748	24.5415	84.5146
Length  352, alignments in bytes  2/ 2:	29.2941	18.5792	22.4161	25.6014	86.1492
Length  352, alignments in bytes  2/ 6:	31.7333	20.557	24.4987	29.4386	131.259
Length  352, alignments in bytes  6/ 2:	34.6383	26.9757	27.8044	35.1599	82.7719
Length  352, alignments in bytes  1/ 7:	31.8088	20.4219	25.0876	26.7312	118.75
Length  352, alignments in bytes  7/ 1:	32.4697	19.184	23.6826	24.8257	94.3723
Length  352, alignments in bytes  3/ 4:	63.0002	29.0411	26.8448	31.7694	118.827
Length  352, alignments in bytes  4/ 3:	30.8418	19.9363	24.3269	27.7361	83.8966
Length  352, alignments in bytes  5/ 7:	31.7894	22.8301	25.3834	28.2543	111.082
Length  352, alignments in bytes  7/ 5:	30.8103	19.281	25.0665	29.2391	83.7902
Length  356, alignments in bytes  0/ 4:	30.7278	21.8065	25.7963	27.5195	104.464
Length  356, alignments in bytes  4/ 0:	30.7189	18.889	23.2042	25.9302	83.7396
Length  356, alignments in bytes  4/ 4:	29.3401	17.735	21.1238	23.9399	83.7461
Length  356, alignments in bytes  2/ 2:	29.3379	18.9844	22.0642	24.267	88.692
Length  356, alignments in bytes  2/ 6:	31.8734	22.3436	25.8344	28.3948	117.181
Length  356, alignments in bytes  6/ 2:	30.7706	19.0916	23.351	26.1765	82.0193
Length  356, alignments in bytes  1/ 7:	31.8318	22.0972	25.1511	28.179	123.308
Length  356, alignments in bytes  7/ 1:	30.8171	19.1202	23.3787	26.1884	100.099
Length  356, alignments in bytes  3/ 4:	31.7793	22.7635	25.3989	24.2556	117.347
Length  356, alignments in bytes  4/ 3:	30.8728	18.9951	23.1677	25.6423	83.5582
Length  356, alignments in bytes  5/ 7:	31.8311	21.6344	24.5447	25.7242	110.33
Length  356, alignments in bytes  7/ 5:	30.8278	19.0105	23.1366	26.1282	81.3295
Length  360, alignments in bytes  0/ 4:	30.7798	21.4524	25.525	25.1068	104.744
Length  360, alignments in bytes  4/ 0:	30.6644	18.8198	24.6459	26.1301	86.1393
Length  360, alignments in bytes  4/ 4:	29.3696	17.7084	21.1904	24.2181	85.9779
Length  360, alignments in bytes  2/ 2:	29.3292	18.7247	21.1962	24.2343	87.8893
Length  360, alignments in bytes  2/ 6:	31.7728	22.1343	25.6477	25.6573	116.728
Length  360, alignments in bytes  6/ 2:	30.801	19.028	23.2192	26.1272	84.4717
Length  360, alignments in bytes  1/ 7:	31.7666	22.1191	25.7212	25.6692	117.188
Length  360, alignments in bytes  7/ 1:	30.8114	19.0173	23.1115	24.7753	100.296
Length  360, alignments in bytes  3/ 4:	43.9371	32.0093	29.3486	33.1063	128.676
Length  360, alignments in bytes  4/ 3:	33.5024	19.0005	23.137	26.1829	87.8318
Length  360, alignments in bytes  5/ 7:	37.8456	21.0736	24.6034	25.8416	112.228
Length  360, alignments in bytes  7/ 5:	30.7974	19.0499	23.0996	31.5245	103.091
Length  364, alignments in bytes  0/ 4:	39.293	20.399	24.5784	35.9213	106.765
Length  364, alignments in bytes  4/ 0:	30.7201	18.9102	23.141	27.0485	85.4231
Length  364, alignments in bytes  4/ 4:	29.3429	17.5995	21.0424	27.504	86.9276
Length  364, alignments in bytes  2/ 2:	29.2979	20.5245	25.0229	24.2335	90.4355
Length  364, alignments in bytes  2/ 6:	31.844	20.5496	24.3051	25.7524	119.414
Length  364, alignments in bytes  6/ 2:	30.8016	19.2126	23.1459	28.2396	83.7423
Length  364, alignments in bytes  1/ 7:	31.8876	20.5709	24.2479	25.7635	140.247
Length  364, alignments in bytes  7/ 1:	30.8082	19.2131	23.131	27.5547	83.0527
Length  364, alignments in bytes  3/ 4:	35.8837	21.1437	24.5095	24.2062	118.234
Length  364, alignments in bytes  4/ 3:	34.6824	19.1097	23.1167	27.153	85.3557
Length  364, alignments in bytes  5/ 7:	31.9065	21.7318	24.2012	27.2361	112.494
Length  364, alignments in bytes  7/ 5:	30.7744	19.0944	23.0642	27.7206	82.9834
Length  368, alignments in bytes  0/ 4:	30.837	21.4546	25.4044	26.8861	106.829
Length  368, alignments in bytes  4/ 0:	30.7622	18.8188	22.9929	27.7611	87.9841
Length  368, alignments in bytes  4/ 4:	29.2911	17.552	21.1105	24.6251	87.8962
Length  368, alignments in bytes  2/ 2:	29.3179	17.5417	21.1139	25.8645	90.817
Length  368, alignments in bytes  2/ 6:	31.8486	22.3291	25.4165	28.4008	119.01
Length  368, alignments in bytes  6/ 2:	30.7885	19.1	23.0449	28.2183	86.3735
Length  368, alignments in bytes  1/ 7:	31.7971	22.3378	25.5024	27.0654	137.788
Length  368, alignments in bytes  7/ 1:	30.839	19.1282	23.036	27.731	86.8798
Length  368, alignments in bytes  3/ 4:	31.8743	21.7274	24.3322	27.2391	116.453
Length  368, alignments in bytes  4/ 3:	30.8135	19.0956	23.0452	28.2812	87.267
Length  368, alignments in bytes  5/ 7:	31.7205	21.6895	24.3203	29.3285	114.724
Length  368, alignments in bytes  7/ 5:	30.8673	19.1149	26.5631	35.96	99.6086
Length  372, alignments in bytes  0/ 4:	37.3933	30.1818	27.5638	31.6793	109.007
Length  372, alignments in bytes  4/ 0:	30.6931	18.8033	22.9409	28.3119	98.4381
Length  372, alignments in bytes  4/ 4:	29.3575	17.5587	20.9985	24.6477	87.1227
Length  372, alignments in bytes  2/ 2:	29.8572	17.5559	21.0383	25.2229	95.9939
Length  372, alignments in bytes  2/ 6:	46.8386	22.4838	26.0195	37.2832	144.23
Length  372, alignments in bytes  6/ 2:	37.4819	23.8927	23.0367	69.7166	85.4711
Length  372, alignments in bytes  1/ 7:	31.0989	21.5905	24.0247	28.144	126.976
Length  372, alignments in bytes  7/ 1:	30.7595	19.1414	24.1918	26.3148	84.7666
Length  372, alignments in bytes  3/ 4:	31.9634	21.6605	24.1732	27.1799	119.241
Length  372, alignments in bytes  4/ 3:	30.8979	19.1301	23.0577	28.3062	87.1265
Length  372, alignments in bytes  5/ 7:	31.8223	21.7273	24.2645	28.4961	119.404
Length  372, alignments in bytes  7/ 5:	30.798	19.101	22.9816	26.323	84.7538
Length  376, alignments in bytes  0/ 4:	30.3347	20.4041	24.1041	27.9352	109.237
Length  376, alignments in bytes  4/ 0:	30.6268	18.8351	23.0771	26.3098	89.4073
Length  376, alignments in bytes  4/ 4:	29.3198	17.5967	21.0105	24.5817	89.6144
Length  376, alignments in bytes  2/ 2:	29.3219	17.5347	21.0048	24.5682	91.3003
Length  376, alignments in bytes  2/ 6:	31.0483	20.6251	23.962	28.3668	121.453
Length  376, alignments in bytes  6/ 2:	47.927	19.1082	22.9335	26.3163	88.9573
Length  376, alignments in bytes  1/ 7:	32.6942	20.559	24.0627	28.29	121.644
Length  376, alignments in bytes  7/ 1:	30.0613	19.093	23.0474	25.3235	86.6838
Length  376, alignments in bytes  3/ 4:	31.885	21.6669	24.3375	25.973	118.827
Length  376, alignments in bytes  4/ 3:	30.8689	19.1136	23.0054	26.2909	88.9187
Length  376, alignments in bytes  5/ 7:	30.459	21.1208	24.2812	25.9713	116.735
Length  376, alignments in bytes  7/ 5:	30.0645	19.083	23.0601	25.0089	86.6608
Length  380, alignments in bytes  0/ 4:	30.4521	20.4982	25.3794	25.8866	111.163
Length  380, alignments in bytes  4/ 0:	29.9233	19.7263	22.0808	26.4755	88.8547
Length  380, alignments in bytes  4/ 4:	30.0674	19.0381	21.1335	24.8363	88.8789
Length  380, alignments in bytes  2/ 2:	29.3092	17.5718	21.0295	24.598	94.4219
Length  380, alignments in bytes  2/ 6:	31.2019	20.704	24.3422	25.8717	155.343
Length  380, alignments in bytes  6/ 2:	30.1428	21.1184	22.7003	28.8689	113.739
Length  380, alignments in bytes  1/ 7:	40.6704	24.1251	24.2869	25.8782	126.624
Length  380, alignments in bytes  7/ 1:	30.2032	19.405	21.3771	26.6534	86.5232
Length  380, alignments in bytes  3/ 4:	31.2644	21.3099	24.6121	24.7484	122.393
Length  380, alignments in bytes  4/ 3:	29.0931	19.7772	21.5161	26.4995	89.6469
Length  380, alignments in bytes  5/ 7:	31.5144	21.6163	23.3616	27.0765	117.136
Length  380, alignments in bytes  7/ 5:	30.9619	19.9927	21.9711	27.3606	86.5221
Length  384, alignments in bytes  0/ 4:	31.0387	20.3053	23.239	26.8984	111.574
Length  384, alignments in bytes  4/ 0:	30.6296	20.9219	24.9126	27.4558	91.4337
Length  384, alignments in bytes  4/ 4:	29.9922	18.9752	21.7103	25.5408	91.4055
Length  384, alignments in bytes  2/ 2:	30.0435	19.3193	21.84	26.1648	93.1394
Length  384, alignments in bytes  2/ 6:	57.1617	21.3749	23.5529	28.6735	123.46
Length  384, alignments in bytes  6/ 2:	34.587	21.0677	23.3306	27.8888	89.6896
Length  384, alignments in bytes  1/ 7:	31.4929	21.2456	23.0962	27.0209	123.766
Length  384, alignments in bytes  7/ 1:	30.9252	21.0397	23.3435	27.3671	92.3842
Length  384, alignments in bytes  3/ 4:	31.4695	21.2305	22.7889	27.1072	121.053
Length  384, alignments in bytes  4/ 3:	30.8534	22.215	24.3676	28.5912	90.6843
Length  384, alignments in bytes  5/ 7:	31.5151	24.2351	25.2004	29.007	119.235
Length  384, alignments in bytes  7/ 5:	30.9561	21.1326	23.3152	27.3781	88.4103
Length  388, alignments in bytes  0/ 4:	30.7872	22.7683	26.0314	28.3228	113.626
Length  388, alignments in bytes  4/ 0:	30.4369	21.4164	24.1282	28.597	90.7599
Length  388, alignments in bytes  4/ 4:	30.1875	18.4725	22.8712	25.6111	90.6871
Length  388, alignments in bytes  2/ 2:	30.0862	18.9617	40.5142	26.1852	95.6627
Length  388, alignments in bytes  2/ 6:	31.4127	23.9509	26.196	31.0603	126.247
Length  388, alignments in bytes  6/ 2:	30.7202	21.881	24.3403	29.0048	88.9204
Length  388, alignments in bytes  1/ 7:	31.5415	23.5306	24.943	29.5519	126.852
Length  388, alignments in bytes  7/ 1:	30.6813	21.9395	24.1801	29.0216	88.3734
Length  388, alignments in bytes  3/ 4:	31.5006	24.2489	25.2042	27.1344	125.21
Length  388, alignments in bytes  4/ 3:	32.8099	21.3369	23.4185	28.6052	90.5757
Length  388, alignments in bytes  5/ 7:	31.4652	22.4635	24.1027	29.0055	119.57
Length  388, alignments in bytes  7/ 5:	30.8838	21.39	23.3838	29.3444	89.9264
Length  392, alignments in bytes  0/ 4:	30.9374	23.0197	25.6198	28.4468	114.271
Length  392, alignments in bytes  4/ 0:	30.4927	21.0288	23.5234	29.3293	93.2743
Length  392, alignments in bytes  4/ 4:	30.0709	18.4601	21.2263	44.9089	93.1938
Length  392, alignments in bytes  2/ 2:	32.174	18.4639	21.2322	26.1722	97.1841
Length  392, alignments in bytes  2/ 6:	31.4628	23.6925	25.7048	29.0385	125.813
Length  392, alignments in bytes  6/ 2:	30.8032	21.3453	23.4449	26.6245	91.3971
Length  392, alignments in bytes  1/ 7:	31.5023	23.6182	25.7289	29.0228	126.206
Length  392, alignments in bytes  7/ 1:	30.7251	21.313	23.5282	24.9846	90.0819
Length  392, alignments in bytes  3/ 4:	31.4536	22.4358	24.1458	29.2476	123.488
Length  392, alignments in bytes  4/ 3:	30.8577	21.3409	23.4924	33.5444	92.4745
Length  392, alignments in bytes  5/ 7:	31.5472	22.2788	24.0991	29.2455	121.476
Length  392, alignments in bytes  7/ 5:	30.8684	21.326	23.4192	24.9642	90.1118
Length  396, alignments in bytes  0/ 4:	30.8506	21.1677	23.9464	29.2377	115.87
Length  396, alignments in bytes  4/ 0:	30.3763	21.8112	24.0948	27.4344	111.357
Length  396, alignments in bytes  4/ 4:	30.2032	18.0615	21.0551	25.3297	94.248
Length  396, alignments in bytes  2/ 2:	29.9513	18.4745	21.256	25.0957	98.7366
Length  396, alignments in bytes  2/ 6:	31.4895	21.8461	23.9275	29.2494	128.35
