                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  292, alignments in bytes  4/ 4:	31.1523	15.6171	18.776	19.954	64.8947
Length  292, alignments in bytes  2/ 2:	28.106	15.2731	19.2261	20.1324	69.4917
Length  292, alignments in bytes  2/ 6:	31.3254	18.7714	22.7434	22.1254	91.5183
Length  292, alignments in bytes  6/ 2:	28.9924	16.1836	20.512	22.1561	63.2406
Length  292, alignments in bytes  1/ 7:	30.3639	18.178	21.9327	22.1141	92.4124
Length  292, alignments in bytes  7/ 1:	28.9044	16.1482	20.4412	22.1595	62.6924
Length  292, alignments in bytes  3/ 4:	30.3494	19.0475	22.2131	21.1914	89.2703
Length  292, alignments in bytes  4/ 3:	28.9055	16.083	20.354	22.2042	64.8702
Length  292, alignments in bytes  5/ 7:	30.3162	18.4067	21.4895	22.1959	85.229
Length  292, alignments in bytes  7/ 5:	29.0597	16.1458	20.2839	22.3462	62.6423
Length  296, alignments in bytes  0/ 4:	30.5892	18.7341	24.5818	21.7535	79.9574
Length  296, alignments in bytes  4/ 0:	28.9607	15.942	20.2241	22.3605	67.1862
Length  296, alignments in bytes  4/ 4:	27.8781	15.6978	18.7567	20.105	67.1991
Length  296, alignments in bytes  2/ 2:	27.8788	15.7168	18.6404	20.1228	68.6749
Length  296, alignments in bytes  2/ 6:	30.4686	18.1163	22.5934	22.0707	91.2177
Length  296, alignments in bytes  6/ 2:	28.9622	16.1532	20.2644	22.3445	65.7682
Length  296, alignments in bytes  1/ 7:	30.3297	17.9591	22.4127	22.13	91.5376
Length  296, alignments in bytes  7/ 1:	28.9725	16.0801	20.2788	21.5449	64.3533
Length  296, alignments in bytes  3/ 4:	30.1943	18.3916	22.1432	22.1697	88.9546
Length  296, alignments in bytes  4/ 3:	28.9496	16.0923	20.3065	22.4734	66.5125
Length  296, alignments in bytes  5/ 7:	30.3951	18.2108	21.3942	22.2039	87.2563
Length  296, alignments in bytes  7/ 5:	28.8872	16.1522	20.3602	21.5404	64.3682
Length  300, alignments in bytes  0/ 4:	28.9641	17.2064	21.21	22.142	81.9258
Length  300, alignments in bytes  4/ 0:	28.9307	15.9871	20.3936	21.7826	66.4154
Length  300, alignments in bytes  4/ 4:	28.0647	15.7826	18.4634	19.6525	66.3711
Length  300, alignments in bytes  2/ 2:	28.0094	15.6962	18.7097	20.1118	71.1736
Length  300, alignments in bytes  2/ 6:	30.3939	17.4891	21.1406	22.1504	94.2684
Length  300, alignments in bytes  6/ 2:	29.0375	16.1892	20.4399	22.6761	64.8424
Length  300, alignments in bytes  1/ 7:	30.4597	17.5299	21.0837	22.1523	94.1066
Length  300, alignments in bytes  7/ 1:	29.0079	16.2175	20.4277	22.2689	64.1349
Length  300, alignments in bytes  3/ 4:	30.309	18.2111	21.4474	21.2482	91.3909
Length  300, alignments in bytes  4/ 3:	28.9459	16.1304	20.207	21.8513	66.3567
Length  300, alignments in bytes  5/ 7:	30.3752	18.3794	21.2659	21.7362	87.3964
Length  300, alignments in bytes  7/ 5:	28.9865	16.1708	20.2032	22.137	64.152
Length  304, alignments in bytes  0/ 4:	28.8273	17.4443	22.196	21.0811	82.4026
Length  304, alignments in bytes  4/ 0:	28.9375	15.9683	20.0681	22.0447	68.7802
Length  304, alignments in bytes  4/ 4:	28.0138	15.8083	18.455	20.1079	68.792
Length  304, alignments in bytes  2/ 2:	27.9686	15.8943	18.4985	21.0353	70.2761
Length  304, alignments in bytes  2/ 6:	30.2319	18.0886	22.2303	22.3201	93.4451
Length  304, alignments in bytes  6/ 2:	29.3955	16.2019	20.2147	22.2974	67.3152
Length  304, alignments in bytes  1/ 7:	30.3657	18.0764	22.2155	21.5608	93.4855
Length  304, alignments in bytes  7/ 1:	28.9906	16.1918	20.2236	22.136	65.9669
Length  304, alignments in bytes  3/ 4:	30.4924	18.3654	21.2021	21.6848	91.8278
Length  304, alignments in bytes  4/ 3:	28.9677	16.1716	20.1984	22.5278	67.9691
Length  304, alignments in bytes  5/ 7:	30.3477	18.3473	21.2495	22.5011	89.3461
Length  304, alignments in bytes  7/ 5:	28.9896	16.1526	20.1261	22.1321	65.957
Length  308, alignments in bytes  0/ 4:	28.9518	17.0896	20.9614	21.9105	84.0555
Length  308, alignments in bytes  4/ 0:	29.0896	15.9651	20.1678	22.4952	67.9207
Length  308, alignments in bytes  4/ 4:	27.927	15.8333	18.3612	20.1187	67.9241
Length  308, alignments in bytes  2/ 2:	27.875	15.8799	18.3723	20.4015	72.5891
Length  308, alignments in bytes  2/ 6:	30.3284	17.5757	20.9691	22.4435	95.813
Length  308, alignments in bytes  6/ 2:	30.0083	16.1622	20.1675	22.9279	66.3667
Length  308, alignments in bytes  1/ 7:	29.3511	17.5861	20.9545	22.4592	96.3252
Length  308, alignments in bytes  7/ 1:	28.9839	16.1908	20.1062	22.9281	65.696
Length  308, alignments in bytes  3/ 4:	30.3169	18.3544	21.2686	21.7206	93.3966
Length  308, alignments in bytes  4/ 3:	28.9479	16.1923	20.1556	22.5194	67.8722
Length  308, alignments in bytes  5/ 7:	30.3737	18.3302	21.223	22.5078	89.601
Length  308, alignments in bytes  7/ 5:	28.9406	16.1091	20.2114	22.9609	65.7476
Length  312, alignments in bytes  0/ 4:	28.4246	17.071	20.9183	22.037	84.3882
Length  312, alignments in bytes  4/ 0:	29.6666	15.947	20.0916	22.9375	70.2701
Length  312, alignments in bytes  4/ 4:	28.0067	15.8503	18.4507	20.4119	70.2128
Length  312, alignments in bytes  2/ 2:	28.0724	15.6934	18.3883	20.4072	71.9188
Length  312, alignments in bytes  2/ 6:	29.2726	17.5769	21.0582	22.505	95.3719
Length  312, alignments in bytes  6/ 2:	28.9934	16.1313	20.1555	22.9677	68.6793
Length  312, alignments in bytes  1/ 7:	28.8942	17.4218	20.8605	22.51	95.6251
Length  312, alignments in bytes  7/ 1:	27.8064	16.184	20.1398	22.1353	67.5702
Length  312, alignments in bytes  3/ 4:	30.4177	18.3433	21.2365	22.5042	93.0729
Length  312, alignments in bytes  4/ 3:	28.9869	16.9784	20.1582	22.9893	69.6271
Length  312, alignments in bytes  5/ 7:	28.9178	18.1414	21.2476	22.4811	91.2926
Length  312, alignments in bytes  7/ 5:	27.8427	16.1683	20.1057	22.1121	67.5211
Length  316, alignments in bytes  0/ 4:	28.5308	17.5698	21.3083	22.563	86.241
Length  316, alignments in bytes  4/ 0:	27.106	17.0364	20.2131	20.6346	69.5061
Length  316, alignments in bytes  4/ 4:	27.3788	16.3707	19.4532	20.6957	69.593
Length  316, alignments in bytes  2/ 2:	27.9581	15.8304	18.4062	20.4038	74.2902
Length  316, alignments in bytes  2/ 6:	29.4532	18.0576	21.2825	22.5588	97.7949
Length  316, alignments in bytes  6/ 2:	27.3079	17.0128	21.4437	21.9821	68.0281
Length  316, alignments in bytes  1/ 7:	29.3547	17.9658	21.3954	22.5548	98.2231
Length  316, alignments in bytes  7/ 1:	27.3553	16.2802	19.9672	21.2451	67.4344
Length  316, alignments in bytes  3/ 4:	29.3619	18.7579	21.6162	21.7305	95.7123
Length  316, alignments in bytes  4/ 3:	26.3057	17.0203	20.2109	20.584	69.616
Length  316, alignments in bytes  5/ 7:	28.6023	18.6672	22.4895	21.41	91.6339
Length  316, alignments in bytes  7/ 5:	27.8602	16.8024	20.5302	21.6669	67.4602
Length  320, alignments in bytes  0/ 4:	27.9735	18.0027	22.1865	20.8691	86.4441
Length  320, alignments in bytes  4/ 0:	27.9824	16.9722	21.6068	21.6252	71.8619
Length  320, alignments in bytes  4/ 4:	27.3394	16.4873	19.9264	20.8925	71.8623
Length  320, alignments in bytes  2/ 2:	27.3899	16.498	19.7678	21.1857	73.4861
Length  320, alignments in bytes  2/ 6:	28.5745	19.2977	22.0049	22.8103	97.5068
Length  320, alignments in bytes  6/ 2:	28.0562	16.9534	20.9875	22.1573	70.2715
Length  320, alignments in bytes  1/ 7:	28.5654	18.4325	22.231	21.3444	97.9962
Length  320, alignments in bytes  7/ 1:	28.1478	16.9651	21.0308	21.6632	69.1598
Length  320, alignments in bytes  3/ 4:	28.5562	18.0317	22.0929	21.3085	95.1505
Length  320, alignments in bytes  4/ 3:	28.1992	17.4445	22.1803	22.6844	71.3286
Length  320, alignments in bytes  5/ 7:	28.58	19.9412	22.9384	22.7578	93.2959
Length  320, alignments in bytes  7/ 5:	28.1295	17.1222	21.0837	21.6389	69.095
Length  324, alignments in bytes  0/ 4:	27.9376	19.3971	23.422	22.6133	88.4646
Length  324, alignments in bytes  4/ 0:	27.9243	16.8921	21.6443	22.6979	71.2067
Length  324, alignments in bytes  4/ 4:	27.4	15.6393	19.2183	20.8351	71.2371
Length  324, alignments in bytes  2/ 2:	27.3796	16.427	19.9261	21.182	75.7543
Length  324, alignments in bytes  2/ 6:	28.6223	19.7129	23.4231	22.6311	99.9757
Length  324, alignments in bytes  6/ 2:	28.1526	17.4584	21.6625	22.9471	69.6207
Length  324, alignments in bytes  1/ 7:	28.5797	19.3635	22.6348	22.6306	100.265
Length  324, alignments in bytes  7/ 1:	27.8253	17.0807	21.6182	22.9363	69.0756
Length  324, alignments in bytes  3/ 4:	28.5906	19.9563	22.9149	21.2825	97.8638
Length  324, alignments in bytes  4/ 3:	28.1327	16.8611	20.9899	22.668	71.1792
Length  324, alignments in bytes  5/ 7:	28.5708	18.9193	22.1465	22.7219	93.8048
Length  324, alignments in bytes  7/ 5:	28.2312	16.8678	20.9426	23.0027	68.9821
Length  328, alignments in bytes  0/ 4:	27.8152	18.8359	23.1364	22.6049	88.5128
Length  328, alignments in bytes  4/ 0:	28.3291	16.7185	20.9741	23.0286	73.4983
Length  328, alignments in bytes  4/ 4:	27.3884	15.663	19.2114	21.1919	73.4725
Length  328, alignments in bytes  2/ 2:	27.3673	15.6605	19.2579	21.2058	75.1909
Length  328, alignments in bytes  2/ 6:	28.5963	19.2499	23.119	22.6216	99.5985
Length  328, alignments in bytes  6/ 2:	28.1315	16.8739	20.9167	22.9979	71.9636
Length  328, alignments in bytes  1/ 7:	28.5847	19.1532	23.0842	22.6289	99.9106
Length  328, alignments in bytes  7/ 1:	28.1166	16.8606	20.9113	21.6671	70.8394
Length  328, alignments in bytes  3/ 4:	28.6597	18.8896	22.061	22.7393	97.6833
Length  328, alignments in bytes  4/ 3:	28.204	16.8396	20.9159	22.9608	75.1714
Length  328, alignments in bytes  5/ 7:	29.3265	19.3239	22.7573	23.3447	97.8794
Length  328, alignments in bytes  7/ 5:	28.9011	17.295	21.4366	22.163	72.5297
Length  332, alignments in bytes  0/ 4:	28.5701	18.551	22.3763	23.269	92.7396
Length  332, alignments in bytes  4/ 0:	28.689	17.3961	22.2704	23.8503	72.8239
Length  332, alignments in bytes  4/ 4:	27.3975	15.9456	19.0867	21.5553	72.7922
Length  332, alignments in bytes  2/ 2:	27.3685	15.6431	19.2422	21.2064	77.3754
Length  332, alignments in bytes  2/ 6:	28.5837	18.303	21.9736	22.6949	102.527
Length  332, alignments in bytes  6/ 2:	28.0927	17.2802	21.5813	23.1127	71.2695
Length  332, alignments in bytes  1/ 7:	28.5847	18.3408	21.8132	22.6949	102.721
Length  332, alignments in bytes  7/ 1:	28.0941	17.275	21.525	22.1246	70.6425
Length  332, alignments in bytes  3/ 4:	28.5988	18.8569	22.0482	21.5271	99.9705
Length  332, alignments in bytes  4/ 3:	28.1989	16.9022	20.8495	23.8926	72.8735
Length  332, alignments in bytes  5/ 7:	28.6272	18.9308	21.9291	24.2366	95.9957
Length  332, alignments in bytes  7/ 5:	28.1545	16.942	20.8312	22.34	70.6385
Length  336, alignments in bytes  0/ 4:	27.9716	18.8047	22.8867	24.2053	90.6814
Length  336, alignments in bytes  4/ 0:	27.9357	16.7299	20.832	22.3031	75.0496
Length  336, alignments in bytes  4/ 4:	27.3784	15.5491	19.074	21.3657	75.0956
Length  336, alignments in bytes  2/ 2:	27.4082	15.5123	19.0375	22.1306	76.7284
Length  336, alignments in bytes  2/ 6:	28.5667	19.526	22.9254	25.0911	101.817
Length  336, alignments in bytes  6/ 2:	28.0985	16.8943	20.89	23.0248	73.5823
Length  336, alignments in bytes  1/ 7:	28.6375	19.5295	22.9749	24.2667	102.18
Length  336, alignments in bytes  7/ 1:	28.1785	16.9109	20.8402	22.3362	72.3829
Length  336, alignments in bytes  3/ 4:	28.6105	19.1997	22.0016	22.0206	99.4974
Length  336, alignments in bytes  4/ 3:	28.1636	16.8894	20.8937	23.1407	74.2938
Length  336, alignments in bytes  5/ 7:	28.5627	18.8942	22.0239	23.0121	97.8724
Length  336, alignments in bytes  7/ 5:	28.1271	16.9187	20.8781	22.3346	72.3678
Length  340, alignments in bytes  0/ 4:	27.9243	18.1548	21.6449	22.8771	92.5624
Length  340, alignments in bytes  4/ 0:	27.9819	16.738	20.8901	23.099	74.4515
Length  340, alignments in bytes  4/ 4:	27.3745	15.5079	19.0767	21.366	74.4513
Length  340, alignments in bytes  2/ 2:	27.426	15.5002	19.067	21.6813	79.1605
Length  340, alignments in bytes  2/ 6:	28.9922	18.3698	21.6632	22.8792	104.321
Length  340, alignments in bytes  6/ 2:	28.126	16.9255	20.9028	23.4365	72.7688
Length  340, alignments in bytes  1/ 7:	28.5481	18.3904	21.7404	22.864	104.683
Length  340, alignments in bytes  7/ 1:	28.0641	16.9266	20.7996	23.313	72.1792
Length  340, alignments in bytes  3/ 4:	28.6205	18.8938	21.9813	22.0225	102.003
Length  340, alignments in bytes  4/ 3:	28.2279	16.9131	20.9219	23.1447	74.4025
Length  340, alignments in bytes  5/ 7:	28.6033	18.8943	21.8768	22.9781	98.015
Length  340, alignments in bytes  7/ 5:	28.1642	16.8921	20.8699	23.3558	72.4752
Length  344, alignments in bytes  0/ 4:	27.6904	18.1002	21.6443	22.9093	92.7683
Length  344, alignments in bytes  4/ 0:	28.0144	16.7408	20.8745	23.7892	76.7253
Length  344, alignments in bytes  4/ 4:	27.3596	15.5245	19.1324	21.8817	76.7131
Length  344, alignments in bytes  2/ 2:	27.4045	15.5022	19.1238	21.7268	78.2501
Length  344, alignments in bytes  2/ 6:	28.5334	18.3782	21.7321	23.0934	103.943
Length  344, alignments in bytes  6/ 2:	28.1101	16.8975	20.8716	23.4404	75.1372
Length  344, alignments in bytes  1/ 7:	28.1332	18.3119	21.6794	23.0613	104.215
Length  344, alignments in bytes  7/ 1:	27.1107	16.9114	20.9337	22.6632	73.965
Length  344, alignments in bytes  3/ 4:	28.615	18.9058	21.9905	23.0315	101.689
Length  344, alignments in bytes  4/ 3:	28.2278	16.8989	20.8656	23.2655	76.0513
Length  344, alignments in bytes  5/ 7:	28.2567	18.8951	22.0031	22.9838	99.7671
Length  344, alignments in bytes  7/ 5:	27.2039	16.9009	20.863	22.3295	73.9359
Length  348, alignments in bytes  0/ 4:	28.6547	18.15	21.7017	23.01	94.6866
Length  348, alignments in bytes  4/ 0:	27.6592	18.2159	21.8855	24.6504	75.9631
Length  348, alignments in bytes  4/ 4:	27.1692	17.2433	20.5939	22.3701	76.0107
Length  348, alignments in bytes  2/ 2:	27.3666	15.8635	19.024	21.6675	80.7646
Length  348, alignments in bytes  2/ 6:	29.6951	18.3893	21.7083	23.3224	106.368
Length  348, alignments in bytes  6/ 2:	27.7789	18.6199	21.7922	25.5953	74.3861
Length  348, alignments in bytes  1/ 7:	29.6476	18.3733	21.6996	23.192	107.909
Length  348, alignments in bytes  7/ 1:	28.4865	17.7712	21.8834	25.8367	75.6676
Length  348, alignments in bytes  3/ 4:	30.2697	19.406	22.5391	22.5623	106.316
Length  348, alignments in bytes  4/ 3:	27.0685	18.2089	21.9132	24.7754	75.9574
Length  348, alignments in bytes  5/ 7:	29.5283	19.2407	23.5184	24.7566	100.384
Length  348, alignments in bytes  7/ 5:	28.3829	17.6113	21.7256	25.2676	73.7089
Length  352, alignments in bytes  0/ 4:	28.5503	18.6847	23.1484	24.5195	94.8351
Length  352, alignments in bytes  4/ 0:	28.4744	17.7291	21.9865	25.1978	78.2915
Length  352, alignments in bytes  4/ 4:	27.1648	17.5029	20.5267	22.6617	78.2921
Length  352, alignments in bytes  2/ 2:	27.2059	17.2332	20.7697	23.5319	79.8324
Length  352, alignments in bytes  2/ 6:	29.4691	19.0446	22.6379	25.9271	106.215
Length  352, alignments in bytes  6/ 2:	28.6445	17.7302	22.0293	23.4849	76.6793
Length  352, alignments in bytes  1/ 7:	29.7535	18.9398	24.0685	25.4846	109.035
Length  352, alignments in bytes  7/ 1:	29.29	18.2191	22.3571	23.5281	77.4153
Length  352, alignments in bytes  3/ 4:	30.0963	19.099	23.8011	25.842	103.753
Length  352, alignments in bytes  4/ 3:	28.4611	18.4839	22.4689	25.5236	77.5977
Length  352, alignments in bytes  5/ 7:	29.4453	21.1473	23.4712	26.1877	102.075
Length  352, alignments in bytes  7/ 5:	28.4891	17.8824	21.938	22.941	75.479
Length  356, alignments in bytes  0/ 4:	28.6597	20.2719	23.8623	25.4858	96.7861
Length  356, alignments in bytes  4/ 0:	28.2784	17.5144	21.8682	24.0447	77.5692
Length  356, alignments in bytes  4/ 4:	27.2166	16.4346	19.6622	22.2251	77.5858
Length  356, alignments in bytes  2/ 2:	27.1111	17.5997	20.5392	22.4568	82.2268
Length  356, alignments in bytes  2/ 6:	29.5719	20.7122	23.9202	26.3556	108.711
Length  356, alignments in bytes  6/ 2:	28.4089	17.7028	21.5488	24.2847	75.9897
Length  356, alignments in bytes  1/ 7:	29.4882	20.4729	23.2019	26.101	109.06
Length  356, alignments in bytes  7/ 1:	28.434	17.6921	21.5348	24.2605	75.3123
Length  356, alignments in bytes  3/ 4:	29.4347	21.1216	23.5548	22.5317	106.697
Length  356, alignments in bytes  4/ 3:	28.4995	17.6055	21.4753	23.4857	77.5854
Length  356, alignments in bytes  5/ 7:	29.5269	20.077	22.7719	23.8131	102.175
Length  356, alignments in bytes  7/ 5:	28.5081	17.6067	21.4642	24.199	75.3439
Length  360, alignments in bytes  0/ 4:	28.4622	19.7986	23.5929	23.8574	97.0298
Length  360, alignments in bytes  4/ 0:	28.3116	17.4613	21.3665	24.214	79.7744
Length  360, alignments in bytes  4/ 4:	27.1758	16.4576	19.5327	22.4464	79.9193
Length  360, alignments in bytes  2/ 2:	27.1176	16.4489	19.5486	22.4565	81.549
Length  360, alignments in bytes  2/ 6:	29.4142	20.4741	24.0479	23.8096	108.217
Length  360, alignments in bytes  6/ 2:	28.4612	17.6218	21.5248	24.2377	78.337
Length  360, alignments in bytes  1/ 7:	29.5308	20.5178	23.7462	23.7887	108.495
Length  360, alignments in bytes  7/ 1:	28.4	17.6143	21.3933	22.9569	77.182
Length  360, alignments in bytes  3/ 4:	29.515	20.0812	22.6868	23.9296	105.991
Length  360, alignments in bytes  4/ 3:	28.4248	17.6322	21.4335	24.264	79.9723
Length  360, alignments in bytes  5/ 7:	30.2439	19.9829	23.3806	24.5093	106.775
Length  360, alignments in bytes  7/ 5:	29.1527	18.0599	22.0355	23.5214	80.0302
Length  364, alignments in bytes  0/ 4:	29.3489	19.4022	22.4927	23.9045	98.8958
Length  364, alignments in bytes  4/ 0:	28.2812	17.5267	21.4204	24.9786	79.0817
Length  364, alignments in bytes  4/ 4:	27.0952	16.265	19.5571	22.5111	79.0934
Length  364, alignments in bytes  2/ 2:	27.1658	16.8083	19.5428	22.4531	83.8109
Length  364, alignments in bytes  2/ 6:	29.4889	19.0149	22.5837	23.8787	110.5
Length  364, alignments in bytes  6/ 2:	28.3958	17.8314	21.4703	26.2363	77.5972
Length  364, alignments in bytes  1/ 7:	29.3656	19.0905	22.4884	23.8888	111.154
Length  364, alignments in bytes  7/ 1:	28.4352	17.8074	21.5724	25.7878	76.9316
Length  364, alignments in bytes  3/ 4:	29.4058	19.5438	22.8899	22.3783	108.363
Length  364, alignments in bytes  4/ 3:	28.4718	17.725	21.3983	25.1467	79.1685
Length  364, alignments in bytes  5/ 7:	29.599	20.0978	22.4795	25.0878	104.401
Length  364, alignments in bytes  7/ 5:	28.4344	17.7037	21.3368	25.6455	76.9192
Length  368, alignments in bytes  0/ 4:	28.5638	19.8641	23.4883	24.9091	99.0861
Length  368, alignments in bytes  4/ 0:	28.3448	17.4567	21.2378	25.7385	81.4938
Length  368, alignments in bytes  4/ 4:	27.1731	16.2926	19.8632	22.8296	81.5381
Length  368, alignments in bytes  2/ 2:	27.2003	16.2881	19.6213	23.9481	83.2213
Length  368, alignments in bytes  2/ 6:	29.5171	20.6782	23.6044	26.3401	110.436
Length  368, alignments in bytes  6/ 2:	28.4357	17.7084	21.2986	26.1709	79.9526
Length  368, alignments in bytes  1/ 7:	29.4091	20.6859	23.6826	25.1821	110.575
Length  368, alignments in bytes  7/ 1:	28.3632	17.6935	21.3441	25.903	78.7987
Length  368, alignments in bytes  3/ 4:	29.4551	20.1074	22.5432	25.0732	107.673
Length  368, alignments in bytes  4/ 3:	28.4221	17.7269	21.3099	26.2393	81.2185
Length  368, alignments in bytes  5/ 7:	29.4535	20.0729	22.4729	26.4344	106.194
Length  368, alignments in bytes  7/ 5:	28.4441	17.7064	21.3324	25.7203	78.7816
Length  372, alignments in bytes  0/ 4:	28.5317	18.9651	22.2458	25.8562	101.049
Length  372, alignments in bytes  4/ 0:	28.307	17.4552	21.3672	26.2045	80.8519
Length  372, alignments in bytes  4/ 4:	27.1455	16.313	19.4874	22.8196	80.7231
Length  372, alignments in bytes  2/ 2:	27.1649	16.2823	19.5583	23.365	85.4873
Length  372, alignments in bytes  2/ 6:	29.4795	19.158	22.2222	26.0571	113.185
Length  372, alignments in bytes  6/ 2:	28.5116	17.7347	21.3123	24.3903	79.1183
Length  372, alignments in bytes  1/ 7:	28.5859	19.142	22.3494	26.0825	113.276
Length  372, alignments in bytes  7/ 1:	28.4513	17.7291	21.3234	24.4126	78.6689
Length  372, alignments in bytes  3/ 4:	29.5447	20.0679	22.5118	25.0826	110.345
Length  372, alignments in bytes  4/ 3:	28.4374	17.719	21.3055	26.225	80.6492
Length  372, alignments in bytes  5/ 7:	29.4658	20.142	22.4769	26.4445	106.54
Length  372, alignments in bytes  7/ 5:	28.5137	17.7347	21.3875	24.3818	78.5465
Length  376, alignments in bytes  0/ 4:	28.3945	18.9124	22.215	25.8817	101.26
Length  376, alignments in bytes  4/ 0:	28.282	17.4694	21.28	24.3828	83.0874
Length  376, alignments in bytes  4/ 4:	27.1495	16.3	19.4882	22.7954	82.9528
Length  376, alignments in bytes  2/ 2:	27.1028	16.796	19.5116	22.8	84.6704
Length  376, alignments in bytes  2/ 6:	29.5577	19.6404	22.9271	26.9128	115.061
Length  376, alignments in bytes  6/ 2:	29.1777	18.1393	21.8457	24.9962	83.4976
Length  376, alignments in bytes  1/ 7:	29.124	19.0819	22.2172	26.2628	112.691
Length  376, alignments in bytes  7/ 1:	27.606	17.7003	21.5798	23.1663	80.407
Length  376, alignments in bytes  3/ 4:	29.3872	20.1517	22.5328	24.0521	110.096
Length  376, alignments in bytes  4/ 3:	28.463	17.7144	21.3188	24.3878	84.3745
Length  376, alignments in bytes  5/ 7:	28.9418	20.1023	22.9672	24.6744	111.081
Length  376, alignments in bytes  7/ 5:	28.4229	18.1493	21.847	24.442	80.2968
Length  380, alignments in bytes  0/ 4:	28.2681	19.0212	22.5254	23.9979	103.098
Length  380, alignments in bytes  4/ 0:	27.8168	18.2903	19.9683	24.5492	82.4066
Length  380, alignments in bytes  4/ 4:	27.9763	17.9034	19.0424	23.0261	82.6245
Length  380, alignments in bytes  2/ 2:	27.1879	16.259	19.5748	22.8069	86.9401
Length  380, alignments in bytes  2/ 6:	28.9419	19.1814	22.642	23.9924	114.866
Length  380, alignments in bytes  6/ 2:	28.0017	19.6057	21.0514	25.6111	80.8102
Length  380, alignments in bytes  1/ 7:	28.8805	19.1755	22.4958	23.9681	115.236
Length  380, alignments in bytes  7/ 1:	28.0547	17.9884	19.8219	24.7111	80.2646
Length  380, alignments in bytes  3/ 4:	28.8462	19.7314	22.7396	22.9149	112.389
Length  380, alignments in bytes  4/ 3:	26.9817	18.3273	20.024	24.5579	82.6879
Length  380, alignments in bytes  5/ 7:	29.1724	20.0366	22.3491	25.1339	108.563
Length  380, alignments in bytes  7/ 5:	28.5444	18.5343	20.2434	25.3784	82.3914
Length  384, alignments in bytes  0/ 4:	29.3507	19.2852	22.3271	25.5576	105.992
Length  384, alignments in bytes  4/ 0:	29.0969	19.879	22.1494	26.2992	84.6493
Length  384, alignments in bytes  4/ 4:	28.0084	17.5693	20.196	23.6718	84.7133
Length  384, alignments in bytes  2/ 2:	27.8488	17.8884	20.3724	24.2799	86.3083
Length  384, alignments in bytes  2/ 6:	29.2458	19.8197	21.8628	26.5831	114.863
Length  384, alignments in bytes  6/ 2:	28.5641	19.4922	21.6259	25.8536	83.0956
Length  384, alignments in bytes  1/ 7:	29.1246	19.6748	21.9259	25.0841	114.614
Length  384, alignments in bytes  7/ 1:	28.6129	19.4918	22.6492	26.0183	83.8889
Length  384, alignments in bytes  3/ 4:	29.861	20.179	21.9414	25.7452	114.904
Length  384, alignments in bytes  4/ 3:	29.5765	20.5785	22.6006	26.4965	84.0806
Length  384, alignments in bytes  5/ 7:	29.2015	22.45	23.3717	26.8541	110.469
Length  384, alignments in bytes  7/ 5:	28.5847	19.6035	21.5594	25.3346	82.1611
Length  388, alignments in bytes  0/ 4:	28.6189	21.1511	24.2457	26.2517	105.258
Length  388, alignments in bytes  4/ 0:	28.1876	19.8528	22.498	26.493	83.9698
Length  388, alignments in bytes  4/ 4:	27.9061	17.121	19.6755	23.7358	84.0563
Length  388, alignments in bytes  2/ 2:	27.9104	17.8801	20.2141	24.2749	88.6685
Length  388, alignments in bytes  2/ 6:	29.1228	22.0776	24.3229	27.0339	116.735
Length  388, alignments in bytes  6/ 2:	28.4171	20.2943	22.402	26.8955	82.4518
Length  388, alignments in bytes  1/ 7:	29.1226	21.8127	23.0845	26.8824	117.726
Length  388, alignments in bytes  7/ 1:	28.4401	20.2949	22.5341	26.8702	81.9564
Length  388, alignments in bytes  3/ 4:	29.248	22.4736	23.3917	25.1499	114.785
Length  388, alignments in bytes  4/ 3:	28.6301	19.7562	21.826	26.4735	84.0823
Length  388, alignments in bytes  5/ 7:	29.1226	20.8003	22.3241	26.8894	110.751
Length  388, alignments in bytes  7/ 5:	28.5337	19.7694	21.7365	27.1669	81.8966
Length  392, alignments in bytes  0/ 4:	28.5032	21.3494	23.7512	26.3153	105.497
Length  392, alignments in bytes  4/ 0:	28.226	19.4862	21.7155	27.2738	86.6042
Length  392, alignments in bytes  4/ 4:	27.8998	17.1096	19.6676	24.2633	86.1582
Length  392, alignments in bytes  2/ 2:	27.8972	17.1171	19.6631	24.264	87.9407
Length  392, alignments in bytes  2/ 6:	29.2029	21.9247	23.7631	26.9348	116.778
Length  392, alignments in bytes  6/ 2:	28.4514	19.7731	21.7097	24.6814	84.8042
Length  392, alignments in bytes  1/ 7:	29.0842	21.8898	23.8925	26.8362	116.982
Length  392, alignments in bytes  7/ 1:	28.4463	19.7633	21.7262	23.1582	83.5815
Length  392, alignments in bytes  3/ 4:	29.1045	20.8053	22.4414	27.1113	114.939
Length  392, alignments in bytes  4/ 3:	28.499	19.7788	21.6515	27.3911	85.6707
Length  392, alignments in bytes  5/ 7:	29.1687	20.6316	22.3003	27.1111	125.692
Length  392, alignments in bytes  7/ 5:	28.6115	19.7849	21.658	23.1545	83.5062
Length  396, alignments in bytes  0/ 4:	28.6376	19.7037	22.1216	27.0894	107.431
Length  396, alignments in bytes  4/ 0:	28.1584	20.2028	22.3524	25.4116	85.53
Length  396, alignments in bytes  4/ 4:	27.8145	16.7349	19.52	23.4895	85.6071
Length  396, alignments in bytes  2/ 2:	27.8928	17.1111	19.6951	23.2643	90.1346
