                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 4:	22.3801	12.6757	12.5704	16.2727	44.9164
Length  188, alignments in bytes  2/ 2:	22.568	12.3517	12.7776	16.6089	48.8068
Length  188, alignments in bytes  2/ 6:	22.9078	13.7388	14.0662	18.2062	64.0782
Length  188, alignments in bytes  6/ 2:	22.149	11.8926	13.7571	17.8948	42.3845
Length  188, alignments in bytes  1/ 7:	22.8513	13.9657	14.043	18.1534	64.3425
Length  188, alignments in bytes  7/ 1:	22.1573	11.3622	12.1863	17.2643	41.8291
Length  188, alignments in bytes  3/ 4:	22.3315	14.228	13.923	17.3396	61.9172
Length  188, alignments in bytes  4/ 3:	19.7461	12.1487	12.4657	16.9614	43.9849
Length  188, alignments in bytes  5/ 7:	22.4835	14.0397	14.9714	18.6296	57.6136
Length  188, alignments in bytes  7/ 5:	22.5786	11.6766	12.6375	17.5042	41.8474
Length  192, alignments in bytes  0/ 4:	21.7791	13.2638	14.4004	17.2125	52.4962
Length  192, alignments in bytes  4/ 0:	20.4674	11.7085	14.0536	17.3762	46.4227
Length  192, alignments in bytes  4/ 4:	21.5669	13.6152	14.3016	16.2156	49.0524
Length  192, alignments in bytes  2/ 2:	21.5127	12.3169	13.2612	17.1073	47.9152
Length  192, alignments in bytes  2/ 6:	22.3197	13.9427	16.1178	18.3468	63.8453
Length  192, alignments in bytes  6/ 2:	22.6083	11.8481	14.252	18.5535	44.9233
Length  192, alignments in bytes  1/ 7:	22.3785	13.6312	14.8145	18.1223	63.946
Length  192, alignments in bytes  7/ 1:	22.5449	11.8253	14.0685	17.533	43.6846
Length  192, alignments in bytes  3/ 4:	22.3268	14.0776	14.5269	18.296	61.3481
Length  192, alignments in bytes  4/ 3:	22.3276	13.6313	15.0457	18.0121	45.8134
Length  192, alignments in bytes  5/ 7:	22.3889	16.0071	15.837	18.9547	59.6672
Length  192, alignments in bytes  7/ 5:	22.5603	12.6313	14.4331	17.4908	43.7264
Length  196, alignments in bytes  0/ 4:	21.7152	16.0507	16.7975	17.9324	54.429
Length  196, alignments in bytes  4/ 0:	20.2078	13.6511	14.7737	17.7545	45.6018
Length  196, alignments in bytes  4/ 4:	21.9647	12.9751	13.4885	16.192	45.6609
Length  196, alignments in bytes  2/ 2:	21.7583	13.188	14.2949	16.8937	50.0874
Length  196, alignments in bytes  2/ 6:	22.3303	17.105	17.4148	18.7253	66.1837
Length  196, alignments in bytes  6/ 2:	22.4031	13.5883	14.824	18.3512	44.1128
Length  196, alignments in bytes  1/ 7:	22.3357	15.0902	16.5083	18.7557	66.4387
Length  196, alignments in bytes  7/ 1:	22.5481	13.6107	14.8845	18.3586	43.4821
Length  196, alignments in bytes  3/ 4:	22.3706	15.8774	15.8613	18.3445	63.9595
Length  196, alignments in bytes  4/ 3:	22.4484	13.1273	14.6178	18.0176	45.5309
Length  196, alignments in bytes  5/ 7:	22.3662	15.4476	16.3805	18.92	59.6783
Length  196, alignments in bytes  7/ 5:	22.4438	13.0961	14.6359	18.3896	43.3945
Length  200, alignments in bytes  0/ 4:	21.5642	15.4304	16.7358	17.9644	55.175
Length  200, alignments in bytes  4/ 0:	20.0671	12.9255	14.564	18.3851	47.9988
Length  200, alignments in bytes  4/ 4:	21.7095	12.9608	13.5192	17.063	48.0466
Length  200, alignments in bytes  2/ 2:	21.557	12.9659	13.5133	16.5426	49.6295
Length  200, alignments in bytes  2/ 6:	22.3826	15.0995	16.5684	18.3885	65.8325
Length  200, alignments in bytes  6/ 2:	22.4873	13.0808	14.5449	18.3926	46.4092
Length  200, alignments in bytes  1/ 7:	22.3882	15.0891	16.2445	18.4901	66.1823
Length  200, alignments in bytes  7/ 1:	22.4026	13.1042	14.5803	17.4968	45.2223
Length  200, alignments in bytes  3/ 4:	22.3912	15.5333	16.1923	18.9351	63.4615
Length  200, alignments in bytes  4/ 3:	22.4685	13.1071	14.5813	18.6077	48.696
Length  200, alignments in bytes  5/ 7:	22.3273	15.4102	16.4335	18.931	61.542
Length  200, alignments in bytes  7/ 5:	22.4308	13.0994	14.5509	17.4916	45.5894
Length  204, alignments in bytes  0/ 4:	21.5059	13.229	15.963	18.7681	56.538
Length  204, alignments in bytes  4/ 0:	20.4092	13.7208	14.0712	17.7361	47.0956
Length  204, alignments in bytes  4/ 4:	21.5502	12.9799	13.4167	17.9015	46.9778
Length  204, alignments in bytes  2/ 2:	21.7169	12.9669	13.4888	17.0371	51.7638
Length  204, alignments in bytes  2/ 6:	22.3689	15.0784	16.2977	18.8688	68.1702
Length  204, alignments in bytes  6/ 2:	22.4204	13.6389	14.0726	19.0862	45.6411
Length  204, alignments in bytes  1/ 7:	22.3694	15.0873	16.2103	18.8789	68.3424
Length  204, alignments in bytes  7/ 1:	22.4359	13.6078	14.0273	17.7228	45.0215
Length  204, alignments in bytes  3/ 4:	22.3258	15.4453	16.297	18.4147	66.0527
Length  204, alignments in bytes  4/ 3:	22.4934	13.0436	13.7661	17.7252	47.104
Length  204, alignments in bytes  5/ 7:	22.3525	15.4823	15.9786	19.7253	62.2975
Length  204, alignments in bytes  7/ 5:	22.4585	13.0931	13.8341	18.1079	45.0081
Length  208, alignments in bytes  0/ 4:	21.4904	15.4208	15.6149	17.7343	56.8369
Length  208, alignments in bytes  4/ 0:	20.0496	13.059	13.9264	17.9805	49.4987
Length  208, alignments in bytes  4/ 4:	21.635	12.9794	13.3976	17.7958	49.5042
Length  208, alignments in bytes  2/ 2:	21.6979	12.9692	13.3503	19.2056	51.2284
Length  208, alignments in bytes  2/ 6:	22.3164	15.0897	15.234	19.3696	67.9949
Length  208, alignments in bytes  6/ 2:	22.4563	13.0784	13.8671	18.6652	46.8735
Length  208, alignments in bytes  1/ 7:	21.8248	14.7261	14.8951	18.7969	66.5813
Length  208, alignments in bytes  7/ 1:	21.92	12.7919	13.5276	17.7394	45.7004
Length  208, alignments in bytes  3/ 4:	21.8097	15.0974	15.6241	18.7047	63.975
Length  208, alignments in bytes  4/ 3:	21.9127	12.7516	13.5409	18.192	48.2137
Length  208, alignments in bytes  5/ 7:	21.8251	15.0697	15.601	19.2589	62.4366
Length  208, alignments in bytes  7/ 5:	21.8907	12.7555	13.4774	17.6815	46.3821
Length  212, alignments in bytes  0/ 4:	21.8409	13.2195	13.7269	18.5402	58.7152
Length  212, alignments in bytes  4/ 0:	20.2605	12.4662	13.9541	18.3945	48.6849
Length  212, alignments in bytes  4/ 4:	21.731	12.9929	13.364	17.8273	48.6853
Length  212, alignments in bytes  2/ 2:	21.6339	12.9058	13.4086	17.2657	53.2682
Length  212, alignments in bytes  2/ 6:	22.41	15.0537	15.068	18.934	70.2045
Length  212, alignments in bytes  6/ 2:	22.4875	13.0745	13.8849	19.5616	47.2305
Length  212, alignments in bytes  1/ 7:	22.3296	15.0446	15.2744	19.3892	70.7212
Length  212, alignments in bytes  7/ 1:	22.4893	13.1199	13.8435	19.556	46.6815
Length  212, alignments in bytes  3/ 4:	22.3724	15.8408	16.8755	19.5168	68.0598
Length  212, alignments in bytes  4/ 3:	22.4677	13.0486	13.8311	18.6498	48.6924
Length  212, alignments in bytes  5/ 7:	22.3392	15.4504	16.0042	19.7252	63.874
Length  212, alignments in bytes  7/ 5:	22.4604	13.0531	13.809	19.6208	46.6808
Length  216, alignments in bytes  0/ 4:	21.4958	13.2126	13.6475	18.6681	58.913
Length  216, alignments in bytes  4/ 0:	20.031	12.7719	13.9296	19.6246	51.0071
Length  216, alignments in bytes  4/ 4:	21.7299	12.9806	13.4236	17.3091	50.9967
Length  216, alignments in bytes  2/ 2:	21.6466	12.986	13.4047	17.2686	52.6948
Length  216, alignments in bytes  2/ 6:	22.385	15.0598	15.0581	19.1086	70.0752
Length  216, alignments in bytes  6/ 2:	22.4155	13.0916	13.8392	19.6406	49.5486
Length  216, alignments in bytes  1/ 7:	20.2461	15.066	15.1315	19.3723	70.2423
Length  216, alignments in bytes  7/ 1:	21.1377	13.4033	13.8461	18.1401	48.516
Length  216, alignments in bytes  3/ 4:	22.3749	15.5502	15.9924	19.7479	67.5483
Length  216, alignments in bytes  4/ 3:	22.4259	13.0518	13.9148	19.6824	50.5043
Length  216, alignments in bytes  5/ 7:	20.3342	15.7628	16.015	19.7421	65.7476
Length  216, alignments in bytes  7/ 5:	21.1382	13.0624	13.8551	18.119	48.282
Length  220, alignments in bytes  0/ 4:	21.9729	13.064	13.7222	19.2289	60.689
Length  220, alignments in bytes  4/ 0:	19.8691	13.5952	13.7759	18.5284	50.3566
Length  220, alignments in bytes  4/ 4:	22.1372	13.3558	12.9603	17.2286	50.431
Length  220, alignments in bytes  2/ 2:	21.713	12.9803	13.389	17.3269	55.0258
Length  220, alignments in bytes  2/ 6:	22.4152	15.063	15.1294	19.2471	72.377
Length  220, alignments in bytes  6/ 2:	22.4835	13.1473	14.9707	20.5265	50.6588
Length  220, alignments in bytes  1/ 7:	22.4348	15.0793	15.0885	19.2445	72.7544
Length  220, alignments in bytes  7/ 1:	22.4833	12.6509	13.3683	18.8314	48.269
Length  220, alignments in bytes  3/ 4:	21.5406	15.5105	15.9703	19.2582	70.1925
Length  220, alignments in bytes  4/ 3:	20.3656	13.6162	13.8137	18.5876	50.3857
Length  220, alignments in bytes  5/ 7:	22.5748	15.6196	15.6897	20.2444	65.9768
Length  220, alignments in bytes  7/ 5:	22.723	13.2466	13.5699	19.0286	48.2675
Length  224, alignments in bytes  0/ 4:	22.0461	14.109	14.8938	18.7876	61.0212
Length  224, alignments in bytes  4/ 0:	20.8098	12.4645	14.7188	18.9657	52.7255
Length  224, alignments in bytes  4/ 4:	22.1095	13.3687	14.7445	17.968	52.6151
Length  224, alignments in bytes  2/ 2:	21.8711	13.1133	14.0647	19.8933	54.3473
Length  224, alignments in bytes  2/ 6:	22.4929	14.8215	16.0299	20.8765	72.0962
Length  224, alignments in bytes  6/ 2:	22.6868	12.6832	14.8572	19.6169	51.0417
Length  224, alignments in bytes  1/ 7:	22.4932	14.8792	15.1257	19.7567	72.2748
Length  224, alignments in bytes  7/ 1:	22.5962	12.687	14.8558	19.0123	49.8267
Length  224, alignments in bytes  3/ 4:	22.5148	15.7544	15.7537	19.6187	69.7137
Length  224, alignments in bytes  4/ 3:	22.3041	13.9115	15.694	19.5126	52.0776
Length  224, alignments in bytes  5/ 7:	22.4536	15.8291	16.0319	20.4999	67.9434
Length  224, alignments in bytes  7/ 5:	22.6245	13.1788	15.1759	19.031	49.853
Length  228, alignments in bytes  0/ 4:	22.3184	15.5994	16.4005	19.3733	62.9957
Length  228, alignments in bytes  4/ 0:	20.6787	13.0563	15.4237	19.3386	52.0742
Length  228, alignments in bytes  4/ 4:	22.2053	12.9117	14.2477	17.9873	53.0995
Length  228, alignments in bytes  2/ 2:	22.1682	13.3607	14.7665	17.8866	56.635
Length  228, alignments in bytes  2/ 6:	22.3824	16.1183	16.4391	19.9132	74.486
Length  228, alignments in bytes  6/ 2:	22.4052	13.1949	15.5143	20.0092	50.5081
Length  228, alignments in bytes  1/ 7:	22.3833	15.1106	16.2462	20.3517	74.8497
Length  228, alignments in bytes  7/ 1:	22.6987	13.1649	15.4452	19.8496	49.9291
Length  228, alignments in bytes  3/ 4:	22.5107	15.8107	16.0809	19.6208	72.2389
Length  228, alignments in bytes  4/ 3:	22.526	13.141	15.4397	19.4966	52.0566
Length  228, alignments in bytes  5/ 7:	22.4685	15.389	15.5868	20.5387	68.0834
Length  228, alignments in bytes  7/ 5:	22.4163	13.1672	15.51	20.3118	48.7134
Length  232, alignments in bytes  0/ 4:	21.4862	14.6543	15.7074	18.9753	61.9456
Length  232, alignments in bytes  4/ 0:	20.0315	12.6749	14.9333	19.4055	53.0779
Length  232, alignments in bytes  4/ 4:	21.5823	12.6162	14.6234	17.6293	54.3151
Length  232, alignments in bytes  2/ 2:	22.3459	12.9421	14.2405	17.8014	55.8413
Length  232, alignments in bytes  2/ 6:	22.3944	15.0876	16.2683	19.8203	73.9421
Length  232, alignments in bytes  6/ 2:	22.2805	13.1925	15.39	19.9253	52.7061
Length  232, alignments in bytes  1/ 7:	22.5111	15.0891	16.2997	20.3776	74.506
Length  232, alignments in bytes  7/ 1:	22.4153	13.1536	15.3221	19.2955	50.2633
Length  232, alignments in bytes  3/ 4:	21.8445	15.0115	15.1761	19.7906	70.2249
Length  232, alignments in bytes  4/ 3:	21.7288	12.8575	15.0155	19.7148	52.1975
Length  232, alignments in bytes  5/ 7:	21.9503	14.8762	14.811	19.8624	68.2716
Length  232, alignments in bytes  7/ 5:	21.719	13.209	15.0393	18.573	50.271
Length  236, alignments in bytes  0/ 4:	21.4335	13.3845	15.8291	19.6835	63.4757
Length  236, alignments in bytes  4/ 0:	20.1584	12.7151	14.0687	18.6027	52.2985
Length  236, alignments in bytes  4/ 4:	21.3457	12.1036	13.6031	17.5725	52.3367
Length  236, alignments in bytes  2/ 2:	21.4889	12.611	13.9026	17.9783	58.4501
Length  236, alignments in bytes  2/ 6:	22.3469	14.4177	16.2284	20.0275	76.5786
Length  236, alignments in bytes  6/ 2:	22.3903	13.1486	14.2709	20.7772	51.9502
Length  236, alignments in bytes  1/ 7:	22.386	14.4045	16.3529	20.1047	76.9337
Length  236, alignments in bytes  7/ 1:	22.2516	13.1561	14.5247	19.2983	51.3915
Length  236, alignments in bytes  3/ 4:	22.5144	15.2445	15.1871	19.615	74.3604
Length  236, alignments in bytes  4/ 3:	22.4575	13.1541	14.4829	19.4532	53.5876
Length  236, alignments in bytes  5/ 7:	22.4803	15.384	15.3595	20.3538	70.3782
Length  236, alignments in bytes  7/ 5:	22.2303	13.1306	14.3392	19.671	51.3953
Length  240, alignments in bytes  0/ 4:	22.3751	15.0323	15.5499	19.1548	65.11
Length  240, alignments in bytes  4/ 0:	20.6425	12.9281	14.3212	19.4036	55.9877
Length  240, alignments in bytes  4/ 4:	22.0801	12.3833	13.969	17.7451	56.0419
Length  240, alignments in bytes  2/ 2:	22.1271	12.3994	13.9532	19.5448	57.5216
Length  240, alignments in bytes  2/ 6:	22.4009	15.0979	15.6774	20.7102	76.2471
Length  240, alignments in bytes  6/ 2:	22.239	13.1389	14.5037	20.1285	54.4661
Length  240, alignments in bytes  1/ 7:	22.4883	15.0938	15.6348	20.2699	76.6375
Length  240, alignments in bytes  7/ 1:	22.239	13.137	14.3076	19.6537	53.4945
Length  240, alignments in bytes  3/ 4:	22.3857	15.3684	15.4398	20.1682	74.0248
Length  240, alignments in bytes  4/ 3:	22.4429	13.1466	14.2581	19.9963	55.2238
Length  240, alignments in bytes  5/ 7:	22.5286	15.3826	15.4316	20.8689	72.191
Length  240, alignments in bytes  7/ 5:	22.4471	13.1263	14.2338	19.6462	53.1443
Length  244, alignments in bytes  0/ 4:	21.9454	13.6981	15.0548	19.7073	67.1592
Length  244, alignments in bytes  4/ 0:	20.7981	12.939	14.1969	19.7808	55.2085
Length  244, alignments in bytes  4/ 4:	22.116	12.3984	13.9628	18.0303	55.2045
Length  244, alignments in bytes  2/ 2:	21.9352	12.3889	13.9365	17.9745	60.0369
Length  244, alignments in bytes  2/ 6:	22.3737	14.5146	14.9989	20.349	78.6593
Length  244, alignments in bytes  6/ 2:	22.3745	13.1409	14.4623	20.6312	53.9022
Length  244, alignments in bytes  1/ 7:	22.3905	14.5227	15.037	20.5238	79.272
Length  244, alignments in bytes  7/ 1:	22.4058	13.1298	14.3645	20.6555	52.9106
Length  244, alignments in bytes  3/ 4:	22.3329	15.0205	15.0251	19.6804	74.6896
Length  244, alignments in bytes  4/ 3:	21.8523	12.8209	14.1431	19.5291	53.8868
Length  244, alignments in bytes  5/ 7:	21.8828	14.9991	14.9907	20.3674	70.6737
Length  244, alignments in bytes  7/ 5:	21.8969	12.8224	13.9767	20.3188	51.6598
Length  248, alignments in bytes  0/ 4:	21.7112	13.3599	14.6534	20.1298	67.3939
Length  248, alignments in bytes  4/ 0:	20.8533	12.9283	14.4186	20.7362	57.5857
Length  248, alignments in bytes  4/ 4:	22.0051	12.3729	13.9655	17.9557	57.6086
Length  248, alignments in bytes  2/ 2:	22.0808	12.3975	13.9307	17.97	59.207
Length  248, alignments in bytes  2/ 6:	22.7019	14.5182	15.0905	20.511	78.5049
Length  248, alignments in bytes  6/ 2:	22.3029	13.1437	14.3091	20.8123	55.8793
Length  248, alignments in bytes  1/ 7:	20.5415	14.3971	15.2118	20.7294	78.7017
Length  248, alignments in bytes  7/ 1:	21.7925	13.1486	14.2246	206.448	54.7886
Length  248, alignments in bytes  3/ 4:	22.5555	15.3918	15.4333	20.8719	76.0977
Length  248, alignments in bytes  4/ 3:	22.3884	13.1302	14.3113	20.8959	57.01
Length  248, alignments in bytes  5/ 7:	20.5312	15.2378	15.1952	20.8748	74.2129
Length  248, alignments in bytes  7/ 5:	21.6343	13.1313	14.8352	19.1786	53.4261
Length  252, alignments in bytes  0/ 4:	21.6986	13.3823	15.0658	20.1379	68.3915
Length  252, alignments in bytes  4/ 0:	20.5125	15.4205	17.1	18.8097	57.201
Length  252, alignments in bytes  4/ 4:	23.1909	14.8235	16.2614	17.6453	55.452
Length  252, alignments in bytes  2/ 2:	21.658	12.1311	13.61	17.5356	60.035
Length  252, alignments in bytes  2/ 6:	22.1637	14.0668	14.637	20.1309	78.8801
Length  252, alignments in bytes  6/ 2:	22.7491	15.3276	17.6121	19.7839	53.819
Length  252, alignments in bytes  1/ 7:	22.1215	14.061	14.8	20.1451	79.2932
Length  252, alignments in bytes  7/ 1:	24.2363	15.6082	17.204	19.9362	53.2777
Length  252, alignments in bytes  3/ 4:	20.8948	14.9089	14.8984	19.6929	76.7288
Length  252, alignments in bytes  4/ 3:	21.6354	15.3525	17.9994	19.6956	56.4292
Length  252, alignments in bytes  5/ 7:	23.2527	17.3126	20.7458	20.4999	73.984
Length  252, alignments in bytes  7/ 5:	23.4714	15.0977	17.5433	19.4874	54.6221
Length  256, alignments in bytes  0/ 4:	25.2695	16.9863	20.3167	19.5542	69.4507
Length  256, alignments in bytes  4/ 0:	24.4167	15.803	18.9861	19.9949	59.264
Length  256, alignments in bytes  4/ 4:	25.0049	14.7826	18.1399	18.5015	59.0873
Length  256, alignments in bytes  2/ 2:	24.8175	15.395	18.5188	19.1536	60.771
Length  256, alignments in bytes  2/ 6:	25.6968	17.7036	21.03	20.7854	80.6503
Length  256, alignments in bytes  6/ 2:	24.6831	15.509	19.0171	20.5254	57.5303
Length  256, alignments in bytes  1/ 7:	25.6791	17.4716	20.3577	19.9604	80.8416
Length  256, alignments in bytes  7/ 1:	24.7002	15.5304	19.0505	19.9359	56.7386
Length  256, alignments in bytes  3/ 4:	25.5044	17.231	19.9741	19.9258	78.1333
Length  256, alignments in bytes  4/ 3:	24.7294	15.918	19.7419	20.9912	58.6025
Length  256, alignments in bytes  5/ 7:	25.5822	18.2131	22.2468	21.1439	76.4506
Length  256, alignments in bytes  7/ 5:	24.7729	15.6316	19.2104	19.9574	56.2478
Length  260, alignments in bytes  0/ 4:	25.2209	17.6229	22.0372	20.6115	71.3119
Length  260, alignments in bytes  4/ 0:	24.3427	15.6345	19.3954	20.9186	58.4279
Length  260, alignments in bytes  4/ 4:	24.8041	14.738	17.4993	18.4889	58.3892
Length  260, alignments in bytes  2/ 2:	24.6085	14.7708	18.0742	18.804	62.9617
Length  260, alignments in bytes  2/ 6:	25.6118	18.0474	22.214	21.2391	83.3651
Length  260, alignments in bytes  6/ 2:	24.6967	15.6327	19.6482	20.8934	56.7302
Length  260, alignments in bytes  1/ 7:	25.5244	17.2534	21.4286	21.13	83.4701
Length  260, alignments in bytes  7/ 1:	24.7432	15.6296	19.5284	20.8694	56.1904
Length  260, alignments in bytes  3/ 4:	25.6515	18.2361	22.3301	19.8933	80.8347
Length  260, alignments in bytes  4/ 3:	24.7517	15.5908	19.2158	20.9697	58.4246
Length  260, alignments in bytes  5/ 7:	25.567	17.7948	21.0293	21.1387	76.7062
Length  260, alignments in bytes  7/ 5:	24.7703	15.5464	19.1339	21.2483	56.2179
Length  264, alignments in bytes  0/ 4:	25.1455	16.8361	21.4016	20.7335	71.5968
Length  264, alignments in bytes  4/ 0:	24.2848	15.6572	19.0989	21.2496	61.1123
Length  264, alignments in bytes  4/ 4:	24.9225	14.7343	17.5149	18.8049	60.7561
Length  264, alignments in bytes  2/ 2:	24.9803	14.7399	17.5148	18.8005	62.5183
Length  264, alignments in bytes  2/ 6:	25.4751	17.4711	21.4602	21.545	82.795
Length  264, alignments in bytes  6/ 2:	24.6665	15.5499	19.23	21.2473	59.0598
Length  264, alignments in bytes  1/ 7:	25.5162	17.2638	21.5334	21.1096	83.0339
Length  264, alignments in bytes  7/ 1:	24.7455	15.5126	19.2086	19.9542	58.0127
Length  264, alignments in bytes  3/ 4:	25.6465	17.825	21.1182	21.2568	80.4596
Length  264, alignments in bytes  4/ 3:	24.7551	15.541	19.2441	21.4231	60.1394
Length  264, alignments in bytes  5/ 7:	25.5785	17.6992	21.0011	21.2933	79.5795
Length  264, alignments in bytes  7/ 5:	24.8203	15.5197	19.1338	19.9462	58.0416
Length  268, alignments in bytes  0/ 4:	25.2385	16.5859	20.8149	21.2484	73.4247
Length  268, alignments in bytes  4/ 0:	24.3247	15.0408	19.2267	19.9419	59.9377
Length  268, alignments in bytes  4/ 4:	24.8885	14.4507	17.3202	19.6201	59.9078
Length  268, alignments in bytes  2/ 2:	24.8143	14.7111	17.5778	18.8074	64.697
Length  268, alignments in bytes  2/ 6:	25.5839	16.8309	20.767	21.2369	85.2667
Length  268, alignments in bytes  6/ 2:	24.6121	15.1658	19.3824	21.2028	58.3875
Length  268, alignments in bytes  1/ 7:	25.6205	16.8324	20.6917	21.2538	85.5427
Length  268, alignments in bytes  7/ 1:	24.6003	15.2814	19.4181	20.1787	58.7612
Length  268, alignments in bytes  3/ 4:	25.4371	17.7247	21.0736	20.0746	82.8892
Length  268, alignments in bytes  4/ 3:	24.8173	15.068	18.96	19.9706	59.9625
Length  268, alignments in bytes  5/ 7:	25.5254	17.6893	20.939	20.6941	78.8843
Length  268, alignments in bytes  7/ 5:	24.7621	14.9276	18.9636	20.4503	57.8563
Length  272, alignments in bytes  0/ 4:	25.0242	16.5546	21.1394	19.9891	73.6144
Length  272, alignments in bytes  4/ 0:	24.2563	14.9047	18.9186	20.5175	62.303
Length  272, alignments in bytes  4/ 4:	24.84	14.2887	17.3237	19.0941	62.2286
Length  272, alignments in bytes  2/ 2:	24.8953	14.3531	17.3928	20.5929	63.9443
Length  272, alignments in bytes  2/ 6:	25.6272	17.5288	21.1603	21.1582	86.8585
Length  272, alignments in bytes  6/ 2:	24.6423	14.9984	18.8275	21.1449	60.6962
Length  272, alignments in bytes  1/ 7:	25.5302	17.5332	21.1753	20.9197	85.0214
Length  272, alignments in bytes  7/ 1:	24.6646	15.1256	18.8237	20.4586	59.5912
Length  272, alignments in bytes  3/ 4:	25.6315	17.6599	20.806	20.3778	82.4619
Length  272, alignments in bytes  4/ 3:	24.8442	15.1371	18.8488	21.2432	61.6683
Length  272, alignments in bytes  5/ 7:	25.5735	17.6659	20.7902	21.6129	80.8864
Length  272, alignments in bytes  7/ 5:	24.7878	15.0328	18.8285	20.4622	59.6266
Length  276, alignments in bytes  0/ 4:	25.1487	16.1487	20.4646	20.8756	75.478
Length  276, alignments in bytes  4/ 0:	24.235	15.1014	18.8923	21.2112	62.424
Length  276, alignments in bytes  4/ 4:	24.8484	14.3163	17.3157	19.1094	61.5918
Length  276, alignments in bytes  2/ 2:	24.7662	14.2916	17.3201	19.4384	66.4053
Length  276, alignments in bytes  2/ 6:	25.6747	16.9076	20.5045	21.7059	87.3754
Length  276, alignments in bytes  6/ 2:	24.7467	15.0574	18.9203	21.8635	59.9832
Length  276, alignments in bytes  1/ 7:	25.4794	16.9086	20.4894	21.7043	87.7333
Length  276, alignments in bytes  7/ 1:	24.6411	15.136	18.7988	21.8776	59.4543
Length  276, alignments in bytes  3/ 4:	25.5215	17.6731	20.7885	20.3749	85.0488
Length  276, alignments in bytes  4/ 3:	24.8588	15.0663	18.8104	21.2321	61.587
Length  276, alignments in bytes  5/ 7:	25.6327	17.6787	20.8564	22.8319	81.021
Length  276, alignments in bytes  7/ 5:	24.8597	15.0524	18.8569	21.8934	59.5538
Length  280, alignments in bytes  0/ 4:	25.1277	16.161	20.3994	20.9976	75.8491
Length  280, alignments in bytes  4/ 0:	24.241	15.0806	18.739	21.8461	63.8245
Length  280, alignments in bytes  4/ 4:	24.9536	14.3125	17.3093	19.4482	63.7792
Length  280, alignments in bytes  2/ 2:	24.7623	14.3315	17.3177	19.4364	65.3763
Length  280, alignments in bytes  2/ 6:	25.627	16.9064	20.478	21.4196	86.9879
Length  280, alignments in bytes  6/ 2:	24.6279	14.95	18.9406	21.8937	62.353
Length  280, alignments in bytes  1/ 7:	25.1819	16.6759	20.5931	21.5077	87.219
Length  280, alignments in bytes  7/ 1:	24.1714	14.9714	19.2338	20.4686	61.1506
Length  280, alignments in bytes  3/ 4:	25.5566	17.6683	20.8766	21.5941	84.7083
Length  280, alignments in bytes  4/ 3:	24.6843	15.0514	18.9171	21.9154	63.2878
Length  280, alignments in bytes  5/ 7:	25.1173	17.5282	20.7681	21.5775	82.7629
Length  280, alignments in bytes  7/ 5:	24.2502	14.9076	18.901	20.4508	61.1284
Length  284, alignments in bytes  0/ 4:	29.1068	16.2585	20.4209	21.4409	77.5917
Length  284, alignments in bytes  4/ 0:	23.7665	16.4297	19.2758	21.0897	63.2469
Length  284, alignments in bytes  4/ 4:	28.1401	15.4314	18.4865	19.5756	63.2102
Length  284, alignments in bytes  2/ 2:	24.9447	14.3242	17.3113	19.448	67.7518
Length  284, alignments in bytes  2/ 6:	29.8757	16.8529	20.0897	20.9313	87.1417
Length  284, alignments in bytes  6/ 2:	23.7096	16.5264	19.6207	21.6268	60.0826
Length  284, alignments in bytes  1/ 7:	29.8909	16.4913	20.1033	20.9414	87.645
Length  284, alignments in bytes  7/ 1:	23.7395	15.4957	18.9805	21.7058	60.9594
Length  284, alignments in bytes  3/ 4:	30.281	17.739	20.8525	20.4487	87.2346
Length  284, alignments in bytes  4/ 3:	23.7827	16.4326	19.5566	21.0592	63.2681
Length  284, alignments in bytes  5/ 7:	30.25	17.9305	21.6943	21.2738	83.125
Length  284, alignments in bytes  7/ 5:	29.007	16.0593	19.4998	21.5548	60.976
Length  288, alignments in bytes  0/ 4:	28.7504	17.4158	21.8246	20.3579	76.4561
Length  288, alignments in bytes  4/ 0:	28.3522	15.7346	19.8114	21.1495	64.041
Length  288, alignments in bytes  4/ 4:	27.2064	14.9001	18.7322	19.4766	65.828
Length  288, alignments in bytes  2/ 2:	28.0586	15.6317	18.9347	20.761	66.9102
Length  288, alignments in bytes  2/ 6:	30.3884	17.58	21.2648	22.0427	89.2065
Length  288, alignments in bytes  6/ 2:	28.8887	16.166	20.3488	21.9729	64.0104
Length  288, alignments in bytes  1/ 7:	30.3019	17.7256	21.0568	21.2261	89.5022
Length  288, alignments in bytes  7/ 1:	29.0288	16.177	20.3335	21.557	62.7965
Length  288, alignments in bytes  3/ 4:	30.3976	17.2415	21.3986	21.1808	86.7229
Length  288, alignments in bytes  4/ 3:	29.2429	16.5732	21.0835	22.2012	64.8951
Length  288, alignments in bytes  5/ 7:	30.4064	19.0983	22.1613	22.1929	84.9991
Length  288, alignments in bytes  7/ 5:	28.9005	16.2982	20.274	21.545	62.7102
Length  292, alignments in bytes  0/ 4:	28.9371	18.1544	22.7244	21.7185	79.8177
Length  292, alignments in bytes  4/ 0:	28.9335	15.9741	20.5048	22.1925	64.8409
Length  292, alignments in bytes  4/ 4:	27.923	15.6215	18.6693	19.9604	64.8738
