                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  288, alignments in bytes  7/ 5:	29.3762	16.3173	20.2964	21.5977	62.8269
Length  292, alignments in bytes  0/ 4:	29.5814	18.2546	22.7291	21.7202	79.9537
Length  292, alignments in bytes  4/ 0:	30.401	16.3749	21.0914	22.728	66.6832
Length  292, alignments in bytes  4/ 4:	29.1848	15.9093	19.2302	20.42	66.5902
Length  292, alignments in bytes  2/ 2:	29.3726	16.0963	20.0408	20.0519	69.688
Length  292, alignments in bytes  2/ 6:	30.7661	18.7993	22.9241	22.4404	91.597
Length  292, alignments in bytes  6/ 2:	29.3221	16.1305	21.2303	22.7101	64.9706
Length  292, alignments in bytes  1/ 7:	31.5447	18.6891	22.5806	22.6672	94.39
Length  292, alignments in bytes  7/ 1:	29.9963	16.5212	21.0748	22.7068	64.2416
Length  292, alignments in bytes  3/ 4:	31.4996	19.5624	22.942	21.7322	91.3525
Length  292, alignments in bytes  4/ 3:	30.1493	16.4657	20.9053	22.7518	65.9061
Length  292, alignments in bytes  5/ 7:	30.7776	18.427	21.7555	22.1735	85.2234
Length  292, alignments in bytes  7/ 5:	29.4116	16.0615	20.3615	22.3557	62.6082
Length  296, alignments in bytes  0/ 4:	29.4465	17.6063	22.4927	22.0762	80.0911
Length  296, alignments in bytes  4/ 0:	29.2899	15.9069	20.4203	22.3546	67.3258
Length  296, alignments in bytes  4/ 4:	28.4277	15.5138	18.7352	20.0438	67.5088
Length  296, alignments in bytes  2/ 2:	28.5016	15.5222	18.8876	20.0406	68.9712
Length  296, alignments in bytes  2/ 6:	30.7726	18.1428	22.582	22.09	91.3732
Length  296, alignments in bytes  6/ 2:	29.2931	16.0699	20.4103	22.3571	65.7753
Length  296, alignments in bytes  1/ 7:	30.7472	17.9918	22.6838	22.1018	91.71
Length  296, alignments in bytes  7/ 1:	29.3505	16.0596	20.3632	21.5927	64.4292
Length  296, alignments in bytes  3/ 4:	30.7455	18.3993	21.5887	22.2025	89.2549
Length  296, alignments in bytes  4/ 3:	29.3954	16.0494	20.3137	22.4965	66.6714
Length  296, alignments in bytes  5/ 7:	30.7152	18.2131	21.7526	22.1953	86.936
Length  296, alignments in bytes  7/ 5:	29.4446	16.0665	20.413	21.5818	64.3636
Length  300, alignments in bytes  0/ 4:	29.5081	17.193	21.2841	22.1464	82.0438
Length  300, alignments in bytes  4/ 0:	29.3409	15.9496	20.5914	21.9773	66.7013
Length  300, alignments in bytes  4/ 4:	28.5159	15.6482	18.722	19.6246	66.4963
Length  300, alignments in bytes  2/ 2:	28.5444	15.5009	18.749	20.5907	72.1553
Length  300, alignments in bytes  2/ 6:	31.5627	17.9911	21.8369	22.712	97.5927
Length  300, alignments in bytes  6/ 2:	30.0149	16.4736	21.0944	23.4045	66.5988
Length  300, alignments in bytes  1/ 7:	31.4031	17.9906	21.9711	22.7188	96.4432
Length  300, alignments in bytes  7/ 1:	30.1288	16.4413	21.0214	22.8043	65.7991
Length  300, alignments in bytes  3/ 4:	31.4601	18.6604	22.1763	21.7627	93.4792
Length  300, alignments in bytes  4/ 3:	30.0994	16.4131	20.8848	22.6412	68.3149
Length  300, alignments in bytes  5/ 7:	31.5077	19.2213	21.5601	21.6829	87.4242
Length  300, alignments in bytes  7/ 5:	29.4426	15.9929	20.3436	22.1653	64.1243
Length  304, alignments in bytes  0/ 4:	29.6045	17.4197	22.5135	21.5912	82.6904
Length  304, alignments in bytes  4/ 0:	29.2733	15.889	20.3164	22.068	69.1125
Length  304, alignments in bytes  4/ 4:	28.4617	15.6696	18.6525	20.0653	69.0762
Length  304, alignments in bytes  2/ 2:	28.5156	15.6895	18.7626	20.9818	70.6176
Length  304, alignments in bytes  2/ 6:	30.7979	18.0787	22.5044	22.6204	93.5156
Length  304, alignments in bytes  6/ 2:	29.3627	16.0165	20.355	22.2964	67.386
Length  304, alignments in bytes  1/ 7:	30.7294	18.0868	22.49	21.6526	93.8162
Length  304, alignments in bytes  7/ 1:	29.4038	15.9893	20.334	22.1509	65.9883
Length  304, alignments in bytes  3/ 4:	214.494	18.2767	21.412	21.6644	90.9393
Length  304, alignments in bytes  4/ 3:	29.4636	16.0063	20.3446	22.5531	68.4049
Length  304, alignments in bytes  5/ 7:	30.821	18.3049	21.4879	22.4935	89.1626
Length  304, alignments in bytes  7/ 5:	29.5043	16.0046	20.382	22.1456	65.9277
Length  308, alignments in bytes  0/ 4:	29.5854	17.0845	21.1689	21.916	84.1523
Length  308, alignments in bytes  4/ 0:	30.1184	15.8832	20.2523	22.5135	68.0496
Length  308, alignments in bytes  4/ 4:	28.4923	15.6351	18.6414	20.0525	68.1637
Length  308, alignments in bytes  2/ 2:	28.4733	15.6938	18.6763	20.3146	72.7117
Length  308, alignments in bytes  2/ 6:	31.111	17.5596	21.1697	22.4529	95.8527
Length  308, alignments in bytes  6/ 2:	29.3268	16.0554	20.3196	22.9274	66.5649
Length  308, alignments in bytes  1/ 7:	30.0712	17.5736	21.215	22.4534	96.1786
Length  308, alignments in bytes  7/ 1:	29.2039	16.0135	20.302	22.9208	65.7793
Length  308, alignments in bytes  3/ 4:	30.6685	18.287	21.5375	21.6528	93.2721
Length  308, alignments in bytes  4/ 3:	29.3429	15.9872	20.3699	22.538	68.1532
Length  308, alignments in bytes  5/ 7:	30.7273	18.2946	21.4542	22.5048	89.6573
Length  308, alignments in bytes  7/ 5:	29.4597	16.0186	20.3424	22.988	65.7192
Length  312, alignments in bytes  0/ 4:	30.7526	19.8788	21.1915	22.0442	84.4417
Length  312, alignments in bytes  4/ 0:	29.1866	15.8623	20.3342	22.9448	70.4628
Length  312, alignments in bytes  4/ 4:	28.4181	15.625	18.6455	20.3193	70.4216
Length  312, alignments in bytes  2/ 2:	28.5115	15.6851	18.6091	20.3171	72.1837
Length  312, alignments in bytes  2/ 6:	30.0231	17.5714	21.1526	22.5033	95.6492
Length  312, alignments in bytes  6/ 2:	29.3547	16.0212	20.3376	22.9796	68.8993
Length  312, alignments in bytes  1/ 7:	29.6951	17.4148	21.2297	22.5308	95.9333
Length  312, alignments in bytes  7/ 1:	28.038	16.0339	20.3342	22.1604	67.4397
Length  312, alignments in bytes  3/ 4:	31.1786	18.3088	21.5614	22.5001	93.0763
Length  312, alignments in bytes  4/ 3:	29.3663	16.0082	20.3372	23.0081	70.0289
Length  312, alignments in bytes  5/ 7:	29.8381	18.1322	21.5128	22.5022	91.2699
Length  312, alignments in bytes  7/ 5:	28.2775	16.0547	20.3436	22.1509	67.4951
Length  316, alignments in bytes  0/ 4:	29.2399	17.6028	21.6771	22.5964	86.3145
Length  316, alignments in bytes  4/ 0:	28.1115	16.8058	20.0115	21.1873	69.7865
Length  316, alignments in bytes  4/ 4:	28.243	16.1824	19.2047	21.2694	69.6637
Length  316, alignments in bytes  2/ 2:	28.6045	15.6049	18.7334	20.3287	74.5858
Length  316, alignments in bytes  2/ 6:	30.1924	18.0089	21.8231	22.5905	97.99
Length  316, alignments in bytes  6/ 2:	28.365	17.2158	20.4438	22.3219	68.2036
Length  316, alignments in bytes  1/ 7:	30.2456	18.1002	21.7463	22.5767	98.4139
Length  316, alignments in bytes  7/ 1:	28.3314	16.5347	19.7577	21.953	67.4402
Length  316, alignments in bytes  3/ 4:	30.181	18.7032	22.0244	21.66	96.5073
Length  316, alignments in bytes  4/ 3:	28.115	17.2565	20.4557	21.7559	71.4478
Length  316, alignments in bytes  5/ 7:	30.5751	19.124	22.7744	22.5117	94.415
Length  316, alignments in bytes  7/ 5:	29.2817	17.3138	20.7054	22.5865	67.4047
Length  320, alignments in bytes  0/ 4:	29.132	17.9158	21.6013	21.4965	86.5642
Length  320, alignments in bytes  4/ 0:	28.6805	17.0304	21.3311	21.6332	72.1948
Length  320, alignments in bytes  4/ 4:	28.2355	17.4268	20.1948	21.9565	72.1426
Length  320, alignments in bytes  2/ 2:	28.2074	16.7166	20.3206	21.0944	73.7782
Length  320, alignments in bytes  2/ 6:	29.782	19.0369	22.1846	23.2118	97.8838
Length  320, alignments in bytes  6/ 2:	28.75	17.0598	21.2743	22.1586	70.3784
Length  320, alignments in bytes  1/ 7:	29.7742	18.4537	21.7817	21.4249	98.053
Length  320, alignments in bytes  7/ 1:	28.8701	17.0734	21.1971	21.7373	69.1101
Length  320, alignments in bytes  3/ 4:	31.1194	17.9061	21.7942	21.4414	95.2699
Length  320, alignments in bytes  4/ 3:	28.858	17.3558	21.8405	22.6827	71.4203
Length  320, alignments in bytes  5/ 7:	29.8114	19.9677	23.0684	22.735	93.4205
Length  320, alignments in bytes  7/ 5:	28.8423	17.0784	21.2057	21.7256	69.0786
Length  324, alignments in bytes  0/ 4:	28.8022	19.6134	23.4083	22.4479	88.4702
Length  324, alignments in bytes  4/ 0:	28.526	16.8379	21.637	22.9977	71.4049
Length  324, alignments in bytes  4/ 4:	28.2274	16.4646	19.4917	20.7236	71.4235
Length  324, alignments in bytes  2/ 2:	28.257	17.5027	20.1389	21.9718	77.1095
Length  324, alignments in bytes  2/ 6:	29.7566	19.8716	23.4553	22.6469	100.13
Length  324, alignments in bytes  6/ 2:	28.7706	17.0248	21.8276	22.9274	69.7863
Length  324, alignments in bytes  1/ 7:	29.8082	19.4956	22.7422	22.6244	100.573
Length  324, alignments in bytes  7/ 1:	28.5137	16.9733	21.7003	22.9309	69.0735
Length  324, alignments in bytes  3/ 4:	29.7979	19.9666	23.0417	21.4496	97.5698
Length  324, alignments in bytes  4/ 3:	28.7976	17.5413	21.7179	23.2594	73.1777
Length  324, alignments in bytes  5/ 7:	30.5364	19.3328	22.8766	23.3043	97.3584
Length  324, alignments in bytes  7/ 5:	29.4979	17.196	21.5854	24.5162	70.8052
Length  328, alignments in bytes  0/ 4:	29.5216	19.4916	24.8577	23.0027	90.948
Length  328, alignments in bytes  4/ 0:	29.6469	16.6968	21.1716	23.0018	73.8054
Length  328, alignments in bytes  4/ 4:	28.251	16.3356	19.4171	21.176	73.8391
Length  328, alignments in bytes  2/ 2:	28.2594	16.9806	19.356	21.2319	75.3441
Length  328, alignments in bytes  2/ 6:	29.8169	19.4045	23.2979	22.6531	101.438
Length  328, alignments in bytes  6/ 2:	29.4197	17.2076	21.6726	23.5829	73.8557
Length  328, alignments in bytes  1/ 7:	30.5365	19.8384	23.7622	23.2144	102.703
Length  328, alignments in bytes  7/ 1:	29.4229	18.3616	21.4941	22.2817	72.5961
Length  328, alignments in bytes  3/ 4:	30.4865	19.282	22.9603	23.3356	99.8762
Length  328, alignments in bytes  4/ 3:	29.5825	17.2014	21.4917	23.5333	74.9441
Length  328, alignments in bytes  5/ 7:	30.5164	19.2245	22.9257	22.8065	95.5533
Length  328, alignments in bytes  7/ 5:	28.7673	16.7777	21.1508	21.7665	70.7953
Length  332, alignments in bytes  0/ 4:	28.8601	18.124	22.014	22.6831	90.5602
Length  332, alignments in bytes  4/ 0:	28.5762	16.8923	21.7164	22.0592	73.1174
Length  332, alignments in bytes  4/ 4:	28.2208	16.1899	19.3878	20.9845	73.0928
Length  332, alignments in bytes  2/ 2:	29.3097	16.37	19.4597	21.2159	77.7383
Length  332, alignments in bytes  2/ 6:	29.7543	18.3717	22.1454	22.6648	102.283
Length  332, alignments in bytes  6/ 2:	28.658	17.1482	21.7518	23.282	71.3304
Length  332, alignments in bytes  1/ 7:	29.7593	18.3317	21.9708	22.6962	102.582
Length  332, alignments in bytes  7/ 1:	28.684	17.1826	21.6815	22.0741	70.6913
Length  332, alignments in bytes  3/ 4:	29.7222	18.7787	22.3578	21.5281	99.5522
Length  332, alignments in bytes  4/ 3:	28.8706	16.7749	21.0228	22.0743	72.9998
Length  332, alignments in bytes  5/ 7:	29.7593	18.8552	22.1221	22.0729	96.7826
Length  332, alignments in bytes  7/ 5:	28.8673	16.7715	20.9852	22.3843	70.5848
Length  336, alignments in bytes  0/ 4:	28.7897	19.0265	23.1477	22.1311	90.8334
Length  336, alignments in bytes  4/ 0:	28.6443	16.6809	21.0035	22.307	76.5342
Length  336, alignments in bytes  4/ 4:	28.934	16.567	19.8405	21.8652	77.2706
Length  336, alignments in bytes  2/ 2:	28.9646	16.5796	19.7804	22.6315	79.2915
Length  336, alignments in bytes  2/ 6:	29.7859	19.5973	23.1725	23.3826	101.89
Length  336, alignments in bytes  6/ 2:	28.7545	16.7727	21.0845	23.0448	73.6404
Length  336, alignments in bytes  1/ 7:	29.8051	19.5946	23.1807	22.4408	102.335
Length  336, alignments in bytes  7/ 1:	28.7129	16.7883	21.1454	22.3916	73.5559
Length  336, alignments in bytes  3/ 4:	30.4794	19.3444	22.693	22.5167	101.79
Length  336, alignments in bytes  4/ 3:	29.4746	17.2334	21.5466	23.7876	76.4597
Length  336, alignments in bytes  5/ 7:	30.5602	19.3486	22.7639	23.6761	100.269
Length  336, alignments in bytes  7/ 5:	28.8943	16.7948	21.0604	22.3566	72.3081
Length  340, alignments in bytes  0/ 4:	28.7756	18.2357	21.9016	22.869	92.7523
Length  340, alignments in bytes  4/ 0:	28.6216	16.698	21.0027	23.1053	75.1229
Length  340, alignments in bytes  4/ 4:	28.3018	16.1927	19.3601	21.3212	74.5953
Length  340, alignments in bytes  2/ 2:	28.2448	16.1497	19.3258	21.7793	79.4391
Length  340, alignments in bytes  2/ 6:	29.7231	18.3901	21.9269	23.4459	105.863
Length  340, alignments in bytes  6/ 2:	29.4554	17.2009	21.5909	23.8793	74.7456
Length  340, alignments in bytes  1/ 7:	30.3751	18.855	22.4192	23.4823	106.444
Length  340, alignments in bytes  7/ 1:	28.6993	16.7783	21.0629	23.1764	72.2461
Length  340, alignments in bytes  3/ 4:	29.7587	18.8414	22.208	21.9678	101.79
Length  340, alignments in bytes  4/ 3:	28.78	16.7828	21.0986	23.1396	75.0522
Length  340, alignments in bytes  5/ 7:	29.7817	18.8931	22.2207	23.1837	97.9015
Length  340, alignments in bytes  7/ 5:	28.8325	16.8177	21.0692	23.3192	72.2703
Length  344, alignments in bytes  0/ 4:	28.665	18.2408	21.9246	22.9019	92.9894
Length  344, alignments in bytes  4/ 0:	28.6364	16.6628	21.109	23.7474	77.0868
Length  344, alignments in bytes  4/ 4:	28.2592	16.1431	19.2864	21.7388	77.0303
Length  344, alignments in bytes  2/ 2:	28.2355	16.1519	19.2894	21.6064	78.5974
Length  344, alignments in bytes  2/ 6:	29.6947	18.3972	21.9354	23.3365	105.545
Length  344, alignments in bytes  6/ 2:	29.4132	17.2006	21.984	24.0596	77.187
Length  344, alignments in bytes  1/ 7:	30.1592	18.8215	22.4329	23.5249	107.017
Length  344, alignments in bytes  7/ 1:	28.3842	17.1836	21.615	22.9539	75.8605
Length  344, alignments in bytes  3/ 4:	30.2454	18.8456	22.2219	22.8027	101.66
Length  344, alignments in bytes  4/ 3:	28.848	16.8088	21.0978	23.2811	76.2743
Length  344, alignments in bytes  5/ 7:	29.4701	18.8107	22.2284	22.9454	99.7295
Length  344, alignments in bytes  7/ 5:	27.8562	16.8097	20.9847	22.3802	73.9493
Length  348, alignments in bytes  0/ 4:	29.031	18.2811	21.958	23.3859	95.2482
Length  348, alignments in bytes  4/ 0:	28.4624	17.7834	21.5625	22.9088	76.2174
Length  348, alignments in bytes  4/ 4:	28.4857	17.7205	20.5001	23.2156	78.1719
Length  348, alignments in bytes  2/ 2:	28.9216	16.5444	19.856	22.3164	82.9685
Length  348, alignments in bytes  2/ 6:	31.0894	18.934	21.9659	22.9539	106.479
Length  348, alignments in bytes  6/ 2:	28.5812	18.3097	21.8563	24.0964	74.5095
Length  348, alignments in bytes  1/ 7:	30.3865	18.4272	21.9644	23.3601	106.905
Length  348, alignments in bytes  7/ 1:	28.5903	17.219	21.0741	23.0237	74.5438
Length  348, alignments in bytes  3/ 4:	30.8112	19.2943	23.0319	22.5491	106.397
Length  348, alignments in bytes  4/ 3:	28.4656	18.2614	21.7889	23.5247	78.0051
Length  348, alignments in bytes  5/ 7:	30.837	19.3584	23.3459	23.491	103.278
Length  348, alignments in bytes  7/ 5:	29.1233	17.8401	21.3612	23.1376	73.7928
Length  352, alignments in bytes  0/ 4:	28.9041	18.4752	22.3026	22.7058	94.9828
Length  352, alignments in bytes  4/ 0:	29.0253	17.4042	22.1823	23.2039	78.7
Length  352, alignments in bytes  4/ 4:	27.835	18.0067	20.7521	22.1738	78.5962
Length  352, alignments in bytes  2/ 2:	27.8131	16.8357	20.7271	22.6123	80.4891
Length  352, alignments in bytes  2/ 6:	30.1006	18.7334	22.7881	24.4744	106.328
Length  352, alignments in bytes  6/ 2:	29.1824	17.447	22.2147	23.4623	76.7856
Length  352, alignments in bytes  1/ 7:	30.1302	18.6609	22.0488	22.8472	106.491
Length  352, alignments in bytes  7/ 1:	29.1703	17.4384	22.0854	23.1387	75.5055
Length  352, alignments in bytes  3/ 4:	30.0631	18.2332	22.484	23.3257	103.738
Length  352, alignments in bytes  4/ 3:	29.1423	18.478	22.6268	24.0562	78.0273
Length  352, alignments in bytes  5/ 7:	30.0979	21.0825	23.5531	23.8392	101.931
Length  352, alignments in bytes  7/ 5:	29.1508	17.9569	22.2314	23.1313	75.5876
Length  356, alignments in bytes  0/ 4:	29.1674	20.1149	23.9073	23.8392	96.8831
Length  356, alignments in bytes  4/ 0:	28.9529	17.6079	21.7642	23.9553	77.7429
Length  356, alignments in bytes  4/ 4:	27.7911	17.5114	20.254	22.1514	77.8665
Length  356, alignments in bytes  2/ 2:	27.7946	17.8044	20.7998	22.4009	82.3882
Length  356, alignments in bytes  2/ 6:	30.1012	20.6827	23.9633	23.9268	108.548
Length  356, alignments in bytes  6/ 2:	29.0327	17.7787	21.8501	24.2766	76.1122
Length  356, alignments in bytes  1/ 7:	30.1204	20.36	23.4026	23.7736	109.364
Length  356, alignments in bytes  7/ 1:	29.0447	17.7699	21.8733	24.2915	75.4325
Length  356, alignments in bytes  3/ 4:	30.124	21.0723	23.5828	23.3276	106.141
Length  356, alignments in bytes  4/ 3:	29.1461	17.6985	21.6776	23.9796	77.785
Length  356, alignments in bytes  5/ 7:	30.1733	19.9335	23.0009	23.8273	102.356
Length  356, alignments in bytes  7/ 5:	29.1532	17.699	21.6998	24.2388	75.4298
Length  360, alignments in bytes  0/ 4:	28.9113	19.7932	23.6229	23.6964	97.1598
Length  360, alignments in bytes  4/ 0:	28.9648	17.5232	21.7029	24.2422	80.0808
Length  360, alignments in bytes  4/ 4:	28.0857	17.5369	20.0674	22.3949	80.212
Length  360, alignments in bytes  2/ 2:	27.7671	17.5626	20.0928	22.408	81.7426
Length  360, alignments in bytes  2/ 6:	30.0476	20.4645	23.7556	23.798	110.334
Length  360, alignments in bytes  6/ 2:	29.7952	18.1515	22.2565	24.8365	80.4631
Length  360, alignments in bytes  1/ 7:	30.8523	20.9698	24.2561	24.3934	109.794
Length  360, alignments in bytes  7/ 1:	29.024	17.6991	21.7019	23.1538	77.1509
Length  360, alignments in bytes  3/ 4:	30.1432	19.9874	22.969	23.9333	105.812
Length  360, alignments in bytes  4/ 3:	29.1892	17.6896	21.9741	24.2893	79.6316
Length  360, alignments in bytes  5/ 7:	30.1162	19.5298	22.8927	23.9337	103.964
Length  360, alignments in bytes  7/ 5:	29.1813	17.6975	21.7219	23.1224	77.136
Length  364, alignments in bytes  0/ 4:	28.9946	18.9246	22.6647	23.8767	98.9203
Length  364, alignments in bytes  4/ 0:	28.9568	17.5284	21.5796	23.5315	79.4391
Length  364, alignments in bytes  4/ 4:	27.7894	16.2068	19.9958	22.0132	79.2561
Length  364, alignments in bytes  2/ 2:	27.8328	17.5564	19.9396	22.6576	84.0402
Length  364, alignments in bytes  2/ 6:	30.1105	19.0634	22.6868	23.8829	111.609
Length  364, alignments in bytes  6/ 2:	29.0618	17.8798	21.842	24.6808	77.7272
Length  364, alignments in bytes  1/ 7:	30.132	19.1046	22.6605	23.8948	111.163
Length  364, alignments in bytes  7/ 1:	29.0792	17.8663	21.8754	23.417	77.0955
Length  364, alignments in bytes  3/ 4:	30.1194	19.4854	22.8782	22.8224	108.37
Length  364, alignments in bytes  4/ 3:	29.1478	17.8104	21.4874	23.5377	79.35
Length  364, alignments in bytes  5/ 7:	30.1271	20.0233	22.959	23.4269	104.465
Length  364, alignments in bytes  7/ 5:	29.1639	17.8319	21.7347	23.5148	77.0009
Length  368, alignments in bytes  0/ 4:	29.3654	19.8246	23.7946	23.0824	99.428
Length  368, alignments in bytes  4/ 0:	28.9364	17.4507	21.6821	23.5071	81.6655
Length  368, alignments in bytes  4/ 4:	27.7765	16.3254	20.0063	22.3521	81.791
Length  368, alignments in bytes  2/ 2:	27.8007	16.2915	19.9966	22.9431	83.3164
Length  368, alignments in bytes  2/ 6:	30.0872	20.6316	23.8708	24.6049	112.852
Length  368, alignments in bytes  6/ 2:	29.7915	18.2642	22.1519	25.0153	82.1527
Length  368, alignments in bytes  1/ 7:	30.8853	21.1613	24.4352	23.8732	113.505
Length  368, alignments in bytes  7/ 1:	29.8018	18.2274	23.0623	24.2065	80.7601
Length  368, alignments in bytes  3/ 4:	30.8853	20.8501	22.9363	23.3345	107.952
Length  368, alignments in bytes  4/ 3:	29.1461	17.8016	21.7422	24.4155	81.2899
Length  368, alignments in bytes  5/ 7:	30.0997	20.0144	22.9141	24.0712	106.277
Length  368, alignments in bytes  7/ 5:	29.1796	17.8168	21.7202	23.4771	78.7434
Length  372, alignments in bytes  0/ 4:	28.9294	18.8873	22.6843	23.9714	101.227
Length  372, alignments in bytes  4/ 0:	28.9386	17.4608	21.4276	24.4561	80.9961
Length  372, alignments in bytes  4/ 4:	27.8357	16.2739	19.9924	22.3505	81.2324
Length  372, alignments in bytes  2/ 2:	27.7789	16.3119	20.0575	22.7487	85.6064
Length  372, alignments in bytes  2/ 6:	30.125	19.1815	22.7214	23.9597	112.842
Length  372, alignments in bytes  6/ 2:	29.0312	17.8114	21.7651	24.4052	79.4011
Length  372, alignments in bytes  1/ 7:	29.328	19.1667	22.7279	23.9529	113.371
Length  372, alignments in bytes  7/ 1:	29.0431	17.816	21.4597	24.3732	78.6368
Length  372, alignments in bytes  3/ 4:	30.1053	20.0052	22.9199	23.2395	110.334
Length  372, alignments in bytes  4/ 3:	29.1641	17.7876	21.7368	24.4469	81.1698
Length  372, alignments in bytes  5/ 7:	30.0284	20.0139	22.8378	24.069	106.45
Length  372, alignments in bytes  7/ 5:	29.175	17.8064	21.6942	24.3621	78.6882
Length  376, alignments in bytes  0/ 4:	28.356	18.9425	22.634	23.9966	101.398
Length  376, alignments in bytes  4/ 0:	29.0082	17.4294	21.6863	24.3555	83.3065
Length  376, alignments in bytes  4/ 4:	27.7941	16.3348	19.9272	23.3402	83.3453
Length  376, alignments in bytes  2/ 2:	27.8127	16.3011	20.0443	22.7559	84.991
Length  376, alignments in bytes  2/ 6:	29.3094	19.1532	22.6008	23.9878	112.692
Length  376, alignments in bytes  6/ 2:	30.0575	17.8069	21.7513	24.3579	81.6631
Length  376, alignments in bytes  1/ 7:	29.0132	19.0253	22.7417	23.9803	112.948
Length  376, alignments in bytes  7/ 1:	28.1462	17.7883	21.7135	23.5547	80.4938
Length  376, alignments in bytes  3/ 4:	30.1119	19.9564	22.8075	24.072	110.07
Length  376, alignments in bytes  4/ 3:	29.1223	17.8126	21.6654	24.391	82.6406
Length  376, alignments in bytes  5/ 7:	29.0094	19.5636	22.8954	24.0706	108.043
Length  376, alignments in bytes  7/ 5:	28.3251	17.7871	21.4889	23.5504	80.348
Length  380, alignments in bytes  0/ 4:	28.8864	19.0858	23.3889	23.9991	103.291
Length  380, alignments in bytes  4/ 0:	33.0326	18.1884	20.8708	22.8585	82.6394
Length  380, alignments in bytes  4/ 4:	32.3256	17.8361	19.9648	24.0106	82.5951
Length  380, alignments in bytes  2/ 2:	27.8215	16.2531	19.8087	22.7826	87.4491
Length  380, alignments in bytes  2/ 6:	29.7083	19.2064	22.964	24.0135	114.973
Length  380, alignments in bytes  6/ 2:	33.2363	20.2889	21.2866	24.0756	80.9519
Length  380, alignments in bytes  1/ 7:	29.7092	19.2169	23.0315	23.9888	115.503
Length  380, alignments in bytes  7/ 1:	33.3641	17.9926	20.4966	23.8674	80.2952
Length  380, alignments in bytes  3/ 4:	29.6743	19.7441	23.2168	23.4117	112.308
Length  380, alignments in bytes  4/ 3:	32.2875	18.2129	20.9077	22.8491	82.5667
Length  380, alignments in bytes  5/ 7:	34.5465	19.9166	22.2682	23.088	108.715
Length  380, alignments in bytes  7/ 5:	34.3334	18.5234	20.8225	23.3605	80.2739
Length  384, alignments in bytes  0/ 4:	33.2759	18.7004	22.0189	22.9237	103.559
Length  384, alignments in bytes  4/ 0:	34.0878	19.6035	21.5295	23.2914	85.0006
Length  384, alignments in bytes  4/ 4:	32.1555	17.3685	19.9932	23.1323	85.2689
Length  384, alignments in bytes  2/ 2:	32.4016	17.4518	20.2981	23.4277	86.6427
Length  384, alignments in bytes  2/ 6:	34.5027	19.6982	21.8572	24.6824	114.726
Length  384, alignments in bytes  6/ 2:	34.3064	19.6874	21.55	24.7157	85.4192
Length  384, alignments in bytes  1/ 7:	35.3141	20.0894	22.5571	23.6523	117.958
Length  384, alignments in bytes  7/ 1:	35.1771	20.1736	21.9812	23.8669	83.957
Length  384, alignments in bytes  3/ 4:	35.3165	20.0352	22.3636	23.6145	112.735
Length  384, alignments in bytes  4/ 3:	34.2428	20.9299	22.4083	24.615	84.3894
Length  384, alignments in bytes  5/ 7:	34.5092	22.5308	23.1145	24.208	110.275
Length  384, alignments in bytes  7/ 5:	34.2592	19.8344	21.3038	23.2516	81.9067
Length  388, alignments in bytes  0/ 4:	33.3428	21.2671	23.8883	24.0121	105.271
Length  388, alignments in bytes  4/ 0:	35.5741	20.2772	22.13	24.3003	84.2582
Length  388, alignments in bytes  4/ 4:	32.8159	17.1484	19.6226	23.3219	84.3567
Length  388, alignments in bytes  2/ 2:	32.6091	17.3413	19.968	23.3387	89.8564
Length  388, alignments in bytes  2/ 6:	35.3866	23.1366	24.5179	25.2936	119.965
Length  388, alignments in bytes  6/ 2:	36.5248	21.1589	22.7916	25.3177	83.9757
Length  388, alignments in bytes  1/ 7:	34.4319	22.0348	22.8885	24.2017	117.476
Length  388, alignments in bytes  7/ 1:	35.7238	20.6276	22.2183	24.6383	81.8401
Length  388, alignments in bytes  3/ 4:	34.6366	22.5342	23.0956	23.0367	114.479
Length  388, alignments in bytes  4/ 3:	35.7416	19.9926	21.4529	24.2948	84.3418
Length  388, alignments in bytes  5/ 7:	34.9148	20.6929	22.1649	24.2004	110.852
Length  388, alignments in bytes  7/ 5:	36.1686	19.993	21.5684	24.3462	81.8981
Length  392, alignments in bytes  0/ 4:	33.5413	21.5438	23.6113	24.0563	105.536
Length  392, alignments in bytes  4/ 0:	35.5364	19.8075	21.6041	24.5569	86.6581
Length  392, alignments in bytes  4/ 4:	32.7491	17.114	19.651	23.5358	86.5989
Length  392, alignments in bytes  2/ 2:	33.0092	17.1202	19.6223	24.7019	88.1714
Length  392, alignments in bytes  2/ 6:	34.915	22.1748	23.6957	24.2007	116.899
Length  392, alignments in bytes  6/ 2:	35.6062	19.9744	21.6174	25.494	87.4773
Length  392, alignments in bytes  1/ 7:	35.6792	22.629	24.2021	24.8336	120.104
Length  392, alignments in bytes  7/ 1:	36.5842	19.9874	21.5127	23.2783	83.5396
Length  392, alignments in bytes  3/ 4:	34.8202	20.6935	22.2627	24.3093	114.222
Length  392, alignments in bytes  4/ 3:	35.7247	19.9814	21.6041	25.0663	85.9003
Length  392, alignments in bytes  5/ 7:	34.8356	20.6327	22.1583	24.24	112.401
Length  392, alignments in bytes  7/ 5:	35.8577	19.981	21.4331	23.2631	83.5016
Length  396, alignments in bytes  0/ 4:	33.3276	19.7268	22.1909	24.3346	107.808
