                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 0:	19.7252	12.0291	12.3573	16.8965	44.0309
Length  188, alignments in bytes  4/ 4:	21.8862	12.3241	12.2701	15.8989	43.9967
Length  188, alignments in bytes  2/ 2:	22.4132	12.3472	12.833	16.3207	48.7274
Length  188, alignments in bytes  2/ 6:	22.8976	14.1786	14.0895	18.2532	64.1831
Length  188, alignments in bytes  6/ 2:	22.1919	11.9729	13.6666	17.8595	42.3799
Length  188, alignments in bytes  1/ 7:	22.8739	14.5137	14.1155	18.1581	64.427
Length  188, alignments in bytes  7/ 1:	22.4734	11.3733	12.2123	17.2574	41.9087
Length  188, alignments in bytes  3/ 4:	22.1357	14.2251	13.7437	17.4027	61.9423
Length  188, alignments in bytes  4/ 3:	19.693	12.1097	12.4561	16.9729	44.0381
Length  188, alignments in bytes  5/ 7:	22.3942	14.0471	15.2469	18.5005	57.7434
Length  188, alignments in bytes  7/ 5:	22.5582	11.6454	12.6061	17.5068	41.7538
Length  192, alignments in bytes  0/ 4:	21.6671	13.2821	14.7133	17.1997	52.5321
Length  192, alignments in bytes  4/ 0:	20.766	11.6619	14.2135	17.3733	47.355
Length  192, alignments in bytes  4/ 4:	21.5117	13.2605	14.3176	16.2045	46.3781
Length  192, alignments in bytes  2/ 2:	21.5594	12.2583	13.2107	17.1887	47.9449
Length  192, alignments in bytes  2/ 6:	22.3621	13.9131	16.3582	18.3396	63.6991
Length  192, alignments in bytes  6/ 2:	22.5623	11.8147	14.22	18.566	44.625
Length  192, alignments in bytes  1/ 7:	22.3645	13.6377	15.5076	18.499	65.9983
Length  192, alignments in bytes  7/ 1:	23.0964	12.1427	14.4155	17.9349	44.6787
Length  192, alignments in bytes  3/ 4:	22.9127	14.4343	15.0574	18.7817	62.7601
Length  192, alignments in bytes  4/ 3:	22.9448	13.6063	15.1843	17.9993	45.876
Length  192, alignments in bytes  5/ 7:	22.3031	15.8488	15.7888	18.8861	59.7786
Length  192, alignments in bytes  7/ 5:	22.5435	12.6008	14.6061	17.5223	43.672
Length  196, alignments in bytes  0/ 4:	21.7791	17.0546	16.7775	17.9415	54.4146
Length  196, alignments in bytes  4/ 0:	20.2723	13.6726	14.767	17.7471	45.6262
Length  196, alignments in bytes  4/ 4:	21.7181	12.3419	13.5222	16.2059	59.6274
Length  196, alignments in bytes  2/ 2:	21.5621	13.2001	14.2686	16.5562	54.1638
Length  196, alignments in bytes  2/ 6:	22.3254	17.1195	17.3817	18.7377	66.0607
Length  196, alignments in bytes  6/ 2:	22.4185	13.6683	14.668	18.3694	44.0923
Length  196, alignments in bytes  1/ 7:	22.3392	15.0995	16.6198	18.6862	66.4537
Length  196, alignments in bytes  7/ 1:	22.5909	13.6039	14.897	18.3005	43.4097
Length  196, alignments in bytes  3/ 4:	22.3325	15.8939	15.825	18.3311	64.0156
Length  196, alignments in bytes  4/ 3:	22.4709	13.1479	14.6089	18.0096	45.6294
Length  196, alignments in bytes  5/ 7:	22.3602	15.7383	16.3503	18.9176	59.7511
Length  196, alignments in bytes  7/ 5:	22.4672	13.1266	14.6128	18.3849	43.4406
Length  200, alignments in bytes  0/ 4:	21.6199	15.4287	16.546	17.9663	54.6647
Length  200, alignments in bytes  4/ 0:	20.1768	12.7983	14.5822	18.361	48.0139
Length  200, alignments in bytes  4/ 4:	21.5504	12.9153	13.512	16.4353	47.985
Length  200, alignments in bytes  2/ 2:	21.5642	12.9469	13.5061	16.516	50.0938
Length  200, alignments in bytes  2/ 6:	22.3624	15.0842	16.2869	18.6951	65.8191
Length  200, alignments in bytes  6/ 2:	22.4165	13.0996	14.5571	18.3931	46.2825
Length  200, alignments in bytes  1/ 7:	22.3341	15.088	16.3953	18.6517	67.1208
Length  200, alignments in bytes  7/ 1:	22.9727	13.4594	14.916	17.9286	46.4183
Length  200, alignments in bytes  3/ 4:	22.9303	15.9097	16.8993	19.4045	65.0443
Length  200, alignments in bytes  4/ 3:	22.9972	13.39	14.9254	19.3479	47.4183
Length  200, alignments in bytes  5/ 7:	22.3007	15.4252	16.5477	19.0924	61.8927
Length  200, alignments in bytes  7/ 5:	22.4149	13.106	14.6046	17.4989	45.2898
Length  204, alignments in bytes  0/ 4:	21.7385	13.2053	15.7484	18.8562	56.6819
Length  204, alignments in bytes  4/ 0:	20.4882	13.6757	14.084	17.746	47.0646
Length  204, alignments in bytes  4/ 4:	21.6583	12.9843	13.3551	17.9523	46.972
Length  204, alignments in bytes  2/ 2:	21.7271	12.9773	13.8157	16.4888	51.6747
Length  204, alignments in bytes  2/ 6:	22.3296	15.0664	16.2681	18.7688	68.1932
Length  204, alignments in bytes  6/ 2:	22.4187	13.6025	14.038	19.1624	45.6176
Length  204, alignments in bytes  1/ 7:	22.3231	15.0284	16.266	18.8612	68.489
Length  204, alignments in bytes  7/ 1:	22.4092	13.5387	14.0588	17.7556	45.0449
Length  204, alignments in bytes  3/ 4:	22.3195	15.4158	16.3998	18.344	65.9818
Length  204, alignments in bytes  4/ 3:	22.4469	13.0491	13.87	17.7681	47.0886
Length  204, alignments in bytes  5/ 7:	22.3407	15.4069	15.9709	19.5654	61.8945
Length  204, alignments in bytes  7/ 5:	22.4408	13.0762	13.8573	18.118	44.9678
Length  208, alignments in bytes  0/ 4:	21.7892	15.4202	15.5363	17.7311	56.8311
Length  208, alignments in bytes  4/ 0:	20.1337	13.1605	13.9117	18.0292	49.5558
Length  208, alignments in bytes  4/ 4:	22.0199	12.9028	13.3785	17.7688	49.5197
Length  208, alignments in bytes  2/ 2:	21.655	12.4635	13.3971	19.1002	51.3036
Length  208, alignments in bytes  2/ 6:	22.3538	15.0865	15.2513	19.4089	67.9971
Length  208, alignments in bytes  6/ 2:	22.451	13.0594	13.8375	18.6777	48.0189
Length  208, alignments in bytes  1/ 7:	22.3773	15.1071	15.3062	19.2072	68.1305
Length  208, alignments in bytes  7/ 1:	22.4224	13.0647	13.8667	18.1375	46.8157
Length  208, alignments in bytes  3/ 4:	22.3423	15.4912	15.9969	19.1428	65.5139
Length  208, alignments in bytes  4/ 3:	22.4254	13.0417	13.8267	18.6384	49.03
Length  208, alignments in bytes  5/ 7:	22.3506	15.4723	15.9678	19.7642	63.9155
Length  208, alignments in bytes  7/ 5:	22.4387	13.064	13.8633	18.1451	46.7921
Length  212, alignments in bytes  0/ 4:	21.7714	13.2615	13.7023	18.5005	59.2513
Length  212, alignments in bytes  4/ 0:	20.1636	12.6305	13.9406	18.3682	48.6744
Length  212, alignments in bytes  4/ 4:	21.5103	12.9117	13.3828	17.8143	48.6891
Length  212, alignments in bytes  2/ 2:	21.8092	12.8378	13.3877	17.2802	53.3054
Length  212, alignments in bytes  2/ 6:	22.3422	14.7878	15.0984	18.9321	70.3992
Length  212, alignments in bytes  6/ 2:	22.4172	13.0734	13.879	19.5522	47.321
Length  212, alignments in bytes  1/ 7:	22.3339	14.7141	15.0631	19.2952	70.866
Length  212, alignments in bytes  7/ 1:	22.4484	13.0723	13.9048	19.5441	46.6926
Length  212, alignments in bytes  3/ 4:	22.3514	15.3396	15.9707	19.1344	68.127
Length  212, alignments in bytes  4/ 3:	22.4628	13.0521	13.8838	18.6394	48.6917
Length  212, alignments in bytes  5/ 7:	22.3279	15.6641	16.0426	19.7246	64.0381
Length  212, alignments in bytes  7/ 5:	22.4449	13.0447	13.8638	19.953	46.7006
Length  216, alignments in bytes  0/ 4:	21.5143	13.1801	13.7432	18.6561	58.9323
Length  216, alignments in bytes  4/ 0:	20.1414	12.3625	13.8895	19.6094	51.0554
Length  216, alignments in bytes  4/ 4:	21.517	12.9744	13.4164	17.2946	50.9902
Length  216, alignments in bytes  2/ 2:	21.5889	12.7053	13.41	17.2938	52.6953
Length  216, alignments in bytes  2/ 6:	22.3617	15.0056	14.9514	19.0977	69.9348
Length  216, alignments in bytes  6/ 2:	22.4723	13.0482	13.7684	19.6216	49.5553
Length  216, alignments in bytes  1/ 7:	19.9469	15.0741	15.1631	19.5402	70.0997
Length  216, alignments in bytes  7/ 1:	21.1136	13.0583	13.8511	18.1128	48.2853
Length  216, alignments in bytes  3/ 4:	22.3142	15.443	15.9479	19.7427	67.6528
Length  216, alignments in bytes  4/ 3:	22.4161	13.0415	13.8912	19.6705	50.4916
Length  216, alignments in bytes  5/ 7:	20.2686	15.4999	16.3146	19.743	65.8604
Length  216, alignments in bytes  7/ 5:	21.0659	13.0682	13.8224	18.1339	48.2899
Length  220, alignments in bytes  0/ 4:	21.7911	13.0647	13.9749	19.2314	60.8131
Length  220, alignments in bytes  4/ 0:	19.8201	13.6117	13.7291	18.5918	50.4132
Length  220, alignments in bytes  4/ 4:	22.2518	13.3192	12.968	17.3979	50.394
Length  220, alignments in bytes  2/ 2:	22.2855	13.3202	13.7371	17.7423	56.4778
Length  220, alignments in bytes  2/ 6:	22.984	15.4484	15.5426	19.722	74.2471
Length  220, alignments in bytes  6/ 2:	23.109	13.6415	15.2413	21.1112	50.0979
Length  220, alignments in bytes  1/ 7:	22.9635	15.3556	15.6112	19.7147	74.499
Length  220, alignments in bytes  7/ 1:	23.0868	12.9167	13.5861	19.3085	49.5443
Length  220, alignments in bytes  3/ 4:	22.1112	15.6675	16.468	19.744	72.1599
Length  220, alignments in bytes  4/ 3:	20.5364	13.9512	14.0892	19.0927	51.6697
Length  220, alignments in bytes  5/ 7:	23.2024	16.0333	15.9734	20.4513	66.9987
Length  220, alignments in bytes  7/ 5:	22.8284	12.6147	13.6858	19.0298	48.3387
Length  224, alignments in bytes  0/ 4:	22.2136	14.0504	14.7493	18.775	60.9764
Length  224, alignments in bytes  4/ 0:	20.4718	12.3588	14.764	18.9467	52.6869
Length  224, alignments in bytes  4/ 4:	22.345	13.3132	14.6985	17.9861	52.5034
Length  224, alignments in bytes  2/ 2:	22.3395	13.1451	14.0333	19.9282	54.2721
Length  224, alignments in bytes  2/ 6:	22.338	14.8245	16.173	20.5922	71.8837
Length  224, alignments in bytes  6/ 2:	22.6239	12.6853	14.8684	19.5719	50.9929
Length  224, alignments in bytes  1/ 7:	22.4713	14.8861	15.1494	19.5884	72.3488
Length  224, alignments in bytes  7/ 1:	22.6615	12.9719	14.9406	19.0258	49.8094
Length  224, alignments in bytes  3/ 4:	22.4462	15.7638	15.7395	19.6433	69.7705
Length  224, alignments in bytes  4/ 3:	22.4377	13.8881	15.5907	19.5022	52.062
Length  224, alignments in bytes  5/ 7:	22.3684	15.8176	16.042	20.2562	67.9652
Length  224, alignments in bytes  7/ 5:	22.7338	13.2037	15.2939	19.0156	49.8813
Length  228, alignments in bytes  0/ 4:	22.2981	15.5712	16.3715	19.3755	62.8411
Length  228, alignments in bytes  4/ 0:	20.6986	13.0623	15.3849	19.3063	52.1068
Length  228, alignments in bytes  4/ 4:	21.8573	12.9069	14.2108	17.967	52.5566
Length  228, alignments in bytes  2/ 2:	22.3843	13.6439	15.1116	18.2577	58.0587
Length  228, alignments in bytes  2/ 6:	22.9308	16.5084	16.7866	20.3417	76.1139
Length  228, alignments in bytes  6/ 2:	23.0461	13.4969	15.9802	22.9769	50.6025
Length  228, alignments in bytes  1/ 7:	22.4744	15.1182	16.0232	20.0228	74.8333
Length  228, alignments in bytes  7/ 1:	22.6345	13.1936	15.4375	19.8461	49.9014
Length  228, alignments in bytes  3/ 4:	22.3904	15.8181	16.0183	19.6332	72.2655
Length  228, alignments in bytes  4/ 3:	22.233	13.1683	15.3245	19.5104	52.0898
Length  228, alignments in bytes  5/ 7:	22.4224	15.37	15.8262	20.4857	68.1882
Length  228, alignments in bytes  7/ 5:	22.262	13.1528	15.4447	20.1085	49.9338
Length  232, alignments in bytes  0/ 4:	21.9744	15.0167	16.5836	19.4327	63.0072
Length  232, alignments in bytes  4/ 0:	20.8248	12.9678	15.2777	19.8783	54.3906
Length  232, alignments in bytes  4/ 4:	21.9147	12.9191	14.2227	17.9391	54.3882
Length  232, alignments in bytes  2/ 2:	21.8984	12.9176	14.2111	17.8013	56.3571
Length  232, alignments in bytes  2/ 6:	22.5244	15.082	16.3556	19.7468	74.1755
Length  232, alignments in bytes  6/ 2:	22.3944	13.1716	15.3611	19.9629	52.7621
Length  232, alignments in bytes  1/ 7:	22.3689	15.0892	16.7821	20.6979	74.4889
Length  232, alignments in bytes  7/ 1:	22.2552	13.1593	15.4573	19.0298	51.4989
Length  232, alignments in bytes  3/ 4:	22.3616	15.377	15.5176	20.3295	71.9683
Length  232, alignments in bytes  4/ 3:	22.3516	13.1548	15.5076	20.2273	53.7336
Length  232, alignments in bytes  5/ 7:	22.4917	15.2323	15.1354	20.2598	69.965
Length  232, alignments in bytes  7/ 5:	22.2422	13.9167	15.6923	19.4889	52.766
Length  236, alignments in bytes  0/ 4:	22.6095	14.1117	16.6693	20.4023	66.4719
Length  236, alignments in bytes  4/ 0:	21.4788	13.3535	14.4521	19.4788	55.7649
Length  236, alignments in bytes  4/ 4:	21.9587	12.4048	13.9845	17.9248	53.6482
Length  236, alignments in bytes  2/ 2:	22.2142	12.9142	14.2494	17.8745	58.3402
Length  236, alignments in bytes  2/ 6:	22.5321	14.4117	16.298	20.1428	76.5856
Length  236, alignments in bytes  6/ 2:	22.4521	13.1643	14.4836	20.7271	52.007
Length  236, alignments in bytes  1/ 7:	22.4427	14.4088	16.4574	20.142	76.9221
Length  236, alignments in bytes  7/ 1:	22.4238	13.1548	14.2083	19.275	51.3094
Length  236, alignments in bytes  3/ 4:	22.384	15.2245	15.2125	19.6448	74.3844
Length  236, alignments in bytes  4/ 3:	22.2694	13.1473	14.46	19.1206	53.6881
Length  236, alignments in bytes  5/ 7:	22.4053	15.3693	15.3975	20.3586	70.9781
Length  236, alignments in bytes  7/ 5:	29.6476	13.6978	14.4167	20.1238	72.7386
Length  240, alignments in bytes  0/ 4:	28.0548	16.0465	15.5586	19.1713	65.1638
Length  240, alignments in bytes  4/ 0:	20.486	12.9348	14.2612	19.4136	56.1139
Length  240, alignments in bytes  4/ 4:	21.8573	13.9266	13.9242	17.7902	55.9725
Length  240, alignments in bytes  2/ 2:	22.1326	12.3922	13.9612	19.0919	57.5414
Length  240, alignments in bytes  2/ 6:	22.3508	15.0957	15.6425	20.4711	76.2523
Length  240, alignments in bytes  6/ 2:	22.265	13.1295	14.4281	20.1256	54.4711
Length  240, alignments in bytes  1/ 7:	22.4972	15.1039	15.6031	20.2242	76.5222
Length  240, alignments in bytes  7/ 1:	23.0372	13.4714	14.5222	20.1511	54.381
Length  240, alignments in bytes  3/ 4:	23.1089	15.7616	15.7286	20.662	75.8335
Length  240, alignments in bytes  4/ 3:	22.8029	13.4623	14.7039	20.5043	59.1625
Length  240, alignments in bytes  5/ 7:	24.4227	15.3856	15.3416	20.8342	71.9189
Length  240, alignments in bytes  7/ 5:	22.2585	13.1464	14.3706	19.6481	53.1732
Length  244, alignments in bytes  0/ 4:	21.9529	13.6993	15.139	19.7961	67.1162
Length  244, alignments in bytes  4/ 0:	20.5796	12.9332	14.1991	19.7738	55.2013
Length  244, alignments in bytes  4/ 4:	22.0729	12.4235	13.9659	18.0303	55.9277
Length  244, alignments in bytes  2/ 2:	22.8915	12.7061	14.2896	18.3926	61.6036
Length  244, alignments in bytes  2/ 6:	22.924	14.8876	15.3784	20.8643	80.7118
Length  244, alignments in bytes  6/ 2:	22.7961	13.4573	14.6647	21.1613	54.8534
Length  244, alignments in bytes  1/ 7:	23.0408	14.8876	15.5017	21.0607	81.2012
Length  244, alignments in bytes  7/ 1:	22.9999	13.4602	14.8192	21.1543	54.6676
Length  244, alignments in bytes  3/ 4:	22.9421	15.7542	15.719	20.6711	78.3467
Length  244, alignments in bytes  4/ 3:	22.7892	13.4681	14.543	20.4941	56.7877
Length  244, alignments in bytes  5/ 7:	22.4698	15.3831	15.3284	20.8538	72.4326
Length  244, alignments in bytes  7/ 5:	22.4026	13.1379	14.2302	20.8102	52.895
Length  248, alignments in bytes  0/ 4:	22.1073	13.6971	15.3062	19.7522	67.3015
Length  248, alignments in bytes  4/ 0:	20.4565	12.9325	14.2797	20.749	57.6085
Length  248, alignments in bytes  4/ 4:	21.8284	12.3984	13.9268	17.9458	57.5516
Length  248, alignments in bytes  2/ 2:	21.8298	12.4115	13.944	17.9468	59.1622
Length  248, alignments in bytes  2/ 6:	22.3739	14.5244	15.0917	20.5048	78.4276
Length  248, alignments in bytes  6/ 2:	22.3033	13.1343	14.4871	20.808	56.1589
Length  248, alignments in bytes  1/ 7:	20.5813	14.4006	14.9353	20.6746	78.7875
Length  248, alignments in bytes  7/ 1:	21.6382	13.13	14.4114	19.6594	54.6226
Length  248, alignments in bytes  3/ 4:	22.392	15.3772	15.4093	20.8783	75.9783
Length  248, alignments in bytes  4/ 3:	22.229	13.1256	14.4524	20.881	57.0248
Length  248, alignments in bytes  5/ 7:	20.0867	15.245	15.2083	20.8682	74.1785
Length  248, alignments in bytes  7/ 5:	21.7504	13.131	14.3499	19.6584	54.657
Length  252, alignments in bytes  0/ 4:	22.2063	13.6974	15.3334	20.6317	69.7474
Length  252, alignments in bytes  4/ 0:	21.5768	16.1029	17.9225	19.7731	58.116
Length  252, alignments in bytes  4/ 4:	23.6707	15.5543	17.0916	18.608	58.0934
Length  252, alignments in bytes  2/ 2:	22.4182	12.7137	14.3289	18.4082	64.1235
Length  252, alignments in bytes  2/ 6:	22.6897	14.4418	15.3566	20.6582	80.8719
Length  252, alignments in bytes  6/ 2:	23.2474	15.7017	18.0146	21.9451	55.0879
Length  252, alignments in bytes  1/ 7:	22.6769	14.4025	14.9591	20.6361	81.2845
Length  252, alignments in bytes  7/ 1:	23.3269	15.265	17.2257	19.6534	54.5453
Length  252, alignments in bytes  3/ 4:	21.452	15.264	15.3649	20.1743	78.6819
Length  252, alignments in bytes  4/ 3:	21.9808	17.1619	17.5598	19.2488	56.7238
Length  252, alignments in bytes  5/ 7:	23.9028	17.717	20.5127	20.0461	75.2006
Length  252, alignments in bytes  7/ 5:	23.9486	15.4557	18.0322	19.9463	54.5564
Length  256, alignments in bytes  0/ 4:	25.2782	17.0229	20.2086	19.545	70.8558
Length  256, alignments in bytes  4/ 0:	24.4011	15.5463	18.9397	19.9951	59.147
Length  256, alignments in bytes  4/ 4:	24.8113	14.7673	18.0983	18.5012	59.1503
Length  256, alignments in bytes  2/ 2:	24.8325	15.394	18.498	19.1647	60.7823
Length  256, alignments in bytes  2/ 6:	25.6484	17.6686	20.9783	20.8092	80.6962
Length  256, alignments in bytes  6/ 2:	24.8209	15.5752	18.9082	20.4924	57.5151
Length  256, alignments in bytes  1/ 7:	25.604	17.5215	20.2698	19.9725	80.8428
Length  256, alignments in bytes  7/ 1:	24.7695	15.5018	18.9807	19.9496	56.2557
Length  256, alignments in bytes  3/ 4:	25.6427	17.2457	19.9275	19.922	78.1173
Length  256, alignments in bytes  4/ 3:	24.8123	15.8806	19.9166	20.9751	58.6479
Length  256, alignments in bytes  5/ 7:	27.1082	21.0901	22.8939	21.7118	78.4646
Length  256, alignments in bytes  7/ 5:	25.4879	15.9492	19.7161	20.4375	57.6877
Length  260, alignments in bytes  0/ 4:	25.9839	17.6116	22.0363	20.5934	71.3356
Length  260, alignments in bytes  4/ 0:	24.239	15.5731	19.5923	20.91	58.3401
Length  260, alignments in bytes  4/ 4:	24.8033	15.1455	17.5586	18.5067	58.3656
Length  260, alignments in bytes  2/ 2:	24.8934	15.115	18.1671	18.7924	63.0547
Length  260, alignments in bytes  2/ 6:	25.6301	18.0161	22.3118	21.2545	84.5197
Length  260, alignments in bytes  6/ 2:	25.2334	16.036	19.995	21.406	58.1517
Length  260, alignments in bytes  1/ 7:	26.101	17.6401	22.0404	21.6459	86.5675
Length  260, alignments in bytes  7/ 1:	24.6935	15.6348	19.5991	20.8875	56.2827
Length  260, alignments in bytes  3/ 4:	25.6217	18.1925	22.2384	19.922	80.6161
Length  260, alignments in bytes  4/ 3:	24.8112	15.624	19.0646	20.9723	58.4153
Length  260, alignments in bytes  5/ 7:	25.4128	17.8025	20.9609	21.189	76.7921
Length  260, alignments in bytes  7/ 5:	24.8486	15.5835	19.0826	21.2385	56.1062
Length  264, alignments in bytes  0/ 4:	25.2183	16.9277	21.4783	20.7333	71.5304
Length  264, alignments in bytes  4/ 0:	24.2103	15.5742	19.1575	21.241	60.6771
Length  264, alignments in bytes  4/ 4:	24.8387	14.7289	17.4767	18.8049	60.6407
Length  264, alignments in bytes  2/ 2:	24.8955	14.6935	17.552	18.7911	64.3789
Length  264, alignments in bytes  2/ 6:	26.1534	18.7483	21.8689	21.6586	84.8845
Length  264, alignments in bytes  6/ 2:	25.1439	15.8989	19.5566	21.7711	60.5083
Length  264, alignments in bytes  1/ 7:	26.4103	17.7106	21.8768	21.1228	83.0358
Length  264, alignments in bytes  7/ 1:	24.6219	15.5649	19.1265	19.9501	58.0228
Length  264, alignments in bytes  3/ 4:	25.4985	17.7955	21.0927	21.2509	80.3289
Length  264, alignments in bytes  4/ 3:	24.7462	15.6484	19.2008	21.429	60.2617
Length  264, alignments in bytes  5/ 7:	25.5295	17.6508	21.0526	21.2513	78.6949
Length  264, alignments in bytes  7/ 5:	24.746	15.5515	19.1375	19.9485	58.0221
Length  268, alignments in bytes  0/ 4:	25.2163	16.6019	20.6063	21.8265	74.1201
Length  268, alignments in bytes  4/ 0:	24.2179	15.1405	19.1968	19.9728	59.9447
Length  268, alignments in bytes  4/ 4:	24.9714	14.338	17.2976	19.4744	59.9288
Length  268, alignments in bytes  2/ 2:	24.7061	14.6949	17.6067	18.7943	66.3138
Length  268, alignments in bytes  2/ 6:	26.0881	17.2339	21.2151	21.7415	87.265
Length  268, alignments in bytes  6/ 2:	25.2324	15.5323	19.8329	21.7288	59.8563
Length  268, alignments in bytes  1/ 7:	26.2555	17.2423	21.34	21.7821	87.7705
Length  268, alignments in bytes  7/ 1:	25.4006	15.5959	19.7921	20.7181	59.2545
Length  268, alignments in bytes  3/ 4:	26.269	18.0858	21.4941	20.5852	85.1429
Length  268, alignments in bytes  4/ 3:	25.3517	15.4039	19.3716	20.4321	62.3177
Length  268, alignments in bytes  5/ 7:	25.6638	17.6591	20.7468	20.5474	78.903
Length  268, alignments in bytes  7/ 5:	24.7415	15.0825	18.8778	20.4513	57.8682
Length  272, alignments in bytes  0/ 4:	25.1375	16.5765	20.9985	19.9729	73.6592
Length  272, alignments in bytes  4/ 0:	24.1528	14.8989	18.8788	20.5093	62.3119
Length  272, alignments in bytes  4/ 4:	24.8481	15.1328	17.2426	19.2258	62.1868
Length  272, alignments in bytes  2/ 2:	24.9719	14.292	17.3109	20.3781	63.9557
Length  272, alignments in bytes  2/ 6:	25.6163	17.5405	21.2024	21.1996	84.7523
Length  272, alignments in bytes  6/ 2:	24.705	15.0718	18.9131	21.1509	60.6818
Length  272, alignments in bytes  1/ 7:	25.6807	17.5065	21.161	20.8235	85.9586
Length  272, alignments in bytes  7/ 1:	24.7147	15.0321	18.8062	20.4121	59.6711
Length  272, alignments in bytes  3/ 4:	25.5078	17.671	20.9231	20.4	82.485
Length  272, alignments in bytes  4/ 3:	24.7859	15.0558	18.9862	21.2292	61.7018
Length  272, alignments in bytes  5/ 7:	25.6941	17.6641	20.7222	21.6053	80.875
Length  272, alignments in bytes  7/ 5:	24.6804	15.0403	18.8497	20.4506	59.6617
Length  276, alignments in bytes  0/ 4:	25.1393	16.1616	20.4426	20.8696	75.4402
Length  276, alignments in bytes  4/ 0:	24.2079	15.0806	18.8005	21.196	61.6494
Length  276, alignments in bytes  4/ 4:	24.9581	15.113	17.3252	19.1023	61.5663
Length  276, alignments in bytes  2/ 2:	24.7097	14.2953	17.3087	19.4498	67.1798
Length  276, alignments in bytes  2/ 6:	25.5299	16.8999	20.6093	21.7035	87.2642
Length  276, alignments in bytes  6/ 2:	24.6029	15.0007	18.8436	21.8528	59.9821
Length  276, alignments in bytes  1/ 7:	25.4474	16.9111	20.4941	21.6991	87.7894
Length  276, alignments in bytes  7/ 1:	24.719	15.0452	18.9198	21.8607	59.5129
Length  276, alignments in bytes  3/ 4:	25.5735	17.667	20.8773	20.3875	84.9843
Length  276, alignments in bytes  4/ 3:	24.8322	15.1436	18.8926	21.2263	61.5935
Length  276, alignments in bytes  5/ 7:	25.5247	17.6678	20.75	21.6191	81.015
Length  276, alignments in bytes  7/ 5:	24.6526	14.9491	18.9183	21.8912	59.5194
Length  280, alignments in bytes  0/ 4:	25.0732	16.1578	20.4545	21.8633	75.8132
Length  280, alignments in bytes  4/ 0:	24.2578	15.1212	18.8196	21.8362	63.8324
Length  280, alignments in bytes  4/ 4:	24.666	14.3066	17.3284	19.4391	63.8528
Length  280, alignments in bytes  2/ 2:	24.8551	14.3138	17.3326	19.8961	65.5513
Length  280, alignments in bytes  2/ 6:	25.4747	16.8977	20.458	21.4246	86.9437
Length  280, alignments in bytes  6/ 2:	24.7388	15.0608	18.8805	21.8777	62.2898
Length  280, alignments in bytes  1/ 7:	25.2277	16.6663	20.5195	21.4822	87.1293
Length  280, alignments in bytes  7/ 1:	24.1013	15.1152	18.8022	20.4438	61.1636
Length  280, alignments in bytes  3/ 4:	25.6693	17.6636	20.7451	21.5875	84.7061
Length  280, alignments in bytes  4/ 3:	24.735	14.994	19.507	21.9282	63.2386
Length  280, alignments in bytes  5/ 7:	25.1932	17.5345	20.8647	21.5637	82.8887
Length  280, alignments in bytes  7/ 5:	24.1801	15.0514	18.788	20.4421	61.1805
Length  284, alignments in bytes  0/ 4:	29.1074	16.2502	20.5183	21.4647	77.6333
Length  284, alignments in bytes  4/ 0:	23.7747	16.4064	19.5137	21.0043	63.218
Length  284, alignments in bytes  4/ 4:	27.9579	15.4521	18.0295	19.6019	63.1747
Length  284, alignments in bytes  2/ 2:	24.7878	14.3009	17.2411	19.4314	67.7352
Length  284, alignments in bytes  2/ 6:	30.5807	16.8887	20.6155	21.4126	89.4521
Length  284, alignments in bytes  6/ 2:	24.4108	16.9552	20.1155	22.1211	61.5923
Length  284, alignments in bytes  1/ 7:	31.3438	16.8979	20.5637	21.4756	89.6735
Length  284, alignments in bytes  7/ 1:	24.2222	15.8804	19.4287	21.5464	61.042
Length  284, alignments in bytes  3/ 4:	31.5271	18.1664	21.3171	21.0507	89.4626
Length  284, alignments in bytes  4/ 3:	24.14	16.8423	20.2131	21.4784	64.8545
Length  284, alignments in bytes  5/ 7:	31.1941	18.6322	21.7288	21.2689	82.8766
Length  284, alignments in bytes  7/ 5:	28.9097	16.0554	19.6031	21.5548	60.986
Length  288, alignments in bytes  0/ 4:	28.8671	17.4032	21.0802	21.469	79.8529
Length  288, alignments in bytes  4/ 0:	29.7699	16.4919	20.8082	22.1984	67.2318
Length  288, alignments in bytes  4/ 4:	28.6678	15.6447	19.7244	21.7218	67.2172
Length  288, alignments in bytes  2/ 2:	28.6532	16.0354	19.3948	21.2191	68.6414
Length  288, alignments in bytes  2/ 6:	31.0179	18.0317	21.7582	22.7654	89.1976
Length  288, alignments in bytes  6/ 2:	28.8605	16.1757	20.2847	21.9744	63.8802
Length  288, alignments in bytes  1/ 7:	30.2474	17.7037	21.8481	21.2294	89.3702
Length  288, alignments in bytes  7/ 1:	29.0005	16.1824	20.3674	21.5531	62.7754
Length  288, alignments in bytes  3/ 4:	30.3969	17.2067	21.1581	21.184	86.7402
Length  288, alignments in bytes  4/ 3:	28.9867	16.5535	20.9561	22.2058	64.8336
Length  288, alignments in bytes  5/ 7:	30.4149	19.033	22.1157	22.2024	85.8929
Length  288, alignments in bytes  7/ 5:	29.0554	16.2568	20.2898	21.5575	62.7571
Length  292, alignments in bytes  0/ 4:	28.7338	18.2233	22.764	21.7234	79.7614
Length  292, alignments in bytes  4/ 0:	28.8715	15.9791	20.4862	22.2029	64.8687
