                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 4:	23.0828	11.9565	12.7744	16.5624	45.3582
Length  188, alignments in bytes  2/ 2:	23.2815	12.6561	13.2524	16.6791	50.1024
Length  188, alignments in bytes  2/ 6:	23.4575	14.7043	15.1425	18.1295	64.051
Length  188, alignments in bytes  6/ 2:	23.0143	11.5563	14.3417	17.6748	42.5781
Length  188, alignments in bytes  1/ 7:	23.6865	13.7213	15.2455	18.3663	64.5513
Length  188, alignments in bytes  7/ 1:	23.0001	11.6772	12.3279	17.2175	41.799
Length  188, alignments in bytes  3/ 4:	22.2275	14.2003	15.7704	17.2947	61.2349
Length  188, alignments in bytes  4/ 3:	20.6423	11.5258	12.9164	17.05	44.147
Length  188, alignments in bytes  5/ 7:	23.3375	13.9392	15.2245	18.4121	57.6672
Length  188, alignments in bytes  7/ 5:	23.3444	11.6919	13.1757	17.4052	41.8239
Length  192, alignments in bytes  0/ 4:	22.0273	13.0555	14.8219	17.2183	52.5829
Length  192, alignments in bytes  4/ 0:	21.0725	11.4792	14.4735	17.27	46.5354
Length  192, alignments in bytes  4/ 4:	23.142	13.1259	14.335	16.4648	46.5154
Length  192, alignments in bytes  2/ 2:	23.1227	11.6738	13.7333	17.1765	49.0413
Length  192, alignments in bytes  2/ 6:	24.6648	14.1947	17.149	18.8466	65.2719
Length  192, alignments in bytes  6/ 2:	24.7905	12.0753	14.8746	19.1327	45.9208
Length  192, alignments in bytes  1/ 7:	24.6202	13.8021	15.2819	18.3877	65.6655
Length  192, alignments in bytes  7/ 1:	24.8054	12.0468	14.6295	17.8201	44.6324
Length  192, alignments in bytes  3/ 4:	24.6155	14.4187	15.1285	18.7063	62.8073
Length  192, alignments in bytes  4/ 3:	24.6169	13.9409	15.8562	18.428	47.1666
Length  192, alignments in bytes  5/ 7:	24.7467	16.2124	18.2372	19.4219	60.8141
Length  192, alignments in bytes  7/ 5:	24.8905	12.9543	15.0247	17.8379	44.946
Length  196, alignments in bytes  0/ 4:	23.7227	17.3065	17.9528	18.3356	55.9784
Length  196, alignments in bytes  4/ 0:	22.5234	14.1182	15.8406	18.5115	45.8102
Length  196, alignments in bytes  4/ 4:	23.0538	12.6793	13.7874	16.0712	50.0382
Length  196, alignments in bytes  2/ 2:	23.1581	13.1576	14.4026	16.3064	50.5601
Length  196, alignments in bytes  2/ 6:	24.0967	17.1404	17.9155	18.7815	65.9619
Length  196, alignments in bytes  6/ 2:	24.0663	13.7744	15.3909	18.3567	44.0972
Length  196, alignments in bytes  1/ 7:	23.9712	15.1017	17.1985	18.8372	66.9614
Length  196, alignments in bytes  7/ 1:	24.7811	14.1051	15.6963	18.8217	44.5995
Length  196, alignments in bytes  3/ 4:	24.7192	16.167	18.1561	18.7545	65.1332
Length  196, alignments in bytes  4/ 3:	24.6992	13.4313	15.4996	18.4287	46.8774
Length  196, alignments in bytes  5/ 7:	24.8245	15.7053	17.4254	19.271	59.7891
Length  196, alignments in bytes  7/ 5:	24.1084	13.1047	15.1902	18.3745	43.473
Length  200, alignments in bytes  0/ 4:	23.0778	15.4196	17.2496	17.9569	54.7673
Length  200, alignments in bytes  4/ 0:	21.9985	12.8378	14.9984	18.3716	48.1094
Length  200, alignments in bytes  4/ 4:	23.1537	12.5806	13.8152	16.4731	48.0826
Length  200, alignments in bytes  2/ 2:	23.0906	12.6464	13.8419	16.2955	49.7679
Length  200, alignments in bytes  2/ 6:	24.0884	15.087	17.5746	18.2844	65.8672
Length  200, alignments in bytes  6/ 2:	24.1846	13.0707	15.0734	18.4119	46.5532
Length  200, alignments in bytes  1/ 7:	24.1118	15.0801	17.468	18.5063	66.103
Length  200, alignments in bytes  7/ 1:	24.0637	13.0892	15.0796	17.3984	45.1987
Length  200, alignments in bytes  3/ 4:	24.1133	15.766	17.4006	18.9081	63.3866
Length  200, alignments in bytes  4/ 3:	24.1615	13.397	15.0564	18.6597	47.5493
Length  200, alignments in bytes  5/ 7:	24.1041	15.5162	17.4692	18.9326	61.4304
Length  200, alignments in bytes  7/ 5:	24.0962	13.0659	15.0386	17.4244	45.1973
Length  204, alignments in bytes  0/ 4:	23.1595	13.358	16.5029	18.8884	56.5072
Length  204, alignments in bytes  4/ 0:	22.0063	13.7704	14.6912	17.5775	47.2415
Length  204, alignments in bytes  4/ 4:	23.1471	13.0172	13.4745	17.8495	47.375
Length  204, alignments in bytes  2/ 2:	23.0959	12.6367	13.7764	16.2977	51.9535
Length  204, alignments in bytes  2/ 6:	24.0017	15.0217	17.053	18.7821	68.0989
Length  204, alignments in bytes  6/ 2:	24.115	13.7247	14.8975	19.1184	45.8259
Length  204, alignments in bytes  1/ 7:	24.0449	14.9579	16.8119	18.8035	69.1083
Length  204, alignments in bytes  7/ 1:	24.7487	14.0487	15.2568	18.191	46.1641
Length  204, alignments in bytes  3/ 4:	24.9784	15.9658	17.8387	18.7966	67.4617
Length  204, alignments in bytes  4/ 3:	23.7695	13.358	14.9143	18.0134	48.3983
Length  204, alignments in bytes  5/ 7:	23.8613	16.0193	17.1433	20.2042	63.5068
Length  204, alignments in bytes  7/ 5:	23.7222	13.3741	14.8467	18.5508	46.1859
Length  208, alignments in bytes  0/ 4:	22.5145	15.8163	16.8267	18.1493	58.4333
Length  208, alignments in bytes  4/ 0:	21.1432	13.4248	14.8669	18.3237	50.9893
Length  208, alignments in bytes  4/ 4:	22.7137	13.1991	13.8528	18.1987	50.9141
Length  208, alignments in bytes  2/ 2:	22.676	12.8865	13.8462	19.8878	51.4226
Length  208, alignments in bytes  2/ 6:	23.1749	15.0874	16.8762	19.2664	68.0049
Length  208, alignments in bytes  6/ 2:	23.1256	13.0209	14.4999	18.6399	64.087
Length  208, alignments in bytes  1/ 7:	23.1643	16.3926	17.2596	20.9532	70.0468
Length  208, alignments in bytes  7/ 1:	23.694	13.3672	14.8423	18.5522	47.9487
Length  208, alignments in bytes  3/ 4:	23.8793	15.7202	17.0059	19.5421	67.1117
Length  208, alignments in bytes  4/ 3:	23.7628	13.3754	14.7778	19.1038	50.3759
Length  208, alignments in bytes  5/ 7:	23.7435	15.9242	17.0344	20.1842	64.7611
Length  208, alignments in bytes  7/ 5:	23.0941	13.0514	14.4689	18.0948	46.7531
Length  212, alignments in bytes  0/ 4:	21.972	13.3661	15.8368	18.5099	58.8556
Length  212, alignments in bytes  4/ 0:	20.5748	12.8364	14.5449	18.3622	48.8513
Length  212, alignments in bytes  4/ 4:	22.1992	12.5575	13.443	17.7738	50.3713
Length  212, alignments in bytes  2/ 2:	22.1437	13.0105	13.5261	17.1821	53.6841
Length  212, alignments in bytes  2/ 6:	23.1837	14.6632	16.2233	18.9473	70.7065
Length  212, alignments in bytes  6/ 2:	23.1313	13.0416	14.5848	19.5466	47.4819
Length  212, alignments in bytes  1/ 7:	23.2969	14.9242	16.092	19.2064	70.7081
Length  212, alignments in bytes  7/ 1:	23.1873	13.0331	14.41	19.5536	46.6835
Length  212, alignments in bytes  3/ 4:	23.2107	15.5242	16.5601	19.0614	67.8784
Length  212, alignments in bytes  4/ 3:	23.1041	13.0374	14.5994	18.6367	48.8942
Length  212, alignments in bytes  5/ 7:	23.1664	15.3739	16.5492	19.6807	64.066
Length  212, alignments in bytes  7/ 5:	23.0844	13.0304	14.5779	19.6526	46.7148
Length  216, alignments in bytes  0/ 4:	22.9794	13.707	16.3625	19.1394	60.5082
Length  216, alignments in bytes  4/ 0:	21.0927	13.4365	14.8489	20.1249	52.4957
Length  216, alignments in bytes  4/ 4:	22.701	13.3099	13.8611	17.6324	52.6381
Length  216, alignments in bytes  2/ 2:	22.6654	12.4086	13.5503	17.2069	53.7212
Length  216, alignments in bytes  2/ 6:	23.2721	15.015	16.2734	19.0931	70.2405
Length  216, alignments in bytes  6/ 2:	23.1836	13.0367	14.5497	19.656	50.6558
Length  216, alignments in bytes  1/ 7:	20.9137	15.4204	16.5648	19.8171	72.126
Length  216, alignments in bytes  7/ 1:	22.2021	13.3884	14.7722	18.5369	49.5043
Length  216, alignments in bytes  3/ 4:	23.8711	15.7032	17.1573	20.2296	68.2616
Length  216, alignments in bytes  4/ 3:	23.163	13.0607	14.5013	19.7056	50.7925
Length  216, alignments in bytes  5/ 7:	20.4867	15.634	16.6675	19.7236	65.7939
Length  216, alignments in bytes  7/ 5:	21.6716	13.061	14.5409	18.1206	48.2916
Length  220, alignments in bytes  0/ 4:	22.0375	13.1598	15.6411	19.2245	60.7843
Length  220, alignments in bytes  4/ 0:	20.3617	12.2251	14.4521	18.4164	50.8876
Length  220, alignments in bytes  4/ 4:	22.9626	11.9731	13.8776	18.0275	53.4554
Length  220, alignments in bytes  2/ 2:	22.1704	13.0035	13.5261	18.6082	55.2186
Length  220, alignments in bytes  2/ 6:	23.2981	15.0685	16.1621	19.2314	74.5424
Length  220, alignments in bytes  6/ 2:	23.6735	13.3643	15.9591	21.0511	50.1743
Length  220, alignments in bytes  1/ 7:	24.0319	15.3616	16.7231	20.7441	74.8612
Length  220, alignments in bytes  7/ 1:	23.6987	12.3702	14.2229	19.1794	49.501
Length  220, alignments in bytes  3/ 4:	22.6586	15.718	17.0503	19.6339	71.6799
Length  220, alignments in bytes  4/ 3:	21.256	12.6006	14.8701	19.4077	50.4673
Length  220, alignments in bytes  5/ 7:	23.7296	15.4927	15.7163	19.9604	66.2239
Length  220, alignments in bytes  7/ 5:	23.4907	12.5659	14.2645	18.9344	48.2415
Length  224, alignments in bytes  0/ 4:	22.3048	17.0157	15.4606	18.7926	61.1346
Length  224, alignments in bytes  4/ 0:	21.0116	12.6952	15.0974	18.8531	52.9124
Length  224, alignments in bytes  4/ 4:	22.3523	13.3954	14.9346	17.7716	53.7557
Length  224, alignments in bytes  2/ 2:	22.8341	12.7336	14.7942	20.4236	55.802
Length  224, alignments in bytes  2/ 6:	24.0569	15.2106	16.8098	20.8818	74.0557
Length  224, alignments in bytes  6/ 2:	24.0953	13.1451	15.6155	19.9995	52.4264
Length  224, alignments in bytes  1/ 7:	24.1877	15.267	15.9951	20.2617	74.4106
Length  224, alignments in bytes  7/ 1:	24.1011	13.2234	15.5651	19.4169	51.0206
Length  224, alignments in bytes  3/ 4:	24.0704	16.0725	15.7429	20.1699	71.4202
Length  224, alignments in bytes  4/ 3:	23.8575	14.2773	16.5831	19.9659	53.5116
Length  224, alignments in bytes  5/ 7:	24.161	15.8076	18.0651	20.433	67.9452
Length  224, alignments in bytes  7/ 5:	23.6934	13.271	15.5219	18.9292	49.8105
Length  228, alignments in bytes  0/ 4:	22.3784	15.6566	17.4277	19.3422	62.9449
Length  228, alignments in bytes  4/ 0:	20.8225	13.088	16.0897	19.2628	52.3054
Length  228, alignments in bytes  4/ 4:	22.2316	12.9906	14.6283	17.7472	52.2673
Length  228, alignments in bytes  2/ 2:	22.3585	13.3578	14.9165	17.8535	56.7325
Length  228, alignments in bytes  2/ 6:	23.4449	16.1183	17.9158	20.0127	74.5696
Length  228, alignments in bytes  6/ 2:	23.389	13.2357	16.2401	19.8074	51.3065
Length  228, alignments in bytes  1/ 7:	24.207	15.4702	17.613	20.4097	76.8722
Length  228, alignments in bytes  7/ 1:	24.1198	13.5291	16.5709	20.3164	51.1382
Length  228, alignments in bytes  3/ 4:	24.2125	16.2178	18.0424	22.163	73.834
Length  228, alignments in bytes  4/ 3:	23.8981	13.494	16.215	19.9718	53.4923
Length  228, alignments in bytes  5/ 7:	24.1429	15.4012	17.3086	20.3615	68.3508
Length  228, alignments in bytes  7/ 5:	23.3628	13.1603	15.9764	19.9318	49.8986
Length  232, alignments in bytes  0/ 4:	22.3221	15.0044	17.4634	19.3936	65.0039
Length  232, alignments in bytes  4/ 0:	21.4486	13.3148	16.1342	20.321	55.9532
Length  232, alignments in bytes  4/ 4:	22.8247	13.2783	14.9989	18.2966	55.9039
Length  232, alignments in bytes  2/ 2:	22.8058	13.2699	15.0227	18.1019	57.65
Length  232, alignments in bytes  2/ 6:	24.0413	15.4684	18.0297	20.2205	76.1375
Length  232, alignments in bytes  6/ 2:	23.91	13.4623	16.4009	20.3959	54.1823
Length  232, alignments in bytes  1/ 7:	24.1711	15.5839	18.1082	20.2837	74.729
Length  232, alignments in bytes  7/ 1:	23.3766	13.1729	15.936	18.9607	51.495
Length  232, alignments in bytes  3/ 4:	23.6155	15.4016	17.283	20.3429	71.9015
Length  232, alignments in bytes  4/ 3:	23.4071	13.1564	15.8267	20.1028	53.999
Length  232, alignments in bytes  5/ 7:	23.4688	15.2119	17.3384	20.3033	69.9264
Length  232, alignments in bytes  7/ 5:	23.3719	13.1444	16.0332	18.9465	51.5439
Length  236, alignments in bytes  0/ 4:	22.2677	13.5798	16.7563	20.2476	65.1206
Length  236, alignments in bytes  4/ 0:	20.9249	13.1167	15.4735	18.7468	53.92
Length  236, alignments in bytes  4/ 4:	22.3019	12.9014	14.2675	17.4918	53.6366
Length  236, alignments in bytes  2/ 2:	22.3302	12.9115	14.6759	17.493	58.4242
Length  236, alignments in bytes  2/ 6:	23.6323	14.4137	16.8866	21.1625	78.6234
Length  236, alignments in bytes  6/ 2:	24.3306	13.4956	15.8569	21.2666	53.4161
Length  236, alignments in bytes  1/ 7:	24.0215	14.7781	17.4735	20.5066	79.0927
Length  236, alignments in bytes  7/ 1:	23.7234	13.4952	15.9076	19.677	52.7267
Length  236, alignments in bytes  3/ 4:	23.8951	15.5786	17.613	20.2307	76.2567
Length  236, alignments in bytes  4/ 3:	23.2932	13.149	15.4114	18.8926	53.8517
Length  236, alignments in bytes  5/ 7:	23.4695	15.4102	16.6997	20.205	70.3307
Length  236, alignments in bytes  7/ 5:	23.314	13.1522	15.5712	19.6324	51.4182
Length  240, alignments in bytes  0/ 4:	22.3469	15.0343	16.8444	19.2045	65.2144
Length  240, alignments in bytes  4/ 0:	20.8694	12.9884	15.4153	19.3563	56.3051
Length  240, alignments in bytes  4/ 4:	22.2659	12.863	14.6982	17.5564	56.3354
Length  240, alignments in bytes  2/ 2:	22.2565	12.8882	14.2917	18.8969	57.5999
Length  240, alignments in bytes  2/ 6:	23.4429	15.0809	17.0796	20.7003	76.5428
Length  240, alignments in bytes  6/ 2:	23.2865	13.1437	15.5497	20.1505	54.5109
Length  240, alignments in bytes  1/ 7:	23.4487	15.0909	17.2136	19.9463	76.6191
Length  240, alignments in bytes  7/ 1:	23.1576	13.1733	15.4088	19.6418	53.1039
Length  240, alignments in bytes  3/ 4:	23.3021	15.3977	16.7676	20.1307	73.9492
Length  240, alignments in bytes  4/ 3:	23.2667	13.1439	15.5159	20.9241	56.835
Length  240, alignments in bytes  5/ 7:	24.0375	15.7867	17.1166	21.3484	73.8588
Length  240, alignments in bytes  7/ 5:	23.7662	13.4856	15.9039	20.1575	54.5562
Length  244, alignments in bytes  0/ 4:	22.9518	13.8455	16.3037	19.5657	67.2102
Length  244, alignments in bytes  4/ 0:	20.8677	13.0271	15.4192	19.7706	55.3938
Length  244, alignments in bytes  4/ 4:	22.3351	12.8783	14.3298	17.5785	55.3634
Length  244, alignments in bytes  2/ 2:	22.3508	12.8969	14.2643	17.8668	60.292
Length  244, alignments in bytes  2/ 6:	23.432	14.5138	16.3806	20.3734	78.8765
Length  244, alignments in bytes  6/ 2:	23.1514	13.1379	15.4739	20.6263	53.644
Length  244, alignments in bytes  1/ 7:	23.4371	14.5225	16.4153	20.4268	79.2959
Length  244, alignments in bytes  7/ 1:	23.1802	13.1447	15.4301	20.637	52.962
Length  244, alignments in bytes  3/ 4:	23.4298	15.394	16.5215	20.1517	75.9662
Length  244, alignments in bytes  4/ 3:	23.1725	13.1613	15.5187	20.0243	55.5007
Length  244, alignments in bytes  5/ 7:	23.6625	15.389	16.6304	20.8379	72.4894
Length  244, alignments in bytes  7/ 5:	23.175	13.1499	15.4456	20.8065	52.9457
Length  248, alignments in bytes  0/ 4:	22.3949	13.51	16.2269	19.926	67.4033
Length  248, alignments in bytes  4/ 0:	20.793	13.006	15.2269	20.7285	57.756
Length  248, alignments in bytes  4/ 4:	22.313	12.8783	14.334	17.8345	58.9698
Length  248, alignments in bytes  2/ 2:	22.8768	13.2263	14.6769	18.3208	60.7786
Length  248, alignments in bytes  2/ 6:	23.8903	14.8918	16.6128	21.0209	80.4158
Length  248, alignments in bytes  6/ 2:	23.8955	13.4662	15.7366	21.3402	57.3824
Length  248, alignments in bytes  1/ 7:	21.4033	14.7595	16.6215	21.0818	80.9342
Length  248, alignments in bytes  7/ 1:	22.4948	13.4962	15.7506	20.1293	56.5033
Length  248, alignments in bytes  3/ 4:	24.0345	15.7947	17.0562	21.3954	77.9886
Length  248, alignments in bytes  4/ 3:	23.969	13.483	15.8698	21.4055	58.5471
Length  248, alignments in bytes  5/ 7:	21.4342	15.2161	16.6173	20.8676	74.2433
Length  248, alignments in bytes  7/ 5:	21.9077	13.1669	15.3643	19.6649	54.6951
Length  252, alignments in bytes  0/ 4:	22.4934	13.6412	16.5557	20.6255	69.3093
Length  252, alignments in bytes  4/ 0:	21.5377	15.1487	17.9873	19.6434	57.0181
Length  252, alignments in bytes  4/ 4:	23.2595	15.7935	17.4648	19.2052	56.8713
Length  252, alignments in bytes  2/ 2:	23.1721	13.2078	14.6617	18.3037	63.4939
Length  252, alignments in bytes  2/ 6:	24.2308	14.759	17.1072	21.1379	82.9188
Length  252, alignments in bytes  6/ 2:	24.2469	15.8621	18.6064	21.1367	56.6986
Length  252, alignments in bytes  1/ 7:	24.1309	14.7695	17.1687	21.1482	83.3768
Length  252, alignments in bytes  7/ 1:	24.2703	15.5133	17.9435	20.3832	55.4677
Length  252, alignments in bytes  3/ 4:	22.1868	15.226	16.6804	20.1366	78.3656
Length  252, alignments in bytes  4/ 3:	22.3014	15.166	17.8721	19.6287	56.9192
Length  252, alignments in bytes  5/ 7:	24.1246	17.7797	20.6917	19.9919	74.6179
Length  252, alignments in bytes  7/ 5:	24.1499	15.2397	18.2119	19.9716	54.5388
Length  256, alignments in bytes  0/ 4:	25.3606	16.9	20.4213	19.926	69.6417
Length  256, alignments in bytes  4/ 0:	24.8828	15.5936	19.3385	19.9626	59.397
Length  256, alignments in bytes  4/ 4:	25.158	15.261	19.4819	18.5233	62.4292
Length  256, alignments in bytes  2/ 2:	25.1798	15.2642	18.796	19.0941	61.0195
Length  256, alignments in bytes  2/ 6:	26.0918	17.7007	21.1041	21.6667	83.729
Length  256, alignments in bytes  6/ 2:	25.8425	16.0087	19.8711	20.9742	59.1487
Length  256, alignments in bytes  1/ 7:	26.7896	18.0496	21.0127	20.4285	83.1746
Length  256, alignments in bytes  7/ 1:	25.7532	16.0046	19.7476	20.4703	57.6525
Length  256, alignments in bytes  3/ 4:	26.7349	17.5599	20.4445	20.4553	80.1537
Length  256, alignments in bytes  4/ 3:	25.8251	16.4271	20.5844	21.5255	60.3903
Length  256, alignments in bytes  5/ 7:	26.7657	18.7601	22.9067	21.6915	78.636
Length  256, alignments in bytes  7/ 5:	25.0319	15.6802	19.3641	19.9854	56.675
Length  260, alignments in bytes  0/ 4:	25.3632	17.7839	22.2527	20.6251	71.5552
Length  260, alignments in bytes  4/ 0:	24.5168	15.3623	19.9398	20.9055	58.6832
Length  260, alignments in bytes  4/ 4:	25.1954	14.6323	17.7351	18.399	58.5751
Length  260, alignments in bytes  2/ 2:	25.1705	15.2269	18.2473	18.7021	63.3591
Length  260, alignments in bytes  2/ 6:	26.1155	18.1544	22.2711	21.2283	83.2161
Length  260, alignments in bytes  6/ 2:	25.0801	15.4095	20.0607	20.8409	56.9189
Length  260, alignments in bytes  1/ 7:	26.1096	17.3943	21.5751	21.137	83.6096
Length  260, alignments in bytes  7/ 1:	24.95	15.3933	19.8647	20.8544	56.2139
Length  260, alignments in bytes  3/ 4:	26.1002	18.2765	22.4608	19.9579	81.0024
Length  260, alignments in bytes  4/ 3:	25.1111	15.364	19.3706	20.9857	58.6509
Length  260, alignments in bytes  5/ 7:	26.1021	17.8334	21.3149	21.1523	78.2338
Length  260, alignments in bytes  7/ 5:	25.6884	15.7462	19.8867	21.7657	57.6317
Length  264, alignments in bytes  0/ 4:	25.9282	17.2358	22.0068	21.2697	73.5198
Length  264, alignments in bytes  4/ 0:	25.1962	15.6583	19.788	21.7764	62.5742
Length  264, alignments in bytes  4/ 4:	25.6831	15.0256	18.1636	19.1847	62.493
Length  264, alignments in bytes  2/ 2:	25.8435	14.8611	18.299	18.7084	62.4957
Length  264, alignments in bytes  2/ 6:	26.0339	17.4752	21.5961	21.1338	83.0164
Length  264, alignments in bytes  6/ 2:	24.9996	15.3523	19.3777	21.2479	59.7843
Length  264, alignments in bytes  1/ 7:	26.1455	17.2534	21.5837	21.1167	83.3124
Length  264, alignments in bytes  7/ 1:	24.9987	15.396	19.5312	19.9783	57.954
Length  264, alignments in bytes  3/ 4:	26.144	17.8408	21.2397	21.259	80.2224
Length  264, alignments in bytes  4/ 3:	25.1046	15.3525	19.4807	21.4115	60.2683
Length  264, alignments in bytes  5/ 7:	26.1793	17.7059	21.2974	21.2573	78.5204
Length  264, alignments in bytes  7/ 5:	24.9078	15.3832	19.53	19.9694	57.9929
Length  268, alignments in bytes  0/ 4:	25.4839	16.5485	20.858	21.2246	73.5089
Length  268, alignments in bytes  4/ 0:	24.3994	15.3784	19.677	20.61	60.1692
Length  268, alignments in bytes  4/ 4:	25.1135	14.7125	17.5289	18.7327	60.4042
Length  268, alignments in bytes  2/ 2:	25.186	14.5059	17.8054	18.7122	64.9944
Length  268, alignments in bytes  2/ 6:	26.0535	16.8567	21.8845	23.1909	87.5011
Length  268, alignments in bytes  6/ 2:	25.8002	15.8004	20.1211	21.8531	60.0925
Length  268, alignments in bytes  1/ 7:	26.7164	18.3613	21.5189	21.7618	87.7898
Length  268, alignments in bytes  7/ 1:	25.7703	15.7485	20.2324	20.6384	59.4507
Length  268, alignments in bytes  3/ 4:	26.7584	18.1273	21.7793	20.6174	84.7371
Length  268, alignments in bytes  4/ 3:	25.671	15.6068	19.7589	21.0527	61.6877
Length  268, alignments in bytes  5/ 7:	26.7467	18.2188	21.6273	21.0599	81.1433
Length  268, alignments in bytes  7/ 5:	25.014	15.8682	19.2828	20.4058	57.9382
Length  272, alignments in bytes  0/ 4:	25.3539	16.6034	21.3595	20.6047	73.8114
Length  272, alignments in bytes  4/ 0:	24.7554	15.2	19.2716	20.465	62.4388
Length  272, alignments in bytes  4/ 4:	25.1758	14.4489	17.5415	19.0381	62.6035
Length  272, alignments in bytes  2/ 2:	25.2152	14.4192	17.5765	20.2955	64.0941
Length  272, alignments in bytes  2/ 6:	26.02	17.4619	21.3137	21.4132	85.1174
Length  272, alignments in bytes  6/ 2:	25.1522	15.4117	19.2906	21.1399	60.7754
Length  272, alignments in bytes  1/ 7:	26.0808	17.4661	21.3409	20.5542	85.3749
Length  272, alignments in bytes  7/ 1:	25.0181	15.312	19.2548	20.3896	59.5684
Length  272, alignments in bytes  3/ 4:	26.062	18.1107	21.0845	20.3302	82.5132
Length  272, alignments in bytes  4/ 3:	26.5287	15.2064	19.1666	21.2355	65.1099
Length  272, alignments in bytes  5/ 7:	26.652	18.2225	21.5985	22.1212	82.7632
Length  272, alignments in bytes  7/ 5:	25.8356	15.7002	19.7672	20.9272	61.127
Length  276, alignments in bytes  0/ 4:	26.0916	16.7024	21.4514	21.4041	77.5687
Length  276, alignments in bytes  4/ 0:	25.2601	15.5405	19.6558	21.7236	64.196
Length  276, alignments in bytes  4/ 4:	25.7958	14.7952	17.9198	19.5074	63.4104
Length  276, alignments in bytes  2/ 2:	25.7252	14.9395	17.4562	19.3778	66.7054
Length  276, alignments in bytes  2/ 6:	26.1121	16.9009	20.9122	21.6949	89.1151
Length  276, alignments in bytes  6/ 2:	25.644	15.7058	19.7305	22.4021	61.6737
Length  276, alignments in bytes  1/ 7:	26.5198	17.3093	21.4175	22.2279	90.049
Length  276, alignments in bytes  7/ 1:	25.5314	15.7247	19.7754	22.4031	61.0776
Length  276, alignments in bytes  3/ 4:	26.7749	18.1936	21.5891	20.9156	86.8157
Length  276, alignments in bytes  4/ 3:	25.6547	15.668	19.809	21.7631	63.222
Length  276, alignments in bytes  5/ 7:	26.7537	18.1942	21.5905	22.1508	83.0924
Length  276, alignments in bytes  7/ 5:	25.6663	15.6101	19.7936	22.448	61.0331
Length  280, alignments in bytes  0/ 4:	25.8953	16.6816	21.3691	21.525	77.2711
Length  280, alignments in bytes  4/ 0:	24.7764	15.3898	19.1274	23.5752	64.1067
Length  280, alignments in bytes  4/ 4:	25.9309	14.4655	17.481	19.3817	64.1431
Length  280, alignments in bytes  2/ 2:	25.8347	15.9834	17.5747	19.3744	65.7062
Length  280, alignments in bytes  2/ 6:	25.8931	16.9084	20.7834	21.4163	87.1993
Length  280, alignments in bytes  6/ 2:	25.9535	15.1981	19.2035	21.8978	62.4539
Length  280, alignments in bytes  1/ 7:	25.6332	16.7098	21.6981	22.0385	90.7847
Length  280, alignments in bytes  7/ 1:	25.1559	15.7767	19.6898	20.8973	62.6014
Length  280, alignments in bytes  3/ 4:	26.6334	18.1984	21.6572	22.1208	86.689
Length  280, alignments in bytes  4/ 3:	25.681	15.5903	19.7177	23.4308	65.1233
Length  280, alignments in bytes  5/ 7:	26.6141	18.0221	21.5845	22.1519	84.8793
Length  280, alignments in bytes  7/ 5:	25.2137	15.6078	19.7155	21.059	62.6624
Length  284, alignments in bytes  0/ 4:	30.463	16.7797	21.2548	21.9982	79.7113
Length  284, alignments in bytes  4/ 0:	24.912	16.5388	19.8684	21.8098	65.0023
Length  284, alignments in bytes  4/ 4:	29.2109	16.0725	18.2814	19.9065	63.4243
Length  284, alignments in bytes  2/ 2:	25.299	14.431	17.5577	19.3678	68.1735
Length  284, alignments in bytes  2/ 6:	31.0389	16.9253	20.8291	21.4536	89.3663
Length  284, alignments in bytes  6/ 2:	24.8748	17.0814	20.1141	22.2677	61.7134
Length  284, alignments in bytes  1/ 7:	30.8149	16.9109	20.8875	21.4636	90.225
Length  284, alignments in bytes  7/ 1:	24.7692	15.9863	19.1211	21.5986	61.1895
Length  284, alignments in bytes  3/ 4:	31.6256	18.3295	21.5989	21.1594	88.9237
Length  284, alignments in bytes  4/ 3:	24.7753	16.5829	19.849	21.7516	64.9663
Length  284, alignments in bytes  5/ 7:	31.4746	18.3483	21.6543	21.8273	85.2976
Length  284, alignments in bytes  7/ 5:	30.1187	16.5316	19.7657	22.115	62.6438
Length  288, alignments in bytes  0/ 4:	30.3289	17.8534	21.6697	21.6044	79.9918
Length  288, alignments in bytes  4/ 0:	29.9684	16.6158	20.9183	22.1617	67.4491
Length  288, alignments in bytes  4/ 4:	29.1616	16.0215	20.0436	19.8743	65.8203
Length  288, alignments in bytes  2/ 2:	28.8627	15.8639	18.8568	20.709	67.4337
Length  288, alignments in bytes  2/ 6:	30.5917	17.6234	21.54	22.2363	89.2113
Length  288, alignments in bytes  6/ 2:	29.3312	16.2662	20.3839	21.964	64.1238
Length  288, alignments in bytes  1/ 7:	30.76	17.7754	20.97	21.2335	89.5459
Length  288, alignments in bytes  7/ 1:	29.3755	16.2646	20.428	21.6163	62.8107
Length  288, alignments in bytes  3/ 4:	30.7966	17.2208	20.8085	21.181	86.6798
Length  288, alignments in bytes  4/ 3:	29.3923	16.5598	21.1062	22.2123	65.1794
Length  288, alignments in bytes  5/ 7:	30.606	19.0645	22.3516	22.1757	84.9071
Length  288, alignments in bytes  7/ 5:	29.9231	16.3086	20.3221	21.5876	62.7823
Length  292, alignments in bytes  0/ 4:	29.6013	18.2686	22.799	21.7285	79.8599
Length  292, alignments in bytes  4/ 0:	29.808	16.4091	21.0853	22.7644	66.5903
Length  292, alignments in bytes  4/ 4:	29.1827	15.8821	19.2511	20.4198	66.6536
