                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  292, alignments in bytes  2/ 2:	29.6958	15.7789	19.4465	20.0653	69.8254
Length  292, alignments in bytes  2/ 6:	31.4127	19.205	22.8556	22.5763	91.6261
Length  292, alignments in bytes  6/ 2:	29.7988	16.3356	20.6136	22.1656	65.0854
Length  292, alignments in bytes  1/ 7:	31.4169	18.6455	22.0825	22.0957	94.0038
Length  292, alignments in bytes  7/ 1:	30.5353	16.7411	21.1531	22.7034	64.3041
Length  292, alignments in bytes  3/ 4:	32.2173	21.4137	22.926	21.7229	91.3235
Length  292, alignments in bytes  4/ 3:	30.8246	16.6946	20.9934	22.7903	66.6239
Length  292, alignments in bytes  5/ 7:	32.2092	18.9951	22.2231	22.733	86.183
Length  292, alignments in bytes  7/ 5:	30.0939	16.2981	20.4662	22.3568	62.7081
Length  296, alignments in bytes  0/ 4:	30.0055	18.0149	22.7725	21.7521	80.2272
Length  296, alignments in bytes  4/ 0:	29.786	16.0525	20.4476	22.3511	67.3956
Length  296, alignments in bytes  4/ 4:	29.6533	15.4866	18.9384	20.6584	69.0212
Length  296, alignments in bytes  2/ 2:	30.4659	15.8363	19.3082	20.5474	70.8267
Length  296, alignments in bytes  2/ 6:	32.2157	19.1705	23.2722	22.6458	92.1874
Length  296, alignments in bytes  6/ 2:	29.866	16.2838	20.3748	22.3505	65.7196
Length  296, alignments in bytes  1/ 7:	31.3761	18.5951	22.5852	22.1102	91.4554
Length  296, alignments in bytes  7/ 1:	29.8181	16.2804	20.4062	21.6115	64.4111
Length  296, alignments in bytes  3/ 4:	31.3729	18.5867	21.7152	23.9127	88.8076
Length  296, alignments in bytes  4/ 3:	31.3438	16.2595	20.4465	22.5076	66.6681
Length  296, alignments in bytes  5/ 7:	32.9509	18.4144	21.6753	22.2123	87.0184
Length  296, alignments in bytes  7/ 5:	31.3291	16.2706	20.432	21.5834	64.3562
Length  300, alignments in bytes  0/ 4:	32.2094	17.4001	21.3123	22.1666	81.9644
Length  300, alignments in bytes  4/ 0:	31.3229	16.1061	20.5649	21.9746	66.6969
Length  300, alignments in bytes  4/ 4:	30.4624	15.5695	18.7344	19.6216	66.5773
Length  300, alignments in bytes  2/ 2:	30.5933	15.5242	18.8138	20.0404	71.3945
Length  300, alignments in bytes  2/ 6:	33.1173	17.7972	21.3486	22.1552	94.0369
Length  300, alignments in bytes  6/ 2:	31.2595	16.3007	20.6283	22.8361	64.9711
Length  300, alignments in bytes  1/ 7:	33.2207	17.7743	21.3137	22.1554	94.0684
Length  300, alignments in bytes  7/ 1:	31.3301	16.3058	20.5693	22.2697	64.1659
Length  300, alignments in bytes  3/ 4:	33.2289	19.0134	22.1707	21.7781	93.457
Length  300, alignments in bytes  4/ 3:	32.1017	16.687	20.9366	22.6377	68.2202
Length  300, alignments in bytes  5/ 7:	33.8329	18.9077	22.1765	22.2655	87.9642
Length  300, alignments in bytes  7/ 5:	31.3239	16.2905	20.3936	22.1444	64.1904
Length  304, alignments in bytes  0/ 4:	32.2107	17.9294	22.5757	21.9296	82.3506
Length  304, alignments in bytes  4/ 0:	31.2029	16.0494	20.4419	22.0459	68.9841
Length  304, alignments in bytes  4/ 4:	30.6738	15.569	18.7596	20.0548	68.931
Length  304, alignments in bytes  2/ 2:	30.6239	15.5742	18.7181	21.0134	70.6074
Length  304, alignments in bytes  2/ 6:	32.9557	18.6859	22.5343	22.5707	93.4545
Length  304, alignments in bytes  6/ 2:	31.2393	16.2941	20.4149	22.2952	67.4065
Length  304, alignments in bytes  1/ 7:	33.0786	18.6832	22.6422	21.6505	93.6652
Length  304, alignments in bytes  7/ 1:	31.2518	16.2693	20.4263	22.1593	65.9531
Length  304, alignments in bytes  3/ 4:	32.9774	18.4639	21.5741	21.6482	91.1813
Length  304, alignments in bytes  4/ 3:	31.4204	16.3029	20.3511	22.5143	68.3486
Length  304, alignments in bytes  5/ 7:	32.9601	18.4491	21.5488	22.4919	89.1029
Length  304, alignments in bytes  7/ 5:	31.2816	16.2861	20.4797	22.1395	65.9233
Length  308, alignments in bytes  0/ 4:	32.0536	17.3314	21.2238	21.9137	84.124
Length  308, alignments in bytes  4/ 0:	31.2689	16.0284	20.3517	22.4935	68.2489
Length  308, alignments in bytes  4/ 4:	30.5609	15.5728	18.7112	20.0599	68.1195
Length  308, alignments in bytes  2/ 2:	30.5117	15.5746	18.7592	20.3221	72.825
Length  308, alignments in bytes  2/ 6:	32.9835	17.828	21.3141	22.4633	96.1588
Length  308, alignments in bytes  6/ 2:	31.3187	16.2908	20.4225	22.932	66.5601
Length  308, alignments in bytes  1/ 7:	33.7313	18.297	21.7224	23.0385	98.6703
Length  308, alignments in bytes  7/ 1:	32.1331	16.6819	20.955	23.5063	67.3804
Length  308, alignments in bytes  3/ 4:	33.7992	18.4735	21.5271	21.6572	93.2736
Length  308, alignments in bytes  4/ 3:	31.3278	16.3121	20.3911	22.535	68.0645
Length  308, alignments in bytes  5/ 7:	33.8685	18.924	22.1598	23.0811	91.8651
Length  308, alignments in bytes  7/ 5:	32.1117	16.6912	20.9421	23.543	67.4187
Length  312, alignments in bytes  0/ 4:	32.7125	17.3153	21.5547	22.0437	84.4062
Length  312, alignments in bytes  4/ 0:	31.2385	16.0728	20.3579	22.951	70.5203
Length  312, alignments in bytes  4/ 4:	30.7662	15.5789	18.7804	20.3145	72.7396
Length  312, alignments in bytes  2/ 2:	31.3385	15.9586	19.173	20.8094	73.9053
Length  312, alignments in bytes  2/ 6:	33.9113	18.3206	21.8833	23.0796	98.0873
Length  312, alignments in bytes  6/ 2:	32.035	16.6725	20.9579	23.5408	70.7635
Length  312, alignments in bytes  1/ 7:	32.7693	17.7233	21.3615	22.4946	95.9258
Length  312, alignments in bytes  7/ 1:	30.1495	16.2587	20.4167	22.1627	67.4968
Length  312, alignments in bytes  3/ 4:	33.2279	18.7709	21.629	22.4795	92.9944
Length  312, alignments in bytes  4/ 3:	31.3175	16.2551	20.4337	22.9919	69.9768
Length  312, alignments in bytes  5/ 7:	32.464	18.3297	21.575	22.5013	91.429
Length  312, alignments in bytes  7/ 5:	30.2397	16.325	20.3961	22.1541	67.5001
Length  316, alignments in bytes  0/ 4:	30.5837	17.85	21.7087	22.5731	86.2642
Length  316, alignments in bytes  4/ 0:	33.2751	16.8693	19.9768	21.2456	69.8234
Length  316, alignments in bytes  4/ 4:	31.0979	16.918	19.218	20.4194	69.7653
Length  316, alignments in bytes  2/ 2:	30.5905	15.5616	18.7172	20.3362	74.3629
Length  316, alignments in bytes  2/ 6:	31.3387	18.7186	21.714	22.5765	98.0284
Length  316, alignments in bytes  6/ 2:	33.2806	17.2502	20.5468	22.3766	68.1692
Length  316, alignments in bytes  1/ 7:	31.1919	18.2252	21.745	22.5709	98.6021
Length  316, alignments in bytes  7/ 1:	33.2831	16.568	19.918	21.3687	67.4236
Length  316, alignments in bytes  3/ 4:	31.2684	18.7839	22.0476	21.6572	95.3583
Length  316, alignments in bytes  4/ 3:	32.5869	16.9025	19.939	21.2686	69.6863
Length  316, alignments in bytes  5/ 7:	33.4011	18.6366	22.1803	21.4746	91.5532
Length  316, alignments in bytes  7/ 5:	33.2015	16.9326	20.3215	21.7227	68.7625
Length  320, alignments in bytes  0/ 4:	32.587	17.9467	21.4934	21.4409	86.7026
Length  320, alignments in bytes  4/ 0:	33.3737	17.1074	21.2822	21.7216	72.0542
Length  320, alignments in bytes  4/ 4:	31.0249	17.226	20.1367	20.8104	72.1619
Length  320, alignments in bytes  2/ 2:	31.0719	16.7419	19.7649	21.1473	73.6062
Length  320, alignments in bytes  2/ 6:	33.3789	19.0266	21.9985	22.978	97.7888
Length  320, alignments in bytes  6/ 2:	33.4836	17.168	21.3389	22.2437	70.5232
Length  320, alignments in bytes  1/ 7:	33.3893	18.5109	21.7759	21.4691	98.0709
Length  320, alignments in bytes  7/ 1:	33.4885	17.1586	21.3079	21.738	69.4471
Length  320, alignments in bytes  3/ 4:	33.3976	17.8948	21.6672	21.4806	95.0966
Length  320, alignments in bytes  4/ 3:	33.4452	17.5349	21.9647	23.1309	71.6455
Length  320, alignments in bytes  5/ 7:	33.3821	20.2787	23.0308	22.741	93.46
Length  320, alignments in bytes  7/ 5:	33.4358	17.172	21.2576	21.7451	69.0715
Length  324, alignments in bytes  0/ 4:	32.5167	19.8369	23.4249	22.4331	88.5382
Length  324, alignments in bytes  4/ 0:	33.2209	17.073	21.8879	23.099	71.4485
Length  324, alignments in bytes  4/ 4:	31.0273	16.3292	19.6392	20.7882	71.4412
Length  324, alignments in bytes  2/ 2:	31.0603	17.1086	20.179	21.5693	76.1194
Length  324, alignments in bytes  2/ 6:	33.3596	20.2477	23.4519	22.6827	100.15
Length  324, alignments in bytes  6/ 2:	33.4044	17.2559	21.7491	22.9601	69.8335
Length  324, alignments in bytes  1/ 7:	33.3623	19.6963	22.7533	22.6523	100.57
Length  324, alignments in bytes  7/ 1:	33.0935	17.2909	21.952	22.9584	69.0618
Length  324, alignments in bytes  3/ 4:	33.3806	20.2639	23.0857	21.464	97.4563
Length  324, alignments in bytes  4/ 3:	33.474	16.9443	21.073	22.8075	71.3651
Length  324, alignments in bytes  5/ 7:	33.39	18.8849	22.3093	22.7716	94.0597
Length  324, alignments in bytes  7/ 5:	33.4695	16.9792	21.1803	23.0297	69.0386
Length  328, alignments in bytes  0/ 4:	32.613	19.1584	23.25	22.4443	88.6479
Length  328, alignments in bytes  4/ 0:	33.2703	16.8344	21.2493	23.0381	73.8867
Length  328, alignments in bytes  4/ 4:	31.0787	16.2963	19.4453	21.3123	73.7828
Length  328, alignments in bytes  2/ 2:	31.087	16.2354	19.5077	21.2234	75.4028
Length  328, alignments in bytes  2/ 6:	33.3519	19.6459	23.2521	22.6394	101.9
Length  328, alignments in bytes  6/ 2:	34.2069	17.3712	21.5721	23.6162	73.8513
Length  328, alignments in bytes  1/ 7:	34.1967	20.0565	23.7407	23.2449	101.639
Length  328, alignments in bytes  7/ 1:	33.4061	16.9521	21.1401	21.7261	70.8165
Length  328, alignments in bytes  3/ 4:	33.3873	18.8977	22.2335	22.7806	97.3757
Length  328, alignments in bytes  4/ 3:	33.4786	16.9634	21.1416	23.0166	73.0844
Length  328, alignments in bytes  5/ 7:	33.3778	18.9155	22.287	22.7701	95.5729
Length  328, alignments in bytes  7/ 5:	33.4803	16.9757	21.2407	21.7244	72.4702
Length  332, alignments in bytes  0/ 4:	33.3081	18.6614	22.7432	23.2701	92.9645
Length  332, alignments in bytes  4/ 0:	34.1279	17.6794	22.3414	22.7402	73.8964
Length  332, alignments in bytes  4/ 4:	31.4211	16.0579	19.3456	20.9796	73.0239
Length  332, alignments in bytes  2/ 2:	31.0494	16.9309	19.4836	21.2343	77.6506
Length  332, alignments in bytes  2/ 6:	33.3773	18.4329	22.0931	22.694	102.284
Length  332, alignments in bytes  6/ 2:	33.4004	17.5519	21.7769	23.3373	71.3748
Length  332, alignments in bytes  1/ 7:	33.4034	18.4617	22.136	22.7351	102.62
Length  332, alignments in bytes  7/ 1:	33.4194	17.5104	21.7737	22.2134	70.673
Length  332, alignments in bytes  3/ 4:	33.413	18.8989	22.2961	21.5657	99.5728
Length  332, alignments in bytes  4/ 3:	33.4452	17.0062	21.1448	22.2389	73.3829
Length  332, alignments in bytes  5/ 7:	33.4197	18.922	22.2214	22.1573	96.0085
Length  332, alignments in bytes  7/ 5:	33.4081	17.0663	21.1261	22.4344	70.6747
Length  336, alignments in bytes  0/ 4:	32.5767	19.1029	23.192	22.1066	90.865
Length  336, alignments in bytes  4/ 0:	33.3317	16.8619	21.017	22.2581	75.3728
Length  336, alignments in bytes  4/ 4:	31.0731	16.0381	19.3425	21.3647	75.3882
Length  336, alignments in bytes  2/ 2:	31.0447	15.9584	19.3131	22.2076	76.9509
Length  336, alignments in bytes  2/ 6:	33.3374	19.7535	23.1732	23.462	101.95
Length  336, alignments in bytes  6/ 2:	33.3293	17.0391	21.0529	23.2229	73.6158
Length  336, alignments in bytes  1/ 7:	33.3583	19.7671	23.2009	22.1384	102.268
Length  336, alignments in bytes  7/ 1:	33.4083	17.0502	21.1119	22.4279	72.4282
Length  336, alignments in bytes  3/ 4:	33.3937	18.9132	22.2008	22.0851	99.3796
Length  336, alignments in bytes  4/ 3:	33.4231	17.0094	21.1097	23.2289	74.6332
Length  336, alignments in bytes  5/ 7:	33.3893	18.9332	22.2234	23.048	97.6472
Length  336, alignments in bytes  7/ 5:	33.3859	17.0424	21.1368	22.4216	72.4342
Length  340, alignments in bytes  0/ 4:	32.5249	18.2118	21.9833	23.3452	94.1271
Length  340, alignments in bytes  4/ 0:	34.8256	16.8892	21.124	23.2043	74.6748
Length  340, alignments in bytes  4/ 4:	31.8014	15.988	20.1885	21.889	76.5675
Length  340, alignments in bytes  2/ 2:	31.7728	16.4102	19.814	22.6643	81.3611
Length  340, alignments in bytes  2/ 6:	34.219	18.9626	22.6029	23.8773	105.448
Length  340, alignments in bytes  6/ 2:	35.144	17.049	21.13	23.345	72.8834
Length  340, alignments in bytes  1/ 7:	33.4298	18.4951	21.9714	22.9587	104.751
Length  340, alignments in bytes  7/ 1:	219.004	17.0243	21.0626	23.3182	72.1488
Length  340, alignments in bytes  3/ 4:	33.457	18.9329	22.1281	22.0764	101.577
Length  340, alignments in bytes  4/ 3:	35.0702	17.0515	20.9985	23.2472	74.6469
Length  340, alignments in bytes  5/ 7:	33.9294	18.9355	22.1974	22.9222	98.1918
Length  340, alignments in bytes  7/ 5:	35.0609	17.0327	21.0348	23.3506	72.9357
Length  344, alignments in bytes  0/ 4:	32.989	18.252	21.9515	22.8999	92.9923
Length  344, alignments in bytes  4/ 0:	34.6686	16.8804	21.1208	23.3264	76.9492
Length  344, alignments in bytes  4/ 4:	32.1165	15.9658	19.3854	22.1401	80.9752
Length  344, alignments in bytes  2/ 2:	32.0647	16.0217	19.3839	22.1395	78.6254
Length  344, alignments in bytes  2/ 6:	33.9415	18.5289	22.0068	23.0687	104.125
Length  344, alignments in bytes  6/ 2:	34.9432	17.0383	21.0303	23.3799	75.3075
Length  344, alignments in bytes  1/ 7:	33.5051	18.4645	21.8805	22.968	104.289
Length  344, alignments in bytes  7/ 1:	34.0752	17.0366	21.0746	22.4207	74.0183
Length  344, alignments in bytes  3/ 4:	33.9692	18.8986	22.1858	23.0278	101.548
Length  344, alignments in bytes  4/ 3:	35.0957	17.0109	21.1609	23.3477	76.1691
Length  344, alignments in bytes  5/ 7:	33.817	18.8993	22.1403	23.4628	99.9633
Length  344, alignments in bytes  7/ 5:	34.2062	17.0475	21.0325	22.4543	73.8888
Length  348, alignments in bytes  0/ 4:	34.3392	18.3599	22.1157	22.7781	94.8376
Length  348, alignments in bytes  4/ 0:	34.348	17.7998	21.5807	22.9185	76.1382
Length  348, alignments in bytes  4/ 4:	33.4801	16.967	21.3335	21.8763	76.1512
Length  348, alignments in bytes  2/ 2:	32.0885	16.0074	19.3837	21.785	80.8438
Length  348, alignments in bytes  2/ 6:	35.3468	18.5728	22.0934	22.9423	106.378
Length  348, alignments in bytes  6/ 2:	34.5538	18.3771	22.1204	24.4529	74.5564
Length  348, alignments in bytes  1/ 7:	35.3618	18.5995	22.0747	22.8414	106.919
Length  348, alignments in bytes  7/ 1:	34.5962	17.295	21.332	23.1565	73.7424
Length  348, alignments in bytes  3/ 4:	35.0579	19.0573	22.3152	22.6403	103.814
Length  348, alignments in bytes  4/ 3:	34.0319	17.8552	21.6743	22.9437	76.163
Length  348, alignments in bytes  5/ 7:	35.0723	19.387	22.9702	22.9009	100.082
Length  348, alignments in bytes  7/ 5:	35.8285	17.4841	21.9457	23.2224	73.7936
Length  352, alignments in bytes  0/ 4:	33.9237	18.8431	22.7734	22.6061	95.4363
Length  352, alignments in bytes  4/ 0:	35.972	17.769	22.4709	23.3344	78.6783
Length  352, alignments in bytes  4/ 4:	33.509	18.3547	21.8364	22.7288	78.6915
Length  352, alignments in bytes  2/ 2:	33.4781	17.4891	21.4677	22.6969	80.0198
Length  352, alignments in bytes  2/ 6:	34.9061	19.5388	22.9321	24.4257	106.276
Length  352, alignments in bytes  6/ 2:	36.0939	17.8223	22.4723	23.4375	76.8925
Length  352, alignments in bytes  1/ 7:	35.1556	19.0033	22.7321	23.7178	106.471
Length  352, alignments in bytes  7/ 1:	36.171	17.8242	22.6816	23.2123	76.6691
Length  352, alignments in bytes  3/ 4:	34.994	18.8156	22.7465	23.3267	103.68
Length  352, alignments in bytes  4/ 3:	36.1002	19.3269	23.7611	24.0466	78.0095
Length  352, alignments in bytes  5/ 7:	34.8856	22.0155	24.5256	23.8214	101.892
Length  352, alignments in bytes  7/ 5:	36.1265	18.3114	22.7274	23.2106	75.5726
Length  356, alignments in bytes  0/ 4:	33.915	20.8196	24.807	23.6388	96.9823
Length  356, alignments in bytes  4/ 0:	35.5441	18.1487	22.3444	23.843	77.8929
Length  356, alignments in bytes  4/ 4:	33.6552	17.722	21.0127	22.2128	77.731
Length  356, alignments in bytes  2/ 2:	34.3923	18.4335	21.9161	22.4421	82.3896
Length  356, alignments in bytes  2/ 6:	35.1552	21.4086	24.9042	23.8899	108.595
Length  356, alignments in bytes  6/ 2:	35.8418	18.3594	22.2484	24.2347	76.1403
Length  356, alignments in bytes  1/ 7:	35.0189	20.7144	24.3264	23.7826	109.04
Length  356, alignments in bytes  7/ 1:	35.5957	18.3689	22.3096	24.2537	75.4053
Length  356, alignments in bytes  3/ 4:	35.1708	22.0477	24.4136	22.8702	105.881
Length  356, alignments in bytes  4/ 3:	36.0933	18.3604	22.1989	23.915	77.8524
Length  356, alignments in bytes  5/ 7:	36.0481	20.8645	23.8113	23.8289	102.335
Length  356, alignments in bytes  7/ 5:	36.2579	18.3104	22.2095	24.2252	75.3784
Length  360, alignments in bytes  0/ 4:	33.8977	20.3617	24.5764	23.7688	97.2363
Length  360, alignments in bytes  4/ 0:	35.7445	18.0741	22.2513	24.2118	80.1581
Length  360, alignments in bytes  4/ 4:	33.5182	17.6715	21.0334	22.4243	80.2784
Length  360, alignments in bytes  2/ 2:	33.624	17.6809	20.8525	22.4362	81.7096
Length  360, alignments in bytes  2/ 6:	35.1052	21.2838	24.6716	23.7804	108.437
Length  360, alignments in bytes  6/ 2:	36.04	19.1349	22.267	24.2179	78.6348
Length  360, alignments in bytes  1/ 7:	35.062	21.1305	24.6006	23.7787	108.62
Length  360, alignments in bytes  7/ 1:	36.0247	18.3643	22.2759	23.1813	77.1852
Length  360, alignments in bytes  3/ 4:	35.1621	20.91	23.3356	23.9246	105.881
Length  360, alignments in bytes  4/ 3:	36.2577	18.3309	22.2523	24.2709	79.6215
Length  360, alignments in bytes  5/ 7:	34.9828	20.6644	23.4073	23.8922	103.984
Length  360, alignments in bytes  7/ 5:	36.2819	18.3381	22.3058	23.1991	77.1538
Length  364, alignments in bytes  0/ 4:	33.8252	19.3805	24.3091	23.8268	99.0658
Length  364, alignments in bytes  4/ 0:	35.7924	18.1559	22.1772	23.4199	79.4056
Length  364, alignments in bytes  4/ 4:	33.6301	16.7128	20.9631	22.1699	79.2279
Length  364, alignments in bytes  2/ 2:	33.5878	17.8232	21.0165	22.4325	84.2588
Length  364, alignments in bytes  2/ 6:	35.2123	19.7659	23.1569	23.7998	110.808
Length  364, alignments in bytes  6/ 2:	36.0109	18.5387	22.4177	24.7103	77.7662
Length  364, alignments in bytes  1/ 7:	35.2997	19.8013	23.1422	23.7898	111.247
Length  364, alignments in bytes  7/ 1:	36.0343	18.5411	22.5432	23.5503	77.0341
Length  364, alignments in bytes  3/ 4:	35.1274	20.6698	23.339	23.0699	107.984
Length  364, alignments in bytes  4/ 3:	36.2772	18.4941	22.2736	23.439	79.4167
Length  364, alignments in bytes  5/ 7:	35.0756	21.0298	23.2106	24.2144	104.533
Length  364, alignments in bytes  7/ 5:	36.3153	18.4598	22.2167	24.646	77.0055
Length  368, alignments in bytes  0/ 4:	34.0591	20.6849	24.7628	23.6162	99.2584
Length  368, alignments in bytes  4/ 0:	35.7549	18.1168	22.2521	24.4333	81.6809
Length  368, alignments in bytes  4/ 4:	33.7192	16.6937	20.7959	23.286	81.7837
Length  368, alignments in bytes  2/ 2:	33.7314	16.7262	20.9108	23.7771	83.4958
Length  368, alignments in bytes  2/ 6:	35.2319	21.5464	24.927	25.6676	110.541
Length  368, alignments in bytes  6/ 2:	35.9943	18.4742	22.2954	24.6918	80.2021
Length  368, alignments in bytes  1/ 7:	35.2225	21.5288	24.9249	24.1108	110.82
Length  368, alignments in bytes  7/ 1:	35.9836	18.4886	22.1897	24.5754	78.7612
Length  368, alignments in bytes  3/ 4:	35.3347	20.9722	23.3301	24.0167	107.976
Length  368, alignments in bytes  4/ 3:	36.3246	18.4846	22.6588	25.2712	81.2482
Length  368, alignments in bytes  5/ 7:	35.1686	21.0294	23.328	25.0162	106.21
Length  368, alignments in bytes  7/ 5:	36.3114	18.4812	22.3058	24.4933	78.719
Length  372, alignments in bytes  0/ 4:	34.0665	19.4434	23.2195	25.0554	101.272
Length  372, alignments in bytes  4/ 0:	36.2144	18.0742	22.3441	25.2375	80.8748
Length  372, alignments in bytes  4/ 4:	33.649	16.6508	20.8453	22.911	80.8143
Length  372, alignments in bytes  2/ 2:	33.666	16.6959	20.9226	23.4662	85.5999
Length  372, alignments in bytes  2/ 6:	35.1494	19.9489	23.1586	25.5256	113.256
Length  372, alignments in bytes  6/ 2:	36.4834	18.4587	22.2335	25.215	79.397
Length  372, alignments in bytes  1/ 7:	35.3047	19.9879	23.0023	25.463	113.314
Length  372, alignments in bytes  7/ 1:	36.4956	18.494	22.1277	25.1316	78.6576
Length  372, alignments in bytes  3/ 4:	35.2032	20.9609	23.1808	24.2708	110.258
Length  372, alignments in bytes  4/ 3:	36.7302	18.4706	22.3973	25.261	80.949
Length  372, alignments in bytes  5/ 7:	35.2631	20.9434	23.2843	25.2096	106.62
Length  372, alignments in bytes  7/ 5:	36.7314	18.4639	22.2266	25.3348	78.5865
Length  376, alignments in bytes  0/ 4:	33.9915	19.4681	23.1539	25.0258	101.42
Length  376, alignments in bytes  4/ 0:	36.2871	18.0901	22.1152	25.2358	83.2095
Length  376, alignments in bytes  4/ 4:	33.6239	16.7195	21.0073	23.7521	83.2512
Length  376, alignments in bytes  2/ 2:	33.7162	16.7319	21.009	23.7349	85.0427
Length  376, alignments in bytes  2/ 6:	35.092	19.9451	23.1212	25.0386	112.902
Length  376, alignments in bytes  6/ 2:	36.4883	18.533	22.3356	25.3245	81.6956
Length  376, alignments in bytes  1/ 7:	35.0171	19.7937	23.4921	25.0076	112.925
Length  376, alignments in bytes  7/ 1:	34.988	18.4952	22.0859	24.5201	80.394
Length  376, alignments in bytes  3/ 4:	35.0352	20.9749	23.3137	25.2589	110.224
Length  376, alignments in bytes  4/ 3:	36.7161	18.4824	22.3361	25.3197	82.8448
Length  376, alignments in bytes  5/ 7:	35.0234	20.8467	23.2275	25.2277	108.289
Length  376, alignments in bytes  7/ 5:	35.2007	18.4763	22.2186	24.5232	80.3821
Length  380, alignments in bytes  0/ 4:	36.7772	19.6532	23.8544	25.021	103.367
Length  380, alignments in bytes  4/ 0:	32.5095	19.5458	21.2028	23.3326	82.6091
Length  380, alignments in bytes  4/ 4:	31.8679	17.9517	20.2711	22.8583	82.652
Length  380, alignments in bytes  2/ 2:	33.7229	16.7443	20.9987	23.7582	87.2635
Length  380, alignments in bytes  2/ 6:	37.2157	20.0454	23.9194	25.0282	115.133
Length  380, alignments in bytes  6/ 2:	32.1671	20.7963	21.6112	24.1075	80.9762
Length  380, alignments in bytes  1/ 7:	37.215	20.0527	23.8573	25.0289	115.417
Length  380, alignments in bytes  7/ 1:	32.1271	20.0015	21.045	24.0181	80.3147
Length  380, alignments in bytes  3/ 4:	37.1238	21.4727	24.1533	24.0223	112.302
Length  380, alignments in bytes  4/ 3:	30.4551	19.6466	21.2191	22.9528	82.5607
Length  380, alignments in bytes  5/ 7:	34.2502	19.8954	22.5533	24.0442	108.601
Length  380, alignments in bytes  7/ 5:	32.615	20.5637	21.5117	23.7894	80.3214
Length  384, alignments in bytes  0/ 4:	32.928	18.9407	22.3217	24.0363	103.66
Length  384, alignments in bytes  4/ 0:	32.5197	20.9392	21.8644	23.3531	85.0428
Length  384, alignments in bytes  4/ 4:	31.923	17.5809	20.1396	23.1562	85.0535
Length  384, alignments in bytes  2/ 2:	31.8546	17.8191	20.7911	23.4878	86.5149
Length  384, alignments in bytes  2/ 6:	34.2549	19.7726	22.1613	24.6534	114.775
Length  384, alignments in bytes  6/ 2:	32.796	21.2499	21.9628	24.0148	107.314
Length  384, alignments in bytes  1/ 7:	34.2101	19.5619	22.3199	23.0712	115.175
Length  384, alignments in bytes  7/ 1:	32.7089	21.2219	21.9159	23.7681	81.9545
Length  384, alignments in bytes  3/ 4:	34.2687	19.6688	21.9399	23.0001	112.186
Length  384, alignments in bytes  4/ 3:	32.6399	20.8219	22.4197	24.9731	84.4467
Length  384, alignments in bytes  5/ 7:	34.5789	22.6508	23.1427	24.3048	110.452
Length  384, alignments in bytes  7/ 5:	32.7058	20.2786	23.035	23.7626	81.9159
Length  388, alignments in bytes  0/ 4:	32.8707	21.432	24.0155	24.0331	106.407
Length  388, alignments in bytes  4/ 0:	32.4404	20.5548	22.8535	24.9821	84.2426
Length  388, alignments in bytes  4/ 4:	31.7076	17.139	19.848	23.333	84.1553
Length  388, alignments in bytes  2/ 2:	31.8633	17.5131	20.1624	23.3181	90.696
Length  388, alignments in bytes  2/ 6:	34.2758	22.6976	24.0453	24.5581	117.807
Length  388, alignments in bytes  6/ 2:	32.536	21.1425	22.7341	25.1249	82.691
Length  388, alignments in bytes  1/ 7:	34.2067	22.0823	22.952	24.3356	120.075
Length  388, alignments in bytes  7/ 1:	33.4001	21.688	23.564	25.7131	84.0056
Length  388, alignments in bytes  3/ 4:	35.0579	23.214	23.7681	23.5939	117.463
Length  388, alignments in bytes  4/ 3:	33.3226	20.9788	22.3677	25.6202	86.3903
Length  388, alignments in bytes  5/ 7:	35.0581	20.9583	22.2534	25.4539	131.557
Length  388, alignments in bytes  7/ 5:	32.6355	20.4597	21.8293	25.4406	81.9871
Length  392, alignments in bytes  0/ 4:	32.8472	21.6011	23.6565	24.04	105.709
Length  392, alignments in bytes  4/ 0:	32.4163	20.2001	21.9155	25.0968	86.7181
Length  392, alignments in bytes  4/ 4:	31.7723	17.1323	19.8615	23.2878	86.6278
Length  392, alignments in bytes  2/ 2:	31.7533	17.131	19.8159	24.6915	88.0957
Length  392, alignments in bytes  2/ 6:	34.1947	22.2939	23.7	24.3373	116.92
Length  392, alignments in bytes  6/ 2:	32.563	20.4662	21.9471	25.0549	108.325
Length  392, alignments in bytes  1/ 7:	34.0709	22.3	24.2277	24.2975	117.278
Length  392, alignments in bytes  7/ 1:	32.5209	20.4609	21.9583	23.7749	83.6865
Length  392, alignments in bytes  3/ 4:	34.1941	20.9541	22.1875	24.5898	114.334
Length  392, alignments in bytes  4/ 3:	32.6274	20.451	21.8352	25.2755	86.1172
Length  392, alignments in bytes  5/ 7:	34.0663	20.8458	22.2621	24.6183	112.596
Length  392, alignments in bytes  7/ 5:	32.614	20.4775	21.8381	24.6948	83.6989
Length  396, alignments in bytes  0/ 4:	32.7949	19.9541	22.1434	24.5642	107.596
Length  396, alignments in bytes  4/ 0:	32.785	20.9771	22.7754	24.7074	86.0204
Length  396, alignments in bytes  4/ 4:	31.6343	16.6415	19.5159	23.379	85.8234
Length  396, alignments in bytes  2/ 2:	31.7562	17.1544	19.8562	24.0291	90.5569
Length  396, alignments in bytes  2/ 6:	34.036	20.5592	22.1416	24.5629	119.154
