                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  292, alignments in bytes  4/ 4:	28.6334	15.4883	18.7815	19.8817	64.9736
Length  292, alignments in bytes  2/ 2:	28.4764	16.382	19.3433	20.0522	69.7716
Length  292, alignments in bytes  2/ 6:	30.7822	18.788	22.7845	22.1409	91.5155
Length  292, alignments in bytes  6/ 2:	29.2788	16.1426	20.5674	22.1581	63.4907
Length  292, alignments in bytes  1/ 7:	30.756	18.2175	22.0652	22.1006	91.9775
Length  292, alignments in bytes  7/ 1:	29.3053	16.1133	20.5238	23.1689	64.1875
Length  292, alignments in bytes  3/ 4:	31.5348	19.5579	22.8638	21.7407	91.3257
Length  292, alignments in bytes  4/ 3:	30.1815	16.4607	20.8699	22.7549	65.566
Length  292, alignments in bytes  5/ 7:	30.8125	18.4034	21.7312	22.1757	85.2639
Length  292, alignments in bytes  7/ 5:	29.356	16.4871	20.3607	22.3573	62.6506
Length  296, alignments in bytes  0/ 4:	29.5609	17.5713	22.575	21.7538	80.2004
Length  296, alignments in bytes  4/ 0:	29.2083	15.921	20.2736	22.358	67.5278
Length  296, alignments in bytes  4/ 4:	28.45	15.5281	18.7589	20.0476	67.4896
Length  296, alignments in bytes  2/ 2:	28.5677	15.5101	18.7867	20.0396	68.8542
Length  296, alignments in bytes  2/ 6:	30.7751	18.1433	22.5828	22.0861	91.3346
Length  296, alignments in bytes  6/ 2:	29.3533	16.0405	20.3374	22.366	65.7362
Length  296, alignments in bytes  1/ 7:	30.6237	18.0052	22.6123	22.1206	91.5433
Length  296, alignments in bytes  7/ 1:	29.3085	16.0522	20.3704	21.92	64.4064
Length  296, alignments in bytes  3/ 4:	30.7949	18.3987	21.7017	22.2092	88.9858
Length  296, alignments in bytes  4/ 3:	29.4373	16.0364	20.399	22.4915	66.8298
Length  296, alignments in bytes  5/ 7:	30.8171	18.1943	21.7025	22.1902	87.0256
Length  296, alignments in bytes  7/ 5:	29.4763	16.0724	20.3412	21.5981	64.3522
Length  300, alignments in bytes  0/ 4:	29.5692	17.2177	21.2991	22.1699	81.954
Length  300, alignments in bytes  4/ 0:	29.2845	15.9114	20.4969	21.9762	66.6788
Length  300, alignments in bytes  4/ 4:	28.519	15.6331	18.6893	19.6194	66.5223
Length  300, alignments in bytes  2/ 2:	28.448	15.5551	18.7772	20.0431	71.668
Length  300, alignments in bytes  2/ 6:	30.7123	17.5477	21.3385	22.1691	93.8306
Length  300, alignments in bytes  6/ 2:	29.2479	16.0797	20.5637	22.842	64.9386
Length  300, alignments in bytes  1/ 7:	31.9734	18.0173	21.8768	22.7135	96.6194
Length  300, alignments in bytes  7/ 1:	30.0558	16.522	21.056	22.8101	65.7738
Length  300, alignments in bytes  3/ 4:	31.6217	18.2241	21.6815	21.2444	91.1975
Length  300, alignments in bytes  4/ 3:	29.4067	16.0271	20.4028	22.1056	66.5632
Length  300, alignments in bytes  5/ 7:	30.7971	18.3167	21.5488	21.72	87.4513
Length  300, alignments in bytes  7/ 5:	29.4315	16.0188	20.3718	22.1288	64.4939
Length  304, alignments in bytes  0/ 4:	29.5079	17.3979	22.4707	21.6421	82.1807
Length  304, alignments in bytes  4/ 0:	29.3226	15.8557	20.3369	22.0555	69.0031
Length  304, alignments in bytes  4/ 4:	28.5164	15.6071	18.7094	20.0421	68.9093
Length  304, alignments in bytes  2/ 2:	28.4797	15.5789	18.6349	20.9792	70.5416
Length  304, alignments in bytes  2/ 6:	30.8075	18.0676	22.4668	22.5991	93.3831
Length  304, alignments in bytes  6/ 2:	29.3817	16.0089	20.361	22.3008	67.4014
Length  304, alignments in bytes  1/ 7:	30.7936	18.0884	22.5909	21.6472	93.9005
Length  304, alignments in bytes  7/ 1:	29.2719	16.0392	20.4268	22.1504	65.9014
Length  304, alignments in bytes  3/ 4:	31.106	18.3058	21.5542	21.6493	90.9292
Length  304, alignments in bytes  4/ 3:	30.4377	16.0049	20.3411	22.5316	68.4058
Length  304, alignments in bytes  5/ 7:	31.9105	18.2917	21.5291	22.4985	89.2059
Length  304, alignments in bytes  7/ 5:	30.5377	16.0339	20.3976	22.1672	65.9039
Length  308, alignments in bytes  0/ 4:	31.052	17.119	21.1632	21.9006	84.1846
Length  308, alignments in bytes  4/ 0:	30.3274	15.8403	20.387	22.5133	68.0928
Length  308, alignments in bytes  4/ 4:	29.1913	15.6945	18.6476	20.0433	68.0762
Length  308, alignments in bytes  2/ 2:	29.3386	15.6227	203.678	20.3225	72.989
Length  308, alignments in bytes  2/ 6:	30.809	17.5831	21.2931	22.4645	97.0358
Length  308, alignments in bytes  6/ 2:	30.0197	16.42	20.8961	23.5199	68.2346
Length  308, alignments in bytes  1/ 7:	30.7709	17.9899	21.8464	22.9988	98.6858
Length  308, alignments in bytes  7/ 1:	30.1028	16.4287	20.8186	23.5042	66.5327
Length  308, alignments in bytes  3/ 4:	30.7665	19.1871	21.5338	21.6726	93.3689
Length  308, alignments in bytes  4/ 3:	29.4174	16.0277	20.3367	22.53	68.0649
Length  308, alignments in bytes  5/ 7:	30.6786	18.3005	21.5209	22.5068	89.9307
Length  308, alignments in bytes  7/ 5:	29.4703	16.0254	20.3789	22.9657	65.744
Length  312, alignments in bytes  0/ 4:	29.038	17.0754	21.1902	22.0417	84.5537
Length  312, alignments in bytes  4/ 0:	29.2771	15.8734	20.3199	22.9462	70.4589
Length  312, alignments in bytes  4/ 4:	28.5161	15.668	18.6797	20.3265	70.5106
Length  312, alignments in bytes  2/ 2:	28.49	15.6174	18.689	20.3174	72.0962
Length  312, alignments in bytes  2/ 6:	30.0363	17.549	21.335	22.5095	95.6256
Length  312, alignments in bytes  6/ 2:	29.3385	16.0167	20.3485	22.965	68.9113
Length  312, alignments in bytes  1/ 7:	29.8022	17.4144	21.2887	22.5062	97.1239
Length  312, alignments in bytes  7/ 1:	30.3687	16.052	20.3916	22.1663	67.505
Length  312, alignments in bytes  3/ 4:	30.786	18.2999	21.5857	22.49	93.0854
Length  312, alignments in bytes  4/ 3:	29.4332	16.02	20.3916	23.0088	69.9135
Length  312, alignments in bytes  5/ 7:	29.7983	18.1315	21.4214	22.4835	91.2488
Length  312, alignments in bytes  7/ 5:	28.2473	15.9955	20.3198	22.1519	67.4856
Length  316, alignments in bytes  0/ 4:	29.2028	17.5829	21.6229	22.5699	86.3525
Length  316, alignments in bytes  4/ 0:	28.0945	16.8062	19.8865	21.9664	69.7866
Length  316, alignments in bytes  4/ 4:	28.225	16.153	19.2885	20.6013	69.6771
Length  316, alignments in bytes  2/ 2:	28.8788	15.6333	18.6918	20.3326	74.5649
Length  316, alignments in bytes  2/ 6:	30.2625	18.0198	21.7324	22.5695	98.0437
Length  316, alignments in bytes  6/ 2:	28.327	17.2322	20.5436	22.3123	68.2128
Length  316, alignments in bytes  1/ 7:	30.2648	18.0785	21.7966	22.5887	98.3992
Length  316, alignments in bytes  7/ 1:	28.3022	16.5364	19.7622	21.3536	67.4468
Length  316, alignments in bytes  3/ 4:	30.2362	18.7363	22.0936	21.6528	95.4526
Length  316, alignments in bytes  4/ 3:	27.4481	16.8254	20.0388	21.3313	69.7626
Length  316, alignments in bytes  5/ 7:	29.7716	18.6274	22.0565	21.4647	91.955
Length  316, alignments in bytes  7/ 5:	28.5867	16.8962	20.3342	21.7346	67.413
Length  320, alignments in bytes  0/ 4:	28.8075	17.9337	21.5769	21.4994	86.6918
Length  320, alignments in bytes  4/ 0:	28.6553	17.0422	21.27	22.1199	72.1555
Length  320, alignments in bytes  4/ 4:	28.1765	17.4988	20.176	20.7701	72.0686
Length  320, alignments in bytes  2/ 2:	28.1976	17.5908	20.3602	21.1003	73.5765
Length  320, alignments in bytes  2/ 6:	29.777	19.0253	22.2848	23.0222	97.7938
Length  320, alignments in bytes  6/ 2:	28.7543	17.054	21.2836	22.1711	71.0973
Length  320, alignments in bytes  1/ 7:	29.7548	18.4659	21.9164	21.4384	98.3931
Length  320, alignments in bytes  7/ 1:	28.7985	17.0446	21.1785	21.728	69.0939
Length  320, alignments in bytes  3/ 4:	29.7759	17.8811	21.8513	21.4479	95.1464
Length  320, alignments in bytes  4/ 3:	28.8812	17.3601	21.8674	22.968	71.5017
Length  320, alignments in bytes  5/ 7:	29.7463	19.9827	23.0292	22.7365	93.5293
Length  320, alignments in bytes  7/ 5:	28.7793	17.0834	21.2817	21.7388	69.1147
Length  324, alignments in bytes  0/ 4:	28.8646	19.6909	23.3813	22.4038	88.418
Length  324, alignments in bytes  4/ 0:	28.5579	16.8534	21.9315	23.0035	71.3667
Length  324, alignments in bytes  4/ 4:	28.2704	16.1547	19.6406	20.7168	72.3542
Length  324, alignments in bytes  2/ 2:	28.2565	17.541	20.1429	21.1808	76.0609
Length  324, alignments in bytes  2/ 6:	29.801	19.9701	23.386	22.6382	100.121
Length  324, alignments in bytes  6/ 2:	28.7059	17.0015	21.7318	22.9272	69.7549
Length  324, alignments in bytes  1/ 7:	29.7552	19.556	22.7214	22.6049	100.428
Length  324, alignments in bytes  7/ 1:	28.4604	16.9878	21.7018	22.9208	69.1299
Length  324, alignments in bytes  3/ 4:	29.7938	19.9518	23.0288	21.4399	97.5073
Length  324, alignments in bytes  4/ 3:	28.9026	16.7623	21.1639	22.6921	71.4283
Length  324, alignments in bytes  5/ 7:	29.7781	18.8438	22.2559	22.7224	94.5739
Length  324, alignments in bytes  7/ 5:	28.8547	16.7827	21.2625	22.9999	69.0273
Length  328, alignments in bytes  0/ 4:	28.8323	18.9918	23.2769	22.6783	88.6143
Length  328, alignments in bytes  4/ 0:	28.5438	16.6948	21.1721	22.9811	73.6055
Length  328, alignments in bytes  4/ 4:	28.2391	16.2804	19.5571	21.1887	73.6267
Length  328, alignments in bytes  2/ 2:	28.2242	16.5175	19.5221	21.2899	75.4163
Length  328, alignments in bytes  2/ 6:	29.734	19.4116	23.235	22.6204	99.9498
Length  328, alignments in bytes  6/ 2:	28.7424	16.7881	21.0526	22.9628	72.0403
Length  328, alignments in bytes  1/ 7:	29.7665	19.3121	23.2318	23.4912	100.253
Length  328, alignments in bytes  7/ 1:	28.6582	16.7997	20.9534	21.7087	70.8267
Length  328, alignments in bytes  3/ 4:	29.8073	18.8208	22.3684	22.6809	97.3529
Length  328, alignments in bytes  4/ 3:	28.7704	16.7811	21.0731	22.9476	73.1161
Length  328, alignments in bytes  5/ 7:	29.7471	18.7854	22.2892	22.7697	95.4915
Length  328, alignments in bytes  7/ 5:	28.8055	16.7802	21.0654	21.7682	70.7373
Length  332, alignments in bytes  0/ 4:	28.7906	18.2013	22.2231	22.7014	90.5585
Length  332, alignments in bytes  4/ 0:	28.5262	16.92	21.6902	22.0664	73.0066
Length  332, alignments in bytes  4/ 4:	28.2549	17.0294	19.3147	20.9659	73.0643
Length  332, alignments in bytes  2/ 2:	28.1918	16.4172	19.6531	21.2876	77.6506
Length  332, alignments in bytes  2/ 6:	29.7386	18.353	21.9871	22.6771	102.309
Length  332, alignments in bytes  6/ 2:	28.7661	17.2021	21.7625	23.3002	71.395
Length  332, alignments in bytes  1/ 7:	29.8239	18.3589	22.0135	22.6877	102.638
Length  332, alignments in bytes  7/ 1:	28.7478	17.1829	21.7513	22.082	70.718
Length  332, alignments in bytes  3/ 4:	29.7552	18.7869	22.3677	21.5231	99.6638
Length  332, alignments in bytes  4/ 3:	28.7625	16.7843	21.05	22.0588	74.3295
Length  332, alignments in bytes  5/ 7:	29.7704	18.9016	22.2306	22.0753	95.9932
Length  332, alignments in bytes  7/ 5:	28.8571	16.7948	21.0112	22.3749	70.7419
Length  336, alignments in bytes  0/ 4:	28.8479	18.9617	23.1311	22.1254	90.9465
Length  336, alignments in bytes  4/ 0:	28.5339	16.6995	21.0544	22.3174	75.3843
Length  336, alignments in bytes  4/ 4:	28.2517	16.2054	19.3845	21.3218	75.4221
Length  336, alignments in bytes  2/ 2:	28.2114	16.1063	19.3323	21.9954	76.9242
Length  336, alignments in bytes  2/ 6:	29.7792	19.6041	23.1003	23.3942	102.019
Length  336, alignments in bytes  6/ 2:	28.6597	16.7836	21.0775	23.0382	74.0862
Length  336, alignments in bytes  1/ 7:	29.7518	19.583	23.1736	22.0267	102.242
Length  336, alignments in bytes  7/ 1:	28.7217	16.8141	21.0654	22.3662	72.3385
Length  336, alignments in bytes  3/ 4:	29.781	18.8687	22.1664	21.9655	99.3342
Length  336, alignments in bytes  4/ 3:	28.8602	16.8105	21.1062	23.1578	74.6693
Length  336, alignments in bytes  5/ 7:	29.8073	18.8364	22.1674	22.9355	97.6029
Length  336, alignments in bytes  7/ 5:	28.8677	16.7632	20.991	22.4016	72.3704
Length  340, alignments in bytes  0/ 4:	28.8486	18.2626	21.9226	22.9045	92.7067
Length  340, alignments in bytes  4/ 0:	28.5889	16.6962	21.4518	23.0865	74.6273
Length  340, alignments in bytes  4/ 4:	28.2465	16.0918	19.3024	21.3096	74.5664
Length  340, alignments in bytes  2/ 2:	28.2644	16.1376	19.3802	21.7087	79.3541
Length  340, alignments in bytes  2/ 6:	29.7302	18.4531	21.9318	23.0562	104.365
Length  340, alignments in bytes  6/ 2:	28.7227	16.8177	21.0916	23.9203	72.9366
Length  340, alignments in bytes  1/ 7:	29.6526	18.4154	21.9469	23.0006	104.81
Length  340, alignments in bytes  7/ 1:	28.6478	16.7988	21.0887	23.0596	72.2817
Length  340, alignments in bytes  3/ 4:	29.8424	18.8743	22.2063	21.984	101.642
Length  340, alignments in bytes  4/ 3:	29.0748	16.8021	21.079	23.1299	74.6357
Length  340, alignments in bytes  5/ 7:	29.7662	18.8323	22.2091	23.4296	98.0647
Length  340, alignments in bytes  7/ 5:	28.8248	16.8143	20.9993	23.8217	72.2606
Length  344, alignments in bytes  0/ 4:	28.8158	18.2269	21.9635	22.8939	92.8571
Length  344, alignments in bytes  4/ 0:	28.6483	16.6674	21.1206	23.8132	77.0476
Length  344, alignments in bytes  4/ 4:	28.2681	16.2076	19.3751	21.7648	76.9172
Length  344, alignments in bytes  2/ 2:	28.2358	16.1545	19.3167	21.7742	78.464
Length  344, alignments in bytes  2/ 6:	29.6302	18.4604	21.8672	22.9257	104.464
Length  344, alignments in bytes  6/ 2:	28.6835	16.7949	21.1083	23.301	75.2926
Length  344, alignments in bytes  1/ 7:	29.4135	18.3707	21.9983	23.0586	104.526
Length  344, alignments in bytes  7/ 1:	27.7513	16.7908	20.9921	22.3872	74.005
Length  344, alignments in bytes  3/ 4:	29.7924	18.8466	22.1362	22.8855	101.676
Length  344, alignments in bytes  4/ 3:	28.8135	16.8079	21.0731	23.4712	76.3291
Length  344, alignments in bytes  5/ 7:	29.4827	18.8005	22.1348	23.5916	99.7568
Length  344, alignments in bytes  7/ 5:	27.8545	16.799	21.0934	22.3689	74.021
Length  348, alignments in bytes  0/ 4:	29.024	18.2308	22.2684	23.0635	94.8463
Length  348, alignments in bytes  4/ 0:	28.4557	17.7904	21.3157	22.9368	76.1415
Length  348, alignments in bytes  4/ 4:	27.792	17.3488	19.9171	21.8566	76.1989
Length  348, alignments in bytes  2/ 2:	28.2054	16.1497	19.3486	21.7629	80.9512
Length  348, alignments in bytes  2/ 6:	30.3407	18.4242	21.9185	23.1492	106.5
Length  348, alignments in bytes  6/ 2:	28.6057	18.3259	22.0005	23.7604	74.494
Length  348, alignments in bytes  1/ 7:	30.411	18.4329	21.9395	22.9652	106.967
Length  348, alignments in bytes  7/ 1:	28.5674	17.231	20.9587	23.0382	73.8134
Length  348, alignments in bytes  3/ 4:	30.4504	18.8354	22.1647	22.6506	103.843
Length  348, alignments in bytes  4/ 3:	27.7113	17.8094	21.2526	22.9332	76.097
Length  348, alignments in bytes  5/ 7:	30.1144	18.9082	22.6246	23.9994	100.195
Length  348, alignments in bytes  7/ 5:	29.1216	17.3741	21.2578	23.1353	73.8073
Length  352, alignments in bytes  0/ 4:	28.9919	18.4891	22.292	22.6207	95.115
Length  352, alignments in bytes  4/ 0:	29.0199	17.4341	22.0481	23.063	78.6099
Length  352, alignments in bytes  4/ 4:	27.8112	17.9894	20.8589	22.0955	78.5663
Length  352, alignments in bytes  2/ 2:	27.8158	16.8428	20.7706	22.6133	80.417
Length  352, alignments in bytes  2/ 6:	30.1018	18.7268	22.5413	24.3192	106.39
Length  352, alignments in bytes  6/ 2:	29.2062	17.4475	21.9474	23.431	76.8093
Length  352, alignments in bytes  1/ 7:	30.1008	18.6587	22.459	22.8306	106.569
Length  352, alignments in bytes  7/ 1:	29.1699	17.4707	22.1748	23.1266	75.5312
Length  352, alignments in bytes  3/ 4:	30.0891	18.2572	22.5127	22.8234	103.753
Length  352, alignments in bytes  4/ 3:	29.1493	18.4658	22.7323	24.0193	78.0189
Length  352, alignments in bytes  5/ 7:	30.1078	21.0724	23.6321	23.8536	102.267
Length  352, alignments in bytes  7/ 5:	29.1327	17.6815	22.0402	23.14	75.4857
Length  356, alignments in bytes  0/ 4:	29.0052	20.0273	24.0165	23.7341	96.9091
Length  356, alignments in bytes  4/ 0:	28.9991	17.6315	21.7911	24.042	77.8256
Length  356, alignments in bytes  4/ 4:	27.7555	17.5566	20.1241	22.0966	77.7397
Length  356, alignments in bytes  2/ 2:	27.7943	17.9335	20.8632	23.3229	82.5931
Length  356, alignments in bytes  2/ 6:	30.1102	20.7114	24.0242	23.92	108.726
Length  356, alignments in bytes  6/ 2:	29.0575	17.7686	21.7788	24.2583	76.1565
Length  356, alignments in bytes  1/ 7:	30.0699	20.3962	23.4885	24.1133	108.977
Length  356, alignments in bytes  7/ 1:	29.0797	17.7726	21.886	24.278	75.3795
Length  356, alignments in bytes  3/ 4:	30.1035	21.056	23.589	22.8082	106.047
Length  356, alignments in bytes  4/ 3:	29.1654	17.7085	21.5706	24.066	77.8506
Length  356, alignments in bytes  5/ 7:	30.0748	19.9462	22.9469	23.8499	102.196
Length  356, alignments in bytes  7/ 5:	29.151	17.6891	21.6268	24.2373	75.3912
Length  360, alignments in bytes  0/ 4:	29.0143	19.7971	23.6041	23.9608	97.2299
Length  360, alignments in bytes  4/ 0:	28.9686	17.542	21.6656	24.2319	80.4861
Length  360, alignments in bytes  4/ 4:	27.8179	17.4923	20.0958	22.3994	80.2416
Length  360, alignments in bytes  2/ 2:	27.8191	17.5249	20.0768	22.4194	81.6603
Length  360, alignments in bytes  2/ 6:	30.0809	20.5188	23.7903	23.793	108.43
Length  360, alignments in bytes  6/ 2:	29.0255	17.7115	21.6873	24.2258	78.4847
Length  360, alignments in bytes  1/ 7:	30.0394	20.4274	23.7484	23.7954	108.703
Length  360, alignments in bytes  7/ 1:	29.0681	17.6954	21.6957	23.3136	77.1473
Length  360, alignments in bytes  3/ 4:	30.1254	19.9299	22.9183	23.9156	105.885
Length  360, alignments in bytes  4/ 3:	29.5557	17.6935	21.6971	24.2949	79.5319
Length  360, alignments in bytes  5/ 7:	30.0879	19.514	22.9915	23.9232	104.142
Length  360, alignments in bytes  7/ 5:	29.1384	17.7023	21.6954	23.1177	77.1396
Length  364, alignments in bytes  0/ 4:	28.8969	18.9181	22.6516	23.8964	99.0624
Length  364, alignments in bytes  4/ 0:	28.974	17.5168	21.6101	23.543	79.3912
Length  364, alignments in bytes  4/ 4:	27.7941	16.2238	19.8297	22.0201	79.2087
Length  364, alignments in bytes  2/ 2:	27.8215	17.5342	20.1095	22.3927	84.0985
Length  364, alignments in bytes  2/ 6:	30.1451	19.08	22.6981	23.9006	111.119
Length  364, alignments in bytes  6/ 2:	29.0847	17.8621	21.7456	24.6776	77.7898
Length  364, alignments in bytes  1/ 7:	30.1299	19.0491	22.6993	23.8907	111.239
Length  364, alignments in bytes  7/ 1:	29.0619	17.8512	21.853	23.3789	77.0613
Length  364, alignments in bytes  3/ 4:	30.0912	19.5101	22.9751	22.8239	108.17
Length  364, alignments in bytes  4/ 3:	29.1429	17.8286	21.6588	23.5392	79.3799
Length  364, alignments in bytes  5/ 7:	30.0887	19.9792	22.9177	23.3016	104.435
Length  364, alignments in bytes  7/ 5:	29.1189	17.8406	21.6362	23.5514	78.7264
Length  368, alignments in bytes  0/ 4:	29.0233	19.8856	23.7709	23.0731	99.2512
Length  368, alignments in bytes  4/ 0:	29.0164	17.4473	21.709	23.4923	81.6619
Length  368, alignments in bytes  4/ 4:	27.7861	16.2413	19.902	22.3318	81.7067
Length  368, alignments in bytes  2/ 2:	27.8297	16.29	19.8165	22.9579	83.3219
Length  368, alignments in bytes  2/ 6:	30.1392	20.6805	23.8715	24.6083	110.56
Length  368, alignments in bytes  6/ 2:	29.0809	17.8684	21.2208	23.8447	78.1494
Length  368, alignments in bytes  1/ 7:	29.3678	20.1888	23.2531	22.7351	108.717
Length  368, alignments in bytes  7/ 1:	29.5404	17.7866	21.4906	23.5278	78.7017
Length  368, alignments in bytes  3/ 4:	30.129	20.0206	22.905	23.0873	107.845
Length  368, alignments in bytes  4/ 3:	29.1741	17.8401	21.7566	24.432	81.0807
Length  368, alignments in bytes  5/ 7:	30.1021	20.0096	22.8655	24.0758	106.047
Length  368, alignments in bytes  7/ 5:	29.1859	17.802	21.7029	23.6438	78.7747
Length  372, alignments in bytes  0/ 4:	28.9503	18.9626	22.639	23.9902	101.172
Length  372, alignments in bytes  4/ 0:	28.9565	17.4292	21.4528	24.4496	80.9601
Length  372, alignments in bytes  4/ 4:	27.7988	16.2515	19.9976	22.6598	80.6453
Length  372, alignments in bytes  2/ 2:	27.123	15.8243	19.573	22.1818	83.7579
Length  372, alignments in bytes  2/ 6:	29.3572	18.7714	22.1552	23.3729	111.968
Length  372, alignments in bytes  6/ 2:	29.052	17.8384	21.4823	24.3953	79.3691
Length  372, alignments in bytes  1/ 7:	29.3495	19.161	22.6653	23.9578	113.272
Length  372, alignments in bytes  7/ 1:	29.0424	17.8352	21.5098	24.4055	78.7358
Length  372, alignments in bytes  3/ 4:	30.1459	20.0312	22.8077	23.1798	110.179
Length  372, alignments in bytes  4/ 3:	29.1233	17.8209	21.6425	24.4347	81.1389
Length  372, alignments in bytes  5/ 7:	30.0837	20.0233	22.8433	24.0721	106.478
Length  372, alignments in bytes  7/ 5:	29.1493	17.799	21.719	24.3496	78.6385
Length  376, alignments in bytes  0/ 4:	28.4916	18.8746	22.7241	24.0244	101.403
Length  376, alignments in bytes  4/ 0:	28.9937	17.453	21.6302	24.3499	83.363
Length  376, alignments in bytes  4/ 4:	27.901	16.2632	19.8391	22.7606	83.1958
Length  376, alignments in bytes  2/ 2:	27.7915	16.2609	20.0132	22.7557	84.9269
Length  376, alignments in bytes  2/ 6:	29.3304	19.1809	22.6338	23.9675	112.769
Length  376, alignments in bytes  6/ 2:	29.3729	17.7878	21.7444	24.3922	81.6787
Length  376, alignments in bytes  1/ 7:	28.9662	19.0925	22.6492	23.9789	112.883
Length  376, alignments in bytes  7/ 1:	28.1808	17.7869	21.7382	23.5962	80.342
Length  376, alignments in bytes  3/ 4:	30.0605	20.0132	22.8724	24.0747	110.14
Length  376, alignments in bytes  4/ 3:	29.1436	17.8074	21.6278	24.3732	82.7327
Length  376, alignments in bytes  5/ 7:	29.05	19.557	22.8643	24.0687	108.247
Length  376, alignments in bytes  7/ 5:	28.297	17.819	21.5358	23.4849	80.3245
Length  380, alignments in bytes  0/ 4:	29.0033	18.8892	24.1487	24.0018	103.16
Length  380, alignments in bytes  4/ 0:	28.5397	18.0559	20.6085	22.8385	82.5472
Length  380, alignments in bytes  4/ 4:	28.3962	17.8453	19.8687	24.0189	82.6414
Length  380, alignments in bytes  2/ 2:	27.809	16.316	19.9014	22.7484	87.2795
Length  380, alignments in bytes  2/ 6:	29.6429	19.2257	22.9143	23.9875	114.929
Length  380, alignments in bytes  6/ 2:	28.9208	19.589	21.1469	24.0165	81.3541
Length  380, alignments in bytes  1/ 7:	28.9624	18.7433	22.4015	23.4351	112.681
Length  380, alignments in bytes  7/ 1:	28.1534	17.4341	19.7894	22.3979	79.9348
Length  380, alignments in bytes  3/ 4:	28.9246	19.2611	22.6177	22.8276	109.513
Length  380, alignments in bytes  4/ 3:	27.2178	17.6649	20.0931	22.2756	82.8285
Length  380, alignments in bytes  5/ 7:	29.911	19.8087	22.2571	23.3497	108.819
Length  380, alignments in bytes  7/ 5:	29.4296	18.5079	20.849	23.3605	80.1976
Length  384, alignments in bytes  0/ 4:	29.1755	18.6132	21.9283	24.0056	103.473
Length  384, alignments in bytes  4/ 0:	29.1909	19.3726	21.5613	23.2377	85.0529
Length  384, alignments in bytes  4/ 4:	28.401	18.5847	19.9067	23.3224	85.3472
Length  384, alignments in bytes  2/ 2:	28.3207	18.5542	20.3978	23.3864	86.5228
Length  384, alignments in bytes  2/ 6:	29.9575	19.5985	21.8607	24.6321	114.731
Length  384, alignments in bytes  6/ 2:	29.4929	19.481	21.5554	23.5259	83.3037
Length  384, alignments in bytes  1/ 7:	29.9469	19.4869	21.9536	23.0292	114.982
Length  384, alignments in bytes  7/ 1:	29.5192	19.4661	21.4315	23.2354	81.87
Length  384, alignments in bytes  3/ 4:	29.9147	19.4833	21.8578	23.3247	112.141
Length  384, alignments in bytes  4/ 3:	29.4554	20.5435	22.275	24.3138	84.7939
Length  384, alignments in bytes  5/ 7:	29.8884	22.4714	23.0887	23.7467	107.63
Length  384, alignments in bytes  7/ 5:	28.7411	19.0898	20.8976	23.4355	79.9594
Length  388, alignments in bytes  0/ 4:	28.5515	21.2123	23.8505	24.0365	105.424
Length  388, alignments in bytes  4/ 0:	29.1013	19.8914	22.1633	24.2915	84.2832
Length  388, alignments in bytes  4/ 4:	28.308	17.1965	19.6879	24.0076	84.1577
Length  388, alignments in bytes  2/ 2:	28.3458	17.4576	20.0219	23.3254	89.014
Length  388, alignments in bytes  2/ 6:	29.9117	22.1439	23.9821	24.5081	117.051
Length  388, alignments in bytes  6/ 2:	29.5988	20.2788	22.1266	24.666	82.7377
Length  388, alignments in bytes  1/ 7:	30.7083	21.8655	22.8257	24.3007	117.426
Length  388, alignments in bytes  7/ 1:	30.2454	20.2723	22.3363	24.651	81.8849
Length  388, alignments in bytes  3/ 4:	30.7759	22.4283	23.0741	23.3251	114.47
Length  388, alignments in bytes  4/ 3:	30.568	19.7485	21.4135	24.2742	84.2432
Length  388, alignments in bytes  5/ 7:	30.75	20.6339	22.1753	24.3118	110.895
Length  388, alignments in bytes  7/ 5:	30.4531	19.7247	21.4932	24.6299	81.9299
Length  392, alignments in bytes  0/ 4:	30.2429	21.3815	23.7349	24.0536	105.641
Length  392, alignments in bytes  4/ 0:	29.9279	19.4929	21.4561	24.6754	86.5194
Length  392, alignments in bytes  4/ 4:	28.8285	17.1769	19.6196	23.3192	86.6899
Length  392, alignments in bytes  2/ 2:	28.8525	17.1932	19.7709	23.2511	88.3154
Length  392, alignments in bytes  2/ 6:	30.7733	21.9833	23.6364	24.3425	116.907
Length  392, alignments in bytes  6/ 2:	30.28	19.7307	21.452	24.1449	84.9805
Length  392, alignments in bytes  1/ 7:	30.7489	21.9417	23.6449	24.2631	117.568
Length  392, alignments in bytes  7/ 1:	30.4689	19.7286	21.3884	24.0133	83.5612
Length  392, alignments in bytes  3/ 4:	30.656	20.5851	22.2952	24.5511	114.408
Length  392, alignments in bytes  4/ 3:	30.4366	19.7483	21.4465	24.7031	85.9062
Length  392, alignments in bytes  5/ 7:	30.6711	20.5038	22.1429	24.5824	112.541
Length  392, alignments in bytes  7/ 5:	30.3954	19.7322	21.5488	23.2467	83.6095
Length  396, alignments in bytes  0/ 4:	29.8082	19.6195	22.0354	24.4739	107.577
Length  396, alignments in bytes  4/ 0:	29.7656	20.1847	22.2592	25.3824	85.959
Length  396, alignments in bytes  4/ 4:	28.9689	16.4427	19.3458	23.3461	85.8939
Length  396, alignments in bytes  2/ 2:	28.812	17.1631	19.7877	23.4142	90.4901
