                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 4:	28.8335	11.4877	12.6211	16.4764	44.6226
Length  188, alignments in bytes  2/ 2:	31.5891	12.125	13.1105	16.1946	48.9684
Length  188, alignments in bytes  2/ 6:	32.6764	14.1172	15.4064	19.2451	64.3885
Length  188, alignments in bytes  6/ 2:	28.5886	12.0514	14.79	18.051	42.7985
Length  188, alignments in bytes  1/ 7:	32.5648	14.1187	15.2961	19.2444	64.7351
Length  188, alignments in bytes  7/ 1:	28.5782	11.4976	12.7839	17.619	42.0654
Length  188, alignments in bytes  3/ 4:	31.282	14.4792	15.8621	17.7599	61.3623
Length  188, alignments in bytes  4/ 3:	27.375	12.0349	13.1971	18.209	44.3832
Length  188, alignments in bytes  5/ 7:	28.9745	14.4293	15.4919	18.4126	57.9395
Length  188, alignments in bytes  7/ 5:	29.2634	12.0283	13.4556	17.9519	42.0806
Length  192, alignments in bytes  0/ 4:	27.9841	13.2412	14.8469	17.3485	52.8373
Length  192, alignments in bytes  4/ 0:	27.16	12.1335	14.923	17.822	46.91
Length  192, alignments in bytes  4/ 4:	28.6262	13.5399	14.6685	16.4891	46.584
Length  192, alignments in bytes  2/ 2:	28.5951	11.7104	14.0449	17.5304	48.3405
Length  192, alignments in bytes  2/ 6:	28.8909	14.2368	17.1527	18.6702	63.7928
Length  192, alignments in bytes  6/ 2:	30.4277	13.2219	14.5127	19.5963	44.924
Length  192, alignments in bytes  1/ 7:	28.9955	13.786	14.9554	18.8625	65.8824
Length  192, alignments in bytes  7/ 1:	30.01	13.5533	14.9048	18.3967	44.8871
Length  192, alignments in bytes  3/ 4:	30.51	15.1272	15.4124	18.8372	63.0356
Length  192, alignments in bytes  4/ 3:	29.6517	14.3135	16.1648	19.1404	47.4431
Length  192, alignments in bytes  5/ 7:	29.7186	17.1404	18.3911	19.5985	61.0782
Length  192, alignments in bytes  7/ 5:	29.9773	13.5162	15.5363	17.9309	44.2054
Length  196, alignments in bytes  0/ 4:	28.2054	16.2494	17.5588	18.2076	54.7394
Length  196, alignments in bytes  4/ 0:	26.9413	13.2035	15.7648	18.4648	46.0837
Length  196, alignments in bytes  4/ 4:	28.7926	12.7236	14.2117	16.2483	45.887
Length  196, alignments in bytes  2/ 2:	28.6355	13.5521	14.6663	16.6244	50.6074
Length  196, alignments in bytes  2/ 6:	28.9641	17.4116	18.2646	18.7931	66.1886
Length  196, alignments in bytes  6/ 2:	28.9939	13.3899	15.769	18.4852	44.4154
Length  196, alignments in bytes  1/ 7:	28.9681	15.7731	17.4275	18.7708	66.5847
Length  196, alignments in bytes  7/ 1:	29.2206	13.4113	15.8262	18.5079	43.726
Length  196, alignments in bytes  3/ 4:	28.9347	16.7275	18.0101	18.3597	63.7477
Length  196, alignments in bytes  4/ 3:	29.1146	13.2135	15.4078	18.6785	46.0956
Length  196, alignments in bytes  5/ 7:	29.2897	15.718	17.6096	19.0785	59.9719
Length  196, alignments in bytes  7/ 5:	29.0557	13.2278	15.4427	18.5074	43.8098
Length  200, alignments in bytes  0/ 4:	28.2126	15.3868	17.5088	18.2758	54.8782
Length  200, alignments in bytes  4/ 0:	27.0532	13.0627	15.3303	18.5792	49.1321
Length  200, alignments in bytes  4/ 4:	29.4838	13.0199	14.5543	17.224	49.5603
Length  200, alignments in bytes  2/ 2:	29.5262	13.0138	14.5846	17.2163	51.0687
Length  200, alignments in bytes  2/ 6:	29.6929	16.1561	18.2695	18.959	67.5574
Length  200, alignments in bytes  6/ 2:	29.7736	13.5586	15.8088	18.9723	47.9215
Length  200, alignments in bytes  1/ 7:	29.6714	16.1628	18.3406	19.123	67.9587
Length  200, alignments in bytes  7/ 1:	29.7823	13.5682	15.8781	18.4133	45.3623
Length  200, alignments in bytes  3/ 4:	28.9136	16.0829	17.7502	18.8765	63.5408
Length  200, alignments in bytes  4/ 3:	29.1176	13.2239	15.3878	18.5344	47.7528
Length  200, alignments in bytes  5/ 7:	28.9518	15.7262	17.6213	18.9033	61.5374
Length  200, alignments in bytes  7/ 5:	29.0659	13.2343	15.3953	17.9241	45.3656
Length  204, alignments in bytes  0/ 4:	28.119	13.8296	16.9088	18.8538	56.6707
Length  204, alignments in bytes  4/ 0:	27.0099	13.2555	14.9945	18.322	47.5084
Length  204, alignments in bytes  4/ 4:	28.7483	12.7004	13.8818	18.2349	47.276
Length  204, alignments in bytes  2/ 2:	28.7295	12.7063	14.1882	16.6125	52.1819
Length  204, alignments in bytes  2/ 6:	28.9476	15.2645	17.1539	18.8884	68.4259
Length  204, alignments in bytes  6/ 2:	29.1166	13.3951	15.0148	19.3411	45.8574
Length  204, alignments in bytes  1/ 7:	28.9424	15.3231	17.1544	22.0424	68.7363
Length  204, alignments in bytes  7/ 1:	28.8882	13.405	15.1639	18.1914	45.2799
Length  204, alignments in bytes  3/ 4:	28.7582	15.7402	17.5952	18.3906	65.8617
Length  204, alignments in bytes  4/ 3:	28.8143	13.209	14.7841	18.3971	47.6276
Length  204, alignments in bytes  5/ 7:	28.7656	15.4987	16.8774	19.609	62.0566
Length  204, alignments in bytes  7/ 5:	28.7992	13.1981	14.7814	18.689	45.2601
Length  208, alignments in bytes  0/ 4:	27.7351	15.4203	16.7327	18.0144	57.1682
Length  208, alignments in bytes  4/ 0:	26.6062	13.057	14.8495	18.5221	49.8533
Length  208, alignments in bytes  4/ 4:	28.3582	12.6932	13.8672	18.0804	49.6227
Length  208, alignments in bytes  2/ 2:	28.3475	12.6927	13.8712	19.9296	51.5323
Length  208, alignments in bytes  2/ 6:	28.7815	15.7751	17.1757	19.4191	68.5604
Length  208, alignments in bytes  6/ 2:	28.8657	13.1974	14.8054	19.0795	48.1871
Length  208, alignments in bytes  1/ 7:	28.6698	15.7739	17.1207	19.7246	68.6554
Length  208, alignments in bytes  7/ 1:	28.8177	13.1949	14.9167	18.6671	46.925
Length  208, alignments in bytes  3/ 4:	28.7666	15.5175	16.8228	19.2162	65.652
Length  208, alignments in bytes  4/ 3:	28.8231	13.1971	14.8207	19.3993	51.7657
Length  208, alignments in bytes  5/ 7:	28.702	15.5394	16.9237	19.899	63.7715
Length  208, alignments in bytes  7/ 5:	28.8171	13.2002	14.9608	18.6698	47.0249
Length  212, alignments in bytes  0/ 4:	27.6027	13.765	16.042	18.8599	59.0707
Length  212, alignments in bytes  4/ 0:	26.8057	13.0493	14.8635	19.1368	49.1931
Length  212, alignments in bytes  4/ 4:	28.3815	12.6918	13.8875	17.9463	50.2491
Length  212, alignments in bytes  2/ 2:	28.3258	12.7523	13.8583	17.8324	53.7455
Length  212, alignments in bytes  2/ 6:	28.7167	15.3353	16.5781	19.1	70.552
Length  212, alignments in bytes  6/ 2:	29.0255	13.2036	14.8259	19.5881	47.6394
Length  212, alignments in bytes  1/ 7:	28.7186	15.3245	16.4969	19.4003	70.9692
Length  212, alignments in bytes  7/ 1:	29.0433	13.1959	14.9004	19.6028	46.9636
Length  212, alignments in bytes  3/ 4:	28.7159	15.5408	16.8779	19.2008	68.5353
Length  212, alignments in bytes  4/ 3:	29.7369	13.5333	15.1494	19.8834	50.3959
Length  212, alignments in bytes  5/ 7:	29.5256	15.8767	17.2578	20.4348	65.7679
Length  212, alignments in bytes  7/ 5:	29.7106	13.5302	15.1716	20.2372	48.0833
Length  216, alignments in bytes  0/ 4:	28.4225	14.1221	16.2587	19.4492	60.9977
Length  216, alignments in bytes  4/ 0:	27.3579	13.3777	15.0911	20.2023	52.822
Length  216, alignments in bytes  4/ 4:	29.1211	13.0137	14.1903	18.2876	52.3719
Length  216, alignments in bytes  2/ 2:	28.4227	12.6908	13.8857	17.8423	52.9049
Length  216, alignments in bytes  2/ 6:	28.8229	15.3029	16.6235	19.1747	70.3594
Length  216, alignments in bytes  6/ 2:	29.0211	13.1931	14.8427	19.7629	49.7728
Length  216, alignments in bytes  1/ 7:	26.6505	15.3712	16.6309	19.572	70.6942
Length  216, alignments in bytes  7/ 1:	27.96	13.2012	14.6478	18.6537	48.582
Length  216, alignments in bytes  3/ 4:	28.8245	15.473	16.8464	19.9746	67.8197
Length  216, alignments in bytes  4/ 3:	29.032	13.1923	14.9751	19.8391	50.7677
Length  216, alignments in bytes  5/ 7:	26.6641	15.5045	16.9061	20.0016	66.9845
Length  216, alignments in bytes  7/ 5:	28.3938	13.2043	14.8689	18.6733	48.4382
Length  220, alignments in bytes  0/ 4:	28.9756	13.7048	16.1593	19.5222	60.9346
Length  220, alignments in bytes  4/ 0:	26.7758	13.0427	14.6759	19.1128	50.8502
Length  220, alignments in bytes  4/ 4:	29.7843	12.1442	14.0883	18.2445	50.6465
Length  220, alignments in bytes  2/ 2:	28.791	12.7083	13.8204	17.848	55.4894
Length  220, alignments in bytes  2/ 6:	30.0409	15.3942	16.3953	19.4955	72.5848
Length  220, alignments in bytes  6/ 2:	29.1437	15.7764	15.7925	20.9822	49.2449
Length  220, alignments in bytes  1/ 7:	30.2162	15.3967	16.4398	19.5372	72.9747
Length  220, alignments in bytes  7/ 1:	29.2068	13.7263	14.3826	19.1797	48.4604
Length  220, alignments in bytes  3/ 4:	28.8751	15.4331	16.9677	19.1869	70.2782
Length  220, alignments in bytes  4/ 3:	27.5416	13.0425	14.7592	19.123	50.719
Length  220, alignments in bytes  5/ 7:	30.0154	15.7274	15.8801	19.9607	66.3303
Length  220, alignments in bytes  7/ 5:	30.3291	15.1012	14.4832	19.5361	48.4819
Length  224, alignments in bytes  0/ 4:	28.6208	14.0177	15.7028	18.9005	61.2886
Length  224, alignments in bytes  4/ 0:	28.2052	13.7484	15.2961	19.4065	53.0448
Length  224, alignments in bytes  4/ 4:	29.6418	13.7388	15.3582	17.8784	53.0172
Length  224, alignments in bytes  2/ 2:	29.5608	15.7819	14.8242	20.7379	54.5634
Length  224, alignments in bytes  2/ 6:	29.9376	15.7762	17.1346	20.5419	72.3967
Length  224, alignments in bytes  6/ 2:	30.2625	13.7422	15.5042	19.9958	51.3698
Length  224, alignments in bytes  1/ 7:	30.0182	15.1252	16.2396	19.7711	72.6012
Length  224, alignments in bytes  7/ 1:	30.2656	13.2917	15.5374	19.5273	49.9524
Length  224, alignments in bytes  3/ 4:	29.9291	15.5381	15.2595	19.7889	69.838
Length  224, alignments in bytes  4/ 3:	30.1951	15.0717	16.4608	20.0254	52.3002
Length  224, alignments in bytes  5/ 7:	30.0013	16.4584	17.8605	20.5642	68.1094
Length  224, alignments in bytes  7/ 5:	30.2833	13.8315	15.9261	19.5282	49.8843
Length  228, alignments in bytes  0/ 4:	28.8757	16.0581	17.9183	19.5802	63.0966
Length  228, alignments in bytes  4/ 0:	28.127	13.7301	16.2777	19.8052	52.3815
Length  228, alignments in bytes  4/ 4:	29.7119	13.769	15.0847	17.9672	52.3202
Length  228, alignments in bytes  2/ 2:	29.5339	13.7781	15.3132	17.9022	56.7817
Length  228, alignments in bytes  2/ 6:	30.5428	16.8722	18.2408	19.9274	74.7399
Length  228, alignments in bytes  6/ 2:	30.1843	13.8618	16.2992	19.976	50.7267
Length  228, alignments in bytes  1/ 7:	30.089	15.7056	17.3905	20.2866	75.0293
Length  228, alignments in bytes  7/ 1:	30.3347	13.817	16.4606	19.9315	49.9895
Length  228, alignments in bytes  3/ 4:	30.0612	16.4514	17.7189	19.7773	72.0287
Length  228, alignments in bytes  4/ 3:	30.2186	13.8667	16.4685	20.0308	52.3972
Length  228, alignments in bytes  5/ 7:	30.1167	15.8474	17.418	20.455	68.4568
Length  228, alignments in bytes  7/ 5:	30.3551	13.8677	16.4276	20.0428	49.9852
Length  232, alignments in bytes  0/ 4:	28.7605	15.0438	17.8347	19.6824	63.2164
Length  232, alignments in bytes  4/ 0:	27.9099	13.7466	16.1595	20.4272	54.668
Length  232, alignments in bytes  4/ 4:	29.7416	12.8546	14.9806	18.5983	56.0913
Length  232, alignments in bytes  2/ 2:	30.4659	13.2373	15.519	18.3778	57.7812
Length  232, alignments in bytes  2/ 6:	30.859	16.1901	18.3872	20.3195	76.2177
Length  232, alignments in bytes  6/ 2:	31.0677	14.2068	16.7561	20.6954	54.5586
Length  232, alignments in bytes  1/ 7:	29.9941	15.777	17.9576	20.1771	74.573
Length  232, alignments in bytes  7/ 1:	30.2941	13.8566	16.3433	19.5281	51.5769
Length  232, alignments in bytes  3/ 4:	30.1187	15.8394	17.6202	20.5986	71.9796
Length  232, alignments in bytes  4/ 3:	30.3468	13.8612	16.4321	21.1105	55.2628
Length  232, alignments in bytes  5/ 7:	30.7095	16.2596	17.9666	21.1611	72.3281
Length  232, alignments in bytes  7/ 5:	31.0696	14.1793	16.7106	20.0134	52.8529
Length  236, alignments in bytes  0/ 4:	29.498	14.309	17.0706	20.3125	65.1815
Length  236, alignments in bytes  4/ 0:	27.9326	13.7113	15.8958	19.4963	53.9904
Length  236, alignments in bytes  4/ 4:	29.6879	13.0563	14.6417	17.9812	53.9884
Length  236, alignments in bytes  2/ 2:	29.7249	13.7308	15.114	17.9458	58.462
Length  236, alignments in bytes  2/ 6:	29.9967	15.0367	17.3049	20.0566	76.7167
Length  236, alignments in bytes  6/ 2:	30.3412	13.8879	15.9895	21.6602	52.3121
Length  236, alignments in bytes  1/ 7:	30.0532	15.0509	17.2216	20.1897	77.1521
Length  236, alignments in bytes  7/ 1:	30.2887	13.8004	15.8597	19.701	51.6803
Length  236, alignments in bytes  3/ 4:	30.0736	15.8618	17.8981	19.708	74.2054
Length  236, alignments in bytes  4/ 3:	30.1934	13.856	15.8628	19.6874	53.9218
Length  236, alignments in bytes  5/ 7:	30.0436	15.8428	16.7477	20.2834	70.3982
Length  236, alignments in bytes  7/ 5:	30.2979	13.7992	15.8864	20.176	51.6672
Length  240, alignments in bytes  0/ 4:	28.8748	15.0624	17.2477	19.4827	65.3761
Length  240, alignments in bytes  4/ 0:	28.0087	13.5496	15.8002	19.9152	56.4039
Length  240, alignments in bytes  4/ 4:	29.584	13.0753	14.6442	17.8473	56.3005
Length  240, alignments in bytes  2/ 2:	29.6993	13.0652	14.6608	20.783	57.7057
Length  240, alignments in bytes  2/ 6:	30.0168	15.7638	17.5186	20.7505	76.5736
Length  240, alignments in bytes  6/ 2:	30.3041	13.8254	15.769	20.5905	54.9625
Length  240, alignments in bytes  1/ 7:	30.0281	15.766	17.399	20.0582	76.7991
Length  240, alignments in bytes  7/ 1:	30.2654	13.8811	15.8783	20.1606	53.2252
Length  240, alignments in bytes  3/ 4:	30.0721	15.8378	16.9995	20.2627	74.0898
Length  240, alignments in bytes  4/ 3:	30.2186	13.8511	15.7922	20.6045	55.5099
Length  240, alignments in bytes  5/ 7:	29.946	15.8383	16.8702	20.9714	72.2488
Length  240, alignments in bytes  7/ 5:	30.1736	13.8322	15.8759	20.175	53.3529
Length  244, alignments in bytes  0/ 4:	28.8297	14.3081	16.4492	19.7832	67.2849
Length  244, alignments in bytes  4/ 0:	28.0265	13.541	15.688	20.3462	55.6005
Length  244, alignments in bytes  4/ 4:	29.51	13.0679	14.6368	17.8627	55.5271
Length  244, alignments in bytes  2/ 2:	29.7015	13.3607	14.6405	18.5253	60.2145
Length  244, alignments in bytes  2/ 6:	29.9258	15.1715	16.552	20.6639	78.8521
Length  244, alignments in bytes  6/ 2:	30.1907	13.8903	15.8146	20.8689	53.7686
Length  244, alignments in bytes  1/ 7:	29.9546	15.1656	16.6643	20.6926	79.2585
Length  244, alignments in bytes  7/ 1:	30.1899	13.843	15.871	20.8649	53.0516
Length  244, alignments in bytes  3/ 4:	30.032	15.8474	17.0277	20.2616	76.2169
Length  244, alignments in bytes  4/ 3:	30.1295	13.8575	15.923	20.5238	55.5769
Length  244, alignments in bytes  5/ 7:	30.0223	15.85	16.9254	20.9967	72.5292
Length  244, alignments in bytes  7/ 5:	30.1311	13.8843	15.9341	21.0367	53.0068
Length  248, alignments in bytes  0/ 4:	28.366	14.3033	16.4792	20.3644	67.5317
Length  248, alignments in bytes  4/ 0:	27.6897	13.5417	15.7584	20.9786	57.7979
Length  248, alignments in bytes  4/ 4:	29.5948	12.809	14.6558	18.5178	57.96
Length  248, alignments in bytes  2/ 2:	29.5688	13.0593	14.6251	18.5361	59.4203
Length  248, alignments in bytes  2/ 6:	30.0109	15.167	16.6952	20.6233	78.7078
Length  248, alignments in bytes  6/ 2:	30.1089	13.8756	15.9415	21.033	56.1565
Length  248, alignments in bytes  1/ 7:	27.9537	15.0128	16.6661	20.7476	78.9098
Length  248, alignments in bytes  7/ 1:	29.2369	14.1692	16.1526	20.634	56.1921
Length  248, alignments in bytes  3/ 4:	30.6666	16.2351	17.3257	21.5404	77.9705
Length  248, alignments in bytes  4/ 3:	30.8534	14.2297	16.274	21.658	58.8994
Length  248, alignments in bytes  5/ 7:	28.6584	16.2291	17.1196	21.5522	76.2228
Length  248, alignments in bytes  7/ 5:	28.9385	14.1613	16.2012	20.6625	55.2827
Length  252, alignments in bytes  0/ 4:	28.3124	14.2142	16.87	20.7948	69.2524
Length  252, alignments in bytes  4/ 0:	27.1097	15.3673	18.1525	19.9761	57.0709
Length  252, alignments in bytes  4/ 4:	28.837	15.4762	18.1761	18.4949	58.478
Length  252, alignments in bytes  2/ 2:	30.2571	13.4155	15.0286	19.0116	63.0746
Length  252, alignments in bytes  2/ 6:	31.1135	15.3712	17.4711	21.3213	82.8632
Length  252, alignments in bytes  6/ 2:	30.2014	16.0884	19.0099	21.0908	56.5278
Length  252, alignments in bytes  1/ 7:	30.4208	14.9061	16.9658	20.8029	81.7673
Length  252, alignments in bytes  7/ 1:	29.4669	15.236	17.8757	19.8229	54.6754
Length  252, alignments in bytes  3/ 4:	28.1359	15.9545	16.9739	20.3038	78.4279
Length  252, alignments in bytes  4/ 3:	27.3921	15.7992	18.1626	19.9674	56.9496
Length  252, alignments in bytes  5/ 7:	28.6196	17.9275	21.1493	20.0911	74.708
Length  252, alignments in bytes  7/ 5:	28.8369	15.4358	18.4297	20.1354	54.6494
Length  256, alignments in bytes  0/ 4:	30.1013	17.0507	20.9874	20.0481	69.5813
Length  256, alignments in bytes  4/ 0:	28.9762	15.9205	19.494	20.1382	59.339
Length  256, alignments in bytes  4/ 4:	29.1421	15.4296	18.6971	18.5802	59.4066
Length  256, alignments in bytes  2/ 2:	29.2727	15.3676	19.0785	19.2334	60.9066
Length  256, alignments in bytes  2/ 6:	32.4011	17.7283	21.4058	21.1184	80.7544
Length  256, alignments in bytes  6/ 2:	29.2761	15.9866	19.6033	20.6884	57.6716
Length  256, alignments in bytes  1/ 7:	31.0155	17.7799	20.9889	20.0449	81.0284
Length  256, alignments in bytes  7/ 1:	29.3649	15.9709	19.5724	20.1396	56.2817
Length  256, alignments in bytes  3/ 4:	31.0546	17.4333	20.28	20.0756	78.212
Length  256, alignments in bytes  4/ 3:	29.3257	16.472	20.4847	21.2189	58.9719
Length  256, alignments in bytes  5/ 7:	31.0538	18.87	22.71	21.151	76.4498
Length  256, alignments in bytes  7/ 5:	29.3938	15.9868	19.5765	20.1161	56.3226
Length  260, alignments in bytes  0/ 4:	30.0098	18.2186	22.5571	20.8708	71.9437
Length  260, alignments in bytes  4/ 0:	28.937	15.7152	20.3152	21.1593	58.6689
Length  260, alignments in bytes  4/ 4:	29.3407	14.6532	18.1349	18.5825	58.6714
Length  260, alignments in bytes  2/ 2:	29.1163	15.4449	18.6874	19.0262	63.3683
Length  260, alignments in bytes  2/ 6:	30.9895	18.6508	22.535	21.1986	83.1421
Length  260, alignments in bytes  6/ 2:	29.2986	15.825	20.252	20.9698	56.96
Length  260, alignments in bytes  1/ 7:	31.182	17.8335	21.8926	21.1283	83.5607
Length  260, alignments in bytes  7/ 1:	29.3357	15.851	20.3022	20.9835	56.2565
Length  260, alignments in bytes  3/ 4:	31.0524	18.8699	22.6707	20.0869	80.5039
Length  260, alignments in bytes  4/ 3:	29.2808	16.073	19.801	21.1924	58.6288
Length  260, alignments in bytes  5/ 7:	31.1085	18.149	21.5142	21.1719	76.7378
Length  260, alignments in bytes  7/ 5:	29.2585	15.8116	19.6445	21.2297	56.2386
Length  264, alignments in bytes  0/ 4:	30.0352	17.3441	21.8009	20.9437	71.6067
Length  264, alignments in bytes  4/ 0:	29.5647	16.0773	20.2916	21.7711	62.3903
Length  264, alignments in bytes  4/ 4:	29.9438	15.0131	18.6194	19.5192	62.5165
Length  264, alignments in bytes  2/ 2:	30.1315	15.0391	18.6678	19.5015	64.2844
Length  264, alignments in bytes  2/ 6:	31.9019	18.5016	22.3778	21.6512	84.9164
Length  264, alignments in bytes  6/ 2:	29.9691	16.1775	20.2593	21.7773	60.4531
Length  264, alignments in bytes  1/ 7:	31.0627	17.8872	21.9154	21.1479	83.2339
Length  264, alignments in bytes  7/ 1:	29.2468	15.776	19.6317	20.1298	58.0201
Length  264, alignments in bytes  3/ 4:	31.1469	18.1412	21.5608	21.2666	80.3522
Length  264, alignments in bytes  4/ 3:	29.2531	15.7823	19.7532	21.4226	60.3105
Length  264, alignments in bytes  5/ 7:	30.9701	17.9778	21.5023	21.299	78.4484
Length  264, alignments in bytes  7/ 5:	29.2676	15.7809	19.6194	20.1317	58.0234
Length  268, alignments in bytes  0/ 4:	29.9253	16.9413	21.2021	21.2225	73.4342
Length  268, alignments in bytes  4/ 0:	28.9607	15.6858	20.7191	21.1627	61.6782
Length  268, alignments in bytes  4/ 4:	30.0642	14.8649	18.4131	19.3329	61.9606
Length  268, alignments in bytes  2/ 2:	30.0293	14.9705	18.5723	19.5337	66.4728
Length  268, alignments in bytes  2/ 6:	31.8068	17.6725	21.9163	21.2068	85.2682
Length  268, alignments in bytes  6/ 2:	29.2563	15.7407	19.934	21.6323	58.6133
Length  268, alignments in bytes  1/ 7:	31.0519	17.2379	21.1932	21.8298	87.9507
Length  268, alignments in bytes  7/ 1:	29.9447	16.1299	20.4332	21.017	59.3872
Length  268, alignments in bytes  3/ 4:	31.7631	18.4253	22.1866	20.6862	83.4371
Length  268, alignments in bytes  4/ 3:	29.296	15.7438	19.4196	20.6239	60.118
Length  268, alignments in bytes  5/ 7:	31.0602	18.0391	21.4279	20.7815	78.8787
Length  268, alignments in bytes  7/ 5:	29.3311	15.7279	19.4161	20.6035	57.9026
Length  272, alignments in bytes  0/ 4:	30.1001	17.2139	21.6394	20.5411	73.9176
Length  272, alignments in bytes  4/ 0:	28.9188	15.6494	19.387	20.615	62.4268
Length  272, alignments in bytes  4/ 4:	29.1426	14.5603	17.9836	19.136	62.6288
Length  272, alignments in bytes  2/ 2:	29.2998	14.5385	17.9468	20.4327	64.2694
Length  272, alignments in bytes  2/ 6:	31.1152	18.0605	21.6533	21.5895	85.0798
Length  272, alignments in bytes  6/ 2:	29.2668	15.7269	19.4602	21.2092	60.8226
Length  272, alignments in bytes  1/ 7:	31.2008	18.0532	21.6396	20.631	85.3889
Length  272, alignments in bytes  7/ 1:	29.0587	15.7703	20.2517	21.1324	61.5627
Length  272, alignments in bytes  3/ 4:	31.8463	18.4624	21.8132	20.9667	85.7837
Length  272, alignments in bytes  4/ 3:	29.9612	16.118	20.078	22.0769	63.5845
Length  272, alignments in bytes  5/ 7:	31.8511	18.4456	21.9435	23.1274	82.7251
Length  272, alignments in bytes  7/ 5:	30.0038	16.0703	20.0778	21.124	59.5365
Length  276, alignments in bytes  0/ 4:	30.0397	16.6925	21.0632	21.1353	75.6206
Length  276, alignments in bytes  4/ 0:	28.8708	15.7065	19.5076	21.479	61.8611
Length  276, alignments in bytes  4/ 4:	29.1617	14.5105	17.9849	19.1345	61.6831
Length  276, alignments in bytes  2/ 2:	29.2991	14.5485	17.9834	20.0686	66.5011
Length  276, alignments in bytes  2/ 6:	31.1194	17.4902	21.1066	21.5264	87.3267
Length  276, alignments in bytes  6/ 2:	29.2177	15.689	19.5204	21.9305	60.6908
Length  276, alignments in bytes  1/ 7:	31.8367	17.6047	21.5056	22.1005	90.0829
Length  276, alignments in bytes  7/ 1:	29.9619	16.0865	19.9886	22.4865	60.9962
Length  276, alignments in bytes  3/ 4:	31.8895	18.4487	21.8973	21.0901	86.8823
Length  276, alignments in bytes  4/ 3:	29.8761	16.1351	19.9966	22.0767	63.3274
Length  276, alignments in bytes  5/ 7:	31.9164	18.449	21.9756	22.1427	83.2606
Length  276, alignments in bytes  7/ 5:	29.8005	16.3303	19.4448	21.9382	59.5328
Length  280, alignments in bytes  0/ 4:	30.0023	16.7081	21.0587	22.869	75.876
Length  280, alignments in bytes  4/ 0:	28.8376	15.7178	19.4624	21.9271	64.0176
Length  280, alignments in bytes  4/ 4:	29.2295	14.7358	17.8895	20.0599	64.0349
Length  280, alignments in bytes  2/ 2:	29.2892	14.4902	17.8977	20.059	65.8832
Length  280, alignments in bytes  2/ 6:	30.9883	17.1552	21.0204	21.4702	87.1381
Length  280, alignments in bytes  6/ 2:	29.059	15.7416	19.4797	21.9384	62.4613
Length  280, alignments in bytes  1/ 7:	30.6805	17.1537	21.1464	21.5228	87.3291
Length  280, alignments in bytes  7/ 1:	28.8149	15.7831	19.571	20.6013	61.0964
Length  280, alignments in bytes  3/ 4:	31.0424	18.0295	21.3525	21.5392	84.8619
Length  280, alignments in bytes  4/ 3:	29.1989	15.819	19.4481	21.9407	63.3958
Length  280, alignments in bytes  5/ 7:	30.5823	17.8542	21.356	21.5409	84.2115
Length  280, alignments in bytes  7/ 5:	29.7205	16.1628	20.05	21.0361	62.641
Length  284, alignments in bytes  0/ 4:	33.9064	17.2382	21.5375	22.0603	79.7389
Length  284, alignments in bytes  4/ 0:	29.5554	16.7985	20.076	22.1345	64.9907
Length  284, alignments in bytes  4/ 4:	33.9004	15.7809	18.5515	20.5968	63.3503
Length  284, alignments in bytes  2/ 2:	29.3154	14.5348	17.9711	20.0814	68.2024
Length  284, alignments in bytes  2/ 6:	34.6616	17.2722	21.0952	21.538	89.473
Length  284, alignments in bytes  6/ 2:	29.175	17.2281	20.7909	22.4452	61.7211
Length  284, alignments in bytes  1/ 7:	34.5552	17.2806	21.631	22.0607	92.2515
Length  284, alignments in bytes  7/ 1:	29.8806	16.5311	19.8094	22.1831	62.6646
Length  284, alignments in bytes  3/ 4:	35.248	18.6022	21.7601	21.248	89.0321
Length  284, alignments in bytes  4/ 3:	28.0884	16.3967	19.561	21.5739	63.4594
Length  284, alignments in bytes  5/ 7:	34.4396	18.0693	21.754	21.3333	83.2075
Length  284, alignments in bytes  7/ 5:	32.5254	16.2905	19.4915	21.6499	61.0482
Length  288, alignments in bytes  0/ 4:	32.9321	17.5219	21.4784	21.1134	78.0544
Length  288, alignments in bytes  4/ 0:	32.2689	16.5087	20.6143	21.9951	65.707
Length  288, alignments in bytes  4/ 4:	32.8593	15.9287	19.7153	19.9725	65.8059
Length  288, alignments in bytes  2/ 2:	32.9597	15.9087	19.1469	20.8429	67.3838
Length  288, alignments in bytes  2/ 6:	34.4312	17.6567	21.9891	22.2719	90.5364
Length  288, alignments in bytes  6/ 2:	32.3058	16.5968	20.5669	22.0894	64.053
Length  288, alignments in bytes  1/ 7:	34.3799	17.8572	21.4929	22.3655	89.4106
Length  288, alignments in bytes  7/ 1:	32.337	16.6381	20.5447	22.5658	64.3562
Length  288, alignments in bytes  3/ 4:	35.2893	17.9294	21.6461	21.8068	88.922
Length  288, alignments in bytes  4/ 3:	33.4697	17.6641	21.8802	23.2441	66.7502
Length  288, alignments in bytes  5/ 7:	35.2832	19.9742	23.3427	22.7365	87.1165
Length  288, alignments in bytes  7/ 5:	33.5138	16.7946	20.51	21.6466	62.7544
Length  292, alignments in bytes  0/ 4:	32.9229	18.7019	23.0582	21.8065	79.9456
Length  292, alignments in bytes  4/ 0:	32.3376	16.5088	20.8394	22.3112	65.1235
Length  292, alignments in bytes  4/ 4:	33.0844	15.5507	19.1122	20.6755	66.7302
