                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 4:	24.9413	12.5142	13.8009	18.3618	48.9937
Length  188, alignments in bytes  2/ 2:	25.0623	13.7023	14.2657	18.0544	54.2584
Length  188, alignments in bytes  2/ 6:	26.2589	15.8064	16.79	20.1383	71.1099
Length  188, alignments in bytes  6/ 2:	25.5316	12.9529	15.718	19.6086	47.202
Length  188, alignments in bytes  1/ 7:	26.1993	15.265	16.7972	20.1606	71.5228
Length  188, alignments in bytes  7/ 1:	25.4517	12.38	13.4775	19.0703	47.4869
Length  188, alignments in bytes  3/ 4:	33.9425	21.1139	21.436	27.1676	76.309
Length  188, alignments in bytes  4/ 3:	34.343	19.4326	18.8761	26.6257	49.9175
Length  188, alignments in bytes  5/ 7:	25.9807	15.4531	16.9487	20.399	63.905
Length  188, alignments in bytes  7/ 5:	25.8705	12.8241	14.4548	19.2781	47.6697
Length  192, alignments in bytes  0/ 4:	32.0498	21.359	22.3276	28.4526	62.0071
Length  192, alignments in bytes  4/ 0:	23.0177	15.1497	15.819	19.1389	51.5516
Length  192, alignments in bytes  4/ 4:	26.4326	14.5704	15.9235	17.8215	58.454
Length  192, alignments in bytes  2/ 2:	24.6121	12.6594	15.265	19.0044	53.3829
Length  192, alignments in bytes  2/ 6:	25.676	15.3427	18.6826	20.3896	70.7086
Length  192, alignments in bytes  6/ 2:	25.8368	13.0419	16.127	20.6786	49.639
Length  192, alignments in bytes  1/ 7:	25.8156	14.9343	16.4928	23.109	71.9073
Length  192, alignments in bytes  7/ 1:	25.8066	13.0605	16.061	19.2765	48.3748
Length  192, alignments in bytes  3/ 4:	25.8121	15.6041	16.3118	20.2695	67.9481
Length  192, alignments in bytes  4/ 3:	25.5549	15.046	17.1195	19.9304	50.9685
Length  192, alignments in bytes  5/ 7:	25.6886	17.4819	19.8757	20.9635	65.7581
Length  192, alignments in bytes  7/ 5:	25.7938	13.9576	16.2773	19.2856	48.3746
Length  196, alignments in bytes  0/ 4:	24.3722	18.8167	19.1273	19.8384	60.4086
Length  196, alignments in bytes  4/ 0:	22.8021	15.2772	17.1218	19.6288	50.7511
Length  196, alignments in bytes  4/ 4:	24.5979	14.3171	15.2937	17.8245	55.4465
Length  196, alignments in bytes  2/ 2:	24.6057	14.5581	15.804	18.5397	55.7455
Length  196, alignments in bytes  2/ 6:	25.7921	18.9889	22.6097	22.9719	73.2302
Length  196, alignments in bytes  6/ 2:	25.6663	15.2385	17.0564	20.4104	48.9243
Length  196, alignments in bytes  1/ 7:	25.6898	16.7217	18.9216	20.6707	73.6021
Length  196, alignments in bytes  7/ 1:	25.8481	15.241	16.9913	20.3302	48.1818
Length  196, alignments in bytes  3/ 4:	25.8168	17.4891	19.9528	20.2565	70.5319
Length  196, alignments in bytes  4/ 3:	25.6648	14.5292	16.6658	19.9225	50.7034
Length  196, alignments in bytes  5/ 7:	25.6838	17.4545	19.1136	20.9517	66.0951
Length  196, alignments in bytes  7/ 5:	25.717	14.5055	16.7953	20.392	54.9255
Length  200, alignments in bytes  0/ 4:	24.3469	17.0916	19.0236	19.9003	60.6511
Length  200, alignments in bytes  4/ 0:	22.8722	14.1689	16.6898	20.4248	54.3563
Length  200, alignments in bytes  4/ 4:	24.5941	14.0228	15.3549	18.2654	53.3391
Length  200, alignments in bytes  2/ 2:	24.6053	13.8925	15.2489	18.0533	54.9933
Length  200, alignments in bytes  2/ 6:	25.7977	16.7144	19.4495	20.2704	72.9221
Length  200, alignments in bytes  6/ 2:	25.6641	14.5066	16.6611	20.4062	51.4497
Length  200, alignments in bytes  1/ 7:	25.7272	16.7141	19.3889	20.671	73.2294
Length  200, alignments in bytes  7/ 1:	25.6964	14.567	16.7577	19.2906	50.0552
Length  200, alignments in bytes  3/ 4:	25.697	17.4485	19.3268	20.9518	70.1532
Length  200, alignments in bytes  4/ 3:	25.6333	14.475	16.6517	20.6117	52.6997
Length  200, alignments in bytes  5/ 7:	25.8107	17.3911	19.2976	20.9121	68.0756
Length  200, alignments in bytes  7/ 5:	25.6824	14.5189	16.6552	19.2783	51.1752
Length  204, alignments in bytes  0/ 4:	24.3452	22.5977	23.4409	26.5583	72.0056
Length  204, alignments in bytes  4/ 0:	27.1761	19.0535	21.8511	26.449	59.3262
Length  204, alignments in bytes  4/ 4:	24.6039	14.0254	15.0464	19.8693	52.4623
Length  204, alignments in bytes  2/ 2:	24.5222	13.7887	15.3457	18.2562	64.7642
Length  204, alignments in bytes  2/ 6:	33.6353	23.6675	23.4325	23.59	76.387
Length  204, alignments in bytes  6/ 2:	25.6274	15.22	16.5575	21.5336	52.2469
Length  204, alignments in bytes  1/ 7:	27.0505	16.554	22.3068	21.6259	75.8505
Length  204, alignments in bytes  7/ 1:	25.6425	15.2128	16.4863	19.6373	49.9651
Length  204, alignments in bytes  3/ 4:	25.8094	17.2247	19.3221	20.3726	75.3477
Length  204, alignments in bytes  4/ 3:	25.7106	14.4685	16.1514	19.5023	54.3492
Length  204, alignments in bytes  5/ 7:	25.7816	17.2111	18.3528	21.8011	68.6227
Length  204, alignments in bytes  7/ 5:	25.6353	14.4579	16.0961	20.0652	49.9324
Length  208, alignments in bytes  0/ 4:	24.3479	17.0896	18.2208	19.6228	63.0913
Length  208, alignments in bytes  4/ 0:	22.8961	14.3197	16.0192	19.8914	55.1305
Length  208, alignments in bytes  4/ 4:	24.6167	14.095	14.9303	19.8123	54.9666
Length  208, alignments in bytes  2/ 2:	24.6061	14.4307	14.9845	21.314	56.9987
Length  208, alignments in bytes  2/ 6:	25.6953	16.7084	18.5441	21.3634	75.433
Length  208, alignments in bytes  6/ 2:	25.6597	14.4353	16.0472	20.636	53.298
Length  208, alignments in bytes  1/ 7:	25.6824	16.7173	20.4869	24.39	75.7355
Length  208, alignments in bytes  7/ 1:	25.6857	14.437	16.0516	20.0367	51.8533
Length  208, alignments in bytes  3/ 4:	25.7	16.9427	18.4626	21.1139	72.6016
Length  208, alignments in bytes  4/ 3:	25.6829	14.4435	16.1698	20.636	54.5795
Length  208, alignments in bytes  5/ 7:	25.6725	17.3557	18.4475	21.8402	70.5331
Length  208, alignments in bytes  7/ 5:	25.6595	14.4548	16.186	20.0129	51.8353
Length  212, alignments in bytes  0/ 4:	24.4148	14.8071	17.6331	20.5061	65.0763
Length  212, alignments in bytes  4/ 0:	22.8162	14.1868	16.0586	20.353	54.2806
Length  212, alignments in bytes  4/ 4:	24.5945	14.4404	15.0037	19.7678	54.2369
Length  212, alignments in bytes  2/ 2:	24.5482	14.2786	14.9984	26.6342	63.7648
Length  212, alignments in bytes  2/ 6:	25.7136	16.3457	17.9646	20.9602	78.036
Length  212, alignments in bytes  6/ 2:	25.6537	14.4464	16.1653	21.6974	52.54
Length  212, alignments in bytes  1/ 7:	25.691	16.4633	18.0767	21.2822	78.442
Length  212, alignments in bytes  7/ 1:	25.6421	14.4585	16.0745	21.6846	51.7438
Length  212, alignments in bytes  3/ 4:	25.8302	17.2751	18.3896	21.1196	75.2249
Length  212, alignments in bytes  4/ 3:	25.6241	14.4408	16.1949	20.6481	54.0947
Length  212, alignments in bytes  5/ 7:	25.6744	16.9685	18.4769	21.817	71.0494
Length  212, alignments in bytes  7/ 5:	25.6995	14.484	16.1381	21.7786	51.6827
Length  216, alignments in bytes  0/ 4:	24.3524	14.8101	17.4756	20.6897	65.354
Length  216, alignments in bytes  4/ 0:	22.8838	14.3676	17.6089	21.7354	56.7543
Length  216, alignments in bytes  4/ 4:	24.6259	14.3932	14.9353	19.0601	56.8894
Length  216, alignments in bytes  2/ 2:	24.5814	14.4059	14.9451	19.059	69.3864
Length  216, alignments in bytes  2/ 6:	32.115	22.2992	22.0303	25.0013	86.0021
Length  216, alignments in bytes  6/ 2:	32.1232	14.4492	16.0942	21.7981	54.9418
Length  216, alignments in bytes  1/ 7:	22.6313	16.2715	18.0948	21.3766	89.5232
Length  216, alignments in bytes  7/ 1:	33.8737	15.6843	17.5236	20.0374	59.5804
Length  216, alignments in bytes  3/ 4:	25.8105	17.0171	18.5612	21.8617	75.4567
Length  216, alignments in bytes  4/ 3:	28.5999	19.2446	17.7096	21.8412	56.3008
Length  216, alignments in bytes  5/ 7:	22.6783	19.1539	18.2847	21.8933	73.0817
Length  216, alignments in bytes  7/ 5:	24.0247	14.4475	16.0704	20.0913	53.6499
Length  220, alignments in bytes  0/ 4:	24.4208	14.5889	17.6293	21.3027	68.6947
Length  220, alignments in bytes  4/ 0:	22.6427	13.5234	16.1296	20.3812	56.0929
Length  220, alignments in bytes  4/ 4:	25.4495	13.2804	15.4215	20.0341	59.2454
Length  220, alignments in bytes  2/ 2:	24.6019	14.4064	14.9333	19.0698	61.3093
Length  220, alignments in bytes  2/ 6:	26.0203	16.6318	18.0638	21.3077	80.365
Length  220, alignments in bytes  6/ 2:	25.5935	14.0088	16.8563	22.7118	54.4119
Length  220, alignments in bytes  1/ 7:	25.993	16.6705	17.9272	21.3101	80.8345
Length  220, alignments in bytes  7/ 1:	25.594	13.3744	15.4047	20.7485	55.2408
Length  220, alignments in bytes  3/ 4:	24.3103	17.0522	18.3789	21.2057	77.3651
Length  220, alignments in bytes  4/ 3:	23.0281	13.6213	16.1744	20.5011	55.9285
Length  220, alignments in bytes  5/ 7:	26.4205	17.1575	17.3346	22.134	73.4402
Length  220, alignments in bytes  7/ 5:	26.2898	13.9158	15.8148	21.0013	53.4714
Length  224, alignments in bytes  0/ 4:	24.6807	15.2301	17.6406	20.8063	67.6444
Length  224, alignments in bytes  4/ 0:	23.1581	14.0957	16.5967	20.8949	58.6536
Length  224, alignments in bytes  4/ 4:	24.6598	14.8927	16.5231	19.7609	58.6179
Length  224, alignments in bytes  2/ 2:	24.7626	14.4492	16.0643	22.0953	60.3992
Length  224, alignments in bytes  2/ 6:	26.0051	16.4596	17.9426	22.6948	80.1166
Length  224, alignments in bytes  6/ 2:	28.1548	17.0854	16.8591	21.5693	56.7347
Length  224, alignments in bytes  1/ 7:	29.1174	21.7441	17.8312	21.8275	80.3618
Length  224, alignments in bytes  7/ 1:	26.2435	14.1877	16.9133	21.0004	55.2426
Length  224, alignments in bytes  3/ 4:	26.1713	17.4434	17.0693	21.7974	77.2356
Length  224, alignments in bytes  4/ 3:	25.8458	15.5432	17.9633	21.5929	59.6544
Length  224, alignments in bytes  5/ 7:	25.9988	17.5219	19.4438	22.641	75.2899
Length  224, alignments in bytes  7/ 5:	26.2611	14.7047	17.2577	20.9988	55.1726
Length  228, alignments in bytes  0/ 4:	24.6866	17.3281	19.4609	21.4224	69.7388
Length  228, alignments in bytes  4/ 0:	23.1788	14.5073	17.7633	21.3547	57.9443
Length  228, alignments in bytes  4/ 4:	24.6487	15.8218	16.2914	19.6409	57.9496
Length  228, alignments in bytes  2/ 2:	24.6776	14.8823	16.5764	19.3562	63.1072
Length  228, alignments in bytes  2/ 6:	26.0292	17.8507	19.8384	22.3204	82.7495
Length  228, alignments in bytes  6/ 2:	25.9307	14.6689	17.9651	22.1112	61.113
Length  228, alignments in bytes  1/ 7:	33.0222	23.2465	23.3529	29.2969	88.8705
Length  228, alignments in bytes  7/ 1:	32.9445	21.3657	18.1498	21.9988	55.3027
Length  228, alignments in bytes  3/ 4:	26.2046	17.5255	19.4203	21.8342	79.8104
Length  228, alignments in bytes  4/ 3:	28.8151	14.5947	17.8547	29.1062	74.4626
Length  228, alignments in bytes  5/ 7:	34.3204	18.8623	19.2047	22.5305	81.6094
Length  228, alignments in bytes  7/ 5:	25.7992	14.5938	17.8309	22.0773	56.5961
Length  232, alignments in bytes  0/ 4:	28.257	19.6691	19.327	21.4954	69.9568
Length  232, alignments in bytes  4/ 0:	23.1519	14.442	17.6018	55.4381	60.4962
Length  232, alignments in bytes  4/ 4:	24.7188	14.3844	16.2046	19.6238	60.4385
Length  232, alignments in bytes  2/ 2:	24.7091	14.3978	17.4436	20.261	62.2013
Length  232, alignments in bytes  2/ 6:	26.0096	16.7173	19.5073	21.8463	82.4662
Length  232, alignments in bytes  6/ 2:	25.8922	14.6244	17.6935	22.0717	58.5959
Length  232, alignments in bytes  1/ 7:	26.1809	16.7144	19.7465	22.3917	82.6918
Length  232, alignments in bytes  7/ 1:	25.9049	14.5986	17.7295	22.6962	57.0424
Length  232, alignments in bytes  3/ 4:	26.0092	17.0598	19.1372	22.5135	79.6133
Length  232, alignments in bytes  4/ 3:	25.7826	14.5925	17.7833	22.2719	59.6443
Length  232, alignments in bytes  5/ 7:	26.1799	16.8385	18.995	22.4951	78.4088
Length  232, alignments in bytes  7/ 5:	25.8536	14.5901	17.7703	20.9937	57.0936
Length  236, alignments in bytes  0/ 4:	24.7775	15.0994	18.5513	22.2273	72.0836
Length  236, alignments in bytes  4/ 0:	23.0625	14.4972	17.092	20.7906	59.701
Length  236, alignments in bytes  4/ 4:	24.6694	14.2769	15.8481	19.3834	59.7607
Length  236, alignments in bytes  2/ 2:	24.7501	14.4231	16.2009	19.6775	64.7336
Length  236, alignments in bytes  2/ 6:	26.1691	15.9696	18.7814	22.0854	89.5286
Length  236, alignments in bytes  6/ 2:	25.8132	14.6	17.1663	23.0909	57.7723
Length  236, alignments in bytes  1/ 7:	26.0186	15.9626	18.6624	22.2427	90.6624
Length  236, alignments in bytes  7/ 1:	25.8257	14.6085	17.2542	21.2668	57.0927
Length  236, alignments in bytes  3/ 4:	26.0109	16.8628	18.9402	21.8101	82.1809
Length  236, alignments in bytes  4/ 3:	25.8024	14.5623	17.1881	20.9263	59.6024
Length  236, alignments in bytes  5/ 7:	26.1659	17.0706	18.5292	22.3778	78.0197
Length  236, alignments in bytes  7/ 5:	25.8025	14.5911	17.256	21.7538	57.1129
Length  240, alignments in bytes  0/ 4:	27.106	18.152	18.8087	21.2848	72.3116
Length  240, alignments in bytes  4/ 0:	23.0677	14.3959	18.3442	21.4437	62.3052
Length  240, alignments in bytes  4/ 4:	24.6862	14.2598	15.8645	19.5941	62.2656
Length  240, alignments in bytes  2/ 2:	24.6779	14.2224	15.8722	21.262	64.0718
Length  240, alignments in bytes  2/ 6:	25.9789	16.7198	18.9337	22.995	84.7574
Length  240, alignments in bytes  6/ 2:	25.8907	14.5709	17.1758	22.306	60.3684
Length  240, alignments in bytes  1/ 7:	26.1566	16.7079	19.1062	29.6061	96.5712
Length  240, alignments in bytes  7/ 1:	30.7289	19.124	21.0433	30.7759	66.3503
Length  240, alignments in bytes  3/ 4:	26.152	17.0769	18.3087	22.3135	81.9307
Length  240, alignments in bytes  4/ 3:	25.9369	14.5771	17.2408	22.1273	66.0398
Length  240, alignments in bytes  5/ 7:	33.1276	23.0306	23.6578	30.8065	81.1113
Length  240, alignments in bytes  7/ 5:	27.4152	14.6212	19.9927	23.1559	58.9739
Length  244, alignments in bytes  0/ 4:	25.8953	20.454	20.4111	22.0216	74.5151
Length  244, alignments in bytes  4/ 0:	24.5543	14.423	17.0532	21.9078	61.5441
Length  244, alignments in bytes  4/ 4:	24.681	14.26	15.825	19.5411	61.4576
Length  244, alignments in bytes  2/ 2:	24.7217	14.2576	15.8271	19.8136	68.5107
Length  244, alignments in bytes  2/ 6:	26.1688	16.0885	18.2664	22.5541	87.4832
Length  244, alignments in bytes  6/ 2:	25.8289	14.5715	17.139	22.8677	59.5305
Length  244, alignments in bytes  1/ 7:	26.1626	16.0841	18.2355	22.5914	89.4543
Length  244, alignments in bytes  7/ 1:	25.7992	14.5847	17.1829	22.8553	58.6165
Length  244, alignments in bytes  3/ 4:	26.0116	17.0614	18.5472	22.3744	84.4243
Length  244, alignments in bytes  4/ 3:	25.7612	14.5885	17.1522	22.1229	61.5024
Length  244, alignments in bytes  5/ 7:	26.0017	17.0662	18.5287	23.0878	80.3101
Length  244, alignments in bytes  7/ 5:	25.9259	14.5681	17.2108	23.0415	58.6154
Length  248, alignments in bytes  0/ 4:	24.7672	14.9659	17.9868	22.0837	74.6558
Length  248, alignments in bytes  4/ 0:	23.0648	14.3987	16.9611	22.9757	64.1584
Length  248, alignments in bytes  4/ 4:	24.6611	14.2561	15.844	19.8253	67.0117
Length  248, alignments in bytes  2/ 2:	24.7756	14.2631	15.844	19.7933	71.0468
Length  248, alignments in bytes  2/ 6:	25.9956	16.0858	18.1477	22.7531	86.8986
Length  248, alignments in bytes  6/ 2:	25.95	14.557	17.0393	23.0483	62.1881
Length  248, alignments in bytes  1/ 7:	23.2096	15.9611	18.2306	22.8574	87.3361
Length  248, alignments in bytes  7/ 1:	24.2903	14.5793	20.981	27.3292	60.6272
Length  248, alignments in bytes  3/ 4:	25.9969	17.0651	18.5404	23.0929	84.4724
Length  248, alignments in bytes  4/ 3:	25.7876	14.583	17.1812	23.1406	63.3931
Length  248, alignments in bytes  5/ 7:	23.181	16.844	18.4152	23.1229	82.1809
Length  248, alignments in bytes  7/ 5:	24.3291	14.5586	17.1418	21.7535	60.5214
Length  252, alignments in bytes  0/ 4:	24.8767	16.1807	18.4629	22.8502	76.8365
Length  252, alignments in bytes  4/ 0:	23.8628	16.8071	19.7772	21.4154	63.2131
Length  252, alignments in bytes  4/ 4:	25.8088	16.7148	19.3593	21.2894	63.1908
Length  252, alignments in bytes  2/ 2:	24.7185	14.2502	15.8331	19.7867	68.2598
Length  252, alignments in bytes  2/ 6:	26.1753	15.9658	19.2832	22.8584	89.6033
Length  252, alignments in bytes  6/ 2:	26.1891	17.1305	20.3334	22.4443	61.2821
Length  252, alignments in bytes  1/ 7:	26.0646	15.9678	18.4882	22.8687	102.427
Length  252, alignments in bytes  7/ 1:	34.6571	23.4224	21.5288	25.1088	75.7511
Length  252, alignments in bytes  3/ 4:	25.0378	16.8799	18.8983	22.3311	88.8057
Length  252, alignments in bytes  4/ 3:	24.7792	16.796	19.9003	28.8436	83.5624
Length  252, alignments in bytes  5/ 7:	29.2936	19.6678	22.9105	26.6794	82.667
Length  252, alignments in bytes  7/ 5:	27.1802	16.9181	21.746	24.0269	65.7827
Length  256, alignments in bytes  0/ 4:	28.1404	18.7437	22.7068	22.09	77.0781
Length  256, alignments in bytes  4/ 0:	27.478	17.2826	21.3694	22.1215	65.6912
Length  256, alignments in bytes  4/ 4:	27.9053	17.0668	20.2521	20.4055	67.4795
Length  256, alignments in bytes  2/ 2:	28.1584	16.9209	20.837	21.1411	67.7073
Length  256, alignments in bytes  2/ 6:	28.8298	20.3875	25.2467	23.2034	91.53
Length  256, alignments in bytes  6/ 2:	27.9525	17.4985	21.5536	22.6714	63.9115
Length  256, alignments in bytes  1/ 7:	28.9097	19.5505	22.7836	22.0837	89.9714
Length  256, alignments in bytes  7/ 1:	27.7322	17.296	21.3206	22.13	62.3569
Length  256, alignments in bytes  3/ 4:	28.9973	18.9827	22.1454	22.1133	86.8145
Length  256, alignments in bytes  4/ 3:	27.9446	17.75	22.3248	23.2576	65.2574
Length  256, alignments in bytes  5/ 7:	28.9568	20.2673	24.8799	23.4423	84.6649
Length  256, alignments in bytes  7/ 5:	27.7572	17.3635	21.4193	22.1421	62.3673
Length  260, alignments in bytes  0/ 4:	28.0807	19.7225	24.743	22.845	82.2562
Length  260, alignments in bytes  4/ 0:	27.17	16.988	22.0996	23.2192	64.8134
Length  260, alignments in bytes  4/ 4:	27.8668	16.0564	19.7587	20.5508	65.0048
Length  260, alignments in bytes  2/ 2:	27.9292	16.8593	20.251	20.7367	70.0822
Length  260, alignments in bytes  2/ 6:	28.8829	20.1272	24.6487	23.4935	91.9757
Length  260, alignments in bytes  6/ 2:	27.5958	17.0404	22.0248	23.0991	69.6993
Length  260, alignments in bytes  1/ 7:	28.9362	19.2389	23.9061	23.4237	92.5406
Length  260, alignments in bytes  7/ 1:	27.8008	17.0797	22.042	23.1117	62.3512
Length  260, alignments in bytes  3/ 4:	28.8896	20.2678	24.7974	22.1075	90.6559
Length  260, alignments in bytes  4/ 3:	27.627	17.0155	21.5312	23.265	64.851
Length  260, alignments in bytes  5/ 7:	28.929	19.7476	23.5031	23.4301	84.9142
Length  260, alignments in bytes  7/ 5:	27.7633	16.9915	21.5558	23.5355	62.223
Length  264, alignments in bytes  0/ 4:	28.1442	18.6414	23.9039	22.9966	80.021
Length  264, alignments in bytes  4/ 0:	27.1609	16.9565	21.6223	23.5647	67.6793
Length  264, alignments in bytes  4/ 4:	27.8748	16.0887	19.7504	22.0516	67.5726
Length  264, alignments in bytes  2/ 2:	27.9762	16.0844	19.6163	20.7411	69.296
Length  264, alignments in bytes  2/ 6:	29.1112	28.9939	27.6002	32.2755	98.9921
Length  264, alignments in bytes  6/ 2:	39.5236	25.2081	25.215	23.5558	65.7444
Length  264, alignments in bytes  1/ 7:	28.92	19.124	23.8237	28.2551	107.482
Length  264, alignments in bytes  7/ 1:	29.0614	17.0259	22.538	22.1366	64.2543
Length  264, alignments in bytes  3/ 4:	28.8711	21.8666	23.8101	30.2058	90.296
Length  264, alignments in bytes  4/ 3:	27.9419	16.989	21.4542	23.7407	66.7976
Length  264, alignments in bytes  5/ 7:	32.7231	19.5941	23.5714	23.5868	86.8804
Length  264, alignments in bytes  7/ 5:	27.6995	17.0289	21.4811	22.1427	65.9756
Length  268, alignments in bytes  0/ 4:	28.1708	18.2976	25.3519	23.538	81.8263
Length  268, alignments in bytes  4/ 0:	27.2069	16.9131	21.9139	22.8147	66.662
Length  268, alignments in bytes  4/ 4:	27.9346	16.033	19.4104	20.7772	66.6097
Length  268, alignments in bytes  2/ 2:	27.8519	16.1501	19.652	20.7396	71.847
Length  268, alignments in bytes  2/ 6:	28.9072	18.6857	23.2867	23.5328	94.5322
Length  268, alignments in bytes  6/ 2:	27.8658	17.1807	21.879	23.6246	64.8733
Length  268, alignments in bytes  1/ 7:	28.7996	18.6825	23.2194	23.5182	94.9209
Length  268, alignments in bytes  7/ 1:	27.6915	17.1057	21.858	22.3171	64.2332
Length  268, alignments in bytes  3/ 4:	28.8601	19.5648	23.6439	25.1027	94.603
Length  268, alignments in bytes  4/ 3:	27.9645	16.8782	21.222	22.7504	66.6476
Length  268, alignments in bytes  5/ 7:	28.9506	19.6666	23.3412	22.7687	87.3695
Length  268, alignments in bytes  7/ 5:	27.8547	16.9539	21.2461	22.6821	64.1061
Length  272, alignments in bytes  0/ 4:	28.1748	18.4055	23.5597	22.912	81.8401
Length  272, alignments in bytes  4/ 0:	27.2928	17.0465	21.2571	22.6848	69.1083
Length  272, alignments in bytes  4/ 4:	27.9076	16.7277	19.4243	21.0919	76.6553
Length  272, alignments in bytes  2/ 2:	27.9218	16.0234	19.3604	22.6675	71.2311
Length  272, alignments in bytes  2/ 6:	28.8591	19.3564	23.7246	25.0724	94.3922
Length  272, alignments in bytes  6/ 2:	27.7329	16.9115	21.3225	23.4358	67.3947
Length  272, alignments in bytes  1/ 7:	28.8572	19.3379	23.6268	22.7058	94.5734
Length  272, alignments in bytes  7/ 1:	27.571	16.9747	21.3036	22.7402	66.0609
Length  272, alignments in bytes  3/ 4:	28.9302	19.6854	23.3481	22.6455	92.0879
Length  272, alignments in bytes  4/ 3:	27.7399	16.9183	21.2451	23.5408	68.5574
Length  272, alignments in bytes  5/ 7:	28.8943	19.6835	23.3041	23.9507	89.4022
Length  272, alignments in bytes  7/ 5:	27.7903	16.8604	21.2778	22.7603	66.0005
Length  276, alignments in bytes  0/ 4:	28.1752	18.0397	23.8503	23.1444	90.8297
Length  276, alignments in bytes  4/ 0:	35.7561	26.3397	25.8005	27.7542	78.411
Length  276, alignments in bytes  4/ 4:	36.8999	17.7977	19.3408	21.1112	68.5199
Length  276, alignments in bytes  2/ 2:	27.848	16.0046	19.4241	21.4912	73.6527
Length  276, alignments in bytes  2/ 6:	28.9077	18.7179	23.0729	24.0629	102.457
Length  276, alignments in bytes  6/ 2:	37.8334	26.4911	26.1337	25.3535	71.0792
Length  276, alignments in bytes  1/ 7:	28.8275	18.7401	23.0635	25.6222	100.464
Length  276, alignments in bytes  7/ 1:	27.7876	16.9435	21.4086	24.2467	68.5677
Length  276, alignments in bytes  3/ 4:	28.9022	19.6649	26.0616	22.6422	93.7988
Length  276, alignments in bytes  4/ 3:	27.722	16.8613	21.2823	25.8567	68.4781
Length  276, alignments in bytes  5/ 7:	28.8578	19.6819	23.3563	24.0081	89.835
Length  276, alignments in bytes  7/ 5:	27.7577	16.9222	21.3691	24.2699	65.9506
Length  280, alignments in bytes  0/ 4:	28.0436	18.0188	23.1384	23.2836	84.1486
Length  280, alignments in bytes  4/ 0:	27.3091	16.9574	21.2589	24.2491	70.9705
Length  280, alignments in bytes  4/ 4:	27.8076	15.9745	19.4421	21.4929	71.0198
Length  280, alignments in bytes  2/ 2:	27.8174	16.0171	19.4523	21.5084	77.1882
Length  280, alignments in bytes  2/ 6:	28.6777	18.7289	23.0825	23.7484	96.5054
Length  280, alignments in bytes  6/ 2:	27.8787	17.0433	21.3754	24.26	69.2299
Length  280, alignments in bytes  1/ 7:	28.3545	18.5203	23.0402	23.8167	96.8334
Length  280, alignments in bytes  7/ 1:	27.1686	16.8329	21.2815	22.6254	67.7236
Length  280, alignments in bytes  3/ 4:	28.88	19.6726	23.3118	23.9432	94.2271
Length  280, alignments in bytes  4/ 3:	27.9139	16.9166	21.2699	24.2655	70.3926
Length  280, alignments in bytes  5/ 7:	28.4224	19.4819	23.2727	23.9459	92.6208
Length  280, alignments in bytes  7/ 5:	37.1649	16.9302	21.3058	24.1838	67.7155
Length  284, alignments in bytes  0/ 4:	32.9722	18.153	23.0308	23.8113	86.1805
Length  284, alignments in bytes  4/ 0:	26.8331	17.894	21.4813	23.9496	70.2958
Length  284, alignments in bytes  4/ 4:	31.5654	16.8647	20.3171	21.6315	70.264
Length  284, alignments in bytes  2/ 2:	27.7959	15.9999	19.3497	21.4751	75.3903
Length  284, alignments in bytes  2/ 6:	34.3242	18.7461	23.0529	23.8274	99.1074
Length  284, alignments in bytes  6/ 2:	27.2854	18.9414	22.2926	24.7247	68.3914
Length  284, alignments in bytes  1/ 7:	34.2592	18.7413	23.02	23.8296	99.6742
Length  284, alignments in bytes  7/ 1:	27.4591	18.636	21.2051	23.9709	67.6736
Length  284, alignments in bytes  3/ 4:	35.6299	20.8049	23.2585	22.8145	99.8651
Length  284, alignments in bytes  4/ 3:	36.171	27.0381	26.3831	29.7449	78.6437
Length  284, alignments in bytes  5/ 7:	43.4507	21.0035	23.4982	23.5977	92.2887
Length  284, alignments in bytes  7/ 5:	32.5288	17.8707	21.3359	23.9529	67.7397
Length  288, alignments in bytes  0/ 4:	34.4678	50.9481	28.019	33.0974	99.3982
Length  288, alignments in bytes  4/ 0:	34.0002	19.6508	22.6553	24.0004	75.2461
Length  288, alignments in bytes  4/ 4:	38.8094	17.3752	21.5315	22.0837	72.8544
Length  288, alignments in bytes  2/ 2:	31.5459	17.5852	20.9158	23.0012	74.4438
Length  288, alignments in bytes  2/ 6:	34.1774	19.4995	23.901	24.6598	100.413
Length  288, alignments in bytes  6/ 2:	32.5725	18.0404	22.5823	24.3296	71.0172
Length  288, alignments in bytes  1/ 7:	34.1046	19.7333	23.438	23.5099	99.4326
Length  288, alignments in bytes  7/ 1:	33.1689	17.9966	22.6781	23.9293	69.5675
Length  288, alignments in bytes  3/ 4:	34.0884	19.0934	22.9146	23.4855	96.0032
Length  288, alignments in bytes  4/ 3:	32.6096	18.3668	23.4845	26.9592	74.4851
Length  288, alignments in bytes  5/ 7:	34.0853	21.1469	24.8556	24.6099	94.0256
Length  288, alignments in bytes  7/ 5:	32.6501	18.0651	22.5162	23.9491	69.545
Length  292, alignments in bytes  0/ 4:	32.7363	20.2856	25.1865	24.0707	88.6621
Length  292, alignments in bytes  4/ 0:	32.4409	17.7339	22.8318	24.6039	72.0911
Length  292, alignments in bytes  4/ 4:	31.6729	17.1918	20.9407	22.0171	72.1154
