                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 0:	19.5325	12.0509	12.3375	16.8917	44.0289
Length  188, alignments in bytes  4/ 4:	21.9956	12.3588	12.2642	15.8796	43.9708
Length  188, alignments in bytes  2/ 2:	22.9695	12.3474	12.8333	16.2106	48.7288
Length  188, alignments in bytes  2/ 6:	23.0353	14.5055	14.1133	18.1277	64.1334
Length  188, alignments in bytes  6/ 2:	22.2085	11.8978	13.6818	17.8784	42.3987
Length  188, alignments in bytes  1/ 7:	23.0863	14.2855	14.0945	18.1836	64.3682
Length  188, alignments in bytes  7/ 1:	22.2263	11.3834	12.1128	17.2725	41.8157
Length  188, alignments in bytes  3/ 4:	22.0687	14.2334	13.8091	17.3783	61.8789
Length  188, alignments in bytes  4/ 3:	19.6997	12.4337	12.4744	16.9801	44.0267
Length  188, alignments in bytes  5/ 7:	22.4078	14.0317	14.8859	18.4968	58.0438
Length  188, alignments in bytes  7/ 5:	22.5989	11.7612	12.6464	17.5015	41.8583
Length  192, alignments in bytes  0/ 4:	21.7628	13.2725	14.3558	17.2222	52.4901
Length  192, alignments in bytes  4/ 0:	20.4528	11.6587	13.9821	17.3889	46.5178
Length  192, alignments in bytes  4/ 4:	21.6733	13.1892	14.2655	16.2217	46.4896
Length  192, alignments in bytes  2/ 2:	21.7654	12.3033	13.2311	17.1638	47.8856
Length  192, alignments in bytes  2/ 6:	22.3315	13.9352	16.2267	18.35	63.819
Length  192, alignments in bytes  6/ 2:	22.5962	11.8342	14.2882	18.5427	44.7476
Length  192, alignments in bytes  1/ 7:	22.3099	13.6918	14.7812	18.1176	63.955
Length  192, alignments in bytes  7/ 1:	22.601	11.8239	14.0801	17.5042	43.6898
Length  192, alignments in bytes  3/ 4:	22.312	14.0793	14.5309	18.3444	61.2882
Length  192, alignments in bytes  4/ 3:	22.3778	13.6088	15.0717	18.0024	45.886
Length  192, alignments in bytes  5/ 7:	22.3286	15.9901	16.1583	18.8622	59.7177
Length  192, alignments in bytes  7/ 5:	22.6083	12.6387	14.51	17.494	43.712
Length  196, alignments in bytes  0/ 4:	21.5446	16.0624	16.7091	17.944	54.5002
Length  196, alignments in bytes  4/ 0:	20.0385	13.6237	14.746	17.7673	45.6364
Length  196, alignments in bytes  4/ 4:	21.7966	12.6711	13.5177	16.2084	45.6222
Length  196, alignments in bytes  2/ 2:	21.7307	13.2123	14.2787	16.5232	50.1202
Length  196, alignments in bytes  2/ 6:	22.3424	17.1295	17.4	18.724	66.1765
Length  196, alignments in bytes  6/ 2:	22.4896	13.5784	14.7645	18.3602	44.0601
Length  196, alignments in bytes  1/ 7:	22.3207	15.093	16.4445	18.6703	66.5662
Length  196, alignments in bytes  7/ 1:	22.5864	13.6365	14.6796	18.3461	43.4656
Length  196, alignments in bytes  3/ 4:	22.3562	16.0054	15.8411	18.3313	63.894
Length  196, alignments in bytes  4/ 3:	23.4556	13.7825	14.9849	18.4589	46.7288
Length  196, alignments in bytes  5/ 7:	22.8588	15.8353	16.8081	19.335	61.3018
Length  196, alignments in bytes  7/ 5:	23.0312	13.4882	14.9199	18.8632	44.5531
Length  200, alignments in bytes  0/ 4:	22.4043	15.4302	16.5227	17.9829	54.704
Length  200, alignments in bytes  4/ 0:	20.4084	12.9202	14.4907	18.3606	47.9518
Length  200, alignments in bytes  4/ 4:	21.5645	12.6145	13.4811	16.436	48.0176
Length  200, alignments in bytes  2/ 2:	21.7194	12.9358	13.5381	16.5078	49.4966
Length  200, alignments in bytes  2/ 6:	22.3843	15.0844	16.4337	18.3906	65.8667
Length  200, alignments in bytes  6/ 2:	23.4155	13.4377	14.9106	18.8188	47.4845
Length  200, alignments in bytes  1/ 7:	22.9231	15.4613	16.8369	19.098	67.8838
Length  200, alignments in bytes  7/ 1:	23.0221	13.4082	14.9102	17.926	46.6431
Length  200, alignments in bytes  3/ 4:	22.3096	15.8119	16.3286	18.941	63.3634
Length  200, alignments in bytes  4/ 3:	22.4556	13.1429	14.7142	18.6055	47.4791
Length  200, alignments in bytes  5/ 7:	22.3617	15.4303	16.3965	18.9397	61.5752
Length  200, alignments in bytes  7/ 5:	22.4608	13.0613	14.577	17.4971	45.3013
Length  204, alignments in bytes  0/ 4:	21.6532	13.2135	15.9512	18.7727	56.6213
Length  204, alignments in bytes  4/ 0:	20.0171	13.7744	14.0591	17.7804	47.0662
Length  204, alignments in bytes  4/ 4:	21.6013	12.9424	13.4177	17.9473	47.0743
Length  204, alignments in bytes  2/ 2:	21.729	12.9724	13.5326	16.3828	51.6973
Length  204, alignments in bytes  2/ 6:	22.3335	15.0692	16.2349	18.7731	68.1108
Length  204, alignments in bytes  6/ 2:	22.4611	13.6538	14.0939	19.1539	45.5859
Length  204, alignments in bytes  1/ 7:	22.333	15.0549	16.2732	18.7698	68.5603
Length  204, alignments in bytes  7/ 1:	22.8351	13.6355	14.0526	17.7435	45.0619
Length  204, alignments in bytes  3/ 4:	22.2986	15.5303	16.4497	18.3534	65.9788
Length  204, alignments in bytes  4/ 3:	22.4828	13.0957	13.8638	17.7072	47.0334
Length  204, alignments in bytes  5/ 7:	22.3226	15.4346	16.0458	19.5015	61.7325
Length  204, alignments in bytes  7/ 5:	22.4596	13.0687	13.8365	18.1398	45.0292
Length  208, alignments in bytes  0/ 4:	21.8417	15.4235	15.5507	17.7802	56.754
Length  208, alignments in bytes  4/ 0:	20.5806	12.7996	13.9395	17.9884	49.4385
Length  208, alignments in bytes  4/ 4:	21.5889	12.9756	13.4424	17.8363	49.4828
Length  208, alignments in bytes  2/ 2:	21.7429	12.9816	13.3632	19.1144	63.7592
Length  208, alignments in bytes  2/ 6:	22.3713	15.088	15.3462	19.4419	68.0504
Length  208, alignments in bytes  6/ 2:	22.5417	13.0475	13.8932	18.6628	48.4991
Length  208, alignments in bytes  1/ 7:	22.3016	15.0785	15.2759	19.1609	68.1832
Length  208, alignments in bytes  7/ 1:	22.4708	13.0387	13.8383	18.1207	46.7955
Length  208, alignments in bytes  3/ 4:	22.3422	15.5089	16.0101	19.1698	65.5272
Length  208, alignments in bytes  4/ 3:	22.4518	13.0642	13.8345	18.6462	49.4187
Length  208, alignments in bytes  5/ 7:	22.3451	15.446	15.9844	19.7216	63.781
Length  208, alignments in bytes  7/ 5:	22.4794	13.0656	13.8491	18.098	46.8613
Length  212, alignments in bytes  0/ 4:	21.6045	13.1497	13.7383	18.5042	58.7323
Length  212, alignments in bytes  4/ 0:	20.3229	12.4691	13.9355	18.3752	48.715
Length  212, alignments in bytes  4/ 4:	21.5968	12.9857	13.4108	17.8666	48.6709
Length  212, alignments in bytes  2/ 2:	21.5736	12.9823	13.3823	17.2981	53.2917
Length  212, alignments in bytes  2/ 6:	22.3264	15.035	15.1183	18.9657	70.6774
Length  212, alignments in bytes  6/ 2:	22.4712	13.0427	13.8566	19.5513	47.249
Length  212, alignments in bytes  1/ 7:	22.3322	15.0427	15.0974	19.2938	70.8488
Length  212, alignments in bytes  7/ 1:	22.4722	13.1066	13.7568	19.5629	46.7153
Length  212, alignments in bytes  3/ 4:	22.3427	15.3937	15.9991	19.1649	68.1499
Length  212, alignments in bytes  4/ 3:	22.4615	13.0536	13.8353	18.6407	48.6105
Length  212, alignments in bytes  5/ 7:	22.3376	15.4755	15.9913	19.7283	64.0017
Length  212, alignments in bytes  7/ 5:	22.4467	13.1105	13.8679	19.6213	46.698
Length  216, alignments in bytes  0/ 4:	21.7343	13.2574	13.6858	18.6533	58.8348
Length  216, alignments in bytes  4/ 0:	20.2789	12.6843	13.8729	19.6146	51.0803
Length  216, alignments in bytes  4/ 4:	21.8043	12.9686	13.3823	17.2649	50.996
Length  216, alignments in bytes  2/ 2:	21.7906	12.9818	13.4645	17.6388	52.7489
Length  216, alignments in bytes  2/ 6:	22.3251	15.0704	15.0905	19.1171	69.989
Length  216, alignments in bytes  6/ 2:	22.4484	13.042	13.8154	19.6372	49.5261
Length  216, alignments in bytes  1/ 7:	19.8572	15.0437	15.0663	19.3892	70.0635
Length  216, alignments in bytes  7/ 1:	21.3044	13.0623	13.8412	18.1232	48.3236
Length  216, alignments in bytes  3/ 4:	22.3334	15.3964	16.0156	19.736	67.5996
Length  216, alignments in bytes  4/ 3:	22.5056	13.0962	13.8245	19.684	50.4426
Length  216, alignments in bytes  5/ 7:	19.7454	15.4893	16.0237	19.7433	65.7001
Length  216, alignments in bytes  7/ 5:	22.0887	13.5406	14.1359	18.5741	49.6868
Length  220, alignments in bytes  0/ 4:	22.5692	13.3967	14.0256	19.7186	62.2621
Length  220, alignments in bytes  4/ 0:	20.6519	13.9271	14.0203	19.0216	52.3922
Length  220, alignments in bytes  4/ 4:	22.2128	13.3217	12.9907	17.4514	50.4016
Length  220, alignments in bytes  2/ 2:	21.5847	12.9943	13.4264	17.3068	57.5835
Length  220, alignments in bytes  2/ 6:	22.4659	15.0626	15.1992	19.2334	72.345
Length  220, alignments in bytes  6/ 2:	22.5476	13.2094	14.7887	20.6006	48.9186
Length  220, alignments in bytes  1/ 7:	22.489	15.0714	15.3076	19.248	72.6851
Length  220, alignments in bytes  7/ 1:	22.5273	12.6429	13.23	18.8304	48.2656
Length  220, alignments in bytes  3/ 4:	21.2576	15.6044	16.0135	19.27	70.067
Length  220, alignments in bytes  4/ 3:	20.0156	13.6221	13.8816	18.5802	50.4435
Length  220, alignments in bytes  5/ 7:	22.6984	15.6227	15.5834	20.254	66.0712
Length  220, alignments in bytes  7/ 5:	22.8204	12.6267	13.5994	19.0297	48.2754
Length  224, alignments in bytes  0/ 4:	22.0161	14.0844	14.7185	19.1182	61.0051
Length  224, alignments in bytes  4/ 0:	20.8112	12.4493	14.8103	18.9458	52.4965
Length  224, alignments in bytes  4/ 4:	21.9305	13.3058	14.6244	18.0245	53.6602
Length  224, alignments in bytes  2/ 2:	22.6697	13.5781	14.3917	20.2825	55.6349
Length  224, alignments in bytes  2/ 6:	23.1321	15.2108	16.4128	21.1138	73.7772
Length  224, alignments in bytes  6/ 2:	23.3898	13.0107	15.134	20.0701	51.0887
Length  224, alignments in bytes  1/ 7:	22.5319	14.8898	15.1111	19.657	72.29
Length  224, alignments in bytes  7/ 1:	22.7778	12.6598	14.8754	19.0166	49.844
Length  224, alignments in bytes  3/ 4:	22.4425	15.7617	15.74	19.6443	69.9177
Length  224, alignments in bytes  4/ 3:	22.3019	13.9111	15.6945	19.5146	52.0538
Length  224, alignments in bytes  5/ 7:	22.5125	15.822	16.1127	20.5171	68.2653
Length  224, alignments in bytes  7/ 5:	22.667	13.2083	15.22	19.0359	49.8311
Length  228, alignments in bytes  0/ 4:	22.0397	15.5227	16.5853	19.3689	63.0206
Length  228, alignments in bytes  4/ 0:	20.4259	13.0619	15.2782	19.3341	52.027
Length  228, alignments in bytes  4/ 4:	21.9424	12.9211	14.2196	18.0304	52.1088
Length  228, alignments in bytes  2/ 2:	21.8467	13.3429	14.6879	17.6577	60.333
Length  228, alignments in bytes  2/ 6:	22.5487	16.1104	16.4274	19.952	74.3865
Length  228, alignments in bytes  6/ 2:	22.4686	13.1565	15.4553	19.9302	50.66
Length  228, alignments in bytes  1/ 7:	22.4438	15.1183	16.3859	19.99	74.8494
Length  228, alignments in bytes  7/ 1:	22.6586	13.1595	15.537	19.8936	49.9647
Length  228, alignments in bytes  3/ 4:	22.6211	15.8309	16.1121	19.647	74.0089
Length  228, alignments in bytes  4/ 3:	22.8693	14.2308	15.6781	19.9924	53.3962
Length  228, alignments in bytes  5/ 7:	23.1198	15.7749	16.0709	20.9982	69.833
Length  228, alignments in bytes  7/ 5:	22.479	13.1498	15.4519	20.1158	49.9459
Length  232, alignments in bytes  0/ 4:	22.0052	15.0098	15.7952	19.4318	62.9803
Length  232, alignments in bytes  4/ 0:	20.5607	13.0088	15.3765	19.8658	54.3662
Length  232, alignments in bytes  4/ 4:	21.8867	12.8984	14.2333	17.8936	54.3356
Length  232, alignments in bytes  2/ 2:	21.8733	12.9082	14.2408	17.9229	56.017
Length  232, alignments in bytes  2/ 6:	22.562	15.0844	16.8099	19.8184	74.1852
Length  232, alignments in bytes  6/ 2:	22.3221	13.1554	15.1851	20.1066	52.7173
Length  232, alignments in bytes  1/ 7:	22.504	15.0917	16.454	20.3025	74.4166
Length  232, alignments in bytes  7/ 1:	23.5593	13.4799	15.7499	19.5028	52.7806
Length  232, alignments in bytes  3/ 4:	23.1405	15.7607	16.1239	20.8539	73.7202
Length  232, alignments in bytes  4/ 3:	23.153	13.1573	15.2217	20.184	53.7067
Length  232, alignments in bytes  5/ 7:	22.4686	15.2253	15.1348	20.6576	70.0013
Length  232, alignments in bytes  7/ 5:	22.3549	13.1617	15.313	19.0173	51.5476
Length  236, alignments in bytes  0/ 4:	22.3197	13.7075	16.2317	20.0358	64.973
Length  236, alignments in bytes  4/ 0:	20.6562	13.0197	14.0194	19.0402	53.6586
Length  236, alignments in bytes  4/ 4:	22.1006	12.4082	13.9467	17.9364	53.375
Length  236, alignments in bytes  2/ 2:	21.9008	13.0071	14.2496	17.6672	58.337
Length  236, alignments in bytes  2/ 6:	22.5247	14.4185	16.277	20.0312	76.5082
Length  236, alignments in bytes  6/ 2:	22.415	13.1519	15.1255	20.6863	51.9786
Length  236, alignments in bytes  1/ 7:	22.4902	14.4102	16.2522	20.1619	76.8677
Length  236, alignments in bytes  7/ 1:	22.3229	13.1261	14.2432	19.286	51.392
Length  236, alignments in bytes  3/ 4:	22.5431	15.2397	15.1964	19.6185	74.2926
Length  236, alignments in bytes  4/ 3:	22.3988	13.1353	14.2583	19.1047	53.6267
Length  236, alignments in bytes  5/ 7:	22.4857	15.3838	15.3378	20.3835	70.2853
Length  236, alignments in bytes  7/ 5:	22.3022	13.14	14.2407	19.6515	51.4011
Length  240, alignments in bytes  0/ 4:	22.2523	15.016	15.5571	19.1703	65.2723
Length  240, alignments in bytes  4/ 0:	20.6407	12.9377	14.2976	19.4421	55.9711
Length  240, alignments in bytes  4/ 4:	22.0614	12.3986	14.0153	18.0958	55.9644
Length  240, alignments in bytes  2/ 2:	22.0428	12.4165	13.9801	19.6084	57.8812
Length  240, alignments in bytes  2/ 6:	22.5466	15.1027	15.6831	20.6639	76.3484
Length  240, alignments in bytes  6/ 2:	22.4216	13.1326	14.2727	20.1444	54.5156
Length  240, alignments in bytes  1/ 7:	22.4609	15.0945	15.5903	20.3094	76.4973
Length  240, alignments in bytes  7/ 1:	22.4108	13.1372	14.2007	19.6589	53.8485
Length  240, alignments in bytes  3/ 4:	23.0389	15.7578	15.7953	20.6515	75.7904
Length  240, alignments in bytes  4/ 3:	22.8756	13.4623	14.8049	20.5089	56.6702
Length  240, alignments in bytes  5/ 7:	23.0345	15.7559	16.1531	20.8448	72.2228
Length  240, alignments in bytes  7/ 5:	22.3221	13.141	14.2642	19.652	53.17
Length  244, alignments in bytes  0/ 4:	22.1796	13.6969	15.3138	19.6415	67.0454
Length  244, alignments in bytes  4/ 0:	20.405	12.9318	14.4655	20.1	55.2522
Length  244, alignments in bytes  4/ 4:	21.8541	12.3981	13.9584	18.0125	55.2473
Length  244, alignments in bytes  2/ 2:	22.2063	12.4011	13.9266	17.9397	60.0365
Length  244, alignments in bytes  2/ 6:	22.5529	14.5068	15.0372	20.3381	78.653
Length  244, alignments in bytes  6/ 2:	22.2526	13.1466	14.3558	20.644	53.547
Length  244, alignments in bytes  1/ 7:	22.4961	14.5229	15.048	20.4694	79.1398
Length  244, alignments in bytes  7/ 1:	22.4233	13.1432	14.3486	20.6449	52.9027
Length  244, alignments in bytes  3/ 4:	22.5969	15.3881	15.3596	20.1461	76.4115
Length  244, alignments in bytes  4/ 3:	22.4611	13.1368	14.2239	20.0006	55.2281
Length  244, alignments in bytes  5/ 7:	22.5402	15.391	15.3236	20.8523	72.5759
Length  244, alignments in bytes  7/ 5:	22.2825	13.1484	14.3059	21.1389	52.941
Length  248, alignments in bytes  0/ 4:	21.9845	13.6895	14.9803	19.8055	67.3436
Length  248, alignments in bytes  4/ 0:	20.7206	12.9481	14.2338	20.7484	57.5546
Length  248, alignments in bytes  4/ 4:	22.1333	12.4011	13.9772	17.9432	57.531
Length  248, alignments in bytes  2/ 2:	22.1483	12.3971	13.9459	17.9784	59.1941
Length  248, alignments in bytes  2/ 6:	22.4573	14.5121	14.9888	20.4999	78.4634
Length  248, alignments in bytes  6/ 2:	22.2699	13.1376	14.4117	20.8186	55.8156
Length  248, alignments in bytes  1/ 7:	20.2983	14.3992	15.042	20.709	78.7239
Length  248, alignments in bytes  7/ 1:	21.8633	13.14	14.2822	19.6654	54.6775
Length  248, alignments in bytes  3/ 4:	22.5414	15.3745	15.3984	20.8682	76.0587
Length  248, alignments in bytes  4/ 3:	22.4224	13.134	14.4406	20.8845	57.3896
Length  248, alignments in bytes  5/ 7:	20.5015	15.2491	15.1544	20.879	74.175
Length  248, alignments in bytes  7/ 5:	21.4476	13.1495	14.3885	19.651	54.7515
Length  252, alignments in bytes  0/ 4:	22.0724	13.7012	15.3322	20.6326	69.2614
Length  252, alignments in bytes  4/ 0:	21.1466	15.813	17.5074	19.2913	56.7841
Length  252, alignments in bytes  4/ 4:	23.0375	15.1865	16.6675	18.1349	56.7065
Length  252, alignments in bytes  2/ 2:	22.1404	12.4011	13.9618	17.9586	63.0752
Length  252, alignments in bytes  2/ 6:	22.6613	14.4023	15.0361	20.6317	80.7837
Length  252, alignments in bytes  6/ 2:	23.4108	15.6976	18.0793	20.2548	55.1703
Length  252, alignments in bytes  1/ 7:	22.6802	14.4117	15.2474	20.6362	81.2587
Length  252, alignments in bytes  7/ 1:	23.3276	15.2484	17.528	19.6503	54.5547
Length  252, alignments in bytes  3/ 4:	21.6505	15.2744	15.322	20.178	78.5396
Length  252, alignments in bytes  4/ 3:	21.959	15.7954	17.5042	19.8934	58.1304
Length  252, alignments in bytes  5/ 7:	24.4393	18.1635	20.9954	20.502	76.3523
Length  252, alignments in bytes  7/ 5:	24.5913	15.8474	18.428	20.4463	56.1436
Length  256, alignments in bytes  0/ 4:	25.2091	16.9851	20.3489	19.5515	69.4108
Length  256, alignments in bytes  4/ 0:	24.5608	15.4949	18.9424	19.9763	58.9445
Length  256, alignments in bytes  4/ 4:	24.8435	15.8003	18.178	18.5038	59.1625
Length  256, alignments in bytes  2/ 2:	24.653	15.4001	18.4427	19.1686	60.7861
Length  256, alignments in bytes  2/ 6:	25.6725	17.6477	21.0558	20.7837	80.9448
Length  256, alignments in bytes  6/ 2:	24.8802	15.5494	18.9951	20.5168	57.5125
Length  256, alignments in bytes  1/ 7:	25.6193	17.5042	20.3322	19.9684	80.8247
Length  256, alignments in bytes  7/ 1:	24.7662	15.5658	19.0994	19.9404	56.338
Length  256, alignments in bytes  3/ 4:	25.5637	17.2247	19.9419	19.9032	78.2921
Length  256, alignments in bytes  4/ 3:	24.7305	15.9514	19.8937	20.9735	58.564
Length  256, alignments in bytes  5/ 7:	25.5391	18.2163	22.212	21.1313	76.4845
Length  256, alignments in bytes  7/ 5:	24.7814	15.5463	19.1936	19.9359	56.2688
Length  260, alignments in bytes  0/ 4:	25.15	17.6921	22.2325	20.5985	71.2789
Length  260, alignments in bytes  4/ 0:	24.2443	15.4962	19.4436	20.9036	58.8562
Length  260, alignments in bytes  4/ 4:	24.8578	15.0938	17.519	18.4941	58.387
Length  260, alignments in bytes  2/ 2:	24.9554	14.7782	18.1141	18.8022	63.1162
Length  260, alignments in bytes  2/ 6:	25.6677	18.0216	22.1046	21.2531	83.1444
Length  260, alignments in bytes  6/ 2:	24.575	15.5443	19.5586	20.8674	56.7928
Length  260, alignments in bytes  1/ 7:	25.5452	17.2488	21.5278	21.1285	83.4314
Length  260, alignments in bytes  7/ 1:	24.5806	15.6442	19.6035	20.8723	56.1951
Length  260, alignments in bytes  3/ 4:	25.5603	18.2181	22.1912	19.8988	80.7131
Length  260, alignments in bytes  4/ 3:	24.7802	15.5282	19.1146	20.984	58.4055
Length  260, alignments in bytes  5/ 7:	25.6348	17.7902	20.9546	21.1516	78.7075
Length  260, alignments in bytes  7/ 5:	25.3676	15.9856	19.4772	21.7629	57.6018
Length  264, alignments in bytes  0/ 4:	25.7816	17.3267	22.0146	21.2407	73.5171
Length  264, alignments in bytes  4/ 0:	24.2908	15.5745	18.9994	21.2439	60.6133
Length  264, alignments in bytes  4/ 4:	24.8011	15.1537	17.5133	18.7924	60.7576
Length  264, alignments in bytes  2/ 2:	24.9102	14.7339	17.5859	18.7974	62.3059
Length  264, alignments in bytes  2/ 6:	25.6602	17.4681	21.3463	21.155	82.7833
Length  264, alignments in bytes  6/ 2:	25.5393	15.8748	19.4747	21.767	60.6552
Length  264, alignments in bytes  1/ 7:	26.2578	17.6884	22.0151	21.6442	85.0833
Length  264, alignments in bytes  7/ 1:	25.3514	16.2229	19.0391	19.9696	58.3246
Length  264, alignments in bytes  3/ 4:	25.5054	17.8361	21.1541	21.2716	80.4485
Length  264, alignments in bytes  4/ 3:	24.8242	15.6489	19.1719	21.4255	60.1947
Length  264, alignments in bytes  5/ 7:	25.6689	17.7507	21.0892	21.2894	78.7084
Length  264, alignments in bytes  7/ 5:	24.816	15.6068	19.1144	19.9525	58.0001
Length  268, alignments in bytes  0/ 4:	25.0059	16.5967	20.7404	21.2271	73.344
Length  268, alignments in bytes  4/ 0:	24.2286	15.0839	19.2069	19.9473	59.9695
Length  268, alignments in bytes  4/ 4:	24.8645	14.3481	17.3223	19.3884	59.936
Length  268, alignments in bytes  2/ 2:	24.8153	14.723	17.5137	18.8037	65.8123
Length  268, alignments in bytes  2/ 6:	25.6807	16.8326	20.6495	21.2078	85.479
Length  268, alignments in bytes  6/ 2:	24.7289	15.1434	19.2792	21.2441	58.3669
Length  268, alignments in bytes  1/ 7:	25.5543	16.7987	20.8364	21.2256	85.5706
Length  268, alignments in bytes  7/ 1:	24.7119	15.1576	19.3232	20.2161	57.8578
Length  268, alignments in bytes  3/ 4:	25.567	17.6816	20.9424	20.0818	82.9287
Length  268, alignments in bytes  4/ 3:	24.8333	15.1447	18.8492	19.9929	59.8719
Length  268, alignments in bytes  5/ 7:	25.5812	17.6655	20.7837	20.5978	78.9269
Length  268, alignments in bytes  7/ 5:	24.7554	15.0397	18.8663	20.4467	57.9087
Length  272, alignments in bytes  0/ 4:	25.1016	16.5603	21.1201	20.006	73.6995
Length  272, alignments in bytes  4/ 0:	24.1752	15.8079	19.379	21.0211	64.1072
Length  272, alignments in bytes  4/ 4:	25.9052	14.6722	17.8156	19.5835	63.7832
Length  272, alignments in bytes  2/ 2:	25.325	14.641	17.7983	20.9771	64.6401
Length  272, alignments in bytes  2/ 6:	25.678	17.5317	21.0686	21.2004	84.84
Length  272, alignments in bytes  6/ 2:	24.6353	14.9486	18.9161	21.1322	60.6959
Length  272, alignments in bytes  1/ 7:	25.5857	17.5247	21.1959	20.9821	85.1855
Length  272, alignments in bytes  7/ 1:	24.6884	15.098	18.8198	20.451	59.6191
Length  272, alignments in bytes  3/ 4:	25.6309	17.6832	20.7827	20.3817	82.6146
Length  272, alignments in bytes  4/ 3:	24.7871	14.9564	18.8663	21.2294	61.72
Length  272, alignments in bytes  5/ 7:	25.548	17.7043	20.7595	21.6116	82.8511
Length  272, alignments in bytes  7/ 5:	24.6447	14.9967	18.884	20.451	59.559
Length  276, alignments in bytes  0/ 4:	25.0253	16.1892	20.4709	20.8704	77.4001
Length  276, alignments in bytes  4/ 0:	24.8895	15.2742	19.3269	21.7328	63.0916
Length  276, alignments in bytes  4/ 4:	25.4012	14.6462	17.7399	19.5837	62.2831
Length  276, alignments in bytes  2/ 2:	24.8628	14.5553	17.3695	19.426	66.4092
Length  276, alignments in bytes  2/ 6:	25.6891	16.9097	20.5355	21.7097	87.4031
Length  276, alignments in bytes  6/ 2:	24.5507	15.0173	18.9463	21.8771	59.951
Length  276, alignments in bytes  1/ 7:	25.494	16.8979	20.5807	21.6913	87.8604
Length  276, alignments in bytes  7/ 1:	24.696	15.1538	18.8716	22.1981	59.4774
Length  276, alignments in bytes  3/ 4:	25.5181	17.6953	20.8376	20.3419	85.0363
Length  276, alignments in bytes  4/ 3:	24.6958	15.0925	18.933	21.23	61.864
Length  276, alignments in bytes  5/ 7:	25.5205	17.6792	20.7699	21.6051	81.0062
Length  276, alignments in bytes  7/ 5:	24.6475	15.0204	18.9282	21.8922	59.4957
Length  280, alignments in bytes  0/ 4:	24.9888	16.1929	20.3649	20.9979	75.7283
Length  280, alignments in bytes  4/ 0:	24.2395	15.0444	18.8434	21.8511	63.7975
Length  280, alignments in bytes  4/ 4:	24.6005	14.5673	17.3668	19.4302	63.8097
Length  280, alignments in bytes  2/ 2:	24.8671	14.344	17.3492	19.4523	65.4718
Length  280, alignments in bytes  2/ 6:	25.4114	16.8893	20.5652	21.7579	86.9137
Length  280, alignments in bytes  6/ 2:	24.662	15.0623	18.934	21.9009	62.2843
Length  280, alignments in bytes  1/ 7:	25.3505	16.6858	21.2092	22.0507	89.3896
Length  280, alignments in bytes  7/ 1:	24.9041	15.4073	19.277	20.9664	62.6959
Length  280, alignments in bytes  3/ 4:	26.3215	18.1252	21.4087	22.0923	85.3008
Length  280, alignments in bytes  4/ 3:	24.7484	15.1133	18.9099	21.9178	63.2076
Length  280, alignments in bytes  5/ 7:	25.0992	17.5173	20.7399	21.5726	82.7532
Length  280, alignments in bytes  7/ 5:	24.3684	14.9945	18.8522	20.4385	61.1144
Length  284, alignments in bytes  0/ 4:	28.9968	16.2775	20.5632	21.4733	77.8619
Length  284, alignments in bytes  4/ 0:	23.7766	16.397	19.7097	21.002	63.3722
Length  284, alignments in bytes  4/ 4:	37.9065	15.4482	18.4547	19.5742	63.2336
Length  284, alignments in bytes  2/ 2:	25.0741	14.3046	17.2716	19.4606	73.3358
Length  284, alignments in bytes  2/ 6:	30.576	16.8923	20.4907	21.4479	89.4545
Length  284, alignments in bytes  6/ 2:	24.1434	16.9427	20.1055	22.1276	61.5656
Length  284, alignments in bytes  1/ 7:	30.5969	16.895	20.6312	21.4399	89.7086
Length  284, alignments in bytes  7/ 1:	25.3539	16.2611	19.809	22.1444	62.5522
Length  284, alignments in bytes  3/ 4:	31.1991	18.1891	21.3258	21.1093	89.4282
Length  284, alignments in bytes  4/ 3:	24.3621	17.1598	19.3085	21.3711	63.1722
Length  284, alignments in bytes  5/ 7:	30.3241	17.877	21.6156	21.2528	82.9485
Length  284, alignments in bytes  7/ 5:	28.9949	16.0509	19.5402	21.5658	60.9719
Length  288, alignments in bytes  0/ 4:	28.8669	17.4348	21.2711	20.7639	77.9944
Length  288, alignments in bytes  4/ 0:	29.1134	16.1262	20.2969	21.6702	65.5277
Length  288, alignments in bytes  4/ 4:	27.9326	15.2725	19.2057	19.9503	65.5406
Length  288, alignments in bytes  2/ 2:	28.0592	15.6077	18.9435	20.7201	67.0508
Length  288, alignments in bytes  2/ 6:	30.3667	17.5887	21.1912	22.0635	88.9346
Length  288, alignments in bytes  6/ 2:	29.0233	16.1807	20.3141	21.9609	64.3702
Length  288, alignments in bytes  1/ 7:	30.248	17.7396	20.9039	21.2263	89.4086
Length  288, alignments in bytes  7/ 1:	29.0159	16.1871	20.3502	21.5354	62.7719
Length  288, alignments in bytes  3/ 4:	30.4178	17.231	21.1791	21.2087	86.6908
Length  288, alignments in bytes  4/ 3:	29.1351	16.5586	21.0934	22.2125	64.8622
Length  288, alignments in bytes  5/ 7:	30.3545	19.0815	22.2959	22.2078	85.1254
Length  288, alignments in bytes  7/ 5:	29.1372	16.25	20.2721	21.5431	62.7401
Length  292, alignments in bytes  0/ 4:	28.9838	18.1926	22.7627	21.7263	79.7944
Length  292, alignments in bytes  4/ 0:	29.1074	16.0341	20.4203	22.2031	64.9209
