                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 4:	30.004	11.7731	13.6664	15.8511	43.7076
Length  188, alignments in bytes  2/ 2:	35.9408	20.8448	23.1196	16.1207	48.3003
Length  188, alignments in bytes  2/ 6:	35.6918	21.8557	21.9746	17.9218	67.5175
Length  188, alignments in bytes  6/ 2:	25.9299	12.0881	15.2069	17.5348	41.4852
Length  188, alignments in bytes  1/ 7:	34.5673	21.957	22.734	17.7839	67.5182
Length  188, alignments in bytes  7/ 1:	25.9463	11.4802	13.515	16.8009	40.858
Length  188, alignments in bytes  3/ 4:	31.1665	21.4393	23.1178	17.3202	65.656
Length  188, alignments in bytes  4/ 3:	24.4093	12.511	14.1283	17.0707	44.954
Length  188, alignments in bytes  5/ 7:	30.6533	13.9751	16.0791	18.5232	62.217
Length  188, alignments in bytes  7/ 5:	30.4763	11.7224	14.5786	17.4547	41.8414
Length  192, alignments in bytes  0/ 4:	28.899	13.1187	16.5586	17.2222	56.9193
Length  192, alignments in bytes  4/ 0:	29.6003	17.8875	20.8441	16.8392	45.5846
Length  192, alignments in bytes  4/ 4:	29.3588	21.4291	22.3419	15.9517	46.1353
Length  192, alignments in bytes  2/ 2:	29.5243	11.4272	14.9114	17.6368	48.687
Length  192, alignments in bytes  2/ 6:	29.9014	13.9014	17.9001	18.4327	68.3435
Length  192, alignments in bytes  6/ 2:	30.1899	17.9243	21.3418	18.5708	44.8724
Length  192, alignments in bytes  1/ 7:	30.1882	13.5001	16.4485	18.2924	69.3566
Length  192, alignments in bytes  7/ 1:	30.6895	18.1757	21.4592	17.3851	43.6388
Length  192, alignments in bytes  3/ 4:	29.9224	14.0997	15.4261	18.2784	65.1533
Length  192, alignments in bytes  4/ 3:	29.951	21.3422	22.7811	17.5511	46.434
Length  192, alignments in bytes  5/ 7:	29.3373	21.8745	21.6925	18.6633	62.1646
Length  192, alignments in bytes  7/ 5:	30.8595	22.0204	23.1315	17.3955	43.6135
Length  196, alignments in bytes  0/ 4:	29	23.6644	21.5288	17.9087	59.097
Length  196, alignments in bytes  4/ 0:	30.1625	21.6671	23.3981	17.6968	45.7958
Length  196, alignments in bytes  4/ 4:	29.5496	23.1377	23.9521	16.2125	46.2854
Length  196, alignments in bytes  2/ 2:	29.5448	21.808	23.2231	16.4825	51.2349
Length  196, alignments in bytes  2/ 6:	30.1548	23.8977	22.724	18.8092	70.8047
Length  196, alignments in bytes  6/ 2:	30.0074	21.7925	22.9232	18.3396	44.2025
Length  196, alignments in bytes  1/ 7:	30.0815	23.2433	22.2375	19.1697	71.4974
Length  196, alignments in bytes  7/ 1:	30.3162	22.1058	23.6643	18.3745	43.4742
Length  196, alignments in bytes  3/ 4:	30.0436	22.2179	23.3074	18.3052	67.6981
Length  196, alignments in bytes  4/ 3:	30.4268	21.9036	23.0372	17.9872	46.7618
Length  196, alignments in bytes  5/ 7:	30.2961	24.4408	22.78	19.2181	64.3877
Length  196, alignments in bytes  7/ 5:	30.7241	22.0375	23.64	18.3906	43.4668
Length  200, alignments in bytes  0/ 4:	29.75	22.6805	23.5487	17.9419	58.3309
Length  200, alignments in bytes  4/ 0:	28.9506	21.3934	23.0394	18.0316	47.0023
Length  200, alignments in bytes  4/ 4:	29.0709	22.3469	22.2798	15.9476	47.6431
Length  200, alignments in bytes  2/ 2:	29.1763	22.3596	23.3876	16.0521	49.2635
Length  200, alignments in bytes  2/ 6:	29.2104	22.4786	23.3247	17.8914	69.4113
Length  200, alignments in bytes  6/ 2:	29.6304	21.1931	23.2949	18.3774	46.6284
Length  200, alignments in bytes  1/ 7:	30.1156	22.8008	24.4712	19.326	71.9227
Length  200, alignments in bytes  7/ 1:	31.1073	22.1489	23.7544	17.4362	45.2208
Length  200, alignments in bytes  3/ 4:	30.2651	22.4783	23.0197	18.8827	67.9125
Length  200, alignments in bytes  4/ 3:	30.9508	21.8186	23.8489	18.5958	48.7533
Length  200, alignments in bytes  5/ 7:	29.6823	22.6111	22.7402	18.9318	65.9347
Length  200, alignments in bytes  7/ 5:	30.7957	21.6615	23.2742	17.374	45.2024
Length  204, alignments in bytes  0/ 4:	29.6786	22.5524	22.8563	18.3369	59.8583
Length  204, alignments in bytes  4/ 0:	29.509	21.675	24.0962	17.4047	46.2404
Length  204, alignments in bytes  4/ 4:	29.5343	22.4095	23.7935	18.1755	48.0345
Length  204, alignments in bytes  2/ 2:	29.6783	22.7639	23.0934	16.3757	52.8524
Length  204, alignments in bytes  2/ 6:	30.5333	23.1543	23.2465	19.1498	71.0443
Length  204, alignments in bytes  6/ 2:	29.8458	21.8944	23.8087	19.051	44.6521
Length  204, alignments in bytes  1/ 7:	29.1244	21.8479	22.9113	18.3416	73.7151
Length  204, alignments in bytes  7/ 1:	30.3499	22.1523	24.5066	17.8025	45.0341
Length  204, alignments in bytes  3/ 4:	30.1069	22.3739	22.7552	18.3252	70.0264
Length  204, alignments in bytes  4/ 3:	30.9154	21.6278	23.1633	17.7151	47.7206
Length  204, alignments in bytes  5/ 7:	29.9102	22.1752	22.9536	19.9508	66.5432
Length  204, alignments in bytes  7/ 5:	30.3632	22.1761	23.5071	18.0925	45.0826
Length  208, alignments in bytes  0/ 4:	29.7174	22.4242	23.7396	17.7051	62.7529
Length  208, alignments in bytes  4/ 0:	30.1188	22.2759	23.0834	17.9294	49.634
Length  208, alignments in bytes  4/ 4:	29.7476	22.9927	24.7827	18.244	50.2335
Length  208, alignments in bytes  2/ 2:	29.5985	22.9719	23.8318	19.9303	51.9469
Length  208, alignments in bytes  2/ 6:	29.7458	21.647	23.7098	19.1924	71.2566
Length  208, alignments in bytes  6/ 2:	29.8176	21.5833	22.2979	18.2074	47.024
Length  208, alignments in bytes  1/ 7:	29.3887	21.9717	23.755	19.9154	72.7601
Length  208, alignments in bytes  7/ 1:	29.7946	21.8387	24.8168	17.6578	45.7528
Length  208, alignments in bytes  3/ 4:	29.1533	21.5659	22.3962	19.4252	70.3898
Length  208, alignments in bytes  4/ 3:	30.6638	22.235	23.4447	18.6418	50.8613
Length  208, alignments in bytes  5/ 7:	30.2015	21.9803	23.1007	19.731	68.2051
Length  208, alignments in bytes  7/ 5:	30.3508	22.2195	23.3405	18.0815	46.8013
Length  212, alignments in bytes  0/ 4:	29.8142	20.4467	22.7212	18.4955	63.4186
Length  212, alignments in bytes  4/ 0:	30.0981	22.2612	24.6279	18.3658	48.8492
Length  212, alignments in bytes  4/ 4:	30.3959	22.9883	24.652	18.1901	49.1608
Length  212, alignments in bytes  2/ 2:	29.2904	22.4615	23.7609	16.9767	53.2213
Length  212, alignments in bytes  2/ 6:	29.2472	21.738	22.3793	18.4918	73.3894
Length  212, alignments in bytes  6/ 2:	29.8148	21.7585	22.7723	19.0773	46.3406
Length  212, alignments in bytes  1/ 7:	29.8052	21.5968	22.783	19.4354	74.9023
Length  212, alignments in bytes  7/ 1:	29.7095	22.338	23.7683	19.5547	46.6443
Length  212, alignments in bytes  3/ 4:	30.3542	21.9373	23.0273	19.0657	72.3143
Length  212, alignments in bytes  4/ 3:	30.4998	22.1031	22.801	18.6484	49.5889
Length  212, alignments in bytes  5/ 7:	29.8966	22.248	23.0394	19.7604	68.7275
Length  212, alignments in bytes  7/ 5:	30.6991	22.3777	24.521	19.6315	46.7198
Length  216, alignments in bytes  0/ 4:	28.7288	22.1001	22.8727	18.6658	63.6748
Length  216, alignments in bytes  4/ 0:	30.1779	22.3158	23.9999	19.6205	51.2423
Length  216, alignments in bytes  4/ 4:	29.9119	22.4845	22.9484	17.3446	51.9526
Length  216, alignments in bytes  2/ 2:	30.2518	22.6694	23.6227	17.7292	53.5559
Length  216, alignments in bytes  2/ 6:	30.3422	22.5868	22.9614	19.1185	76.0254
Length  216, alignments in bytes  6/ 2:	30.2407	22.2616	24.0524	19.6399	49.7286
Length  216, alignments in bytes  1/ 7:	29.4867	22.5924	23.7389	19.5931	75.6755
Length  216, alignments in bytes  7/ 1:	29.7261	22.2672	23.8633	18.0874	48.3394
Length  216, alignments in bytes  3/ 4:	30.0443	22.0074	22.5483	19.9663	70.6923
Length  216, alignments in bytes  4/ 3:	29.4769	21.3295	23.4412	19.2233	50.4552
Length  216, alignments in bytes  5/ 7:	28.2596	22.0533	22.4464	19.2842	70.1744
Length  216, alignments in bytes  7/ 5:	29.7118	22.1942	23.7883	18.1366	48.4
Length  220, alignments in bytes  0/ 4:	32.7229	22.1692	22.5471	19.2312	65.5881
Length  220, alignments in bytes  4/ 0:	30.5201	12.608	15.7084	18.4164	50.5305
Length  220, alignments in bytes  4/ 4:	33.1467	12.0907	16.3304	17.9265	51.1398
Length  220, alignments in bytes  2/ 2:	29.9746	22.7207	24.49	17.4938	55.2567
Length  220, alignments in bytes  2/ 6:	34.1224	22.3395	22.6031	18.774	75.2852
Length  220, alignments in bytes  6/ 2:	29.8713	12.9347	16.1949	20.7223	49.0398
Length  220, alignments in bytes  1/ 7:	34.9044	22.4893	23.1967	19.2495	78.5603
Length  220, alignments in bytes  7/ 1:	30.1707	12.136	14.9564	18.738	47.8757
Length  220, alignments in bytes  3/ 4:	31.7615	22.1473	21.9937	18.693	72.6696
Length  220, alignments in bytes  4/ 3:	28.0024	12.4048	15.5234	18.0475	49.9481
Length  220, alignments in bytes  5/ 7:	33.3958	15.5046	15.6985	20.1941	71.087
Length  220, alignments in bytes  7/ 5:	33.4307	12.5958	15.2336	18.9316	48.3058
Length  224, alignments in bytes  0/ 4:	32.912	13.8164	16.3252	18.78	65.2911
Length  224, alignments in bytes  4/ 0:	30.4374	17.5068	21.0414	18.4189	51.7465
Length  224, alignments in bytes  4/ 4:	32.6178	21.2188	23.7294	17.4849	52.2806
Length  224, alignments in bytes  2/ 2:	32.9714	12.1815	16.0101	19.6387	53.7727
Length  224, alignments in bytes  2/ 6:	32.0834	14.5134	15.2598	20.1296	75.8909
Length  224, alignments in bytes  6/ 2:	32.1294	17.9451	21.8048	19.8203	51.2596
Length  224, alignments in bytes  1/ 7:	32.9707	14.918	15.502	20.3563	78.5044
Length  224, alignments in bytes  7/ 1:	32.8433	18.3235	22.2939	18.9562	49.7939
Length  224, alignments in bytes  3/ 4:	33.3994	15.7183	15.3367	19.7102	74.8357
Length  224, alignments in bytes  4/ 3:	33.6517	21.8934	24.1586	19.4968	53.4683
Length  224, alignments in bytes  5/ 7:	33.3433	20.3622	21.4187	20.6818	72.751
Length  224, alignments in bytes  7/ 5:	33.4038	22.177	23.4423	18.9619	49.856
Length  228, alignments in bytes  0/ 4:	32.9023	23.5009	22.4623	19.3333	67.8793
Length  228, alignments in bytes  4/ 0:	32.116	22.407	24.3046	19.2822	52.274
Length  228, alignments in bytes  4/ 4:	32.8146	21.6887	24.3113	17.9958	52.923
Length  228, alignments in bytes  2/ 2:	32.8127	22.1849	24.2836	17.7471	57.5443
Length  228, alignments in bytes  2/ 6:	32.8816	22.3575	21.2291	20.1545	79.8499
Length  228, alignments in bytes  6/ 2:	32.9165	22.5519	24.0032	19.8485	50.6307
Length  228, alignments in bytes  1/ 7:	32.9937	22.2496	21.3273	20.3169	78.7314
Length  228, alignments in bytes  7/ 1:	32.043	21.9976	23.0333	19.4757	48.7035
Length  228, alignments in bytes  3/ 4:	32.1793	20.7253	21.0303	19.2683	74.8282
Length  228, alignments in bytes  4/ 3:	32.7511	22.0375	23.2694	19.0122	52.2123
Length  228, alignments in bytes  5/ 7:	32.6578	20.7526	21.209	20.326	73.8684
Length  228, alignments in bytes  7/ 5:	32.9575	22.641	23.788	19.9159	50.187
Length  232, alignments in bytes  0/ 4:	32.9685	23.6321	24.5837	19.4119	68.1729
Length  232, alignments in bytes  4/ 0:	32.108	22.3021	22.9377	19.8723	54.6327
Length  232, alignments in bytes  4/ 4:	32.9081	21.8281	24.4893	17.4532	55.1556
Length  232, alignments in bytes  2/ 2:	33.3103	21.437	23.4827	17.1974	55.5804
Length  232, alignments in bytes  2/ 6:	32.6021	21.7563	22.3708	19.3005	77.9023
Length  232, alignments in bytes  6/ 2:	32.7443	21.8395	22.2651	19.4766	51.5918
Length  232, alignments in bytes  1/ 7:	32.2123	21.7928	24.1769	20.0354	78.7383
Length  232, alignments in bytes  7/ 1:	32.7407	21.9662	23.2098	18.4906	50.3311
Length  232, alignments in bytes  3/ 4:	32.6923	21.1411	21.0649	20.031	75.2639
Length  232, alignments in bytes  4/ 3:	33.1051	22.5664	23.9276	20.0797	54.8983
Length  232, alignments in bytes  5/ 7:	32.9529	21.3887	21.9489	20.3176	75.0614
Length  232, alignments in bytes  7/ 5:	33.6527	22.4685	23.6832	18.4944	50.3055
Length  236, alignments in bytes  0/ 4:	33.2329	22.4681	22.1486	19.5811	68.5775
Length  236, alignments in bytes  4/ 0:	31.1921	22.1329	23.4009	18.333	52.624
Length  236, alignments in bytes  4/ 4:	32.0815	21.5985	23.4355	17.174	53.3051
Length  236, alignments in bytes  2/ 2:	31.9734	21.9677	23.6443	17.8524	59.3962
Length  236, alignments in bytes  2/ 6:	33.4996	22.6279	22.2588	20.0221	82.6851
Length  236, alignments in bytes  6/ 2:	32.8929	22.3226	24.099	20.6823	52.1458
Length  236, alignments in bytes  1/ 7:	33.4252	21.642	23.2085	20.2565	82.7897
Length  236, alignments in bytes  7/ 1:	32.9329	22.3363	24.514	19.2023	51.5244
Length  236, alignments in bytes  3/ 4:	32.9611	22.1152	21.573	19.7072	79.0846
Length  236, alignments in bytes  4/ 3:	33.5232	22.1298	24.0967	18.8967	54.2413
Length  236, alignments in bytes  5/ 7:	33.0126	21.7562	20.989	20.3741	75.6768
Length  236, alignments in bytes  7/ 5:	32.8231	22.2041	24.4691	19.6401	51.5615
Length  240, alignments in bytes  0/ 4:	33.9507	22.5679	24.1591	19.2095	70.3885
Length  240, alignments in bytes  4/ 0:	32.0551	22.1689	24.0745	19.3407	56.3359
Length  240, alignments in bytes  4/ 4:	33.3568	22.785	25.04	17.74	56.9896
Length  240, alignments in bytes  2/ 2:	33.1534	22.2957	25.2062	18.8757	58.1953
Length  240, alignments in bytes  2/ 6:	33.3148	22.3937	23.092	20.4016	80.1014
Length  240, alignments in bytes  6/ 2:	32.7786	21.5068	23.4108	19.6602	53.2408
Length  240, alignments in bytes  1/ 7:	32.1279	22.2555	23.2531	19.5684	80.4648
Length  240, alignments in bytes  7/ 1:	32.7722	21.9709	23.4628	19.178	53.0269
Length  240, alignments in bytes  3/ 4:	32.968	21.4867	21.5503	20.1592	79.3556
Length  240, alignments in bytes  4/ 3:	33.6957	21.9639	24.9677	19.9601	56.675
Length  240, alignments in bytes  5/ 7:	32.7113	21.1943	21.2915	20.3518	75.2915
Length  240, alignments in bytes  7/ 5:	32.8438	21.5419	23.7323	19.1505	51.9618
Length  244, alignments in bytes  0/ 4:	33.1519	20.0936	21.7286	19.2537	70.6881
Length  244, alignments in bytes  4/ 0:	31.3195	21.5143	23.1174	19.2969	54.1149
Length  244, alignments in bytes  4/ 4:	32.6039	22.0021	23.5964	18.0205	55.9781
Length  244, alignments in bytes  2/ 2:	32.8007	22.5752	24.8695	17.8784	61.4683
Length  244, alignments in bytes  2/ 6:	33.0283	22.0642	20.5688	20.3611	83.4302
Length  244, alignments in bytes  6/ 2:	32.7333	21.5498	23.7432	20.1421	52.7048
Length  244, alignments in bytes  1/ 7:	32.2118	22.2513	21.337	20.4648	85.0974
Length  244, alignments in bytes  7/ 1:	32.9417	22.1293	23.869	20.63	52.9591
Length  244, alignments in bytes  3/ 4:	33.022	22.0291	21.13	20.157	81.4246
Length  244, alignments in bytes  4/ 3:	33.4979	21.9508	23.8606	20.0031	56.1151
Length  244, alignments in bytes  5/ 7:	32.9521	21.3625	22.0162	20.8313	77.9064
Length  244, alignments in bytes  7/ 5:	32.9216	22.2424	24.3546	20.8102	52.9425
Length  248, alignments in bytes  0/ 4:	34.0076	21.8503	22.8876	19.7974	71.9093
Length  248, alignments in bytes  4/ 0:	30.6191	21.511	22.8118	20.2352	56.5406
Length  248, alignments in bytes  4/ 4:	32.4952	21.7734	24.3569	17.4598	57.229
Length  248, alignments in bytes  2/ 2:	32.6246	21.9604	24.0905	17.4854	58.7581
Length  248, alignments in bytes  2/ 6:	32.7457	21.8942	21.7145	20.0406	83.4971
Length  248, alignments in bytes  6/ 2:	32.9377	22.2341	24.3254	20.8037	56.1204
Length  248, alignments in bytes  1/ 7:	30.0542	21.8071	22.8665	20.5978	85.213
Length  248, alignments in bytes  7/ 1:	31.97	21.5167	23.8267	19.1646	53.4042
Length  248, alignments in bytes  3/ 4:	32.1981	21.2758	20.9199	20.3667	81.6505
Length  248, alignments in bytes  4/ 3:	32.9309	22.0635	24.2328	20.8701	57.9805
Length  248, alignments in bytes  5/ 7:	28.5876	21.7362	22.6521	20.9243	79.0916
Length  248, alignments in bytes  7/ 5:	30.7572	21.7012	23.3579	19.1743	53.4526
Length  252, alignments in bytes  0/ 4:	32.0912	20.6603	20.202	20.1423	73.5103
Length  252, alignments in bytes  4/ 0:	26.9624	15.1699	20.004	19.498	57.0298
Length  252, alignments in bytes  4/ 4:	29.3325	14.5343	19.5079	18.512	57.6414
Length  252, alignments in bytes  2/ 2:	33.3809	22.1494	23.5482	17.8784	62.6493
Length  252, alignments in bytes  2/ 6:	33.6169	22.7244	21.0372	20.6229	86.5417
Length  252, alignments in bytes  6/ 2:	27.9181	15.7913	20.1917	20.2726	55.2971
Length  252, alignments in bytes  1/ 7:	34.7565	22.5033	21.543	20.6409	88.1833
Length  252, alignments in bytes  7/ 1:	27.9684	15.1583	20.0638	19.167	53.2657
Length  252, alignments in bytes  3/ 4:	32.1757	20.932	21.4325	19.6787	81.7084
Length  252, alignments in bytes  4/ 3:	25.3279	14.8224	19.663	19.1255	57.6985
Length  252, alignments in bytes  5/ 7:	30.061	17.8259	22.6826	19.9797	80.3087
Length  252, alignments in bytes  7/ 5:	30.0847	15.2509	20.7343	19.9622	54.7384
Length  256, alignments in bytes  0/ 4:	27.9092	16.5892	21.4418	19.4041	73.2211
Length  256, alignments in bytes  4/ 0:	28.4318	19.0518	23.4093	19.4725	57.9917
Length  256, alignments in bytes  4/ 4:	27.979	22.707	22.9996	18.4324	59.9579
Length  256, alignments in bytes  2/ 2:	28.5378	15.7876	20.3381	19.2426	61.8284
Length  256, alignments in bytes  2/ 6:	29.2339	17.7336	21.969	20.9443	86.6471
Length  256, alignments in bytes  6/ 2:	29.6399	19.5811	22.5293	20.4766	57.6295
Length  256, alignments in bytes  1/ 7:	29.2216	17.6497	21.4169	19.9302	87.5293
Length  256, alignments in bytes  7/ 1:	29.1643	19.5505	23.5463	19.9689	56.3058
Length  256, alignments in bytes  3/ 4:	29.2087	17.1482	21.5394	19.9503	84.0542
Length  256, alignments in bytes  4/ 3:	29.3345	23.0385	25.7069	20.9877	59.6927
Length  256, alignments in bytes  5/ 7:	29.2931	24.4816	26.0759	20.6528	79.6838
Length  256, alignments in bytes  7/ 5:	28.6244	22.7766	24.3818	19.4889	55.2257
Length  260, alignments in bytes  0/ 4:	27.9015	25.5259	24.366	20.1401	77.1545
Length  260, alignments in bytes  4/ 0:	28.9867	23.3561	26.4974	20.9028	58.6683
Length  260, alignments in bytes  4/ 4:	28.5961	22.3708	23.5345	18.4285	58.569
Length  260, alignments in bytes  2/ 2:	27.9226	21.8853	23.3368	18.2527	62.4386
Length  260, alignments in bytes  2/ 6:	28.4761	24.547	25.0583	20.6979	87.8334
Length  260, alignments in bytes  6/ 2:	29.3405	23.2286	25.6322	20.8384	56.9298
Length  260, alignments in bytes  1/ 7:	29.2028	24.8672	24.6289	21.1298	90.118
Length  260, alignments in bytes  7/ 1:	29.3545	23.2979	26.0938	20.8364	56.2815
Length  260, alignments in bytes  3/ 4:	29.439	23.8094	26.0857	19.9607	86.0083
Length  260, alignments in bytes  4/ 3:	29.3788	23.479	25.5441	20.9806	59.3079
Length  260, alignments in bytes  5/ 7:	29.1842	25.3806	25.0256	21.1619	82.4242
Length  260, alignments in bytes  7/ 5:	29.3678	23.6152	25.4749	21.2397	56.1818
Length  264, alignments in bytes  0/ 4:	28.6617	26.0277	25.4514	20.7531	77.3597
Length  264, alignments in bytes  4/ 0:	29.1312	23.3202	25.6869	21.2374	60.9073
Length  264, alignments in bytes  4/ 4:	28.6545	22.3981	23.2598	18.6996	61.7279
Length  264, alignments in bytes  2/ 2:	28.573	22.3229	23.8773	18.7255	63.2716
Length  264, alignments in bytes  2/ 6:	29.6256	26.172	25.999	21.139	88.8424
Length  264, alignments in bytes  6/ 2:	29.2327	23.313	25.472	21.2469	59.3228
Length  264, alignments in bytes  1/ 7:	29.1659	27.4198	26.8656	21.1482	89.0022
Length  264, alignments in bytes  7/ 1:	29.1426	23.5281	26.0277	19.98	57.9797
Length  264, alignments in bytes  3/ 4:	29.2042	26.8958	24.8958	21.2738	86.2197
Length  264, alignments in bytes  4/ 3:	29.3214	23.3823	25.4805	21.4293	61.9658
Length  264, alignments in bytes  5/ 7:	29.1642	25.6083	25.0803	21.2855	84.1102
Length  264, alignments in bytes  7/ 5:	29.2787	23.6191	25.8143	19.9573	58.3766
Length  268, alignments in bytes  0/ 4:	28.6315	25.8834	25.2963	21.2189	79.2628
Length  268, alignments in bytes  4/ 0:	29.0226	23.5131	25.6176	20.5958	60.1635
Length  268, alignments in bytes  4/ 4:	28.6107	22.53	24.1554	18.7423	60.7628
Length  268, alignments in bytes  2/ 2:	28.5872	22.3105	22.5488	18.7102	65.7456
Length  268, alignments in bytes  2/ 6:	29.2068	25.8313	24.3749	21.2324	91.1311
Length  268, alignments in bytes  6/ 2:	29.281	23.514	26.6683	21.3314	58.5917
Length  268, alignments in bytes  1/ 7:	29.2506	25.691	25.2874	21.2404	92.9137
Length  268, alignments in bytes  7/ 1:	29.865	23.8464	26.153	20.132	58.3065
Length  268, alignments in bytes  3/ 4:	29.2124	25.6143	25.1848	20.0917	88.2603
Length  268, alignments in bytes  4/ 3:	29.6775	23.262	26.021	20.537	60.7297
Length  268, alignments in bytes  5/ 7:	29.0873	25.5173	25.3452	20.5406	84.8815
Length  268, alignments in bytes  7/ 5:	29.1355	23.7574	25.942	20.4075	57.9714
Length  272, alignments in bytes  0/ 4:	28.5352	26.3184	25.6176	20.6567	79.6881
Length  272, alignments in bytes  4/ 0:	28.9617	23.2303	25.4324	20.4745	62.6284
Length  272, alignments in bytes  4/ 4:	28.5908	22.2882	23.8823	19.0609	63.1284
Length  272, alignments in bytes  2/ 2:	28.5308	22.3103	24.2823	20.5111	65.0284
Length  272, alignments in bytes  2/ 6:	29.2236	26.899	25.9304	21.4994	91.3882
Length  272, alignments in bytes  6/ 2:	29.449	23.2798	25.449	21.1306	60.7811
Length  272, alignments in bytes  1/ 7:	29.2548	27.3064	25.922	20.5442	92.3282
Length  272, alignments in bytes  7/ 1:	29.4103	23.3308	25.2755	20.3901	59.6945
Length  272, alignments in bytes  3/ 4:	29.1368	26.4418	25.3009	20.4397	88.4071
Length  272, alignments in bytes  4/ 3:	29.2067	23.3595	26.0176	21.229	63.2596
Length  272, alignments in bytes  5/ 7:	29.2404	26.8829	25.3586	21.6382	86.3301
Length  272, alignments in bytes  7/ 5:	29.332	23.291	26.349	20.4578	59.6039
Length  276, alignments in bytes  0/ 4:	28.5533	26.0586	25.0126	20.8676	81.3281
Length  276, alignments in bytes  4/ 0:	28.9198	23.2537	25.2819	21.1934	61.8307
Length  276, alignments in bytes  4/ 4:	28.5205	22.465	23.7932	19.04	62.5408
Length  276, alignments in bytes  2/ 2:	28.7037	22.5449	23.9664	19.3961	67.4419
Length  276, alignments in bytes  2/ 6:	29.1876	26.0168	25.2787	21.7383	93.7399
Length  276, alignments in bytes  6/ 2:	29.7146	23.2692	25.8628	21.8617	60.2161
Length  276, alignments in bytes  1/ 7:	29.2288	25.8693	25.2878	21.7114	94.5466
Length  276, alignments in bytes  7/ 1:	29.2068	23.5645	25.922	21.8759	59.5042
Length  276, alignments in bytes  3/ 4:	29.1995	25.1349	25.2693	20.3918	90.7034
Length  276, alignments in bytes  4/ 3:	29.5057	23.3652	26.1797	21.2343	62.472
Length  276, alignments in bytes  5/ 7:	29.2909	26.4559	25.4319	21.6327	87.0237
Length  276, alignments in bytes  7/ 5:	29.3727	23.3588	25.9545	21.887	59.4905
Length  280, alignments in bytes  0/ 4:	28.5115	25.7247	25.6149	21.0035	81.9376
Length  280, alignments in bytes  4/ 0:	28.9318	23.4158	24.9695	21.828	64.0598
Length  280, alignments in bytes  4/ 4:	28.5983	22.3303	23.1271	19.3862	64.696
Length  280, alignments in bytes  2/ 2:	28.6802	22.6742	23.8873	19.3713	66.3448
Length  280, alignments in bytes  2/ 6:	29.1985	25.6207	24.9584	21.4308	93.3807
Length  280, alignments in bytes  6/ 2:	29.2803	23.7424	24.9192	21.8932	62.4607
Length  280, alignments in bytes  1/ 7:	28.9758	26.0757	24.988	21.5919	94.8063
Length  280, alignments in bytes  7/ 1:	29.584	23.2877	26.4292	20.3956	61.1669
Length  280, alignments in bytes  3/ 4:	29.2355	25.9388	24.5724	21.5852	90.6669
Length  280, alignments in bytes  4/ 3:	29.6438	23.3511	25.7578	21.887	64.8822
Length  280, alignments in bytes  5/ 7:	28.8646	24.4681	26.2233	21.5786	89.0264
Length  280, alignments in bytes  7/ 5:	29.3552	23.3293	25.7925	20.4402	61.1202
Length  284, alignments in bytes  0/ 4:	38.6786	26.5797	25.5477	21.4816	83.6417
Length  284, alignments in bytes  4/ 0:	28.4585	16.1779	21.835	21.3345	63.4685
Length  284, alignments in bytes  4/ 4:	38.4248	15.7881	19.6312	19.9004	64.1111
Length  284, alignments in bytes  2/ 2:	28.6082	22.4301	23.8682	19.3839	68.7162
Length  284, alignments in bytes  2/ 6:	40.1459	25.4948	25.6682	21.4907	95.9447
Length  284, alignments in bytes  6/ 2:	28.8174	17.1515	22.037	22.2969	61.785
Length  284, alignments in bytes  1/ 7:	40.1533	25.3717	25.2645	21.4976	96.1704
Length  284, alignments in bytes  7/ 1:	30.8439	15.9991	21.9004	21.5936	61.1296
Length  284, alignments in bytes  3/ 4:	39.9231	25.2994	25.1045	20.5505	92.7172
Length  284, alignments in bytes  4/ 3:	28.7134	16.161	21.8679	21.5389	63.9896
Length  284, alignments in bytes  5/ 7:	39.928	17.9628	23.182	21.2776	89.4143
Length  284, alignments in bytes  7/ 5:	36.6174	16.1398	21.4233	21.5946	61.0519
Length  288, alignments in bytes  0/ 4:	38.6664	17.5284	23.0254	21.3204	84.2842
Length  288, alignments in bytes  4/ 0:	36.421	22.9091	23.6448	21.6327	65.8716
Length  288, alignments in bytes  4/ 4:	38.4771	22.4556	23.0531	19.8802	66.5565
Length  288, alignments in bytes  2/ 2:	38.458	15.923	20.1461	20.8176	68.1035
Length  288, alignments in bytes  2/ 6:	39.9575	17.6552	22.881	22.23	95.8727
Length  288, alignments in bytes  6/ 2:	36.3696	22.6741	23.9365	21.9669	64.0557
Length  288, alignments in bytes  1/ 7:	39.9724	17.8878	22.5529	21.2567	96.8992
Length  288, alignments in bytes  7/ 1:	36.1973	22.8905	24.6019	21.5924	62.7524
Length  288, alignments in bytes  3/ 4:	39.9758	17.2604	22.6427	21.1871	93.1625
Length  288, alignments in bytes  4/ 3:	36.4156	22.9207	25.1309	22.2216	66.7885
Length  288, alignments in bytes  5/ 7:	39.9353	24.7737	23.939	22.1786	90.9337
Length  288, alignments in bytes  7/ 5:	36.1373	22.8236	24.8531	21.5996	62.7188
Length  292, alignments in bytes  0/ 4:	38.6656	26.496	25.2084	21.7184	86.0491
Length  292, alignments in bytes  4/ 0:	36.2072	23.7444	24.7665	22.2135	64.9879
Length  292, alignments in bytes  4/ 4:	38.4243	22.5863	23.3561	19.8828	65.6079
