                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 0:	19.7201	12.0741	12.4523	16.901	44.0114
Length  188, alignments in bytes  4/ 4:	21.9214	12.3447	12.2386	15.7886	43.9841
Length  188, alignments in bytes  2/ 2:	22.5775	12.3536	12.8123	16.2893	48.8937
Length  188, alignments in bytes  2/ 6:	22.9551	14.2833	14.1012	18.2266	64.2822
Length  188, alignments in bytes  6/ 2:	22.2609	11.9149	13.5844	17.8837	42.3678
Length  188, alignments in bytes  1/ 7:	23.0699	14.2816	14.0692	18.177	64.3334
Length  188, alignments in bytes  7/ 1:	22.2328	11.788	12.1553	17.3292	41.8915
Length  188, alignments in bytes  3/ 4:	22.5454	14.2262	13.8796	17.3585	61.8962
Length  188, alignments in bytes  4/ 3:	20.0137	12.1635	12.486	16.9683	43.9722
Length  188, alignments in bytes  5/ 7:	22.3785	14.0668	14.869	18.605	57.6177
Length  188, alignments in bytes  7/ 5:	22.6254	11.6473	12.7786	17.506	41.7891
Length  192, alignments in bytes  0/ 4:	21.5548	13.2513	14.4233	17.3923	51.2902
Length  192, alignments in bytes  4/ 0:	20.0024	11.4547	13.7499	16.942	45.3621
Length  192, alignments in bytes  4/ 4:	21.0513	12.8915	13.8951	16.0653	45.3706
Length  192, alignments in bytes  2/ 2:	21.1238	12.2147	12.887	17.5046	47.8953
Length  192, alignments in bytes  2/ 6:	22.3185	13.9395	16.5436	18.3541	63.7924
Length  192, alignments in bytes  6/ 2:	22.6276	11.8413	14.1545	18.5583	44.801
Length  192, alignments in bytes  1/ 7:	22.3164	13.641	14.5613	18.0859	64.1077
Length  192, alignments in bytes  7/ 1:	22.61	11.8629	14.1096	17.5184	43.6528
Length  192, alignments in bytes  3/ 4:	22.3289	14.0883	14.6919	18.3608	61.3435
Length  192, alignments in bytes  4/ 3:	22.34	13.6268	15.0957	18.0042	45.8634
Length  192, alignments in bytes  5/ 7:	22.3672	16.0099	15.7903	18.949	59.7118
Length  192, alignments in bytes  7/ 5:	22.6393	12.6473	14.4154	17.4911	43.5747
Length  196, alignments in bytes  0/ 4:	21.8359	16.9421	16.745	17.933	54.4612
Length  196, alignments in bytes  4/ 0:	20.6689	13.5986	14.7589	17.7686	45.6191
Length  196, alignments in bytes  4/ 4:	21.5813	12.9657	13.5004	16.2019	45.6146
Length  196, alignments in bytes  2/ 2:	21.6328	13.8828	14.2623	16.7183	50.118
Length  196, alignments in bytes  2/ 6:	22.3477	17.1138	17.5063	18.718	66.0599
Length  196, alignments in bytes  6/ 2:	22.4768	13.603	14.7701	18.3136	43.7544
Length  196, alignments in bytes  1/ 7:	21.8043	14.7339	16.0486	18.2495	64.8239
Length  196, alignments in bytes  7/ 1:	22.0927	13.2732	14.338	17.92	42.49
Length  196, alignments in bytes  3/ 4:	21.8217	15.5675	15.4092	17.8656	62.3376
Length  196, alignments in bytes  4/ 3:	21.9409	12.813	14.2041	17.5773	44.5138
Length  196, alignments in bytes  5/ 7:	21.7732	15.1373	15.9594	18.4537	58.2092
Length  196, alignments in bytes  7/ 5:	21.9354	12.8385	15.1759	18.4087	43.4795
Length  200, alignments in bytes  0/ 4:	21.53	15.4316	16.6992	17.998	54.6821
Length  200, alignments in bytes  4/ 0:	20.0669	12.8152	14.458	18.4641	48.0421
Length  200, alignments in bytes  4/ 4:	21.5936	12.9585	13.5045	16.8728	47.913
Length  200, alignments in bytes  2/ 2:	21.8934	12.9606	13.5105	16.4146	49.4851
Length  200, alignments in bytes  2/ 6:	22.3459	15.0779	16.2946	18.3344	65.6982
Length  200, alignments in bytes  6/ 2:	22.465	13.1085	14.5251	18.4117	46.3942
Length  200, alignments in bytes  1/ 7:	22.3345	15.0767	16.6161	18.6359	66.1315
Length  200, alignments in bytes  7/ 1:	22.4884	13.0742	14.5388	17.4973	45.1965
Length  200, alignments in bytes  3/ 4:	22.345	15.5422	16.3639	18.9396	63.3372
Length  200, alignments in bytes  4/ 3:	22.4972	13.4313	14.6864	18.6208	47.379
Length  200, alignments in bytes  5/ 7:	22.3733	15.4656	16.3397	18.9498	61.7455
Length  200, alignments in bytes  7/ 5:	22.4838	13.4137	14.6427	17.5314	45.2108
Length  204, alignments in bytes  0/ 4:	21.8193	13.2191	15.8276	18.8569	56.6151
Length  204, alignments in bytes  4/ 0:	19.9728	13.7268	14.3713	17.7958	47.058
Length  204, alignments in bytes  4/ 4:	21.7778	12.9951	13.3927	17.9381	47.077
Length  204, alignments in bytes  2/ 2:	21.5907	12.8976	13.5251	17.0109	51.7069
Length  204, alignments in bytes  2/ 6:	22.3358	15.0771	16.1622	18.7815	68.1398
Length  204, alignments in bytes  6/ 2:	22.4664	13.6851	14.0387	19.1329	45.6185
Length  204, alignments in bytes  1/ 7:	22.3722	15.0721	16.2264	18.7842	68.4709
Length  204, alignments in bytes  7/ 1:	22.4929	13.6073	14.0627	17.7062	45.0822
Length  204, alignments in bytes  3/ 4:	22.3934	15.3922	16.3667	18.3661	65.9913
Length  204, alignments in bytes  4/ 3:	22.4696	13.1483	13.8939	17.7305	47.0912
Length  204, alignments in bytes  5/ 7:	22.3517	15.5396	16.0037	19.5129	61.9379
Length  204, alignments in bytes  7/ 5:	22.5298	13.0602	13.863	18.1445	44.7413
Length  208, alignments in bytes  0/ 4:	21.0608	15.0618	15.4611	17.3868	55.4381
Length  208, alignments in bytes  4/ 0:	19.7155	12.054	13.589	17.5787	48.1562
Length  208, alignments in bytes  4/ 4:	21.0806	12.6707	13.0203	16.7787	49.6113
Length  208, alignments in bytes  2/ 2:	21.7061	12.9753	13.3741	19.1294	51.2224
Length  208, alignments in bytes  2/ 6:	22.3405	15.0848	15.3578	19.184	68.0775
Length  208, alignments in bytes  6/ 2:	22.4674	13.0796	13.8412	18.6477	47.9513
Length  208, alignments in bytes  1/ 7:	22.3636	15.0875	15.2987	19.1096	68.2311
Length  208, alignments in bytes  7/ 1:	22.4673	13.2128	13.8888	18.1077	46.7467
Length  208, alignments in bytes  3/ 4:	22.3137	16.3492	16.0641	19.1844	65.5291
Length  208, alignments in bytes  4/ 3:	22.5039	13.0592	13.8734	18.6515	48.8923
Length  208, alignments in bytes  5/ 7:	22.3549	15.7306	15.9688	19.7448	63.7552
Length  208, alignments in bytes  7/ 5:	22.7465	13.0526	13.8724	18.1079	46.7748
Length  212, alignments in bytes  0/ 4:	21.5948	13.2227	13.7684	18.5286	58.6095
Length  212, alignments in bytes  4/ 0:	20.1261	12.8446	13.9135	18.3641	48.6989
Length  212, alignments in bytes  4/ 4:	21.5704	12.9681	13.365	17.7483	48.6687
Length  212, alignments in bytes  2/ 2:	21.6204	12.7292	13.4464	17.2731	53.3141
Length  212, alignments in bytes  2/ 6:	22.3419	14.8544	15.1172	18.9662	70.3378
Length  212, alignments in bytes  6/ 2:	22.4634	13.0713	13.8608	19.5763	47.3053
Length  212, alignments in bytes  1/ 7:	22.3494	14.8351	15.1185	19.262	70.8203
Length  212, alignments in bytes  7/ 1:	22.4539	13.082	13.8643	19.5669	46.6931
Length  212, alignments in bytes  3/ 4:	22.3361	15.7686	16.0145	19.1265	68.1567
Length  212, alignments in bytes  4/ 3:	22.4791	13.0863	13.8629	18.6378	50.1504
Length  212, alignments in bytes  5/ 7:	22.3441	15.3259	16.0293	19.7256	63.9861
Length  212, alignments in bytes  7/ 5:	22.463	13.3727	13.8682	19.6326	46.6785
Length  216, alignments in bytes  0/ 4:	21.9786	13.1182	13.7747	18.6527	58.8623
Length  216, alignments in bytes  4/ 0:	20.2825	13.0269	13.886	19.606	50.967
Length  216, alignments in bytes  4/ 4:	21.6392	12.9858	13.7207	16.851	49.7559
Length  216, alignments in bytes  2/ 2:	21.2001	12.4961	13.0647	16.871	51.5277
Length  216, alignments in bytes  2/ 6:	21.793	14.6644	14.8011	18.6512	68.1964
Length  216, alignments in bytes  6/ 2:	21.9363	13.3402	13.8212	19.626	49.531
Length  216, alignments in bytes  1/ 7:	20.2827	15.0603	15.2434	19.4713	70.2863
Length  216, alignments in bytes  7/ 1:	21.3602	13.062	13.8256	18.1138	48.3202
Length  216, alignments in bytes  3/ 4:	22.3274	15.6764	15.9227	19.7302	68.0076
Length  216, alignments in bytes  4/ 3:	22.4744	13.1221	13.8135	19.6765	50.412
Length  216, alignments in bytes  5/ 7:	20.254	15.7423	16.0341	19.7461	65.7379
Length  216, alignments in bytes  7/ 5:	21.1803	13.0447	13.811	18.1737	48.3047
Length  220, alignments in bytes  0/ 4:	21.7117	13.0823	13.8047	19.2271	60.8416
Length  220, alignments in bytes  4/ 0:	19.8672	13.5605	13.792	18.5011	50.3683
Length  220, alignments in bytes  4/ 4:	22.0454	13.3588	12.9771	17.403	50.2819
Length  220, alignments in bytes  2/ 2:	21.7106	12.9573	13.4613	17.2792	55.3446
Length  220, alignments in bytes  2/ 6:	21.9053	14.7074	14.7631	18.7716	70.5999
Length  220, alignments in bytes  6/ 2:	21.9724	12.8556	14.5056	20.0852	47.7257
Length  220, alignments in bytes  1/ 7:	21.9368	14.6133	14.9047	18.7791	71.0128
Length  220, alignments in bytes  7/ 1:	22.0452	12.3934	13.2434	18.3868	47.0928
Length  220, alignments in bytes  3/ 4:	20.8224	14.9321	15.5819	18.8123	68.5115
Length  220, alignments in bytes  4/ 3:	19.9388	14.0054	13.7531	18.6019	50.358
Length  220, alignments in bytes  5/ 7:	22.714	15.6357	15.618	20.1038	66.123
Length  220, alignments in bytes  7/ 5:	22.6674	12.6234	13.5553	19.0233	48.3448
Length  224, alignments in bytes  0/ 4:	22.2863	14.0669	14.7166	18.7889	60.9209
Length  224, alignments in bytes  4/ 0:	20.7864	12.4106	14.6605	18.9565	52.7004
Length  224, alignments in bytes  4/ 4:	22.2867	13.3103	14.6727	18.0989	52.6071
Length  224, alignments in bytes  2/ 2:	22.34	13.1998	14.082	19.7791	54.2904
Length  224, alignments in bytes  2/ 6:	22.5083	14.8247	16.3715	20.4963	71.9697
Length  224, alignments in bytes  6/ 2:	22.6367	12.8224	14.876	19.5201	51.1068
Length  224, alignments in bytes  1/ 7:	22.7908	14.8789	15.1918	19.6433	72.2948
Length  224, alignments in bytes  7/ 1:	22.8491	12.7087	14.7913	19.0206	49.8348
Length  224, alignments in bytes  3/ 4:	22.5073	15.7594	15.7317	19.6302	69.6737
Length  224, alignments in bytes  4/ 3:	22.2865	13.8944	15.4457	19.5035	52.0485
Length  224, alignments in bytes  5/ 7:	22.4767	15.8231	16.0162	20.5513	67.9601
Length  224, alignments in bytes  7/ 5:	22.6702	13.1986	15.2659	19.024	49.8043
Length  228, alignments in bytes  0/ 4:	21.9874	15.541	16.42	19.3829	62.9198
Length  228, alignments in bytes  4/ 0:	20.858	13.0664	15.4979	19.3237	52.0492
Length  228, alignments in bytes  4/ 4:	22.1526	12.8831	14.2056	18.0096	52.0945
Length  228, alignments in bytes  2/ 2:	21.931	13.3286	14.7366	17.8541	56.5962
Length  228, alignments in bytes  2/ 6:	22.5707	16.1182	16.8739	19.8708	74.3142
Length  228, alignments in bytes  6/ 2:	22.3247	13.1726	15.5073	19.795	50.5563
Length  228, alignments in bytes  1/ 7:	22.5071	15.1111	15.8693	19.9727	74.7902
Length  228, alignments in bytes  7/ 1:	22.6172	13.1664	15.3821	19.9703	49.9321
Length  228, alignments in bytes  3/ 4:	22.4672	15.8158	16.061	19.6406	72.217
Length  228, alignments in bytes  4/ 3:	22.4628	13.1454	15.3767	19.5164	52.037
Length  228, alignments in bytes  5/ 7:	22.4698	15.3831	15.6782	20.5426	68.0632
Length  228, alignments in bytes  7/ 5:	22.3853	13.1865	15.33	20.0189	49.9172
Length  232, alignments in bytes  0/ 4:	22.3024	15.0269	15.8779	19.4497	63.049
Length  232, alignments in bytes  4/ 0:	20.6827	12.9932	15.1586	19.8832	54.7069
Length  232, alignments in bytes  4/ 4:	21.4337	12.608	13.8741	17.5319	53.0599
Length  232, alignments in bytes  2/ 2:	21.7417	12.5996	13.8976	17.2886	54.6235
Length  232, alignments in bytes  2/ 6:	21.9551	14.7202	16.1215	19.2986	73.7582
Length  232, alignments in bytes  6/ 2:	22.4957	13.158	15.2294	20.0625	52.795
Length  232, alignments in bytes  1/ 7:	22.6127	15.0887	16.377	19.9924	74.537
Length  232, alignments in bytes  7/ 1:	22.5968	13.2053	15.2373	19.0457	51.5138
Length  232, alignments in bytes  3/ 4:	22.5104	15.3754	15.5525	20.321	72.1311
Length  232, alignments in bytes  4/ 3:	22.3142	13.1854	15.5112	20.1357	53.7295
Length  232, alignments in bytes  5/ 7:	22.4568	15.224	15.1227	20.3256	70.0808
Length  232, alignments in bytes  7/ 5:	22.2983	13.1654	15.2157	19.0332	52.6262
Length  236, alignments in bytes  0/ 4:	21.9867	13.7262	16.4326	19.9468	65.2864
Length  236, alignments in bytes  4/ 0:	20.4379	13.0204	14.3065	19.0243	53.7158
Length  236, alignments in bytes  4/ 4:	21.8405	12.3923	13.934	18.0062	53.673
Length  236, alignments in bytes  2/ 2:	22.0085	12.9424	14.2528	17.7856	58.3019
Length  236, alignments in bytes  2/ 6:	22.4607	14.4066	16.2416	20.162	76.5563
Length  236, alignments in bytes  6/ 2:	22.4563	13.1766	14.3016	20.9706	51.9573
Length  236, alignments in bytes  1/ 7:	22.4823	14.4115	16.5784	20.1731	76.9026
Length  236, alignments in bytes  7/ 1:	22.3197	13.168	14.4468	19.277	51.4081
Length  236, alignments in bytes  3/ 4:	22.5125	15.2299	15.3081	19.6058	74.2909
Length  236, alignments in bytes  4/ 3:	22.3099	13.1466	14.5914	19.0822	53.6777
Length  236, alignments in bytes  5/ 7:	22.4989	15.5088	14.9514	19.8733	69.0031
Length  236, alignments in bytes  7/ 5:	21.8939	12.8369	14.1216	19.1785	50.1355
Length  240, alignments in bytes  0/ 4:	21.7834	14.6653	15.1831	18.7126	64.8875
Length  240, alignments in bytes  4/ 0:	20.7393	12.9407	14.3937	19.4354	55.9934
Length  240, alignments in bytes  4/ 4:	21.9949	12.3971	13.9803	17.6932	56.0116
Length  240, alignments in bytes  2/ 2:	22.5488	12.3872	13.9331	19.5421	57.3467
Length  240, alignments in bytes  2/ 6:	22.5442	15.0947	15.6095	20.286	76.3942
Length  240, alignments in bytes  6/ 2:	22.4467	13.1333	14.2111	20.1272	54.396
Length  240, alignments in bytes  1/ 7:	22.5291	15.0924	15.6274	20.3287	76.6107
Length  240, alignments in bytes  7/ 1:	22.3063	13.438	14.2476	19.6379	53.1949
Length  240, alignments in bytes  3/ 4:	22.5864	15.3727	15.3746	20.1541	73.8856
Length  240, alignments in bytes  4/ 3:	22.6887	13.1322	14.2444	19.9973	55.2844
Length  240, alignments in bytes  5/ 7:	22.5432	15.3729	15.4218	20.8765	72.165
Length  240, alignments in bytes  7/ 5:	22.7449	12.8486	14.0055	19.1888	51.871
Length  244, alignments in bytes  0/ 4:	21.5298	13.3535	14.7113	19.1633	65.4398
Length  244, alignments in bytes  4/ 0:	20.0891	12.6295	14.5916	19.7733	55.2549
Length  244, alignments in bytes  4/ 4:	21.9659	12.3988	13.963	17.8833	55.2312
Length  244, alignments in bytes  2/ 2:	22.0813	12.3987	13.9658	17.9475	60.0739
Length  244, alignments in bytes  2/ 6:	22.4664	14.5223	15.1554	20.3419	78.7358
Length  244, alignments in bytes  6/ 2:	22.3046	13.1471	14.4392	20.6528	53.5477
Length  244, alignments in bytes  1/ 7:	22.5331	14.5244	15.1083	20.4946	79.1549
Length  244, alignments in bytes  7/ 1:	22.2828	13.4778	14.3915	20.65	52.8885
Length  244, alignments in bytes  3/ 4:	22.6089	15.3794	15.3464	20.1443	76.5021
Length  244, alignments in bytes  4/ 3:	22.3717	13.1385	14.5378	19.998	55.2094
Length  244, alignments in bytes  5/ 7:	22.4983	15.3772	15.3308	20.8422	72.4645
Length  244, alignments in bytes  7/ 5:	22.3135	13.1498	14.3257	20.8154	52.9442
Length  248, alignments in bytes  0/ 4:	22.0045	13.6959	15.3302	19.7347	67.3951
Length  248, alignments in bytes  4/ 0:	20.8619	12.9414	14.2571	20.7502	57.5686
Length  248, alignments in bytes  4/ 4:	21.8961	12.3926	13.9413	17.9589	57.5507
Length  248, alignments in bytes  2/ 2:	21.9613	12.4445	13.9642	17.946	59.1207
Length  248, alignments in bytes  2/ 6:	22.6316	14.5229	15.2162	20.5007	77.4259
Length  248, alignments in bytes  6/ 2:	21.9178	12.8175	14.298	20.3188	54.6154
Length  248, alignments in bytes  1/ 7:	19.7319	14.0583	14.6989	20.1785	76.8456
Length  248, alignments in bytes  7/ 1:	20.9681	12.8181	13.8413	19.1787	53.4027
Length  248, alignments in bytes  3/ 4:	21.9734	15.0081	15.0432	20.3716	74.2004
Length  248, alignments in bytes  4/ 3:	21.9358	12.8251	13.9476	20.3981	55.6978
Length  248, alignments in bytes  5/ 7:	20.9032	15.2496	15.1477	20.8605	74.3022
Length  248, alignments in bytes  7/ 5:	21.8077	13.4685	14.2739	19.6577	54.645
Length  252, alignments in bytes  0/ 4:	22.2632	13.715	15.2977	20.6364	69.1266
Length  252, alignments in bytes  4/ 0:	21.1562	15.7349	17.502	19.2505	56.7654
Length  252, alignments in bytes  4/ 4:	22.9963	15.1735	16.6626	18.098	56.7006
Length  252, alignments in bytes  2/ 2:	22.6221	12.3969	13.9905	18.2886	61.4899
Length  252, alignments in bytes  2/ 6:	22.6643	14.4037	14.9883	20.6312	80.6624
Length  252, alignments in bytes  6/ 2:	23.4447	15.717	17.9788	20.2609	55.1183
Length  252, alignments in bytes  1/ 7:	22.7451	14.4022	15.0819	20.6302	81.1101
Length  252, alignments in bytes  7/ 1:	23.2532	15.2321	17.2358	19.6495	54.5265
Length  252, alignments in bytes  3/ 4:	21.5696	15.2385	15.3665	20.1692	78.5908
Length  252, alignments in bytes  4/ 3:	21.9135	15.7351	17.504	19.2775	56.7263
Length  252, alignments in bytes  5/ 7:	23.8118	17.7411	20.6396	19.9646	74.411
Length  252, alignments in bytes  7/ 5:	24.0237	15.4883	18.0072	19.9467	54.5326
Length  256, alignments in bytes  0/ 4:	25.2433	17.0393	20.2577	19.4773	69.7371
Length  256, alignments in bytes  4/ 0:	24.6227	15.4863	19.0706	20.0009	59.0847
Length  256, alignments in bytes  4/ 4:	24.7749	14.7947	18.1812	18.5139	59.0767
Length  256, alignments in bytes  2/ 2:	24.8591	15.4022	18.5116	19.1725	60.8146
Length  256, alignments in bytes  2/ 6:	25.6757	17.6187	20.9806	20.7917	80.5646
Length  256, alignments in bytes  6/ 2:	24.8175	15.5145	19.0385	20.5295	57.5261
Length  256, alignments in bytes  1/ 7:	25.6826	17.4795	20.4519	19.9835	80.8839
Length  256, alignments in bytes  7/ 1:	24.7628	15.5071	19.0107	19.9578	56.3071
Length  256, alignments in bytes  3/ 4:	25.6855	17.1963	20.0115	19.9152	78.2281
Length  256, alignments in bytes  4/ 3:	24.7299	15.9202	19.8763	20.9966	58.4879
Length  256, alignments in bytes  5/ 7:	25.8748	18.2213	22.2504	21.1395	76.4573
Length  256, alignments in bytes  7/ 5:	24.7622	15.9343	18.76	19.4775	54.9456
Length  260, alignments in bytes  0/ 4:	24.4974	17.2007	21.6409	20.1099	69.5913
Length  260, alignments in bytes  4/ 0:	23.7279	15.2469	18.9836	20.4233	58.3778
Length  260, alignments in bytes  4/ 4:	24.7688	14.745	17.6364	18.5005	58.2919
Length  260, alignments in bytes  2/ 2:	24.9351	14.8204	18.1211	18.7948	65.1199
Length  260, alignments in bytes  2/ 6:	25.5321	17.998	22.0852	21.2504	83.1847
Length  260, alignments in bytes  6/ 2:	24.6429	15.522	19.495	20.8704	56.7961
Length  260, alignments in bytes  1/ 7:	25.6727	17.2534	21.5806	21.3635	81.3097
Length  260, alignments in bytes  7/ 1:	24.4735	15.2024	19.0197	20.3687	54.8917
Length  260, alignments in bytes  3/ 4:	24.8905	17.7577	21.7725	19.4132	80.6195
Length  260, alignments in bytes  4/ 3:	24.6163	15.6653	19.2114	20.9796	58.3756
Length  260, alignments in bytes  5/ 7:	25.514	17.8019	20.9812	21.155	76.7295
Length  260, alignments in bytes  7/ 5:	24.7871	15.6658	19.2356	21.236	56.1681
Length  264, alignments in bytes  0/ 4:	25.1539	16.8644	21.3951	20.7275	71.6068
Length  264, alignments in bytes  4/ 0:	24.2457	15.5829	19.1754	21.2471	60.7665
Length  264, alignments in bytes  4/ 4:	24.7111	14.7578	17.5897	18.8042	60.6309
Length  264, alignments in bytes  2/ 2:	24.8579	14.7531	17.5328	18.8097	62.4923
Length  264, alignments in bytes  2/ 6:	25.6755	17.4799	21.7253	21.1204	82.8629
Length  264, alignments in bytes  6/ 2:	24.7026	15.5564	19.2018	21.2421	59.082
Length  264, alignments in bytes  1/ 7:	25.5839	17.2493	21.5221	21.1093	83.0414
Length  264, alignments in bytes  7/ 1:	24.575	15.5006	19.0579	19.9419	58.004
Length  264, alignments in bytes  3/ 4:	25.5764	17.8683	21.1179	21.2733	80.5027
Length  264, alignments in bytes  4/ 3:	24.6266	15.5719	19.101	21.4277	60.1573
Length  264, alignments in bytes  5/ 7:	25.5718	17.6938	21.1052	21.2559	78.5964
Length  264, alignments in bytes  7/ 5:	24.84	15.5066	19.1639	19.9601	58.0194
Length  268, alignments in bytes  0/ 4:	25.1012	16.6235	20.6495	21.2474	73.4639
Length  268, alignments in bytes  4/ 0:	26.4666	15.1411	19.2024	19.932	60.0016
Length  268, alignments in bytes  4/ 4:	24.918	14.2795	17.355	19.4912	59.9301
Length  268, alignments in bytes  2/ 2:	24.8765	14.7231	17.5824	18.7968	65.1528
Length  268, alignments in bytes  2/ 6:	25.5717	16.8413	20.8503	21.2068	85.1857
Length  268, alignments in bytes  6/ 2:	24.655	15.4004	18.7991	20.701	56.9706
Length  268, alignments in bytes  1/ 7:	25.0066	16.4487	20.1919	20.741	83.5636
Length  268, alignments in bytes  7/ 1:	24.0541	14.7843	18.8247	20.3506	57.8262
Length  268, alignments in bytes  3/ 4:	25.5665	17.6742	21.0127	20.0795	82.9958
Length  268, alignments in bytes  4/ 3:	24.6744	15.0562	18.8488	19.9525	60.1697
Length  268, alignments in bytes  5/ 7:	24.8959	17.5769	20.2372	20.1462	76.9907
Length  268, alignments in bytes  7/ 5:	24.1313	14.9153	18.4088	19.9523	58.1927
Length  272, alignments in bytes  0/ 4:	25.311	16.5767	21.0406	19.9763	73.599
Length  272, alignments in bytes  4/ 0:	24.264	15.045	18.8983	20.5029	62.29
Length  272, alignments in bytes  4/ 4:	24.9165	14.301	17.3363	19.1127	62.2537
Length  272, alignments in bytes  2/ 2:	24.613	14.3635	17.2794	20.335	64.0022
Length  272, alignments in bytes  2/ 6:	25.7338	17.5151	21.2008	21.2135	84.8389
Length  272, alignments in bytes  6/ 2:	24.7034	15.0858	18.8574	21.1307	60.6788
Length  272, alignments in bytes  1/ 7:	25.5631	17.514	21.2545	21.0288	85.0741
Length  272, alignments in bytes  7/ 1:	24.7595	15.2678	18.9211	20.4562	59.6024
Length  272, alignments in bytes  3/ 4:	25.5328	17.6832	20.8966	20.3912	82.4935
Length  272, alignments in bytes  4/ 3:	24.8403	14.9106	18.981	21.2302	61.761
Length  272, alignments in bytes  5/ 7:	25.571	17.6838	20.8323	21.5763	80.6992
Length  272, alignments in bytes  7/ 5:	24.7532	15.1145	18.8969	20.3932	59.6285
Length  276, alignments in bytes  0/ 4:	24.969	16.2081	20.4648	20.8593	75.538
Length  276, alignments in bytes  4/ 0:	24.3517	15.0319	18.8441	21.196	61.9222
Length  276, alignments in bytes  4/ 4:	24.9943	14.2836	17.3342	19.215	61.6621
Length  276, alignments in bytes  2/ 2:	24.8267	14.3407	17.3091	19.4227	66.1929
Length  276, alignments in bytes  2/ 6:	25.0695	16.4999	20.3951	21.1897	85.3325
Length  276, alignments in bytes  6/ 2:	24.1528	14.6891	18.4071	21.361	58.6273
Length  276, alignments in bytes  1/ 7:	25.6232	16.9089	20.6191	21.708	87.7783
Length  276, alignments in bytes  7/ 1:	24.8143	15.001	18.8728	21.8636	59.4688
Length  276, alignments in bytes  3/ 4:	25.6609	17.67	20.7373	20.4104	85.0277
Length  276, alignments in bytes  4/ 3:	24.7606	14.9934	18.9126	21.2412	61.6157
Length  276, alignments in bytes  5/ 7:	25.666	17.6787	20.7236	21.6154	81.0022
Length  276, alignments in bytes  7/ 5:	24.7628	15.1838	18.8188	21.8914	59.5059
Length  280, alignments in bytes  0/ 4:	25.1727	16.1465	20.5259	20.9941	76.0999
Length  280, alignments in bytes  4/ 0:	24.2316	15.141	18.8307	21.8593	63.8497
Length  280, alignments in bytes  4/ 4:	24.9497	14.3826	17.3452	19.4463	63.7792
Length  280, alignments in bytes  2/ 2:	24.6693	14.339	17.3057	19.434	65.5062
Length  280, alignments in bytes  2/ 6:	25.5875	16.9091	20.5535	21.4305	86.8281
Length  280, alignments in bytes  6/ 2:	24.7872	15.0685	18.8129	21.8901	62.3295
Length  280, alignments in bytes  1/ 7:	25.259	16.6754	20.5305	21.483	87.009
Length  280, alignments in bytes  7/ 1:	24.1824	15.0271	18.8918	20.4406	61.1636
Length  280, alignments in bytes  3/ 4:	25.6948	17.7004	20.7307	21.5835	84.6849
Length  280, alignments in bytes  4/ 3:	24.7858	14.9937	18.9225	21.913	63.5421
Length  280, alignments in bytes  5/ 7:	25.1246	17.5148	20.7991	21.5833	82.8453
Length  280, alignments in bytes  7/ 5:	24.2977	14.9917	18.8458	20.4481	61.1068
Length  284, alignments in bytes  0/ 4:	29.1625	16.2542	20.3745	21.4592	77.7012
Length  284, alignments in bytes  4/ 0:	23.7229	16.4213	19.52	21.0862	63.3309
Length  284, alignments in bytes  4/ 4:	28.1951	15.4836	18.5312	19.9142	63.2228
Length  284, alignments in bytes  2/ 2:	24.7255	14.3031	17.3391	19.4441	67.8512
Length  284, alignments in bytes  2/ 6:	30.6857	16.896	20.4489	21.4741	89.3381
Length  284, alignments in bytes  6/ 2:	24.387	16.9541	20.1261	22.173	61.5591
Length  284, alignments in bytes  1/ 7:	30.7144	17.1458	20.025	20.9642	88.0996
Length  284, alignments in bytes  7/ 1:	23.7749	15.4934	18.8998	21.0459	60.4608
Length  284, alignments in bytes  3/ 4:	30.2324	17.7435	20.7417	20.5503	87.1837
Length  284, alignments in bytes  4/ 3:	23.749	16.4187	19.4684	20.9508	63.2329
Length  284, alignments in bytes  5/ 7:	30.4667	17.8827	21.6189	21.2512	83.1324
Length  284, alignments in bytes  7/ 5:	28.8899	16.0552	19.6442	21.556	61.0276
Length  288, alignments in bytes  0/ 4:	28.8307	17.423	21.6996	20.7434	77.8375
Length  288, alignments in bytes  4/ 0:	29.0508	16.0908	20.3511	21.6945	65.5428
Length  288, alignments in bytes  4/ 4:	27.9456	15.2467	19.2229	19.9629	65.5372
Length  288, alignments in bytes  2/ 2:	28.2451	15.8418	18.9347	20.7578	67.042
Length  288, alignments in bytes  2/ 6:	30.3297	17.6074	21.2555	22.0796	89.191
Length  288, alignments in bytes  6/ 2:	29.0114	16.2255	20.353	21.9724	63.9957
Length  288, alignments in bytes  1/ 7:	30.3665	17.7332	21.6941	21.2499	89.4286
Length  288, alignments in bytes  7/ 1:	29.0698	16.1747	20.3141	21.5625	62.7472
Length  288, alignments in bytes  3/ 4:	30.3615	17.2355	21.4031	21.1993	85.5288
Length  288, alignments in bytes  4/ 3:	28.2996	16.175	20.5164	21.6793	63.3383
Length  288, alignments in bytes  5/ 7:	29.6093	18.583	21.6478	21.6742	84.295
Length  288, alignments in bytes  7/ 5:	28.9696	16.2587	20.5438	21.5537	62.7747
Length  292, alignments in bytes  0/ 4:	29.006	18.1748	22.7373	21.7266	79.8809
Length  292, alignments in bytes  4/ 0:	28.9017	16.0166	20.4857	22.2046	64.8772
