                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 0:	20.2148	11.3951	13.0739	16.9871	44.5468
Length  188, alignments in bytes  4/ 4:	22.5197	11.6605	12.3781	16.3163	44.0996
Length  188, alignments in bytes  2/ 2:	22.6962	12.3558	12.8966	16.2977	48.9596
Length  188, alignments in bytes  2/ 6:	23.4568	14.0592	15.3141	18.1696	64.2256
Length  188, alignments in bytes  6/ 2:	22.9984	11.6967	14.0244	17.6881	42.4883
Length  188, alignments in bytes  1/ 7:	23.6868	13.9155	15.0707	18.1188	64.5443
Length  188, alignments in bytes  7/ 1:	22.9219	11.6647	13.735	17.2086	41.8843
Length  188, alignments in bytes  3/ 4:	22.1562	14.2156	15.6014	17.2833	61.2356
Length  188, alignments in bytes  4/ 3:	20.8124	11.679	13.0697	17.0792	44.2153
Length  188, alignments in bytes  5/ 7:	23.34	13.9479	15.1333	18.3632	57.8038
Length  188, alignments in bytes  7/ 5:	22.765	11.4282	13.4023	16.9916	40.8561
Length  192, alignments in bytes  0/ 4:	21.4697	12.741	14.5685	16.8007	51.2789
Length  192, alignments in bytes  4/ 0:	20.61	11.234	13.9023	16.8464	45.8871
Length  192, alignments in bytes  4/ 4:	22.1561	13.1244	14.3575	16.0782	46.6144
Length  192, alignments in bytes  2/ 2:	22.1976	11.4023	13.7258	17.13	48.0519
Length  192, alignments in bytes  2/ 6:	23.2747	13.8534	16.6913	18.3981	63.828
Length  192, alignments in bytes  6/ 2:	23.3378	11.7791	14.391	18.6669	44.9119
Length  192, alignments in bytes  1/ 7:	23.1753	13.4642	15.0957	17.9437	64.1204
Length  192, alignments in bytes  7/ 1:	23.3246	11.7682	14.4036	17.403	43.6145
Length  192, alignments in bytes  3/ 4:	23.2175	14.0845	14.8727	18.3107	61.1292
Length  192, alignments in bytes  4/ 3:	23.0817	13.5774	15.3439	17.9779	45.9901
Length  192, alignments in bytes  5/ 7:	23.1841	15.7749	17.9951	18.9336	59.2947
Length  192, alignments in bytes  7/ 5:	23.3046	12.6273	14.7153	17.371	43.6193
Length  196, alignments in bytes  0/ 4:	21.9724	16.9685	17.1254	17.8945	54.4971
Length  196, alignments in bytes  4/ 0:	20.6375	13.7971	15.4558	17.7249	45.8408
Length  196, alignments in bytes  4/ 4:	22.1254	12.4524	13.759	16.1205	45.8074
Length  196, alignments in bytes  2/ 2:	22.1907	13.1432	14.3467	16.3086	50.4293
Length  196, alignments in bytes  2/ 6:	23.1663	17.1438	18.0221	18.7876	66.1456
Length  196, alignments in bytes  6/ 2:	23.198	13.7443	15.4181	18.3483	44.1638
Length  196, alignments in bytes  1/ 7:	23.1868	15.0798	17.0967	18.5222	66.4214
Length  196, alignments in bytes  7/ 1:	23.3766	13.7837	15.5056	18.3636	43.484
Length  196, alignments in bytes  3/ 4:	23.1779	15.7908	17.7531	18.3097	63.679
Length  196, alignments in bytes  4/ 3:	23.1873	13.1078	15.0583	17.999	45.8035
Length  196, alignments in bytes  5/ 7:	23.2643	15.7056	17.3613	18.922	60.0779
Length  196, alignments in bytes  7/ 5:	23.1425	13.0541	15.1379	18.3981	43.4338
Length  200, alignments in bytes  0/ 4:	21.9534	15.4203	17.0591	17.9478	54.8035
Length  200, alignments in bytes  4/ 0:	20.5826	12.5474	14.9502	18.4414	48.1071
Length  200, alignments in bytes  4/ 4:	22.161	12.6473	13.8079	16.3693	48.0397
Length  200, alignments in bytes  2/ 2:	21.6902	12.2404	13.5355	16.0562	48.4489
Length  200, alignments in bytes  2/ 6:	22.7172	14.7308	17.1121	17.8579	64.2765
Length  200, alignments in bytes  6/ 2:	22.6196	12.7803	14.6626	18.5375	46.5896
Length  200, alignments in bytes  1/ 7:	23.3085	15.7683	17.4822	18.7465	66.1167
Length  200, alignments in bytes  7/ 1:	23.1292	13.134	15.0422	17.4154	45.1902
Length  200, alignments in bytes  3/ 4:	23.2776	15.5844	17.3605	18.8627	63.3142
Length  200, alignments in bytes  4/ 3:	23.1282	13.0924	15.0834	18.5903	47.9065
Length  200, alignments in bytes  5/ 7:	23.1769	15.7618	17.3252	18.9583	61.8402
Length  200, alignments in bytes  7/ 5:	22.5895	12.7781	14.7362	16.9696	44.121
Length  204, alignments in bytes  0/ 4:	21.5358	13.0405	16.1708	18.3298	55.3143
Length  204, alignments in bytes  4/ 0:	20.0907	13.451	14.4846	17.126	46.2411
Length  204, alignments in bytes  4/ 4:	21.6578	13.2694	13.5027	17.9304	51.4033
Length  204, alignments in bytes  2/ 2:	22.2219	12.6517	13.7441	16.4437	51.8962
Length  204, alignments in bytes  2/ 6:	23.1779	15.0619	16.976	18.8	68.3038
Length  204, alignments in bytes  6/ 2:	23.1692	13.7424	14.8558	19.0327	45.782
Length  204, alignments in bytes  1/ 7:	23.1704	15.0382	16.9476	18.809	68.6029
Length  204, alignments in bytes  7/ 1:	23.1826	13.7749	14.8491	17.6902	45.1035
Length  204, alignments in bytes  3/ 4:	23.1675	15.6534	17.4164	18.3872	66.0854
Length  204, alignments in bytes  4/ 3:	23.192	13.0601	14.6108	17.5807	47.3632
Length  204, alignments in bytes  5/ 7:	23.184	15.5981	16.4294	19.8774	61.9021
Length  204, alignments in bytes  7/ 5:	23.1593	13.0486	14.5284	18.0876	45.0247
Length  208, alignments in bytes  0/ 4:	21.9999	15.4307	16.4923	17.7067	56.9012
Length  208, alignments in bytes  4/ 0:	20.5748	12.4637	14.4081	17.8962	49.6266
Length  208, alignments in bytes  4/ 4:	22.1425	13.0177	13.4979	17.7332	49.6274
Length  208, alignments in bytes  2/ 2:	22.1993	12.8516	13.4777	19.1508	51.4806
Length  208, alignments in bytes  2/ 6:	23.1917	15.0791	16.889	19.2797	68.1285
Length  208, alignments in bytes  6/ 2:	23.1348	13.0474	14.6074	18.9357	46.9196
Length  208, alignments in bytes  1/ 7:	22.7188	14.7247	16.3712	19.2701	66.7146
Length  208, alignments in bytes  7/ 1:	22.5986	12.7277	14.2719	17.9877	45.6891
Length  208, alignments in bytes  3/ 4:	22.636	14.9143	16.1151	18.5995	63.8713
Length  208, alignments in bytes  4/ 3:	22.5591	12.7422	14.2789	18.191	48.1619
Length  208, alignments in bytes  5/ 7:	22.6261	15.2188	16.0521	19.1987	62.9583
Length  208, alignments in bytes  7/ 5:	23.1465	13.0304	14.6323	18.0842	46.7574
Length  212, alignments in bytes  0/ 4:	22.0347	13.3242	15.9641	18.478	58.8115
Length  212, alignments in bytes  4/ 0:	20.5697	12.5367	14.535	18.3622	48.8627
Length  212, alignments in bytes  4/ 4:	22.1492	12.9303	13.54	17.7319	48.9587
Length  212, alignments in bytes  2/ 2:	22.1259	13.006	13.4808	17.1584	53.6764
Length  212, alignments in bytes  2/ 6:	23.2585	15.0076	16.2855	18.9528	70.2932
Length  212, alignments in bytes  6/ 2:	23.0851	13.0353	14.6002	19.54	47.4706
Length  212, alignments in bytes  1/ 7:	23.2808	15.0039	16.6215	19.204	70.798
Length  212, alignments in bytes  7/ 1:	23.1808	13.0361	14.4833	19.5767	46.6555
Length  212, alignments in bytes  3/ 4:	23.2646	15.3378	16.521	19.0577	67.8734
Length  212, alignments in bytes  4/ 3:	23.2081	13.0337	14.5978	18.626	48.8132
Length  212, alignments in bytes  5/ 7:	23.1714	15.623	16.6005	19.6907	64.0414
Length  212, alignments in bytes  7/ 5:	23.1704	13.0427	14.5984	19.6409	46.7109
Length  216, alignments in bytes  0/ 4:	22.0221	13.3546	15.6154	18.6647	58.8519
Length  216, alignments in bytes  4/ 0:	20.578	12.5968	14.463	19.6223	51.3748
Length  216, alignments in bytes  4/ 4:	22.2126	12.8306	13.4768	17.2072	51.5983
Length  216, alignments in bytes  2/ 2:	21.6042	12.7107	13.1952	16.825	52.0656
Length  216, alignments in bytes  2/ 6:	22.647	14.5734	15.921	18.6414	68.869
Length  216, alignments in bytes  6/ 2:	22.5786	12.7306	14.1553	19.2062	49.8422
Length  216, alignments in bytes  1/ 7:	20.4812	15.0675	16.1765	19.2931	70.4818
Length  216, alignments in bytes  7/ 1:	21.6676	13.0353	14.5212	18.0675	48.4409
Length  216, alignments in bytes  3/ 4:	23.261	15.359	16.7156	19.7485	67.5093
Length  216, alignments in bytes  4/ 3:	23.1283	13.0334	14.5936	19.6763	50.5983
Length  216, alignments in bytes  5/ 7:	20.4357	15.3406	16.6588	19.7451	65.8954
Length  216, alignments in bytes  7/ 5:	21.662	13.0305	14.3289	18.0782	48.3906
Length  220, alignments in bytes  0/ 4:	22.1677	13.1586	15.8234	19.2285	60.7959
Length  220, alignments in bytes  4/ 0:	20.408	12.2051	14.4525	18.424	50.51
Length  220, alignments in bytes  4/ 4:	22.9697	12.3475	13.9136	18.139	50.4987
Length  220, alignments in bytes  2/ 2:	22.1863	12.3802	14.4049	17.2167	55.5989
Length  220, alignments in bytes  2/ 6:	23.2913	15.0828	16.2773	19.2323	72.5089
Length  220, alignments in bytes  6/ 2:	23.1189	12.6466	15.5774	20.4186	48.9825
Length  220, alignments in bytes  1/ 7:	23.4651	15.0836	16.3223	19.2335	72.9611
Length  220, alignments in bytes  7/ 1:	23.1021	12.0703	13.5945	18.2703	47.1401
Length  220, alignments in bytes  3/ 4:	21.4419	15.2482	16.0898	18.6854	68.0991
Length  220, alignments in bytes  4/ 3:	20.2399	12.0219	14.3156	18.0496	49.2993
Length  220, alignments in bytes  5/ 7:	23.1364	15.1326	15.2922	19.5641	64.6686
Length  220, alignments in bytes  7/ 5:	23.1333	12.2561	13.932	18.5005	47.1664
Length  224, alignments in bytes  0/ 4:	21.8619	13.4255	15.1949	18.3541	61.0024
Length  224, alignments in bytes  4/ 0:	20.9923	12.7603	15.0979	18.864	52.9824
Length  224, alignments in bytes  4/ 4:	25.8805	13.4506	14.9324	17.7404	52.8999
Length  224, alignments in bytes  2/ 2:	22.2937	13.0907	14.6766	19.8252	54.4995
Length  224, alignments in bytes  2/ 6:	23.458	14.8474	16.2616	20.3788	72.3389
Length  224, alignments in bytes  6/ 2:	23.6796	12.8967	15.1617	19.4246	51.1913
Length  224, alignments in bytes  1/ 7:	23.5995	14.887	15.549	19.7484	72.4564
Length  224, alignments in bytes  7/ 1:	23.6407	12.7169	15.1793	18.9574	49.8179
Length  224, alignments in bytes  3/ 4:	23.6123	15.6863	15.8635	19.7247	69.7258
Length  224, alignments in bytes  4/ 3:	23.2992	13.9609	16.0808	19.4835	52.3068
Length  224, alignments in bytes  5/ 7:	23.4757	15.7954	17.6958	20.6486	68.0167
Length  224, alignments in bytes  7/ 5:	23.6973	13.3646	15.5094	18.9381	49.8424
Length  228, alignments in bytes  0/ 4:	22.2694	15.6968	17.8456	19.33	62.9658
Length  228, alignments in bytes  4/ 0:	20.8394	13.1793	15.865	19.2787	52.2209
Length  228, alignments in bytes  4/ 4:	22.2513	12.9513	14.6383	17.8279	52.219
Length  228, alignments in bytes  2/ 2:	22.3286	13.353	14.9648	17.6564	56.7069
Length  228, alignments in bytes  2/ 6:	23.5945	16.1156	17.7888	19.8962	74.5052
Length  228, alignments in bytes  6/ 2:	23.2578	13.1964	16.0046	19.877	50.6437
Length  228, alignments in bytes  1/ 7:	23.6056	15.0927	17.176	20.2159	75.0612
Length  228, alignments in bytes  7/ 1:	23.5189	13.2424	15.9552	19.8397	49.8927
Length  228, alignments in bytes  3/ 4:	23.6071	15.8127	17.5624	19.6914	71.9465
Length  228, alignments in bytes  4/ 3:	23.3236	13.1622	16.0044	19.4802	52.2328
Length  228, alignments in bytes  5/ 7:	23.6044	15.3967	17.1465	20.8949	68.3142
Length  228, alignments in bytes  7/ 5:	23.2953	13.4158	15.7041	19.5258	48.7328
Length  232, alignments in bytes  0/ 4:	21.8641	14.6458	17.1255	18.933	61.5887
Length  232, alignments in bytes  4/ 0:	20.333	12.6832	15.4153	19.3894	54.2655
Length  232, alignments in bytes  4/ 4:	22.3145	12.9766	14.6565	17.5692	54.5933
Length  232, alignments in bytes  2/ 2:	22.2598	12.9358	14.6632	17.5524	56.1678
Length  232, alignments in bytes  2/ 6:	23.4618	15.0836	17.811	19.675	74.472
Length  232, alignments in bytes  6/ 2:	23.3823	13.1694	15.9098	19.9143	52.8096
Length  232, alignments in bytes  1/ 7:	23.6152	15.0861	17.7955	20.16	74.6696
Length  232, alignments in bytes  7/ 1:	23.39	13.1637	15.8994	18.9585	51.4772
Length  232, alignments in bytes  3/ 4:	23.4746	15.4083	17.3268	20.4934	72.2889
Length  232, alignments in bytes  4/ 3:	23.2135	13.1593	15.9873	20.1787	54.0027
Length  232, alignments in bytes  5/ 7:	23.6071	15.2152	17.3215	20.2904	70.1643
Length  232, alignments in bytes  7/ 5:	23.389	13.1538	16.0155	18.9584	51.4952
Length  236, alignments in bytes  0/ 4:	22.2593	13.5806	16.7592	20.1178	63.5331
Length  236, alignments in bytes  4/ 0:	20.4255	12.7501	15.1432	18.302	52.5621
Length  236, alignments in bytes  4/ 4:	21.7798	12.5811	13.9797	17.0732	52.6315
Length  236, alignments in bytes  2/ 2:	21.7961	12.6608	14.3073	17.192	57.0664
Length  236, alignments in bytes  2/ 6:	22.9069	14.0709	16.5006	19.5082	75.6993
Length  236, alignments in bytes  6/ 2:	23.2521	13.1783	15.4402	20.583	52.1932
Length  236, alignments in bytes  1/ 7:	23.4885	14.4177	16.8141	19.9747	77.6127
Length  236, alignments in bytes  7/ 1:	23.2379	13.163	15.516	19.1852	51.5903
Length  236, alignments in bytes  3/ 4:	23.6194	15.2056	17.2548	19.7275	74.127
Length  236, alignments in bytes  4/ 3:	23.2776	13.1664	15.4532	18.8756	53.7738
Length  236, alignments in bytes  5/ 7:	23.6239	15.3937	16.5673	20.2184	70.5596
Length  236, alignments in bytes  7/ 5:	23.4055	13.157	15.5038	19.6273	51.5907
Length  240, alignments in bytes  0/ 4:	22.34	14.9839	16.8141	19.1968	65.2548
Length  240, alignments in bytes  4/ 0:	20.8171	12.9601	15.4204	19.3506	56.2156
Length  240, alignments in bytes  4/ 4:	22.2944	12.9103	14.2894	17.6191	56.1984
Length  240, alignments in bytes  2/ 2:	22.2689	12.8457	14.2953	18.917	57.7808
Length  240, alignments in bytes  2/ 6:	23.4528	15.0885	17.0735	20.7947	76.7976
Length  240, alignments in bytes  6/ 2:	23.2544	13.1306	15.4363	20.1392	54.5015
Length  240, alignments in bytes  1/ 7:	23.4633	15.0873	17.0813	19.9077	76.5964
Length  240, alignments in bytes  7/ 1:	23.2467	13.1643	15.449	19.6218	53.2126
Length  240, alignments in bytes  3/ 4:	23.6123	15.3999	16.5608	20.1705	74.0277
Length  240, alignments in bytes  4/ 3:	23.3994	13.1504	15.4565	20.0067	55.6086
Length  240, alignments in bytes  5/ 7:	23.6017	15.4006	16.5834	20.8184	71.2747
Length  240, alignments in bytes  7/ 5:	22.8137	12.8337	15.0972	19.1635	51.9849
Length  244, alignments in bytes  0/ 4:	21.7174	13.2321	15.7131	19.3921	65.6233
Length  244, alignments in bytes  4/ 0:	20.3248	12.6599	15.0197	19.7882	55.4097
Length  244, alignments in bytes  4/ 4:	22.2598	12.9087	14.2773	17.6077	55.6647
Length  244, alignments in bytes  2/ 2:	22.2617	12.8988	14.6211	17.4307	58.6548
Length  244, alignments in bytes  2/ 6:	22.9489	14.1743	15.9514	19.8745	76.9326
Length  244, alignments in bytes  6/ 2:	22.7147	12.8405	15.0162	20.1432	52.4153
Length  244, alignments in bytes  1/ 7:	23.5813	14.5278	16.4182	20.3973	79.2192
Length  244, alignments in bytes  7/ 1:	23.3457	13.1473	15.4866	20.6251	52.944
Length  244, alignments in bytes  3/ 4:	23.5856	15.3965	16.714	20.2319	74.3379
Length  244, alignments in bytes  4/ 3:	22.7271	12.8345	15.1526	19.5106	54.0447
Length  244, alignments in bytes  5/ 7:	23.0507	15.0323	16.2935	20.3271	71.7435
Length  244, alignments in bytes  7/ 5:	23.2742	13.1561	15.5598	20.802	52.9425
Length  248, alignments in bytes  0/ 4:	22.3008	13.495	16.1539	19.7404	67.583
Length  248, alignments in bytes  4/ 0:	20.9253	12.9768	15.3242	20.7305	57.6937
Length  248, alignments in bytes  4/ 4:	22.3278	12.8798	14.2496	17.8634	57.8468
Length  248, alignments in bytes  2/ 2:	22.3435	12.8978	14.3051	17.8722	59.2974
Length  248, alignments in bytes  2/ 6:	23.4479	14.5247	16.27	20.5072	78.6046
Length  248, alignments in bytes  6/ 2:	23.2533	13.1526	15.475	20.8027	56.1348
Length  248, alignments in bytes  1/ 7:	20.9331	14.4009	16.2648	20.5699	78.8082
Length  248, alignments in bytes  7/ 1:	21.9337	13.1429	15.4504	19.6373	54.6583
Length  248, alignments in bytes  3/ 4:	23.4667	15.3928	16.5497	20.8417	76.0944
Length  248, alignments in bytes  4/ 3:	23.3907	13.1339	15.5654	20.8845	57.2023
Length  248, alignments in bytes  5/ 7:	20.8256	15.2113	16.483	20.9005	74.4674
Length  248, alignments in bytes  7/ 5:	21.9501	13.1429	15.4608	19.6255	54.7842
Length  252, alignments in bytes  0/ 4:	21.9233	13.3052	16.2029	20.1401	67.464
Length  252, alignments in bytes  4/ 0:	21.0223	14.8026	17.3868	19.1025	55.6305
Length  252, alignments in bytes  4/ 4:	22.7186	14.1842	17.0685	17.6012	55.6288
Length  252, alignments in bytes  2/ 2:	21.7974	12.5713	13.9365	17.421	60.3505
Length  252, alignments in bytes  2/ 6:	23.1201	14.5875	16.8143	20.6276	81.0067
Length  252, alignments in bytes  6/ 2:	23.6071	15.4425	18.1863	20.2634	55.3649
Length  252, alignments in bytes  1/ 7:	23.4944	14.4113	16.8182	20.626	80.3259
Length  252, alignments in bytes  7/ 1:	23.0277	14.7677	17.1924	19.17	53.285
Length  252, alignments in bytes  3/ 4:	21.6119	14.8618	16.4457	19.9774	76.4452
Length  252, alignments in bytes  4/ 3:	22.4597	15.1615	17.9728	19.6047	56.9802
Length  252, alignments in bytes  5/ 7:	24.1353	17.7731	20.7844	19.9907	74.58
Length  252, alignments in bytes  7/ 5:	24.1385	15.2443	18.3694	20.2789	53.2888
Length  256, alignments in bytes  0/ 4:	24.8922	16.5001	20.0332	19.1768	67.8596
Length  256, alignments in bytes  4/ 0:	24.194	15.2133	18.7822	19.4886	57.913
Length  256, alignments in bytes  4/ 4:	25.5341	15.21	18.2426	18.4263	59.4409
Length  256, alignments in bytes  2/ 2:	25.0458	15.2593	18.7881	19.0862	61.0687
Length  256, alignments in bytes  2/ 6:	26.1053	17.6667	21.2366	20.9084	80.9032
Length  256, alignments in bytes  6/ 2:	25.2489	15.7762	19.2288	20.4891	58.0004
Length  256, alignments in bytes  1/ 7:	26.0509	17.6564	20.576	19.9219	80.9908
Length  256, alignments in bytes  7/ 1:	25.0615	15.6254	19.376	19.9785	56.2944
Length  256, alignments in bytes  3/ 4:	26.1237	17.1277	20.1459	19.9567	78.1771
Length  256, alignments in bytes  4/ 3:	25.2146	16.0352	20.0315	20.4785	57.4243
Length  256, alignments in bytes  5/ 7:	25.4509	17.8406	21.8383	20.6564	75.9747
Length  256, alignments in bytes  7/ 5:	25.0225	15.6873	19.3079	19.9757	56.275
Length  260, alignments in bytes  0/ 4:	25.4268	17.7924	22.3469	20.616	71.5354
Length  260, alignments in bytes  4/ 0:	24.3972	15.3719	19.7748	20.9176	58.5203
Length  260, alignments in bytes  4/ 4:	25.1619	14.5033	17.7334	18.5299	58.8613
Length  260, alignments in bytes  2/ 2:	25.2576	15.2306	18.2292	18.705	62.967
Length  260, alignments in bytes  2/ 6:	25.496	17.7272	21.8829	20.6912	81.1616
Length  260, alignments in bytes  6/ 2:	24.4189	15.0781	19.525	20.3521	55.5441
Length  260, alignments in bytes  1/ 7:	25.3992	16.9518	20.9963	20.6234	81.6542
Length  260, alignments in bytes  7/ 1:	24.5665	15.0394	19.5494	20.3451	54.8832
Length  260, alignments in bytes  3/ 4:	25.4811	17.8542	21.8691	19.4714	78.6018
Length  260, alignments in bytes  4/ 3:	24.6376	15.0229	19.0852	20.4874	57.2367
Length  260, alignments in bytes  5/ 7:	25.4268	17.4146	20.7793	20.6428	75.9696
Length  260, alignments in bytes  7/ 5:	25.0121	15.3737	19.3174	21.235	56.2203
Length  264, alignments in bytes  0/ 4:	25.7667	16.824	21.5854	20.7563	71.6819
Length  264, alignments in bytes  4/ 0:	24.7665	15.3251	19.4657	21.2399	61.0299
Length  264, alignments in bytes  4/ 4:	25.2814	14.6378	17.7617	18.7094	60.8945
Length  264, alignments in bytes  2/ 2:	25.2142	14.512	17.697	18.7153	62.5286
Length  264, alignments in bytes  2/ 6:	26.1185	17.4606	21.6063	21.1565	82.9554
Length  264, alignments in bytes  6/ 2:	25.1901	15.3146	19.5536	21.2347	59.2163
Length  264, alignments in bytes  1/ 7:	26.0583	17.2572	21.5072	21.1503	83.1866
Length  264, alignments in bytes  7/ 1:	24.9851	15.3215	19.3315	19.9647	58.0189
Length  264, alignments in bytes  3/ 4:	26.0542	17.8455	21.256	21.2869	80.7693
Length  264, alignments in bytes  4/ 3:	25.0673	15.3381	19.5116	21.4277	60.4479
Length  264, alignments in bytes  5/ 7:	26.1198	17.7042	21.2247	21.2454	78.4781
Length  264, alignments in bytes  7/ 5:	24.9061	15.342	19.3683	19.9713	58.0192
Length  268, alignments in bytes  0/ 4:	25.3931	16.5289	20.9932	21.23	73.428
Length  268, alignments in bytes  4/ 0:	24.6146	15.292	19.7394	20.6025	60.1519
Length  268, alignments in bytes  4/ 4:	25.2448	14.4355	17.5099	18.7242	60.0981
Length  268, alignments in bytes  2/ 2:	25.1633	14.5063	17.7445	18.705	65.0188
Length  268, alignments in bytes  2/ 6:	26.1146	16.8522	20.8997	21.1991	85.272
Length  268, alignments in bytes  6/ 2:	25.0179	15.4618	19.7339	21.3258	58.6459
Length  268, alignments in bytes  1/ 7:	27.0156	16.8439	21.0493	21.2192	85.6029
Length  268, alignments in bytes  7/ 1:	25.1312	15.3063	19.6295	20.7216	57.8826
Length  268, alignments in bytes  3/ 4:	26.0181	17.677	21.3167	20.0944	82.6233
Length  268, alignments in bytes  4/ 3:	24.4447	15.0554	18.6669	20.0751	58.6786
Length  268, alignments in bytes  5/ 7:	25.4113	17.328	20.6683	20.2361	77.1027
Length  268, alignments in bytes  7/ 5:	25.3817	15.3934	19.2092	20.4778	57.98
Length  272, alignments in bytes  0/ 4:	25.3408	16.6022	21.3162	20.663	73.6958
Length  272, alignments in bytes  4/ 0:	24.5254	15.2927	19.2252	20.4607	62.6405
Length  272, alignments in bytes  4/ 4:	25.2351	14.4247	17.5444	19.0255	62.6346
Length  272, alignments in bytes  2/ 2:	25.5663	14.4219	17.5258	20.3657	64.1715
Length  272, alignments in bytes  2/ 6:	26.0569	17.4633	21.4005	21.4341	85.0968
Length  272, alignments in bytes  6/ 2:	24.9037	15.3182	19.2178	21.1321	60.7988
Length  272, alignments in bytes  1/ 7:	26.131	17.4685	21.3448	20.5662	85.4033
Length  272, alignments in bytes  7/ 1:	24.9615	15.2184	19.2788	20.408	59.6135
Length  272, alignments in bytes  3/ 4:	26.1168	17.7565	21.0934	20.3488	82.4315
Length  272, alignments in bytes  4/ 3:	24.9938	15.3457	19.2765	21.2335	61.7958
Length  272, alignments in bytes  5/ 7:	26.0624	17.7483	21.1754	21.583	80.7081
Length  272, alignments in bytes  7/ 5:	25.1821	15.2019	19.2196	20.4442	59.9646
Length  276, alignments in bytes  0/ 4:	25.3868	16.6678	20.3557	20.3817	73.6301
Length  276, alignments in bytes  4/ 0:	23.8596	14.9779	18.7228	20.7028	60.2974
Length  276, alignments in bytes  4/ 4:	24.6903	14.0979	17.1224	18.7616	60.3123
Length  276, alignments in bytes  2/ 2:	24.4999	14.3146	17.1113	18.915	64.8892
Length  276, alignments in bytes  2/ 6:	25.442	16.4868	20.3397	21.1859	85.394
Length  276, alignments in bytes  6/ 2:	25.447	15.2527	19.3397	21.8588	60.165
Length  276, alignments in bytes  1/ 7:	25.8759	16.8972	20.8085	21.72	87.8234
Length  276, alignments in bytes  7/ 1:	24.9659	15.2581	19.2529	21.8687	59.4888
Length  276, alignments in bytes  3/ 4:	26.0853	17.7488	21.0774	20.4025	84.9174
Length  276, alignments in bytes  4/ 3:	25.1411	15.2205	19.2876	21.229	61.8756
Length  276, alignments in bytes  5/ 7:	26.0869	17.7671	21.1243	21.6105	81.1315
Length  276, alignments in bytes  7/ 5:	25.0538	15.259	19.1854	21.8951	59.5447
Length  280, alignments in bytes  0/ 4:	25.6069	15.8818	20.2417	20.4956	74.1401
Length  280, alignments in bytes  4/ 0:	23.9202	14.897	18.6436	21.3217	64.205
Length  280, alignments in bytes  4/ 4:	25.1864	14.6626	17.5592	19.3733	64.1166
Length  280, alignments in bytes  2/ 2:	25.0115	14.4546	17.5353	19.4005	65.6357
Length  280, alignments in bytes  2/ 6:	26.004	16.9027	20.9043	21.4238	87.1875
Length  280, alignments in bytes  6/ 2:	24.9333	15.2095	19.1202	21.9108	62.776
Length  280, alignments in bytes  1/ 7:	25.568	16.7091	20.8274	21.4944	87.4504
Length  280, alignments in bytes  7/ 1:	24.5925	15.3917	19.2343	20.451	61.1077
Length  280, alignments in bytes  3/ 4:	26.0731	17.7466	21.0927	21.8879	82.6293
Length  280, alignments in bytes  4/ 3:	24.4938	15.0176	18.8846	21.3879	61.92
Length  280, alignments in bytes  5/ 7:	24.9941	17.1534	20.5784	21.077	82.5537
Length  280, alignments in bytes  7/ 5:	24.5964	15.4989	19.1307	20.4542	61.1239
Length  284, alignments in bytes  0/ 4:	29.7483	16.3888	20.8175	21.4722	77.7284
Length  284, alignments in bytes  4/ 0:	24.2229	16.1138	19.4431	21.5402	63.4432
Length  284, alignments in bytes  4/ 4:	28.6161	15.2234	18.7382	19.4983	63.3721
Length  284, alignments in bytes  2/ 2:	25.0645	14.4172	17.5549	19.3776	67.9797
Length  284, alignments in bytes  2/ 6:	31.0105	16.9116	20.8629	21.5009	89.4703
Length  284, alignments in bytes  6/ 2:	24.7542	17.1013	20.1525	22.2885	61.7537
Length  284, alignments in bytes  1/ 7:	31.0509	16.9331	20.8771	21.464	89.9257
Length  284, alignments in bytes  7/ 1:	24.8088	15.9943	19.1873	21.5867	61.1501
Length  284, alignments in bytes  3/ 4:	30.7485	17.8777	21.0972	20.6218	86.7798
Length  284, alignments in bytes  4/ 3:	24.1779	16.121	19.3966	21.2213	63.4913
Length  284, alignments in bytes  5/ 7:	30.7219	17.9287	21.1877	21.2957	83.6531
Length  284, alignments in bytes  7/ 5:	29.337	16.1149	19.406	21.5963	60.2738
Length  288, alignments in bytes  0/ 4:	28.8475	17.0121	20.6006	20.8372	76.2441
Length  288, alignments in bytes  4/ 0:	28.6211	15.8358	19.9637	21.1033	64.1866
Length  288, alignments in bytes  4/ 4:	28.6881	15.7166	19.4286	19.9039	65.8252
Length  288, alignments in bytes  2/ 2:	28.4592	15.8788	18.9814	20.7318	67.4277
Length  288, alignments in bytes  2/ 6:	30.7617	17.6151	21.5107	22.2313	89.2129
Length  288, alignments in bytes  6/ 2:	29.3167	16.2611	20.4144	21.9631	64.1495
Length  288, alignments in bytes  1/ 7:	30.755	17.804	21.1492	21.2213	89.4856
Length  288, alignments in bytes  7/ 1:	29.326	16.5813	20.3453	21.6115	62.8025
Length  288, alignments in bytes  3/ 4:	30.0547	16.8158	20.3243	20.7092	84.6146
Length  288, alignments in bytes  4/ 3:	28.7223	16.1863	20.6635	21.6791	63.4983
Length  288, alignments in bytes  5/ 7:	30.6882	19.0963	22.4315	22.1765	84.8607
Length  288, alignments in bytes  7/ 5:	29.4352	16.3016	20.3983	21.5885	62.7324
Length  292, alignments in bytes  0/ 4:	29.5529	18.3931	22.2603	21.2043	77.9948
Length  292, alignments in bytes  4/ 0:	28.5118	15.6145	20.0424	21.6627	63.5012
