                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 4:	24.8838	12.2941	12.4746	16.4667	44.1154
Length  188, alignments in bytes  2/ 2:	25.429	12.2003	13.009	16.2482	48.8817
Length  188, alignments in bytes  2/ 6:	26.5166	15.1941	14.4905	19.0852	64.1222
Length  188, alignments in bytes  6/ 2:	24.9125	12.3021	13.9144	18.2682	42.5405
Length  188, alignments in bytes  1/ 7:	26.4995	15.2185	14.4442	19.0833	64.5255
Length  188, alignments in bytes  7/ 1:	24.9242	11.814	12.5385	17.7385	42.1138
Length  188, alignments in bytes  3/ 4:	24.903	15.0842	14.4872	17.6842	61.9363
Length  188, alignments in bytes  4/ 3:	23.1547	12.3979	12.8629	17.791	45.8678
Length  188, alignments in bytes  5/ 7:	24.9749	14.3677	14.8765	18.4769	57.7095
Length  188, alignments in bytes  7/ 5:	25.212	12.2065	13.1212	18.0382	41.9871
Length  192, alignments in bytes  0/ 4:	23.9569	13.4543	14.5278	17.3279	52.6699
Length  192, alignments in bytes  4/ 0:	22.8451	13.0701	14.2992	17.9261	46.4379
Length  192, alignments in bytes  4/ 4:	24.4133	13.8691	14.416	16.4185	46.533
Length  192, alignments in bytes  2/ 2:	24.3804	12.158	13.5551	17.4081	48.0585
Length  192, alignments in bytes  2/ 6:	24.9552	14.3744	16.5215	18.6337	63.9948
Length  192, alignments in bytes  6/ 2:	25.2158	13.8484	14.1049	19.3834	44.7029
Length  192, alignments in bytes  1/ 7:	24.9004	13.9719	14.7188	18.2678	64.1888
Length  192, alignments in bytes  7/ 1:	25.1742	13.8635	14.1971	18.0258	43.8616
Length  192, alignments in bytes  3/ 4:	24.9346	14.4247	14.4712	18.3683	61.7789
Length  192, alignments in bytes  4/ 3:	25.1456	14.5051	14.7887	18.6818	46.0701
Length  192, alignments in bytes  5/ 7:	24.9146	15.7679	16.2422	18.9451	59.8604
Length  192, alignments in bytes  7/ 5:	25.212	13.855	14.5082	18.0267	43.7788
Length  196, alignments in bytes  0/ 4:	24.0167	16.3011	16.296	18.1525	54.5535
Length  196, alignments in bytes  4/ 0:	22.6169	13.6425	14.5685	18.4327	45.7659
Length  196, alignments in bytes  4/ 4:	24.4769	13.0023	13.8323	16.387	45.6814
Length  196, alignments in bytes  2/ 2:	24.4341	14.9998	14.4642	16.8433	50.469
Length  196, alignments in bytes  2/ 6:	25.3921	16.7245	17.053	18.2806	64.6704
Length  196, alignments in bytes  6/ 2:	24.6036	14.3274	14.595	18.1395	43.144
Length  196, alignments in bytes  1/ 7:	24.3621	14.7228	15.6431	18.2076	65.6523
Length  196, alignments in bytes  7/ 1:	25.2213	14.7036	15.0692	18.8962	43.6715
Length  196, alignments in bytes  3/ 4:	24.9225	15.7693	16.1405	18.328	64.0291
Length  196, alignments in bytes  4/ 3:	25.1957	13.7653	14.4497	18.6891	45.7329
Length  196, alignments in bytes  5/ 7:	24.9476	15.6289	16.799	18.9674	59.7944
Length  196, alignments in bytes  7/ 5:	25.1709	13.7711	14.4989	18.6222	43.6381
Length  200, alignments in bytes  0/ 4:	24.0516	15.4292	15.4548	18.2166	54.8666
Length  200, alignments in bytes  4/ 0:	22.661	13.2731	14.5615	18.7032	48.1458
Length  200, alignments in bytes  4/ 4:	24.49	12.9513	13.8821	16.7827	47.954
Length  200, alignments in bytes  2/ 2:	24.4517	13.0278	13.9072	16.8196	49.5352
Length  200, alignments in bytes  2/ 6:	24.9685	15.0972	15.9331	18.5797	65.7968
Length  200, alignments in bytes  6/ 2:	25.2281	13.7965	14.4127	18.6382	46.4574
Length  200, alignments in bytes  1/ 7:	24.9095	15.4091	15.5302	18.6681	66.1792
Length  200, alignments in bytes  7/ 1:	25.172	13.7872	14.7166	18.046	45.2792
Length  200, alignments in bytes  3/ 4:	24.948	15.6554	16.3792	19.088	63.476
Length  200, alignments in bytes  4/ 3:	25.1886	13.7975	14.5192	18.778	47.5266
Length  200, alignments in bytes  5/ 7:	24.9044	15.6829	16.4238	18.9327	61.8198
Length  200, alignments in bytes  7/ 5:	25.1646	13.7694	14.5538	18.0477	45.2305
Length  204, alignments in bytes  0/ 4:	24.069	13.7479	14.9021	18.9319	56.7145
Length  204, alignments in bytes  4/ 0:	22.6194	13.668	13.9387	17.9141	47.2087
Length  204, alignments in bytes  4/ 4:	24.4625	12.7323	13.5649	17.9629	47.1396
Length  204, alignments in bytes  2/ 2:	24.4435	13.0087	13.9071	16.837	51.7828
Length  204, alignments in bytes  2/ 6:	24.9319	14.4768	15.5039	18.9316	68.5212
Length  204, alignments in bytes  6/ 2:	25.2094	15.0751	14.5425	19.2957	45.6893
Length  204, alignments in bytes  1/ 7:	24.9459	14.4452	15.4967	18.9369	68.5079
Length  204, alignments in bytes  7/ 1:	25.1846	15.0405	14.5652	18.2542	45.1399
Length  204, alignments in bytes  3/ 4:	24.9562	15.6533	16.5039	18.4143	66.0776
Length  204, alignments in bytes  4/ 3:	25.2002	13.7195	13.8118	17.9873	47.1211
Length  204, alignments in bytes  5/ 7:	24.9136	15.6752	16.1378	19.8513	62.1143
Length  204, alignments in bytes  7/ 5:	25.2281	13.7118	13.8226	18.6746	45.1428
Length  208, alignments in bytes  0/ 4:	24.1653	15.4214	15.4336	17.9928	56.9238
Length  208, alignments in bytes  4/ 0:	22.6868	13.2949	13.6461	18.5997	49.5956
Length  208, alignments in bytes  4/ 4:	24.4391	12.9994	13.5231	17.8998	49.5697
Length  208, alignments in bytes  2/ 2:	24.47	12.4209	13.4929	19.6825	51.304
Length  208, alignments in bytes  2/ 6:	24.9316	15.109	15.1252	19.7478	68.0663
Length  208, alignments in bytes  6/ 2:	25.1884	13.7369	13.7863	19.1155	48.0372
Length  208, alignments in bytes  1/ 7:	24.9375	15.0952	15.0941	19.4048	68.3616
Length  208, alignments in bytes  7/ 1:	25.2014	13.7118	13.813	18.702	46.9619
Length  208, alignments in bytes  3/ 4:	24.8999	15.7417	16.0442	19.2769	65.5885
Length  208, alignments in bytes  4/ 3:	25.1764	13.7151	13.7783	19.4037	49.1625
Length  208, alignments in bytes  5/ 7:	24.9738	15.7507	16.1215	19.9862	63.9022
Length  208, alignments in bytes  7/ 5:	25.16	13.7103	13.7714	18.6938	46.8124
Length  212, alignments in bytes  0/ 4:	23.9341	13.7598	13.8774	18.8405	58.712
Length  212, alignments in bytes  4/ 0:	22.6536	13.2471	13.63	19.1727	49.1266
Length  212, alignments in bytes  4/ 4:	24.4044	12.5098	13.509	17.8314	48.741
Length  212, alignments in bytes  2/ 2:	24.4459	12.9697	13.5033	17.6315	58.261
Length  212, alignments in bytes  2/ 6:	24.9222	14.4672	14.6205	19.0936	70.4569
Length  212, alignments in bytes  6/ 2:	25.178	13.72	13.7848	19.726	47.4481
Length  212, alignments in bytes  1/ 7:	24.9396	14.4752	14.6265	19.5525	70.748
Length  212, alignments in bytes  7/ 1:	25.1713	13.7156	13.7753	19.7407	46.8354
Length  212, alignments in bytes  3/ 4:	24.9457	15.7635	16.0785	19.2958	68.1813
Length  212, alignments in bytes  4/ 3:	25.1877	13.7122	13.8	19.4094	48.7825
Length  212, alignments in bytes  5/ 7:	24.9473	15.6809	16.0864	19.9966	64.1036
Length  212, alignments in bytes  7/ 5:	25.1892	13.7142	13.8046	19.8461	46.6755
Length  216, alignments in bytes  0/ 4:	23.8818	13.7739	14.2217	18.9143	59.0343
Length  216, alignments in bytes  4/ 0:	22.6111	13.2793	13.6292	19.8026	51.1095
Length  216, alignments in bytes  4/ 4:	24.3846	12.3657	13.5056	17.6471	51.0254
Length  216, alignments in bytes  2/ 2:	24.4076	12.9491	13.4948	17.6376	52.8232
Length  216, alignments in bytes  2/ 6:	24.9442	14.4589	14.621	19.2068	69.9995
Length  216, alignments in bytes  6/ 2:	25.173	13.7164	13.8199	19.828	49.5339
Length  216, alignments in bytes  1/ 7:	22.9062	14.7347	14.6598	19.6404	70.2253
Length  216, alignments in bytes  7/ 1:	24.4786	13.7166	13.8033	18.6975	48.3788
Length  216, alignments in bytes  3/ 4:	24.916	15.713	16.0344	20.0693	67.7455
Length  216, alignments in bytes  4/ 3:	25.2383	13.7113	13.7889	19.8926	50.5415
Length  216, alignments in bytes  5/ 7:	22.7111	15.7148	16.1433	20.0741	66.1909
Length  216, alignments in bytes  7/ 5:	24.4668	13.7092	13.8053	18.6946	48.3918
Length  220, alignments in bytes  0/ 4:	23.9652	13.7155	13.7957	19.554	60.8816
Length  220, alignments in bytes  4/ 0:	22.7548	13.4727	13.9912	19.1691	50.5251
Length  220, alignments in bytes  4/ 4:	24.6503	13.4922	13.3118	17.4636	50.4127
Length  220, alignments in bytes  2/ 2:	24.4071	12.5074	13.5145	17.6589	55.0133
Length  220, alignments in bytes  2/ 6:	24.9637	14.5435	14.6497	19.579	72.4889
Length  220, alignments in bytes  6/ 2:	25.0651	13.3253	15.1029	20.6174	48.9293
Length  220, alignments in bytes  1/ 7:	25.0831	14.5813	14.6068	19.5726	72.6942
Length  220, alignments in bytes  7/ 1:	25.0297	12.8641	13.4709	19.3148	48.4082
Length  220, alignments in bytes  3/ 4:	24.1339	15.7351	16.2325	19.2939	70.1073
Length  220, alignments in bytes  4/ 3:	23.8982	13.5483	14.0952	19.2139	50.5023
Length  220, alignments in bytes  5/ 7:	25.2881	15.7257	15.8035	20.1368	66.012
Length  220, alignments in bytes  7/ 5:	25.8905	13.2046	13.8667	19.6027	48.3445
Length  224, alignments in bytes  0/ 4:	23.97	14.2516	15.2189	18.9282	61.068
Length  224, alignments in bytes  4/ 0:	23.2377	12.9734	15.1783	19.4978	51.9622
Length  224, alignments in bytes  4/ 4:	23.9062	13.1481	14.5261	17.4832	51.4036
Length  224, alignments in bytes  2/ 2:	24.0341	12.7147	14.0883	19.3767	53.0184
Length  224, alignments in bytes  2/ 6:	24.7427	14.636	15.5328	21.1273	72.099
Length  224, alignments in bytes  6/ 2:	25.7607	13.1927	15.0645	20.0708	51.1171
Length  224, alignments in bytes  1/ 7:	25.2	14.9495	15.2318	19.7622	72.3943
Length  224, alignments in bytes  7/ 1:	25.8906	13.1875	15.2301	19.6082	49.8975
Length  224, alignments in bytes  3/ 4:	25.3245	15.766	15.6984	19.6946	69.792
Length  224, alignments in bytes  4/ 3:	25.741	14.8768	15.5699	20.1517	52.1195
Length  224, alignments in bytes  5/ 7:	25.3119	16.4568	16.4875	20.6201	68.0179
Length  224, alignments in bytes  7/ 5:	25.8719	13.7446	15.3994	19.6062	49.8778
Length  228, alignments in bytes  0/ 4:	23.9492	15.8177	15.9495	19.6704	62.8396
Length  228, alignments in bytes  4/ 0:	23.0712	13.7032	15.7407	19.9537	52.1685
Length  228, alignments in bytes  4/ 4:	24.5779	13.0909	14.615	17.9084	52.1017
Length  228, alignments in bytes  2/ 2:	24.4965	13.4603	14.9066	18.1069	56.5953
Length  228, alignments in bytes  2/ 6:	25.2826	16.8807	17.0225	19.9438	74.4094
Length  228, alignments in bytes  6/ 2:	25.804	13.7554	15.7214	20.5267	50.6788
Length  228, alignments in bytes  1/ 7:	25.3411	15.7806	15.9645	20.4106	74.8109
Length  228, alignments in bytes  7/ 1:	25.8109	13.7628	15.8403	20.1167	49.8879
Length  228, alignments in bytes  3/ 4:	25.3314	16.4584	16.4557	19.7059	72.2808
Length  228, alignments in bytes  4/ 3:	25.7542	13.7559	15.7246	20.1545	52.1331
Length  228, alignments in bytes  5/ 7:	25.3353	15.7402	15.859	20.5325	68.2451
Length  228, alignments in bytes  7/ 5:	25.7792	13.7352	15.6842	20.25	49.9703
Length  232, alignments in bytes  0/ 4:	24.0601	15.161	16.8586	19.7668	63.0692
Length  232, alignments in bytes  4/ 0:	22.9932	13.5912	15.6511	20.2617	54.3998
Length  232, alignments in bytes  4/ 4:	24.5066	13.0924	14.5583	18.0371	54.3906
Length  232, alignments in bytes  2/ 2:	24.5298	13.0739	14.5798	18.4209	56.0065
Length  232, alignments in bytes  2/ 6:	25.2327	16.0148	16.8146	20.0031	74.1888
Length  232, alignments in bytes  6/ 2:	25.6764	13.7362	15.6484	20.2778	52.7512
Length  232, alignments in bytes  1/ 7:	25.2421	15.819	16.8452	20.4196	74.5151
Length  232, alignments in bytes  7/ 1:	25.712	13.735	15.5677	19.61	51.4979
Length  232, alignments in bytes  3/ 4:	25.3551	15.7067	15.9526	20.8159	71.918
Length  232, alignments in bytes  4/ 3:	25.6661	13.7482	15.8125	20.4342	53.7233
Length  232, alignments in bytes  5/ 7:	25.356	15.4987	15.7836	20.4795	69.912
Length  232, alignments in bytes  7/ 5:	25.778	13.74	15.6714	19.6156	51.5131
Length  236, alignments in bytes  0/ 4:	24.0752	13.9194	16.3861	20.1469	64.9646
Length  236, alignments in bytes  4/ 0:	22.9972	14.0219	14.1954	19.5065	53.7794
Length  236, alignments in bytes  4/ 4:	24.5569	13.0613	14.1338	18.5651	53.7032
Length  236, alignments in bytes  2/ 2:	24.5863	13.0748	14.5886	18.1115	58.4014
Length  236, alignments in bytes  2/ 6:	25.2515	14.762	16.4028	20.3282	76.5043
Length  236, alignments in bytes  6/ 2:	25.7693	13.7313	14.1948	20.9476	52.015
Length  236, alignments in bytes  1/ 7:	25.3197	14.7742	16.4896	20.1375	76.9296
Length  236, alignments in bytes  7/ 1:	25.6807	13.7295	14.233	19.8392	51.4371
Length  236, alignments in bytes  3/ 4:	25.2148	15.4916	15.7725	19.656	74.4595
Length  236, alignments in bytes  4/ 3:	25.7977	13.7303	14.2511	19.6604	53.7626
Length  236, alignments in bytes  5/ 7:	25.186	15.7496	15.825	20.3956	70.2836
Length  236, alignments in bytes  7/ 5:	26.2587	13.7482	14.2445	20.3109	51.4312
Length  240, alignments in bytes  0/ 4:	23.8347	15.1757	15.495	19.3901	65.1382
Length  240, alignments in bytes  4/ 0:	22.9982	13.537	14.0913	20.0758	55.975
Length  240, alignments in bytes  4/ 4:	24.5482	13.0345	14.1523	18.0472	55.9993
Length  240, alignments in bytes  2/ 2:	24.5649	13.0383	14.1068	19.1479	57.4622
Length  240, alignments in bytes  2/ 6:	25.3176	16.0133	16.2	20.6351	76.3422
Length  240, alignments in bytes  6/ 2:	25.7086	13.7205	14.2657	20.6189	54.4916
Length  240, alignments in bytes  1/ 7:	25.3553	16.0203	16.2272	20.1993	76.7001
Length  240, alignments in bytes  7/ 1:	25.7223	13.7162	14.2167	20.3022	53.0891
Length  240, alignments in bytes  3/ 4:	25.3409	15.7368	15.7931	20.2393	74.2721
Length  240, alignments in bytes  4/ 3:	25.7977	13.73	14.1897	20.5461	55.2731
Length  240, alignments in bytes  5/ 7:	25.2129	15.749	15.8228	21.1006	72.1512
Length  240, alignments in bytes  7/ 5:	25.7469	13.7169	14.2417	20.3094	53.1219
Length  244, alignments in bytes  0/ 4:	24.0447	14.0175	15.2286	20.026	67.0693
Length  244, alignments in bytes  4/ 0:	22.9855	13.5259	13.9799	20.4619	55.2532
Length  244, alignments in bytes  4/ 4:	24.4891	13.0363	14.147	17.8372	55.2399
Length  244, alignments in bytes  2/ 2:	24.5601	13.0323	14.2308	18.5198	60.0739
Length  244, alignments in bytes  2/ 6:	25.344	15.0148	15.5087	20.6644	78.7234
Length  244, alignments in bytes  6/ 2:	25.6111	13.7101	14.36	20.9292	53.5427
Length  244, alignments in bytes  1/ 7:	25.3206	15.0181	15.4001	20.7511	79.5109
Length  244, alignments in bytes  7/ 1:	25.6797	13.7196	14.3462	20.9303	52.9519
Length  244, alignments in bytes  3/ 4:	25.3047	15.7479	15.7859	20.2374	76.5734
Length  244, alignments in bytes  4/ 3:	25.7878	13.7155	14.2776	20.6652	55.2263
Length  244, alignments in bytes  5/ 7:	25.3138	15.7535	15.7732	21.1122	72.4297
Length  244, alignments in bytes  7/ 5:	25.769	13.7242	14.2347	21.1434	52.928
Length  248, alignments in bytes  0/ 4:	23.8091	14.0118	15.1742	20.1216	67.236
Length  248, alignments in bytes  4/ 0:	22.8831	13.5286	14.0417	21.0531	57.5743
Length  248, alignments in bytes  4/ 4:	24.4994	13.031	14.1603	18.5381	57.5851
Length  248, alignments in bytes  2/ 2:	24.4513	13.0389	14.1998	18.5216	59.0211
Length  248, alignments in bytes  2/ 6:	25.1997	15.0056	15.3727	20.6902	78.765
Length  248, alignments in bytes  6/ 2:	25.8042	13.7152	14.3192	21.1396	55.8953
Length  248, alignments in bytes  1/ 7:	22.8395	14.7385	15.1296	20.8567	78.7419
Length  248, alignments in bytes  7/ 1:	24.4099	13.7258	14.2621	20.307	54.6493
Length  248, alignments in bytes  3/ 4:	25.3153	15.7395	15.7955	21.1061	76.0922
Length  248, alignments in bytes  4/ 3:	25.673	13.7194	14.2412	21.2253	57.0365
Length  248, alignments in bytes  5/ 7:	22.8491	15.4977	15.5365	21.1074	74.3921
Length  248, alignments in bytes  7/ 5:	24.4033	13.7236	14.2546	20.2887	54.7421
Length  252, alignments in bytes  0/ 4:	23.7601	13.8412	15.4719	20.8456	69.2831
Length  252, alignments in bytes  4/ 0:	23.4297	15.9692	17.8986	19.4388	56.78
Length  252, alignments in bytes  4/ 4:	24.8563	15.2621	17.3354	18.1982	56.7285
Length  252, alignments in bytes  2/ 2:	24.543	13.0408	14.1564	18.5173	61.3871
Length  252, alignments in bytes  2/ 6:	26.199	14.7577	15.3091	20.8295	80.9189
Length  252, alignments in bytes  6/ 2:	25.6202	16.4663	18.3102	20.4698	55.1228
Length  252, alignments in bytes  1/ 7:	26.1616	14.7472	15.1632	20.8474	81.2262
Length  252, alignments in bytes  7/ 1:	25.6548	15.7845	17.6053	19.83	54.5468
Length  252, alignments in bytes  3/ 4:	24.329	15.5189	15.6073	20.2598	78.5944
Length  252, alignments in bytes  4/ 3:	23.61	16.0155	17.812	19.4543	56.748
Length  252, alignments in bytes  5/ 7:	25.2617	17.8557	20.8342	20.0833	74.6021
Length  252, alignments in bytes  7/ 5:	25.4507	16.4612	18.2852	20.1154	54.8461
Length  256, alignments in bytes  0/ 4:	27.2462	17.2195	20.7589	19.5768	69.4644
Length  256, alignments in bytes  4/ 0:	25.9691	15.7928	19.2863	20.1533	59.0981
Length  256, alignments in bytes  4/ 4:	26.8478	15.0028	18.599	18.6945	59.1755
Length  256, alignments in bytes  2/ 2:	26.7395	15.7937	18.9354	18.8116	59.3452
Length  256, alignments in bytes  2/ 6:	26.928	17.2645	20.7037	20.4905	78.7699
Length  256, alignments in bytes  6/ 2:	25.9781	15.4576	18.9169	20.3073	57.5497
Length  256, alignments in bytes  1/ 7:	27.5341	17.6077	20.7931	20.0549	80.8693
Length  256, alignments in bytes  7/ 1:	26.5609	17.3481	19.3022	20.1278	56.3107
Length  256, alignments in bytes  3/ 4:	27.5636	17.4056	20.1349	20.0616	78.6102
Length  256, alignments in bytes  4/ 3:	27.5701	16.4155	20.2213	21.2516	58.6294
Length  256, alignments in bytes  5/ 7:	27.575	18.6173	22.5527	21.1313	76.5513
Length  256, alignments in bytes  7/ 5:	26.5378	15.8955	19.4843	20.1055	56.3617
Length  260, alignments in bytes  0/ 4:	27.0371	18.1019	22.4796	20.8794	71.3042
Length  260, alignments in bytes  4/ 0:	26.1571	15.9037	19.7644	21.2375	58.4066
Length  260, alignments in bytes  4/ 4:	26.8827	14.8083	18.0168	18.6985	58.3578
Length  260, alignments in bytes  2/ 2:	27.2074	14.9875	18.584	19.077	63.1337
Length  260, alignments in bytes  2/ 6:	27.4973	18.4766	22.5143	21.1971	82.9911
Length  260, alignments in bytes  6/ 2:	26.6327	16.0044	19.8981	21.0197	57.2169
Length  260, alignments in bytes  1/ 7:	27.6235	17.6292	21.7266	21.1052	83.36
Length  260, alignments in bytes  7/ 1:	26.4893	16.0135	19.8872	21.0135	56.2084
Length  260, alignments in bytes  3/ 4:	27.5057	18.6208	22.4115	20.058	80.7972
Length  260, alignments in bytes  4/ 3:	26.5343	15.8862	19.3875	21.2427	58.3792
Length  260, alignments in bytes  5/ 7:	27.6161	18.1176	21.2372	21.1459	76.5276
Length  260, alignments in bytes  7/ 5:	26.4998	15.9796	19.3567	21.2297	56.2177
Length  264, alignments in bytes  0/ 4:	26.9193	17.257	21.6652	20.9301	71.5361
Length  264, alignments in bytes  4/ 0:	26.27	15.9009	19.4397	21.2239	60.799
Length  264, alignments in bytes  4/ 4:	26.8213	14.7549	17.9087	19.0872	60.8469
Length  264, alignments in bytes  2/ 2:	27.0188	14.7665	18.0122	19.0701	62.5101
Length  264, alignments in bytes  2/ 6:	27.5602	17.8875	21.7974	21.1273	82.8569
Length  264, alignments in bytes  6/ 2:	26.6715	15.8821	19.4188	21.2347	59.162
Length  264, alignments in bytes  1/ 7:	27.5455	17.6659	21.6028	21.1171	83.1953
Length  264, alignments in bytes  7/ 1:	26.5096	15.865	19.4617	20.1283	58.0708
Length  264, alignments in bytes  3/ 4:	27.5585	18.1426	21.3323	21.2698	80.3502
Length  264, alignments in bytes  4/ 3:	26.5225	15.9583	19.4426	21.4	60.2031
Length  264, alignments in bytes  5/ 7:	27.5168	17.9468	21.2665	21.2473	78.5825
Length  264, alignments in bytes  7/ 5:	26.3958	15.9753	19.5742	20.1124	57.9692
Length  268, alignments in bytes  0/ 4:	27.12	16.7394	21.0223	21.2036	73.4519
Length  268, alignments in bytes  4/ 0:	26.1849	15.4916	19.5992	20.0045	59.9281
Length  268, alignments in bytes  4/ 4:	26.8916	14.5377	17.7599	19.55	59.9348
Length  268, alignments in bytes  2/ 2:	26.9144	14.7648	17.9452	19.0764	64.736
Length  268, alignments in bytes  2/ 6:	27.5898	17.1342	21.0725	21.2117	85.2687
Length  268, alignments in bytes  6/ 2:	26.5051	15.6583	19.6151	21.5336	58.4266
Length  268, alignments in bytes  1/ 7:	27.547	17.1195	20.9431	21.2406	85.6268
Length  268, alignments in bytes  7/ 1:	26.5588	15.6842	19.5304	20.2201	57.86
Length  268, alignments in bytes  3/ 4:	27.4923	18.558	21.2478	20.1562	82.8162
Length  268, alignments in bytes  4/ 3:	26.4492	15.5863	19.1862	20.007	59.9656
Length  268, alignments in bytes  5/ 7:	27.5005	18.0641	20.9625	20.6161	78.9276
Length  268, alignments in bytes  7/ 5:	26.5052	15.6361	19.2063	20.5491	57.8082
Length  272, alignments in bytes  0/ 4:	27.0713	17.1047	21.2444	20.0461	73.5978
Length  272, alignments in bytes  4/ 0:	26.1677	15.5892	19.1599	20.6382	62.3477
Length  272, alignments in bytes  4/ 4:	27.021	14.2913	17.7186	19.2374	62.3086
Length  272, alignments in bytes  2/ 2:	26.8427	14.2993	17.666	20.3696	63.8796
Length  272, alignments in bytes  2/ 6:	27.5938	17.8993	21.4438	21.4388	84.9115
Length  272, alignments in bytes  6/ 2:	26.9465	15.5702	19.2408	21.2441	60.6472
Length  272, alignments in bytes  1/ 7:	27.5874	17.8846	21.4023	20.7504	84.9797
Length  272, alignments in bytes  7/ 1:	26.6122	15.5793	19.106	20.5513	59.6735
Length  272, alignments in bytes  3/ 4:	27.5065	18.0364	21.0161	20.4198	82.6443
Length  272, alignments in bytes  4/ 3:	26.4384	15.5557	19.1925	21.5422	61.6459
Length  272, alignments in bytes  5/ 7:	27.5614	18.05	21.0597	21.6357	80.8502
Length  272, alignments in bytes  7/ 5:	26.5977	15.5812	19.1416	20.552	59.6266
Length  276, alignments in bytes  0/ 4:	26.9579	16.4001	20.7933	21.1486	75.4105
Length  276, alignments in bytes  4/ 0:	26.0508	15.5437	19.1948	21.4756	61.9427
Length  276, alignments in bytes  4/ 4:	26.8057	14.2566	17.7389	19.2295	61.5845
Length  276, alignments in bytes  2/ 2:	26.7356	14.4734	17.8018	20.0936	66.4352
Length  276, alignments in bytes  2/ 6:	27.5463	17.1453	20.7648	21.3538	87.3705
Length  276, alignments in bytes  6/ 2:	26.3651	15.6693	19.203	22.0065	60.0051
Length  276, alignments in bytes  1/ 7:	27.6884	17.1428	20.902	21.4194	87.7806
Length  276, alignments in bytes  7/ 1:	26.3041	15.5331	19.12	22.0078	59.5696
Length  276, alignments in bytes  3/ 4:	27.5498	18.0369	20.9862	20.374	85.037
Length  276, alignments in bytes  4/ 3:	26.7433	15.5947	19.1296	21.5526	61.5823
Length  276, alignments in bytes  5/ 7:	27.395	18.0419	20.9452	21.9253	80.9385
Length  276, alignments in bytes  7/ 5:	26.4238	15.5599	19.2367	22.0221	59.4818
Length  280, alignments in bytes  0/ 4:	27.0522	16.396	20.6216	21.2343	75.7759
Length  280, alignments in bytes  4/ 0:	26.0074	15.5194	19.103	21.9647	63.7738
Length  280, alignments in bytes  4/ 4:	27.0153	14.3036	17.6893	20.0895	63.8074
Length  280, alignments in bytes  2/ 2:	26.8912	14.3428	17.7183	20.0929	65.5087
Length  280, alignments in bytes  2/ 6:	27.4674	17.1479	20.7122	21.5038	86.9027
Length  280, alignments in bytes  6/ 2:	26.626	15.6532	19.1572	22.0134	62.2787
Length  280, alignments in bytes  1/ 7:	27.0542	17.0587	20.8114	21.5491	87.1803
Length  280, alignments in bytes  7/ 1:	26.121	16.9011	19.2498	20.5616	61.132
Length  280, alignments in bytes  3/ 4:	27.5544	18.0409	21.0886	21.5499	84.5536
Length  280, alignments in bytes  4/ 3:	26.4836	15.5868	19.3005	22.0322	63.2074
Length  280, alignments in bytes  5/ 7:	27.1771	17.8536	21.038	21.5833	82.723
Length  280, alignments in bytes  7/ 5:	26.2009	15.6116	19.1348	20.5565	61.1506
Length  284, alignments in bytes  0/ 4:	30.6594	16.4806	20.7162	21.5338	77.7467
Length  284, alignments in bytes  4/ 0:	25.6484	16.7072	19.6238	20.8961	63.2633
Length  284, alignments in bytes  4/ 4:	30.3184	15.7842	18.7852	19.7488	63.2172
Length  284, alignments in bytes  2/ 2:	27.1715	14.3293	17.7543	20.1146	68.288
Length  284, alignments in bytes  2/ 6:	31.7516	17.2059	20.6849	21.5192	89.2327
Length  284, alignments in bytes  6/ 2:	26.2346	17.0574	20.171	22.2722	61.5742
Length  284, alignments in bytes  1/ 7:	31.7732	17.2094	20.855	21.5416	89.8588
Length  284, alignments in bytes  7/ 1:	26.2277	16.0114	19.4988	21.5134	61.1776
Length  284, alignments in bytes  3/ 4:	31.6481	18.0535	21.012	20.4236	87.2458
Length  284, alignments in bytes  4/ 3:	25.5155	16.7196	19.4597	20.9132	63.2156
Length  284, alignments in bytes  5/ 7:	31.5955	18.0398	22.4493	21.3239	82.8567
Length  284, alignments in bytes  7/ 5:	29.913	16.318	19.7975	21.6057	61.1752
Length  288, alignments in bytes  0/ 4:	30.5739	17.9918	22.1008	20.8561	78.0774
Length  288, alignments in bytes  4/ 0:	29.808	16.4515	20.5159	21.7162	65.5525
Length  288, alignments in bytes  4/ 4:	30.2061	15.7942	19.7069	20.0955	65.5416
Length  288, alignments in bytes  2/ 2:	30.3771	15.8086	19.1547	20.8708	66.9429
Length  288, alignments in bytes  2/ 6:	31.6014	17.8042	21.6514	22.1471	89.0972
Length  288, alignments in bytes  6/ 2:	29.905	16.6356	20.5347	22.1425	63.973
Length  288, alignments in bytes  1/ 7:	31.631	17.8389	22.0948	21.2653	89.4247
Length  288, alignments in bytes  7/ 1:	29.9045	16.6426	20.5449	21.6115	62.7698
Length  288, alignments in bytes  3/ 4:	31.621	17.5007	21.5669	21.5641	86.8633
Length  288, alignments in bytes  4/ 3:	29.9469	17.3143	21.311	22.3433	64.877
Length  288, alignments in bytes  5/ 7:	31.6516	19.3694	22.4286	22.1868	85.0902
Length  288, alignments in bytes  7/ 5:	30.0696	16.8542	20.4751	21.5958	62.7748
Length  292, alignments in bytes  0/ 4:	30.5686	18.6906	22.8934	21.7969	79.8755
Length  292, alignments in bytes  4/ 0:	29.8785	16.4823	20.7543	22.3484	64.9366
Length  292, alignments in bytes  4/ 4:	30.2822	15.5759	19.0236	20.1042	64.9473
