                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 0:	19.6327	12.1033	12.4078	16.8917	43.9875
Length  188, alignments in bytes  4/ 4:	22.057	12.4308	12.2216	15.8972	45.4485
Length  188, alignments in bytes  2/ 2:	22.5004	12.3523	12.7981	16.2371	48.7557
Length  188, alignments in bytes  2/ 6:	23.0231	14.1986	14.1117	18.1906	64.2389
Length  188, alignments in bytes  6/ 2:	22.2415	11.8843	13.5201	17.8633	42.418
Length  188, alignments in bytes  1/ 7:	22.9938	14.6249	14.1108	18.1725	64.3535
Length  188, alignments in bytes  7/ 1:	22.2256	11.4015	12.2456	17.3126	41.8538
Length  188, alignments in bytes  3/ 4:	22.7145	14.2147	13.9172	17.3591	61.7854
Length  188, alignments in bytes  4/ 3:	19.6904	12.1119	12.4816	16.993	45.9221
Length  188, alignments in bytes  5/ 7:	22.4897	14.049	15	18.6097	57.7229
Length  188, alignments in bytes  7/ 5:	23.0167	11.755	12.8118	17.4904	41.8647
Length  192, alignments in bytes  0/ 4:	21.5682	13.2991	14.8079	17.2119	52.5942
Length  192, alignments in bytes  4/ 0:	20.6213	11.6615	14.089	17.3879	47.0322
Length  192, alignments in bytes  4/ 4:	21.5769	13.1866	14.2615	16.2141	47.984
Length  192, alignments in bytes  2/ 2:	21.7313	12.2357	13.1345	17.1846	47.9684
Length  192, alignments in bytes  2/ 6:	22.3193	13.9427	16.2299	18.3381	63.6978
Length  192, alignments in bytes  6/ 2:	22.5659	11.8506	14.2209	18.5515	44.7468
Length  192, alignments in bytes  1/ 7:	22.3563	13.6489	14.7133	17.9965	64.0725
Length  192, alignments in bytes  7/ 1:	22.6155	11.8593	14.2081	17.5049	43.6561
Length  192, alignments in bytes  3/ 4:	22.3483	14.0719	14.4939	18.3414	61.2692
Length  192, alignments in bytes  4/ 3:	22.3196	13.623	15.0714	18.0092	45.8342
Length  192, alignments in bytes  5/ 7:	22.3112	15.9838	15.7908	19.2272	59.7043
Length  192, alignments in bytes  7/ 5:	22.6023	12.6307	14.5389	17.4762	43.6863
Length  196, alignments in bytes  0/ 4:	21.5385	16.0084	16.8486	17.9478	54.4335
Length  196, alignments in bytes  4/ 0:	20.1787	13.6412	14.7462	17.7737	47.3143
Length  196, alignments in bytes  4/ 4:	21.7661	12.9655	13.5049	16.218	47.3015
Length  196, alignments in bytes  2/ 2:	21.728	13.278	14.2701	16.5094	50.1852
Length  196, alignments in bytes  2/ 6:	22.3092	17.125	17.4146	18.73	66.0117
Length  196, alignments in bytes  6/ 2:	22.4613	13.6122	14.8813	18.3519	44.0814
Length  196, alignments in bytes  1/ 7:	22.3323	15.0903	16.6221	18.663	66.538
Length  196, alignments in bytes  7/ 1:	22.5907	13.5972	14.7633	18.348	43.4832
Length  196, alignments in bytes  3/ 4:	22.3588	15.942	15.8787	18.3582	63.75
Length  196, alignments in bytes  4/ 3:	22.4526	13.0883	14.9562	18.019	45.9707
Length  196, alignments in bytes  5/ 7:	22.3248	15.552	16.4916	18.8885	59.7559
Length  196, alignments in bytes  7/ 5:	22.4657	13.0941	14.6232	18.3861	43.5027
Length  200, alignments in bytes  0/ 4:	21.6953	15.4203	16.5858	17.974	54.6479
Length  200, alignments in bytes  4/ 0:	20.4381	12.5594	14.4669	18.4705	48.0811
Length  200, alignments in bytes  4/ 4:	21.7759	12.4031	13.8746	16.1206	47.5272
Length  200, alignments in bytes  2/ 2:	21.1981	12.6686	13.1818	16.106	48.9154
Length  200, alignments in bytes  2/ 6:	21.7964	14.7388	16.0135	18.7094	65.807
Length  200, alignments in bytes  6/ 2:	22.4805	13.089	14.5642	18.4102	46.3141
Length  200, alignments in bytes  1/ 7:	22.3298	15.088	16.54	18.624	66.052
Length  200, alignments in bytes  7/ 1:	22.4672	13.1332	14.5625	17.502	45.2101
Length  200, alignments in bytes  3/ 4:	22.3452	15.6169	16.3654	19.3146	63.3666
Length  200, alignments in bytes  4/ 3:	22.479	13.2028	14.6764	18.6089	47.447
Length  200, alignments in bytes  5/ 7:	22.3363	15.4059	16.3666	18.9343	61.7079
Length  200, alignments in bytes  7/ 5:	22.4592	13.1187	14.5215	17.4871	45.2942
Length  204, alignments in bytes  0/ 4:	21.7974	13.2234	15.6251	18.8429	56.6741
Length  204, alignments in bytes  4/ 0:	20.4741	13.7439	14.0533	17.7227	47.0739
Length  204, alignments in bytes  4/ 4:	21.8328	12.9818	13.4141	17.8868	47.0739
Length  204, alignments in bytes  2/ 2:	21.608	12.9729	13.5254	16.517	51.8135
Length  204, alignments in bytes  2/ 6:	22.3516	15.0815	16.2197	18.7599	68.0291
Length  204, alignments in bytes  6/ 2:	22.5385	13.5883	14.0605	19.1168	45.6499
Length  204, alignments in bytes  1/ 7:	22.3486	15.0487	16.4349	18.7802	68.5111
Length  204, alignments in bytes  7/ 1:	22.4496	13.6976	14.4686	17.7467	44.9786
Length  204, alignments in bytes  3/ 4:	22.3075	15.4919	16.4803	18.3782	65.4478
Length  204, alignments in bytes  4/ 3:	21.9073	12.767	13.5573	17.3433	45.9944
Length  204, alignments in bytes  5/ 7:	21.8186	15.3052	15.6779	19.3184	60.514
Length  204, alignments in bytes  7/ 5:	21.9744	12.762	13.5004	17.7048	44.9089
Length  208, alignments in bytes  0/ 4:	21.8708	15.431	15.5068	17.7062	56.7562
Length  208, alignments in bytes  4/ 0:	20.051	12.3453	13.9589	18.0144	49.4751
Length  208, alignments in bytes  4/ 4:	21.688	12.9786	13.4058	17.8403	49.4192
Length  208, alignments in bytes  2/ 2:	21.7253	12.9098	13.3368	19.0978	66.4946
Length  208, alignments in bytes  2/ 6:	22.3501	15.0793	15.2351	19.2334	68.0035
Length  208, alignments in bytes  6/ 2:	22.4496	13.0608	13.8568	18.6964	47.9957
Length  208, alignments in bytes  1/ 7:	22.3207	15.4486	15.2438	19.2802	68.1791
Length  208, alignments in bytes  7/ 1:	22.4874	13.1119	13.8445	18.1091	46.7909
Length  208, alignments in bytes  3/ 4:	22.3392	15.4563	15.9552	19.1909	65.6812
Length  208, alignments in bytes  4/ 3:	22.4454	13.0785	13.8481	18.6604	49.0283
Length  208, alignments in bytes  5/ 7:	22.3186	15.6439	16.026	19.7493	63.8054
Length  208, alignments in bytes  7/ 5:	22.4625	13.0548	13.9004	18.1224	46.8882
Length  212, alignments in bytes  0/ 4:	21.8016	13.2358	13.692	18.5144	58.6379
Length  212, alignments in bytes  4/ 0:	20.0441	12.5682	13.9117	18.3851	48.6951
Length  212, alignments in bytes  4/ 4:	21.8124	12.3699	13.3956	17.8152	48.6825
Length  212, alignments in bytes  2/ 2:	21.589	12.8898	13.4076	17.2889	53.3459
Length  212, alignments in bytes  2/ 6:	22.3442	15.0323	15.1229	18.9326	70.7935
Length  212, alignments in bytes  6/ 2:	22.4563	13.0477	13.7716	19.558	47.3634
Length  212, alignments in bytes  1/ 7:	22.3253	14.6395	15.0095	19.4891	69.0406
Length  212, alignments in bytes  7/ 1:	21.9221	12.7633	13.4875	19.0881	45.6067
Length  212, alignments in bytes  3/ 4:	21.8104	15.2108	15.6064	18.6816	66.3666
Length  212, alignments in bytes  4/ 3:	21.9744	12.7461	14.2383	18.6392	48.7085
Length  212, alignments in bytes  5/ 7:	22.3135	15.7133	15.9608	19.7367	64.0342
Length  212, alignments in bytes  7/ 5:	22.4855	13.1711	13.8635	19.625	46.5634
Length  216, alignments in bytes  0/ 4:	21.6858	13.1256	13.6127	18.6626	58.8616
Length  216, alignments in bytes  4/ 0:	20.0825	12.4528	13.91	19.606	51.0553
Length  216, alignments in bytes  4/ 4:	21.7529	12.9891	13.4127	17.2789	51.0088
Length  216, alignments in bytes  2/ 2:	21.6102	12.5895	13.3912	17.2542	52.9915
Length  216, alignments in bytes  2/ 6:	22.3135	15.0692	14.9314	19.0968	69.8882
Length  216, alignments in bytes  6/ 2:	22.4424	13.1393	13.8578	19.6245	49.5203
Length  216, alignments in bytes  1/ 7:	20.2832	15.0114	15.0685	19.4329	70.1536
Length  216, alignments in bytes  7/ 1:	21.1775	13.0907	13.8158	18.1284	48.2748
Length  216, alignments in bytes  3/ 4:	22.3342	15.7633	15.9569	19.7386	67.6476
Length  216, alignments in bytes  4/ 3:	22.484	13.0426	13.9016	19.6738	50.4326
Length  216, alignments in bytes  5/ 7:	19.9124	15.5364	15.9868	19.7523	65.8026
Length  216, alignments in bytes  7/ 5:	21.3961	13.1538	13.7815	18.1227	48.4811
Length  220, alignments in bytes  0/ 4:	21.9904	13.0603	13.8049	19.2429	60.8074
Length  220, alignments in bytes  4/ 0:	19.8632	13.5786	13.6935	18.5311	50.4175
Length  220, alignments in bytes  4/ 4:	22.2358	13.2905	13.0175	17.781	50.4257
Length  220, alignments in bytes  2/ 2:	21.5922	12.9896	13.417	17.2705	55.1122
Length  220, alignments in bytes  2/ 6:	22.5001	15.0343	15.1123	19.2411	72.2982
Length  220, alignments in bytes  6/ 2:	22.5083	13.4679	14.9668	20.5344	48.9034
Length  220, alignments in bytes  1/ 7:	22.4558	15.0403	15.1044	19.2468	72.6274
Length  220, alignments in bytes  7/ 1:	22.521	12.7281	13.2358	18.8364	48.2931
Length  220, alignments in bytes  3/ 4:	21.551	15.4603	16.0059	19.2711	70.1786
Length  220, alignments in bytes  4/ 3:	20.1141	13.6519	13.8647	18.5819	50.4019
Length  220, alignments in bytes  5/ 7:	22.6858	15.6555	15.5813	19.9766	66.0558
Length  220, alignments in bytes  7/ 5:	22.6492	12.6298	13.5757	19.0392	48.254
Length  224, alignments in bytes  0/ 4:	22.3812	14.1378	14.6824	18.7976	61.2601
Length  224, alignments in bytes  4/ 0:	20.8545	12.4264	14.8274	18.9427	52.6434
Length  224, alignments in bytes  4/ 4:	22.2041	13.3253	14.7029	17.9604	52.6937
Length  224, alignments in bytes  2/ 2:	21.8821	13.1442	14.0132	19.9288	54.3456
Length  224, alignments in bytes  2/ 6:	22.5763	14.8195	16.0823	20.5695	72.0339
Length  224, alignments in bytes  6/ 2:	22.6682	12.6233	14.825	19.6305	51.0778
Length  224, alignments in bytes  1/ 7:	22.4565	14.892	15.121	19.5629	72.2917
Length  224, alignments in bytes  7/ 1:	22.6685	12.6348	14.8293	19.0308	49.8627
Length  224, alignments in bytes  3/ 4:	22.5006	15.7751	15.7277	19.6418	69.7712
Length  224, alignments in bytes  4/ 3:	22.3802	13.8876	15.6968	19.5017	52.0405
Length  224, alignments in bytes  5/ 7:	22.5665	15.8177	16.051	20.5439	68.0497
Length  224, alignments in bytes  7/ 5:	22.6317	13.5447	15.1749	19.0231	49.8105
Length  228, alignments in bytes  0/ 4:	22.0642	15.546	16.7382	19.3627	62.9089
Length  228, alignments in bytes  4/ 0:	20.8741	13.0601	15.3491	19.3517	52.1031
Length  228, alignments in bytes  4/ 4:	21.9691	12.9185	14.2135	18.0022	52.0538
Length  228, alignments in bytes  2/ 2:	22.3431	13.3041	14.6829	17.7963	56.619
Length  228, alignments in bytes  2/ 6:	22.5726	16.1132	16.3955	20.1111	74.4147
Length  228, alignments in bytes  6/ 2:	22.2954	13.168	15.3287	19.9496	50.6752
Length  228, alignments in bytes  1/ 7:	22.458	15.1227	16.1626	20.3765	74.6531
Length  228, alignments in bytes  7/ 1:	22.8004	13.1759	15.4083	19.9072	49.8256
Length  228, alignments in bytes  3/ 4:	22.486	15.825	16.0182	19.6127	72.2823
Length  228, alignments in bytes  4/ 3:	22.2877	13.1664	15.3824	19.9445	52.066
Length  228, alignments in bytes  5/ 7:	22.4977	15.3828	15.9146	20.2936	68.0796
Length  228, alignments in bytes  7/ 5:	22.4236	13.1571	15.4734	20.0134	49.9697
Length  232, alignments in bytes  0/ 4:	22.0421	14.9957	16.0796	19.4272	63.0321
Length  232, alignments in bytes  4/ 0:	20.8318	13.0074	15.1653	19.833	54.351
Length  232, alignments in bytes  4/ 4:	22.0068	12.8853	14.2183	17.7533	54.3458
Length  232, alignments in bytes  2/ 2:	22.2689	12.8905	14.2299	17.7196	55.9441
Length  232, alignments in bytes  2/ 6:	22.5919	15.0828	16.3698	19.6913	74.0862
Length  232, alignments in bytes  6/ 2:	22.28	13.2397	15.2393	20.0773	52.7838
Length  232, alignments in bytes  1/ 7:	22.577	15.0902	16.7109	20.5387	74.5626
Length  232, alignments in bytes  7/ 1:	22.4529	13.1721	15.2373	19.0409	51.8344
Length  232, alignments in bytes  3/ 4:	22.5454	15.3878	15.928	20.6227	71.9839
Length  232, alignments in bytes  4/ 3:	22.2748	13.1461	15.2864	20.124	53.7021
Length  232, alignments in bytes  5/ 7:	22.4944	15.2327	15.1239	20.6562	70.1163
Length  232, alignments in bytes  7/ 5:	22.4756	13.1726	15.1643	19.0294	51.5304
Length  236, alignments in bytes  0/ 4:	22.0343	13.7271	16.1554	20.0452	65.0754
Length  236, alignments in bytes  4/ 0:	20.5221	13.0271	14.2195	19.0193	53.7753
Length  236, alignments in bytes  4/ 4:	21.887	12.4078	13.9072	18.1935	53.6927
Length  236, alignments in bytes  2/ 2:	21.9464	12.9135	14.2539	17.8066	58.3558
Length  236, alignments in bytes  2/ 6:	22.4415	14.4172	16.3257	20.1786	76.5707
Length  236, alignments in bytes  6/ 2:	22.4313	13.1622	14.287	20.861	51.9589
Length  236, alignments in bytes  1/ 7:	22.7598	14.4115	16.2443	20.1422	76.8065
Length  236, alignments in bytes  7/ 1:	22.4714	13.1663	14.2583	19.307	51.3185
Length  236, alignments in bytes  3/ 4:	22.5516	15.2262	15.2935	19.635	74.4174
Length  236, alignments in bytes  4/ 3:	22.2704	13.142	14.2596	19.0739	53.7185
Length  236, alignments in bytes  5/ 7:	22.5697	15.3835	15.3182	20.4048	70.163
Length  236, alignments in bytes  7/ 5:	22.2725	13.1583	14.3734	19.6616	51.436
Length  240, alignments in bytes  0/ 4:	22.2491	15.0205	15.5665	19.1716	65.2085
Length  240, alignments in bytes  4/ 0:	20.5334	12.9447	14.1902	19.4227	55.9915
Length  240, alignments in bytes  4/ 4:	22.2886	12.4003	13.9734	17.6698	56
Length  240, alignments in bytes  2/ 2:	22.2655	12.4005	13.9646	19.6079	57.5087
Length  240, alignments in bytes  2/ 6:	22.4823	15.1096	16.0873	20.6415	76.2468
Length  240, alignments in bytes  6/ 2:	22.2974	13.1444	14.4314	20.1486	54.45
Length  240, alignments in bytes  1/ 7:	22.4647	15.115	15.5806	20.2996	76.5518
Length  240, alignments in bytes  7/ 1:	22.4288	13.1417	14.345	20.1777	53.0767
Length  240, alignments in bytes  3/ 4:	22.561	15.3777	15.3835	20.1639	73.9894
Length  240, alignments in bytes  4/ 3:	22.2896	13.1528	14.4558	19.9877	55.2791
Length  240, alignments in bytes  5/ 7:	22.5422	15.3779	15.4261	20.8629	72.1257
Length  240, alignments in bytes  7/ 5:	22.4532	13.1542	14.449	19.656	53.0265
Length  244, alignments in bytes  0/ 4:	22.3761	13.6903	15.3654	19.5371	67.0045
Length  244, alignments in bytes  4/ 0:	20.7911	12.9271	14.5487	19.7705	55.2449
Length  244, alignments in bytes  4/ 4:	21.932	14.5632	13.9464	17.9148	55.2
Length  244, alignments in bytes  2/ 2:	21.9272	12.4009	13.9426	17.955	60.0016
Length  244, alignments in bytes  2/ 6:	22.4565	14.5192	15.1262	20.3665	78.7463
Length  244, alignments in bytes  6/ 2:	22.2644	13.1533	14.4447	20.6421	53.4976
Length  244, alignments in bytes  1/ 7:	22.5999	14.5112	15.2828	20.5095	79.1841
Length  244, alignments in bytes  7/ 1:	22.4561	13.1573	14.1744	20.6438	52.9071
Length  244, alignments in bytes  3/ 4:	22.4714	15.3926	15.3401	20.1676	76.5363
Length  244, alignments in bytes  4/ 3:	22.3099	13.1422	14.3828	19.9927	55.2136
Length  244, alignments in bytes  5/ 7:	22.4866	15.3912	15.3838	20.8513	72.3928
Length  244, alignments in bytes  7/ 5:	22.4568	13.1372	14.4762	20.804	52.8762
Length  248, alignments in bytes  0/ 4:	22.0599	14.0264	15.0576	19.7323	67.3014
Length  248, alignments in bytes  4/ 0:	20.4819	12.9301	14.1863	20.7417	57.6268
Length  248, alignments in bytes  4/ 4:	22.3315	12.3977	13.9426	17.9344	57.5719
Length  248, alignments in bytes  2/ 2:	22.1735	12.3982	13.9481	17.959	59.1915
Length  248, alignments in bytes  2/ 6:	22.5668	14.5184	15.126	20.5023	78.5507
Length  248, alignments in bytes  6/ 2:	22.4335	13.1429	14.2689	20.8181	55.8812
Length  248, alignments in bytes  1/ 7:	20.7194	14.4095	14.9281	20.7102	78.7058
Length  248, alignments in bytes  7/ 1:	21.6565	13.1466	14.2039	19.65	54.7177
Length  248, alignments in bytes  3/ 4:	22.5663	15.3824	15.3389	20.8748	76.084
Length  248, alignments in bytes  4/ 3:	22.309	13.1461	14.255	20.895	56.9954
Length  248, alignments in bytes  5/ 7:	20.4802	15.5533	15.1838	20.8765	74.3431
Length  248, alignments in bytes  7/ 5:	21.7637	13.1373	14.4192	20.0474	53.5092
Length  252, alignments in bytes  0/ 4:	21.4288	13.3826	14.713	20.1417	67.5825
Length  252, alignments in bytes  4/ 0:	20.3728	15.3625	17.0775	18.8044	55.3969
Length  252, alignments in bytes  4/ 4:	23.2296	15.1744	16.6843	18.0746	56.7153
Length  252, alignments in bytes  2/ 2:	22.4467	12.3922	13.9454	17.9742	61.4841
Length  252, alignments in bytes  2/ 6:	22.6558	14.412	15.22	20.6256	80.8655
Length  252, alignments in bytes  6/ 2:	23.326	15.7113	17.9899	20.2396	55.1052
Length  252, alignments in bytes  1/ 7:	22.6906	14.4076	14.9019	20.6257	81.3203
Length  252, alignments in bytes  7/ 1:	23.2003	15.2527	17.2322	19.6527	54.5034
Length  252, alignments in bytes  3/ 4:	21.8051	15.2485	15.3394	20.1709	78.6694
Length  252, alignments in bytes  4/ 3:	22.1328	15.7053	17.5334	19.2651	56.7915
Length  252, alignments in bytes  5/ 7:	23.7781	17.7131	20.5469	20.0045	74.597
Length  252, alignments in bytes  7/ 5:	23.942	15.4899	17.9928	19.9436	54.506
Length  256, alignments in bytes  0/ 4:	25.2072	17.0361	20.2872	19.473	69.3768
Length  256, alignments in bytes  4/ 0:	24.3975	15.5249	19.0564	20.0083	59.0869
Length  256, alignments in bytes  4/ 4:	25.0034	14.7831	18.1998	18.5067	59.0697
Length  256, alignments in bytes  2/ 2:	24.6989	15.39	18.6084	19.1777	60.7905
Length  256, alignments in bytes  2/ 6:	25.6219	17.649	20.978	20.7931	80.6619
Length  256, alignments in bytes  6/ 2:	24.8071	15.5247	19.0087	20.8298	57.4229
Length  256, alignments in bytes  1/ 7:	25.6295	17.4817	20.38	19.9742	80.7743
Length  256, alignments in bytes  7/ 1:	24.6499	15.5145	18.9971	19.9537	56.2532
Length  256, alignments in bytes  3/ 4:	25.6237	17.2198	19.9552	19.9104	78.1486
Length  256, alignments in bytes  4/ 3:	24.8103	15.9265	19.8287	20.9795	58.578
Length  256, alignments in bytes  5/ 7:	25.5814	18.2021	22.2971	21.162	76.5471
Length  256, alignments in bytes  7/ 5:	24.5957	15.6207	19.1698	19.944	56.2839
Length  260, alignments in bytes  0/ 4:	25.0054	17.7137	22.1489	20.6395	71.3228
Length  260, alignments in bytes  4/ 0:	24.2415	15.5027	19.3634	20.9246	58.4202
Length  260, alignments in bytes  4/ 4:	24.8826	14.7008	17.639	18.5079	58.825
Length  260, alignments in bytes  2/ 2:	25.1578	15.1094	18.1953	18.7965	65.1329
Length  260, alignments in bytes  2/ 6:	25.6619	18.0166	22.1984	21.2419	83.0986
Length  260, alignments in bytes  6/ 2:	24.6663	15.6383	19.6018	20.881	56.7355
Length  260, alignments in bytes  1/ 7:	25.5044	17.1957	21.589	21.0939	83.5298
Length  260, alignments in bytes  7/ 1:	24.5205	15.5004	19.5894	20.8743	56.1495
Length  260, alignments in bytes  3/ 4:	25.845	17.8018	21.6276	19.4296	78.8702
Length  260, alignments in bytes  4/ 3:	24.2192	15.1299	18.6644	20.4745	56.9691
Length  260, alignments in bytes  5/ 7:	25.0123	17.3789	20.5894	20.6367	74.9547
Length  260, alignments in bytes  7/ 5:	24.1923	15.1655	18.5988	21.0341	54.8615
Length  264, alignments in bytes  0/ 4:	24.5212	16.443	20.8251	20.2367	71.1626
Length  264, alignments in bytes  4/ 0:	24.2029	15.4915	19.0159	21.2384	60.6959
Length  264, alignments in bytes  4/ 4:	24.9888	14.7162	17.6401	18.7976	60.7378
Length  264, alignments in bytes  2/ 2:	24.889	14.7205	17.5446	18.791	62.4213
Length  264, alignments in bytes  2/ 6:	25.6434	17.4868	21.3127	21.1486	82.6293
Length  264, alignments in bytes  6/ 2:	24.5861	15.5188	19.0668	21.2379	59.142
Length  264, alignments in bytes  1/ 7:	25.6309	17.2844	21.4298	21.1189	82.9752
Length  264, alignments in bytes  7/ 1:	24.5759	15.5225	19.0635	19.9463	57.9595
Length  264, alignments in bytes  3/ 4:	25.5916	17.7941	20.9923	21.2513	80.7738
Length  264, alignments in bytes  4/ 3:	24.7289	15.6104	19.2124	21.4294	60.1581
Length  264, alignments in bytes  5/ 7:	25.5256	17.7351	20.9719	21.2996	78.6001
Length  264, alignments in bytes  7/ 5:	24.6547	15.5234	19.1792	19.9429	58.0513
Length  268, alignments in bytes  0/ 4:	25.0841	16.642	20.6938	21.2316	73.3641
Length  268, alignments in bytes  4/ 0:	24.3245	14.97	19.2902	19.9591	59.9663
Length  268, alignments in bytes  4/ 4:	24.8323	14.3621	18.2139	21.39	59.9625
Length  268, alignments in bytes  2/ 2:	24.7695	14.7173	17.5345	18.8063	64.7201
Length  268, alignments in bytes  2/ 6:	25.5651	16.8008	20.675	21.2229	85.2283
Length  268, alignments in bytes  6/ 2:	24.6964	15.1851	19.3527	21.2721	58.9536
Length  268, alignments in bytes  1/ 7:	25.7183	16.8062	20.7374	21.2576	85.7268
Length  268, alignments in bytes  7/ 1:	24.6267	15.101	19.4359	20.1558	57.8358
Length  268, alignments in bytes  3/ 4:	25.6183	17.6937	21.0704	20.1112	82.9771
Length  268, alignments in bytes  4/ 3:	24.6412	14.9594	18.7965	19.9205	59.9556
Length  268, alignments in bytes  5/ 7:	25.5814	17.6925	20.7506	20.6102	78.7291
Length  268, alignments in bytes  7/ 5:	24.7516	14.9712	18.9294	20.4663	57.8546
Length  272, alignments in bytes  0/ 4:	25.2542	16.5979	21.1489	19.9955	73.6694
Length  272, alignments in bytes  4/ 0:	24.2568	15.1346	18.8639	20.5065	62.2664
Length  272, alignments in bytes  4/ 4:	24.7073	14.3489	17.3418	19.1166	63.392
Length  272, alignments in bytes  2/ 2:	24.7833	14.5521	17.2695	20.374	63.9983
Length  272, alignments in bytes  2/ 6:	25.6438	17.5306	21.0416	21.2472	84.9562
Length  272, alignments in bytes  6/ 2:	24.639	14.9165	18.8871	21.1309	60.5571
Length  272, alignments in bytes  1/ 7:	25.5437	17.5116	21.2015	20.5695	85.1008
Length  272, alignments in bytes  7/ 1:	24.6718	15.1519	18.8502	20.4443	59.5825
Length  272, alignments in bytes  3/ 4:	25.5443	17.7075	20.7169	20.3958	82.6569
Length  272, alignments in bytes  4/ 3:	24.7361	15.1073	18.9149	21.2349	61.8025
Length  272, alignments in bytes  5/ 7:	25.5981	17.6689	20.8199	21.5944	80.8151
Length  272, alignments in bytes  7/ 5:	24.7517	14.9791	18.979	21.3608	59.5647
Length  276, alignments in bytes  0/ 4:	25.2178	16.1576	20.5144	20.8706	75.4933
Length  276, alignments in bytes  4/ 0:	24.2441	14.9685	18.7681	21.1909	61.6091
Length  276, alignments in bytes  4/ 4:	24.9924	14.3558	17.2621	19.1072	61.551
Length  276, alignments in bytes  2/ 2:	25.0703	14.2922	17.3748	19.4399	66.4198
Length  276, alignments in bytes  2/ 6:	25.6012	16.8969	20.5013	21.7061	87.4095
Length  276, alignments in bytes  6/ 2:	24.6925	15.0538	18.8627	21.8749	60.0026
Length  276, alignments in bytes  1/ 7:	25.5458	16.9025	20.5532	21.6971	87.814
Length  276, alignments in bytes  7/ 1:	24.6177	15.1069	18.8422	21.8575	59.5294
Length  276, alignments in bytes  3/ 4:	25.601	17.6869	20.791	21.3845	85.1025
Length  276, alignments in bytes  4/ 3:	24.8047	14.9856	18.8245	21.2258	61.7657
Length  276, alignments in bytes  5/ 7:	25.5908	17.6765	20.7627	21.6022	81.058
Length  276, alignments in bytes  7/ 5:	24.725	15.0013	18.9752	21.8879	59.4686
Length  280, alignments in bytes  0/ 4:	25.0208	16.1482	20.5504	21.001	75.8149
Length  280, alignments in bytes  4/ 0:	24.2125	15.0458	18.7755	21.8444	63.8083
Length  280, alignments in bytes  4/ 4:	24.7406	14.3051	17.2599	19.4434	63.8295
Length  280, alignments in bytes  2/ 2:	24.7681	14.4001	17.3054	19.4664	65.3951
Length  280, alignments in bytes  2/ 6:	25.5569	16.9094	20.4639	21.4443	86.8181
Length  280, alignments in bytes  6/ 2:	24.6373	15.2501	19.8453	21.8925	62.2992
Length  280, alignments in bytes  1/ 7:	25.168	16.6626	20.4639	21.504	87.1481
Length  280, alignments in bytes  7/ 1:	24.1215	14.9435	18.8163	20.4806	61.173
Length  280, alignments in bytes  3/ 4:	25.6364	17.6752	20.7916	21.5753	84.6526
Length  280, alignments in bytes  4/ 3:	24.6818	15.0017	18.8889	21.9224	63.2407
Length  280, alignments in bytes  5/ 7:	25.1534	17.5104	20.7454	21.5837	82.7738
Length  280, alignments in bytes  7/ 5:	24.2902	15.0297	18.8638	20.4369	61.1248
Length  284, alignments in bytes  0/ 4:	29.2622	16.2908	20.4037	21.4587	77.62
Length  284, alignments in bytes  4/ 0:	23.8064	16.4042	19.6647	21.0466	63.2543
Length  284, alignments in bytes  4/ 4:	28.8422	15.8445	18.5428	19.6584	63.2327
Length  284, alignments in bytes  2/ 2:	24.7487	14.2999	17.3757	19.4337	68.0449
Length  284, alignments in bytes  2/ 6:	30.6729	16.8905	20.5112	21.47	89.4521
Length  284, alignments in bytes  6/ 2:	24.272	16.9559	20.0968	22.1312	61.5544
Length  284, alignments in bytes  1/ 7:	30.7352	16.8866	20.6307	21.4642	89.6838
Length  284, alignments in bytes  7/ 1:	24.3142	15.8707	19.2037	21.5936	61.1814
Length  284, alignments in bytes  3/ 4:	30.2449	17.7556	20.8943	20.4402	87.2786
Length  284, alignments in bytes  4/ 3:	23.6687	16.4423	19.7136	21.0488	63.2712
Length  284, alignments in bytes  5/ 7:	30.4503	17.8762	21.6929	21.3164	84.8931
Length  284, alignments in bytes  7/ 5:	28.9448	16.072	19.3595	21.5316	61.1494
Length  288, alignments in bytes  0/ 4:	29.0281	17.4321	20.9907	20.76	77.9618
Length  288, alignments in bytes  4/ 0:	29.1011	16.0831	20.307	21.6538	65.5483
Length  288, alignments in bytes  4/ 4:	28.0392	15.2681	19.1996	19.9479	65.577
Length  288, alignments in bytes  2/ 2:	28.225	15.6202	18.9385	20.7023	67.0233
Length  288, alignments in bytes  2/ 6:	30.517	17.655	21.2557	22.059	88.9534
Length  288, alignments in bytes  6/ 2:	29.0748	16.1754	20.3051	21.9712	64.0315
Length  288, alignments in bytes  1/ 7:	30.4193	17.6742	21.5763	21.2306	90.2582
Length  288, alignments in bytes  7/ 1:	29.0546	16.193	20.3547	21.5436	62.7495
Length  288, alignments in bytes  3/ 4:	30.4459	17.256	21.188	21.2042	86.7455
Length  288, alignments in bytes  4/ 3:	29.0271	16.5492	21.0743	22.2085	64.8785
Length  288, alignments in bytes  5/ 7:	30.3778	19.0317	22.2456	22.1836	85.1904
Length  288, alignments in bytes  7/ 5:	29.0554	16.2659	20.2296	21.5435	62.7946
Length  292, alignments in bytes  0/ 4:	28.7842	18.177	22.8157	21.7172	79.7948
Length  292, alignments in bytes  4/ 0:	28.8442	15.9841	20.5479	22.1844	64.9564
