                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 4:	33.6443	11.1647	12.9835	15.5588	45.2936
Length  188, alignments in bytes  2/ 2:	34.5594	17.8782	18.3743	15.4353	49.6384
Length  188, alignments in bytes  2/ 6:	34.6582	19.6389	20.5011	17.5315	65.0809
Length  188, alignments in bytes  6/ 2:	32.5372	11.8384	14.1984	16.9266	43.7065
Length  188, alignments in bytes  1/ 7:	34.7217	19.9132	20.5223	17.4338	65.5221
Length  188, alignments in bytes  7/ 1:	33.718	11.1262	12.8684	16.4073	43.0815
Length  188, alignments in bytes  3/ 4:	31.9792	19.7567	20.5172	16.491	62.7175
Length  188, alignments in bytes  4/ 3:	33.1427	11.1606	13.375	16.3379	45.2866
Length  188, alignments in bytes  5/ 7:	33.5266	13.3073	14.9242	17.5161	59.3585
Length  188, alignments in bytes  7/ 5:	34.1294	11.0404	13.629	16.5603	43.0066
Length  192, alignments in bytes  0/ 4:	33.2959	12.4404	15.1127	16.4197	54.2767
Length  192, alignments in bytes  4/ 0:	33.4502	18.3279	18.9867	16.4869	47.433
Length  192, alignments in bytes  4/ 4:	32.8843	19.183	19.6664	15.594	47.5662
Length  192, alignments in bytes  2/ 2:	33.011	11.7881	14.0044	16.6943	48.6852
Length  192, alignments in bytes  2/ 6:	33.369	13.8229	16.7965	18.0135	66.4091
Length  192, alignments in bytes  6/ 2:	35.2128	18.7523	19.4161	18.124	47.2271
Length  192, alignments in bytes  1/ 7:	33.9205	13.1835	15.3314	17.5626	66.8641
Length  192, alignments in bytes  7/ 1:	34.2772	18.3191	18.9846	16.5822	44.9032
Length  192, alignments in bytes  3/ 4:	33.2648	13.4209	14.5714	17.4852	62.7175
Length  192, alignments in bytes  4/ 3:	34.1398	19.0712	19.6562	17.15	46.8733
Length  192, alignments in bytes  5/ 7:	33.4275	19.0664	19.6758	18.0665	60.7383
Length  192, alignments in bytes  7/ 5:	34.2913	18.3179	18.9768	16.6051	46.2225
Length  196, alignments in bytes  0/ 4:	34.2667	19.4976	18.9877	17.4755	57.5432
Length  196, alignments in bytes  4/ 0:	34.2351	19.9419	20.0958	17.2856	47.976
Length  196, alignments in bytes  4/ 4:	34.219	18.8391	19.6703	15.9598	48.0637
Length  196, alignments in bytes  2/ 2:	34.4095	19.5483	20.1455	16.0094	52.4998
Length  196, alignments in bytes  2/ 6:	33.8368	19.9171	20.1267	18.3428	68.3813
Length  196, alignments in bytes  6/ 2:	35.1904	19.9355	20.0874	17.9954	46.4087
Length  196, alignments in bytes  1/ 7:	34.193	19.1696	19.842	18.2317	69.1005
Length  196, alignments in bytes  7/ 1:	34.9249	19.9349	20.0981	17.9158	45.717
Length  196, alignments in bytes  3/ 4:	33.891	19.5435	20.1223	17.8153	65.8563
Length  196, alignments in bytes  4/ 3:	34.1049	18.3514	19.1281	17.156	46.8921
Length  196, alignments in bytes  5/ 7:	33.6667	18.4633	19.1698	18.0956	61.4011
Length  196, alignments in bytes  7/ 5:	34.3945	18.3654	19.1111	17.5256	44.6046
Length  200, alignments in bytes  0/ 4:	33.3582	20.1716	20.8575	17.1185	56.5364
Length  200, alignments in bytes  4/ 0:	33.6628	18.3606	19.3988	17.5614	48.9371
Length  200, alignments in bytes  4/ 4:	33.4398	18.3926	19.2223	15.5858	49.1444
Length  200, alignments in bytes  2/ 2:	33.3961	18.3793	19.2583	15.5542	50.7462
Length  200, alignments in bytes  2/ 6:	33.3455	20.7468	21.7571	17.4589	66.9874
Length  200, alignments in bytes  6/ 2:	34.3292	18.3462	19.1331	17.54	47.6404
Length  200, alignments in bytes  1/ 7:	33.0997	20.8816	21.7322	17.887	67.5264
Length  200, alignments in bytes  7/ 1:	34.5267	18.3616	19.1221	16.599	46.547
Length  200, alignments in bytes  3/ 4:	33.2123	18.4769	19.1906	18.041	64.7527
Length  200, alignments in bytes  4/ 3:	34.3856	18.3284	19.0925	17.7618	48.6375
Length  200, alignments in bytes  5/ 7:	33.1158	18.5406	19.1857	18.0594	62.97
Length  200, alignments in bytes  7/ 5:	34.348	18.3586	19.1288	16.572	46.4319
Length  204, alignments in bytes  0/ 4:	33.1573	17.8175	18.6908	17.8885	58.3719
Length  204, alignments in bytes  4/ 0:	33.3507	20.6165	21.1587	16.7247	48.4531
Length  204, alignments in bytes  4/ 4:	33.4108	18.3428	19.051	17.0205	48.4518
Length  204, alignments in bytes  2/ 2:	33.0415	18.3921	19.2178	15.8881	52.7209
Length  204, alignments in bytes  2/ 6:	32.9974	18.5254	19.1573	17.9371	68.9135
Length  204, alignments in bytes  6/ 2:	34.0942	20.5936	21.1597	18.1337	47.0701
Length  204, alignments in bytes  1/ 7:	32.9878	18.5217	19.1741	17.928	69.4897
Length  204, alignments in bytes  7/ 1:	34.1304	20.5602	21.1595	16.955	46.1986
Length  204, alignments in bytes  3/ 4:	35.0414	18.4711	19.1758	17.5262	66.4602
Length  204, alignments in bytes  4/ 3:	34.4871	18.3735	19.0991	16.7445	48.5142
Length  204, alignments in bytes  5/ 7:	33.1206	18.6265	19.092	18.9918	63.3488
Length  204, alignments in bytes  7/ 5:	34.3351	18.3569	19.1069	17.2433	46.208
Length  208, alignments in bytes  0/ 4:	33.5123	20.4624	21.004	16.8665	58.7675
Length  208, alignments in bytes  4/ 0:	33.4598	18.3661	19.1119	17.0708	50.6466
Length  208, alignments in bytes  4/ 4:	33.1863	18.3445	19.051	16.8774	50.6078
Length  208, alignments in bytes  2/ 2:	33.4489	18.3353	19.0365	18.3492	52.2858
Length  208, alignments in bytes  2/ 6:	33.3939	20.6926	21.6998	18.3375	69.293
Length  208, alignments in bytes  6/ 2:	34.371	18.3671	19.3995	17.772	49.3082
Length  208, alignments in bytes  1/ 7:	33.4448	20.7388	21.6733	18.9843	69.6093
Length  208, alignments in bytes  7/ 1:	34.3933	18.3755	19.1305	17.2257	48.2476
Length  208, alignments in bytes  3/ 4:	33.1637	18.6277	19.0999	18.1797	67.0277
Length  208, alignments in bytes  4/ 3:	34.3527	18.3673	19.1437	17.7662	50.1528
Length  208, alignments in bytes  5/ 7:	33.2164	18.6344	19.0966	18.7692	65.0156
Length  208, alignments in bytes  7/ 5:	34.3279	18.3624	19.0923	17.2277	48.0662
Length  212, alignments in bytes  0/ 4:	33.4254	17.8687	18.4143	17.6423	60.5157
Length  212, alignments in bytes  4/ 0:	33.573	18.375	19.0841	17.4908	50.1165
Length  212, alignments in bytes  4/ 4:	33.4297	18.3413	19.0795	16.8109	50.3838
Length  212, alignments in bytes  2/ 2:	33.1898	18.3448	19.0409	16.5039	54.2938
Length  212, alignments in bytes  2/ 6:	33.459	18.6327	19.0497	18.0756	71.1732
Length  212, alignments in bytes  6/ 2:	34.27	18.3649	19.1392	18.6376	48.5707
Length  212, alignments in bytes  1/ 7:	33.1156	18.625	19.1035	18.2772	71.9517
Length  212, alignments in bytes  7/ 1:	34.6077	18.3633	19.101	18.6488	47.8116
Length  212, alignments in bytes  3/ 4:	33.0907	18.6262	19.0491	18.1473	68.6962
Length  212, alignments in bytes  4/ 3:	34.1123	18.3666	19.0881	17.764	50.0162
Length  212, alignments in bytes  5/ 7:	33.4719	18.6139	19.0662	18.7736	65.5016
Length  212, alignments in bytes  7/ 5:	34.1344	18.3591	19.0879	18.7418	48.1686
Length  216, alignments in bytes  0/ 4:	33.1711	17.8649	18.4205	17.8081	60.7802
Length  216, alignments in bytes  4/ 0:	33.7589	18.3723	19.097	18.7109	52.421
Length  216, alignments in bytes  4/ 4:	33.1981	18.3494	19.045	16.4242	52.2772
Length  216, alignments in bytes  2/ 2:	33.4465	18.3403	19.0409	16.4545	54.0319
Length  216, alignments in bytes  2/ 6:	33.4071	18.6144	19.104	18.1993	71.3967
Length  216, alignments in bytes  6/ 2:	34.3447	18.3716	19.0951	18.7272	51.186
Length  216, alignments in bytes  1/ 7:	33.2355	18.6193	19.0616	18.5111	71.6532
Length  216, alignments in bytes  7/ 1:	32.1964	18.3656	19.0876	17.2368	49.7936
Length  216, alignments in bytes  3/ 4:	33.0356	18.6365	19.0631	18.8112	69.2518
Length  216, alignments in bytes  4/ 3:	34.3506	18.3658	19.1062	18.7601	51.7441
Length  216, alignments in bytes  5/ 7:	33.3606	18.606	19.1201	18.8369	67.0103
Length  216, alignments in bytes  7/ 5:	32.1781	18.3673	19.0867	17.2264	49.8019
Length  220, alignments in bytes  0/ 4:	35.5343	18.006	18.4072	18.338	62.5254
Length  220, alignments in bytes  4/ 0:	33.5519	12.4368	14.7841	17.5564	51.7833
Length  220, alignments in bytes  4/ 4:	35.8519	11.8911	14.3185	17.1335	51.7606
Length  220, alignments in bytes  2/ 2:	33.1279	18.3364	19.0535	16.4259	55.9575
Length  220, alignments in bytes  2/ 6:	35.7759	18.6191	19.0808	18.3345	73.4017
Length  220, alignments in bytes  6/ 2:	34.2181	12.0712	15.5632	19.6545	50.208
Length  220, alignments in bytes  1/ 7:	35.7614	18.9211	19.5099	18.7723	75.6384
Length  220, alignments in bytes  7/ 1:	35.2322	11.8491	14.1996	18.2545	50.7284
Length  220, alignments in bytes  3/ 4:	32.6135	18.6022	19.0903	18.244	70.8688
Length  220, alignments in bytes  4/ 3:	33.8329	11.9677	14.8396	17.631	51.8602
Length  220, alignments in bytes  5/ 7:	35.7751	14.7838	14.9004	19.7941	69.4427
Length  220, alignments in bytes  7/ 5:	36.6549	12.2297	14.3676	18.5104	50.6285
Length  224, alignments in bytes  0/ 4:	36.4193	13.4949	15.093	18.3228	64.6674
Length  224, alignments in bytes  4/ 0:	33.3348	19.0243	19.65	17.9849	54.0881
Length  224, alignments in bytes  4/ 4:	35.7654	18.4126	19.0184	16.9163	54.0906
Length  224, alignments in bytes  2/ 2:	36.0072	11.875	15.1782	19.1083	55.6218
Length  224, alignments in bytes  2/ 6:	35.8259	14.181	15.1973	19.4384	73.5854
Length  224, alignments in bytes  6/ 2:	35.8463	19.0166	19.6517	18.5205	52.6003
Length  224, alignments in bytes  1/ 7:	36.059	14.1997	14.6581	18.6664	73.8517
Length  224, alignments in bytes  7/ 1:	35.821	19.0253	19.644	18.0966	52.3091
Length  224, alignments in bytes  3/ 4:	36.5504	15.3033	14.9872	19.2263	72.9171
Length  224, alignments in bytes  4/ 3:	36.5065	19.303	19.8867	19.016	54.5039
Length  224, alignments in bytes  5/ 7:	36.9312	18.8042	19.4719	19.8547	70.9124
Length  224, alignments in bytes  7/ 5:	36.6082	19.4816	20.1235	18.501	52.6313
Length  228, alignments in bytes  0/ 4:	36.2856	19.9943	19.474	18.4302	64.7466
Length  228, alignments in bytes  4/ 0:	33.2843	19.0144	19.6384	18.3688	53.517
Length  228, alignments in bytes  4/ 4:	36.0038	18.3295	18.9872	16.8921	53.3557
Length  228, alignments in bytes  2/ 2:	35.7428	18.4186	19.0236	17.0118	57.6388
Length  228, alignments in bytes  2/ 6:	35.7291	18.8444	19.2931	18.9819	75.4778
Length  228, alignments in bytes  6/ 2:	35.7062	19.0038	19.6421	18.9222	51.8519
Length  228, alignments in bytes  1/ 7:	35.9148	18.3706	19.0359	19.2157	76.0237
Length  228, alignments in bytes  7/ 1:	36.5482	19.453	20.1099	19.3988	52.2922
Length  228, alignments in bytes  3/ 4:	37.2104	18.901	19.4739	19.2158	74.632
Length  228, alignments in bytes  4/ 3:	36.9094	19.4542	20.1066	19.024	54.6431
Length  228, alignments in bytes  5/ 7:	36.6156	18.9005	19.4567	19.8857	71.6838
Length  228, alignments in bytes  7/ 5:	36.7097	19.4468	20.0994	19.5302	52.3577
Length  232, alignments in bytes  0/ 4:	36.2507	21.1121	21.7744	18.9391	66.5779
Length  232, alignments in bytes  4/ 0:	34.3271	19.0052	19.6327	18.944	55.6136
Length  232, alignments in bytes  4/ 4:	35.9562	18.3344	18.9877	16.8772	55.6661
Length  232, alignments in bytes  2/ 2:	36.0211	18.3381	19.6432	17.0559	58.61
Length  232, alignments in bytes  2/ 6:	36.8441	21.3126	21.7506	19.2085	77.5371
Length  232, alignments in bytes  6/ 2:	36.726	19.4547	20.1035	19.731	54.4692
Length  232, alignments in bytes  1/ 7:	35.9985	20.7473	21.2441	19.6923	76.2048
Length  232, alignments in bytes  7/ 1:	36.0857	18.9961	19.6364	18.0841	53.0552
Length  232, alignments in bytes  3/ 4:	35.7856	18.4617	18.9916	19.3624	73.4716
Length  232, alignments in bytes  4/ 3:	35.6938	19.0186	19.6459	19.1536	54.9938
Length  232, alignments in bytes  5/ 7:	35.749	18.4664	18.9923	19.3517	71.3801
Length  232, alignments in bytes  7/ 5:	35.7654	19.0231	19.6337	18.0641	53.0753
Length  236, alignments in bytes  0/ 4:	35.8169	18.3762	18.9945	19.3119	66.8022
Length  236, alignments in bytes  4/ 0:	33.4714	18.9574	19.6627	17.8926	55.0297
Length  236, alignments in bytes  4/ 4:	36.0586	18.316	19.2504	16.7272	55.0322
Length  236, alignments in bytes  2/ 2:	36.1047	18.3542	18.9922	16.7594	59.3287
Length  236, alignments in bytes  2/ 6:	36.0496	18.4795	18.9911	19.0138	77.7236
Length  236, alignments in bytes  6/ 2:	35.5515	18.9564	19.6447	19.8921	53.4359
Length  236, alignments in bytes  1/ 7:	35.8171	18.4834	19.0002	19.1414	78.2644
Length  236, alignments in bytes  7/ 1:	35.7726	18.9608	19.6531	18.3102	52.8037
Length  236, alignments in bytes  3/ 4:	35.5906	18.4595	18.9998	18.7562	75.2153
Length  236, alignments in bytes  4/ 3:	35.6619	18.9558	19.6351	18.015	55.1189
Length  236, alignments in bytes  5/ 7:	36.0646	18.3365	18.98	19.3167	72.1198
Length  236, alignments in bytes  7/ 5:	36.2695	18.9569	19.6588	18.7184	52.8032
Length  240, alignments in bytes  0/ 4:	35.5056	20.6785	21.2861	18.3129	67.1499
Length  240, alignments in bytes  4/ 0:	33.3267	18.9537	19.6526	18.5193	57.3114
Length  240, alignments in bytes  4/ 4:	36.0076	18.3119	18.9829	16.7601	57.2751
Length  240, alignments in bytes  2/ 2:	36.0562	18.3163	18.9733	17.6462	59.0048
Length  240, alignments in bytes  2/ 6:	36.1582	20.7075	21.2892	19.5453	77.9773
Length  240, alignments in bytes  6/ 2:	35.5527	18.9523	19.6553	19.1941	55.8846
Length  240, alignments in bytes  1/ 7:	35.8196	20.7184	21.2937	19.0023	78.2349
Length  240, alignments in bytes  7/ 1:	36.0718	18.9572	19.6545	18.7272	54.8416
Length  240, alignments in bytes  3/ 4:	35.739	18.3406	18.978	19.1951	75.6353
Length  240, alignments in bytes  4/ 3:	35.8727	18.9537	19.6371	19.0698	56.6276
Length  240, alignments in bytes  5/ 7:	35.7715	18.342	18.9764	19.8525	73.5012
Length  240, alignments in bytes  7/ 5:	36.0677	18.955	19.6515	18.7285	54.546
Length  244, alignments in bytes  0/ 4:	35.7468	18.319	18.9906	18.7921	68.9921
Length  244, alignments in bytes  4/ 0:	33.5226	18.9506	19.6406	18.8304	56.7285
Length  244, alignments in bytes  4/ 4:	36.0349	18.3099	18.979	17.1168	56.8313
Length  244, alignments in bytes  2/ 2:	35.7834	18.3103	18.9653	17.0555	60.9796
Length  244, alignments in bytes  2/ 6:	36.0304	18.3379	19.2748	19.3958	79.8556
Length  244, alignments in bytes  6/ 2:	35.6571	18.9525	19.6617	19.6776	55.0411
Length  244, alignments in bytes  1/ 7:	36.9781	18.7676	19.4243	19.9199	82.5072
Length  244, alignments in bytes  7/ 1:	36.4984	19.4043	20.1267	20.1411	55.6564
Length  244, alignments in bytes  3/ 4:	36.5612	18.7834	19.4318	19.7136	79.2511
Length  244, alignments in bytes  4/ 3:	36.5248	19.4058	20.1213	19.5176	58.0953
Length  244, alignments in bytes  5/ 7:	36.8853	19.2272	18.9818	19.874	74.3495
Length  244, alignments in bytes  7/ 5:	35.7175	18.9595	19.6534	19.8407	54.197
Length  248, alignments in bytes  0/ 4:	35.7676	18.3187	18.9916	19.0332	69.5948
Length  248, alignments in bytes  4/ 0:	33.2195	18.9583	19.6635	19.7621	58.8883
Length  248, alignments in bytes  4/ 4:	36.321	18.3099	18.9714	17.0723	58.8268
Length  248, alignments in bytes  2/ 2:	36.0795	18.3224	18.9622	17.0492	60.5789
Length  248, alignments in bytes  2/ 6:	35.809	18.3473	18.9745	19.5525	79.9321
Length  248, alignments in bytes  6/ 2:	35.8657	18.9503	19.6567	19.8372	57.2986
Length  248, alignments in bytes  1/ 7:	33.2886	18.3364	18.9762	19.6444	80.4893
Length  248, alignments in bytes  7/ 1:	32.3339	18.9548	19.6488	18.7183	56.146
Length  248, alignments in bytes  3/ 4:	35.9918	18.3372	18.9812	19.8668	77.8395
Length  248, alignments in bytes  4/ 3:	35.9165	18.9568	19.6558	19.908	58.3719
Length  248, alignments in bytes  5/ 7:	33.3994	18.3295	18.9889	19.8948	75.6605
Length  248, alignments in bytes  7/ 5:	32.0996	18.9576	19.6456	18.7235	56.1659
Length  252, alignments in bytes  0/ 4:	35.3546	18.3391	18.9933	19.6727	71.0332
Length  252, alignments in bytes  4/ 0:	33.9445	14.5425	17.9778	18.6866	58.3552
Length  252, alignments in bytes  4/ 4:	34.6544	15.712	17.5044	17.6626	58.3694
Length  252, alignments in bytes  2/ 2:	36.0255	18.3213	18.9771	17.0603	62.6462
Length  252, alignments in bytes  2/ 6:	35.6982	18.3403	18.9886	19.6656	82.0443
Length  252, alignments in bytes  6/ 2:	35.1519	15.0581	18.198	19.3333	59.2402
Length  252, alignments in bytes  1/ 7:	35.8844	18.3446	18.9871	19.6656	82.683
Length  252, alignments in bytes  7/ 1:	35.5369	14.443	17.7452	18.7177	55.8773
Length  252, alignments in bytes  3/ 4:	32.2657	18.3514	18.9872	19.2231	79.7051
Length  252, alignments in bytes  4/ 3:	34.969	14.5281	17.9257	18.5925	58.3068
Length  252, alignments in bytes  5/ 7:	35.015	16.9668	20.5283	19.0616	76.5125
Length  252, alignments in bytes  7/ 5:	35.3936	14.5396	18.1257	19.0443	55.9178
Length  256, alignments in bytes  0/ 4:	37.6166	16.1744	20.4019	18.708	71.5477
Length  256, alignments in bytes  4/ 0:	34.9442	19.9406	19.7502	19.0459	60.4757
Length  256, alignments in bytes  4/ 4:	36.5612	20.8135	20.4368	17.9326	60.572
Length  256, alignments in bytes  2/ 2:	36.5349	14.6027	18.7404	18.3314	62.0675
Length  256, alignments in bytes  2/ 6:	37.6206	16.8635	20.9597	19.965	82.2545
Length  256, alignments in bytes  6/ 2:	35.5414	20.384	19.7471	19.546	59.0475
Length  256, alignments in bytes  1/ 7:	37.6647	16.8163	20.4392	19.0143	82.5884
Length  256, alignments in bytes  7/ 1:	35.5631	20.3135	19.7418	19.0465	57.7783
Length  256, alignments in bytes  3/ 4:	37.4631	16.3542	19.9814	19.0352	82.34
Length  256, alignments in bytes  4/ 3:	36.4039	21.3894	20.9489	20.4768	61.3531
Length  256, alignments in bytes  5/ 7:	38.4609	21.4453	20.9882	20.6454	79.9232
Length  256, alignments in bytes  7/ 5:	36.3489	20.9387	20.2572	19.4771	59.1403
Length  260, alignments in bytes  0/ 4:	38.4419	21.4463	20.9241	20.1273	74.4485
Length  260, alignments in bytes  4/ 0:	34.9683	19.782	19.7926	19.9468	59.9274
Length  260, alignments in bytes  4/ 4:	36.605	19.9392	19.8412	17.7045	59.8937
Length  260, alignments in bytes  2/ 2:	36.6064	20.7743	20.4357	17.8458	64.408
Length  260, alignments in bytes  2/ 6:	37.7252	21.1605	20.4716	20.2112	85.4364
Length  260, alignments in bytes  6/ 2:	36.37	20.8499	20.3025	20.3474	59.6749
Length  260, alignments in bytes  1/ 7:	38.6825	21.4352	20.9204	20.6252	87.295
Length  260, alignments in bytes  7/ 1:	36.3706	20.8706	20.2789	20.3419	58.7927
Length  260, alignments in bytes  3/ 4:	38.5095	21.0717	21.0085	19.4792	83.8488
Length  260, alignments in bytes  4/ 3:	36.3942	20.3892	20.2723	20.4785	61.4473
Length  260, alignments in bytes  5/ 7:	38.6957	21.2872	20.3872	20.6582	80.4384
Length  260, alignments in bytes  7/ 5:	35.4802	19.9723	19.7495	20.2461	57.5641
Length  264, alignments in bytes  0/ 4:	37.604	22.1379	21.6406	19.783	73.7649
Length  264, alignments in bytes  4/ 0:	34.9719	19.9778	19.7875	20.2563	62.0427
Length  264, alignments in bytes  4/ 4:	36.5903	19.9476	19.8322	17.8514	62.4353
Length  264, alignments in bytes  2/ 2:	36.6257	19.9778	19.8121	17.8574	63.9246
Length  264, alignments in bytes  2/ 6:	37.7073	22.8014	22.3048	20.1766	85.9591
Length  264, alignments in bytes  6/ 2:	36.323	20.4209	20.2765	20.7344	61.9879
Length  264, alignments in bytes  1/ 7:	38.5867	23.1652	22.828	20.6377	86.6591
Length  264, alignments in bytes  7/ 1:	36.4119	20.4824	20.2781	19.4985	60.7775
Length  264, alignments in bytes  3/ 4:	38.6124	21.2417	20.4257	20.7543	83.7859
Length  264, alignments in bytes  4/ 3:	35.5455	19.933	19.7786	20.4183	61.4733
Length  264, alignments in bytes  5/ 7:	37.6602	20.507	19.9277	20.2723	80.2712
Length  264, alignments in bytes  7/ 5:	35.4709	20.0062	19.8029	19.0436	59.4159
Length  268, alignments in bytes  0/ 4:	37.6248	19.8859	19.804	20.233	76.7882
Length  268, alignments in bytes  4/ 0:	35.7721	20.6469	20.2147	20.1072	63.0394
Length  268, alignments in bytes  4/ 4:	37.4797	20.3588	20.1965	18.3027	63.1158
Length  268, alignments in bytes  2/ 2:	37.4773	20.4246	20.3041	18.2821	67.5797
Length  268, alignments in bytes  2/ 6:	38.4685	20.8822	20.4062	20.703	88.4323
Length  268, alignments in bytes  6/ 2:	36.4037	20.7468	20.2196	20.8029	61.3262
Length  268, alignments in bytes  1/ 7:	38.6869	20.9088	20.4421	20.7006	89.5482
Length  268, alignments in bytes  7/ 1:	36.3398	20.7285	20.2288	20.2639	60.6581
Length  268, alignments in bytes  3/ 4:	38.5361	21.26	20.3674	19.62	85.9597
Length  268, alignments in bytes  4/ 3:	36.4047	20.3318	20.1917	20.1119	63.0906
Length  268, alignments in bytes  5/ 7:	38.5876	21.5131	20.5256	20.1917	82.6929
Length  268, alignments in bytes  7/ 5:	36.4015	20.6377	20.2108	19.9703	60.7454
Length  272, alignments in bytes  0/ 4:	38.386	22.766	22.1915	20.0919	76.4043
Length  272, alignments in bytes  4/ 0:	34.8936	20.0616	19.7181	19.5131	63.6757
Length  272, alignments in bytes  4/ 4:	36.6636	19.9102	19.7252	18.1792	64.1763
Length  272, alignments in bytes  2/ 2:	36.6898	19.8745	19.7285	19.4504	65.2736
Length  272, alignments in bytes  2/ 6:	37.7384	22.6497	22.3622	20.4048	86.5717
Length  272, alignments in bytes  6/ 2:	35.5757	20.0555	19.7371	20.1533	62.4984
Length  272, alignments in bytes  1/ 7:	37.851	22.6826	22.3262	19.5876	86.8522
Length  272, alignments in bytes  7/ 1:	35.55	20.0249	19.7394	19.4503	61.1984
Length  272, alignments in bytes  3/ 4:	37.6666	20.8781	19.984	19.394	84.1758
Length  272, alignments in bytes  4/ 3:	35.5541	20.0481	19.7275	20.2426	63.179
Length  272, alignments in bytes  5/ 7:	37.8099	20.9592	20.0375	20.6235	84.8174
Length  272, alignments in bytes  7/ 5:	36.4015	20.5372	20.2159	19.9236	62.4742
Length  276, alignments in bytes  0/ 4:	38.451	20.6869	20.1775	20.3734	79.5479
Length  276, alignments in bytes  4/ 0:	35.7797	20.4185	20.1942	20.6943	64.722
Length  276, alignments in bytes  4/ 4:	37.5958	20.4421	20.1991	18.6201	64.6914
Length  276, alignments in bytes  2/ 2:	37.4498	20.4354	20.2288	18.9357	69.1041
Length  276, alignments in bytes  2/ 6:	38.4791	21.3768	20.5139	21.1926	89.4808
Length  276, alignments in bytes  6/ 2:	35.4792	20.0028	19.731	20.826	61.4355
Length  276, alignments in bytes  1/ 7:	37.696	20.8092	20.031	20.7097	91.882
Length  276, alignments in bytes  7/ 1:	36.3451	20.4424	20.2018	21.3451	62.4197
Length  276, alignments in bytes  3/ 4:	38.5553	21.3184	20.4862	19.8451	86.9303
Length  276, alignments in bytes  4/ 3:	35.547	20.0438	19.7311	20.2391	63.2312
Length  276, alignments in bytes  5/ 7:	37.5773	20.7993	20.0847	20.599	84.6514
Length  276, alignments in bytes  7/ 5:	36.402	20.387	20.2181	21.3623	62.3074
Length  280, alignments in bytes  0/ 4:	38.5206	21.0142	19.6069	20.0236	78.016
Length  280, alignments in bytes  4/ 0:	34.9495	20.0544	19.7225	20.8217	65.3466
Length  280, alignments in bytes  4/ 4:	36.55	19.8615	20.3473	19.2502	66.9429
Length  280, alignments in bytes  2/ 2:	37.5013	20.4377	20.1969	18.9369	68.4991
Length  280, alignments in bytes  2/ 6:	38.6558	21.3496	20.4923	21.278	88.7821
Length  280, alignments in bytes  6/ 2:	35.5569	20.0117	19.7334	20.8901	63.8488
Length  280, alignments in bytes  1/ 7:	37.4889	20.9825	20.0161	20.4951	89.2091
Length  280, alignments in bytes  7/ 1:	33.6522	19.9617	19.7473	19.4711	62.9403
Length  280, alignments in bytes  3/ 4:	37.7012	20.8132	20.0719	20.5887	86.4838
Length  280, alignments in bytes  4/ 3:	35.5309	20.0226	19.7295	20.9053	64.7208
Length  280, alignments in bytes  5/ 7:	37.4324	20.7983	20.3167	21.2244	86.4219
Length  280, alignments in bytes  7/ 5:	34.5225	20.6635	20.2115	19.9036	64.4124
Length  284, alignments in bytes  0/ 4:	41.0261	19.922	20.3094	20.9543	81.7396
Length  284, alignments in bytes  4/ 0:	35.7471	15.8801	19.47	21.0042	66.4291
Length  284, alignments in bytes  4/ 4:	39.965	15.6986	18.047	18.6302	64.9795
Length  284, alignments in bytes  2/ 2:	36.553	19.9111	19.7169	18.4966	69.2756
Length  284, alignments in bytes  2/ 6:	41.7197	21.6216	20.4039	20.9519	93.1152
Length  284, alignments in bytes  6/ 2:	36.3256	16.7806	19.9874	21.7817	64.6621
Length  284, alignments in bytes  1/ 7:	42.6968	21.4402	19.9561	20.4697	91.4636
Length  284, alignments in bytes  7/ 1:	35.4576	15.2667	18.7592	20.5981	62.5267
Length  284, alignments in bytes  3/ 4:	41.1116	21.1669	19.9775	19.631	88.3254
Length  284, alignments in bytes  4/ 3:	34.3588	15.5131	19.0214	20.5067	64.9008
Length  284, alignments in bytes  5/ 7:	41.1986	17.1523	21.1604	20.3199	85.1656
Length  284, alignments in bytes  7/ 5:	35.8657	15.416	18.8025	20.5649	64.2458
Length  288, alignments in bytes  0/ 4:	40.9429	17.0388	21.6632	20.7656	82.1281
Length  288, alignments in bytes  4/ 0:	36.4817	21.7667	20.9371	21.1243	68.7809
Length  288, alignments in bytes  4/ 4:	40.5442	21.0377	20.2006	19.4065	68.781
Length  288, alignments in bytes  2/ 2:	40.2009	15.5337	19.3408	20.4003	70.6685
Length  288, alignments in bytes  2/ 6:	41.1393	16.7717	21.4275	21.204	90.9696
Length  288, alignments in bytes  6/ 2:	35.868	20.9357	20.4592	20.9493	66.1481
Length  288, alignments in bytes  1/ 7:	42.1523	17.3644	21.7048	20.7372	93.6373
Length  288, alignments in bytes  7/ 1:	36.8314	22.1063	20.9674	23.0959	65.9348
Length  288, alignments in bytes  3/ 4:	42.166	16.8354	21.1536	20.6909	90.8953
Length  288, alignments in bytes  4/ 3:	36.6953	21.46	20.9573	21.677	68.3575
Length  288, alignments in bytes  5/ 7:	42.1472	20.8497	21.6587	21.6572	88.5803
Length  288, alignments in bytes  7/ 5:	36.649	21.4341	20.8812	21.0897	65.911
Length  292, alignments in bytes  0/ 4:	40.9312	22.5457	21.83	21.2018	84.1382
Length  292, alignments in bytes  4/ 0:	36.4751	21.6691	20.4171	21.162	66.4644
Length  292, alignments in bytes  4/ 4:	39.1553	20.8468	20.1138	18.979	66.5031
