                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  288, alignments in bytes  4/ 3:	30.1342	16.9965	21.6519	24.1207	66.8457
Length  288, alignments in bytes  5/ 7:	31.5098	19.5537	22.9313	22.7303	86.9751
Length  288, alignments in bytes  7/ 5:	30.1086	16.7317	20.8735	22.1295	64.3468
Length  292, alignments in bytes  0/ 4:	30.4568	18.2384	22.8291	21.7104	79.9386
Length  292, alignments in bytes  4/ 0:	29.2906	16.0039	20.5387	22.2108	65.1187
Length  292, alignments in bytes  4/ 4:	28.506	15.5294	18.7559	19.9226	65.0469
Length  292, alignments in bytes  2/ 2:	28.4518	15.6831	19.4299	20.0508	70.2395
Length  292, alignments in bytes  2/ 6:	30.7518	18.809	22.9122	22.1521	91.3911
Length  292, alignments in bytes  6/ 2:	29.4108	16.1071	20.6141	22.1558	63.4238
Length  292, alignments in bytes  1/ 7:	30.7749	18.2706	22.0392	22.1041	91.9518
Length  292, alignments in bytes  7/ 1:	29.3032	16.1071	20.5609	22.161	62.6954
Length  292, alignments in bytes  3/ 4:	30.806	19.0874	22.3669	21.1998	89.0255
Length  292, alignments in bytes  4/ 3:	29.4041	16.0471	20.386	22.1781	65.0042
Length  292, alignments in bytes  5/ 7:	30.8436	18.3607	22.1774	22.7372	87.4781
Length  292, alignments in bytes  7/ 5:	30.1865	16.4697	20.9431	22.8976	64.6086
Length  296, alignments in bytes  0/ 4:	30.1948	18.0492	22.9883	22.5221	80.1783
Length  296, alignments in bytes  4/ 0:	29.2753	15.9227	20.4009	22.3508	67.4098
Length  296, alignments in bytes  4/ 4:	28.4756	15.5242	18.775	20.0419	67.4944
Length  296, alignments in bytes  2/ 2:	28.5527	15.5647	18.7738	20.0543	68.7836
Length  296, alignments in bytes  2/ 6:	30.8206	18.1361	22.5461	22.0734	91.3654
Length  296, alignments in bytes  6/ 2:	29.3516	16.0643	20.3328	22.3735	65.8092
Length  296, alignments in bytes  1/ 7:	30.8431	18.0146	22.5409	22.1162	91.6062
Length  296, alignments in bytes  7/ 1:	29.2924	16.0356	20.4174	21.5981	64.8246
Length  296, alignments in bytes  3/ 4:	30.6667	18.371	21.7603	22.2113	88.8066
Length  296, alignments in bytes  4/ 3:	29.4214	16.0576	20.3502	22.4971	66.6887
Length  296, alignments in bytes  5/ 7:	30.724	18.2163	21.7056	22.2083	86.9739
Length  296, alignments in bytes  7/ 5:	29.3865	16.0538	20.4137	21.58	64.3771
Length  300, alignments in bytes  0/ 4:	29.5182	17.2096	21.3667	22.1511	82.0183
Length  300, alignments in bytes  4/ 0:	29.3411	15.8906	20.5483	21.9833	66.5577
Length  300, alignments in bytes  4/ 4:	28.5	15.6556	18.6594	19.6172	66.6416
Length  300, alignments in bytes  2/ 2:	28.4537	15.5468	18.7864	20.0369	71.4269
Length  300, alignments in bytes  2/ 6:	30.7581	17.8687	21.3282	22.152	93.8384
Length  300, alignments in bytes  6/ 2:	29.3268	16.0787	20.5688	22.8452	64.9973
Length  300, alignments in bytes  1/ 7:	30.8132	17.5566	21.3932	22.1654	94.1962
Length  300, alignments in bytes  7/ 1:	29.2292	16.0723	20.5043	22.2778	64.1948
Length  300, alignments in bytes  3/ 4:	30.7736	18.2087	21.6233	21.229	91.2074
Length  300, alignments in bytes  4/ 3:	29.4329	15.9977	20.3639	22.114	66.6659
Length  300, alignments in bytes  5/ 7:	30.8333	18.2678	21.4099	21.7147	87.4156
Length  300, alignments in bytes  7/ 5:	30.3575	16.4022	20.8445	22.7205	65.7216
Length  304, alignments in bytes  0/ 4:	30.2585	18.1738	22.9432	22.1665	84.3191
Length  304, alignments in bytes  4/ 0:	29.912	16.4474	20.2626	22.0526	69.0714
Length  304, alignments in bytes  4/ 4:	28.4774	15.6431	18.7114	20.0348	68.9415
Length  304, alignments in bytes  2/ 2:	28.5027	15.6357	18.725	21.0161	70.5826
Length  304, alignments in bytes  2/ 6:	30.7667	18.0802	22.505	22.5907	94.9895
Length  304, alignments in bytes  6/ 2:	30.0222	16.4326	20.8713	22.8624	69.1769
Length  304, alignments in bytes  1/ 7:	31.5753	18.5225	23.1875	22.1748	95.8743
Length  304, alignments in bytes  7/ 1:	29.4592	16.0173	20.313	22.1427	65.959
Length  304, alignments in bytes  3/ 4:	30.8058	18.6824	21.3937	21.642	90.9705
Length  304, alignments in bytes  4/ 3:	29.4209	16.0521	20.3762	22.5276	68.3768
Length  304, alignments in bytes  5/ 7:	30.7471	18.2928	21.5585	22.5117	89.214
Length  304, alignments in bytes  7/ 5:	29.4327	15.9794	20.2692	22.1355	65.8738
Length  308, alignments in bytes  0/ 4:	29.5776	17.0955	21.1499	21.9061	84.1355
Length  308, alignments in bytes  4/ 0:	29.2649	15.8492	20.3268	22.4757	68.1731
Length  308, alignments in bytes  4/ 4:	28.5035	15.6735	18.7153	20.0389	68.0935
Length  308, alignments in bytes  2/ 2:	28.4985	15.6364	18.679	21.2965	74.7048
Length  308, alignments in bytes  2/ 6:	31.5234	18.0098	21.7111	23.3588	98.5178
Length  308, alignments in bytes  6/ 2:	29.328	16.0182	20.364	22.9153	66.5676
Length  308, alignments in bytes  1/ 7:	30.0107	17.5746	21.2612	22.4471	96.9283
Length  308, alignments in bytes  7/ 1:	30.0179	16.4366	20.8453	23.489	67.4084
Length  308, alignments in bytes  3/ 4:	31.4685	18.7463	21.9642	22.1876	95.9823
Length  308, alignments in bytes  4/ 3:	29.4493	16.0328	20.3112	22.5232	68.1021
Length  308, alignments in bytes  5/ 7:	30.7668	18.3179	21.4978	22.4907	89.6075
Length  308, alignments in bytes  7/ 5:	29.4028	16.0135	20.3875	22.9722	65.7604
Length  312, alignments in bytes  0/ 4:	28.906	17.0769	21.5607	22.0421	84.4323
Length  312, alignments in bytes  4/ 0:	29.303	15.8657	20.2719	22.9429	70.5663
Length  312, alignments in bytes  4/ 4:	28.4792	15.6606	18.7075	20.3193	70.608
Length  312, alignments in bytes  2/ 2:	28.4694	15.5811	18.7228	20.3116	72.1973
Length  312, alignments in bytes  2/ 6:	30.0159	17.5549	21.1963	22.5048	95.7024
Length  312, alignments in bytes  6/ 2:	29.2749	16.0104	20.3617	22.9674	68.9355
Length  312, alignments in bytes  1/ 7:	29.7766	17.4338	21.2538	22.5068	95.9197
Length  312, alignments in bytes  7/ 1:	28.0309	15.9838	20.2996	22.1409	67.4932
Length  312, alignments in bytes  3/ 4:	30.7865	18.2767	21.4705	22.8135	93.0868
Length  312, alignments in bytes  4/ 3:	29.3759	16.0386	20.3936	22.9856	69.9905
Length  312, alignments in bytes  5/ 7:	29.8192	18.127	21.5752	22.5372	91.2601
Length  312, alignments in bytes  7/ 5:	28.3066	15.9891	20.2817	22.14	67.4879
Length  316, alignments in bytes  0/ 4:	29.2246	17.6173	21.7761	22.5623	86.2021
Length  316, alignments in bytes  4/ 0:	28.1572	16.8158	20.0123	21.2823	69.7771
Length  316, alignments in bytes  4/ 4:	28.2522	16.463	19.0359	20.5875	69.6769
Length  316, alignments in bytes  2/ 2:	28.5403	15.661	18.7389	20.3217	74.3923
Length  316, alignments in bytes  2/ 6:	30.1968	18.017	21.8352	22.5793	99.1703
Length  316, alignments in bytes  6/ 2:	29.0375	17.6515	20.9879	22.8741	69.8635
Length  316, alignments in bytes  1/ 7:	31.0122	18.5388	22.3103	23.139	100.898
Length  316, alignments in bytes  7/ 1:	29.0406	16.9333	20.2216	21.8612	69.0593
Length  316, alignments in bytes  3/ 4:	30.9867	19.1392	22.5254	22.2177	97.719
Length  316, alignments in bytes  4/ 3:	27.4601	16.8119	19.912	21.9556	69.6836
Length  316, alignments in bytes  5/ 7:	29.8737	18.6317	22.2665	21.4561	91.6028
Length  316, alignments in bytes  7/ 5:	28.6394	16.9012	20.3239	21.7238	67.4138
Length  320, alignments in bytes  0/ 4:	28.8057	17.9126	21.8756	21.5021	86.5929
Length  320, alignments in bytes  4/ 0:	28.7032	17.0319	21.3124	21.989	72.0262
Length  320, alignments in bytes  4/ 4:	28.2439	17.4907	20.1553	20.778	72.1718
Length  320, alignments in bytes  2/ 2:	28.1934	17.5757	20.4099	21.6326	75.5153
Length  320, alignments in bytes  2/ 6:	30.5194	19.4929	23.0293	23.5187	100.275
Length  320, alignments in bytes  6/ 2:	29.7456	17.0686	21.3164	22.1865	70.4517
Length  320, alignments in bytes  1/ 7:	29.7097	18.4642	21.714	21.41	97.9747
Length  320, alignments in bytes  7/ 1:	28.7861	17.0701	21.3199	21.7314	69.162
Length  320, alignments in bytes  3/ 4:	29.7526	18.2332	21.6921	21.4451	95.2472
Length  320, alignments in bytes  4/ 3:	28.8622	17.3418	21.939	22.7002	71.483
Length  320, alignments in bytes  5/ 7:	29.777	19.9604	23.0293	22.792	93.4417
Length  320, alignments in bytes  7/ 5:	28.7689	17.0609	21.26	21.746	69.1211
Length  324, alignments in bytes  0/ 4:	28.8169	19.6533	23.413	22.4252	90.5918
Length  324, alignments in bytes  4/ 0:	29.2981	17.2671	22.2284	23.2816	73.2223
Length  324, alignments in bytes  4/ 4:	28.9301	16.8955	20.0211	21.3065	72.5634
Length  324, alignments in bytes  2/ 2:	28.2201	16.7977	20.1283	21.1693	76.0231
Length  324, alignments in bytes  2/ 6:	30.2461	19.8988	23.4558	22.6365	101.802
Length  324, alignments in bytes  6/ 2:	29.3956	17.4016	22.2853	23.496	71.5715
Length  324, alignments in bytes  1/ 7:	30.5001	19.9902	23.3279	23.1912	103.055
Length  324, alignments in bytes  7/ 1:	29.1924	17.4114	22.4091	23.4851	70.8405
Length  324, alignments in bytes  3/ 4:	30.5182	20.4664	23.5864	21.9734	98.4871
Length  324, alignments in bytes  4/ 3:	28.8044	16.7802	21.2664	22.6771	71.4109
Length  324, alignments in bytes  5/ 7:	29.7391	18.8579	22.2527	22.7283	93.807
Length  324, alignments in bytes  7/ 5:	28.8265	16.7987	21.1001	22.9755	69.3722
Length  328, alignments in bytes  0/ 4:	28.761	19.0411	23.1511	22.926	88.7079
Length  328, alignments in bytes  4/ 0:	28.6312	16.688	21.1548	22.9945	73.6635
Length  328, alignments in bytes  4/ 4:	28.1987	16.3074	19.6008	21.1738	73.6492
Length  328, alignments in bytes  2/ 2:	28.2463	16.3136	19.415	21.1729	75.3828
Length  328, alignments in bytes  2/ 6:	29.7382	19.4137	23.2578	22.6068	99.8762
Length  328, alignments in bytes  6/ 2:	28.6719	16.7653	21.1693	23.0024	72.022
Length  328, alignments in bytes  1/ 7:	29.7627	19.2632	23.1642	22.6208	100.217
Length  328, alignments in bytes  7/ 1:	28.6871	16.8047	21.1422	22.1182	70.7913
Length  328, alignments in bytes  3/ 4:	29.8328	18.8486	22.2179	22.712	97.444
Length  328, alignments in bytes  4/ 3:	28.8048	16.7886	21.0115	22.9219	73.1279
Length  328, alignments in bytes  5/ 7:	29.8013	18.7844	22.4355	22.6912	95.7224
Length  328, alignments in bytes  7/ 5:	28.7562	16.7999	21.0411	21.7424	70.7845
Length  332, alignments in bytes  0/ 4:	28.7605	18.16	22.0492	22.688	90.5455
Length  332, alignments in bytes  4/ 0:	28.6475	16.889	21.6976	22.0659	73.1111
Length  332, alignments in bytes  4/ 4:	28.1746	16.1494	19.2661	20.9723	73.0814
Length  332, alignments in bytes  2/ 2:	28.2827	16.3546	19.7531	21.1683	77.7179
Length  332, alignments in bytes  2/ 6:	29.7731	18.3644	21.985	22.6904	102.321
Length  332, alignments in bytes  6/ 2:	28.7382	17.1936	21.7219	23.3063	71.3868
Length  332, alignments in bytes  1/ 7:	29.8641	18.8827	22.6605	23.259	105.248
Length  332, alignments in bytes  7/ 1:	29.4587	17.6104	22.3064	22.6293	71.4972
Length  332, alignments in bytes  3/ 4:	29.7417	18.8126	22.34	21.5085	99.6671
Length  332, alignments in bytes  4/ 3:	28.8453	16.7849	21.0669	22.0721	73.0138
Length  332, alignments in bytes  5/ 7:	29.7963	18.8644	22.0737	22.0573	96.2842
Length  332, alignments in bytes  7/ 5:	28.8085	16.7948	21.1201	22.3777	70.7119
Length  336, alignments in bytes  0/ 4:	28.7761	18.9429	23.1582	22.1155	90.8931
Length  336, alignments in bytes  4/ 0:	28.554	16.6683	21.0087	22.2961	75.3937
Length  336, alignments in bytes  4/ 4:	28.1777	16.068	19.4213	21.9469	75.3778
Length  336, alignments in bytes  2/ 2:	28.3094	16.1381	19.2837	22.0515	77.9727
Length  336, alignments in bytes  2/ 6:	30.5134	20.0747	23.7805	23.9789	104.579
Length  336, alignments in bytes  6/ 2:	29.4318	17.1891	21.6322	23.8356	74.7699
Length  336, alignments in bytes  1/ 7:	29.7498	19.5735	23.1484	22.0442	102.62
Length  336, alignments in bytes  7/ 1:	28.7743	16.7893	21.1011	22.3945	72.3738
Length  336, alignments in bytes  3/ 4:	29.7441	18.8654	22.1088	21.9756	99.5542
Length  336, alignments in bytes  4/ 3:	29.6508	17.2114	21.5476	23.7206	76.5784
Length  336, alignments in bytes  5/ 7:	30.4583	19.3217	22.7294	23.5144	100.143
Length  336, alignments in bytes  7/ 5:	29.511	16.783	21.09	22.373	72.3987
Length  340, alignments in bytes  0/ 4:	28.8978	18.2354	21.9659	22.8771	92.7919
Length  340, alignments in bytes  4/ 0:	28.4993	16.6884	21.0062	23.0928	74.7241
Length  340, alignments in bytes  4/ 4:	28.22	16.1238	19.7075	21.3112	74.6171
Length  340, alignments in bytes  2/ 2:	28.2379	16.191	19.3418	21.6904	79.4192
Length  340, alignments in bytes  2/ 6:	29.7723	18.4292	21.9412	22.8151	104.253
Length  340, alignments in bytes  6/ 2:	29.3307	17.2474	21.5632	23.6833	74.6996
Length  340, alignments in bytes  1/ 7:	30.4171	18.8844	22.491	23.495	107.364
Length  340, alignments in bytes  7/ 1:	29.4243	17.1979	21.6143	24.3928	74.0881
Length  340, alignments in bytes  3/ 4:	30.5255	19.3179	22.7209	22.516	104.372
Length  340, alignments in bytes  4/ 3:	28.8414	16.8042	21.1016	23.1479	75.0038
Length  340, alignments in bytes  5/ 7:	29.7275	18.8661	22.1254	23.3341	98.2034
Length  340, alignments in bytes  7/ 5:	28.8076	16.8004	21.0796	23.2626	72.2678
Length  344, alignments in bytes  0/ 4:	28.7126	18.2579	21.8638	22.8877	92.9102
Length  344, alignments in bytes  4/ 0:	28.5027	16.6825	20.9902	23.814	76.9471
Length  344, alignments in bytes  4/ 4:	28.1963	16.1365	19.3632	21.7061	77.0454
Length  344, alignments in bytes  2/ 2:	28.1936	16.1602	19.3685	21.6045	78.5603
Length  344, alignments in bytes  2/ 6:	29.6266	18.4111	21.907	23.5181	104.185
Length  344, alignments in bytes  6/ 2:	28.7471	16.8171	21.0018	23.2914	75.6357
Length  344, alignments in bytes  1/ 7:	29.3904	18.3842	21.9701	22.9127	104.444
Length  344, alignments in bytes  7/ 1:	27.6973	16.7958	21.0455	22.3862	74.0446
Length  344, alignments in bytes  3/ 4:	29.7073	18.8495	22.1793	22.8624	101.459
Length  344, alignments in bytes  4/ 3:	28.7576	16.8083	21.0492	23.8618	76.2306
Length  344, alignments in bytes  5/ 7:	30.2338	19.2695	22.7559	23.939	102.125
Length  344, alignments in bytes  7/ 5:	28.5723	17.2358	21.5018	22.9474	75.786
Length  348, alignments in bytes  0/ 4:	29.8451	18.2091	22.0043	22.9917	94.6835
Length  348, alignments in bytes  4/ 0:	28.746	17.7849	21.2983	22.9186	76.1843
Length  348, alignments in bytes  4/ 4:	27.7889	17.2994	19.9258	21.8549	76.2085
Length  348, alignments in bytes  2/ 2:	28.1962	16.1687	19.2991	21.7605	81.0081
Length  348, alignments in bytes  2/ 6:	30.355	18.4231	21.9534	22.8591	106.572
Length  348, alignments in bytes  6/ 2:	28.6226	18.3151	21.9889	24.5521	76.3624
Length  348, alignments in bytes  1/ 7:	31.0493	18.8656	22.4858	23.6212	109.551
Length  348, alignments in bytes  7/ 1:	29.333	17.6571	21.6488	23.504	73.8456
Length  348, alignments in bytes  3/ 4:	30.085	18.8369	22.2095	22.0466	104.122
Length  348, alignments in bytes  4/ 3:	27.7357	17.7943	21.3595	22.9279	76.1215
Length  348, alignments in bytes  5/ 7:	30.0437	18.9039	22.6875	22.8998	100.297
Length  348, alignments in bytes  7/ 5:	29.1162	17.3829	21.3942	23.1285	73.7913
Length  352, alignments in bytes  0/ 4:	28.8949	18.4812	22.1326	22.6273	95.0756
Length  352, alignments in bytes  4/ 0:	29.0659	17.395	22.0969	23.2118	78.6377
Length  352, alignments in bytes  4/ 4:	27.8145	18.0099	20.7251	22.6333	78.6058
Length  352, alignments in bytes  2/ 2:	28.7758	17.2841	21.3474	23.1031	82.0505
Length  352, alignments in bytes  2/ 6:	30.8588	19.1967	23.4343	25.1147	108.985
Length  352, alignments in bytes  6/ 2:	29.8887	17.8918	22.7251	24.0458	78.8123
Length  352, alignments in bytes  1/ 7:	30.9684	19.1339	23.0165	23.424	109.375
Length  352, alignments in bytes  7/ 1:	29.1923	17.4396	22.2159	23.1484	75.5454
Length  352, alignments in bytes  3/ 4:	30.1281	18.1996	22.5863	22.8108	103.744
Length  352, alignments in bytes  4/ 3:	29.1357	18.4677	22.7246	23.6499	77.907
Length  352, alignments in bytes  5/ 7:	30.0875	21.0765	23.5598	23.8306	101.998
Length  352, alignments in bytes  7/ 5:	29.1558	17.6495	22.2297	23.4756	75.5446
Length  356, alignments in bytes  0/ 4:	28.972	19.998	23.9327	23.74	97.0244
Length  356, alignments in bytes  4/ 0:	29.0513	17.6288	21.7955	23.8228	77.7581
Length  356, alignments in bytes  4/ 4:	27.8287	16.5735	20.0314	22.1859	77.8088
Length  356, alignments in bytes  2/ 2:	27.7793	17.8752	20.8735	22.6453	82.4208
Length  356, alignments in bytes  2/ 6:	30.1316	20.7157	23.9512	23.8862	108.667
Length  356, alignments in bytes  6/ 2:	29.0629	17.7495	21.8182	24.2675	76.1122
Length  356, alignments in bytes  1/ 7:	30.1283	20.4048	23.3661	23.8177	109.433
Length  356, alignments in bytes  7/ 1:	29.0168	17.774	21.8395	24.2587	75.4434
Length  356, alignments in bytes  3/ 4:	30.1246	21.0691	23.5762	22.8202	106.101
Length  356, alignments in bytes  4/ 3:	29.1288	17.7019	21.7285	23.9036	77.7732
Length  356, alignments in bytes  5/ 7:	30.1212	19.9908	22.9301	23.8418	102.21
Length  356, alignments in bytes  7/ 5:	29.1329	17.6965	21.6685	24.8279	77.3026
Length  360, alignments in bytes  0/ 4:	29.6211	20.2716	24.2454	24.54	99.9275
Length  360, alignments in bytes  4/ 0:	28.9788	17.5386	21.715	24.2467	80.2726
Length  360, alignments in bytes  4/ 4:	27.8314	17.521	20.5948	22.4241	80.1434
Length  360, alignments in bytes  2/ 2:	27.817	17.0532	20.0974	22.397	81.829
Length  360, alignments in bytes  2/ 6:	30.1136	20.5176	23.8721	23.7883	108.395
Length  360, alignments in bytes  6/ 2:	29.8875	18.1354	22.165	24.8601	80.4781
Length  360, alignments in bytes  1/ 7:	30.9131	20.9889	24.3149	24.4113	109.239
Length  360, alignments in bytes  7/ 1:	29.0587	17.6936	21.7249	23.1266	77.1981
Length  360, alignments in bytes  3/ 4:	30.1381	19.9891	22.8536	23.92	105.748
Length  360, alignments in bytes  4/ 3:	29.1869	17.6859	21.6044	24.3119	79.9846
Length  360, alignments in bytes  5/ 7:	30.059	19.4755	22.9972	23.91	104.023
Length  360, alignments in bytes  7/ 5:	29.1736	17.6997	21.6473	23.1193	77.1553
Length  364, alignments in bytes  0/ 4:	28.8961	18.8711	22.6595	23.8739	99.0913
Length  364, alignments in bytes  4/ 0:	28.9662	17.5203	21.6526	23.5425	79.3811
Length  364, alignments in bytes  4/ 4:	27.8451	16.2905	19.8513	22.0469	79.2299
Length  364, alignments in bytes  2/ 2:	27.7728	17.5535	20.0613	22.4197	85.911
Length  364, alignments in bytes  2/ 6:	30.8373	19.562	23.1885	24.4789	113.862
Length  364, alignments in bytes  6/ 2:	29.7924	18.3116	22.3922	25.2949	78.2566
Length  364, alignments in bytes  1/ 7:	30.1266	19.0634	22.6506	23.8771	111.23
Length  364, alignments in bytes  7/ 1:	29.0579	17.8478	21.8826	23.4125	77.0573
Length  364, alignments in bytes  3/ 4:	30.1295	19.4963	22.9828	22.8289	108.046
Length  364, alignments in bytes  4/ 3:	29.1823	17.816	21.6073	23.5411	79.2004
Length  364, alignments in bytes  5/ 7:	30.1124	19.959	22.8463	23.4023	104.275
Length  364, alignments in bytes  7/ 5:	29.1526	17.8191	21.6832	23.558	77.036
Length  368, alignments in bytes  0/ 4:	28.9469	19.8875	24.0682	23.0909	99.3655
Length  368, alignments in bytes  4/ 0:	28.9788	17.4417	21.6409	23.5034	81.6763
Length  368, alignments in bytes  4/ 4:	27.8562	16.2274	19.7974	22.6584	81.7192
Length  368, alignments in bytes  2/ 2:	27.8396	16.2695	20.0043	22.9828	83.4474
Length  368, alignments in bytes  2/ 6:	30.1163	20.6877	23.8425	24.6049	110.57
Length  368, alignments in bytes  6/ 2:	29.0612	17.8121	21.734	24.4402	102.339
Length  368, alignments in bytes  1/ 7:	30.0453	20.6998	23.8571	23.4036	110.868
Length  368, alignments in bytes  7/ 1:	29.1331	17.793	21.4937	23.8672	78.8323
Length  368, alignments in bytes  3/ 4:	30.1278	19.9718	22.8315	23.377	107.945
Length  368, alignments in bytes  4/ 3:	29.1351	17.7831	21.6967	24.4353	81.0891
Length  368, alignments in bytes  5/ 7:	30.1018	20.0226	22.957	24.0813	106.068
Length  368, alignments in bytes  7/ 5:	29.1389	17.8104	21.4739	23.6494	78.7496
Length  372, alignments in bytes  0/ 4:	28.9401	18.9158	22.7162	23.9817	101.217
Length  372, alignments in bytes  4/ 0:	28.968	17.4589	21.5033	24.5162	80.8927
Length  372, alignments in bytes  4/ 4:	27.845	16.3029	20.0092	22.3436	81.2537
Length  372, alignments in bytes  2/ 2:	27.7539	16.2496	20.0006	22.7516	85.8741
Length  372, alignments in bytes  2/ 6:	30.1187	19.1429	22.5957	23.9684	113.009
Length  372, alignments in bytes  6/ 2:	29.0626	17.7859	21.4696	24.3782	79.3687
Length  372, alignments in bytes  1/ 7:	29.3345	19.0985	22.64	23.9689	113.38
Length  372, alignments in bytes  7/ 1:	30.3043	18.2592	22.2966	25	80.6492
Length  372, alignments in bytes  3/ 4:	30.8615	20.4749	23.323	23.8551	112.821
Length  372, alignments in bytes  4/ 3:	29.1542	17.7968	21.6907	24.4419	81.3365
Length  372, alignments in bytes  5/ 7:	30.0985	20.0226	22.9408	24.0861	107.931
Length  372, alignments in bytes  7/ 5:	29.88	18.223	22.1241	24.9843	80.5651
Length  376, alignments in bytes  0/ 4:	29.1626	19.3899	23.1692	24.0157	101.48
Length  376, alignments in bytes  4/ 0:	28.9802	17.449	21.5005	24.3291	83.2433
Length  376, alignments in bytes  4/ 4:	27.8267	16.2708	19.9662	22.7548	83.197
Length  376, alignments in bytes  2/ 2:	27.8254	16.2349	19.8839	22.7554	84.9908
Length  376, alignments in bytes  2/ 6:	29.3212	19.8245	23.2977	24.5798	115.438
Length  376, alignments in bytes  6/ 2:	29.7513	18.6163	22.2504	24.9589	83.6904
Length  376, alignments in bytes  1/ 7:	29.8157	19.028	22.7147	23.9871	112.941
Length  376, alignments in bytes  7/ 1:	28.1274	17.8103	21.6608	23.575	80.3292
Length  376, alignments in bytes  3/ 4:	30.0917	20.0231	22.9187	24.0626	110.14
Length  376, alignments in bytes  4/ 3:	29.1483	17.7904	21.7465	24.3839	82.6484
Length  376, alignments in bytes  5/ 7:	28.9734	19.5436	22.9664	24.0645	108.254
Length  376, alignments in bytes  7/ 5:	28.313	17.7931	21.7122	23.5613	80.4604
Length  380, alignments in bytes  0/ 4:	28.7736	19.0193	22.9669	24.2935	103.295
Length  380, alignments in bytes  4/ 0:	28.4862	18.0577	20.5638	23.3334	82.6812
Length  380, alignments in bytes  4/ 4:	28.4298	17.8827	19.8016	22.8279	82.5845
Length  380, alignments in bytes  2/ 2:	27.801	16.3132	19.9685	22.756	87.2953
Length  380, alignments in bytes  2/ 6:	29.6946	19.2511	23.0112	23.9838	115.158
Length  380, alignments in bytes  6/ 2:	28.8335	19.5316	21.1261	23.7633	80.9988
Length  380, alignments in bytes  1/ 7:	29.6986	19.26	22.9365	23.9984	115.563
Length  380, alignments in bytes  7/ 1:	28.8533	17.8519	20.2931	22.9373	80.6719
Length  380, alignments in bytes  3/ 4:	29.7279	19.6984	23.7771	23.6906	114.911
Length  380, alignments in bytes  4/ 3:	28.511	18.5387	21.1483	23.9169	84.6431
Length  380, alignments in bytes  5/ 7:	30.7087	19.9531	22.2124	23.0326	108.697
Length  380, alignments in bytes  7/ 5:	29.4556	18.5168	20.7177	23.2489	80.3121
Length  384, alignments in bytes  0/ 4:	29.2201	18.6119	22.0078	22.8601	103.453
Length  384, alignments in bytes  4/ 0:	29.2278	19.3547	21.5808	23.2236	84.9949
Length  384, alignments in bytes  4/ 4:	28.4595	17.4813	19.9937	23.1034	85.2057
Length  384, alignments in bytes  2/ 2:	28.4164	17.4716	20.3811	23.4313	86.6523
Length  384, alignments in bytes  2/ 6:	29.9041	19.6267	22.009	24.6162	114.659
Length  384, alignments in bytes  6/ 2:	29.4819	19.4747	21.5481	24.021	83.3085
Length  384, alignments in bytes  1/ 7:	29.9283	19.4941	21.8896	23.3306	115.016
Length  384, alignments in bytes  7/ 1:	29.5072	19.4896	21.5563	23.2435	81.9143
Length  384, alignments in bytes  3/ 4:	29.8798	19.4805	21.7327	23.3154	112.272
Length  384, alignments in bytes  4/ 3:	29.4366	20.5455	22.2727	24.2927	84.7037
Length  384, alignments in bytes  5/ 7:	29.9258	22.469	23.0801	24.2052	110.384
Length  384, alignments in bytes  7/ 5:	29.447	19.5518	21.3862	24.0167	81.8694
Length  388, alignments in bytes  0/ 4:	29.233	21.083	24.7821	24.5895	108.064
Length  388, alignments in bytes  4/ 0:	29.7733	20.3748	22.7499	24.8663	86.3585
Length  388, alignments in bytes  4/ 4:	29.5067	17.2059	19.656	23.3199	84.2842
Length  388, alignments in bytes  2/ 2:	28.4631	17.4628	19.9318	23.2484	88.8032
Length  388, alignments in bytes  2/ 6:	29.9508	22.1144	23.9799	24.5417	117.421
Length  388, alignments in bytes  6/ 2:	29.2731	20.2756	22.3059	24.65	82.5535
Length  388, alignments in bytes  1/ 7:	29.939	21.8459	22.8308	27.2458	117.516
Length  388, alignments in bytes  7/ 1:	29.3195	20.2664	22.1169	24.6449	81.89
Length  388, alignments in bytes  3/ 4:	29.96	22.4637	23.1085	22.9741	114.496
Length  388, alignments in bytes  4/ 3:	29.4065	19.7367	21.4443	24.2898	84.3125
Length  388, alignments in bytes  5/ 7:	29.9258	20.6226	22.1232	24.3351	110.859
Length  388, alignments in bytes  7/ 5:	29.4508	19.7328	21.5295	24.6608	82.183
Length  392, alignments in bytes  0/ 4:	29.1976	21.3552	23.7236	24.0354	107.685
Length  392, alignments in bytes  4/ 0:	29.7659	19.9768	22.0421	25.3088	88.8931
Length  392, alignments in bytes  4/ 4:	29.1334	17.6128	20.1505	25.3177	87.6514
Length  392, alignments in bytes  2/ 2:	28.2822	17.1636	19.6648	23.266	88.1301
Length  392, alignments in bytes  2/ 6:	29.9434	21.9727	23.6385	24.2935	116.878
Length  392, alignments in bytes  6/ 2:	29.266	19.7418	21.4797	24.6991	84.944
Length  392, alignments in bytes  1/ 7:	29.9236	21.9308	23.6952	24.2511	117.518
Length  392, alignments in bytes  7/ 1:	29.2566	19.7314	21.5093	23.2445	83.6252
Length  392, alignments in bytes  3/ 4:	29.9375	20.6096	22.1873	24.5514	114.28
Length  392, alignments in bytes  4/ 3:	29.4226	19.7365	21.5392	24.9697	85.9761
Length  392, alignments in bytes  5/ 7:	29.9845	20.4701	22.2311	24.5504	112.544
