                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  0/ 4:	23.5377	14.9022	15.1704	18.6715	53.5836
Length  188, alignments in bytes  4/ 0:	21.1201	11.6875	13.0635	17.3589	45.3439
Length  188, alignments in bytes  4/ 4:	23.3173	11.9927	12.8295	16.5059	45.2543
Length  188, alignments in bytes  2/ 2:	23.5232	12.6608	13.2073	16.6667	50.1306
Length  188, alignments in bytes  2/ 6:	24.1385	15.3308	15.4875	18.7736	65.7723
Length  188, alignments in bytes  6/ 2:	23.5432	13.3617	14.4159	18.1035	43.6718
Length  188, alignments in bytes  1/ 7:	24.2961	14.4449	15.6099	18.6992	66.2029
Length  188, alignments in bytes  7/ 1:	23.4556	11.4528	12.858	17.6044	42.9596
Length  188, alignments in bytes  3/ 4:	23.0709	14.5762	15.7643	17.7408	62.7784
Length  188, alignments in bytes  4/ 3:	21.5785	11.8269	13.1704	17.4656	45.3765
Length  188, alignments in bytes  5/ 7:	24.0444	14.2833	15.5472	18.8988	59.1957
Length  188, alignments in bytes  7/ 5:	24.0863	11.9872	13.2244	17.8582	42.9341
Length  192, alignments in bytes  0/ 4:	22.5613	13.3766	15.403	17.652	53.8651
Length  192, alignments in bytes  4/ 0:	21.5031	11.8547	14.5568	17.6844	47.6709
Length  192, alignments in bytes  4/ 4:	23.0825	13.4464	14.6511	16.4874	51.9883
Length  192, alignments in bytes  2/ 2:	23.241	12.0815	14.022	17.5557	49.3472
Length  192, alignments in bytes  2/ 6:	23.847	14.1831	17.106	18.8427	65.3275
Length  192, alignments in bytes  6/ 2:	24.2303	12.0756	14.8794	19.0262	46.0609
Length  192, alignments in bytes  1/ 7:	23.7267	13.8417	15.2069	18.4562	65.731
Length  192, alignments in bytes  7/ 1:	24.0887	12.0496	14.6565	17.8195	44.6101
Length  192, alignments in bytes  3/ 4:	23.8407	14.4175	15.0769	18.701	62.7188
Length  192, alignments in bytes  4/ 3:	24.0573	13.9319	15.7228	18.423	47.229
Length  192, alignments in bytes  5/ 7:	23.7335	16.1903	18.4857	19.4716	60.8594
Length  192, alignments in bytes  7/ 5:	24.2563	12.9301	14.9385	17.8064	44.7036
Length  196, alignments in bytes  0/ 4:	22.5375	16.9349	17.6433	18.3535	55.9576
Length  196, alignments in bytes  4/ 0:	21.4922	14.123	15.9114	18.1765	47.2971
Length  196, alignments in bytes  4/ 4:	23.2622	12.806	14.1433	16.4945	46.9661
Length  196, alignments in bytes  2/ 2:	23.0771	13.4835	14.6692	16.7828	51.5767
Length  196, alignments in bytes  2/ 6:	23.8105	17.5728	18.3184	19.2659	67.6906
Length  196, alignments in bytes  6/ 2:	23.9504	14.084	15.8025	18.9109	45.3074
Length  196, alignments in bytes  1/ 7:	23.8134	15.4685	17.5159	19.1809	68.0938
Length  196, alignments in bytes  7/ 1:	24.2831	14.1117	15.6932	18.8142	44.5352
Length  196, alignments in bytes  3/ 4:	23.7395	16.1901	18.4121	18.7076	65.2278
Length  196, alignments in bytes  4/ 3:	24.0895	13.3885	15.4883	18.4362	46.9092
Length  196, alignments in bytes  5/ 7:	23.7284	16.0482	17.7906	19.4786	61.3546
Length  196, alignments in bytes  7/ 5:	24.0739	13.485	15.4611	18.8801	44.5164
Length  200, alignments in bytes  0/ 4:	22.5447	15.818	17.5802	18.7213	56.0814
Length  200, alignments in bytes  4/ 0:	21.4823	13.1218	15.2922	18.9501	49.4696
Length  200, alignments in bytes  4/ 4:	23.2286	12.7367	14.1456	16.7668	49.5013
Length  200, alignments in bytes  2/ 2:	23.219	13.2776	14.1263	16.9049	50.9454
Length  200, alignments in bytes  2/ 6:	23.7253	15.4576	18.0183	18.7466	67.4967
Length  200, alignments in bytes  6/ 2:	23.9487	13.4156	15.3804	18.8699	47.7786
Length  200, alignments in bytes  1/ 7:	23.7281	15.4574	17.8815	19.1635	67.8197
Length  200, alignments in bytes  7/ 1:	24.0703	13.4031	15.4885	17.8656	46.324
Length  200, alignments in bytes  3/ 4:	23.8855	16.0448	17.7616	19.4008	64.9031
Length  200, alignments in bytes  4/ 3:	23.9327	13.4471	15.4498	19.0874	48.6859
Length  200, alignments in bytes  5/ 7:	23.7559	15.9801	17.8364	19.4535	63.2725
Length  200, alignments in bytes  7/ 5:	23.9503	13.4103	15.5244	17.8232	46.2931
Length  204, alignments in bytes  0/ 4:	22.6758	13.6899	16.9363	19.2755	58.1157
Length  204, alignments in bytes  4/ 0:	21.4733	14.1376	15.0891	17.9943	48.4197
Length  204, alignments in bytes  4/ 4:	23.0929	12.7073	13.9095	18.3625	48.4053
Length  204, alignments in bytes  2/ 2:	23.0868	13.1367	14.1598	16.8439	53.5156
Length  204, alignments in bytes  2/ 6:	23.739	15.4177	17.5154	19.3065	69.8823
Length  204, alignments in bytes  6/ 2:	24.0848	14.0986	15.2233	19.6274	46.8938
Length  204, alignments in bytes  1/ 7:	23.7522	15.4504	17.2751	19.271	70.2682
Length  204, alignments in bytes  7/ 1:	23.9413	14.0846	15.0748	18.3071	46.1725
Length  204, alignments in bytes  3/ 4:	23.8462	16.0928	17.7975	18.7822	67.3459
Length  204, alignments in bytes  4/ 3:	24.0808	13.3751	14.9791	18.3577	51.985
Length  204, alignments in bytes  5/ 7:	23.8373	15.708	16.9069	20.0637	63.4434
Length  204, alignments in bytes  7/ 5:	23.9586	13.3597	14.9338	18.5582	46.2069
Length  208, alignments in bytes  0/ 4:	22.5311	15.8098	16.7634	18.1248	58.3541
Length  208, alignments in bytes  4/ 0:	21.4989	13.2209	14.7942	18.3885	50.9066
Length  208, alignments in bytes  4/ 4:	23.2358	13.1313	13.8038	18.2366	50.8247
Length  208, alignments in bytes  2/ 2:	23.1926	13.3306	13.8212	19.6934	52.666
Length  208, alignments in bytes  2/ 6:	23.8654	16.1591	17.2811	19.823	69.719
Length  208, alignments in bytes  6/ 2:	23.9346	13.3633	14.8373	19.1448	49.2273
Length  208, alignments in bytes  1/ 7:	23.8462	15.4625	17.2504	20.1293	70.0707
Length  208, alignments in bytes  7/ 1:	24.1094	13.3551	14.9535	18.5344	48.4518
Length  208, alignments in bytes  3/ 4:	23.8623	15.6935	17.1321	19.5176	67.0009
Length  208, alignments in bytes  4/ 3:	24.09	13.3522	14.8584	19.103	50.4224
Length  208, alignments in bytes  5/ 7:	23.8452	15.7081	16.868	20.1787	65.4077
Length  208, alignments in bytes  7/ 5:	23.9408	13.3727	14.7892	18.5135	47.9426
Length  212, alignments in bytes  0/ 4:	22.6913	13.6764	16.2933	18.9731	60.3066
Length  212, alignments in bytes  4/ 0:	21.4949	13.3175	14.8737	18.8027	50.1177
Length  212, alignments in bytes  4/ 4:	23.0724	12.9011	13.8029	18.2148	50.0205
Length  212, alignments in bytes  2/ 2:	23.223	12.9434	13.8568	17.6616	55.0577
Length  212, alignments in bytes  2/ 6:	23.8311	15.3141	16.5624	19.3914	72.0974
Length  212, alignments in bytes  6/ 2:	23.9427	13.3707	14.848	20.0541	48.6732
Length  212, alignments in bytes  1/ 7:	23.7544	15.3378	17.0096	19.6731	72.4666
Length  212, alignments in bytes  7/ 1:	23.9465	13.373	14.9196	20.0277	47.896
Length  212, alignments in bytes  3/ 4:	23.7147	15.9955	16.9	19.5339	69.5447
Length  212, alignments in bytes  4/ 3:	24.0488	13.3662	14.8612	19.0864	50.0905
Length  212, alignments in bytes  5/ 7:	23.8452	15.6851	17.1064	20.1884	65.5686
Length  212, alignments in bytes  7/ 5:	23.9512	13.3601	14.8854	20.1342	47.8114
Length  216, alignments in bytes  0/ 4:	22.5452	13.6741	16.241	19.1256	60.4329
Length  216, alignments in bytes  4/ 0:	21.5184	13.0449	14.693	20.1167	52.6561
Length  216, alignments in bytes  4/ 4:	23.0541	13.0654	13.7917	17.6279	52.4318
Length  216, alignments in bytes  2/ 2:	23.2255	12.6663	13.7843	17.6238	54.2396
Length  216, alignments in bytes  2/ 6:	23.7449	15.2865	16.5111	19.5679	72.3673
Length  216, alignments in bytes  6/ 2:	23.9541	13.3689	14.9099	20.1324	50.9067
Length  216, alignments in bytes  1/ 7:	21.7628	15.4315	16.6472	19.7897	72.2656
Length  216, alignments in bytes  7/ 1:	22.9224	13.3689	14.9094	18.5688	49.6387
Length  216, alignments in bytes  3/ 4:	23.7297	15.6771	16.9791	20.2418	69.2985
Length  216, alignments in bytes  4/ 3:	23.9331	13.3621	14.8479	20.1689	51.8524
Length  216, alignments in bytes  5/ 7:	21.7786	16.0997	16.8492	20.2355	67.5319
Length  216, alignments in bytes  7/ 5:	22.9166	13.3636	14.9291	18.5409	49.4722
Length  220, alignments in bytes  0/ 4:	22.8571	13.4575	16.059	19.7218	62.3524
Length  220, alignments in bytes  4/ 0:	21.3395	12.5197	14.8857	18.877	51.8348
Length  220, alignments in bytes  4/ 4:	23.7324	12.2756	14.0591	18.5022	51.877
Length  220, alignments in bytes  2/ 2:	23.5983	13.0741	13.8152	17.626	56.7704
Length  220, alignments in bytes  2/ 6:	24.1237	15.2578	16.5012	19.7008	74.3988
Length  220, alignments in bytes  6/ 2:	24.1987	12.9603	15.6068	21.0137	50.3142
Length  220, alignments in bytes  1/ 7:	24.0314	15.4541	16.4474	19.7086	74.7909
Length  220, alignments in bytes  7/ 1:	24.1696	13.4821	14.7679	19.1703	49.4731
Length  220, alignments in bytes  3/ 4:	23.0546	15.7592	16.9478	19.5946	71.5601
Length  220, alignments in bytes  4/ 3:	22.0955	12.6289	15.0316	18.9622	51.837
Length  220, alignments in bytes  5/ 7:	24.4517	15.8815	16.0612	20.6327	67.8523
Length  220, alignments in bytes  7/ 5:	24.7356	12.8518	14.7797	19.428	49.4874
Length  224, alignments in bytes  0/ 4:	23.3513	14.0775	15.9796	19.2491	62.5334
Length  224, alignments in bytes  4/ 0:	22.3005	12.8402	15.5198	19.3208	54.3473
Length  224, alignments in bytes  4/ 4:	23.3313	13.6724	15.3356	18.1361	54.2616
Length  224, alignments in bytes  2/ 2:	23.5173	13.3763	14.9097	20.5421	55.7682
Length  224, alignments in bytes  2/ 6:	24.3767	15.2253	16.7837	20.8956	74.1178
Length  224, alignments in bytes  6/ 2:	24.7157	13.2041	15.5509	20.0433	52.5081
Length  224, alignments in bytes  1/ 7:	24.2554	15.2667	15.844	20.2069	74.3492
Length  224, alignments in bytes  7/ 1:	24.7592	13.0986	16.166	19.4335	51.0586
Length  224, alignments in bytes  3/ 4:	24.3575	16.088	15.7361	20.2042	71.561
Length  224, alignments in bytes  4/ 3:	24.4493	14.291	16.5343	19.959	55.1802
Length  224, alignments in bytes  5/ 7:	24.2247	16.2202	18.1973	21.1038	70.0499
Length  224, alignments in bytes  7/ 5:	24.8794	13.4871	16.1855	19.4196	51.0717
Length  228, alignments in bytes  0/ 4:	23.142	15.989	18.0648	19.8265	64.5226
Length  228, alignments in bytes  4/ 0:	21.8699	13.4581	16.5015	19.7382	53.5625
Length  228, alignments in bytes  4/ 4:	23.4845	13.1989	15.0107	18.1505	53.5933
Length  228, alignments in bytes  2/ 2:	23.5081	13.7544	16.1595	17.9546	58.3337
Length  228, alignments in bytes  2/ 6:	24.3412	16.5116	18.2206	20.4972	76.4342
Length  228, alignments in bytes  6/ 2:	24.4646	13.5175	16.4105	20.3179	51.8771
Length  228, alignments in bytes  1/ 7:	24.3621	15.4905	17.5677	20.432	76.8203
Length  228, alignments in bytes  7/ 1:	24.8845	13.5214	16.5148	20.33	51.1017
Length  228, alignments in bytes  3/ 4:	24.2756	16.2183	17.8835	20.172	74.111
Length  228, alignments in bytes  4/ 3:	24.4645	13.485	16.4379	19.952	53.5381
Length  228, alignments in bytes  5/ 7:	24.2469	15.7841	17.7072	21.1293	69.9697
Length  228, alignments in bytes  7/ 5:	24.3336	13.5242	16.3425	20.5327	51.1338
Length  232, alignments in bytes  0/ 4:	23.1526	15.4061	17.9587	19.8754	64.7079
Length  232, alignments in bytes  4/ 0:	22.0273	13.3284	16.3556	20.3645	55.9602
Length  232, alignments in bytes  4/ 4:	23.4751	13.2964	14.9834	17.996	55.9413
Length  232, alignments in bytes  2/ 2:	23.3291	13.2762	14.999	18.0699	57.6331
Length  232, alignments in bytes  2/ 6:	24.2584	15.4597	18.1104	20.3253	76.2716
Length  232, alignments in bytes  6/ 2:	24.4673	13.5013	16.3242	20.4498	54.1827
Length  232, alignments in bytes  1/ 7:	24.2549	15.462	17.9552	20.7048	76.7697
Length  232, alignments in bytes  7/ 1:	24.3615	13.4885	16.2089	19.4352	52.7856
Length  232, alignments in bytes  3/ 4:	24.3689	15.787	17.6223	20.8357	73.7654
Length  232, alignments in bytes  4/ 3:	24.4423	13.5088	16.2395	20.6011	55.1276
Length  232, alignments in bytes  5/ 7:	24.3341	15.5959	17.5472	21.2051	71.7554
Length  232, alignments in bytes  7/ 5:	24.3583	13.511	16.2905	19.4218	52.811
Length  236, alignments in bytes  0/ 4:	23.3303	13.9127	17.0692	20.4283	66.6404
Length  236, alignments in bytes  4/ 0:	21.8402	13.3809	15.9021	19.2295	55.158
Length  236, alignments in bytes  4/ 4:	23.3484	13.1974	15.4637	17.9141	55.1965
Length  236, alignments in bytes  2/ 2:	23.511	13.2897	15.0138	17.9677	60.0878
Length  236, alignments in bytes  2/ 6:	24.3635	14.7708	17.4065	20.4727	78.8551
Length  236, alignments in bytes  6/ 2:	24.3574	13.5098	16.0098	21.1251	53.5192
Length  236, alignments in bytes  1/ 7:	24.2583	14.7662	17.3618	20.4734	78.9841
Length  236, alignments in bytes  7/ 1:	24.3618	13.5308	15.9606	19.6575	52.8488
Length  236, alignments in bytes  3/ 4:	24.2434	15.5809	17.7512	20.228	75.926
Length  236, alignments in bytes  4/ 3:	24.3323	13.4883	15.8173	19.3594	55.2468
Length  236, alignments in bytes  5/ 7:	24.2349	15.786	17.1786	20.72	72.2374
Length  236, alignments in bytes  7/ 5:	24.3396	13.4939	15.8551	20.1152	52.8259
Length  240, alignments in bytes  0/ 4:	23.135	15.3594	17.1722	19.6788	66.8835
Length  240, alignments in bytes  4/ 0:	22.0156	13.2947	15.751	19.7904	57.5018
Length  240, alignments in bytes  4/ 4:	23.3274	13.1759	15.4987	18.0243	57.5483
Length  240, alignments in bytes  2/ 2:	23.338	13.1605	14.6104	19.4647	59.3055
Length  240, alignments in bytes  2/ 6:	24.2522	15.463	17.4661	21.0726	78.4066
Length  240, alignments in bytes  6/ 2:	24.4521	13.4761	15.9269	20.6404	55.9495
Length  240, alignments in bytes  1/ 7:	24.3483	15.4663	17.6042	20.4263	78.6752
Length  240, alignments in bytes  7/ 1:	24.4509	13.4845	15.9401	20.1342	54.4401
Length  240, alignments in bytes  3/ 4:	24.3611	15.7738	17.1689	20.6305	75.8689
Length  240, alignments in bytes  4/ 3:	24.3549	13.5054	15.9215	20.5142	56.9552
Length  240, alignments in bytes  5/ 7:	24.3484	15.7749	17.0756	21.3721	74.0055
Length  240, alignments in bytes  7/ 5:	24.3381	13.4784	15.9185	20.1362	54.8447
Length  244, alignments in bytes  0/ 4:	23.1331	13.8544	16.6534	20.0594	68.9756
Length  244, alignments in bytes  4/ 0:	22.7932	13.3051	15.7833	20.228	56.879
Length  244, alignments in bytes  4/ 4:	24.5651	13.2076	14.6353	17.9921	56.9419
Length  244, alignments in bytes  2/ 2:	23.3344	13.1989	14.6636	18.3191	61.6154
Length  244, alignments in bytes  2/ 6:	24.2672	14.8761	16.8989	20.8733	80.8143
Length  244, alignments in bytes  6/ 2:	25.2938	13.4799	15.8519	21.1531	55.0654
Length  244, alignments in bytes  1/ 7:	24.3578	14.8907	16.6965	20.9019	81.2628
Length  244, alignments in bytes  7/ 1:	25.192	13.4786	15.7358	21.1488	54.2609
Length  244, alignments in bytes  3/ 4:	24.2347	15.7769	17.142	20.6417	78.1188
Length  244, alignments in bytes  4/ 3:	25.3215	13.4857	15.8737	20.4899	57.1191
Length  244, alignments in bytes  5/ 7:	25.2354	15.7822	17.1217	21.3392	74.2795
Length  244, alignments in bytes  7/ 5:	25.3081	13.4736	15.8534	21.3241	54.1862
Length  248, alignments in bytes  0/ 4:	23.7284	13.8331	16.5978	20.2839	69.0659
Length  248, alignments in bytes  4/ 0:	22.854	13.3051	15.7469	21.2554	59.3385
Length  248, alignments in bytes  4/ 4:	24.2059	13.1836	14.6083	18.3054	59.2241
Length  248, alignments in bytes  2/ 2:	24.5597	13.1996	14.6375	18.3109	60.8945
Length  248, alignments in bytes  2/ 6:	25.2214	14.8927	16.83	21.0221	80.567
Length  248, alignments in bytes  6/ 2:	25.2141	13.4954	15.731	21.3159	57.4578
Length  248, alignments in bytes  1/ 7:	23.4192	14.7542	16.7881	21.0984	80.8004
Length  248, alignments in bytes  7/ 1:	24.7502	13.4828	15.8799	20.1254	56.0464
Length  248, alignments in bytes  3/ 4:	25.2279	15.7841	16.9468	21.3513	77.9603
Length  248, alignments in bytes  4/ 3:	25.3091	13.4888	15.8314	21.411	58.6627
Length  248, alignments in bytes  5/ 7:	23.5603	15.5895	17.0865	21.3887	76.1656
Length  248, alignments in bytes  7/ 5:	24.5485	13.4872	15.8004	20.1281	56.0294
Length  252, alignments in bytes  0/ 4:	24.396	13.9825	16.9169	21.1438	70.9636
Length  252, alignments in bytes  4/ 0:	26.3827	15.6121	19.074	20.2863	58.4476
Length  252, alignments in bytes  4/ 4:	29.2976	15.3224	19.0194	19.696	58.2916
Length  252, alignments in bytes  2/ 2:	24.2306	13.2107	14.6791	18.3141	63.1809
Length  252, alignments in bytes  2/ 6:	26.1185	14.7675	17.166	21.1454	83.1377
Length  252, alignments in bytes  6/ 2:	28.3453	16.1826	19.6233	21.0082	56.6963
Length  252, alignments in bytes  1/ 7:	25.9384	14.7653	16.9906	21.1389	83.2362
Length  252, alignments in bytes  7/ 1:	28.3494	15.5836	18.7727	20.3282	56.0074
Length  252, alignments in bytes  3/ 4:	25.2816	15.6154	17.2396	20.6473	80.2881
Length  252, alignments in bytes  4/ 3:	27.0289	15.6177	19.0389	20.2942	58.2612
Length  252, alignments in bytes  5/ 7:	29.9186	18.7822	22.0403	20.6178	76.4305
Length  252, alignments in bytes  7/ 5:	30.0978	15.79	19.7651	20.6901	55.9463
Length  256, alignments in bytes  0/ 4:	31.16	17.8203	21.7246	20.3624	71.225
Length  256, alignments in bytes  4/ 0:	32.9066	16.2029	21.4237	20.6698	60.7589
Length  256, alignments in bytes  4/ 4:	31.2462	16.7312	19.8124	19.006	60.7694
Length  256, alignments in bytes  2/ 2:	31.2897	16.1925	20.4304	19.6195	62.3774
Length  256, alignments in bytes  2/ 6:	32.4823	19.4817	22.2073	21.7012	82.8495
Length  256, alignments in bytes  6/ 2:	33.234	16.278	21.2036	21.0883	59.0895
Length  256, alignments in bytes  1/ 7:	32.5659	18.4148	21.8159	20.5654	83.0389
Length  256, alignments in bytes  7/ 1:	33.39	16.2811	21.0059	20.6892	57.7057
Length  256, alignments in bytes  3/ 4:	32.4734	18.2515	21.1149	20.5852	80.1768
Length  256, alignments in bytes  4/ 3:	33.349	17.298	21.7563	21.8751	60.5887
Length  256, alignments in bytes  5/ 7:	32.5176	19.7235	24.0583	21.7063	78.3516
Length  256, alignments in bytes  7/ 5:	33.3118	16.7002	20.9932	20.6991	57.7135
Length  260, alignments in bytes  0/ 4:	31.202	19.1742	24.218	21.4359	73.2898
Length  260, alignments in bytes  4/ 0:	32.6595	16.5225	21.6481	21.7629	60.1014
Length  260, alignments in bytes  4/ 4:	31.458	15.6282	19.4034	19.0272	60.0461
Length  260, alignments in bytes  2/ 2:	31.2612	16.7371	19.8882	19.4294	65.0267
Length  260, alignments in bytes  2/ 6:	32.5831	19.5594	24.088	21.7548	85.2306
Length  260, alignments in bytes  6/ 2:	33.1752	16.634	21.6625	21.5179	58.354
Length  260, alignments in bytes  1/ 7:	32.6056	18.7401	22.8845	21.6647	85.6805
Length  260, alignments in bytes  7/ 1:	33.0507	16.6398	21.5016	21.5338	57.6521
Length  260, alignments in bytes  3/ 4:	32.6113	19.717	24.1576	20.5966	82.623
Length  260, alignments in bytes  4/ 3:	33.2867	16.5118	20.9503	21.8369	59.9565
Length  260, alignments in bytes  5/ 7:	32.5967	19.0079	22.8713	21.7037	78.7402
Length  260, alignments in bytes  7/ 5:	33.489	16.4861	21.0989	21.761	57.6536
Length  264, alignments in bytes  0/ 4:	31.3239	18.1116	22.9777	21.5565	73.4564
Length  264, alignments in bytes  4/ 0:	32.7281	16.4187	20.9303	21.7528	62.4323
Length  264, alignments in bytes  4/ 4:	31.4696	15.6687	19.3436	19.4214	62.8864
Length  264, alignments in bytes  2/ 2:	31.3125	15.662	19.3203	19.4156	64.3485
Length  264, alignments in bytes  2/ 6:	32.6833	18.6722	22.9965	21.6918	85.1058
Length  264, alignments in bytes  6/ 2:	33.1552	16.5183	20.9435	21.7679	60.7271
Length  264, alignments in bytes  1/ 7:	32.5829	18.5839	22.8994	21.6779	85.3901
Length  264, alignments in bytes  7/ 1:	33.1844	16.4767	20.9987	20.6929	59.4927
Length  264, alignments in bytes  3/ 4:	32.5536	18.993	22.8708	21.7897	82.2266
Length  264, alignments in bytes  4/ 3:	33.3947	16.5258	20.8992	21.9518	61.9447
Length  264, alignments in bytes  5/ 7:	32.5977	18.96	22.9048	21.8221	80.7812
Length  264, alignments in bytes  7/ 5:	33.441	16.4984	21.0367	20.6971	59.4618
Length  268, alignments in bytes  0/ 4:	31.3672	17.8069	22.4637	21.7769	75.2616
Length  268, alignments in bytes  4/ 0:	32.6754	16.4833	21.0912	21.1318	61.6497
Length  268, alignments in bytes  4/ 4:	31.36	15.5321	19.1678	19.3138	61.7766
Length  268, alignments in bytes  2/ 2:	31.3457	15.5897	19.3879	19.4309	66.6404
Length  268, alignments in bytes  2/ 6:	32.6818	18.1292	22.6711	21.7783	87.4589
Length  268, alignments in bytes  6/ 2:	33.0732	16.6782	21.3212	22.064	59.9355
Length  268, alignments in bytes  1/ 7:	32.712	18.1	22.6078	21.7744	87.915
Length  268, alignments in bytes  7/ 1:	33.4001	16.5972	21.3496	20.9664	59.3741
Length  268, alignments in bytes  3/ 4:	32.668	18.9535	22.8523	20.9286	84.7476
Length  268, alignments in bytes  4/ 3:	33.4012	16.3787	20.7605	21.0944	61.6104
Length  268, alignments in bytes  5/ 7:	32.7518	18.9128	22.6105	21.5424	80.8396
Length  268, alignments in bytes  7/ 5:	33.5046	16.4098	20.7844	21.6863	59.3828
Length  272, alignments in bytes  0/ 4:	31.3079	17.9227	22.6865	21.3094	75.7415
Length  272, alignments in bytes  4/ 0:	32.6687	16.298	20.7839	21.6271	63.8901
Length  272, alignments in bytes  4/ 4:	31.5105	15.5093	19.1931	19.9646	63.9581
Length  272, alignments in bytes  2/ 2:	31.5825	15.4767	19.1652	21.6993	65.6971
Length  272, alignments in bytes  2/ 6:	32.684	18.6558	22.7517	23.103	87.2853
Length  272, alignments in bytes  6/ 2:	33.2491	16.4044	20.7395	22.3778	62.3611
Length  272, alignments in bytes  1/ 7:	32.7233	18.6299	22.7825	21.5211	87.5885
Length  272, alignments in bytes  7/ 1:	33.2592	16.3979	20.7495	21.7003	61.1068
Length  272, alignments in bytes  3/ 4:	32.6984	18.9164	22.5979	21.6147	84.4523
Length  272, alignments in bytes  4/ 3:	33.4938	16.4172	20.7412	23.3524	63.5817
Length  272, alignments in bytes  5/ 7:	32.7583	18.8832	22.5048	23.9182	82.6281
Length  272, alignments in bytes  7/ 5:	33.4581	16.3467	20.8009	21.9161	61.0449
Length  276, alignments in bytes  0/ 4:	31.4312	17.5957	22.3998	23.0127	77.4368
Length  276, alignments in bytes  4/ 0:	32.8442	16.2831	20.6689	23.0104	63.3779
Length  276, alignments in bytes  4/ 4:	31.4546	15.5682	19.229	20.0441	63.3369
Length  276, alignments in bytes  2/ 2:	31.3409	15.468	19.1329	20.7164	68.3724
Length  276, alignments in bytes  2/ 6:	32.8079	18.1458	22.4421	24.1412	89.6525
Length  276, alignments in bytes  6/ 2:	33.5021	16.3621	20.7174	23.6716	61.6775
Length  276, alignments in bytes  1/ 7:	32.8459	18.1515	22.4399	24.0487	90.1014
Length  276, alignments in bytes  7/ 1:	33.5056	16.3826	20.7378	23.6691	62.1427
Length  276, alignments in bytes  3/ 4:	32.7448	18.9235	22.5673	21.8701	86.8536
Length  276, alignments in bytes  4/ 3:	33.6912	16.4041	20.7793	23.3712	63.2284
Length  276, alignments in bytes  5/ 7:	32.7498	18.8839	22.6204	23.785	83.1648
Length  276, alignments in bytes  7/ 5:	33.6217	16.4143	20.8468	23.964	61.0131
Length  280, alignments in bytes  0/ 4:	31.3754	17.6216	22.4076	23.4004	77.7969
Length  280, alignments in bytes  4/ 0:	32.8363	16.2373	20.8263	23.7241	65.6627
Length  280, alignments in bytes  4/ 4:	31.4413	15.5978	19.2228	21.2161	65.7087
Length  280, alignments in bytes  2/ 2:	31.589	15.5576	19.2361	21.2134	67.6923
Length  280, alignments in bytes  2/ 6:	32.7371	18.145	22.5331	24.0767	89.4344
Length  280, alignments in bytes  6/ 2:	33.3951	16.455	20.7399	23.9873	64.0087
Length  280, alignments in bytes  1/ 7:	32.535	18.0458	22.3419	24.0402	89.6824
Length  280, alignments in bytes  7/ 1:	32.1797	16.4199	20.7977	22.0962	62.6436
Length  280, alignments in bytes  3/ 4:	32.7261	18.8904	22.5851	23.7886	86.7079
Length  280, alignments in bytes  4/ 3:	33.7224	16.3977	20.7271	24.265	65.1835
Length  280, alignments in bytes  5/ 7:	32.5582	18.8611	22.551	23.7874	84.7954
Length  280, alignments in bytes  7/ 5:	32.4327	16.4208	20.6978	21.9221	62.9248
Length  284, alignments in bytes  0/ 4:	37.1377	17.6619	22.2853	24.2301	79.6576
Length  284, alignments in bytes  4/ 0:	32.4513	17.3101	20.8306	22.2629	65.0122
Length  284, alignments in bytes  4/ 4:	36.191	16.0239	19.2722	20.0549	65.0491
Length  284, alignments in bytes  2/ 2:	31.5436	15.5504	19.156	21.2196	69.9658
Length  284, alignments in bytes  2/ 6:	39.4156	18.3063	22.4319	24.1328	91.9547
Length  284, alignments in bytes  6/ 2:	32.8333	18.4792	21.4033	23.7795	63.3779
Length  284, alignments in bytes  1/ 7:	39.4417	18.3097	22.4246	24.1721	92.2305
Length  284, alignments in bytes  7/ 1:	32.9259	17.2224	20.4409	22.3048	63.0135
Length  284, alignments in bytes  3/ 4:	39.2756	19.0223	22.5726	22.1136	88.9064
Length  284, alignments in bytes  4/ 3:	32.3154	17.396	20.8644	22.1501	64.9908
Length  284, alignments in bytes  5/ 7:	39.3468	19.1072	22.3091	21.8538	85.2167
Length  284, alignments in bytes  7/ 5:	38.0016	17.3401	20.5389	22.5145	62.7319
Length  288, alignments in bytes  0/ 4:	36.8708	18.4097	22.1974	21.5117	80.0458
Length  288, alignments in bytes  4/ 0:	38.163	17.3267	21.9342	22.4377	67.4086
Length  288, alignments in bytes  4/ 4:	36.2	16.5327	20.2235	20.4689	67.4634
Length  288, alignments in bytes  2/ 2:	36.2448	16.411	19.6411	21.6875	69.5148
Length  288, alignments in bytes  2/ 6:	39.3951	18.5497	22.2499	22.8392	91.4713
Length  288, alignments in bytes  6/ 2:	37.7775	17.451	21.9758	23.3147	65.7777
Length  288, alignments in bytes  1/ 7:	39.3759	18.8899	22.1078	21.8159	91.7371
Length  288, alignments in bytes  7/ 1:	38.1614	17.4215	21.9409	22.4888	64.4812
Length  288, alignments in bytes  3/ 4:	39.3549	18.5436	21.7219	21.7791	88.9734
Length  288, alignments in bytes  4/ 3:	37.9513	17.7238	22.0305	22.9609	66.8809
Length  288, alignments in bytes  5/ 7:	39.4196	20.3615	23.9064	22.7441	87.1381
Length  288, alignments in bytes  7/ 5:	37.9891	17.3386	21.2365	22.4963	64.4537
