                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 4:	29.7706	12.7369	13.8325	15.9781	44.6859
Length  188, alignments in bytes  2/ 2:	35.7527	21.4934	22.424	16.5475	49.6722
Length  188, alignments in bytes  2/ 6:	35.0215	22.3424	22.6796	18.1744	68.7766
Length  188, alignments in bytes  6/ 2:	25.5974	12.9373	14.0826	17.948	41.3489
Length  188, alignments in bytes  1/ 7:	34.3341	21.5731	22.7227	17.7676	68.1365
Length  188, alignments in bytes  7/ 1:	25.0455	11.5408	13.0768	16.8596	41.1687
Length  188, alignments in bytes  3/ 4:	32.359	21.0894	22.2491	16.9938	64.229
Length  188, alignments in bytes  4/ 3:	22.6096	12.6958	13.5833	16.5764	45.0824
Length  188, alignments in bytes  5/ 7:	29.8162	14.0977	15.9581	19.1067	62.1925
Length  188, alignments in bytes  7/ 5:	29.2838	13.2384	14.4197	17.5287	41.9271
Length  192, alignments in bytes  0/ 4:	29.7926	13.3503	16.5826	17.3719	56.9631
Length  192, alignments in bytes  4/ 0:	28.8077	18.0208	20.5746	17.3464	46.5619
Length  192, alignments in bytes  4/ 4:	29.4264	21.2338	22.7363	16.4342	47.2701
Length  192, alignments in bytes  2/ 2:	29.9166	12.9098	15.7883	18.4409	48.748
Length  192, alignments in bytes  2/ 6:	29.4889	13.9604	17.1084	18.5472	68.4996
Length  192, alignments in bytes  6/ 2:	30.1538	17.9004	19.5115	18.5663	44.7294
Length  192, alignments in bytes  1/ 7:	29.6659	13.7303	16.2242	18.4384	69.674
Length  192, alignments in bytes  7/ 1:	29.7451	18.0171	19.2976	17.5403	43.6573
Length  192, alignments in bytes  3/ 4:	29.8179	14.1205	14.9774	18.3369	65.8944
Length  192, alignments in bytes  4/ 3:	30.6481	21.937	22.9686	18.0222	47.3986
Length  192, alignments in bytes  5/ 7:	29.2302	21.9602	23.9413	18.9701	63.8027
Length  192, alignments in bytes  7/ 5:	29.9725	22.1251	23.286	17.4918	43.705
Length  196, alignments in bytes  0/ 4:	30.335	22.5416	23.7817	17.9712	59.0291
Length  196, alignments in bytes  4/ 0:	29.0912	22.3132	23.3092	17.765	46.0951
Length  196, alignments in bytes  4/ 4:	29.5288	21.9048	23.9789	16.3606	46.7278
Length  196, alignments in bytes  2/ 2:	29.4578	21.2808	22.8804	16.5494	55.33
Length  196, alignments in bytes  2/ 6:	29.2032	22.4774	24.1675	18.8583	70.522
Length  196, alignments in bytes  6/ 2:	30.3402	21.9152	23.3147	18.3186	44.0405
Length  196, alignments in bytes  1/ 7:	30.483	22.2368	24.6425	18.8217	72.2323
Length  196, alignments in bytes  7/ 1:	30.3689	21.9397	23.634	18.3018	43.4824
Length  196, alignments in bytes  3/ 4:	29.2887	21.9521	24.7	18.3488	67.847
Length  196, alignments in bytes  4/ 3:	31.1219	21.7979	22.8051	18.104	45.1995
Length  196, alignments in bytes  5/ 7:	28.5815	21.5001	22.8059	18.5212	62.8962
Length  196, alignments in bytes  7/ 5:	29.3446	21.3634	22.5419	17.9441	42.3877
Length  200, alignments in bytes  0/ 4:	28.8528	22.1331	24.0663	17.5585	57.8783
Length  200, alignments in bytes  4/ 0:	28.5729	21.5492	22.5702	17.9268	46.8933
Length  200, alignments in bytes  4/ 4:	29.6146	22.2219	23.7684	16.6348	48.7954
Length  200, alignments in bytes  2/ 2:	29.1862	21.9016	23.9098	16.4647	50.2239
Length  200, alignments in bytes  2/ 6:	30.3759	22.9618	24.0764	18.4124	70.8474
Length  200, alignments in bytes  6/ 2:	30.8927	21.925	23.0786	18.3849	46.3916
Length  200, alignments in bytes  1/ 7:	29.3251	23.1854	24.1962	18.6421	71.3353
Length  200, alignments in bytes  7/ 1:	30.1826	21.7877	24.2455	17.5059	45.1746
Length  200, alignments in bytes  3/ 4:	29.3909	22.0303	23.2274	18.9304	67.5266
Length  200, alignments in bytes  4/ 3:	29.8746	21.7395	22.8632	18.1761	46.9742
Length  200, alignments in bytes  5/ 7:	29.0298	21.5026	23.0682	18.4778	64.5667
Length  200, alignments in bytes  7/ 5:	30.465	21.4009	22.6561	17.0762	44.1824
Length  204, alignments in bytes  0/ 4:	28.6929	21.7872	22.673	18.4102	59.7108
Length  204, alignments in bytes  4/ 0:	28.2179	21.3973	23.0118	18.0735	47.1332
Length  204, alignments in bytes  4/ 4:	29.5917	21.9419	23.3823	18.8234	47.8109
Length  204, alignments in bytes  2/ 2:	29.2711	21.8135	24.3304	17.0745	52.995
Length  204, alignments in bytes  2/ 6:	28.6305	22.1322	22.7029	18.4136	71.3608
Length  204, alignments in bytes  6/ 2:	30.4508	21.4503	23.0236	19.298	44.5182
Length  204, alignments in bytes  1/ 7:	28.4581	22.6924	23.3308	18.778	74.1746
Length  204, alignments in bytes  7/ 1:	30.7207	21.9181	22.9586	17.7799	44.9706
Length  204, alignments in bytes  3/ 4:	29.8256	22.6678	24.3455	18.8414	68.3984
Length  204, alignments in bytes  4/ 3:	29.708	21.3083	22.1592	17.481	46.7236
Length  204, alignments in bytes  5/ 7:	28.5199	21.3827	21.7892	19.3586	65.067
Length  204, alignments in bytes  7/ 5:	32.215	21.8749	22.4954	18.118	44.9686
Length  208, alignments in bytes  0/ 4:	30.0375	22.5397	25.0826	17.8798	61.3442
Length  208, alignments in bytes  4/ 0:	28.3976	21.4838	21.8018	17.6052	48.2949
Length  208, alignments in bytes  4/ 4:	29.0258	21.2545	22.8804	18.092	49.0531
Length  208, alignments in bytes  2/ 2:	28.7408	21.9972	23.7544	19.9149	52.2137
Length  208, alignments in bytes  2/ 6:	29.38	22.5541	24.2692	19.7721	73.0708
Length  208, alignments in bytes  6/ 2:	30.1962	22.1738	22.8223	18.8723	46.8176
Length  208, alignments in bytes  1/ 7:	29.256	22.2078	23.5656	19.184	72.4419
Length  208, alignments in bytes  7/ 1:	29.5963	21.2817	21.9585	17.7134	46.4008
Length  208, alignments in bytes  3/ 4:	29.1575	21.6199	22.5796	19.198	70.3488
Length  208, alignments in bytes  4/ 3:	30.4368	21.8602	22.8895	18.6633	49.7306
Length  208, alignments in bytes  5/ 7:	29.1216	21.6788	22.6927	19.8075	68.4524
Length  208, alignments in bytes  7/ 5:	30.2812	21.9951	22.7604	18.1624	46.8555
Length  212, alignments in bytes  0/ 4:	29.9476	23.153	24.1705	18.5243	63.6884
Length  212, alignments in bytes  4/ 0:	29.1725	22.2803	22.8549	18.3748	48.7095
Length  212, alignments in bytes  4/ 4:	29.8879	21.9459	24.0636	18.297	49.4529
Length  212, alignments in bytes  2/ 2:	29.597	21.6993	23.6378	17.4186	54.2861
Length  212, alignments in bytes  2/ 6:	30.2249	22.2072	22.0492	18.9624	75.5204
Length  212, alignments in bytes  6/ 2:	30.373	22.0281	22.9088	19.55	47.326
Length  212, alignments in bytes  1/ 7:	29.9912	22.2682	22.8298	19.5518	75.9373
Length  212, alignments in bytes  7/ 1:	29.6711	21.5372	22.0223	19.0874	45.614
Length  212, alignments in bytes  3/ 4:	30.0201	21.2422	22.0209	18.7753	72.0835
Length  212, alignments in bytes  4/ 3:	30.1877	22.1909	23.012	18.6526	49.533
Length  212, alignments in bytes  5/ 7:	31.3198	22.3635	22.4711	19.8647	68.9257
Length  212, alignments in bytes  7/ 5:	30.5024	22.038	22.7051	19.1639	45.4552
Length  216, alignments in bytes  0/ 4:	29.5416	21.2521	23.3105	18.2299	62.3136
Length  216, alignments in bytes  4/ 0:	28.8423	22.3457	22.8339	19.603	50.9772
Length  216, alignments in bytes  4/ 4:	29.9147	21.8171	23.1997	17.5128	51.6106
Length  216, alignments in bytes  2/ 2:	29.2377	21.7759	24.1564	17.5006	53.5126
Length  216, alignments in bytes  2/ 6:	29.8969	21.806	23.2229	19.1163	75.1757
Length  216, alignments in bytes  6/ 2:	30.0488	21.9585	22.7021	19.6486	49.2225
Length  216, alignments in bytes  1/ 7:	29.4746	21.6924	22.9724	19.1681	74.402
Length  216, alignments in bytes  7/ 1:	29.4427	21.6604	22.1276	17.8921	47.2023
Length  216, alignments in bytes  3/ 4:	28.9135	20.7526	22.016	19.2825	70.7084
Length  216, alignments in bytes  4/ 3:	29.9385	21.5526	22.0996	19.2084	50.726
Length  216, alignments in bytes  5/ 7:	28.5883	21.9288	22.0452	19.2848	68.7323
Length  216, alignments in bytes  7/ 5:	28.8956	21.4202	22.1239	17.7042	47.1801
Length  220, alignments in bytes  0/ 4:	33.6161	21.233	23.2239	18.7837	65.2985
Length  220, alignments in bytes  4/ 0:	28.7827	14.7103	14.8727	18.5422	50.3967
Length  220, alignments in bytes  4/ 4:	33.6853	14.3146	15.2257	17.5349	50.9695
Length  220, alignments in bytes  2/ 2:	28.661	21.5201	23.3613	17.9272	61.5128
Length  220, alignments in bytes  2/ 6:	32.7167	21.6967	24.6935	18.8032	75.8075
Length  220, alignments in bytes  6/ 2:	29.0011	13.37	15.5709	20.3547	47.7528
Length  220, alignments in bytes  1/ 7:	34.5968	21.9379	22.4243	18.7932	76.4744
Length  220, alignments in bytes  7/ 1:	28.7174	12.9175	14.2935	18.3995	48.2711
Length  220, alignments in bytes  3/ 4:	32.9608	22.5067	22.5397	19.3282	74.4901
Length  220, alignments in bytes  4/ 3:	28.6654	14.8029	14.9503	18.6202	50.4033
Length  220, alignments in bytes  5/ 7:	32.8905	15.272	15.463	19.5924	69.457
Length  220, alignments in bytes  7/ 5:	32.0637	12.5261	15.2402	18.5667	47.0804
Length  224, alignments in bytes  0/ 4:	32.6494	14.7266	15.7566	18.7876	66.4419
Length  224, alignments in bytes  4/ 0:	31.1605	17.4508	19.1909	18.9951	52.6722
Length  224, alignments in bytes  4/ 4:	33.4912	21.8684	23.8866	18.3451	53.6101
Length  224, alignments in bytes  2/ 2:	33.8484	13.9851	16.6248	20.4424	55.1018
Length  224, alignments in bytes  2/ 6:	33.3628	14.8365	15.8589	20.8258	77.505
Length  224, alignments in bytes  6/ 2:	32.8827	17.5408	19.3844	19.6028	51.1034
Length  224, alignments in bytes  1/ 7:	33.2635	14.9139	15.8899	20.03	78.4757
Length  224, alignments in bytes  7/ 1:	33.4675	17.897	19.349	19.0284	49.8551
Length  224, alignments in bytes  3/ 4:	34.1188	15.7798	15.7566	19.6329	74.8429
Length  224, alignments in bytes  4/ 3:	33.1505	21.9407	23.7759	19.5265	53.8092
Length  224, alignments in bytes  5/ 7:	34.3832	21.6842	22.1125	20.5493	72.9524
Length  224, alignments in bytes  7/ 5:	33.4373	22.2308	24.0355	19.026	49.7993
Length  228, alignments in bytes  0/ 4:	33.9585	23.391	23.6726	19.3872	68.0511
Length  228, alignments in bytes  4/ 0:	31.5406	22.1591	23.0789	19.3414	51.4548
Length  228, alignments in bytes  4/ 4:	32.7056	21.188	23.4574	17.7946	51.6168
Length  228, alignments in bytes  2/ 2:	32.8268	21.3499	24.0182	17.7948	57.7383
Length  228, alignments in bytes  2/ 6:	33.2625	22.4539	24.0632	20.1389	79.6383
Length  228, alignments in bytes  6/ 2:	33.4747	22.5605	22.7853	19.8224	50.5623
Length  228, alignments in bytes  1/ 7:	34.1123	22.5339	22.7284	20.4855	81.0928
Length  228, alignments in bytes  7/ 1:	33.522	22.2096	22.6975	19.7977	49.7545
Length  228, alignments in bytes  3/ 4:	32.5449	21.0153	21.2102	19.1782	75.025
Length  228, alignments in bytes  4/ 3:	33.0883	21.4879	22.7792	19.0886	51.5297
Length  228, alignments in bytes  5/ 7:	33.3289	20.785	21.3823	20.0698	71.7084
Length  228, alignments in bytes  7/ 5:	32.2246	21.5555	23.36	19.5436	48.7244
Length  232, alignments in bytes  0/ 4:	33.8341	23.9341	24.3695	19.42	68.2391
Length  232, alignments in bytes  4/ 0:	31.5333	22.1989	22.7576	19.873	54.3849
Length  232, alignments in bytes  4/ 4:	34.1273	21.7073	24.0076	17.437	54.2659
Length  232, alignments in bytes  2/ 2:	33.3688	21.2642	23.0066	17.3326	55.4957
Length  232, alignments in bytes  2/ 6:	33.2535	22.2603	22.9489	19.3621	77.9633
Length  232, alignments in bytes  6/ 2:	32.3236	21.5609	22.5327	19.5264	51.5013
Length  232, alignments in bytes  1/ 7:	33.2803	22.6034	24.9153	20.411	80.5002
Length  232, alignments in bytes  7/ 1:	33.0225	22.2632	23.2251	19.0337	51.4482
Length  232, alignments in bytes  3/ 4:	33.1591	21.436	21.5527	20.3273	77.1779
Length  232, alignments in bytes  4/ 3:	33.8309	22.0682	23.5032	20.1357	54.6674
Length  232, alignments in bytes  5/ 7:	34.1838	21.5365	21.9972	20.3513	75.1449
Length  232, alignments in bytes  7/ 5:	33.3046	22.1575	23.4115	19.0283	51.4803
Length  236, alignments in bytes  0/ 4:	33.4495	22.8922	23.4073	20.3896	68.3683
Length  236, alignments in bytes  4/ 0:	30.8065	21.736	22.3308	18.6129	52.337
Length  236, alignments in bytes  4/ 4:	33.3368	21.3907	23.0038	17.6221	53.1351
Length  236, alignments in bytes  2/ 2:	32.7313	21.0303	23.3647	17.5641	57.8469
Length  236, alignments in bytes  2/ 6:	33.3225	21.7578	21.9639	19.4846	81.2341
Length  236, alignments in bytes  6/ 2:	33.9999	22.4756	23.0784	21.0497	51.9625
Length  236, alignments in bytes  1/ 7:	34.075	22.1464	22.2281	20.0031	82.926
Length  236, alignments in bytes  7/ 1:	32.97	22.3207	23.3135	19.2998	51.4932
Length  236, alignments in bytes  3/ 4:	33.2889	22.01	22.1028	19.6119	79.2046
Length  236, alignments in bytes  4/ 3:	33.9618	21.6315	22.3038	18.6691	53.0203
Length  236, alignments in bytes  5/ 7:	32.4296	20.8228	21.6241	20.0132	73.8762
Length  236, alignments in bytes  7/ 5:	33.1736	21.6738	23.264	19.6597	51.4028
Length  240, alignments in bytes  0/ 4:	33.8586	24.1155	24.157	19.175	70.5105
Length  240, alignments in bytes  4/ 0:	31.5474	22.293	22.9266	19.5134	54.7389
Length  240, alignments in bytes  4/ 4:	32.7778	21.3488	24.2031	17.4899	55.6423
Length  240, alignments in bytes  2/ 2:	33.389	21.3691	23.3976	19.8248	56.9718
Length  240, alignments in bytes  2/ 6:	33.778	22.0421	23.601	20.4371	80.0369
Length  240, alignments in bytes  6/ 2:	32.2496	22.0548	22.3761	19.6401	53.196
Length  240, alignments in bytes  1/ 7:	32.613	22.2441	22.4409	19.9387	80.4735
Length  240, alignments in bytes  7/ 1:	32.3304	22.0645	22.3157	19.1975	53.3204
Length  240, alignments in bytes  3/ 4:	34.0482	21.3121	21.9702	20.1619	79.4487
Length  240, alignments in bytes  4/ 3:	33.0557	22.6644	22.9425	20.0337	56.7753
Length  240, alignments in bytes  5/ 7:	32.42	21.0648	22.0601	20.4125	75.4845
Length  240, alignments in bytes  7/ 5:	33.2335	22.1063	22.2468	19.9686	53.1344
Length  244, alignments in bytes  0/ 4:	33.9495	23.1731	22.0778	19.6926	72.446
Length  244, alignments in bytes  4/ 0:	31.5709	21.835	22.5731	19.7689	55.2194
Length  244, alignments in bytes  4/ 4:	33.4709	21.7869	24.3479	18.6587	55.8955
Length  244, alignments in bytes  2/ 2:	33.5804	21.9009	23.9237	17.9502	61.3741
Length  244, alignments in bytes  2/ 6:	33.4958	21.7938	22.1439	19.8674	82.7545
Length  244, alignments in bytes  6/ 2:	32.2875	22.0394	22.3439	20.1449	52.2628
Length  244, alignments in bytes  1/ 7:	33.3715	21.4132	21.8696	20.1731	82.1782
Length  244, alignments in bytes  7/ 1:	33.0988	21.9941	22.4211	20.1437	52.4717
Length  244, alignments in bytes  3/ 4:	33.293	21.7684	22.0201	20.4719	81.5629
Length  244, alignments in bytes  4/ 3:	34.1002	22.1702	22.7585	20.0201	55.8738
Length  244, alignments in bytes  5/ 7:	33.0516	21.3215	21.4672	20.3751	76.2063
Length  244, alignments in bytes  7/ 5:	33.0309	22.0212	22.3785	20.3188	51.6494
Length  248, alignments in bytes  0/ 4:	32.6113	21.9929	22.939	19.6348	72.7448
Length  248, alignments in bytes  4/ 0:	31.5154	22.0249	22.6848	20.7429	57.5708
Length  248, alignments in bytes  4/ 4:	33.5162	21.8721	24.037	17.9882	58.4625
Length  248, alignments in bytes  2/ 2:	33.621	21.8766	24.2087	17.9967	60.0471
Length  248, alignments in bytes  2/ 6:	34.2225	21.9523	22.1028	20.5009	83.6055
Length  248, alignments in bytes  6/ 2:	33.3276	21.6074	22.3007	20.3209	54.5913
Length  248, alignments in bytes  1/ 7:	27.0914	21.8949	22.1417	20.3228	83.1345
Length  248, alignments in bytes  7/ 1:	31.7469	22.0205	22.2719	19.1842	53.4448
Length  248, alignments in bytes  3/ 4:	32.4796	20.8008	21.1921	20.3773	81.0212
Length  248, alignments in bytes  4/ 3:	34.1222	22.1456	22.7697	20.906	58.0251
Length  248, alignments in bytes  5/ 7:	27.6968	21.5378	21.9236	20.8749	79.8317
Length  248, alignments in bytes  7/ 5:	33.594	21.9843	22.8906	19.6544	54.7349
Length  252, alignments in bytes  0/ 4:	31.3972	22.2607	23.0244	20.6444	74.6771
Length  252, alignments in bytes  4/ 0:	25.4376	16.527	19.8165	19.2911	56.8058
Length  252, alignments in bytes  4/ 4:	29.422	15.1925	17.7847	18.3087	57.4941
Length  252, alignments in bytes  2/ 2:	33.314	21.3898	23.4572	17.5421	60.7089
Length  252, alignments in bytes  2/ 6:	31.3268	21.0676	22.0212	20.149	84.8291
Length  252, alignments in bytes  6/ 2:	26.967	15.7354	20.2513	20.4341	55.1312
Length  252, alignments in bytes  1/ 7:	33.0779	22.6595	22.7482	20.6532	87.7357
Length  252, alignments in bytes  7/ 1:	26.9061	15.3297	19.3646	19.6738	54.5383
Length  252, alignments in bytes  3/ 4:	30.9622	21.7065	21.9929	20.186	83.875
Length  252, alignments in bytes  4/ 3:	24.2341	15.7318	19.8179	19.276	57.7283
Length  252, alignments in bytes  5/ 7:	28.7075	17.7753	21.9346	20.0619	80.2515
Length  252, alignments in bytes  7/ 5:	28.3512	15.5803	19.8846	19.9503	54.5322
Length  256, alignments in bytes  0/ 4:	28.9093	17.0822	21.8503	19.4819	74.9399
Length  256, alignments in bytes  4/ 0:	29.7936	18.3898	23.8564	19.9821	59.1388
Length  256, alignments in bytes  4/ 4:	28.1619	22.2703	23.4915	18.5265	59.9835
Length  256, alignments in bytes  2/ 2:	28.2515	15.4056	20.4939	19.271	61.672
Length  256, alignments in bytes  2/ 6:	28.4391	17.738	21.8137	20.906	86.6702
Length  256, alignments in bytes  6/ 2:	30.5837	18.4619	23.4009	20.4852	57.7456
Length  256, alignments in bytes  1/ 7:	27.7134	17.0933	20.6359	19.8441	84.7719
Length  256, alignments in bytes  7/ 1:	30.1377	18.019	21.9431	19.4691	54.9384
Length  256, alignments in bytes  3/ 4:	28.0056	16.8379	20.4053	19.4214	82.0544
Length  256, alignments in bytes  4/ 3:	29.4344	22.2275	24.6027	20.4617	58.3174
Length  256, alignments in bytes  5/ 7:	27.8112	24.0056	25.4983	21.1864	82.0455
Length  256, alignments in bytes  7/ 5:	31.869	22.9059	24.4587	19.9456	56.2458
Length  260, alignments in bytes  0/ 4:	28.2408	25.2673	25.7168	20.615	76.9155
Length  260, alignments in bytes  4/ 0:	29.972	22.7056	25.1646	20.9015	58.3988
Length  260, alignments in bytes  4/ 4:	28.4364	22.106	23.7019	18.5087	59.3494
Length  260, alignments in bytes  2/ 2:	28.2842	22.453	23.6328	18.811	66.1342
Length  260, alignments in bytes  2/ 6:	28.5948	25.1376	25.8269	21.2249	89.2119
Length  260, alignments in bytes  6/ 2:	31.8474	22.8525	25.6722	20.8862	56.7943
Length  260, alignments in bytes  1/ 7:	28.403	24.9651	24.2828	21.1663	90.3463
Length  260, alignments in bytes  7/ 1:	30.4404	22.7468	26.2775	20.8521	56.196
Length  260, alignments in bytes  3/ 4:	28.4514	24.8943	25.2375	19.9293	86.1554
Length  260, alignments in bytes  4/ 3:	31.2783	23.0955	25.5383	20.9832	59.2085
Length  260, alignments in bytes  5/ 7:	28.4874	25.3604	25.1521	21.1632	82.9229
Length  260, alignments in bytes  7/ 5:	30.6942	23.1497	25.0072	21.2382	56.184
Length  264, alignments in bytes  0/ 4:	28.3663	26.9819	25.6354	20.7478	77.3491
Length  264, alignments in bytes  4/ 0:	30.3402	22.9108	25.2245	21.2372	60.7452
Length  264, alignments in bytes  4/ 4:	28.5149	22.0377	24.0709	18.8008	61.6119
Length  264, alignments in bytes  2/ 2:	27.9188	22.1783	23.4437	18.795	63.4524
Length  264, alignments in bytes  2/ 6:	28.3131	26.7578	26.493	21.1302	89.2849
Length  264, alignments in bytes  6/ 2:	31.4899	22.9694	25.5328	21.2374	59.1752
Length  264, alignments in bytes  1/ 7:	28.7659	27.105	26.9401	21.135	92.2203
Length  264, alignments in bytes  7/ 1:	31.064	23.0741	24.9727	19.9568	57.9802
Length  264, alignments in bytes  3/ 4:	28.4574	25.4739	25.0638	21.2863	86.3463
Length  264, alignments in bytes  4/ 3:	30.6833	22.953	25.2568	21.4277	62.2842
Length  264, alignments in bytes  5/ 7:	28.6161	25.9648	25.2573	21.2936	84.4817
Length  264, alignments in bytes  7/ 5:	30.2169	22.9761	25.1578	19.9478	58.0424
Length  268, alignments in bytes  0/ 4:	28.4482	26.1188	25.4463	21.2538	79.1964
Length  268, alignments in bytes  4/ 0:	29.7671	23.1073	25.9281	19.9656	59.9504
Length  268, alignments in bytes  4/ 4:	28.0397	21.9922	24.1776	20.4084	60.7751
Length  268, alignments in bytes  2/ 2:	28.162	22.0699	23.5581	18.7938	65.755
Length  268, alignments in bytes  2/ 6:	28.4573	25.9529	25.4871	21.2554	91.6217
Length  268, alignments in bytes  6/ 2:	31.3215	23.1979	25.6292	21.182	58.4064
Length  268, alignments in bytes  1/ 7:	28.448	26.0087	25.2712	21.236	92.6071
Length  268, alignments in bytes  7/ 1:	30.9095	23.1926	26.1207	20.1768	57.9028
Length  268, alignments in bytes  3/ 4:	28.8248	25.5947	25.3486	20.0975	88.5197
Length  268, alignments in bytes  4/ 3:	30.5328	23.0284	25.9106	19.9441	60.8394
Length  268, alignments in bytes  5/ 7:	28.6302	25.3042	25.4873	20.5171	85.0464
Length  268, alignments in bytes  7/ 5:	29.5339	22.941	25.6433	20.3879	57.8137
Length  272, alignments in bytes  0/ 4:	28.4694	27.0941	25.8912	19.9951	79.7467
Length  272, alignments in bytes  4/ 0:	31.015	22.9915	25.2811	20.5072	62.3286
Length  272, alignments in bytes  4/ 4:	28.1216	21.9508	23.9813	19.1886	63.1399
Length  272, alignments in bytes  2/ 2:	28.3243	22.1598	24.1113	20.7288	64.7152
Length  272, alignments in bytes  2/ 6:	28.3859	25.9938	25.6141	21.2217	91.7036
Length  272, alignments in bytes  6/ 2:	30.7357	23.0186	25.6658	21.1417	60.6982
Length  272, alignments in bytes  1/ 7:	28.5168	26.0679	26.3213	20.8644	92.4308
Length  272, alignments in bytes  7/ 1:	31.4955	22.9149	25.745	20.4716	59.4845
Length  272, alignments in bytes  3/ 4:	28.5498	26.6564	25.1881	20.3827	88.6715
Length  272, alignments in bytes  4/ 3:	30.571	23.0551	25.6467	21.2275	63.3983
Length  272, alignments in bytes  5/ 7:	28.5763	24.0059	25.1135	21.5989	86.7113
Length  272, alignments in bytes  7/ 5:	30.5725	22.9689	25.778	20.4573	59.6437
Length  276, alignments in bytes  0/ 4:	28.3584	25.4401	24.8707	20.8684	81.4648
Length  276, alignments in bytes  4/ 0:	29.8578	23.0222	25.3722	21.1926	61.6138
Length  276, alignments in bytes  4/ 4:	28.4908	21.9006	24.2262	19.1285	62.342
Length  276, alignments in bytes  2/ 2:	28.5758	21.9467	23.7563	19.4518	67.3657
Length  276, alignments in bytes  2/ 6:	28.4951	24.8638	24.3989	21.7194	93.8187
Length  276, alignments in bytes  6/ 2:	30.5173	22.9707	25.8546	21.866	59.944
Length  276, alignments in bytes  1/ 7:	28.3456	26.4624	24.7161	21.7128	94.9528
Length  276, alignments in bytes  7/ 1:	31.2672	23.0157	25.5393	21.8712	59.5524
Length  276, alignments in bytes  3/ 4:	28.6179	23.8135	24.91	20.3539	90.8032
Length  276, alignments in bytes  4/ 3:	30.6788	22.9177	25.5656	21.2296	62.4706
Length  276, alignments in bytes  5/ 7:	28.5145	24.2913	25.2222	21.6375	87.217
Length  276, alignments in bytes  7/ 5:	30.999	22.9324	25.691	21.8976	59.5286
Length  280, alignments in bytes  0/ 4:	28.5918	26.3984	24.9834	20.9901	82.0797
Length  280, alignments in bytes  4/ 0:	29.9305	23.1357	25.2924	21.8518	63.8077
Length  280, alignments in bytes  4/ 4:	28.0488	21.9246	23.8517	19.4535	64.9185
Length  280, alignments in bytes  2/ 2:	28.3691	22.0743	23.7858	19.4258	66.2866
Length  280, alignments in bytes  2/ 6:	28.5211	26.1141	24.5227	21.4708	93.6389
Length  280, alignments in bytes  6/ 2:	30.3959	23.2405	25.7501	21.8907	62.6146
Length  280, alignments in bytes  1/ 7:	28.4961	26.239	25.0712	21.5021	94.7587
Length  280, alignments in bytes  7/ 1:	31.7081	23.038	25.5198	20.4557	61.1542
Length  280, alignments in bytes  3/ 4:	28.4669	24.3818	25.0786	21.6199	90.8699
Length  280, alignments in bytes  4/ 3:	30.149	23.1984	25.6591	21.9122	64.1871
Length  280, alignments in bytes  5/ 7:	28.3783	24.1469	25.4205	21.5929	89.3873
Length  280, alignments in bytes  7/ 5:	31.4907	22.9678	25.825	20.4392	61.1145
Length  284, alignments in bytes  0/ 4:	37.8815	25.4777	25.332	21.4719	83.7784
Length  284, alignments in bytes  4/ 0:	30.9484	16.4242	21.4258	21.2006	63.2698
Length  284, alignments in bytes  4/ 4:	37.0931	15.8656	20.0535	19.709	63.9911
Length  284, alignments in bytes  2/ 2:	28.6342	22.1187	23.9247	19.441	69.42
Length  284, alignments in bytes  2/ 6:	38.4867	24.6799	25.4088	21.4402	95.9915
Length  284, alignments in bytes  6/ 2:	31.4158	16.9447	21.9889	22.1564	61.5917
Length  284, alignments in bytes  1/ 7:	38.5411	24.528	25.1151	21.4792	96.1617
Length  284, alignments in bytes  7/ 1:	31.951	15.8707	21.3029	21.5698	61.1812
Length  284, alignments in bytes  3/ 4:	38.4476	23.9912	24.8051	20.4388	93.1375
Length  284, alignments in bytes  4/ 3:	29.9609	16.4379	21.4689	20.9435	64.0973
Length  284, alignments in bytes  5/ 7:	38.2087	17.8716	23.4696	21.2743	89.4962
Length  284, alignments in bytes  7/ 5:	36.027	16.0624	21.3624	21.5667	60.9452
Length  288, alignments in bytes  0/ 4:	38.0931	17.5677	23.7412	20.7295	84.188
Length  288, alignments in bytes  4/ 0:	36.0654	22.2975	22.7573	21.6617	65.5701
Length  288, alignments in bytes  4/ 4:	37.1274	23.0608	23.1266	19.9772	66.5684
Length  288, alignments in bytes  2/ 2:	37.2788	15.662	20.483	20.8181	68.0471
Length  288, alignments in bytes  2/ 6:	38.3961	17.6633	22.34	22.0789	96.3284
Length  288, alignments in bytes  6/ 2:	36.6312	22.3805	24.4873	21.9585	64.0364
Length  288, alignments in bytes  1/ 7:	38.4404	17.7643	23.1083	21.2563	97.0883
Length  288, alignments in bytes  7/ 1:	36.9861	22.4481	23.3419	21.5536	62.8403
Length  288, alignments in bytes  3/ 4:	38.452	17.2698	23.2085	21.1741	93.2985
Length  288, alignments in bytes  4/ 3:	36.572	23.14	24.7032	22.2128	66.1091
Length  288, alignments in bytes  5/ 7:	38.411	26.2609	23.6553	21.6729	88.964
Length  288, alignments in bytes  7/ 5:	36.2106	22.3588	23.7195	21.0348	61.2715
Length  292, alignments in bytes  0/ 4:	37.3169	26.3153	24.9324	21.2134	85.3876
Length  292, alignments in bytes  4/ 0:	35.5856	22.8236	23.649	21.6733	65.3495
Length  292, alignments in bytes  4/ 4:	37.1218	22.9093	23.0654	19.9431	65.6676
