                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 4:	23.0914	12.6555	12.8771	16.6333	45.1122
Length  188, alignments in bytes  2/ 2:	22.6899	12.3595	12.9108	16.2412	48.9778
Length  188, alignments in bytes  2/ 6:	23.4984	14.0471	15.3431	18.167	64.176
Length  188, alignments in bytes  6/ 2:	23.0331	12.3556	14.2432	18.3567	43.5762
Length  188, alignments in bytes  1/ 7:	24.2891	15.0302	15.5081	18.7255	66.1714
Length  188, alignments in bytes  7/ 1:	23.6301	11.4384	12.8271	17.6764	42.8883
Length  188, alignments in bytes  3/ 4:	22.7318	14.568	16.1005	17.2688	61.4385
Length  188, alignments in bytes  4/ 3:	20.812	11.7306	12.7571	17.0322	44.5347
Length  188, alignments in bytes  5/ 7:	23.4338	13.9286	15.2068	18.3876	57.7446
Length  188, alignments in bytes  7/ 5:	23.3628	11.589	13.0293	17.4292	41.8732
Length  192, alignments in bytes  0/ 4:	21.9565	12.9984	15.0087	17.2146	52.5947
Length  192, alignments in bytes  4/ 0:	20.7463	11.5103	14.4054	17.2645	46.5554
Length  192, alignments in bytes  4/ 4:	22.2006	13.1375	14.2888	16.0807	46.6624
Length  192, alignments in bytes  2/ 2:	22.1929	12.3562	13.7284	17.1492	48.1943
Length  192, alignments in bytes  2/ 6:	23.1726	13.8501	16.9243	19.0094	65.4115
Length  192, alignments in bytes  6/ 2:	23.8568	12.0789	14.9021	19.1257	46.0374
Length  192, alignments in bytes  1/ 7:	23.7764	13.8055	15.3226	18.4227	65.6681
Length  192, alignments in bytes  7/ 1:	23.8373	12.0864	14.9148	17.8092	44.7209
Length  192, alignments in bytes  3/ 4:	23.8611	14.4202	15.0662	18.7526	63.1111
Length  192, alignments in bytes  4/ 3:	23.6622	15.2878	15.7391	18.4313	47.2865
Length  192, alignments in bytes  5/ 7:	23.8345	16.17	18.6248	19.3518	60.9309
Length  192, alignments in bytes  7/ 5:	23.876	12.897	15.1313	17.8416	45.6646
Length  196, alignments in bytes  0/ 4:	22.5182	17.2028	17.6631	18.3438	55.7151
Length  196, alignments in bytes  4/ 0:	21.1469	14.1316	15.8339	18.1715	46.9929
Length  196, alignments in bytes  4/ 4:	22.7523	12.6882	14.1422	16.5049	51.2896
Length  196, alignments in bytes  2/ 2:	22.7665	13.4402	14.7264	16.8202	51.5909
Length  196, alignments in bytes  2/ 6:	24.0356	17.1262	18.0201	18.8002	67.1863
Length  196, alignments in bytes  6/ 2:	23.1417	13.76	15.3947	18.3716	44.1228
Length  196, alignments in bytes  1/ 7:	24.0271	15.4705	17.3262	19.1411	68.162
Length  196, alignments in bytes  7/ 1:	23.8977	14.0687	15.6873	19.1661	45.5209
Length  196, alignments in bytes  3/ 4:	23.7729	16.1737	18.3973	18.7614	65.2637
Length  196, alignments in bytes  4/ 3:	23.7423	13.4373	15.5813	18.4397	46.905
Length  196, alignments in bytes  5/ 7:	23.7747	16.1282	17.7866	19.4419	61.3344
Length  196, alignments in bytes  7/ 5:	23.7573	13.424	15.5382	18.8635	44.5326
Length  200, alignments in bytes  0/ 4:	22.4874	15.8168	17.6057	18.3915	56.1595
Length  200, alignments in bytes  4/ 0:	21.1572	13.4125	15.391	18.8802	49.4867
Length  200, alignments in bytes  4/ 4:	22.7506	13.178	14.1379	16.7419	52.3575
Length  200, alignments in bytes  2/ 2:	22.6967	12.7819	14.0977	16.8661	51.0328
Length  200, alignments in bytes  2/ 6:	23.7737	15.4575	17.8965	18.7456	67.5117
Length  200, alignments in bytes  6/ 2:	23.7816	13.3947	15.3438	18.8793	47.7444
Length  200, alignments in bytes  1/ 7:	23.8472	15.9088	17.8141	19.23	67.8154
Length  200, alignments in bytes  7/ 1:	23.7516	13.4286	15.3685	18.177	45.2001
Length  200, alignments in bytes  3/ 4:	23.2875	15.7513	17.3772	18.8627	63.248
Length  200, alignments in bytes  4/ 3:	23.1646	13.0801	15.0393	18.5988	47.5491
Length  200, alignments in bytes  5/ 7:	23.316	15.7638	17.5001	18.9637	61.5155
Length  200, alignments in bytes  7/ 5:	23.1246	13.0787	14.9662	17.3649	45.142
Length  204, alignments in bytes  0/ 4:	23.3054	13.3357	16.5653	18.7616	56.5671
Length  204, alignments in bytes  4/ 0:	20.6572	13.7631	15.4838	18.0577	48.5662
Length  204, alignments in bytes  4/ 4:	22.6926	12.7733	13.8527	18.3448	48.4231
Length  204, alignments in bytes  2/ 2:	22.7484	13.1448	14.1085	16.7262	53.522
Length  204, alignments in bytes  2/ 6:	23.7612	15.3635	17.4309	19.251	70.5106
Length  204, alignments in bytes  6/ 2:	24.7257	14.0862	15.1249	19.5243	46.9166
Length  204, alignments in bytes  1/ 7:	23.8597	15.4548	17.4297	19.2654	70.3031
Length  204, alignments in bytes  7/ 1:	23.7004	14.1138	15.2675	18.2817	46.2008
Length  204, alignments in bytes  3/ 4:	23.8303	16.0598	17.8081	18.8159	67.5117
Length  204, alignments in bytes  4/ 3:	23.7125	13.3636	15.0016	18.0289	48.4258
Length  204, alignments in bytes  5/ 7:	23.8262	16.0143	17.0793	20.3827	63.4963
Length  204, alignments in bytes  7/ 5:	23.7222	13.3771	14.7474	18.5565	46.1594
Length  208, alignments in bytes  0/ 4:	22.5625	15.8071	16.6588	18.0961	58.3751
Length  208, alignments in bytes  4/ 0:	21.0813	12.6516	14.918	18.3352	50.8226
Length  208, alignments in bytes  4/ 4:	22.7629	13.3065	13.7865	18.1799	50.9814
Length  208, alignments in bytes  2/ 2:	22.7157	12.9727	14.2095	21.051	52.7628
Length  208, alignments in bytes  2/ 6:	23.8801	15.4579	17.2084	19.7268	69.7159
Length  208, alignments in bytes  6/ 2:	23.7335	13.3585	14.8103	19.0975	49.3181
Length  208, alignments in bytes  1/ 7:	23.7383	15.465	17.202	21.222	70.0549
Length  208, alignments in bytes  7/ 1:	23.7152	13.3855	14.9271	18.5901	47.9105
Length  208, alignments in bytes  3/ 4:	23.7457	15.8492	16.7841	19.5538	67.0244
Length  208, alignments in bytes  4/ 3:	23.764	13.3573	14.8551	19.0918	50.4363
Length  208, alignments in bytes  5/ 7:	23.8422	15.8123	17.1272	20.1741	65.257
Length  208, alignments in bytes  7/ 5:	23.7094	13.3571	14.7638	18.5255	47.9595
Length  212, alignments in bytes  0/ 4:	22.5358	13.681	16.2089	18.9545	60.1111
Length  212, alignments in bytes  4/ 0:	21.1255	13.3645	14.7578	18.8138	50.3978
Length  212, alignments in bytes  4/ 4:	22.7029	13.1367	13.8929	18.2263	50.1073
Length  212, alignments in bytes  2/ 2:	22.7738	13.3479	13.7805	17.639	54.9933
Length  212, alignments in bytes  2/ 6:	23.865	15.3705	16.7347	19.4114	72.1207
Length  212, alignments in bytes  6/ 2:	23.7167	13.4064	14.864	20.0585	48.634
Length  212, alignments in bytes  1/ 7:	23.8616	15.391	16.5466	19.7413	72.5275
Length  212, alignments in bytes  7/ 1:	23.7648	13.366	14.7159	20.0721	47.8473
Length  212, alignments in bytes  3/ 4:	23.7373	15.8618	17.1693	19.5513	69.5967
Length  212, alignments in bytes  4/ 3:	23.7039	13.3773	14.8925	19.1002	50.1273
Length  212, alignments in bytes  5/ 7:	23.7499	15.9355	16.9502	20.1772	65.741
Length  212, alignments in bytes  7/ 5:	23.7202	13.3472	14.9551	20.1399	48.1255
Length  216, alignments in bytes  0/ 4:	22.5115	13.6925	16.2007	19.1322	60.476
Length  216, alignments in bytes  4/ 0:	21.108	13.3369	14.6554	20.1201	52.5021
Length  216, alignments in bytes  4/ 4:	22.7263	13.1095	13.8219	17.644	52.5989
Length  216, alignments in bytes  2/ 2:	22.7848	12.9176	13.7672	17.647	54.0873
Length  216, alignments in bytes  2/ 6:	23.1749	14.7877	16.2684	19.0902	70.0153
Length  216, alignments in bytes  6/ 2:	23.1282	13.0592	14.5039	19.6471	49.7229
Length  216, alignments in bytes  1/ 7:	20.4183	14.9045	16.2976	19.2953	70.5398
Length  216, alignments in bytes  7/ 1:	21.6719	13.0327	14.3271	18.0499	48.4155
Length  216, alignments in bytes  3/ 4:	23.1774	15.3115	16.3796	19.748	68.2974
Length  216, alignments in bytes  4/ 3:	23.7588	13.3646	14.9779	20.1654	51.9714
Length  216, alignments in bytes  5/ 7:	20.9265	15.6677	16.8098	20.5565	67.6021
Length  216, alignments in bytes  7/ 5:	22.2177	13.3771	14.7219	18.5236	49.4749
Length  220, alignments in bytes  0/ 4:	22.6111	13.4785	16.2502	19.7097	62.2133
Length  220, alignments in bytes  4/ 0:	20.8701	13.3744	14.7894	18.8323	51.9254
Length  220, alignments in bytes  4/ 4:	23.5408	12.2634	14.4563	18.1176	50.5875
Length  220, alignments in bytes  2/ 2:	22.1672	13.0261	13.5151	17.2197	55.4756
Length  220, alignments in bytes  2/ 6:	23.4779	15.0266	16.2166	19.2266	72.4863
Length  220, alignments in bytes  6/ 2:	24.1289	12.9662	15.9536	20.9292	50.2826
Length  220, alignments in bytes  1/ 7:	24.0605	16.6448	16.7133	19.7152	74.7372
Length  220, alignments in bytes  7/ 1:	23.6689	12.7528	14.3323	19.1631	49.5039
Length  220, alignments in bytes  3/ 4:	22.4884	15.8445	17.0132	19.6384	72.0334
Length  220, alignments in bytes  4/ 3:	22.2744	12.807	14.9625	18.9586	51.8478
Length  220, alignments in bytes  5/ 7:	24.4581	15.8796	16.093	20.4442	67.9254
Length  220, alignments in bytes  7/ 5:	24.3148	12.8528	14.793	19.4224	49.5264
Length  224, alignments in bytes  0/ 4:	22.9224	14.0858	16.2556	19.2408	62.5303
Length  224, alignments in bytes  4/ 0:	21.413	12.799	15.3965	19.3352	54.2982
Length  224, alignments in bytes  4/ 4:	22.8982	13.6334	15.3477	18.2787	54.2069
Length  224, alignments in bytes  2/ 2:	22.8722	12.7246	14.9205	20.2523	55.9221
Length  224, alignments in bytes  2/ 6:	24.0697	15.2185	16.5764	20.9518	74.1488
Length  224, alignments in bytes  6/ 2:	24.1095	13.1288	15.5109	20.2572	52.5432
Length  224, alignments in bytes  1/ 7:	24.0458	15.2491	16.1188	20.3615	74.8033
Length  224, alignments in bytes  7/ 1:	24.2751	13.1134	16.7638	19.4241	51.0315
Length  224, alignments in bytes  3/ 4:	24.1949	16.0656	15.746	20.1899	71.4227
Length  224, alignments in bytes  4/ 3:	23.8843	14.2637	16.5564	21.0088	53.6116
Length  224, alignments in bytes  5/ 7:	24.1901	16.1952	18.0409	20.8328	69.6027
Length  224, alignments in bytes  7/ 5:	24.1564	13.6162	15.8237	19.4198	51.1056
Length  228, alignments in bytes  0/ 4:	22.814	16.0067	17.865	19.8108	64.5039
Length  228, alignments in bytes  4/ 0:	21.4474	13.5283	16.2677	20.0028	52.2672
Length  228, alignments in bytes  4/ 4:	22.3535	12.9995	14.5618	17.7216	52.2961
Length  228, alignments in bytes  2/ 2:	22.2638	13.3679	15.0251	17.5728	56.7216
Length  228, alignments in bytes  2/ 6:	23.5991	16.1202	17.8119	19.8856	75.0758
Length  228, alignments in bytes  6/ 2:	23.3798	13.2346	16.1385	19.8148	50.7219
Length  228, alignments in bytes  1/ 7:	24.1425	15.4994	17.5159	20.918	76.8699
Length  228, alignments in bytes  7/ 1:	24.1277	13.5697	16.4651	20.3291	51.1653
Length  228, alignments in bytes  3/ 4:	24.1853	16.1964	17.955	20.2112	74.0245
Length  228, alignments in bytes  4/ 3:	23.3915	13.1779	16.0282	19.4679	52.1949
Length  228, alignments in bytes  5/ 7:	23.5822	15.4105	17.3411	20.4978	69.9613
Length  228, alignments in bytes  7/ 5:	23.9042	13.5067	16.3871	20.4126	51.1392
Length  232, alignments in bytes  0/ 4:	22.9135	15.3943	17.8645	19.8829	64.7366
Length  232, alignments in bytes  4/ 0:	21.4604	13.3207	16.1304	20.3521	56.0035
Length  232, alignments in bytes  4/ 4:	22.863	13.2537	14.9281	18.0825	56.3489
Length  232, alignments in bytes  2/ 2:	22.8976	13.2474	14.9587	17.9408	57.4993
Length  232, alignments in bytes  2/ 6:	24.5959	15.0863	17.7784	19.7463	74.4335
Length  232, alignments in bytes  6/ 2:	23.4103	13.1818	15.9271	19.96	52.8048
Length  232, alignments in bytes  1/ 7:	23.6102	15.0919	17.5652	20.4629	75.5718
Length  232, alignments in bytes  7/ 1:	23.8951	13.4954	16.4066	19.4186	52.7935
Length  232, alignments in bytes  3/ 4:	24.215	15.7744	17.6768	20.8293	73.5597
Length  232, alignments in bytes  4/ 3:	23.9685	13.512	16.3649	20.6835	55.3302
Length  232, alignments in bytes  5/ 7:	24.1963	15.5868	17.7124	20.8053	71.7787
Length  232, alignments in bytes  7/ 5:	23.8522	13.4847	16.3448	19.426	52.7845
Length  236, alignments in bytes  0/ 4:	22.8333	13.9423	17.1792	20.5557	66.9675
Length  236, alignments in bytes  4/ 0:	21.4158	13.4098	15.8348	19.2196	55.1492
Length  236, alignments in bytes  4/ 4:	22.3145	12.899	14.2761	17.4504	53.8226
Length  236, alignments in bytes  2/ 2:	22.2538	13.0164	14.6881	17.5143	58.6237
Length  236, alignments in bytes  2/ 6:	23.4458	14.4098	16.8812	19.9243	76.5452
Length  236, alignments in bytes  6/ 2:	23.2708	13.1469	15.4844	20.9484	53.448
Length  236, alignments in bytes  1/ 7:	23.6071	14.4103	16.894	19.9696	78.6715
Length  236, alignments in bytes  7/ 1:	23.8445	13.489	16.0247	19.6488	52.8245
Length  236, alignments in bytes  3/ 4:	24.0507	15.5811	17.6945	20.2261	76.9385
Length  236, alignments in bytes  4/ 3:	23.885	13.5048	15.9645	19.355	55.2444
Length  236, alignments in bytes  5/ 7:	24.2063	15.766	17.1615	20.7266	72.5756
Length  236, alignments in bytes  7/ 5:	23.9698	13.4457	15.8859	20.1222	52.7892
Length  240, alignments in bytes  0/ 4:	22.8313	15.3712	17.1792	19.6857	66.9595
Length  240, alignments in bytes  4/ 0:	21.3462	13.3096	15.6885	19.9005	57.5665
Length  240, alignments in bytes  4/ 4:	22.8452	13.2028	14.6538	18.0934	57.5768
Length  240, alignments in bytes  2/ 2:	22.8395	13.1912	14.6769	19.6642	59.0541
Length  240, alignments in bytes  2/ 6:	24.1974	15.4647	17.3271	20.9753	78.2806
Length  240, alignments in bytes  6/ 2:	23.3722	13.1615	15.4924	20.1366	54.5636
Length  240, alignments in bytes  1/ 7:	23.5955	15.0795	17.0354	19.9707	76.6353
Length  240, alignments in bytes  7/ 1:	23.377	13.1526	15.5547	19.6315	53.0822
Length  240, alignments in bytes  3/ 4:	23.5875	15.3987	16.7401	20.4537	74.0273
Length  240, alignments in bytes  4/ 3:	23.38	13.1538	15.424	19.9861	56.9476
Length  240, alignments in bytes  5/ 7:	24.2256	15.7692	17.2299	21.359	73.8615
Length  240, alignments in bytes  7/ 5:	23.8647	13.4922	15.931	20.1119	54.5626
Length  244, alignments in bytes  0/ 4:	22.9113	13.8477	16.5336	20.1412	68.8198
Length  244, alignments in bytes  4/ 0:	21.4033	13.3024	15.718	20.2441	56.8153
Length  244, alignments in bytes  4/ 4:	22.9011	13.2313	14.6381	17.9932	56.7654
Length  244, alignments in bytes  2/ 2:	22.7954	12.8785	14.3008	17.8599	60.1145
Length  244, alignments in bytes  2/ 6:	23.4259	14.5244	16.2921	20.3456	80.5106
Length  244, alignments in bytes  6/ 2:	23.8152	13.465	15.797	21.1432	55.072
Length  244, alignments in bytes  1/ 7:	24.1771	14.8835	17.2046	20.9299	81.2103
Length  244, alignments in bytes  7/ 1:	23.9998	13.1572	15.5338	20.6261	52.9952
Length  244, alignments in bytes  3/ 4:	23.4675	15.4054	16.7234	20.1196	76.3503
Length  244, alignments in bytes  4/ 3:	23.2709	13.1595	15.5178	20.4927	56.7798
Length  244, alignments in bytes  5/ 7:	24.068	15.7876	16.9846	21.3597	74.4064
Length  244, alignments in bytes  7/ 5:	23.8772	13.495	15.7717	21.323	54.2161
Length  248, alignments in bytes  0/ 4:	22.9171	13.8392	16.4576	20.1332	68.9714
Length  248, alignments in bytes  4/ 0:	21.3038	13.3097	15.7659	21.2495	59.3348
Length  248, alignments in bytes  4/ 4:	22.8286	13.1484	14.6855	18.306	58.8491
Length  248, alignments in bytes  2/ 2:	22.312	12.8824	14.2863	17.8431	59.3221
Length  248, alignments in bytes  2/ 6:	23.8953	14.5278	16.2999	20.5018	78.6195
Length  248, alignments in bytes  6/ 2:	23.3862	13.1503	16.1627	21.3217	57.5697
Length  248, alignments in bytes  1/ 7:	21.5007	14.7615	16.7932	21.0948	80.764
Length  248, alignments in bytes  7/ 1:	22.4695	13.4763	15.8048	20.1206	56.0626
Length  248, alignments in bytes  3/ 4:	24.2106	15.7819	17.1884	21.3639	78.0974
Length  248, alignments in bytes  4/ 3:	23.8539	13.495	15.7507	21.4	57.8093
Length  248, alignments in bytes  5/ 7:	20.9323	15.2108	16.6234	20.834	74.2483
Length  248, alignments in bytes  7/ 5:	21.9535	13.135	15.4265	19.6592	54.6726
Length  252, alignments in bytes  0/ 4:	22.4888	13.6224	16.4863	20.618	69.3451
Length  252, alignments in bytes  4/ 0:	21.5605	15.1611	17.9578	19.3245	57.3738
Length  252, alignments in bytes  4/ 4:	23.2927	14.5177	17.498	18.5255	58.1582
Length  252, alignments in bytes  2/ 2:	22.8721	13.1934	14.6748	18.3241	63.2405
Length  252, alignments in bytes  2/ 6:	24.189	14.7689	16.9227	21.1411	84.1652
Length  252, alignments in bytes  6/ 2:	24.2325	15.8483	18.7267	20.7889	56.6726
Length  252, alignments in bytes  1/ 7:	24.2452	14.7758	17.1824	21.1583	83.3707
Length  252, alignments in bytes  7/ 1:	24.2751	15.5125	18.0048	20.1293	55.9558
Length  252, alignments in bytes  3/ 4:	22.6627	15.6108	17.4071	20.6649	81.3047
Length  252, alignments in bytes  4/ 3:	22.8472	15.5504	18.4181	19.8114	58.4293
Length  252, alignments in bytes  5/ 7:	24.7142	18.2336	21.3357	20.5099	76.7764
Length  252, alignments in bytes  7/ 5:	24.7831	15.6349	18.7928	20.4775	55.9459
Length  256, alignments in bytes  0/ 4:	26.075	17.3048	20.9919	20.1398	71.3281
Length  256, alignments in bytes  4/ 0:	25.2621	15.9817	19.7549	20.4523	60.7578
Length  256, alignments in bytes  4/ 4:	25.8954	15.6335	18.7419	18.87	60.8358
Length  256, alignments in bytes  2/ 2:	25.7433	15.662	19.3356	19.559	62.6426
Length  256, alignments in bytes  2/ 6:	26.7319	18.1052	21.7449	21.4937	80.8051
Length  256, alignments in bytes  6/ 2:	25.2524	15.6019	19.3708	20.4904	57.6984
Length  256, alignments in bytes  1/ 7:	26.1113	17.6385	20.5197	19.9214	81.0514
Length  256, alignments in bytes  7/ 1:	25.1927	15.6058	19.2721	19.9855	56.2434
Length  256, alignments in bytes  3/ 4:	26.3898	17.1289	19.9779	19.957	79.2242
Length  256, alignments in bytes  4/ 3:	25.6505	16.4141	20.6215	21.5304	60.3851
Length  256, alignments in bytes  5/ 7:	26.7373	18.7463	23.0331	21.6906	78.2474
Length  256, alignments in bytes  7/ 5:	25.8271	16.066	19.905	20.4602	57.6654
Length  260, alignments in bytes  0/ 4:	25.95	18.2645	22.9055	21.1394	73.2124
Length  260, alignments in bytes  4/ 0:	25.266	15.7477	20.4919	21.4335	60.0671
Length  260, alignments in bytes  4/ 4:	25.8047	14.8662	18.2332	18.8762	60.0653
Length  260, alignments in bytes  2/ 2:	25.7428	15.6428	18.662	19.1882	65.0699
Length  260, alignments in bytes  2/ 6:	26.7618	18.6377	22.9613	21.771	85.5343
Length  260, alignments in bytes  6/ 2:	25.7672	15.7767	20.4453	21.3708	58.3323
Length  260, alignments in bytes  1/ 7:	26.8186	17.8102	22.1149	21.6749	85.6127
Length  260, alignments in bytes  7/ 1:	25.6185	15.7806	20.4325	21.3739	57.6117
Length  260, alignments in bytes  3/ 4:	26.6532	18.2957	22.3857	19.9515	80.6547
Length  260, alignments in bytes  4/ 3:	25.0275	15.3207	19.4968	20.98	58.5212
Length  260, alignments in bytes  5/ 7:	26.0242	17.8319	22.1382	21.6978	78.6403
Length  260, alignments in bytes  7/ 5:	25.8057	15.7303	19.9371	21.7722	57.6365
Length  264, alignments in bytes  0/ 4:	26.0653	17.2635	22.0057	21.2694	73.5265
Length  264, alignments in bytes  4/ 0:	24.4298	15.3578	19.422	21.2476	61.3467
Length  264, alignments in bytes  4/ 4:	25.1421	14.5076	17.8309	18.7023	60.99
Length  264, alignments in bytes  2/ 2:	25.1927	14.511	17.7207	18.7167	62.5341
Length  264, alignments in bytes  2/ 6:	26.0619	17.4745	21.4714	21.1367	82.9772
Length  264, alignments in bytes  6/ 2:	25.1821	15.3831	19.5403	21.2499	59.2817
Length  264, alignments in bytes  1/ 7:	25.9833	17.2422	21.5632	21.1449	83.3013
Length  264, alignments in bytes  7/ 1:	25.1183	16.1499	19.986	20.475	59.4794
Length  264, alignments in bytes  3/ 4:	26.671	18.2852	21.7751	21.7979	83.5515
Length  264, alignments in bytes  4/ 3:	25.6084	15.7306	19.9922	21.9724	61.7898
Length  264, alignments in bytes  5/ 7:	26.7592	18.1302	21.8184	22.176	81.4589
Length  264, alignments in bytes  7/ 5:	25.8517	15.7375	19.9194	20.488	59.4642
Length  268, alignments in bytes  0/ 4:	26.0294	16.9376	21.6149	21.7271	75.2686
Length  268, alignments in bytes  4/ 0:	25.1643	15.7843	20.1978	21.0912	61.6301
Length  268, alignments in bytes  4/ 4:	25.8105	14.8121	17.9703	19.2087	61.6072
Length  268, alignments in bytes  2/ 2:	27.1678	14.8616	18.2844	19.1683	66.483
Length  268, alignments in bytes  2/ 6:	26.6924	17.2703	21.4998	21.7579	87.3402
Length  268, alignments in bytes  6/ 2:	25.804	15.7496	20.1481	21.8116	61.0806
Length  268, alignments in bytes  1/ 7:	26.703	17.2549	21.5122	21.7466	87.79
Length  268, alignments in bytes  7/ 1:	25.6385	16.0596	20.2882	20.6738	59.4763
Length  268, alignments in bytes  3/ 4:	26.7327	17.6646	21.3488	20.0898	82.54
Length  268, alignments in bytes  4/ 3:	24.9774	15.351	19.2058	20.5884	60.1578
Length  268, alignments in bytes  5/ 7:	25.981	17.7589	21.6136	21.0652	80.9406
Length  268, alignments in bytes  7/ 5:	25.8799	15.723	19.7253	20.963	59.4276
Length  272, alignments in bytes  0/ 4:	25.9958	17.0178	21.8483	21.1179	75.6051
Length  272, alignments in bytes  4/ 0:	25.2472	15.6663	19.6797	20.9822	64.0096
Length  272, alignments in bytes  4/ 4:	25.8069	14.788	17.9678	19.6864	64.1943
Length  272, alignments in bytes  2/ 2:	26.0795	14.4146	17.571	20.295	64.23
Length  272, alignments in bytes  2/ 6:	26.0862	17.9423	21.2396	21.4301	85.1145
Length  272, alignments in bytes  6/ 2:	25.1559	15.3096	19.3196	21.1348	62.4495
Length  272, alignments in bytes  1/ 7:	26.7777	17.9042	23.1704	21.0419	87.5305
Length  272, alignments in bytes  7/ 1:	25.6195	15.588	19.776	20.911	61.1027
Length  272, alignments in bytes  3/ 4:	26.6742	18.1824	21.6132	20.834	85.4592
Length  272, alignments in bytes  4/ 3:	25.8334	15.6952	19.6483	21.7677	63.4183
Length  272, alignments in bytes  5/ 7:	26.7278	18.1904	21.6791	22.1595	82.7466
Length  272, alignments in bytes  7/ 5:	25.8202	15.7264	19.6545	20.9115	61.1165
Length  276, alignments in bytes  0/ 4:	25.9911	16.6997	21.2646	21.3954	77.8318
Length  276, alignments in bytes  4/ 0:	25.1056	15.5842	19.6304	21.728	63.2367
Length  276, alignments in bytes  4/ 4:	25.7949	14.8068	17.9911	20.4209	63.3789
Length  276, alignments in bytes  2/ 2:	25.8279	15.0975	18.0374	19.8773	68.0902
Length  276, alignments in bytes  2/ 6:	26.7386	17.323	21.288	22.2383	89.6257
Length  276, alignments in bytes  6/ 2:	25.6125	15.7917	19.7825	22.41	61.7103
Length  276, alignments in bytes  1/ 7:	26.5856	17.318	21.3771	22.2384	88.5106
Length  276, alignments in bytes  7/ 1:	25.0094	15.1783	19.2565	21.8571	59.5747
Length  276, alignments in bytes  3/ 4:	26.1099	17.7584	21.0156	20.3824	84.7781
Length  276, alignments in bytes  4/ 3:	25.0056	15.4769	19.6124	21.2415	61.7777
Length  276, alignments in bytes  5/ 7:	25.9623	17.7496	21.6533	22.1372	83.2336
Length  276, alignments in bytes  7/ 5:	25.7107	15.7954	19.7844	22.4551	61.0044
Length  280, alignments in bytes  0/ 4:	25.9565	16.6794	21.3252	21.5238	77.8328
Length  280, alignments in bytes  4/ 0:	25.1234	15.5952	19.6825	22.3975	65.6818
Length  280, alignments in bytes  4/ 4:	25.7305	14.995	17.9777	19.8682	65.9497
Length  280, alignments in bytes  2/ 2:	25.1995	15.0974	17.5143	19.37	67.106
Length  280, alignments in bytes  2/ 6:	25.9728	16.903	20.8711	21.4459	88.6833
Length  280, alignments in bytes  6/ 2:	25.7269	15.7008	19.7201	22.4492	64.0496
Length  280, alignments in bytes  1/ 7:	26.5687	17.1274	21.3032	23.0117	89.6144
Length  280, alignments in bytes  7/ 1:	25.1814	15.6123	19.7238	21.0592	62.6475
Length  280, alignments in bytes  3/ 4:	26.7126	18.1898	21.5841	22.1442	86.7191
Length  280, alignments in bytes  4/ 3:	25.825	15.6709	19.6832	22.465	65.1748
Length  280, alignments in bytes  5/ 7:	26.2206	18.03	21.6519	22.12	84.8693
Length  280, alignments in bytes  7/ 5:	25.4186	15.5841	19.7849	20.8879	62.6515
Length  284, alignments in bytes  0/ 4:	30.4399	16.8232	21.3511	22.0088	79.5637
Length  284, alignments in bytes  4/ 0:	24.7465	16.5126	19.8817	22.0679	65.0472
Length  284, alignments in bytes  4/ 4:	29.2489	15.5884	18.7401	20.3622	65.0698
Length  284, alignments in bytes  2/ 2:	25.7418	14.8315	18.0552	19.3611	68.1914
Length  284, alignments in bytes  2/ 6:	30.986	16.922	20.9258	21.4729	89.4288
Length  284, alignments in bytes  6/ 2:	24.7854	17.1061	20.1705	22.293	61.6674
Length  284, alignments in bytes  1/ 7:	30.9813	16.9106	20.8381	21.4552	89.8965
Length  284, alignments in bytes  7/ 1:	24.8534	15.9901	19.1719	22.1848	62.6359
Length  284, alignments in bytes  3/ 4:	31.5555	18.3407	21.6594	21.0587	88.8153
Length  284, alignments in bytes  4/ 3:	24.8047	16.5364	19.8961	21.7545	65.0012
Length  284, alignments in bytes  5/ 7:	31.5432	18.4628	21.8531	21.8282	85.6876
Length  284, alignments in bytes  7/ 5:	30.1538	16.5302	19.8226	22.1088	62.6644
Length  288, alignments in bytes  0/ 4:	30.3176	17.8478	21.6917	21.8405	79.9564
Length  288, alignments in bytes  4/ 0:	30.0597	16.5896	20.9669	22.1711	66.8137
Length  288, alignments in bytes  4/ 4:	28.4386	15.7291	19.3906	19.9479	65.6624
Length  288, alignments in bytes  2/ 2:	28.5039	15.8621	18.9552	20.7461	67.3986
Length  288, alignments in bytes  2/ 6:	30.7947	17.6034	21.5994	22.2231	89.1614
Length  288, alignments in bytes  6/ 2:	29.4126	16.2623	20.387	21.9573	64.5638
Length  288, alignments in bytes  1/ 7:	31.3713	18.2485	21.6543	21.7511	91.6906
Length  288, alignments in bytes  7/ 1:	30.3879	16.6665	22.1531	22.1398	64.4692
Length  288, alignments in bytes  3/ 4:	31.5469	17.6349	21.1421	21.7335	88.9054
Length  288, alignments in bytes  4/ 3:	31.1469	16.9838	21.7068	22.7612	66.8755
Length  288, alignments in bytes  5/ 7:	31.6118	19.5441	23.0266	22.7347	87.108
Length  288, alignments in bytes  7/ 5:	30.1647	16.7056	20.8716	22.1031	64.3502
Length  292, alignments in bytes  0/ 4:	30.2668	18.7114	23.4299	22.2677	81.79
Length  292, alignments in bytes  4/ 0:	30.0127	16.3944	21.1385	22.7286	66.6484
