                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 4:	22.6654	11.2993	12.4707	16.4938	44.1361
Length  188, alignments in bytes  2/ 2:	22.7019	12.3627	12.8802	16.3093	54.1624
Length  188, alignments in bytes  2/ 6:	23.3763	14.2773	15.1675	18.1799	64.0942
Length  188, alignments in bytes  6/ 2:	23.0981	11.7095	14.4238	17.6464	42.5118
Length  188, alignments in bytes  1/ 7:	23.3456	13.7162	15.1504	18.323	64.522
Length  188, alignments in bytes  7/ 1:	23.0955	11.6716	12.4617	17.1722	41.8871
Length  188, alignments in bytes  3/ 4:	22.2986	14.207	15.4647	17.2996	61.2755
Length  188, alignments in bytes  4/ 3:	21.1097	11.5575	12.7474	17.088	48.3444
Length  188, alignments in bytes  5/ 7:	23.4753	13.9736	15.1759	18.4321	57.6921
Length  188, alignments in bytes  7/ 5:	23.4033	11.5939	12.9828	17.4148	41.8708
Length  192, alignments in bytes  0/ 4:	22.0349	13.0338	14.7642	17.2332	52.401
Length  192, alignments in bytes  4/ 0:	20.9399	11.6832	14.353	17.3148	46.6202
Length  192, alignments in bytes  4/ 4:	22.2511	13.1617	14.3242	16.1041	46.6208
Length  192, alignments in bytes  2/ 2:	22.3184	11.7538	13.7263	17.1313	48.1755
Length  192, alignments in bytes  2/ 6:	23.3494	13.8479	16.7896	18.4143	63.7792
Length  192, alignments in bytes  6/ 2:	23.4076	11.7794	14.2338	18.5616	44.9304
Length  192, alignments in bytes  1/ 7:	23.3977	13.4655	15.1925	17.9658	64.0352
Length  192, alignments in bytes  7/ 1:	23.3066	11.7798	14.5613	17.3888	43.5675
Length  192, alignments in bytes  3/ 4:	23.3689	14.0789	14.7515	18.2625	61.48
Length  192, alignments in bytes  4/ 3:	23.0625	13.5928	15.3009	17.9829	45.8463
Length  192, alignments in bytes  5/ 7:	23.3818	15.7679	18.0297	18.9044	59.4709
Length  192, alignments in bytes  7/ 5:	23.3209	12.6643	14.6833	17.3965	43.5918
Length  196, alignments in bytes  0/ 4:	22.1031	16.8829	17.2289	17.8992	54.6089
Length  196, alignments in bytes  4/ 0:	20.7169	13.8054	15.5378	17.7269	45.833
Length  196, alignments in bytes  4/ 4:	22.2699	12.5057	13.7725	16.1031	45.8434
Length  196, alignments in bytes  2/ 2:	22.3276	13.1442	14.2836	16.4225	50.5601
Length  196, alignments in bytes  2/ 6:	23.2271	17.1389	18.0104	18.7644	66.0214
Length  196, alignments in bytes  6/ 2:	23.173	13.7899	15.3394	18.3379	44.1492
Length  196, alignments in bytes  1/ 7:	23.2482	15.0836	16.9458	18.6589	66.5219
Length  196, alignments in bytes  7/ 1:	23.4211	13.765	15.4205	18.3453	43.7883
Length  196, alignments in bytes  3/ 4:	23.3739	15.7797	18.0114	18.2887	63.5854
Length  196, alignments in bytes  4/ 3:	23.1461	13.0767	15.0989	18.0056	45.7302
Length  196, alignments in bytes  5/ 7:	23.2379	15.7185	17.5208	18.8622	59.7454
Length  196, alignments in bytes  7/ 5:	23.2562	13.1123	15.0897	18.4075	43.4188
Length  200, alignments in bytes  0/ 4:	22.1379	15.4196	17.2112	17.9617	54.0448
Length  200, alignments in bytes  4/ 0:	20.2488	12.8402	14.5447	17.9265	47.1162
Length  200, alignments in bytes  4/ 4:	21.7305	12.0577	13.4958	16.0197	47.1154
Length  200, alignments in bytes  2/ 2:	21.7407	12.0577	13.5051	16.0767	49.9845
Length  200, alignments in bytes  2/ 6:	23.3661	15.089	17.4764	18.2816	65.9166
Length  200, alignments in bytes  6/ 2:	23.1754	13.083	15.0712	18.3966	46.5978
Length  200, alignments in bytes  1/ 7:	23.3724	15.0836	17.672	18.8386	64.994
Length  200, alignments in bytes  7/ 1:	22.7109	12.7545	14.6865	16.9653	44.1173
Length  200, alignments in bytes  3/ 4:	22.791	15.1663	17.0898	18.4425	61.812
Length  200, alignments in bytes  4/ 3:	22.6078	13.4014	15.0721	18.6356	47.5917
Length  200, alignments in bytes  5/ 7:	23.2494	15.6326	17.3219	18.9398	61.5601
Length  200, alignments in bytes  7/ 5:	23.2629	13.0695	15.0281	17.4153	45.1772
Length  204, alignments in bytes  0/ 4:	22.0416	13.3547	16.5537	18.804	56.6472
Length  204, alignments in bytes  4/ 0:	20.8	13.8055	14.8224	17.5164	47.2804
Length  204, alignments in bytes  4/ 4:	22.29	12.4237	13.4919	17.2445	47.394
Length  204, alignments in bytes  2/ 2:	22.3311	12.3872	13.8345	16.6282	52.1707
Length  204, alignments in bytes  2/ 6:	23.3628	15.0707	16.9161	18.7987	68.2256
Length  204, alignments in bytes  6/ 2:	23.1627	13.7695	15.1403	21.837	45.7324
Length  204, alignments in bytes  1/ 7:	23.3699	15.0447	17.1267	18.7933	68.5765
Length  204, alignments in bytes  7/ 1:	23.2562	13.7378	14.7284	17.7312	45.2728
Length  204, alignments in bytes  3/ 4:	22.6479	15.2354	16.9796	17.9126	64.1802
Length  204, alignments in bytes  4/ 3:	22.6333	12.7102	14.3038	17.1975	46.2305
Length  204, alignments in bytes  5/ 7:	22.6986	14.9579	16.326	19.26	61.7799
Length  204, alignments in bytes  7/ 5:	23.1552	13.0372	14.5331	18.0712	45.0442
Length  208, alignments in bytes  0/ 4:	22.0326	15.4299	16.3206	17.7048	56.9176
Length  208, alignments in bytes  4/ 0:	20.8031	12.7914	14.537	17.9371	49.7191
Length  208, alignments in bytes  4/ 4:	22.2733	12.5734	13.413	17.7721	49.7294
Length  208, alignments in bytes  2/ 2:	22.3337	12.7928	13.4778	19.1869	51.3031
Length  208, alignments in bytes  2/ 6:	23.2224	15.0933	16.8905	19.6904	68.1268
Length  208, alignments in bytes  6/ 2:	23.2633	13.0435	14.5818	18.6376	48.1683
Length  208, alignments in bytes  1/ 7:	23.2557	15.0846	16.7628	19.8904	68.3818
Length  208, alignments in bytes  7/ 1:	23.2593	13.0474	14.4553	18.068	46.8163
Length  208, alignments in bytes  3/ 4:	23.2573	15.4391	16.446	19.0267	65.4595
Length  208, alignments in bytes  4/ 3:	23.2863	13.0553	14.6179	18.6246	49.1862
Length  208, alignments in bytes  5/ 7:	23.3695	15.5696	16.5109	19.6962	63.691
Length  208, alignments in bytes  7/ 5:	23.1511	13.0474	14.4073	18.0807	46.7278
Length  212, alignments in bytes  0/ 4:	22.0367	13.3436	15.5732	18.5072	58.8011
Length  212, alignments in bytes  4/ 0:	20.7458	13.0315	14.4967	18.3538	48.8767
Length  212, alignments in bytes  4/ 4:	22.3019	12.4283	13.4716	17.7122	48.9224
Length  212, alignments in bytes  2/ 2:	22.6383	12.6632	13.5043	17.1829	53.7148
Length  212, alignments in bytes  2/ 6:	23.3555	14.9279	16.1418	18.9451	70.4049
Length  212, alignments in bytes  6/ 2:	23.2816	13.0404	14.4363	19.5527	47.4822
Length  212, alignments in bytes  1/ 7:	23.2437	15.0455	16.3826	19.1464	70.7546
Length  212, alignments in bytes  7/ 1:	23.1371	13.0497	14.3795	19.5752	46.7025
Length  212, alignments in bytes  3/ 4:	23.3574	15.3568	16.6503	19.0291	67.9795
Length  212, alignments in bytes  4/ 3:	23.2383	13.0531	14.493	18.6235	48.9146
Length  212, alignments in bytes  5/ 7:	23.366	15.3671	16.5403	19.7052	64.1069
Length  212, alignments in bytes  7/ 5:	23.1914	13.054	14.5493	19.6285	46.6379
Length  216, alignments in bytes  0/ 4:	22.1169	13.3461	15.8038	18.655	58.9539
Length  216, alignments in bytes  4/ 0:	20.757	12.7115	14.4838	19.6337	51.3486
Length  216, alignments in bytes  4/ 4:	22.2533	12.4359	13.4419	17.1901	51.1613
Length  216, alignments in bytes  2/ 2:	22.2494	12.9532	13.5565	17.1804	52.7474
Length  216, alignments in bytes  2/ 6:	23.3425	14.6232	16.068	19.0913	70.2539
Length  216, alignments in bytes  6/ 2:	23.1803	13.0533	14.3402	19.6508	49.5962
Length  216, alignments in bytes  1/ 7:	20.6392	15.0697	16.4163	19.3198	70.3855
Length  216, alignments in bytes  7/ 1:	21.8016	13.0419	14.5051	18.0792	48.3776
Length  216, alignments in bytes  3/ 4:	23.3625	15.3685	16.5638	19.7288	67.6622
Length  216, alignments in bytes  4/ 3:	23.192	13.0514	14.4301	19.684	50.6316
Length  216, alignments in bytes  5/ 7:	20.6664	15.3459	16.5613	19.7441	65.7827
Length  216, alignments in bytes  7/ 5:	21.7848	13.0295	14.3474	18.1337	48.3929
Length  220, alignments in bytes  0/ 4:	22.5974	13.1384	15.6865	19.229	60.9025
Length  220, alignments in bytes  4/ 0:	20.5708	12.3816	14.4734	18.3953	50.5132
Length  220, alignments in bytes  4/ 4:	23.0138	12.3486	13.8571	18.1571	50.5297
Length  220, alignments in bytes  2/ 2:	22.2909	12.3892	13.5251	17.1951	55.4149
Length  220, alignments in bytes  2/ 6:	23.3643	15.0677	16.3237	19.2297	72.4918
Length  220, alignments in bytes  6/ 2:	23.1375	12.6348	15.1975	20.5459	49.0139
Length  220, alignments in bytes  1/ 7:	23.495	15.0764	16.303	19.2275	73.0084
Length  220, alignments in bytes  7/ 1:	23.1487	12.4476	13.9028	18.6866	48.2211
Length  220, alignments in bytes  3/ 4:	21.6509	14.9264	16.0559	18.6847	68.0481
Length  220, alignments in bytes  4/ 3:	20.4265	12.0389	14.1173	18.0647	50.1758
Length  220, alignments in bytes  5/ 7:	23.7247	15.4875	15.6683	20.0074	66.5363
Length  220, alignments in bytes  7/ 5:	23.5634	12.5541	14.334	18.955	48.2981
Length  224, alignments in bytes  0/ 4:	22.5731	13.7286	15.5996	18.7568	61.1222
Length  224, alignments in bytes  4/ 0:	21.2039	12.7427	15.1494	18.8656	52.9608
Length  224, alignments in bytes  4/ 4:	22.5801	13.2446	14.949	17.7366	52.8613
Length  224, alignments in bytes  2/ 2:	22.3802	13.042	14.7822	20.1799	53.1093
Length  224, alignments in bytes  2/ 6:	23.1407	14.4982	16.4131	19.9084	70.6031
Length  224, alignments in bytes  6/ 2:	23.1924	12.5936	14.791	18.9152	50.0779
Length  224, alignments in bytes  1/ 7:	23.1132	15.0784	15.5403	19.7509	72.4569
Length  224, alignments in bytes  7/ 1:	23.7294	12.8241	15.1267	18.9594	49.7994
Length  224, alignments in bytes  3/ 4:	23.5101	15.6906	15.3735	19.724	69.7054
Length  224, alignments in bytes  4/ 3:	23.7224	14.0311	16.1479	19.486	52.2126
Length  224, alignments in bytes  5/ 7:	23.5514	15.814	17.5768	20.657	67.938
Length  224, alignments in bytes  7/ 5:	23.713	13.2896	15.4049	18.9507	49.8293
Length  228, alignments in bytes  0/ 4:	22.5691	15.5955	17.4055	19.3234	62.9764
Length  228, alignments in bytes  4/ 0:	21.0894	13.1018	16.1482	19.2743	52.2477
Length  228, alignments in bytes  4/ 4:	22.3875	12.9727	14.714	17.7853	52.2075
Length  228, alignments in bytes  2/ 2:	22.5558	13.33	14.9724	17.8418	56.9808
Length  228, alignments in bytes  2/ 6:	23.4982	16.1133	17.7618	19.9084	74.5201
Length  228, alignments in bytes  6/ 2:	23.4897	13.208	16.0227	19.8049	50.6608
Length  228, alignments in bytes  1/ 7:	23.6899	15.1141	17.1809	20.1183	75.0806
Length  228, alignments in bytes  7/ 1:	23.734	13.557	15.9139	19.8104	49.9014
Length  228, alignments in bytes  3/ 4:	23.6759	15.8275	17.5359	19.683	72.0222
Length  228, alignments in bytes  4/ 3:	23.3221	13.2107	15.8861	19.476	52.2699
Length  228, alignments in bytes  5/ 7:	23.4674	15.3864	17.2351	20.6038	68.3079
Length  228, alignments in bytes  7/ 5:	23.4924	13.175	16.0724	19.986	49.8251
Length  232, alignments in bytes  0/ 4:	22.5798	15.0099	17.469	19.3864	63.1898
Length  232, alignments in bytes  4/ 0:	21.1202	13.0179	15.7076	19.876	54.5732
Length  232, alignments in bytes  4/ 4:	22.5491	13.0054	14.6155	17.5634	54.6057
Length  232, alignments in bytes  2/ 2:	22.4272	12.9399	14.6034	17.6489	56.1997
Length  232, alignments in bytes  2/ 6:	23.6689	15.0895	17.6284	19.6426	74.3904
Length  232, alignments in bytes  6/ 2:	23.4254	13.1687	18.1804	19.9471	52.8772
Length  232, alignments in bytes  1/ 7:	23.6932	15.0928	17.575	20.1886	74.6594
Length  232, alignments in bytes  7/ 1:	23.3558	13.1764	15.8828	18.9474	51.4803
Length  232, alignments in bytes  3/ 4:	23.7168	15.4081	17.2996	20.4545	71.9554
Length  232, alignments in bytes  4/ 3:	23.3672	13.1827	16.0562	20.0969	53.8668
Length  232, alignments in bytes  5/ 7:	23.483	15.1986	17.349	20.2777	70.089
Length  232, alignments in bytes  7/ 5:	23.5051	13.1681	15.8529	18.9498	51.505
Length  236, alignments in bytes  0/ 4:	22.439	13.634	16.6376	19.9353	65.119
Length  236, alignments in bytes  4/ 0:	21.1667	13.1239	15.4923	18.7686	53.9094
Length  236, alignments in bytes  4/ 4:	22.3918	12.8436	14.3455	17.8777	53.8176
Length  236, alignments in bytes  2/ 2:	22.3896	12.9845	14.6945	17.9384	58.5189
Length  236, alignments in bytes  2/ 6:	23.7043	14.4023	16.8381	20.1274	76.6572
Length  236, alignments in bytes  6/ 2:	23.325	13.1769	15.5333	20.5934	52.2318
Length  236, alignments in bytes  1/ 7:	23.6836	14.4185	17.0282	20.0718	77.1273
Length  236, alignments in bytes  7/ 1:	23.3138	13.1566	15.5084	19.1886	51.4999
Length  236, alignments in bytes  3/ 4:	23.6831	15.2217	17.2694	19.7206	74.0208
Length  236, alignments in bytes  4/ 3:	23.4852	13.1514	15.4059	18.9028	53.9131
Length  236, alignments in bytes  5/ 7:	23.4989	15.3965	16.7252	20.2076	70.4591
Length  236, alignments in bytes  7/ 5:	23.3801	13.174	15.5277	19.6322	51.5123
Length  240, alignments in bytes  0/ 4:	22.4083	15.002	16.8866	19.2014	65.2943
Length  240, alignments in bytes  4/ 0:	21.1237	12.9637	15.7339	19.3104	56.2622
Length  240, alignments in bytes  4/ 4:	22.3853	12.8768	14.3513	17.842	56.2852
Length  240, alignments in bytes  2/ 2:	22.5511	12.8726	14.2987	19.0017	57.8455
Length  240, alignments in bytes  2/ 6:	23.4955	15.0853	17.1368	20.4081	76.4276
Length  240, alignments in bytes  6/ 2:	23.3293	13.1509	15.5049	20.1354	54.5398
Length  240, alignments in bytes  1/ 7:	23.5226	15.0825	17.0465	19.8929	76.6637
Length  240, alignments in bytes  7/ 1:	23.3177	13.1399	15.5403	19.6196	53.1725
Length  240, alignments in bytes  3/ 4:	23.6803	15.4037	16.7252	20.149	74.0291
Length  240, alignments in bytes  4/ 3:	23.4821	13.1622	15.5121	20.0112	55.4777
Length  240, alignments in bytes  5/ 7:	23.501	15.4004	16.7559	20.8368	72.1384
Length  240, alignments in bytes  7/ 5:	23.319	13.4801	15.5332	19.6284	53.2188
Length  244, alignments in bytes  0/ 4:	22.4481	13.5469	16.1155	19.5765	67.2634
Length  244, alignments in bytes  4/ 0:	21.187	12.9865	15.4066	19.7404	55.4576
Length  244, alignments in bytes  4/ 4:	22.5497	12.865	14.2974	17.593	55.5005
Length  244, alignments in bytes  2/ 2:	22.3959	12.8872	14.3049	17.8425	60.3744
Length  244, alignments in bytes  2/ 6:	23.5085	14.5249	16.3962	20.3372	78.8474
Length  244, alignments in bytes  6/ 2:	23.4551	13.1716	15.4719	20.6337	53.7023
Length  244, alignments in bytes  1/ 7:	23.485	14.5264	16.4049	20.4337	79.3262
Length  244, alignments in bytes  7/ 1:	23.3397	13.1454	15.4495	20.6256	52.9385
Length  244, alignments in bytes  3/ 4:	23.6744	15.3885	16.5494	20.163	76.0823
Length  244, alignments in bytes  4/ 3:	23.4402	13.4706	15.4071	19.9988	55.3911
Length  244, alignments in bytes  5/ 7:	23.5093	15.3988	16.6455	20.8273	72.5728
Length  244, alignments in bytes  7/ 5:	23.4885	13.163	15.4919	20.7993	52.9022
Length  248, alignments in bytes  0/ 4:	22.4459	13.5457	16.2085	19.9265	67.3997
Length  248, alignments in bytes  4/ 0:	21.17	12.9781	15.391	20.7261	57.8751
Length  248, alignments in bytes  4/ 4:	22.3484	12.9041	14.2836	17.8596	57.8506
Length  248, alignments in bytes  2/ 2:	22.5397	12.8303	14.3137	17.8936	59.4484
Length  248, alignments in bytes  2/ 6:	23.4796	14.5165	16.4454	20.5151	78.5085
Length  248, alignments in bytes  6/ 2:	23.4821	13.1493	15.4808	20.8024	56.1042
Length  248, alignments in bytes  1/ 7:	20.9917	14.4069	16.4774	20.6295	78.8677
Length  248, alignments in bytes  7/ 1:	22.4556	13.1464	15.4371	19.6251	54.7493
Length  248, alignments in bytes  3/ 4:	23.4845	15.4014	16.5533	20.8518	76.0989
Length  248, alignments in bytes  4/ 3:	23.4652	13.1562	15.4888	20.882	57.197
Length  248, alignments in bytes  5/ 7:	21.1199	15.0786	16.6086	20.8555	74.2074
Length  248, alignments in bytes  7/ 5:	22.0907	13.1519	15.4462	19.6266	54.6956
Length  252, alignments in bytes  0/ 4:	22.533	13.6295	16.4014	20.6387	69.267
Length  252, alignments in bytes  4/ 0:	21.7174	15.1667	17.8281	19.6375	56.8761
Length  252, alignments in bytes  4/ 4:	23.4199	15.0908	17.527	17.9949	56.8701
Length  252, alignments in bytes  2/ 2:	22.548	12.8962	14.2886	17.8558	61.5826
Length  252, alignments in bytes  2/ 6:	23.6604	14.4119	16.7411	20.6302	81.3054
Length  252, alignments in bytes  6/ 2:	23.7853	15.4548	18.2936	20.2509	55.2574
Length  252, alignments in bytes  1/ 7:	23.646	14.4202	16.7568	20.6201	81.318
Length  252, alignments in bytes  7/ 1:	23.7588	15.1338	17.4515	19.6305	54.6465
Length  252, alignments in bytes  3/ 4:	22.1617	15.2334	16.923	20.1409	78.2402
Length  252, alignments in bytes  4/ 3:	22.5149	15.1665	17.9733	19.6161	56.8807
Length  252, alignments in bytes  5/ 7:	24.1532	17.7557	20.8124	19.985	74.8157
Length  252, alignments in bytes  7/ 5:	24.2076	15.2493	18.3107	19.9681	54.5884
Length  256, alignments in bytes  0/ 4:	25.571	16.9136	20.4763	19.9344	69.3763
Length  256, alignments in bytes  4/ 0:	24.955	15.5851	19.2847	19.9701	59.3303
Length  256, alignments in bytes  4/ 4:	25.3903	15.2073	18.5898	18.5248	59.3628
Length  256, alignments in bytes  2/ 2:	25.3336	15.7915	18.8396	19.0684	61.0908
Length  256, alignments in bytes  2/ 6:	26.2133	17.6522	21.1738	20.9305	80.6992
Length  256, alignments in bytes  6/ 2:	25.3142	15.6156	19.3053	20.4884	57.6132
Length  256, alignments in bytes  1/ 7:	26.1873	17.6556	20.6134	19.9248	81.0123
Length  256, alignments in bytes  7/ 1:	25.2626	15.6144	19.2889	19.9813	56.2502
Length  256, alignments in bytes  3/ 4:	26.2047	17.1161	20.1167	19.959	78.2865
Length  256, alignments in bytes  4/ 3:	25.1031	16.0453	20.129	20.9919	58.8699
Length  256, alignments in bytes  5/ 7:	26.2722	18.2792	22.4681	21.1654	76.408
Length  256, alignments in bytes  7/ 5:	25.2432	15.6821	20.6526	19.9584	56.2605
Length  260, alignments in bytes  0/ 4:	25.5212	17.8134	22.243	20.6218	71.4359
Length  260, alignments in bytes  4/ 0:	24.5916	15.3435	19.9783	20.9135	58.5266
Length  260, alignments in bytes  4/ 4:	25.3274	14.485	17.7269	18.4198	58.6605
Length  260, alignments in bytes  2/ 2:	25.2609	15.245	18.2888	18.7148	63.4285
Length  260, alignments in bytes  2/ 6:	26.1667	18.1636	22.3754	21.2748	83.1029
Length  260, alignments in bytes  6/ 2:	25.2445	15.4432	20.0508	20.8597	56.9348
Length  260, alignments in bytes  1/ 7:	26.1744	17.3962	21.4785	21.1505	83.545
Length  260, alignments in bytes  7/ 1:	25.14	15.4146	19.7842	20.8438	56.2384
Length  260, alignments in bytes  3/ 4:	26.1599	18.2795	22.5952	19.9515	80.4572
Length  260, alignments in bytes  4/ 3:	25.1039	15.4109	19.5389	21.0048	58.6287
Length  260, alignments in bytes  5/ 7:	26.2529	17.8452	21.3013	21.1698	76.7385
Length  260, alignments in bytes  7/ 5:	25.1071	15.3625	19.512	21.2355	56.2068
Length  264, alignments in bytes  0/ 4:	25.4817	16.7985	21.5659	20.7494	71.6106
Length  264, alignments in bytes  4/ 0:	24.5176	15.3727	19.5399	21.24	61.0157
Length  264, alignments in bytes  4/ 4:	25.135	14.5128	17.7869	18.7167	60.9901
Length  264, alignments in bytes  2/ 2:	25.2604	14.5288	17.7421	18.7167	62.7119
Length  264, alignments in bytes  2/ 6:	26.1339	17.4806	21.5842	21.1445	82.8738
Length  264, alignments in bytes  6/ 2:	25.0299	15.4142	19.5388	21.5538	59.218
Length  264, alignments in bytes  1/ 7:	26.1965	17.2443	21.512	21.1213	83.2787
Length  264, alignments in bytes  7/ 1:	24.9806	15.3506	19.3596	19.9738	58.0023
Length  264, alignments in bytes  3/ 4:	26.2354	17.8448	21.3048	21.2745	80.2955
Length  264, alignments in bytes  4/ 3:	25.2737	15.3907	19.5288	21.4113	60.3346
Length  264, alignments in bytes  5/ 7:	26.1847	17.6868	21.1912	21.2827	78.4476
Length  264, alignments in bytes  7/ 5:	25.0446	15.3595	19.3995	19.9738	57.9373
Length  268, alignments in bytes  0/ 4:	25.5771	16.5123	21.0874	21.2174	73.5002
Length  268, alignments in bytes  4/ 0:	24.4591	15.4501	19.5315	20.6089	60.1276
Length  268, alignments in bytes  4/ 4:	25.199	14.6481	17.825	18.7394	60.1504
Length  268, alignments in bytes  2/ 2:	25.1104	14.6571	17.752	18.7109	65.0743
Length  268, alignments in bytes  2/ 6:	26.2455	16.8529	20.9313	21.2216	85.3489
Length  268, alignments in bytes  6/ 2:	25.0968	15.2479	19.7513	21.3395	58.5563
Length  268, alignments in bytes  1/ 7:	26.1941	16.8555	21.0044	21.2543	85.7186
Length  268, alignments in bytes  7/ 1:	25.0665	15.4871	19.6864	20.1334	57.9775
Length  268, alignments in bytes  3/ 4:	26.1859	17.6804	21.2902	20.1024	82.7028
Length  268, alignments in bytes  4/ 3:	25.1051	15.2185	19.2018	20.5969	60.1255
Length  268, alignments in bytes  5/ 7:	26.2493	17.7435	21.1174	20.5609	78.8628
Length  268, alignments in bytes  7/ 5:	25.1821	15.5242	19.2993	20.5179	57.9974
Length  272, alignments in bytes  0/ 4:	25.5308	16.6029	21.3003	20.6176	73.7502
Length  272, alignments in bytes  4/ 0:	24.5608	15.1205	19.1357	20.4766	62.5966
Length  272, alignments in bytes  4/ 4:	25.3341	14.4305	17.5181	19.2225	62.5896
Length  272, alignments in bytes  2/ 2:	25.3319	14.6727	17.546	20.4231	64.0389
Length  272, alignments in bytes  2/ 6:	26.2288	17.4622	21.2498	21.4113	85.0565
Length  272, alignments in bytes  6/ 2:	24.9415	15.2349	19.2338	21.134	60.8009
Length  272, alignments in bytes  1/ 7:	26.2144	17.4474	21.3038	21.1991	85.4756
Length  272, alignments in bytes  7/ 1:	25.1593	15.3618	19.2275	20.3827	59.5902
Length  272, alignments in bytes  3/ 4:	26.2299	18.1005	21.1669	20.3861	82.3555
Length  272, alignments in bytes  4/ 3:	25.1008	15.2902	19.281	21.2333	61.8463
Length  272, alignments in bytes  5/ 7:	26.2354	17.7606	21.058	21.6023	80.614
Length  272, alignments in bytes  7/ 5:	25.092	15.2445	19.3087	20.3865	59.5737
Length  276, alignments in bytes  0/ 4:	25.5574	16.2488	20.8359	20.8673	75.525
Length  276, alignments in bytes  4/ 0:	24.5781	15.1899	19.3047	21.1942	61.7311
Length  276, alignments in bytes  4/ 4:	25.2587	14.4266	17.4868	19.0339	61.8276
Length  276, alignments in bytes  2/ 2:	25.2715	14.7164	17.5151	19.3734	66.5122
Length  276, alignments in bytes  2/ 6:	26.1692	16.9078	20.804	21.7015	87.5254
Length  276, alignments in bytes  6/ 2:	25.3363	15.3804	19.2795	21.873	60.1907
Length  276, alignments in bytes  1/ 7:	26.0985	16.8928	20.8287	21.7189	87.8472
Length  276, alignments in bytes  7/ 1:	24.9873	15.2576	19.2545	21.8995	59.4674
Length  276, alignments in bytes  3/ 4:	26.1705	17.7611	21.0385	20.4211	84.7424
Length  276, alignments in bytes  4/ 3:	25.2496	15.2506	19.3335	21.2288	61.7303
Length  276, alignments in bytes  5/ 7:	26.1394	17.7604	21.0591	21.6097	81.1654
Length  276, alignments in bytes  7/ 5:	25.2649	15.3939	19.2113	21.9147	59.5295
Length  280, alignments in bytes  0/ 4:	25.3873	16.2738	20.7772	20.9961	75.8424
Length  280, alignments in bytes  4/ 0:	24.5244	15.2838	19.1686	21.8641	64.4053
Length  280, alignments in bytes  4/ 4:	25.3438	14.4604	17.526	19.3894	64.0636
Length  280, alignments in bytes  2/ 2:	25.2484	14.4454	17.5925	19.3939	65.8123
Length  280, alignments in bytes  2/ 6:	26.0482	16.8885	20.8315	21.4381	87.2294
Length  280, alignments in bytes  6/ 2:	24.8781	15.2756	19.3345	21.9182	62.4553
Length  280, alignments in bytes  1/ 7:	25.6915	16.7067	20.8278	21.4791	87.4459
Length  280, alignments in bytes  7/ 1:	24.6421	15.4314	19.2545	20.4604	61.1096
Length  280, alignments in bytes  3/ 4:	26.1772	17.7502	21.1362	21.5686	84.6154
Length  280, alignments in bytes  4/ 3:	25.0098	15.2843	19.3337	21.9088	63.5328
Length  280, alignments in bytes  5/ 7:	25.7404	17.5552	21.0519	21.6038	83.0496
Length  280, alignments in bytes  7/ 5:	24.6282	15.3611	19.2825	20.4595	61.094
Length  284, alignments in bytes  0/ 4:	29.7529	16.3678	20.8583	21.485	77.6709
Length  284, alignments in bytes  4/ 0:	24.3893	16.136	19.4418	21.5276	63.5288
Length  284, alignments in bytes  4/ 4:	28.6969	15.2175	18.2915	19.9028	63.4374
Length  284, alignments in bytes  2/ 2:	25.2423	14.4293	17.5431	19.3931	68.2562
Length  284, alignments in bytes  2/ 6:	31.0619	16.9039	20.8359	21.4766	89.3633
Length  284, alignments in bytes  6/ 2:	24.8524	17.1067	20.1456	22.2932	61.7222
Length  284, alignments in bytes  1/ 7:	30.8461	16.9099	20.807	21.4677	89.9497
Length  284, alignments in bytes  7/ 1:	25.2151	16.0023	19.1099	21.6135	61.074
Length  284, alignments in bytes  3/ 4:	30.8781	17.8958	21.0419	20.6305	86.865
Length  284, alignments in bytes  4/ 3:	24.3893	16.1759	19.4209	21.3065	63.4227
Length  284, alignments in bytes  5/ 7:	30.8602	17.8917	21.333	21.2931	83.2007
Length  284, alignments in bytes  7/ 5:	29.5	16.1359	19.3322	21.6117	61.1313
Length  288, alignments in bytes  0/ 4:	29.5399	17.4158	21.1237	21.3036	78.0901
Length  288, alignments in bytes  4/ 0:	29.3307	16.2043	20.3866	21.6304	65.7524
Length  288, alignments in bytes  4/ 4:	28.629	15.6465	19.3521	19.8639	65.7649
Length  288, alignments in bytes  2/ 2:	28.6624	15.864	18.9875	20.7251	67.5077
Length  288, alignments in bytes  2/ 6:	30.9161	17.6183	21.5521	22.2231	89.2257
Length  288, alignments in bytes  6/ 2:	29.4464	16.2598	20.3964	21.9578	64.0929
Length  288, alignments in bytes  1/ 7:	30.884	17.8282	21.0377	21.2412	89.3276
Length  288, alignments in bytes  7/ 1:	29.4005	16.2817	20.3774	21.5934	62.7695
Length  288, alignments in bytes  3/ 4:	30.6379	17.2041	20.6758	21.1943	86.7523
Length  288, alignments in bytes  4/ 3:	29.4858	16.5754	21.1478	22.2048	65.0289
Length  288, alignments in bytes  5/ 7:	30.9198	19.0823	22.3036	22.1864	84.8501
Length  288, alignments in bytes  7/ 5:	29.5122	16.296	20.313	21.583	63.0901
Length  292, alignments in bytes  0/ 4:	29.5746	18.2552	22.7578	21.7164	79.8907
Length  292, alignments in bytes  4/ 0:	29.2598	16.0083	20.5083	22.212	65.0852
