                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 4:	22.5056	11.6642	12.5228	16.0591	44.236
Length  188, alignments in bytes  2/ 2:	22.7045	12.3516	12.9086	16.2188	54.8356
Length  188, alignments in bytes  2/ 6:	23.4905	14.4413	15.1123	18.1027	64.0571
Length  188, alignments in bytes  6/ 2:	23.0734	11.5498	14.0796	17.6508	42.5034
Length  188, alignments in bytes  1/ 7:	23.4838	14.0128	15.3156	18.2322	64.5814
Length  188, alignments in bytes  7/ 1:	22.9705	11.6637	12.561	17.1936	41.8625
Length  188, alignments in bytes  3/ 4:	22.2261	14.5181	15.7103	17.3069	62.0046
Length  188, alignments in bytes  4/ 3:	21.3273	11.9778	13.2467	17.4622	45.2821
Length  188, alignments in bytes  5/ 7:	24.0115	14.3003	15.7437	18.8582	59.1793
Length  188, alignments in bytes  7/ 5:	23.9019	12.6635	13.4448	17.8094	42.8567
Length  192, alignments in bytes  0/ 4:	22.4982	13.3622	15.2181	17.6492	53.9901
Length  192, alignments in bytes  4/ 0:	21.2758	11.9763	14.8103	17.7498	47.8278
Length  192, alignments in bytes  4/ 4:	22.7697	13.4568	14.717	16.494	51.8041
Length  192, alignments in bytes  2/ 2:	22.2173	11.6752	13.6545	17.1663	48.0552
Length  192, alignments in bytes  2/ 6:	23.182	13.8674	16.658	18.399	63.7805
Length  192, alignments in bytes  6/ 2:	23.3488	11.8125	14.4954	18.6693	46.3851
Length  192, alignments in bytes  1/ 7:	23.7786	13.8103	15.1925	18.4611	65.7208
Length  192, alignments in bytes  7/ 1:	23.9144	12.3989	14.9469	17.8428	44.6898
Length  192, alignments in bytes  3/ 4:	23.7872	14.444	15.0853	19.1372	61.2814
Length  192, alignments in bytes  4/ 3:	22.9885	13.5709	15.4717	17.9867	45.8184
Length  192, alignments in bytes  5/ 7:	23.2764	15.7826	17.985	18.9869	59.3152
Length  192, alignments in bytes  7/ 5:	23.285	12.6387	14.8031	17.3716	43.5104
Length  196, alignments in bytes  0/ 4:	21.991	17.1176	17.5005	17.8986	54.3519
Length  196, alignments in bytes  4/ 0:	20.6355	13.7897	15.2759	17.7057	45.8302
Length  196, alignments in bytes  4/ 4:	22.1461	12.6298	13.7969	16.0836	45.723
Length  196, alignments in bytes  2/ 2:	22.1556	13.111	14.3429	16.3604	50.2689
Length  196, alignments in bytes  2/ 6:	23.2034	17.1257	17.9967	18.7616	67.568
Length  196, alignments in bytes  6/ 2:	23.7224	14.1063	15.7729	18.821	45.2996
Length  196, alignments in bytes  1/ 7:	23.7802	15.7855	17.5651	19.2511	68.1249
Length  196, alignments in bytes  7/ 1:	23.8616	14.1208	16.1599	18.3579	43.4653
Length  196, alignments in bytes  3/ 4:	23.1858	15.7932	17.755	18.2542	63.6471
Length  196, alignments in bytes  4/ 3:	23.1707	13.0952	15.0396	17.9874	47.6357
Length  196, alignments in bytes  5/ 7:	23.2773	15.6801	17.2211	18.9701	59.7802
Length  196, alignments in bytes  7/ 5:	23.1453	13.074	15.0638	18.3887	43.4591
Length  200, alignments in bytes  0/ 4:	22.0225	15.4279	17.0453	17.9545	54.6371
Length  200, alignments in bytes  4/ 0:	20.5857	12.636	15.0068	18.4537	48.1377
Length  200, alignments in bytes  4/ 4:	22.2078	12.7902	13.8315	16.5344	48.1107
Length  200, alignments in bytes  2/ 2:	22.184	12.4246	13.7773	16.4081	49.6407
Length  200, alignments in bytes  2/ 6:	23.2007	15.0822	17.4769	18.3059	67.1379
Length  200, alignments in bytes  6/ 2:	23.4535	13.1019	15.0406	18.379	46.5079
Length  200, alignments in bytes  1/ 7:	23.2943	15.0825	18.1733	19.1458	67.8268
Length  200, alignments in bytes  7/ 1:	23.7083	14.496	15.424	17.8279	46.3188
Length  200, alignments in bytes  3/ 4:	23.8712	16.0959	17.7592	19.3872	64.8921
Length  200, alignments in bytes  4/ 3:	23.715	13.4117	15.4541	19.0585	48.7704
Length  200, alignments in bytes  5/ 7:	23.8657	15.991	17.7052	19.3517	62.9877
Length  200, alignments in bytes  7/ 5:	23.7742	13.3829	15.3982	17.875	45.184
Length  204, alignments in bytes  0/ 4:	22.0236	13.36	16.5135	18.7844	56.6864
Length  204, alignments in bytes  4/ 0:	20.644	13.762	14.7922	17.5494	47.3538
Length  204, alignments in bytes  4/ 4:	22.2142	13.0214	13.4333	17.7871	47.2493
Length  204, alignments in bytes  2/ 2:	22.2034	12.9313	13.7997	16.4371	52.5405
Length  204, alignments in bytes  2/ 6:	23.1748	15.0371	16.9406	18.8174	68.1865
Length  204, alignments in bytes  6/ 2:	23.1514	13.7809	14.7019	19.0765	45.7903
Length  204, alignments in bytes  1/ 7:	23.2048	14.9645	16.9235	18.8022	68.6932
Length  204, alignments in bytes  7/ 1:	23.6912	14.0941	15.2588	18.1891	46.1732
Length  204, alignments in bytes  3/ 4:	23.7723	15.9678	17.8722	18.8468	67.4775
Length  204, alignments in bytes  4/ 3:	23.7007	13.3563	14.9111	18.0392	48.7152
Length  204, alignments in bytes  5/ 7:	23.1608	15.4199	16.6583	19.5474	61.8718
Length  204, alignments in bytes  7/ 5:	23.1974	13.0447	14.3821	18.1156	45.0328
Length  208, alignments in bytes  0/ 4:	22.031	15.4281	16.319	17.7017	56.8198
Length  208, alignments in bytes  4/ 0:	20.6506	12.3464	14.5078	17.8832	49.6412
Length  208, alignments in bytes  4/ 4:	22.2186	13.0114	13.8058	17.7715	52.0981
Length  208, alignments in bytes  2/ 2:	22.1656	12.4708	13.4987	19.3497	52.4203
Length  208, alignments in bytes  2/ 6:	23.864	15.4667	17.2688	19.8942	69.7378
Length  208, alignments in bytes  6/ 2:	23.7744	13.365	14.9727	19.1263	49.3875
Length  208, alignments in bytes  1/ 7:	23.8687	15.4656	17.1404	20.2035	70.1453
Length  208, alignments in bytes  7/ 1:	23.7491	13.3746	15.0133	18.6409	47.9518
Length  208, alignments in bytes  3/ 4:	23.8287	15.6853	17.0967	19.932	65.4783
Length  208, alignments in bytes  4/ 3:	23.1581	13.0385	14.389	18.632	49.1914
Length  208, alignments in bytes  5/ 7:	23.1895	15.5321	16.5509	19.6953	63.6943
Length  208, alignments in bytes  7/ 5:	23.1401	13.0355	14.4827	18.0757	46.8262
Length  212, alignments in bytes  0/ 4:	21.9994	13.3243	15.6625	18.4832	59.3247
Length  212, alignments in bytes  4/ 0:	20.5659	12.3475	14.4355	18.3365	48.8541
Length  212, alignments in bytes  4/ 4:	22.8724	12.7244	13.8251	18.2616	50.1514
Length  212, alignments in bytes  2/ 2:	22.7748	13.0989	13.8781	17.6307	55.0441
Length  212, alignments in bytes  2/ 6:	23.8759	15.667	16.26	18.9349	70.3949
Length  212, alignments in bytes  6/ 2:	23.163	13.0322	14.5083	19.5476	47.46
Length  212, alignments in bytes  1/ 7:	23.184	14.9673	16.2856	19.2408	70.7848
Length  212, alignments in bytes  7/ 1:	23.1896	13.0392	14.4895	19.5592	46.7159
Length  212, alignments in bytes  3/ 4:	23.2068	15.3524	16.384	19.0704	67.8763
Length  212, alignments in bytes  4/ 3:	23.1049	13.0642	14.463	18.6339	48.9138
Length  212, alignments in bytes  5/ 7:	23.2756	15.295	16.4657	19.6899	64.0421
Length  212, alignments in bytes  7/ 5:	23.1818	13.0471	14.7756	19.6361	46.6453
Length  216, alignments in bytes  0/ 4:	22.0133	13.3516	15.7128	18.6571	58.8929
Length  216, alignments in bytes  4/ 0:	20.6273	12.6873	14.3593	19.6165	51.3339
Length  216, alignments in bytes  4/ 4:	22.1595	12.6097	13.5105	17.1693	51.1562
Length  216, alignments in bytes  2/ 2:	22.1682	12.7379	13.476	17.1746	52.8536
Length  216, alignments in bytes  2/ 6:	23.1882	14.9974	16.1418	19.0919	70.0657
Length  216, alignments in bytes  6/ 2:	23.1317	13.0442	14.4435	19.6366	49.6189
Length  216, alignments in bytes  1/ 7:	21.4241	15.3738	16.4479	19.8962	72.153
Length  216, alignments in bytes  7/ 1:	22.2294	13.3508	14.7939	18.5344	49.6508
Length  216, alignments in bytes  3/ 4:	23.8717	15.7318	17.1322	20.2441	68.589
Length  216, alignments in bytes  4/ 3:	23.1318	13.0349	14.6036	19.6868	50.9414
Length  216, alignments in bytes  5/ 7:	20.4335	15.3206	16.4235	19.7329	65.8851
Length  216, alignments in bytes  7/ 5:	21.6729	13.038	14.3363	18.08	48.3892
Length  220, alignments in bytes  0/ 4:	22.0699	13.1382	15.7153	19.2319	60.7228
Length  220, alignments in bytes  4/ 0:	20.4218	12.2032	14.3816	18.4071	50.511
Length  220, alignments in bytes  4/ 4:	22.9105	12.4197	13.7491	18.0664	50.5808
Length  220, alignments in bytes  2/ 2:	22.1969	13.0261	13.4583	17.2134	55.4277
Length  220, alignments in bytes  2/ 6:	23.2872	15.0447	16.2695	19.2295	72.4547
Length  220, alignments in bytes  6/ 2:	23.0942	13.0479	15.4158	20.4392	49.0156
Length  220, alignments in bytes  1/ 7:	23.4657	15.0769	16.0475	19.2333	73.0139
Length  220, alignments in bytes  7/ 1:	23.084	12.0593	13.8566	18.704	48.3077
Length  220, alignments in bytes  3/ 4:	22.0702	15.3522	16.3859	19.4525	69.8672
Length  220, alignments in bytes  4/ 3:	20.7771	12.4891	14.6665	18.4807	50.4799
Length  220, alignments in bytes  5/ 7:	23.8546	15.5013	15.694	19.8306	66.1591
Length  220, alignments in bytes  7/ 5:	23.7174	12.5568	14.4149	18.9404	48.3513
Length  224, alignments in bytes  0/ 4:	22.256	13.7441	15.5881	18.7777	61.0571
Length  224, alignments in bytes  4/ 0:	21.0271	12.6863	15.1448	18.8696	52.9675
Length  224, alignments in bytes  4/ 4:	22.3422	13.3029	15.0066	17.6826	52.8763
Length  224, alignments in bytes  2/ 2:	22.9222	12.734	15.0516	20.4362	55.8661
Length  224, alignments in bytes  2/ 6:	24.0532	15.2261	16.6672	20.8831	74.0966
Length  224, alignments in bytes  6/ 2:	23.4764	12.8546	15.1742	19.5616	51.1665
Length  224, alignments in bytes  1/ 7:	23.61	14.8912	15.4541	19.7584	73.0378
Length  224, alignments in bytes  7/ 1:	23.7081	12.8251	15.1056	18.939	49.8016
Length  224, alignments in bytes  3/ 4:	23.5964	15.7373	15.3752	19.7112	69.7118
Length  224, alignments in bytes  4/ 3:	23.3038	13.9769	16.1841	19.4805	52.344
Length  224, alignments in bytes  5/ 7:	23.4841	15.8188	17.5725	20.5016	67.9233
Length  224, alignments in bytes  7/ 5:	23.5132	13.3284	15.5403	18.9507	49.7876
Length  228, alignments in bytes  0/ 4:	22.3843	15.5425	17.5966	19.3401	62.9785
Length  228, alignments in bytes  4/ 0:	20.8367	13.0972	16.0841	19.2698	52.2975
Length  228, alignments in bytes  4/ 4:	22.3429	12.9739	14.6586	17.6918	52.2843
Length  228, alignments in bytes  2/ 2:	22.3417	13.4324	14.8749	17.5077	56.9122
Length  228, alignments in bytes  2/ 6:	23.4576	16.1133	17.7812	19.8656	74.7646
Length  228, alignments in bytes  6/ 2:	23.2925	13.2189	16.1982	19.884	50.6224
Length  228, alignments in bytes  1/ 7:	23.4417	15.1016	17.8649	20.5817	76.9976
Length  228, alignments in bytes  7/ 1:	24.3175	13.5409	16.442	20.323	51.141
Length  228, alignments in bytes  3/ 4:	24.0665	16.319	17.5265	19.6909	71.8722
Length  228, alignments in bytes  4/ 3:	23.3438	13.1826	15.9041	19.48	52.193
Length  228, alignments in bytes  5/ 7:	23.4642	15.421	17.3394	20.4498	68.3724
Length  228, alignments in bytes  7/ 5:	23.4319	13.1957	16.0477	19.9626	49.8291
Length  232, alignments in bytes  0/ 4:	22.2913	15.0167	17.5388	19.4012	63.1095
Length  232, alignments in bytes  4/ 0:	20.9478	13.0016	15.7932	20.533	55.972
Length  232, alignments in bytes  4/ 4:	22.8682	13.2462	15.017	17.9193	55.9376
Length  232, alignments in bytes  2/ 2:	23.1304	13.208	15.0177	18.074	57.5223
Length  232, alignments in bytes  2/ 6:	24.0477	15.7737	17.5492	19.7432	74.349
Length  232, alignments in bytes  6/ 2:	23.2604	13.1783	15.964	20.0508	52.8274
Length  232, alignments in bytes  1/ 7:	23.4481	15.0935	17.6155	20.5585	74.6383
Length  232, alignments in bytes  7/ 1:	23.3368	13.1835	16.045	18.9608	51.5034
Length  232, alignments in bytes  3/ 4:	23.6279	15.4044	17.1787	20.6786	71.8208
Length  232, alignments in bytes  4/ 3:	23.3669	13.1313	15.9391	20.1008	53.8661
Length  232, alignments in bytes  5/ 7:	23.5983	15.2009	17.1433	20.3138	70.6281
Length  232, alignments in bytes  7/ 5:	23.8635	13.4948	16.3071	19.4287	52.7681
Length  236, alignments in bytes  0/ 4:	22.8535	13.9138	17.0386	20.486	66.9377
Length  236, alignments in bytes  4/ 0:	21.373	13.4144	15.925	19.2244	54.6099
Length  236, alignments in bytes  4/ 4:	22.3009	12.8519	14.2612	17.4556	53.9071
Length  236, alignments in bytes  2/ 2:	22.2367	12.9897	14.6559	17.6508	58.4028
Length  236, alignments in bytes  2/ 6:	23.6078	14.415	16.8774	20.2611	76.7906
Length  236, alignments in bytes  6/ 2:	23.4098	13.174	15.4858	20.858	52.2046
Length  236, alignments in bytes  1/ 7:	23.4647	14.4032	16.9697	20.0181	77.0981
Length  236, alignments in bytes  7/ 1:	23.2717	13.1666	15.5963	19.2129	51.5422
Length  236, alignments in bytes  3/ 4:	23.4784	15.2096	17.285	19.7421	74.2035
Length  236, alignments in bytes  4/ 3:	23.297	13.162	15.5326	18.8911	53.9126
Length  236, alignments in bytes  5/ 7:	23.4657	15.3851	16.6384	20.2931	70.8571
Length  236, alignments in bytes  7/ 5:	23.3043	13.1538	15.5131	19.6423	51.4316
Length  240, alignments in bytes  0/ 4:	22.3789	15.0176	16.9923	19.2001	65.3191
Length  240, alignments in bytes  4/ 0:	20.8333	13.0016	15.3857	19.3817	56.2181
Length  240, alignments in bytes  4/ 4:	22.2576	12.8939	14.2593	17.6099	56.1598
Length  240, alignments in bytes  2/ 2:	22.2738	12.8749	14.2972	19.4106	57.8534
Length  240, alignments in bytes  2/ 6:	23.6434	15.0789	17.0311	20.6625	76.4315
Length  240, alignments in bytes  6/ 2:	23.2925	13.161	15.5077	20.1359	54.5782
Length  240, alignments in bytes  1/ 7:	23.6234	15.0914	17.0809	19.9296	76.6986
Length  240, alignments in bytes  7/ 1:	23.2906	13.1345	15.4171	19.6406	53.093
Length  240, alignments in bytes  3/ 4:	23.6165	15.3949	16.7206	20.1581	74.1469
Length  240, alignments in bytes  4/ 3:	23.3831	13.1462	15.5253	19.9751	55.5624
Length  240, alignments in bytes  5/ 7:	23.4766	15.4095	16.7443	20.8434	72.17
Length  240, alignments in bytes  7/ 5:	23.3711	13.157	15.5596	19.6342	53.176
Length  244, alignments in bytes  0/ 4:	23.109	13.8353	16.6046	20.0415	68.8361
Length  244, alignments in bytes  4/ 0:	21.4727	13.2999	15.772	20.2651	56.8457
Length  244, alignments in bytes  4/ 4:	22.8395	13.1591	14.6685	18.136	56.7174
Length  244, alignments in bytes  2/ 2:	22.3221	12.9091	14.2357	17.8629	60.2667
Length  244, alignments in bytes  2/ 6:	23.6433	14.5139	16.3049	20.3398	78.892
Length  244, alignments in bytes  6/ 2:	23.2705	13.1702	15.3643	20.6439	53.725
Length  244, alignments in bytes  1/ 7:	23.6156	14.5177	16.4856	20.3993	79.618
Length  244, alignments in bytes  7/ 1:	23.4031	13.1543	15.3469	20.6459	52.941
Length  244, alignments in bytes  3/ 4:	23.4636	15.4044	16.712	20.1565	76.1466
Length  244, alignments in bytes  4/ 3:	23.2719	13.1328	15.5177	20.011	55.4366
Length  244, alignments in bytes  5/ 7:	23.5991	15.3965	16.5829	20.861	72.531
Length  244, alignments in bytes  7/ 5:	23.299	13.1403	15.5364	20.8114	52.9406
Length  248, alignments in bytes  0/ 4:	22.3439	13.4996	16.2205	19.6533	67.464
Length  248, alignments in bytes  4/ 0:	20.9043	12.9467	15.3673	20.7302	57.9243
Length  248, alignments in bytes  4/ 4:	22.2887	12.853	14.2675	17.8569	57.9016
Length  248, alignments in bytes  2/ 2:	22.3469	12.8619	14.2848	17.8567	59.4053
Length  248, alignments in bytes  2/ 6:	23.4594	14.5227	16.3102	20.5095	79.5271
Length  248, alignments in bytes  6/ 2:	23.3789	13.1565	15.4509	20.8121	56.0743
Length  248, alignments in bytes  1/ 7:	20.9208	14.4021	16.2356	20.606	78.9823
Length  248, alignments in bytes  7/ 1:	21.9504	13.1454	15.4714	19.6436	54.6857
Length  248, alignments in bytes  3/ 4:	23.6295	15.3982	16.7502	20.8578	76.0537
Length  248, alignments in bytes  4/ 3:	23.3862	13.1558	15.5195	20.9125	57.1755
Length  248, alignments in bytes  5/ 7:	20.837	15.2153	16.4779	20.8605	74.1063
Length  248, alignments in bytes  7/ 5:	21.9323	13.1462	15.4353	19.6377	54.6515
Length  252, alignments in bytes  0/ 4:	22.5033	13.6422	16.6265	20.6429	69.3499
Length  252, alignments in bytes  4/ 0:	21.5216	15.8575	18.4451	20.0696	58.4604
Length  252, alignments in bytes  4/ 4:	23.8336	15.4731	17.9526	19.3352	58.4058
Length  252, alignments in bytes  2/ 2:	22.8604	13.2039	14.6281	18.349	63.1732
Length  252, alignments in bytes  2/ 6:	24.2712	14.7734	17.1366	21.1404	82.873
Length  252, alignments in bytes  6/ 2:	24.2588	15.8698	18.6288	20.7795	55.9966
Length  252, alignments in bytes  1/ 7:	23.4722	14.4111	16.6096	20.6375	81.2958
Length  252, alignments in bytes  7/ 1:	23.6152	15.139	17.6433	19.6298	54.5698
Length  252, alignments in bytes  3/ 4:	22.1494	15.2303	17.0033	20.1844	78.3984
Length  252, alignments in bytes  4/ 3:	22.286	15.1581	17.9576	19.5663	56.9124
Length  252, alignments in bytes  5/ 7:	24.1536	17.7869	20.8607	19.9867	74.6096
Length  252, alignments in bytes  7/ 5:	24.1935	15.2289	18.3341	19.9808	54.8822
Length  256, alignments in bytes  0/ 4:	25.3909	16.8834	20.4644	19.8802	69.6333
Length  256, alignments in bytes  4/ 0:	24.8925	15.5858	19.328	19.9619	59.2258
Length  256, alignments in bytes  4/ 4:	25.1901	15.2162	18.2485	18.5242	59.4038
Length  256, alignments in bytes  2/ 2:	25.1692	15.2814	18.7736	19.0376	60.863
Length  256, alignments in bytes  2/ 6:	26.0262	17.6852	21.0688	20.9127	80.8146
Length  256, alignments in bytes  6/ 2:	25.0647	15.6204	19.3679	20.4976	57.6172
Length  256, alignments in bytes  1/ 7:	26.0876	17.6492	20.533	19.9268	81.0792
Length  256, alignments in bytes  7/ 1:	25.0588	15.6116	19.3771	19.9701	56.3864
Length  256, alignments in bytes  3/ 4:	26.0856	17.1399	20.0898	19.9392	78.1884
Length  256, alignments in bytes  4/ 3:	25.3601	16.0533	20.1562	21.0179	58.7518
Length  256, alignments in bytes  5/ 7:	26.0393	18.3107	22.3276	21.1635	76.3655
Length  256, alignments in bytes  7/ 5:	25.0212	15.6708	19.4423	19.9635	56.2928
Length  260, alignments in bytes  0/ 4:	25.3114	17.849	22.2684	20.6276	71.3864
Length  260, alignments in bytes  4/ 0:	24.5078	15.4209	19.9907	20.9236	58.6504
Length  260, alignments in bytes  4/ 4:	25.1908	14.4806	17.731	18.416	58.5052
Length  260, alignments in bytes  2/ 2:	25.1906	15.2665	18.2139	18.7023	63.4032
Length  260, alignments in bytes  2/ 6:	26.0386	18.1738	22.3	21.1954	83.2213
Length  260, alignments in bytes  6/ 2:	25.1002	15.415	20.0406	20.8411	56.9191
Length  260, alignments in bytes  1/ 7:	25.9586	17.6952	21.4965	21.1266	83.552
Length  260, alignments in bytes  7/ 1:	25.1094	15.4143	19.7688	20.8461	56.241
Length  260, alignments in bytes  3/ 4:	26.041	18.283	22.3464	19.9491	80.5079
Length  260, alignments in bytes  4/ 3:	25.0415	15.4141	19.5092	21.0028	58.5383
Length  260, alignments in bytes  5/ 7:	26.1195	17.8361	21.2738	21.1578	76.6868
Length  260, alignments in bytes  7/ 5:	24.9852	15.3529	19.4397	21.2323	56.2114
Length  264, alignments in bytes  0/ 4:	25.4623	16.8259	21.5674	20.7588	71.7142
Length  264, alignments in bytes  4/ 0:	24.5227	15.2589	19.9951	21.7827	62.3745
Length  264, alignments in bytes  4/ 4:	25.7859	14.8331	18.2354	19.1763	62.4191
Length  264, alignments in bytes  2/ 2:	26.1469	14.8717	18.1582	19.1874	64.3678
Length  264, alignments in bytes  2/ 6:	26.1212	17.4707	21.549	21.1564	82.8582
Length  264, alignments in bytes  6/ 2:	24.9047	15.4268	19.5144	21.2507	59.3397
Length  264, alignments in bytes  1/ 7:	26.1046	17.9631	22.1848	21.6577	85.3275
Length  264, alignments in bytes  7/ 1:	25.5996	15.7534	20.0149	20.4701	59.4669
Length  264, alignments in bytes  3/ 4:	26.7054	18.288	21.8477	21.8113	80.3125
Length  264, alignments in bytes  4/ 3:	25.1903	15.369	19.5337	21.4205	60.4604
Length  264, alignments in bytes  5/ 7:	26.0895	17.684	21.1924	21.2808	80.2126
Length  264, alignments in bytes  7/ 5:	25.6411	15.7997	19.7936	20.46	59.7549
Length  268, alignments in bytes  0/ 4:	26.0775	16.9403	21.509	21.7322	73.9401
Length  268, alignments in bytes  4/ 0:	24.5514	15.3502	19.7446	20.5842	60.1281
Length  268, alignments in bytes  4/ 4:	25.1747	15.0952	17.5557	18.7452	60.0969
Length  268, alignments in bytes  2/ 2:	25.1617	15.1843	17.8231	18.7109	64.8439
Length  268, alignments in bytes  2/ 6:	26.04	16.8676	21.0238	21.2025	85.1667
Length  268, alignments in bytes  6/ 2:	25.0022	15.4541	20.354	21.833	59.9402
Length  268, alignments in bytes  1/ 7:	26.7479	17.2625	21.5283	21.7579	87.7946
Length  268, alignments in bytes  7/ 1:	25.6517	15.8938	20.2335	21.7588	57.9937
Length  268, alignments in bytes  3/ 4:	26.0699	17.6705	21.2858	20.0917	82.9752
Length  268, alignments in bytes  4/ 3:	25.0599	15.323	19.2235	20.5996	60.0774
Length  268, alignments in bytes  5/ 7:	26.1091	17.7607	21.0531	20.5907	78.87
Length  268, alignments in bytes  7/ 5:	25.1195	15.2491	19.2524	20.4816	57.9792
Length  272, alignments in bytes  0/ 4:	25.3383	16.5997	21.2201	20.6161	73.808
Length  272, alignments in bytes  4/ 0:	24.5341	15.1969	19.1359	20.4778	62.6385
Length  272, alignments in bytes  4/ 4:	25.0646	14.6865	17.5244	19.2152	62.4008
Length  272, alignments in bytes  2/ 2:	25.1798	14.4408	17.5432	20.2662	64.3
Length  272, alignments in bytes  2/ 6:	26.0955	17.4645	21.309	21.4207	85.13
Length  272, alignments in bytes  6/ 2:	25.067	15.2009	19.2152	21.1417	61.2792
Length  272, alignments in bytes  1/ 7:	26.1074	17.4653	21.2892	20.5258	85.427
Length  272, alignments in bytes  7/ 1:	25.1195	15.2014	19.1471	20.4808	59.5442
Length  272, alignments in bytes  3/ 4:	25.975	17.7502	21.0084	20.3352	82.4755
Length  272, alignments in bytes  4/ 3:	25.0991	15.3779	19.1384	21.2319	62.0251
Length  272, alignments in bytes  5/ 7:	26.0242	17.748	21.1119	21.58	82.6932
Length  272, alignments in bytes  7/ 5:	25.8698	15.7371	19.7023	20.9689	61.1605
Length  276, alignments in bytes  0/ 4:	26.0292	16.6727	21.3534	21.4067	77.6016
Length  276, alignments in bytes  4/ 0:	24.4749	15.3955	19.1344	21.209	61.8616
Length  276, alignments in bytes  4/ 4:	25.2	14.4348	17.5272	19.4277	61.7496
Length  276, alignments in bytes  2/ 2:	25.174	14.4677	17.5277	19.3752	68.7496
Length  276, alignments in bytes  2/ 6:	26.7173	17.325	21.287	22.2457	89.6476
Length  276, alignments in bytes  6/ 2:	25.5872	15.6163	19.7275	22.4161	61.8
Length  276, alignments in bytes  1/ 7:	25.9083	16.8955	20.8708	21.7156	87.884
Length  276, alignments in bytes  7/ 1:	24.949	15.2853	19.2798	21.8646	59.5264
Length  276, alignments in bytes  3/ 4:	26.15	17.7527	21.1143	20.4183	84.4681
Length  276, alignments in bytes  4/ 3:	25.1316	15.2316	19.1326	21.9639	63.2916
Length  276, alignments in bytes  5/ 7:	26.7233	18.203	21.5931	22.1526	83.1741
Length  276, alignments in bytes  7/ 5:	26.1068	15.814	19.7629	22.4442	60.7432
Length  280, alignments in bytes  0/ 4:	25.3403	16.2975	20.736	21.0105	75.835
Length  280, alignments in bytes  4/ 0:	24.77	15.2402	19.2582	21.8583	64.0773
Length  280, alignments in bytes  4/ 4:	25.1698	14.6361	17.5527	19.3605	64.0906
Length  280, alignments in bytes  2/ 2:	25.1029	14.4128	17.4799	19.3658	65.8347
Length  280, alignments in bytes  2/ 6:	25.9216	16.9049	20.8053	21.4075	89.8636
Length  280, alignments in bytes  6/ 2:	25.5796	15.7358	19.7218	22.4857	64.0277
Length  280, alignments in bytes  1/ 7:	26.2755	17.1294	21.2231	21.9905	89.6866
Length  280, alignments in bytes  7/ 1:	25.1443	15.7491	19.6602	20.9084	62.9661
Length  280, alignments in bytes  3/ 4:	26.6925	18.1833	21.5991	22.1229	86.662
Length  280, alignments in bytes  4/ 3:	25.6927	15.6705	19.7439	22.4718	65.0411
Length  280, alignments in bytes  5/ 7:	26.2643	18.0111	21.6508	22.14	84.6307
Length  280, alignments in bytes  7/ 5:	24.5985	15.2703	19.2208	20.405	61.0972
Length  284, alignments in bytes  0/ 4:	29.6964	16.3943	20.7692	21.4896	77.7301
Length  284, alignments in bytes  4/ 0:	24.2992	16.0969	19.4038	21.5522	63.4215
Length  284, alignments in bytes  4/ 4:	28.4846	15.8284	18.2906	19.9111	63.3641
Length  284, alignments in bytes  2/ 2:	25.1677	14.4595	17.5067	19.3849	68.1971
Length  284, alignments in bytes  2/ 6:	31.0236	16.9098	20.7938	21.4901	89.7977
Length  284, alignments in bytes  6/ 2:	24.6779	17.1759	20.1404	22.2922	61.7175
Length  284, alignments in bytes  1/ 7:	30.9373	16.9025	20.7321	21.4723	90.0198
Length  284, alignments in bytes  7/ 1:	24.9369	15.9923	19.2032	21.6013	61.1855
Length  284, alignments in bytes  3/ 4:	30.6447	17.9061	21.0847	20.6156	86.7476
Length  284, alignments in bytes  4/ 3:	24.0845	16.1304	19.4077	22.3912	64.9922
Length  284, alignments in bytes  5/ 7:	31.4606	18.3982	21.7572	21.8506	85.3552
Length  284, alignments in bytes  7/ 5:	30.1338	16.5507	19.8632	22.1105	61.8582
Length  288, alignments in bytes  0/ 4:	29.6907	17.4364	20.9724	21.2625	78.407
Length  288, alignments in bytes  4/ 0:	29.2377	16.2017	20.433	21.6595	65.8167
Length  288, alignments in bytes  4/ 4:	28.5072	15.6824	19.426	20.587	65.803
Length  288, alignments in bytes  2/ 2:	28.5956	15.8579	19.0698	20.759	68.2987
Length  288, alignments in bytes  2/ 6:	31.3818	18.0609	22.0773	22.7853	91.4188
Length  288, alignments in bytes  6/ 2:	30.1177	16.6761	20.9202	22.5314	66.0007
Length  288, alignments in bytes  1/ 7:	30.8256	17.8008	21.0221	21.2181	89.5779
Length  288, alignments in bytes  7/ 1:	29.3713	16.2722	20.3669	21.6025	62.7936
Length  288, alignments in bytes  3/ 4:	30.6984	17.2252	20.8031	21.1949	86.7058
Length  288, alignments in bytes  4/ 3:	29.8785	16.5836	21.1936	22.2147	65.0421
Length  288, alignments in bytes  5/ 7:	30.7875	19.1283	22.3108	22.1788	84.918
Length  288, alignments in bytes  7/ 5:	29.42	16.3057	20.3197	21.564	62.7767
Length  292, alignments in bytes  0/ 4:	30.2646	18.6758	23.3517	22.2627	81.8582
Length  292, alignments in bytes  4/ 0:	30.0172	16.3904	21.079	22.7526	66.26
Length  292, alignments in bytes  4/ 4:	28.475	15.5383	18.8174	19.8651	65.0105
