                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 4:	21.9434	12.0671	11.9202	15.5009	43.0634
Length  188, alignments in bytes  2/ 2:	22.3083	12.0565	12.5675	15.9131	47.6128
Length  188, alignments in bytes  2/ 6:	22.4954	13.9396	13.7567	17.7758	62.3765
Length  188, alignments in bytes  6/ 2:	21.6798	11.6464	13.2427	17.4607	41.412
Length  188, alignments in bytes  1/ 7:	22.5437	13.8983	13.7061	17.7411	62.9171
Length  188, alignments in bytes  7/ 1:	21.684	11.0956	11.9563	16.863	40.8412
Length  188, alignments in bytes  3/ 4:	21.8679	13.9004	13.6949	16.926	60.2876
Length  188, alignments in bytes  4/ 3:	19.1693	11.8278	27.2717	16.5762	44.171
Length  188, alignments in bytes  5/ 7:	21.887	13.7002	19.1731	18.104	56.4043
Length  188, alignments in bytes  7/ 5:	22.0594	11.3954	12.3013	17.0819	40.8508
Length  192, alignments in bytes  0/ 4:	21.283	12.9319	14.1714	16.8008	51.2086
Length  192, alignments in bytes  4/ 0:	19.6591	11.387	13.7444	16.9545	45.8037
Length  192, alignments in bytes  4/ 4:	21.1033	13.4397	13.99	15.8386	45.3403
Length  192, alignments in bytes  2/ 2:	21.3729	12.0009	12.9338	16.7614	46.8165
Length  192, alignments in bytes  2/ 6:	21.8208	13.6165	15.9371	17.9092	62.1512
Length  192, alignments in bytes  6/ 2:	22.0591	11.5573	13.9591	18.1305	43.6556
Length  192, alignments in bytes  1/ 7:	21.8224	13.3187	14.2079	17.698	62.5967
Length  192, alignments in bytes  7/ 1:	22.0786	11.5616	13.855	17.0925	42.6024
Length  192, alignments in bytes  3/ 4:	21.7966	13.7424	14.0271	17.8533	59.8469
Length  192, alignments in bytes  4/ 3:	21.774	13.2959	14.8041	17.5675	44.7604
Length  192, alignments in bytes  5/ 7:	21.803	15.6808	15.4573	18.4399	58.3152
Length  192, alignments in bytes  7/ 5:	22.0564	12.2867	14.2377	17.0856	42.6064
Length  196, alignments in bytes  0/ 4:	21.0748	15.9437	16.5123	17.5161	53.1395
Length  196, alignments in bytes  4/ 0:	20.5349	13.3402	14.4965	17.344	44.5839
Length  196, alignments in bytes  4/ 4:	21.187	12.6073	13.1907	15.8069	44.5795
Length  196, alignments in bytes  2/ 2:	21.0983	12.8845	13.9144	16.0844	48.9604
Length  196, alignments in bytes  2/ 6:	21.812	16.7134	17.0685	18.2871	64.532
Length  196, alignments in bytes  6/ 2:	21.8848	13.2985	14.4374	17.903	42.9608
Length  196, alignments in bytes  1/ 7:	21.7969	14.736	16.2061	18.2148	64.8757
Length  196, alignments in bytes  7/ 1:	22.0989	13.306	14.3701	17.9159	42.4789
Length  196, alignments in bytes  3/ 4:	21.8018	15.6785	15.5497	17.8569	62.4039
Length  196, alignments in bytes  4/ 3:	21.9132	12.7654	14.2617	17.5774	44.5063
Length  196, alignments in bytes  5/ 7:	21.8021	15.0809	15.9163	18.4716	58.2721
Length  196, alignments in bytes  7/ 5:	21.9476	12.7791	14.3156	17.9639	42.3517
Length  200, alignments in bytes  0/ 4:	21.28	15.0538	16.4507	17.5797	53.351
Length  200, alignments in bytes  4/ 0:	19.9401	12.1786	14.2513	17.9189	46.8335
Length  200, alignments in bytes  4/ 4:	21.2788	12.6222	13.1979	16.1176	46.8485
Length  200, alignments in bytes  2/ 2:	21.1035	12.3018	13.2159	16.036	48.3701
Length  200, alignments in bytes  2/ 6:	21.7917	14.7255	15.9645	17.9595	64.3916
Length  200, alignments in bytes  6/ 2:	21.9437	12.7822	14.2509	17.9685	45.303
Length  200, alignments in bytes  1/ 7:	21.7936	14.7224	16.0608	18.1661	64.6097
Length  200, alignments in bytes  7/ 1:	21.928	12.7651	14.2034	17.0878	44.1611
Length  200, alignments in bytes  3/ 4:	21.7557	15.0858	16.0138	18.6322	61.9314
Length  200, alignments in bytes  4/ 3:	21.9727	12.8021	14.2699	18.1951	46.3607
Length  200, alignments in bytes  5/ 7:	21.786	15.2155	15.8184	18.484	60.3356
Length  200, alignments in bytes  7/ 5:	21.9672	12.7739	14.1583	18.7347	44.0928
Length  204, alignments in bytes  0/ 4:	21.2957	12.91	15.606	18.3148	55.2418
Length  204, alignments in bytes  4/ 0:	20.0286	13.3698	13.7241	17.3105	45.9158
Length  204, alignments in bytes  4/ 4:	21.2584	12.6868	13.0909	17.4791	45.9237
Length  204, alignments in bytes  2/ 2:	21.2412	12.6666	13.2212	16.1243	50.5739
Length  204, alignments in bytes  2/ 6:	21.7969	14.6552	15.85	18.3208	66.4674
Length  204, alignments in bytes  6/ 2:	21.9269	13.2841	13.7147	18.6218	44.5195
Length  204, alignments in bytes  1/ 7:	21.8109	14.6346	15.8849	18.3225	66.9546
Length  204, alignments in bytes  7/ 1:	21.9539	13.3405	13.7659	17.3168	43.9615
Length  204, alignments in bytes  3/ 4:	21.8253	15.1096	15.7917	17.9458	64.3906
Length  204, alignments in bytes  4/ 3:	21.9657	12.7719	13.5006	17.2955	45.9144
Length  204, alignments in bytes  5/ 7:	21.7836	15.2079	15.6327	19.0879	60.7949
Length  204, alignments in bytes  7/ 5:	21.9109	12.7301	13.5394	17.6718	43.9197
Length  208, alignments in bytes  0/ 4:	21.0378	15.0529	15.1918	17.3556	55.4277
Length  208, alignments in bytes  4/ 0:	19.6396	12.0525	13.6182	17.5646	48.3367
Length  208, alignments in bytes  4/ 4:	21.1649	12.1796	13.0657	17.3931	48.2687
Length  208, alignments in bytes  2/ 2:	21.1884	12.6401	13.0996	18.3757	50.0381
Length  208, alignments in bytes  2/ 6:	21.8055	14.7188	14.9803	18.998	66.3964
Length  208, alignments in bytes  6/ 2:	22.0114	12.7653	13.5746	18.2079	46.855
Length  208, alignments in bytes  1/ 7:	21.7882	14.7209	14.9375	18.9694	66.6302
Length  208, alignments in bytes  7/ 1:	21.9352	12.7261	13.5686	17.7111	45.6832
Length  208, alignments in bytes  3/ 4:	21.8041	15.0449	15.6051	18.7159	64.0333
Length  208, alignments in bytes  4/ 3:	21.9435	12.7523	13.462	18.1973	49.0488
Length  208, alignments in bytes  5/ 7:	21.8347	15.0991	15.6155	19.2861	62.2997
Length  208, alignments in bytes  7/ 5:	21.9464	12.7472	13.5103	17.6852	45.7393
Length  212, alignments in bytes  0/ 4:	21.1207	12.8811	13.2649	18.08	57.3489
Length  212, alignments in bytes  4/ 0:	19.5856	12.7468	13.5731	17.9346	47.4662
Length  212, alignments in bytes  4/ 4:	21.1763	12.662	13.0776	17.4292	47.5184
Length  212, alignments in bytes  2/ 2:	21.1478	12.6001	13.0552	16.8817	52.0398
Length  212, alignments in bytes  2/ 6:	21.826	14.6261	14.83	18.5393	68.635
Length  212, alignments in bytes  6/ 2:	21.9312	12.7249	13.5093	19.0956	46.2356
Length  212, alignments in bytes  1/ 7:	21.8102	14.3004	14.746	18.8475	69.121
Length  212, alignments in bytes  7/ 1:	21.9163	12.7625	13.4717	19.0884	45.5952
Length  212, alignments in bytes  3/ 4:	21.8085	15.2229	15.6333	18.7119	67.2791
Length  212, alignments in bytes  4/ 3:	21.9589	12.7577	13.575	18.1935	47.512
Length  212, alignments in bytes  5/ 7:	21.7815	15.2073	15.6549	19.2589	62.4784
Length  212, alignments in bytes  7/ 5:	21.9335	12.7343	13.5442	19.1763	45.5826
Length  216, alignments in bytes  0/ 4:	21.0439	12.9076	13.3729	18.218	57.4932
Length  216, alignments in bytes  4/ 0:	19.5288	12.333	13.6049	19.1508	49.8354
Length  216, alignments in bytes  4/ 4:	21.229	12.6757	13.0457	16.8987	49.7726
Length  216, alignments in bytes  2/ 2:	21.1493	12.5476	13.0734	16.8629	51.4855
Length  216, alignments in bytes  2/ 6:	21.8359	14.5757	14.7533	18.6439	68.266
Length  216, alignments in bytes  6/ 2:	21.939	12.7632	13.4585	19.1782	48.3518
Length  216, alignments in bytes  1/ 7:	19.6777	14.718	14.6803	18.9908	68.4969
Length  216, alignments in bytes  7/ 1:	20.8171	12.7463	13.4395	17.7047	48.0048
Length  216, alignments in bytes  3/ 4:	21.8381	15.1643	15.6294	19.2767	65.9434
Length  216, alignments in bytes  4/ 3:	21.9417	12.7328	13.5748	19.2122	49.3234
Length  216, alignments in bytes  5/ 7:	19.7146	15.0365	15.6608	19.27	64.1879
Length  216, alignments in bytes  7/ 5:	20.6476	12.7677	13.5081	17.6946	47.1891
Length  220, alignments in bytes  0/ 4:	21.6818	12.7667	13.4337	18.7909	59.2323
Length  220, alignments in bytes  4/ 0:	19.376	13.3154	13.4148	18.0756	49.2048
Length  220, alignments in bytes  4/ 4:	21.5632	13.0085	12.6403	16.9871	49.1669
Length  220, alignments in bytes  2/ 2:	21.1105	12.6437	13.0891	16.9069	53.729
Length  220, alignments in bytes  2/ 6:	21.9363	14.733	14.8611	18.7725	70.493
Length  220, alignments in bytes  6/ 2:	22.0363	12.8643	14.4194	19.9915	47.7904
Length  220, alignments in bytes  1/ 7:	21.9054	14.6917	14.7764	18.7777	71.6675
Length  220, alignments in bytes  7/ 1:	22.0302	12.4569	12.9122	18.3743	47.1642
Length  220, alignments in bytes  3/ 4:	20.8292	15.1195	15.6378	18.7972	68.4152
Length  220, alignments in bytes  4/ 3:	20.0159	13.2961	13.4283	18.1312	49.1144
Length  220, alignments in bytes  5/ 7:	22.235	15.2631	15.2792	19.579	64.582
Length  220, alignments in bytes  7/ 5:	22.2048	12.2944	13.3595	18.5754	47.1317
Length  224, alignments in bytes  0/ 4:	21.4927	13.719	14.4329	18.3292	59.5466
Length  224, alignments in bytes  4/ 0:	19.9894	12.1138	14.3984	18.5057	51.3962
Length  224, alignments in bytes  4/ 4:	21.3442	13.0076	14.4257	17.5715	51.4105
Length  224, alignments in bytes  2/ 2:	21.3657	12.8217	13.7217	19.3639	52.9977
Length  224, alignments in bytes  2/ 6:	22.0013	14.4672	15.7725	20.0317	70.2648
Length  224, alignments in bytes  6/ 2:	22.1548	12.3881	14.4893	19.9641	49.9922
Length  224, alignments in bytes  1/ 7:	21.9436	14.522	14.6489	19.1112	70.6138
Length  224, alignments in bytes  7/ 1:	22.2427	12.3424	14.5024	18.5767	48.6407
Length  224, alignments in bytes  3/ 4:	21.9238	15.3871	15.3694	19.229	68.2694
Length  224, alignments in bytes  4/ 3:	21.7543	13.5724	15.2622	19.0399	50.7393
Length  224, alignments in bytes  5/ 7:	21.926	15.4498	15.7267	19.989	66.3214
Length  224, alignments in bytes  7/ 5:	22.161	12.9479	14.8895	18.5792	48.5872
Length  228, alignments in bytes  0/ 4:	21.4852	15.1791	16.0735	18.9109	61.4551
Length  228, alignments in bytes  4/ 0:	19.9102	12.7534	14.9744	19.8223	52.0719
Length  228, alignments in bytes  4/ 4:	22.1139	12.9177	14.2192	18.0175	52.1306
Length  228, alignments in bytes  2/ 2:	21.9476	13.3202	14.7152	17.6746	56.6322
Length  228, alignments in bytes  2/ 6:	23.0449	16.4023	16.5494	19.4891	72.6938
Length  228, alignments in bytes  6/ 2:	21.7887	12.8481	15.1156	19.3859	49.3937
Length  228, alignments in bytes  1/ 7:	22.0217	14.7566	15.7963	19.8829	73.6909
Length  228, alignments in bytes  7/ 1:	22.74	13.1659	15.5309	20.0048	49.8422
Length  228, alignments in bytes  3/ 4:	22.5486	15.8187	16.0601	19.632	72.2423
Length  228, alignments in bytes  4/ 3:	22.4749	13.1497	15.3789	19.5018	52.1145
Length  228, alignments in bytes  5/ 7:	22.4843	15.3861	15.6289	20.5154	68.1444
Length  228, alignments in bytes  7/ 5:	22.5303	13.1685	15.4979	20.111	49.8809
Length  232, alignments in bytes  0/ 4:	22.2731	14.9969	15.9006	19.4364	63.1262
Length  232, alignments in bytes  4/ 0:	20.9272	13.0197	15.1769	19.8713	54.3406
Length  232, alignments in bytes  4/ 4:	21.9165	12.9282	14.7449	18.0311	53.0802
Length  232, alignments in bytes  2/ 2:	21.7292	12.5946	13.8751	17.4591	54.7386
Length  232, alignments in bytes  2/ 6:	21.9436	14.7195	16.0492	19.3552	72.2886
Length  232, alignments in bytes  6/ 2:	21.9028	12.8932	14.8942	19.5402	51.4515
Length  232, alignments in bytes  1/ 7:	22.0251	14.7264	16.0331	19.8085	72.6216
Length  232, alignments in bytes  7/ 1:	21.7352	12.8345	15.0365	18.5706	50.2858
Length  232, alignments in bytes  3/ 4:	21.9807	15.0162	15.4467	19.868	70.1266
Length  232, alignments in bytes  4/ 3:	21.739	12.8365	14.9633	19.7236	52.4313
Length  232, alignments in bytes  5/ 7:	21.9865	14.8744	14.8229	19.8196	68.374
Length  232, alignments in bytes  7/ 5:	21.9058	12.8652	14.8741	18.5756	50.24
Length  236, alignments in bytes  0/ 4:	21.6058	13.3783	15.7975	19.657	63.7637
Length  236, alignments in bytes  4/ 0:	20.1339	12.7229	13.7321	18.5764	52.4146
Length  236, alignments in bytes  4/ 4:	21.3649	12.0854	13.6112	17.4784	52.3749
Length  236, alignments in bytes  2/ 2:	21.6882	12.6268	13.9353	17.248	56.8569
Length  236, alignments in bytes  2/ 6:	21.951	14.0645	16.1069	19.4967	74.757
Length  236, alignments in bytes  6/ 2:	21.8793	12.855	13.943	20.0439	50.7219
Length  236, alignments in bytes  1/ 7:	22.0491	14.0625	15.8843	19.5619	75.1877
Length  236, alignments in bytes  7/ 1:	21.7953	12.838	14.1145	18.8112	50.2039
Length  236, alignments in bytes  3/ 4:	21.9028	14.8737	15.0537	19.1594	74.2006
Length  236, alignments in bytes  4/ 3:	22.3142	13.1412	14.3363	19.0797	53.6023
Length  236, alignments in bytes  5/ 7:	22.5765	15.37	15.4138	20.3141	70.3606
Length  236, alignments in bytes  7/ 5:	25.8478	13.1501	14.6816	19.1755	50.2219
Length  240, alignments in bytes  0/ 4:	21.7771	14.6727	15.1875	18.7134	63.6465
Length  240, alignments in bytes  4/ 0:	20.2535	12.6322	14.113	18.9277	54.6582
Length  240, alignments in bytes  4/ 4:	21.3484	12.1069	13.6199	17.4052	54.6604
Length  240, alignments in bytes  2/ 2:	21.4283	12.1189	13.7133	19.4767	56.1241
Length  240, alignments in bytes  2/ 6:	21.9467	14.7388	15.2175	20.1968	74.4556
Length  240, alignments in bytes  6/ 2:	21.7588	12.8306	14.012	19.6465	53.214
Length  240, alignments in bytes  1/ 7:	21.9467	14.7324	15.2249	19.6741	74.6411
Length  240, alignments in bytes  7/ 1:	22.5482	13.1403	14.2241	19.6532	53.1262
Length  240, alignments in bytes  3/ 4:	22.5511	15.3859	15.3604	20.162	74.0571
Length  240, alignments in bytes  4/ 3:	22.4966	13.1477	14.7631	20.0101	55.0718
Length  240, alignments in bytes  5/ 7:	21.9293	15.0217	14.9863	20.3862	70.3049
Length  240, alignments in bytes  7/ 5:	21.9899	12.813	14.1071	19.1862	51.8958
Length  244, alignments in bytes  0/ 4:	21.8552	13.3619	14.745	19.2151	65.4735
Length  244, alignments in bytes  4/ 0:	20.2112	12.6211	14.0419	19.3206	53.9102
Length  244, alignments in bytes  4/ 4:	21.6063	12.1093	13.6229	17.425	54.0065
Length  244, alignments in bytes  2/ 2:	21.381	12.1003	14.4148	17.9424	60.3712
Length  244, alignments in bytes  2/ 6:	22.5876	14.515	14.9851	20.3492	78.9022
Length  244, alignments in bytes  6/ 2:	22.4349	13.1348	14.4509	20.6442	53.5297
Length  244, alignments in bytes  1/ 7:	22.4647	14.5223	15.1809	20.5374	79.2091
Length  244, alignments in bytes  7/ 1:	22.2838	13.1512	14.183	20.637	52.6646
Length  244, alignments in bytes  3/ 4:	21.9893	15.022	15.0031	19.6915	74.6622
Length  244, alignments in bytes  4/ 3:	21.7736	12.8284	14.1692	19.5643	53.889
Length  244, alignments in bytes  5/ 7:	22.0602	14.9921	14.9697	20.3802	70.6886
Length  244, alignments in bytes  7/ 5:	21.9208	12.8241	14.0764	20.3171	51.6176
Length  248, alignments in bytes  0/ 4:	21.4712	13.3657	14.8093	19.2921	65.7213
Length  248, alignments in bytes  4/ 0:	20.1001	12.6328	13.9769	20.2522	56.1161
Length  248, alignments in bytes  4/ 4:	21.8263	12.1254	13.6304	17.5227	56.2008
Length  248, alignments in bytes  2/ 2:	21.6704	12.1139	13.5519	17.5225	57.7694
Length  248, alignments in bytes  2/ 6:	21.965	14.1726	14.6965	20.0223	76.6372
Length  248, alignments in bytes  6/ 2:	21.9174	12.8231	13.8026	20.3276	54.9006
Length  248, alignments in bytes  1/ 7:	20.059	14.0599	14.7682	20.1721	76.694
Length  248, alignments in bytes  7/ 1:	21.3943	12.8397	13.8583	19.1772	53.4523
Length  248, alignments in bytes  3/ 4:	22.012	15.0095	14.9955	20.3788	74.2996
Length  248, alignments in bytes  4/ 3:	22.5768	13.1392	14.2393	20.8848	56.9675
Length  248, alignments in bytes  5/ 7:	20.2625	15.2439	15.1764	20.8704	74.1238
Length  248, alignments in bytes  7/ 5:	21.8872	13.1318	14.1954	19.6423	54.6941
Length  252, alignments in bytes  0/ 4:	22.24	13.7087	14.9907	20.6298	69.2155
Length  252, alignments in bytes  4/ 0:	21.1456	15.7113	17.5138	19.2972	56.3667
Length  252, alignments in bytes  4/ 4:	22.5734	14.8242	16.2881	17.6351	55.4595
Length  252, alignments in bytes  2/ 2:	21.6868	12.1107	13.6575	17.5081	59.9945
Length  252, alignments in bytes  2/ 6:	22.4259	14.0687	14.6342	20.902	80.8827
Length  252, alignments in bytes  6/ 2:	23.1996	16.4703	18.0198	20.2488	55.1879
Length  252, alignments in bytes  1/ 7:	22.6663	14.4121	14.9608	20.6251	81.2322
Length  252, alignments in bytes  7/ 1:	23.2699	15.7932	17.2118	19.6539	54.5636
Length  252, alignments in bytes  3/ 4:	21.7065	15.2604	15.3081	20.1552	78.5658
Length  252, alignments in bytes  4/ 3:	22.0128	16.1237	17.1296	18.8119	55.3621
Length  252, alignments in bytes  5/ 7:	23.3351	17.2827	19.9966	19.5122	72.7632
Length  252, alignments in bytes  7/ 5:	23.5187	15.9492	17.9388	19.9592	54.5374
Length  256, alignments in bytes  0/ 4:	25.126	16.9806	20.3335	19.4946	69.5016
Length  256, alignments in bytes  4/ 0:	30.6379	19.0231	19.9404	19.9966	59.0048
Length  256, alignments in bytes  4/ 4:	24.1898	14.4266	17.6371	18.0725	57.7141
Length  256, alignments in bytes  2/ 2:	24.199	15.0375	18.1525	18.7017	59.3239
Length  256, alignments in bytes  2/ 6:	24.8821	17.2219	20.5283	20.8295	80.5826
Length  256, alignments in bytes  6/ 2:	24.7568	15.5764	18.9841	20.5159	57.4852
Length  256, alignments in bytes  1/ 7:	25.6482	17.4805	19.8959	19.5092	78.865
Length  256, alignments in bytes  7/ 1:	24.1556	15.1752	18.6262	19.474	55.0283
Length  256, alignments in bytes  3/ 4:	25.0343	16.8298	19.4294	19.42	76.4803
Length  256, alignments in bytes  4/ 3:	24.1578	15.5316	19.3102	20.4994	57.2429
Length  256, alignments in bytes  5/ 7:	25.0284	17.8074	21.7316	20.6768	75.3763
Length  256, alignments in bytes  7/ 5:	25.1036	15.5447	19.196	19.9578	56.3248
Length  260, alignments in bytes  0/ 4:	25.1829	17.6301	22.0184	20.6342	71.2809
Length  260, alignments in bytes  4/ 0:	24.2925	15.5128	19.5404	21.36	57.0795
Length  260, alignments in bytes  4/ 4:	24.2133	14.3788	17.0858	18.0693	57.0122
Length  260, alignments in bytes  2/ 2:	24.3661	14.4216	17.6691	19.0475	63.1094
Length  260, alignments in bytes  2/ 6:	25.5701	18.0388	22.1716	21.2268	83.073
Length  260, alignments in bytes  6/ 2:	24.6504	15.6737	19.5887	20.8892	56.2461
Length  260, alignments in bytes  1/ 7:	24.9247	16.8018	20.9819	20.6278	81.4916
Length  260, alignments in bytes  7/ 1:	24.1565	15.1893	19.0183	20.3969	55.6299
Length  260, alignments in bytes  3/ 4:	24.8842	17.7638	21.6981	19.4438	78.8975
Length  260, alignments in bytes  4/ 3:	24.1323	15.2091	18.7906	20.4735	56.9856
Length  260, alignments in bytes  5/ 7:	25.0454	17.386	20.4095	20.6577	74.9176
Length  260, alignments in bytes  7/ 5:	24.1752	15.2433	18.5906	20.7311	54.8629
Length  264, alignments in bytes  0/ 4:	24.6046	16.4844	20.8092	20.8268	71.5393
Length  264, alignments in bytes  4/ 0:	24.2349	15.4844	19.1548	21.2427	60.7717
Length  264, alignments in bytes  4/ 4:	24.7407	14.7299	17.6001	18.8025	60.5813
Length  264, alignments in bytes  2/ 2:	25.0482	14.3608	17.153	18.347	60.9103
Length  264, alignments in bytes  2/ 6:	25.1	17.0499	20.8102	20.6151	80.804
Length  264, alignments in bytes  6/ 2:	25.5713	15.2677	18.6716	21.4659	59.0507
Length  264, alignments in bytes  1/ 7:	25.7599	17.302	21.3179	21.1071	83.0134
Length  264, alignments in bytes  7/ 1:	24.7002	15.8363	19.2216	19.959	58.0262
Length  264, alignments in bytes  3/ 4:	25.5109	17.8158	21.0575	21.2793	80.4868
Length  264, alignments in bytes  4/ 3:	24.7039	15.5964	19.2216	21.4125	58.7197
Length  264, alignments in bytes  5/ 7:	24.9918	17.3086	20.5774	20.7756	76.7872
Length  264, alignments in bytes  7/ 5:	24.1425	15.1532	18.576	19.4681	56.6451
Length  268, alignments in bytes  0/ 4:	24.5461	16.188	20.3369	20.7255	71.5908
Length  268, alignments in bytes  4/ 0:	23.6132	14.8112	18.7319	19.4735	58.5085
Length  268, alignments in bytes  4/ 4:	24.4957	13.9825	16.9304	19.0994	58.4637
Length  268, alignments in bytes  2/ 2:	24.1309	14.3862	17.2471	18.3545	63.1859
Length  268, alignments in bytes  2/ 6:	25.0323	16.4237	20.1941	20.7441	83.1641
Length  268, alignments in bytes  6/ 2:	24.145	14.7612	18.7972	20.677	56.9956
Length  268, alignments in bytes  1/ 7:	25.0554	16.4124	20.3258	20.722	83.5222
Length  268, alignments in bytes  7/ 1:	23.9664	14.8119	18.928	19.6733	56.4426
Length  268, alignments in bytes  3/ 4:	25.0452	17.2175	20.4775	19.6252	81.047
Length  268, alignments in bytes  4/ 3:	24.1965	15.6196	19.0111	19.9441	59.9789
Length  268, alignments in bytes  5/ 7:	25.5217	17.668	20.8722	20.9419	78.938
Length  268, alignments in bytes  7/ 5:	24.7839	15.4519	18.8511	20.4528	57.8607
Length  272, alignments in bytes  0/ 4:	25.219	16.5641	20.9578	19.9679	73.6107
Length  272, alignments in bytes  4/ 0:	24.2748	14.9816	18.8651	20.4956	62.5446
Length  272, alignments in bytes  4/ 4:	24.1581	13.9905	16.948	18.6523	60.8209
Length  272, alignments in bytes  2/ 2:	24.1962	13.9529	16.8394	19.913	62.467
Length  272, alignments in bytes  2/ 6:	24.8878	17.0903	20.7344	20.7209	85.3716
Length  272, alignments in bytes  6/ 2:	24.7472	15.0662	18.8114	21.1357	60.6179
Length  272, alignments in bytes  1/ 7:	25.5239	17.5082	21.1635	20.9363	85.0859
Length  272, alignments in bytes  7/ 1:	24.6831	15.1427	18.8926	20.4421	59.6942
Length  272, alignments in bytes  3/ 4:	25.5278	17.6586	21.5182	19.8867	80.6714
Length  272, alignments in bytes  4/ 3:	24.0338	14.594	18.3646	20.7244	60.2621
Length  272, alignments in bytes  5/ 7:	25.2037	17.2477	20.295	21.0609	80.3409
Length  272, alignments in bytes  7/ 5:	24.7017	15.0023	18.8409	20.4526	59.6771
Length  276, alignments in bytes  0/ 4:	25.213	16.1493	20.4103	20.8812	75.5344
Length  276, alignments in bytes  4/ 0:	24.5262	14.7925	18.4109	20.6881	60.1484
Length  276, alignments in bytes  4/ 4:	24.3093	13.9115	16.8591	18.7601	60.1256
Length  276, alignments in bytes  2/ 2:	24.3628	14.015	16.9138	18.9778	64.8604
Length  276, alignments in bytes  2/ 6:	25.0259	16.4965	20.1738	21.1864	85.2872
Length  276, alignments in bytes  6/ 2:	24.233	14.5825	18.4819	21.635	59.291
Length  276, alignments in bytes  1/ 7:	25.5188	16.9004	20.5779	21.7013	87.8483
Length  276, alignments in bytes  7/ 1:	24.799	14.9705	18.8969	21.8705	59.53
Length  276, alignments in bytes  3/ 4:	25.5106	17.6749	20.8409	20.406	85.1526
Length  276, alignments in bytes  4/ 3:	24.6971	14.9468	18.9556	21.229	61.579
Length  276, alignments in bytes  5/ 7:	25.6803	17.6624	20.8463	21.0852	78.9266
Length  276, alignments in bytes  7/ 5:	24.2279	14.6091	18.4094	21.3568	58.095
Length  280, alignments in bytes  0/ 4:	24.5759	15.7742	20.0127	20.4954	74.0599
Length  280, alignments in bytes  4/ 0:	23.64	14.7242	18.3138	21.3108	62.3466
Length  280, alignments in bytes  4/ 4:	24.1121	13.9657	17.1532	19.5907	63.83
Length  280, alignments in bytes  2/ 2:	25.0229	14.3236	17.3589	19.4384	65.4125
Length  280, alignments in bytes  2/ 6:	25.4448	16.9019	20.5536	21.4127	86.8999
Length  280, alignments in bytes  6/ 2:	24.0494	14.7056	18.3881	21.363	60.7828
Length  280, alignments in bytes  1/ 7:	24.5656	16.2715	20.1302	20.9645	85.1339
Length  280, alignments in bytes  7/ 1:	23.6851	15.1682	18.8124	20.4369	61.1719
Length  280, alignments in bytes  3/ 4:	25.6678	17.6605	20.7634	21.5686	84.6764
Length  280, alignments in bytes  4/ 3:	24.7841	15.0687	18.8278	21.9165	63.244
Length  280, alignments in bytes  5/ 7:	25.1222	17.4952	20.8164	21.5605	82.8533
Length  280, alignments in bytes  7/ 5:	24.4106	15.5222	18.4944	19.9476	59.6635
Length  284, alignments in bytes  0/ 4:	28.4622	15.8661	19.9828	20.9291	75.6823
Length  284, alignments in bytes  4/ 0:	23.2211	16.0066	19.2141	20.6404	63.153
Length  284, alignments in bytes  4/ 4:	27.8998	15.4606	17.9952	19.5126	63.2451
Length  284, alignments in bytes  2/ 2:	24.8483	14.3085	17.3081	19.429	67.8275
Length  284, alignments in bytes  2/ 6:	30.6169	16.9104	20.5204	21.4669	89.3483
Length  284, alignments in bytes  6/ 2:	24.2794	16.9403	20.0889	22.1405	61.6113
Length  284, alignments in bytes  1/ 7:	30.6959	16.8943	20.4956	21.4407	89.6903
Length  284, alignments in bytes  7/ 1:	24.4365	15.8589	19.3723	21.5305	61.7715
Length  284, alignments in bytes  3/ 4:	29.6191	17.3344	20.3414	20.0505	84.9968
Length  284, alignments in bytes  4/ 3:	23.201	16.0291	19.0402	20.447	61.7039
Length  284, alignments in bytes  5/ 7:	29.6589	17.4504	21.385	20.7396	81.1368
Length  284, alignments in bytes  7/ 5:	28.3542	15.6809	18.9316	21.0513	59.5498
Length  288, alignments in bytes  0/ 4:	28.4047	17.0475	20.7627	20.2206	76.1426
Length  288, alignments in bytes  4/ 0:	28.4044	15.7192	19.822	21.1466	64.0566
Length  288, alignments in bytes  4/ 4:	27.2126	14.9004	18.705	19.5007	63.9318
Length  288, alignments in bytes  2/ 2:	27.3984	15.2388	18.4434	20.2488	65.4033
Length  288, alignments in bytes  2/ 6:	29.7671	17.2079	20.7565	21.5449	88.6143
Length  288, alignments in bytes  6/ 2:	28.3314	15.7878	19.8938	21.4454	62.5027
Length  288, alignments in bytes  1/ 7:	29.682	17.3116	20.9165	20.704	87.1752
Length  288, alignments in bytes  7/ 1:	29.0474	16.2073	20.3051	21.5419	62.7712
Length  288, alignments in bytes  3/ 4:	30.2974	17.2828	21.2758	21.1757	86.7635
Length  288, alignments in bytes  4/ 3:	29.005	16.5574	21.036	22.2009	64.8595
Length  288, alignments in bytes  5/ 7:	30.4347	19.032	22.1504	22.1748	84.4763
Length  288, alignments in bytes  7/ 5:	28.2981	15.8883	19.7981	21.0266	61.2931
Length  292, alignments in bytes  0/ 4:	28.4557	17.803	22.1656	21.204	78.3311
Length  292, alignments in bytes  4/ 0:	28.4072	15.614	20.0513	21.6606	63.395
Length  292, alignments in bytes  4/ 4:	27.4092	15.2443	18.1819	19.4681	63.317
