                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 4:	21.9098	12.4277	12.2015	15.7859	44.002
Length  188, alignments in bytes  2/ 2:	22.9261	12.3566	12.8199	18.7552	48.7555
Length  188, alignments in bytes  2/ 6:	22.8978	13.7212	14.0955	18.196	63.9658
Length  188, alignments in bytes  6/ 2:	22.1989	11.9788	13.6777	17.8591	42.3944
Length  188, alignments in bytes  1/ 7:	22.9425	14.6769	14.063	18.1763	64.3641
Length  188, alignments in bytes  7/ 1:	22.2228	11.4031	12.173	17.275	41.8441
Length  188, alignments in bytes  3/ 4:	22.0382	14.2303	13.9078	17.3706	61.9343
Length  188, alignments in bytes  4/ 3:	19.6615	12.095	12.4659	16.9589	44.0208
Length  188, alignments in bytes  5/ 7:	22.4222	14.0483	14.9628	18.5923	57.5476
Length  188, alignments in bytes  7/ 5:	22.5994	11.6534	12.8053	17.5115	41.8339
Length  192, alignments in bytes  0/ 4:	21.8036	13.2677	14.8049	17.1863	52.5811
Length  192, alignments in bytes  4/ 0:	20.123	11.683	14.015	17.3346	46.429
Length  192, alignments in bytes  4/ 4:	21.7645	13.189	14.2887	16.2057	46.8145
Length  192, alignments in bytes  2/ 2:	21.6461	12.2499	13.1991	17.1262	48.6372
Length  192, alignments in bytes  2/ 6:	22.8843	14.2767	16.4912	18.7997	65.3136
Length  192, alignments in bytes  6/ 2:	23.1566	12.1425	14.6326	19.0205	45.8521
Length  192, alignments in bytes  1/ 7:	22.9108	14.009	14.8754	18.4714	65.6919
Length  192, alignments in bytes  7/ 1:	23.1786	12.1541	14.6071	17.9307	44.7008
Length  192, alignments in bytes  3/ 4:	22.8756	14.4308	14.6952	18.7507	62.8295
Length  192, alignments in bytes  4/ 3:	22.3446	13.6263	15.0088	18.0087	45.8525
Length  192, alignments in bytes  5/ 7:	22.3516	16.0183	15.8361	18.9384	59.5757
Length  192, alignments in bytes  7/ 5:	22.603	12.6464	14.4808	17.5024	43.5343
Length  196, alignments in bytes  0/ 4:	21.7371	15.9496	16.8821	17.9598	54.49
Length  196, alignments in bytes  4/ 0:	20.4448	13.7133	14.8782	17.7638	45.9397
Length  196, alignments in bytes  4/ 4:	21.7629	12.5533	13.5142	16.2151	45.6019
Length  196, alignments in bytes  2/ 2:	21.7014	13.3689	14.3016	16.4247	50.0957
Length  196, alignments in bytes  2/ 6:	22.3615	17.1254	17.5048	18.7372	66.0635
Length  196, alignments in bytes  6/ 2:	22.4951	14.1989	15.2178	18.7974	45.1871
Length  196, alignments in bytes  1/ 7:	22.936	15.4618	16.8551	19.1401	68.1068
Length  196, alignments in bytes  7/ 1:	23.1571	13.9426	15.0507	18.8174	44.6239
Length  196, alignments in bytes  3/ 4:	23.3009	15.9172	15.8936	18.3198	63.7695
Length  196, alignments in bytes  4/ 3:	22.4301	13.092	14.614	18.011	45.9564
Length  196, alignments in bytes  5/ 7:	22.3424	15.4918	16.2943	18.8983	59.5105
Length  196, alignments in bytes  7/ 5:	22.4823	13.0844	14.6202	18.3993	43.4672
Length  200, alignments in bytes  0/ 4:	21.8203	15.4232	16.3577	17.9901	54.9176
Length  200, alignments in bytes  4/ 0:	20.0798	12.7269	14.4821	18.3564	49.6832
Length  200, alignments in bytes  4/ 4:	22.3425	13.2776	13.859	16.8539	49.2197
Length  200, alignments in bytes  2/ 2:	22.134	13.293	13.8538	16.8282	50.7427
Length  200, alignments in bytes  2/ 6:	22.8894	15.4722	16.6982	19.222	65.8219
Length  200, alignments in bytes  6/ 2:	22.4647	13.1283	14.5728	18.3885	46.4222
Length  200, alignments in bytes  1/ 7:	22.3313	15.7742	16.5718	18.4799	66.1808
Length  200, alignments in bytes  7/ 1:	22.4758	13.1259	14.5637	17.5037	45.2118
Length  200, alignments in bytes  3/ 4:	22.3152	15.4409	16.165	18.9359	63.4557
Length  200, alignments in bytes  4/ 3:	22.4484	13.134	14.6593	18.6427	47.437
Length  200, alignments in bytes  5/ 7:	22.3441	15.4968	16.3831	18.9232	61.7037
Length  200, alignments in bytes  7/ 5:	22.4672	13.0983	14.5112	17.5032	45.6014
Length  204, alignments in bytes  0/ 4:	21.5614	13.2173	16.1149	18.8461	56.506
Length  204, alignments in bytes  4/ 0:	20.4233	13.7351	14.0818	17.7933	47.0662
Length  204, alignments in bytes  4/ 4:	21.5999	12.9749	13.3906	17.9456	48.3615
Length  204, alignments in bytes  2/ 2:	21.5909	12.801	13.5165	16.4945	51.7681
Length  204, alignments in bytes  2/ 6:	22.9286	15.4507	16.6841	19.2314	70.6393
Length  204, alignments in bytes  6/ 2:	23.0585	13.9731	14.3813	19.5491	46.7659
Length  204, alignments in bytes  1/ 7:	22.8776	15.4363	16.5674	19.3149	70.2704
Length  204, alignments in bytes  7/ 1:	23.0228	13.996	14.3878	18.1907	46.1931
Length  204, alignments in bytes  3/ 4:	22.9034	15.847	16.9346	18.8263	67.6283
Length  204, alignments in bytes  4/ 3:	23.0061	13.5581	13.8611	17.6957	47.0513
Length  204, alignments in bytes  5/ 7:	22.3325	15.4653	16.3729	19.4094	62.0074
Length  204, alignments in bytes  7/ 5:	22.4575	13.043	13.868	18.1171	45.0188
Length  208, alignments in bytes  0/ 4:	21.6885	15.4192	15.5518	17.7623	56.7728
Length  208, alignments in bytes  4/ 0:	20.3684	12.9447	13.9156	18.0005	49.469
Length  208, alignments in bytes  4/ 4:	21.5919	12.9867	13.4076	17.8455	49.4197
Length  208, alignments in bytes  2/ 2:	21.7451	12.9895	13.3667	19.0898	51.2456
Length  208, alignments in bytes  2/ 6:	22.355	15.0868	15.2776	19.2943	68.1473
Length  208, alignments in bytes  6/ 2:	22.4598	13.048	13.8668	18.6628	48.0127
Length  208, alignments in bytes  1/ 7:	22.339	15.0858	15.358	19.1638	68.1733
Length  208, alignments in bytes  7/ 1:	22.4792	13.036	13.8616	19.0631	47.9713
Length  208, alignments in bytes  3/ 4:	22.9021	15.9777	16.4099	19.6495	67.2313
Length  208, alignments in bytes  4/ 3:	23.3439	13.381	14.1836	19.1246	50.2533
Length  208, alignments in bytes  5/ 7:	22.8774	15.7556	16.4149	20.4938	63.979
Length  208, alignments in bytes  7/ 5:	22.4806	13.0919	13.8744	18.1077	46.8505
Length  212, alignments in bytes  0/ 4:	21.7539	13.2395	13.7249	18.5344	58.6469
Length  212, alignments in bytes  4/ 0:	20.1013	12.5083	13.8813	18.3818	48.74
Length  212, alignments in bytes  4/ 4:	21.7882	12.983	13.385	17.8676	48.7037
Length  212, alignments in bytes  2/ 2:	21.7059	12.9821	13.4167	17.3856	53.4954
Length  212, alignments in bytes  2/ 6:	22.3464	14.99	15.0444	18.9767	70.2407
Length  212, alignments in bytes  6/ 2:	22.5217	13.0704	13.8672	19.551	47.374
Length  212, alignments in bytes  1/ 7:	22.3293	15.0358	15.0287	19.3323	70.6776
Length  212, alignments in bytes  7/ 1:	22.4808	13.1067	13.8809	19.5671	46.9142
Length  212, alignments in bytes  3/ 4:	22.3732	15.4565	16.0042	19.1427	69.4194
Length  212, alignments in bytes  4/ 3:	23.0126	13.4202	14.213	19.1069	49.838
Length  212, alignments in bytes  5/ 7:	22.8895	15.7915	16.3633	20.2189	65.683
Length  212, alignments in bytes  7/ 5:	23.0454	13.437	14.2006	20.1324	47.5648
Length  216, alignments in bytes  0/ 4:	21.5575	13.1858	13.6768	18.6589	58.8201
Length  216, alignments in bytes  4/ 0:	20.0894	12.3412	13.9227	19.6129	51.0269
Length  216, alignments in bytes  4/ 4:	21.6437	12.9536	13.4219	17.2549	51.016
Length  216, alignments in bytes  2/ 2:	21.7576	12.9821	13.3862	17.2854	52.7316
Length  216, alignments in bytes  2/ 6:	22.3224	14.8857	15.1053	19.0914	69.939
Length  216, alignments in bytes  6/ 2:	22.457	13.0576	13.8344	19.6461	49.4432
Length  216, alignments in bytes  1/ 7:	20.1555	15.062	15.1005	19.5043	70.4501
Length  216, alignments in bytes  7/ 1:	21.1882	13.0601	13.7905	18.1122	48.3046
Length  216, alignments in bytes  3/ 4:	22.3999	15.3271	15.9581	19.75	67.6078
Length  216, alignments in bytes  4/ 3:	22.4563	13.0742	13.8546	19.6812	50.4146
Length  216, alignments in bytes  5/ 7:	19.8619	15.2794	16.0078	19.7426	65.7538
Length  216, alignments in bytes  7/ 5:	21.2239	13.0487	13.8048	18.1226	48.3047
Length  220, alignments in bytes  0/ 4:	22.0253	13.0531	13.6896	19.2406	60.6526
Length  220, alignments in bytes  4/ 0:	20.2545	13.61	13.6759	18.5942	50.3655
Length  220, alignments in bytes  4/ 4:	22.2744	13.3058	12.9402	17.4797	50.3591
Length  220, alignments in bytes  2/ 2:	21.6637	12.9702	13.3845	17.2965	56.556
Length  220, alignments in bytes  2/ 6:	22.9865	15.4565	15.4333	19.7203	74.0386
Length  220, alignments in bytes  6/ 2:	23.1095	13.9467	15.163	21.0857	50.1766
Length  220, alignments in bytes  1/ 7:	23.0679	15.467	15.4994	19.7208	74.5067
Length  220, alignments in bytes  7/ 1:	23.0516	12.9462	13.7096	19.2985	49.609
Length  220, alignments in bytes  3/ 4:	22.2023	15.6782	16.4401	19.8151	70.0984
Length  220, alignments in bytes  4/ 3:	20.0695	13.6949	13.8212	18.5813	50.3907
Length  220, alignments in bytes  5/ 7:	22.6918	15.6372	15.639	19.9395	66.0859
Length  220, alignments in bytes  7/ 5:	22.7499	12.5946	13.6565	19.0312	48.4037
Length  224, alignments in bytes  0/ 4:	22.3969	14.0779	14.8715	18.7567	61.1068
Length  224, alignments in bytes  4/ 0:	20.5084	12.428	14.8912	18.9535	52.6136
Length  224, alignments in bytes  4/ 4:	21.9816	13.3109	14.686	18.0381	52.6378
Length  224, alignments in bytes  2/ 2:	21.998	13.1182	14.0249	19.9736	54.6354
Length  224, alignments in bytes  2/ 6:	22.4731	14.8286	16.2084	20.5459	72.0663
Length  224, alignments in bytes  6/ 2:	22.7822	12.6479	14.8103	19.475	51.0817
Length  224, alignments in bytes  1/ 7:	22.5424	14.8762	15.1672	19.6196	72.3666
Length  224, alignments in bytes  7/ 1:	22.8118	12.6357	14.8086	19.0281	49.842
Length  224, alignments in bytes  3/ 4:	22.5259	15.7539	15.7484	19.6437	69.7819
Length  224, alignments in bytes  4/ 3:	22.3248	13.9004	15.4934	20.444	53.3313
Length  224, alignments in bytes  5/ 7:	23.0424	16.2274	16.4418	20.8295	69.6747
Length  224, alignments in bytes  7/ 5:	23.2048	13.5348	15.5618	19.4949	51.0742
Length  228, alignments in bytes  0/ 4:	22.96	15.5519	16.515	19.3662	62.9263
Length  228, alignments in bytes  4/ 0:	20.5305	13.0496	15.1768	19.3414	52.4143
Length  228, alignments in bytes  4/ 4:	22.2019	12.8785	14.2306	18.0079	52.0569
Length  228, alignments in bytes  2/ 2:	22.0642	13.3369	14.6927	17.9102	56.6102
Length  228, alignments in bytes  2/ 6:	22.4818	16.1061	16.4543	19.9949	74.423
Length  228, alignments in bytes  6/ 2:	22.3815	13.1953	15.4146	19.9421	50.6207
Length  228, alignments in bytes  1/ 7:	22.5656	15.1116	15.9884	20.0604	74.8253
Length  228, alignments in bytes  7/ 1:	22.7605	13.1647	15.5601	19.85	49.9631
Length  228, alignments in bytes  3/ 4:	22.4966	15.8314	16.0398	19.6343	72.1576
Length  228, alignments in bytes  4/ 3:	22.2998	13.2024	15.3888	19.5065	52.0352
Length  228, alignments in bytes  5/ 7:	22.4979	15.9608	16.2517	21.0338	69.9076
Length  228, alignments in bytes  7/ 5:	22.9293	13.4891	15.7351	20.4442	51.1577
Length  232, alignments in bytes  0/ 4:	23.0131	15.3779	16.0084	19.9025	64.7609
Length  232, alignments in bytes  4/ 0:	20.5129	12.9751	15.2219	19.8601	54.361
Length  232, alignments in bytes  4/ 4:	21.8674	12.905	14.2219	17.8173	54.2792
Length  232, alignments in bytes  2/ 2:	22.1647	12.8845	14.2202	17.8661	55.9152
Length  232, alignments in bytes  2/ 6:	22.6238	15.0819	16.3972	19.6984	74.149
Length  232, alignments in bytes  6/ 2:	22.2684	13.1615	15.3824	20.1075	52.7371
Length  232, alignments in bytes  1/ 7:	22.5663	15.0908	16.4146	20.4045	74.506
Length  232, alignments in bytes  7/ 1:	22.2675	13.1605	15.3021	19.0277	51.4935
Length  232, alignments in bytes  3/ 4:	22.5671	15.3784	15.6973	20.4921	71.8505
Length  232, alignments in bytes  4/ 3:	22.4081	13.1929	15.2935	20.1346	53.7037
Length  232, alignments in bytes  5/ 7:	22.5724	15.5349	15.4351	20.3326	69.9385
Length  232, alignments in bytes  7/ 5:	22.5073	13.1761	15.8254	19.5016	52.7866
Length  236, alignments in bytes  0/ 4:	22.569	14.0605	16.5977	20.6632	66.5845
Length  236, alignments in bytes  4/ 0:	21.0112	13.3436	14.6882	19.5304	55.053
Length  236, alignments in bytes  4/ 4:	22.4313	12.7034	14.2781	18.4319	54.9916
Length  236, alignments in bytes  2/ 2:	22.4681	13.2134	14.5632	18.0874	59.7192
Length  236, alignments in bytes  2/ 6:	23.1506	14.7742	16.6439	20.538	78.3712
Length  236, alignments in bytes  6/ 2:	22.9946	13.4882	14.6321	21.3892	53.226
Length  236, alignments in bytes  1/ 7:	23.0035	14.7761	16.9601	20.0337	76.8961
Length  236, alignments in bytes  7/ 1:	22.5107	13.1768	14.4358	19.2948	51.3877
Length  236, alignments in bytes  3/ 4:	22.5415	15.2262	15.6366	19.6418	75.5623
Length  236, alignments in bytes  4/ 3:	22.866	13.4702	14.6805	19.5646	55.0129
Length  236, alignments in bytes  5/ 7:	23.101	15.764	15.6869	20.8585	72.0913
Length  236, alignments in bytes  7/ 5:	22.9944	13.4613	15.0516	19.6498	51.3715
Length  240, alignments in bytes  0/ 4:	22.0365	15.0306	15.5682	19.1744	65.1271
Length  240, alignments in bytes  4/ 0:	20.7167	12.9285	14.1196	19.4053	55.9644
Length  240, alignments in bytes  4/ 4:	22.1439	12.4271	13.9568	17.9391	55.9879
Length  240, alignments in bytes  2/ 2:	21.9934	12.4084	13.9727	19.0983	57.4867
Length  240, alignments in bytes  2/ 6:	22.5256	15.1036	15.6239	20.525	76.2111
Length  240, alignments in bytes  6/ 2:	22.2954	13.137	14.4474	20.1365	54.4827
Length  240, alignments in bytes  1/ 7:	22.4972	15.1056	15.6202	20.7701	76.6791
Length  240, alignments in bytes  7/ 1:	22.4996	13.1393	14.3783	19.6478	52.9984
Length  240, alignments in bytes  3/ 4:	22.5115	15.3999	15.3262	20.1503	73.9194
Length  240, alignments in bytes  4/ 3:	22.4438	13.1394	14.2467	19.9988	55.2661
Length  240, alignments in bytes  5/ 7:	23.3575	15.7789	15.7843	21.3763	74.0217
Length  240, alignments in bytes  7/ 5:	22.8597	13.4684	14.8093	20.1437	53.9183
Length  244, alignments in bytes  0/ 4:	22.3076	13.698	15.2843	19.5347	67.188
Length  244, alignments in bytes  4/ 0:	20.864	12.9496	14.3383	19.7803	55.202
Length  244, alignments in bytes  4/ 4:	22.0928	12.3923	13.9972	18.6785	56.5803
Length  244, alignments in bytes  2/ 2:	22.5922	12.7083	14.2969	18.4034	61.524
Length  244, alignments in bytes  2/ 6:	23.0846	14.8811	15.4128	22.332	80.7239
Length  244, alignments in bytes  6/ 2:	22.5238	13.139	14.3594	20.6387	53.5778
Length  244, alignments in bytes  1/ 7:	22.5042	14.5182	15.0239	20.5001	79.1801
Length  244, alignments in bytes  7/ 1:	22.2966	13.1415	14.1882	20.6362	52.8855
Length  244, alignments in bytes  3/ 4:	22.5068	15.3898	15.3611	20.1464	76.4248
Length  244, alignments in bytes  4/ 3:	22.2865	13.1415	14.4789	20.0165	55.2103
Length  244, alignments in bytes  5/ 7:	23.45	15.7645	15.7593	21.358	74.1342
Length  244, alignments in bytes  7/ 5:	22.8624	13.4591	14.8202	21.3347	54.2356
Length  248, alignments in bytes  0/ 4:	22.7784	14.0254	15.7559	20.2478	69.0743
Length  248, alignments in bytes  4/ 0:	21.1097	13.2638	14.6841	21.2682	59.006
Length  248, alignments in bytes  4/ 4:	22.5204	13.0312	14.2983	18.4082	59.0497
Length  248, alignments in bytes  2/ 2:	22.745	12.403	14.0247	17.9344	59.1658
Length  248, alignments in bytes  2/ 6:	22.5363	14.5139	15.0032	20.5071	78.3569
Length  248, alignments in bytes  6/ 2:	22.3174	13.1481	14.2797	20.8193	55.8135
Length  248, alignments in bytes  1/ 7:	20.709	14.4017	15.199	20.7053	78.7628
Length  248, alignments in bytes  7/ 1:	21.4753	13.1425	14.2611	19.6532	54.7358
Length  248, alignments in bytes  3/ 4:	22.5803	15.3838	15.3613	20.8689	76.1742
Length  248, alignments in bytes  4/ 3:	22.3699	13.1414	14.3494	20.8884	57.0592
Length  248, alignments in bytes  5/ 7:	20.6063	15.2318	15.1604	20.8594	74.4003
Length  248, alignments in bytes  7/ 5:	21.5026	13.1437	14.4667	19.6512	54.6526
Length  252, alignments in bytes  0/ 4:	22.1924	14.0615	15.0569	20.641	69.1373
Length  252, alignments in bytes  4/ 0:	21.1952	15.7977	17.4692	19.2495	56.7615
Length  252, alignments in bytes  4/ 4:	23.3079	16.4702	16.6757	18.079	56.7003
Length  252, alignments in bytes  2/ 2:	22.1639	12.4191	13.9653	17.9684	62.4073
Length  252, alignments in bytes  2/ 6:	22.686	14.4038	15.1301	20.6285	80.8269
Length  252, alignments in bytes  6/ 2:	23.2147	15.7941	18.0287	20.2629	55.1361
Length  252, alignments in bytes  1/ 7:	22.6757	14.4076	15.1267	20.6343	81.2635
Length  252, alignments in bytes  7/ 1:	23.2241	15.2972	17.2448	19.6582	54.5698
Length  252, alignments in bytes  3/ 4:	21.66	15.2635	15.296	20.1656	78.6628
Length  252, alignments in bytes  4/ 3:	21.875	15.7218	17.5458	19.2424	57.0574
Length  252, alignments in bytes  5/ 7:	23.8217	17.743	20.5444	20.0167	74.5371
Length  252, alignments in bytes  7/ 5:	23.9502	15.4813	17.9491	19.9419	54.5116
Length  256, alignments in bytes  0/ 4:	25.1554	16.9685	20.2139	19.5474	69.3715
Length  256, alignments in bytes  4/ 0:	24.423	15.5227	19.0188	19.9918	59.1815
Length  256, alignments in bytes  4/ 4:	24.7125	15.1422	18.1202	18.4998	59.1111
Length  256, alignments in bytes  2/ 2:	24.744	15.4088	18.5663	19.1821	60.6552
Length  256, alignments in bytes  2/ 6:	25.5955	17.7069	21.0603	20.7904	80.573
Length  256, alignments in bytes  6/ 2:	24.8149	15.6121	19.9655	21.0317	58.9146
Length  256, alignments in bytes  1/ 7:	26.1549	17.9218	20.834	20.4706	82.8363
Length  256, alignments in bytes  7/ 1:	25.5167	15.9086	19.5304	20.6396	56.2693
Length  256, alignments in bytes  3/ 4:	25.5973	17.2052	20.0293	19.9176	78.2543
Length  256, alignments in bytes  4/ 3:	24.7373	15.9076	19.7911	20.9708	58.5455
Length  256, alignments in bytes  5/ 7:	25.6276	18.2059	22.2196	21.1545	76.4729
Length  256, alignments in bytes  7/ 5:	24.7325	15.5309	19.2148	19.9565	56.3196
Length  260, alignments in bytes  0/ 4:	25.2439	17.6064	22.0726	20.6124	71.3016
Length  260, alignments in bytes  4/ 0:	24.1833	15.489	19.6488	20.9233	58.3724
Length  260, alignments in bytes  4/ 4:	24.8939	15.1886	17.6415	19.0807	59.8936
Length  260, alignments in bytes  2/ 2:	25.5302	15.1586	18.653	19.2723	64.6753
Length  260, alignments in bytes  2/ 6:	26.2101	18.7765	22.735	21.7446	85.1647
Length  260, alignments in bytes  6/ 2:	25.3329	15.9281	19.9384	21.3932	58.2142
Length  260, alignments in bytes  1/ 7:	26.2628	17.7191	22.0952	21.6422	85.5673
Length  260, alignments in bytes  7/ 1:	25.293	15.6439	19.4951	20.894	56.1732
Length  260, alignments in bytes  3/ 4:	25.5499	18.1975	22.1266	19.9011	80.7252
Length  260, alignments in bytes  4/ 3:	24.7589	15.5624	19.0712	20.9995	58.4115
Length  260, alignments in bytes  5/ 7:	25.5962	17.8003	21.1344	21.162	76.6941
Length  260, alignments in bytes  7/ 5:	24.6663	15.6343	19.1561	21.2335	56.2328
Length  264, alignments in bytes  0/ 4:	25.1143	16.8387	21.4425	20.7357	71.4812
Length  264, alignments in bytes  4/ 0:	24.5754	15.5133	19.2755	21.2446	60.7448
Length  264, alignments in bytes  4/ 4:	24.8423	14.7325	17.5975	18.7933	60.7479
Length  264, alignments in bytes  2/ 2:	24.817	14.7531	17.494	18.8022	62.3926
Length  264, alignments in bytes  2/ 6:	25.5625	17.9072	22.0758	21.6727	84.8889
Length  264, alignments in bytes  6/ 2:	25.3009	15.9125	19.6659	21.7767	60.6365
Length  264, alignments in bytes  1/ 7:	26.223	17.6752	22.4637	21.1235	83.0643
Length  264, alignments in bytes  7/ 1:	24.7816	15.5664	19.2124	19.9492	58.0526
Length  264, alignments in bytes  3/ 4:	25.6123	17.8174	21.007	21.2458	80.4778
Length  264, alignments in bytes  4/ 3:	24.8868	15.6155	19.0592	21.4135	60.1298
Length  264, alignments in bytes  5/ 7:	25.842	17.6982	21.0018	21.2909	78.7133
Length  264, alignments in bytes  7/ 5:	24.7178	15.606	19.1476	19.949	57.9871
Length  268, alignments in bytes  0/ 4:	25.2507	16.5995	20.7412	21.23	73.446
Length  268, alignments in bytes  4/ 0:	24.2621	15.7161	19.7191	20.4371	61.4447
Length  268, alignments in bytes  4/ 4:	25.2876	14.929	17.7828	20.025	61.6677
Length  268, alignments in bytes  2/ 2:	25.2534	15.5425	18.0663	19.2712	66.3528
Length  268, alignments in bytes  2/ 6:	25.5916	16.8514	20.8542	21.2335	85.1957
Length  268, alignments in bytes  6/ 2:	25.2633	15.5391	19.838	21.7177	59.8505
Length  268, alignments in bytes  1/ 7:	26.3468	17.2336	21.371	21.7487	88.0148
Length  268, alignments in bytes  7/ 1:	25.3148	15.4996	20.2097	20.1259	57.8893
Length  268, alignments in bytes  3/ 4:	25.6079	17.6809	21.1558	20.0968	82.9653
Length  268, alignments in bytes  4/ 3:	24.6653	15.0878	18.9451	19.9407	60.5905
Length  268, alignments in bytes  5/ 7:	26.1936	18.1108	21.4059	21.201	80.8197
Length  268, alignments in bytes  7/ 5:	25.4586	15.3646	19.3064	20.8995	59.312
Length  272, alignments in bytes  0/ 4:	25.823	16.9824	21.713	20.7216	73.6831
Length  272, alignments in bytes  4/ 0:	24.3182	15.0853	18.8889	20.4988	62.2953
Length  272, alignments in bytes  4/ 4:	24.8269	14.2965	17.3236	19.1035	62.2992
Length  272, alignments in bytes  2/ 2:	24.8638	14.3033	17.3507	20.3345	64.1349
Length  272, alignments in bytes  2/ 6:	25.4753	17.5332	21.234	22.0002	87.0115
Length  272, alignments in bytes  6/ 2:	25.2665	15.3534	19.3778	21.6661	62.1764
Length  272, alignments in bytes  1/ 7:	26.1438	17.9381	21.5819	21.4137	85.7598
Length  272, alignments in bytes  7/ 1:	24.6093	14.9945	18.9146	20.4412	59.6302
Length  272, alignments in bytes  3/ 4:	25.6183	17.6747	20.8723	20.3835	82.6265
Length  272, alignments in bytes  4/ 3:	24.8054	14.9791	18.8011	21.2355	61.752
Length  272, alignments in bytes  5/ 7:	25.6151	17.696	20.861	21.605	80.7349
Length  272, alignments in bytes  7/ 5:	24.7477	15.0704	18.9446	20.4445	59.6234
Length  276, alignments in bytes  0/ 4:	25.3252	16.1848	20.3757	20.8732	75.6969
Length  276, alignments in bytes  4/ 0:	24.563	15.0818	18.816	21.2006	61.6403
Length  276, alignments in bytes  4/ 4:	24.8329	14.3425	17.3623	19.1023	61.5338
Length  276, alignments in bytes  2/ 2:	24.9485	14.3217	17.2782	19.4382	67.6261
Length  276, alignments in bytes  2/ 6:	26.2604	17.3326	21.0112	22.2484	89.494
Length  276, alignments in bytes  6/ 2:	25.1948	15.3774	19.3716	22.3959	61.4535
Length  276, alignments in bytes  1/ 7:	26.2284	17.6696	20.48	21.7006	87.8278
Length  276, alignments in bytes  7/ 1:	24.6461	14.9229	18.8268	21.8422	59.5126
Length  276, alignments in bytes  3/ 4:	25.533	17.6923	20.7483	20.3877	85.0048
Length  276, alignments in bytes  4/ 3:	24.7272	14.9794	18.932	21.5663	61.5316
Length  276, alignments in bytes  5/ 7:	25.4591	17.6658	20.8569	21.6021	80.9086
Length  276, alignments in bytes  7/ 5:	24.6885	15.1041	18.8143	21.9011	59.4792
Length  280, alignments in bytes  0/ 4:	25.0027	16.1703	20.4109	20.9932	75.8209
Length  280, alignments in bytes  4/ 0:	24.3011	15.1427	18.8926	21.8417	63.7972
Length  280, alignments in bytes  4/ 4:	24.856	14.3248	17.2693	19.4487	63.8
Length  280, alignments in bytes  2/ 2:	24.7826	14.5852	17.3042	19.4407	65.4951
Length  280, alignments in bytes  2/ 6:	25.6514	16.9011	20.5847	21.4197	86.8706
Length  280, alignments in bytes  6/ 2:	24.6693	14.9868	19.5941	22.4406	63.8051
Length  280, alignments in bytes  1/ 7:	25.8599	17.0786	21.4481	22.0444	89.0865
Length  280, alignments in bytes  7/ 1:	24.2915	14.9899	18.9226	20.4426	61.1952
Length  280, alignments in bytes  3/ 4:	25.6292	17.6771	20.8505	21.5887	84.8198
Length  280, alignments in bytes  4/ 3:	24.7871	14.9009	18.8391	21.8949	63.2733
Length  280, alignments in bytes  5/ 7:	25.2905	17.5062	20.811	21.5825	82.8806
Length  280, alignments in bytes  7/ 5:	24.1506	15.0548	18.9205	20.4375	61.114
Length  284, alignments in bytes  0/ 4:	29.153	16.264	20.4541	21.4659	77.5348
Length  284, alignments in bytes  4/ 0:	23.8435	16.4102	19.6626	21.025	63.7977
Length  284, alignments in bytes  4/ 4:	28.0867	15.4554	17.952	19.9225	63.2368
Length  284, alignments in bytes  2/ 2:	25.1559	15.0898	17.2894	19.4473	68.058
Length  284, alignments in bytes  2/ 6:	30.6168	16.8937	20.5862	21.4652	89.3115
Length  284, alignments in bytes  6/ 2:	24.2465	16.9615	20.0991	22.16	61.583
Length  284, alignments in bytes  1/ 7:	30.6558	16.8888	20.6785	21.464	89.6378
Length  284, alignments in bytes  7/ 1:	24.2974	15.8571	19.4277	21.5531	61.019
Length  284, alignments in bytes  3/ 4:	30.4142	17.7263	20.8358	20.46	87.2172
Length  284, alignments in bytes  4/ 3:	23.6974	16.4335	19.5337	20.9734	63.3065
Length  284, alignments in bytes  5/ 7:	30.4753	17.8962	22.0088	21.2466	83.0393
Length  284, alignments in bytes  7/ 5:	29.0686	16.0774	19.5245	22.0315	61.004
Length  288, alignments in bytes  0/ 4:	28.9176	17.4104	21.7677	20.7218	77.8994
Length  288, alignments in bytes  4/ 0:	29.136	16.1036	20.2399	21.6591	65.5958
Length  288, alignments in bytes  4/ 4:	27.8817	15.287	19.1956	19.9501	66.7509
Length  288, alignments in bytes  2/ 2:	28.6412	16.2423	19.4446	21.2268	70.2617
Length  288, alignments in bytes  2/ 6:	31.0297	18.0477	21.8022	22.6207	91.2382
Length  288, alignments in bytes  6/ 2:	29.7916	16.5978	20.8412	22.5157	65.507
Length  288, alignments in bytes  1/ 7:	31.2299	18.1627	21.7852	21.7764	91.4725
Length  288, alignments in bytes  7/ 1:	29.7706	16.5911	20.813	22.0935	64.7518
Length  288, alignments in bytes  3/ 4:	31.1165	17.6917	21.809	21.9178	86.8293
Length  288, alignments in bytes  4/ 3:	28.9531	16.5608	21.0154	22.2203	64.926
Length  288, alignments in bytes  5/ 7:	30.2686	19.0287	22.1116	22.1873	85.038
Length  288, alignments in bytes  7/ 5:	29.0065	16.2416	20.2607	21.5303	62.7242
Length  292, alignments in bytes  0/ 4:	28.9819	18.2334	22.7531	21.7285	79.7705
Length  292, alignments in bytes  4/ 0:	29.0299	15.9833	20.5336	22.1875	64.8562
Length  292, alignments in bytes  4/ 4:	27.8579	15.6846	18.733	19.9479	64.8651
