                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 4:	21.9855	12.332	12.431	16.6317	45.1256
Length  188, alignments in bytes  2/ 2:	23.3043	12.6576	13.1558	16.7289	49.9736
Length  188, alignments in bytes  2/ 6:	23.4714	15.11	14.3871	18.6205	65.7899
Length  188, alignments in bytes  6/ 2:	22.7567	12.254	14.312	17.8754	42.3732
Length  188, alignments in bytes  1/ 7:	23.0215	13.7321	14.0503	18.2277	64.4424
Length  188, alignments in bytes  7/ 1:	22.1885	11.3788	12.2552	17.301	41.8428
Length  188, alignments in bytes  3/ 4:	22.3286	14.2383	13.6748	17.3292	61.7341
Length  188, alignments in bytes  4/ 3:	19.8213	12.1204	12.4711	16.9482	43.9913
Length  188, alignments in bytes  5/ 7:	22.3818	14.0519	15.0824	18.5183	57.6184
Length  188, alignments in bytes  7/ 5:	22.7001	11.6671	12.7603	17.493	41.8687
Length  192, alignments in bytes  0/ 4:	21.4489	13.3287	14.7318	17.2213	52.463
Length  192, alignments in bytes  4/ 0:	20.7289	11.6433	14.2662	17.3661	46.4673
Length  192, alignments in bytes  4/ 4:	21.5825	13.1926	14.2893	16.219	46.4094
Length  192, alignments in bytes  2/ 2:	21.5553	12.2701	13.2321	17.2346	47.9684
Length  192, alignments in bytes  2/ 6:	22.4282	13.9447	16.363	18.3506	63.8837
Length  192, alignments in bytes  6/ 2:	22.6143	11.8651	14.1934	18.5356	44.6462
Length  192, alignments in bytes  1/ 7:	22.4855	13.6407	14.7355	18.0209	64.1462
Length  192, alignments in bytes  7/ 1:	22.6405	11.8486	14.2	19.6592	43.6801
Length  192, alignments in bytes  3/ 4:	22.4044	14.0994	14.4669	18.3097	61.2725
Length  192, alignments in bytes  4/ 3:	22.3972	13.5872	15.2188	18.0067	45.8679
Length  192, alignments in bytes  5/ 7:	22.4014	15.996	15.8539	18.8649	59.7629
Length  192, alignments in bytes  7/ 5:	22.5623	12.5962	14.4789	17.5092	43.6561
Length  196, alignments in bytes  0/ 4:	21.4746	15.8228	16.7811	17.9413	54.4257
Length  196, alignments in bytes  4/ 0:	20.4587	13.6246	14.8043	17.7545	45.5851
Length  196, alignments in bytes  4/ 4:	21.6006	12.8474	13.4771	16.2151	47.3092
Length  196, alignments in bytes  2/ 2:	21.5768	13.717	14.2964	16.5037	50.061
Length  196, alignments in bytes  2/ 6:	22.3965	17.1151	17.4087	18.7208	66.1333
Length  196, alignments in bytes  6/ 2:	22.5452	13.5996	14.8239	18.3516	44.0326
Length  196, alignments in bytes  1/ 7:	22.4347	15.0846	16.613	19.1835	66.4216
Length  196, alignments in bytes  7/ 1:	22.6385	13.6531	14.7754	18.3462	43.5665
Length  196, alignments in bytes  3/ 4:	22.4016	15.995	15.8678	18.2926	65.5446
Length  196, alignments in bytes  4/ 3:	23.0765	13.4155	15.066	18.4545	46.7463
Length  196, alignments in bytes  5/ 7:	22.9523	15.8734	16.7423	19.3921	61.3235
Length  196, alignments in bytes  7/ 5:	23.0764	13.4431	14.9728	19.0173	43.5154
Length  200, alignments in bytes  0/ 4:	21.4998	15.4192	16.5745	17.973	54.5826
Length  200, alignments in bytes  4/ 0:	20.6288	12.5974	14.5406	18.3636	47.9366
Length  200, alignments in bytes  4/ 4:	21.7842	12.954	13.4783	16.5306	47.9219
Length  200, alignments in bytes  2/ 2:	21.7856	12.8154	13.51	16.5229	50.0665
Length  200, alignments in bytes  2/ 6:	22.4419	15.0894	16.4916	18.3688	65.7836
Length  200, alignments in bytes  6/ 2:	22.5085	13.1078	14.5878	19.6704	46.3693
Length  200, alignments in bytes  1/ 7:	22.4296	15.0814	16.2515	18.62	66.2124
Length  200, alignments in bytes  7/ 1:	22.5138	13.0865	14.5902	17.5005	45.2574
Length  200, alignments in bytes  3/ 4:	22.424	15.4399	16.4076	19.0768	63.4384
Length  200, alignments in bytes  4/ 3:	22.5442	13.0708	14.6022	18.6158	47.4059
Length  200, alignments in bytes  5/ 7:	22.4225	15.4447	16.5457	19.0778	61.7598
Length  200, alignments in bytes  7/ 5:	22.5259	13.1198	14.5557	17.5059	45.2064
Length  204, alignments in bytes  0/ 4:	21.4441	13.2489	15.6833	18.8518	56.5775
Length  204, alignments in bytes  4/ 0:	20.1622	13.7004	14.0413	17.7399	47.142
Length  204, alignments in bytes  4/ 4:	21.5717	12.9937	13.3787	17.9362	47.0869
Length  204, alignments in bytes  2/ 2:	21.5856	12.8102	13.5503	16.4646	51.7958
Length  204, alignments in bytes  2/ 6:	22.434	15.0695	16.3363	19.1888	68.1582
Length  204, alignments in bytes  6/ 2:	22.5261	13.6466	14.0787	19.101	45.5211
Length  204, alignments in bytes  1/ 7:	22.458	15.0825	16.2477	18.7582	68.6155
Length  204, alignments in bytes  7/ 1:	22.4886	13.6503	14.0597	17.7235	45.0322
Length  204, alignments in bytes  3/ 4:	22.4229	15.4128	16.356	18.3594	65.983
Length  204, alignments in bytes  4/ 3:	22.5338	13.0721	13.7887	17.7214	47.0895
Length  204, alignments in bytes  5/ 7:	22.4076	15.4218	16.0044	19.424	61.9408
Length  204, alignments in bytes  7/ 5:	22.5337	13.0414	13.8583	18.1089	45.0168
Length  208, alignments in bytes  0/ 4:	21.4795	15.4319	15.5707	17.7999	56.7649
Length  208, alignments in bytes  4/ 0:	20.3298	12.8813	13.9247	17.9921	49.5125
Length  208, alignments in bytes  4/ 4:	21.6803	12.9907	13.3942	17.8152	49.4784
Length  208, alignments in bytes  2/ 2:	21.6694	14.209	13.3732	19.0938	51.1475
Length  208, alignments in bytes  2/ 6:	22.4377	15.0776	15.3688	19.3015	67.9799
Length  208, alignments in bytes  6/ 2:	22.5167	13.0765	13.8521	18.6722	47.9265
Length  208, alignments in bytes  1/ 7:	22.424	15.0883	15.2953	19.1344	68.2015
Length  208, alignments in bytes  7/ 1:	22.5398	13.0576	13.8459	18.1	46.8146
Length  208, alignments in bytes  3/ 4:	22.392	15.4697	15.9801	19.1436	65.473
Length  208, alignments in bytes  4/ 3:	22.5265	13.116	13.8145	18.6425	48.97
Length  208, alignments in bytes  5/ 7:	22.4001	15.6016	15.9543	19.7222	63.874
Length  208, alignments in bytes  7/ 5:	22.5333	13.0664	13.864	18.1036	46.7842
Length  212, alignments in bytes  0/ 4:	21.6473	13.2458	13.6821	18.5178	58.7109
Length  212, alignments in bytes  4/ 0:	20.4829	13.0356	13.8782	18.3683	49.057
Length  212, alignments in bytes  4/ 4:	21.6177	12.3889	13.3729	17.8792	48.6241
Length  212, alignments in bytes  2/ 2:	21.6459	13.0056	13.3744	17.2775	53.3656
Length  212, alignments in bytes  2/ 6:	22.3798	15.0244	15.069	18.9603	70.2715
Length  212, alignments in bytes  6/ 2:	22.5474	13.075	13.851	19.5643	47.239
Length  212, alignments in bytes  1/ 7:	22.431	15.0549	15.0747	19.4242	70.7532
Length  212, alignments in bytes  7/ 1:	22.5298	13.089	13.7533	19.5426	46.5347
Length  212, alignments in bytes  3/ 4:	22.4243	15.6263	16.0319	19.1676	68.0437
Length  212, alignments in bytes  4/ 3:	22.5278	13.0393	13.8264	18.6406	48.655
Length  212, alignments in bytes  5/ 7:	22.4089	16.3862	16.0265	19.7349	64.0695
Length  212, alignments in bytes  7/ 5:	22.5046	13.0922	13.9003	19.6315	46.7109
Length  216, alignments in bytes  0/ 4:	21.6199	13.1667	13.6345	18.6543	59.2266
Length  216, alignments in bytes  4/ 0:	20.1692	12.6309	13.8701	19.5989	50.9868
Length  216, alignments in bytes  4/ 4:	21.6461	12.9874	13.3552	17.2997	50.9677
Length  216, alignments in bytes  2/ 2:	21.7654	12.7511	13.3971	17.2512	52.7826
Length  216, alignments in bytes  2/ 6:	22.3977	14.9695	15.0372	19.1067	69.9933
Length  216, alignments in bytes  6/ 2:	22.5165	13.0387	13.8252	19.63	49.4929
Length  216, alignments in bytes  1/ 7:	20.205	15.0634	15.0923	19.5082	70.093
Length  216, alignments in bytes  7/ 1:	21.2897	13.083	13.7789	18.1289	48.2424
Length  216, alignments in bytes  3/ 4:	22.434	15.436	16.0175	19.7526	67.7046
Length  216, alignments in bytes  4/ 3:	22.5266	13.0459	13.8315	19.6733	50.4252
Length  216, alignments in bytes  5/ 7:	19.8414	15.2734	16.0225	19.7407	65.7534
Length  216, alignments in bytes  7/ 5:	21.1548	13.0721	14.1343	18.1134	48.2875
Length  220, alignments in bytes  0/ 4:	21.946	13.0765	13.7043	19.2312	60.7388
Length  220, alignments in bytes  4/ 0:	20.0679	13.6454	13.6754	18.5474	50.4032
Length  220, alignments in bytes  4/ 4:	22.2523	13.354	12.9847	17.4393	50.4088
Length  220, alignments in bytes  2/ 2:	21.5671	12.996	13.3717	17.2705	55
Length  220, alignments in bytes  2/ 6:	22.5803	15.0798	15.2495	19.2458	72.2111
Length  220, alignments in bytes  6/ 2:	22.6558	13.2865	14.8771	20.4686	48.8971
Length  220, alignments in bytes  1/ 7:	22.5328	14.957	15.3202	19.2434	72.6752
Length  220, alignments in bytes  7/ 1:	22.609	12.6674	13.337	18.8186	48.34
Length  220, alignments in bytes  3/ 4:	21.4031	15.2546	16.0396	19.2656	70.0068
Length  220, alignments in bytes  4/ 3:	19.9349	13.7382	13.7704	18.6361	53.2789
Length  220, alignments in bytes  5/ 7:	22.8295	15.6296	15.6487	20.2854	66.1252
Length  220, alignments in bytes  7/ 5:	22.8054	12.6439	13.5428	19.0096	48.3101
Length  224, alignments in bytes  0/ 4:	21.9243	14.1083	14.7749	18.7794	60.9556
Length  224, alignments in bytes  4/ 0:	20.4445	12.464	14.7543	18.9523	52.699
Length  224, alignments in bytes  4/ 4:	21.7656	13.312	14.7404	17.9547	52.6681
Length  224, alignments in bytes  2/ 2:	22.0387	13.1549	14.0869	19.8236	54.2368
Length  224, alignments in bytes  2/ 6:	22.5449	14.8224	16.418	20.5626	71.9634
Length  224, alignments in bytes  6/ 2:	22.6851	12.754	14.8157	19.5872	51.1133
Length  224, alignments in bytes  1/ 7:	22.5122	14.8657	15.1632	19.663	72.3076
Length  224, alignments in bytes  7/ 1:	22.8245	12.6736	14.7632	19.024	49.858
Length  224, alignments in bytes  3/ 4:	22.5548	15.7485	15.7588	21.2316	71.4631
Length  224, alignments in bytes  4/ 3:	23.0734	14.2397	15.9056	19.9851	53.3228
Length  224, alignments in bytes  5/ 7:	23.137	16.223	16.4817	21.0134	68.8645
Length  224, alignments in bytes  7/ 5:	22.7535	13.1497	15.1425	19.0137	49.8494
Length  228, alignments in bytes  0/ 4:	21.8907	15.6138	16.4877	19.3676	62.8999
Length  228, alignments in bytes  4/ 0:	20.505	13.0697	15.4069	19.3292	52.0343
Length  228, alignments in bytes  4/ 4:	21.8123	12.9517	14.2313	18.0109	52.052
Length  228, alignments in bytes  2/ 2:	21.6763	13.2979	14.728	17.8368	56.6178
Length  228, alignments in bytes  2/ 6:	22.6095	16.1101	16.3762	19.9604	74.4342
Length  228, alignments in bytes  6/ 2:	22.5247	13.1803	15.4459	19.8893	50.6672
Length  228, alignments in bytes  1/ 7:	22.5375	15.1094	16.1556	20.1018	75.4677
Length  228, alignments in bytes  7/ 1:	22.6598	13.1979	15.406	19.9894	50.0013
Length  228, alignments in bytes  3/ 4:	22.5793	15.822	16.113	19.6401	72.2362
Length  228, alignments in bytes  4/ 3:	22.4719	13.158	15.4009	19.5022	52.0807
Length  228, alignments in bytes  5/ 7:	22.5674	15.3719	15.8833	20.2743	68.2111
Length  228, alignments in bytes  7/ 5:	22.5414	13.1685	15.3488	20.0923	49.8091
Length  232, alignments in bytes  0/ 4:	21.9274	14.9965	15.8656	19.4364	63.0579
Length  232, alignments in bytes  4/ 0:	20.7297	12.9736	15.3417	19.826	54.3562
Length  232, alignments in bytes  4/ 4:	21.7975	12.9165	14.2456	17.9844	54.3435
Length  232, alignments in bytes  2/ 2:	21.9525	12.9061	14.2489	17.6426	55.9421
Length  232, alignments in bytes  2/ 6:	22.6157	15.0873	16.3735	19.6967	74.3512
Length  232, alignments in bytes  6/ 2:	22.5714	13.1672	15.4006	20.1353	52.764
Length  232, alignments in bytes  1/ 7:	22.6144	15.0839	16.4725	20.4805	74.5112
Length  232, alignments in bytes  7/ 1:	22.5768	13.1841	15.2998	19.0319	51.4333
Length  232, alignments in bytes  3/ 4:	22.6021	15.3682	15.6556	20.3005	72.0168
Length  232, alignments in bytes  4/ 3:	22.5295	13.162	15.3561	20.1255	53.6775
Length  232, alignments in bytes  5/ 7:	22.6239	15.2388	15.1318	20.3911	69.9749
Length  232, alignments in bytes  7/ 5:	22.5519	13.1823	15.3546	19.0255	51.5165
Length  236, alignments in bytes  0/ 4:	21.8806	13.6969	16.2654	19.973	64.9661
Length  236, alignments in bytes  4/ 0:	20.5437	13.0341	14.4564	19.0161	53.6963
Length  236, alignments in bytes  4/ 4:	21.7533	12.4191	13.9523	17.9686	53.6462
Length  236, alignments in bytes  2/ 2:	22.0518	12.9183	14.2623	17.9829	58.3286
Length  236, alignments in bytes  2/ 6:	22.6302	14.4069	16.2792	20.1322	76.5807
Length  236, alignments in bytes  6/ 2:	22.6283	13.1368	14.4912	20.7617	52.0311
Length  236, alignments in bytes  1/ 7:	22.571	14.4031	16.2604	20.037	76.9237
Length  236, alignments in bytes  7/ 1:	22.6583	13.1586	14.3954	19.2926	51.4437
Length  236, alignments in bytes  3/ 4:	22.6355	15.2361	15.1259	19.6136	74.4376
Length  236, alignments in bytes  4/ 3:	22.5293	13.1461	14.4575	19.0845	53.6591
Length  236, alignments in bytes  5/ 7:	22.5863	15.3907	15.3373	20.3424	70.3982
Length  236, alignments in bytes  7/ 5:	22.5334	13.1256	14.402	19.6589	51.4189
Length  240, alignments in bytes  0/ 4:	22.2504	15.0167	15.5509	19.1683	65.0795
Length  240, alignments in bytes  4/ 0:	21.1476	12.9376	14.3068	19.4404	56.0339
Length  240, alignments in bytes  4/ 4:	21.7422	12.4099	13.9259	17.7761	55.9817
Length  240, alignments in bytes  2/ 2:	21.7987	12.4004	13.9524	19.4946	57.4729
Length  240, alignments in bytes  2/ 6:	22.5175	15.0955	15.6653	20.4961	76.2532
Length  240, alignments in bytes  6/ 2:	22.4924	13.1294	14.2523	20.137	54.4391
Length  240, alignments in bytes  1/ 7:	22.6155	15.0959	15.6138	20.2902	76.7227
Length  240, alignments in bytes  7/ 1:	22.5078	13.1375	14.1237	19.6439	53.1564
Length  240, alignments in bytes  3/ 4:	22.5278	15.3688	15.356	20.1711	73.9829
Length  240, alignments in bytes  4/ 3:	22.5159	13.1306	14.369	19.9941	55.288
Length  240, alignments in bytes  5/ 7:	22.4851	15.3556	15.3846	20.8535	72.1869
Length  240, alignments in bytes  7/ 5:	22.6235	13.4524	14.5463	19.6478	53.1798
Length  244, alignments in bytes  0/ 4:	22.3895	13.6984	15.2303	19.8632	67.083
Length  244, alignments in bytes  4/ 0:	20.4238	12.9456	14.2759	19.7528	55.2218
Length  244, alignments in bytes  4/ 4:	21.8253	12.4006	13.9427	17.6317	55.1683
Length  244, alignments in bytes  2/ 2:	21.9301	12.4033	13.962	17.9603	60.0122
Length  244, alignments in bytes  2/ 6:	22.5194	14.5115	15.1801	20.3513	78.7236
Length  244, alignments in bytes  6/ 2:	22.5847	13.152	14.3816	20.655	53.5713
Length  244, alignments in bytes  1/ 7:	22.5051	14.5209	15.0771	20.511	79.0193
Length  244, alignments in bytes  7/ 1:	22.463	13.1459	14.396	20.6414	52.8881
Length  244, alignments in bytes  3/ 4:	22.5564	15.3806	15.344	20.1523	76.4825
Length  244, alignments in bytes  4/ 3:	22.6531	13.1449	14.7513	19.9961	55.1724
Length  244, alignments in bytes  5/ 7:	22.6151	15.3712	15.3389	20.8308	72.5258
Length  244, alignments in bytes  7/ 5:	22.616	13.1416	14.4926	20.8142	52.8794
Length  248, alignments in bytes  0/ 4:	22.0107	13.6858	15.3064	19.7684	67.2897
Length  248, alignments in bytes  4/ 0:	20.3708	12.9436	14.2648	20.7429	57.563
Length  248, alignments in bytes  4/ 4:	21.7617	12.3973	13.9348	17.9504	57.5548
Length  248, alignments in bytes  2/ 2:	22.0377	12.3937	13.9811	17.9423	59.1841
Length  248, alignments in bytes  2/ 6:	22.6398	14.5225	15.0652	20.5104	78.468
Length  248, alignments in bytes  6/ 2:	22.4613	13.1395	14.4399	20.8186	55.8901
Length  248, alignments in bytes  1/ 7:	20.5471	14.4041	15.1145	20.6719	78.734
Length  248, alignments in bytes  7/ 1:	21.9362	13.1377	14.6581	19.6642	54.632
Length  248, alignments in bytes  3/ 4:	22.5454	15.3656	15.4133	20.8773	76.1345
Length  248, alignments in bytes  4/ 3:	22.5314	13.1276	14.1477	20.8929	57.0248
Length  248, alignments in bytes  5/ 7:	20.2163	15.2286	15.2091	20.8658	74.3528
Length  248, alignments in bytes  7/ 5:	21.8303	13.1371	14.256	19.653	54.7832
Length  252, alignments in bytes  0/ 4:	22.0038	13.6947	15.0786	20.6243	69.228
Length  252, alignments in bytes  4/ 0:	21.097	15.7455	17.5212	19.2567	56.6941
Length  252, alignments in bytes  4/ 4:	23.2402	15.8165	16.7004	18.0933	56.7682
Length  252, alignments in bytes  2/ 2:	22.0796	12.3961	13.9727	17.9604	61.394
Length  252, alignments in bytes  2/ 6:	22.8523	14.4089	15.2021	20.6172	80.8898
Length  252, alignments in bytes  6/ 2:	23.4418	16.1328	18.0259	20.2899	55.126
Length  252, alignments in bytes  1/ 7:	22.7858	14.4056	15.2301	20.6208	81.1843
Length  252, alignments in bytes  7/ 1:	23.2645	15.2747	17.225	19.6744	54.5455
Length  252, alignments in bytes  3/ 4:	21.4639	15.2665	15.2489	20.1654	78.6342
Length  252, alignments in bytes  4/ 3:	21.854	15.7184	17.5319	19.2572	56.7367
Length  252, alignments in bytes  5/ 7:	23.9541	17.6903	20.5524	20.0043	74.6174
Length  252, alignments in bytes  7/ 5:	24.0035	15.4702	18.0067	19.9421	54.5067
Length  256, alignments in bytes  0/ 4:	25.1002	17.0839	20.3461	19.4941	69.3813
Length  256, alignments in bytes  4/ 0:	24.4219	15.5177	18.994	19.9929	59.1819
Length  256, alignments in bytes  4/ 4:	24.7798	15.1274	18.1654	18.4824	59.4437
Length  256, alignments in bytes  2/ 2:	24.9485	15.4146	18.583	19.1517	60.7609
Length  256, alignments in bytes  2/ 6:	25.6417	17.625	20.9882	20.7822	80.6975
Length  256, alignments in bytes  6/ 2:	24.6848	15.7941	19.0463	20.5258	57.5331
Length  256, alignments in bytes  1/ 7:	25.8125	17.4921	20.36	19.9579	80.8627
Length  256, alignments in bytes  7/ 1:	24.6715	15.5437	18.9314	19.9535	56.2548
Length  256, alignments in bytes  3/ 4:	25.6219	17.2014	20.03	19.9003	78.2991
Length  256, alignments in bytes  4/ 3:	24.7224	15.8929	19.748	20.9677	58.6434
Length  256, alignments in bytes  5/ 7:	25.7	18.2134	22.2198	21.1571	76.311
Length  256, alignments in bytes  7/ 5:	24.7129	15.6138	19.1691	19.9365	56.8153
Length  260, alignments in bytes  0/ 4:	25.1367	17.6479	22.1111	20.6075	71.3389
Length  260, alignments in bytes  4/ 0:	24.3163	15.4868	19.5815	20.9216	58.4355
Length  260, alignments in bytes  4/ 4:	24.8893	14.7267	17.6294	18.5002	58.3668
Length  260, alignments in bytes  2/ 2:	24.9384	14.7828	18.1458	18.802	63.0153
Length  260, alignments in bytes  2/ 6:	25.7787	18.0297	22.2865	21.2058	83.1276
Length  260, alignments in bytes  6/ 2:	24.7455	15.6653	19.6528	20.8795	56.7659
Length  260, alignments in bytes  1/ 7:	25.6569	17.1896	21.4624	21.1127	83.3337
Length  260, alignments in bytes  7/ 1:	24.6821	15.6663	19.6934	20.8748	56.2067
Length  260, alignments in bytes  3/ 4:	25.6327	18.2518	22.1523	19.899	80.9817
Length  260, alignments in bytes  4/ 3:	24.8101	15.5425	19.063	20.9716	58.3193
Length  260, alignments in bytes  5/ 7:	25.5979	17.7777	21.0146	21.1403	76.8086
Length  260, alignments in bytes  7/ 5:	24.6824	15.4991	19.0658	21.2328	56.2327
Length  264, alignments in bytes  0/ 4:	25.1992	16.962	21.4182	20.7343	71.5642
Length  264, alignments in bytes  4/ 0:	24.3556	15.5203	19.157	21.2513	60.7209
Length  264, alignments in bytes  4/ 4:	24.8341	14.7537	17.5973	18.793	60.7299
Length  264, alignments in bytes  2/ 2:	24.9453	15.0989	17.6406	18.7998	62.5
Length  264, alignments in bytes  2/ 6:	25.7197	17.4697	21.5684	21.1456	82.8396
Length  264, alignments in bytes  6/ 2:	24.7163	15.6429	19.2136	21.2446	59.4363
Length  264, alignments in bytes  1/ 7:	25.6508	17.2599	21.5663	21.1283	83.1165
Length  264, alignments in bytes  7/ 1:	24.7732	15.4854	19.2241	19.9501	58.0278
Length  264, alignments in bytes  3/ 4:	25.6631	17.8475	21.0201	21.2761	80.4227
Length  264, alignments in bytes  4/ 3:	24.6816	15.6509	19.165	21.4335	60.186
Length  264, alignments in bytes  5/ 7:	25.7002	17.6832	21.085	21.2964	78.6056
Length  264, alignments in bytes  7/ 5:	24.7722	15.5273	19.2001	19.9457	58.0273
Length  268, alignments in bytes  0/ 4:	25.1072	16.6344	20.6699	21.2531	73.5609
Length  268, alignments in bytes  4/ 0:	24.3459	15.1709	19.3264	19.9684	59.9108
Length  268, alignments in bytes  4/ 4:	24.8696	14.3346	17.3694	19.5676	60.2024
Length  268, alignments in bytes  2/ 2:	24.9685	14.7191	17.5222	18.8121	65.1979
Length  268, alignments in bytes  2/ 6:	25.7968	16.818	20.7075	21.1981	85.1196
Length  268, alignments in bytes  6/ 2:	24.6395	15.1534	19.3807	21.3049	58.3414
Length  268, alignments in bytes  1/ 7:	25.6594	16.8182	20.7662	21.2201	85.6697
Length  268, alignments in bytes  7/ 1:	24.7192	15.1772	19.2738	20.1415	57.8524
Length  268, alignments in bytes  3/ 4:	25.6343	17.717	21.1167	20.0817	82.9246
Length  268, alignments in bytes  4/ 3:	24.7708	15.0786	18.8962	19.9108	59.9445
Length  268, alignments in bytes  5/ 7:	25.7874	17.6713	20.7446	20.3619	78.7296
Length  268, alignments in bytes  7/ 5:	24.7588	14.9185	18.9606	20.4386	58.1743
Length  272, alignments in bytes  0/ 4:	25.2356	16.5687	21.108	19.9711	73.7162
Length  272, alignments in bytes  4/ 0:	24.1996	14.9661	18.9119	20.4996	62.3086
Length  272, alignments in bytes  4/ 4:	24.9589	14.2998	17.2789	19.1127	62.2045
Length  272, alignments in bytes  2/ 2:	24.9808	14.3143	17.3182	20.3745	63.9244
Length  272, alignments in bytes  2/ 6:	25.6583	17.5181	21.1157	21.2053	85.0188
Length  272, alignments in bytes  6/ 2:	24.7716	15.0581	18.8986	21.1434	60.6653
Length  272, alignments in bytes  1/ 7:	25.6292	17.5269	21.1921	21.1473	85.1914
Length  272, alignments in bytes  7/ 1:	24.7417	15.0577	18.9426	20.4491	59.6537
Length  272, alignments in bytes  3/ 4:	25.6368	17.6643	20.8457	20.3372	82.8134
Length  272, alignments in bytes  4/ 3:	24.7279	15.144	18.9537	21.2286	61.7021
Length  272, alignments in bytes  5/ 7:	25.5691	17.6624	20.7827	21.6152	80.804
Length  272, alignments in bytes  7/ 5:	24.5959	15.1198	18.833	20.4349	59.5787
Length  276, alignments in bytes  0/ 4:	25.311	16.1492	20.4684	20.8726	75.4453
Length  276, alignments in bytes  4/ 0:	24.2526	15.1224	18.7877	21.2102	61.6162
Length  276, alignments in bytes  4/ 4:	25.0145	14.2808	17.3018	19.1003	61.5603
Length  276, alignments in bytes  2/ 2:	24.8625	14.3297	17.2493	19.4263	66.4175
Length  276, alignments in bytes  2/ 6:	25.7546	16.891	20.6346	21.7065	87.3987
Length  276, alignments in bytes  6/ 2:	24.6595	15.0801	18.7683	21.8511	60.2937
Length  276, alignments in bytes  1/ 7:	25.5933	16.9056	20.5469	21.686	87.8254
Length  276, alignments in bytes  7/ 1:	24.699	15.2802	18.8188	21.871	59.5277
Length  276, alignments in bytes  3/ 4:	25.5938	17.6769	20.8452	20.394	85.0869
Length  276, alignments in bytes  4/ 3:	24.7493	15.0494	18.947	21.2305	61.5896
Length  276, alignments in bytes  5/ 7:	25.5723	17.6841	20.8179	21.6117	81.02
Length  276, alignments in bytes  7/ 5:	24.7257	14.9447	18.9084	21.8927	59.465
Length  280, alignments in bytes  0/ 4:	24.9678	16.1489	20.3795	20.9918	75.7083
Length  280, alignments in bytes  4/ 0:	24.2498	15.0135	18.8735	21.8345	63.8666
Length  280, alignments in bytes  4/ 4:	25.1049	14.3708	17.2563	19.4424	64.1824
Length  280, alignments in bytes  2/ 2:	25.0403	14.2739	17.2782	19.433	65.5471
Length  280, alignments in bytes  2/ 6:	25.6381	16.8955	20.5599	21.4354	87.0386
Length  280, alignments in bytes  6/ 2:	24.6489	14.9573	18.9342	21.8901	62.3356
Length  280, alignments in bytes  1/ 7:	25.2107	16.6843	20.4993	21.5029	87.2504
Length  280, alignments in bytes  7/ 1:	24.2777	15.0709	18.8043	20.4619	61.1254
Length  280, alignments in bytes  3/ 4:	25.571	17.6611	20.8831	21.5748	86.5946
Length  280, alignments in bytes  4/ 3:	25.4091	15.4348	19.3389	22.4474	64.855
Length  280, alignments in bytes  5/ 7:	25.7836	17.9525	21.2699	22.1306	84.6714
Length  280, alignments in bytes  7/ 5:	24.3507	15.4305	18.7753	20.3846	61.089
Length  284, alignments in bytes  0/ 4:	29.1414	16.245	20.5594	21.4404	77.5945
Length  284, alignments in bytes  4/ 0:	23.9736	16.4089	19.6664	21.0914	63.2979
Length  284, alignments in bytes  4/ 4:	28.105	15.444	18.5012	19.509	63.2147
Length  284, alignments in bytes  2/ 2:	24.8014	14.3346	17.2833	19.4424	67.8328
Length  284, alignments in bytes  2/ 6:	30.6249	16.8936	20.5931	21.4563	89.3207
Length  284, alignments in bytes  6/ 2:	24.3351	16.9388	20.0944	22.1316	61.6003
Length  284, alignments in bytes  1/ 7:	30.6239	16.8948	20.6206	21.457	89.8728
Length  284, alignments in bytes  7/ 1:	24.3928	15.8722	19.4312	21.5739	61.198
Length  284, alignments in bytes  3/ 4:	30.4043	17.7505	20.8025	20.5842	87.0464
Length  284, alignments in bytes  4/ 3:	23.642	16.4119	19.4423	20.9545	63.1919
Length  284, alignments in bytes  5/ 7:	30.3828	17.8455	22.0516	21.2957	83.0909
Length  284, alignments in bytes  7/ 5:	29.1584	16.4816	19.6267	21.5618	60.9796
Length  288, alignments in bytes  0/ 4:	29.0505	17.4572	21.7135	20.7429	78.0531
Length  288, alignments in bytes  4/ 0:	29.2963	16.0822	20.2704	21.6597	65.5768
Length  288, alignments in bytes  4/ 4:	28.0858	15.252	19.2247	19.9495	65.5538
Length  288, alignments in bytes  2/ 2:	28.3369	15.8101	18.8966	20.7657	66.9994
Length  288, alignments in bytes  2/ 6:	30.4901	17.6304	21.3169	22.3728	89.0728
Length  288, alignments in bytes  6/ 2:	29.1741	16.2	20.3362	21.9694	63.9738
Length  288, alignments in bytes  1/ 7:	30.4979	17.7272	21.6273	21.2371	89.5052
Length  288, alignments in bytes  7/ 1:	29.1656	16.1801	20.2942	21.5673	62.7802
Length  288, alignments in bytes  3/ 4:	30.5375	17.27	20.9833	21.1971	86.8162
Length  288, alignments in bytes  4/ 3:	29.1088	16.5427	20.9877	22.2147	64.8479
Length  288, alignments in bytes  5/ 7:	30.3988	19.0122	22.1567	22.182	85.1271
Length  288, alignments in bytes  7/ 5:	29.1295	16.2675	20.2297	21.5505	62.7556
Length  292, alignments in bytes  0/ 4:	28.9465	18.1841	22.7264	21.7155	82.3601
Length  292, alignments in bytes  4/ 0:	29.9998	16.3779	21.0671	22.76	66.4578
Length  292, alignments in bytes  4/ 4:	28.7625	16.074	19.0735	20.4747	66.2372
