                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 4:	25.5935	12.6343	12.7427	16.2633	45.2141
Length  188, alignments in bytes  2/ 2:	25.1614	12.1714	13.067	16.4381	48.8654
Length  188, alignments in bytes  2/ 6:	25.8861	15.1798	14.4847	19.197	63.9388
Length  188, alignments in bytes  6/ 2:	24.8402	12.2338	14.0931	18.1575	42.4806
Length  188, alignments in bytes  1/ 7:	25.9333	15.1417	14.476	19.1881	64.4899
Length  188, alignments in bytes  7/ 1:	24.8132	11.7723	12.3992	17.7457	42.0093
Length  188, alignments in bytes  3/ 4:	24.6619	15.0848	14.6046	17.8358	61.9572
Length  188, alignments in bytes  4/ 3:	22.5851	12.1931	13.0686	17.7084	44.1571
Length  188, alignments in bytes  5/ 7:	25.0288	14.3024	14.9136	18.6848	57.698
Length  188, alignments in bytes  7/ 5:	26.2789	12.4463	13.2244	18.475	43.0623
Length  192, alignments in bytes  0/ 4:	24.54	13.7795	15.1104	18.0229	53.8992
Length  192, alignments in bytes  4/ 0:	23.0813	12.3667	14.7531	18.3584	48.0551
Length  192, alignments in bytes  4/ 4:	25.4697	13.627	14.735	16.7323	47.7324
Length  192, alignments in bytes  2/ 2:	25.4259	12.358	13.9115	17.8577	52.0188
Length  192, alignments in bytes  2/ 6:	25.6727	14.7419	16.954	19.1871	64.9164
Length  192, alignments in bytes  6/ 2:	25.2117	13.214	14.5392	18.9023	44.7749
Length  192, alignments in bytes  1/ 7:	25.1005	13.9929	14.6979	18.3973	64.1697
Length  192, alignments in bytes  7/ 1:	25.1783	13.1683	14.5952	18.0571	43.804
Length  192, alignments in bytes  3/ 4:	25.1113	14.4399	14.6383	18.4213	61.4894
Length  192, alignments in bytes  4/ 3:	25.1472	13.9187	14.7323	18.7618	47.3126
Length  192, alignments in bytes  5/ 7:	25.0175	15.7648	16.1281	18.9742	59.7318
Length  192, alignments in bytes  7/ 5:	25.2443	13.22	14.6304	18.0455	43.791
Length  196, alignments in bytes  0/ 4:	23.8038	16.8224	16.3666	18.244	54.5135
Length  196, alignments in bytes  4/ 0:	22.4855	13.6415	14.7927	18.528	45.6643
Length  196, alignments in bytes  4/ 4:	24.7871	13.0486	13.8264	16.3296	45.6713
Length  196, alignments in bytes  2/ 2:	24.8553	14.7064	14.417	16.6915	54.8516
Length  196, alignments in bytes  2/ 6:	25.1058	17.1104	17.4027	18.8856	66.2499
Length  196, alignments in bytes  6/ 2:	25.2755	13.7366	14.4457	18.5636	44.1357
Length  196, alignments in bytes  1/ 7:	25.1133	15.0863	16.119	18.6243	66.4515
Length  196, alignments in bytes  7/ 1:	25.2123	13.6935	14.5476	18.5488	43.6279
Length  196, alignments in bytes  3/ 4:	25.0135	15.7692	16.1383	18.4395	64.0935
Length  196, alignments in bytes  4/ 3:	25.2524	13.4172	14.298	18.7649	45.6866
Length  196, alignments in bytes  5/ 7:	25.0511	15.6398	16.4692	18.9597	59.7937
Length  196, alignments in bytes  7/ 5:	25.5316	13.4497	14.464	18.6467	43.6587
Length  200, alignments in bytes  0/ 4:	23.8811	15.4341	15.5121	18.3365	54.8035
Length  200, alignments in bytes  4/ 0:	22.3751	13.3469	14.7407	18.7452	48.0922
Length  200, alignments in bytes  4/ 4:	25.4917	13.3351	14.2437	17.119	49.906
Length  200, alignments in bytes  2/ 2:	25.4109	13.3459	14.1986	16.9789	52.7129
Length  200, alignments in bytes  2/ 6:	25.6443	15.5283	16.204	19.0419	67.6266
Length  200, alignments in bytes  6/ 2:	25.8151	13.7457	14.673	19.0933	47.604
Length  200, alignments in bytes  1/ 7:	25.6648	15.4709	16.2695	19.2683	67.7795
Length  200, alignments in bytes  7/ 1:	25.8204	13.714	14.714	18.4873	46.4692
Length  200, alignments in bytes  3/ 4:	25.6399	16.0579	16.9338	19.5228	65.1379
Length  200, alignments in bytes  4/ 3:	25.8348	13.714	14.7704	19.4562	47.8624
Length  200, alignments in bytes  5/ 7:	25.0336	15.6434	16.6725	19.1522	61.771
Length  200, alignments in bytes  7/ 5:	25.124	13.3687	14.3741	18.0371	45.2933
Length  204, alignments in bytes  0/ 4:	23.798	13.7484	14.5837	19.0092	56.6965
Length  204, alignments in bytes  4/ 0:	22.3353	13.6902	13.9568	17.9401	47.1592
Length  204, alignments in bytes  4/ 4:	24.6877	12.9202	13.515	18.2604	47.0941
Length  204, alignments in bytes  2/ 2:	24.7429	13.0033	13.9072	16.6797	51.8197
Length  204, alignments in bytes  2/ 6:	25.0782	14.4808	16.1084	19.0154	68.1735
Length  204, alignments in bytes  6/ 2:	25.0842	13.6888	13.6906	19.6085	45.6327
Length  204, alignments in bytes  1/ 7:	25.0614	14.4965	15.8099	19.025	68.6459
Length  204, alignments in bytes  7/ 1:	25.0819	13.6709	13.7014	18.2926	45.1406
Length  204, alignments in bytes  3/ 4:	25.0162	15.6968	16.5135	18.8995	65.9712
Length  204, alignments in bytes  4/ 3:	25.1128	13.3444	13.4336	18.0603	47.156
Length  204, alignments in bytes  5/ 7:	24.981	15.7423	16.0161	19.5273	62.0437
Length  204, alignments in bytes  7/ 5:	25.1598	13.3212	13.425	18.6951	45.0997
Length  208, alignments in bytes  0/ 4:	23.8704	15.4197	15.4351	18.0879	56.8496
Length  208, alignments in bytes  4/ 0:	22.4432	13.3442	13.6592	18.5551	49.6198
Length  208, alignments in bytes  4/ 4:	24.6541	12.5367	13.5195	17.2074	49.2263
Length  208, alignments in bytes  2/ 2:	24.707	12.4746	13.491	19.5404	51.1816
Length  208, alignments in bytes  2/ 6:	24.9916	15.0967	15.1036	19.9595	67.9652
Length  208, alignments in bytes  6/ 2:	25.1235	13.3552	13.4508	19.2175	47.9896
Length  208, alignments in bytes  1/ 7:	24.9999	15.0895	15.2527	19.4672	68.5736
Length  208, alignments in bytes  7/ 1:	25.0928	13.3224	13.4225	18.6809	46.9159
Length  208, alignments in bytes  3/ 4:	25.0227	15.7281	15.9071	19.3575	65.4644
Length  208, alignments in bytes  4/ 3:	25.1228	13.3615	13.4288	19.347	50.6694
Length  208, alignments in bytes  5/ 7:	25.6708	16.1628	16.4772	20.5735	65.4475
Length  208, alignments in bytes  7/ 5:	25.7245	13.667	13.7761	19.1978	47.955
Length  212, alignments in bytes  0/ 4:	24.3715	14.1204	14.5281	18.8145	58.7546
Length  212, alignments in bytes  4/ 0:	22.3209	13.1295	13.6511	19.1288	48.7523
Length  212, alignments in bytes  4/ 4:	24.6973	12.7791	13.5414	17.9636	48.6439
Length  212, alignments in bytes  2/ 2:	24.6366	12.722	13.5211	17.3988	58.2786
Length  212, alignments in bytes  2/ 6:	24.967	14.4744	14.5934	19.161	70.343
Length  212, alignments in bytes  6/ 2:	25.0133	13.3499	13.4298	20.0312	47.385
Length  212, alignments in bytes  1/ 7:	24.9191	14.4854	14.6407	19.5575	70.7693
Length  212, alignments in bytes  7/ 1:	25.0852	13.3506	13.4093	19.7074	46.8901
Length  212, alignments in bytes  3/ 4:	24.968	15.678	16.6002	19.8651	69.894
Length  212, alignments in bytes  4/ 3:	25.7559	13.7026	13.7927	19.8336	49.8607
Length  212, alignments in bytes  5/ 7:	25.5881	16.1595	16.7429	20.059	64.1274
Length  212, alignments in bytes  7/ 5:	25.1313	13.3556	13.4271	19.8945	46.7412
Length  216, alignments in bytes  0/ 4:	23.8046	13.7623	13.8766	18.9418	58.8903
Length  216, alignments in bytes  4/ 0:	22.9358	13.6506	13.9851	20.3652	52.2561
Length  216, alignments in bytes  4/ 4:	25.3152	13.3053	13.8622	17.896	52.2648
Length  216, alignments in bytes  2/ 2:	25.3566	13.3347	13.838	17.8936	54.4128
Length  216, alignments in bytes  2/ 6:	25.6368	14.4806	14.595	19.4728	69.9415
Length  216, alignments in bytes  6/ 2:	25.1448	13.3387	13.4314	19.8998	49.4838
Length  216, alignments in bytes  1/ 7:	22.0704	14.4032	14.6086	19.703	70.2017
Length  216, alignments in bytes  7/ 1:	24.1581	13.384	13.4385	18.6816	48.2783
Length  216, alignments in bytes  3/ 4:	25.047	15.7157	16.1227	20.0436	67.6974
Length  216, alignments in bytes  4/ 3:	25.1282	13.3491	13.4667	19.9963	50.4408
Length  216, alignments in bytes  5/ 7:	21.978	15.7101	16.2928	20.0486	65.7942
Length  216, alignments in bytes  7/ 5:	24.2393	13.326	13.4258	18.6842	48.3159
Length  220, alignments in bytes  0/ 4:	23.2098	13.7183	13.8081	19.5303	60.6899
Length  220, alignments in bytes  4/ 0:	22.4628	13.3777	13.9871	19.092	50.4642
Length  220, alignments in bytes  4/ 4:	25.002	14.1448	13.5684	17.7948	51.621
Length  220, alignments in bytes  2/ 2:	25.3546	13.1172	13.8595	17.8624	56.4006
Length  220, alignments in bytes  2/ 6:	25.0195	15.181	14.9825	20.0352	74.1746
Length  220, alignments in bytes  6/ 2:	25.3422	13.5249	15.3447	21.181	50.1655
Length  220, alignments in bytes  1/ 7:	24.9888	14.8677	14.9531	20.0552	74.5626
Length  220, alignments in bytes  7/ 1:	25.2614	12.8556	14.0674	19.3859	48.3058
Length  220, alignments in bytes  3/ 4:	23.5918	15.739	16.02	19.3802	70.0507
Length  220, alignments in bytes  4/ 3:	22.5885	13.4907	14.0417	19.2664	50.3185
Length  220, alignments in bytes  5/ 7:	24.8705	15.7268	15.7683	20.0934	66.1321
Length  220, alignments in bytes  7/ 5:	25.4403	12.89	13.897	19.6361	48.2676
Length  224, alignments in bytes  0/ 4:	23.3595	14.2065	15.1752	19.4916	61.0586
Length  224, alignments in bytes  4/ 0:	22.5919	12.9038	14.8516	19.5969	52.514
Length  224, alignments in bytes  4/ 4:	23.8522	13.4816	14.8831	18.0376	52.4608
Length  224, alignments in bytes  2/ 2:	23.8279	12.8954	14.4126	19.9054	54.2839
Length  224, alignments in bytes  2/ 6:	24.8259	14.9833	15.8049	20.6382	71.991
Length  224, alignments in bytes  6/ 2:	25.5995	13.067	14.8927	20.0496	51.0695
Length  224, alignments in bytes  1/ 7:	24.8499	14.9418	15.3247	19.6705	72.3198
Length  224, alignments in bytes  7/ 1:	25.3715	13.0668	15.1096	19.631	49.8088
Length  224, alignments in bytes  3/ 4:	24.8224	15.7441	15.7145	19.7817	69.7177
Length  224, alignments in bytes  4/ 3:	25.1901	14.418	15.3528	20.1683	52.0349
Length  224, alignments in bytes  5/ 7:	24.7595	16.4487	16.4618	20.6375	68.1362
Length  224, alignments in bytes  7/ 5:	25.4868	13.5098	15.4016	19.6295	49.8524
Length  228, alignments in bytes  0/ 4:	23.4131	15.8235	16.2183	19.6953	62.9608
Length  228, alignments in bytes  4/ 0:	22.3231	13.3956	15.8046	20.0156	52.0798
Length  228, alignments in bytes  4/ 4:	23.8049	13.0792	14.6251	17.9482	52.0723
Length  228, alignments in bytes  2/ 2:	23.8885	13.4515	14.8046	18.0559	56.6707
Length  228, alignments in bytes  2/ 6:	24.8583	16.8738	17.006	20.2456	74.3748
Length  228, alignments in bytes  6/ 2:	25.1388	13.4751	15.8179	20.3622	50.5266
Length  228, alignments in bytes  1/ 7:	24.8344	15.7544	16.0725	20.4615	74.7036
Length  228, alignments in bytes  7/ 1:	25.5206	13.4661	15.7405	20.3251	49.9226
Length  228, alignments in bytes  3/ 4:	24.8333	16.4456	16.4752	19.7791	72.553
Length  228, alignments in bytes  4/ 3:	25.1272	13.4603	15.7355	20.1567	52.0745
Length  228, alignments in bytes  5/ 7:	24.797	15.7234	16.3267	20.4906	68.1718
Length  228, alignments in bytes  7/ 5:	25.1533	13.4679	15.6484	20.3904	49.899
Length  232, alignments in bytes  0/ 4:	23.5403	15.1465	16.942	19.7812	63.0767
Length  232, alignments in bytes  4/ 0:	22.2643	13.2766	15.7313	20.4171	54.344
Length  232, alignments in bytes  4/ 4:	23.9136	13.0897	14.6027	18.0525	54.3098
Length  232, alignments in bytes  2/ 2:	23.9078	13.0707	14.5677	17.8203	55.9337
Length  232, alignments in bytes  2/ 6:	24.7158	16.0123	16.8245	20.1869	74.0879
Length  232, alignments in bytes  6/ 2:	25.0986	13.488	15.5957	20.4149	52.6798
Length  232, alignments in bytes  1/ 7:	24.7302	15.8215	16.9238	20.2795	76.426
Length  232, alignments in bytes  7/ 1:	25.7968	13.798	16.043	20.1248	52.818
Length  232, alignments in bytes  3/ 4:	25.4463	16.14	16.2572	21.1498	73.6992
Length  232, alignments in bytes  4/ 3:	25.7772	13.8016	16.048	21.1456	54.9858
Length  232, alignments in bytes  5/ 7:	25.4321	15.8999	16.0049	21.1729	71.6627
Length  232, alignments in bytes  7/ 5:	25.776	13.8246	15.9539	20.1357	51.9208
Length  236, alignments in bytes  0/ 4:	23.3274	13.9254	16.4052	20.5013	65.1149
Length  236, alignments in bytes  4/ 0:	22.3459	13.3809	14.1816	19.5696	53.598
Length  236, alignments in bytes  4/ 4:	23.7888	13.037	14.1239	17.8309	53.6685
Length  236, alignments in bytes  2/ 2:	23.8575	13.1221	14.6803	18.053	58.3899
Length  236, alignments in bytes  2/ 6:	24.8191	14.7744	16.3972	20.5276	77.983
Length  236, alignments in bytes  6/ 2:	25.6005	13.7753	14.5018	21.6221	53.2644
Length  236, alignments in bytes  1/ 7:	25.4603	15.1327	16.803	21.0244	78.8936
Length  236, alignments in bytes  7/ 1:	25.8445	13.7657	14.5155	20.476	52.825
Length  236, alignments in bytes  3/ 4:	25.2192	15.8881	16.0323	20.1854	76.248
Length  236, alignments in bytes  4/ 3:	25.8459	13.4293	14.2036	19.7109	53.6978
Length  236, alignments in bytes  5/ 7:	24.573	15.7565	15.8083	20.4347	70.2692
Length  236, alignments in bytes  7/ 5:	24.9934	13.4252	14.0551	20.3087	52.7537
Length  240, alignments in bytes  0/ 4:	23.9691	15.5532	15.8491	20.0344	66.9501
Length  240, alignments in bytes  4/ 0:	22.8357	13.6044	14.7338	20.5295	57.4628
Length  240, alignments in bytes  4/ 4:	24.2999	16.5437	14.8254	17.9362	56.0675
Length  240, alignments in bytes  2/ 2:	23.8623	13.0363	14.1461	19.3438	57.4545
Length  240, alignments in bytes  2/ 6:	24.6996	16.0156	16.1915	20.6604	76.3185
Length  240, alignments in bytes  6/ 2:	24.9558	13.4269	14.3257	20.7075	54.5297
Length  240, alignments in bytes  1/ 7:	24.6019	16.0314	16.1619	20.3719	76.4875
Length  240, alignments in bytes  7/ 1:	25.1653	13.4247	14.1058	20.2991	53.04
Length  240, alignments in bytes  3/ 4:	24.7043	15.7429	15.7739	20.3082	73.8911
Length  240, alignments in bytes  4/ 3:	25.015	13.4265	14.1316	20.618	55.2577
Length  240, alignments in bytes  5/ 7:	24.5865	15.7351	15.7845	21.0948	72.1522
Length  240, alignments in bytes  7/ 5:	25.2252	13.4226	14.1967	20.3031	53.2084
Length  244, alignments in bytes  0/ 4:	23.6348	13.9951	15.4286	20.2122	67.1656
Length  244, alignments in bytes  4/ 0:	22.2133	13.2737	14.5472	20.5018	55.2856
Length  244, alignments in bytes  4/ 4:	23.7744	13.0305	14.2308	18.0547	55.2206
Length  244, alignments in bytes  2/ 2:	23.8094	13.031	14.1615	18.2207	59.9974
Length  244, alignments in bytes  2/ 6:	24.7185	15.0254	15.3804	20.7109	78.7101
Length  244, alignments in bytes  6/ 2:	26.0345	13.7665	14.4414	21.563	54.8488
Length  244, alignments in bytes  1/ 7:	25.3295	15.3856	15.7385	21.293	81.0587
Length  244, alignments in bytes  7/ 1:	25.5925	13.762	14.5925	21.5811	53.3435
Length  244, alignments in bytes  3/ 4:	24.6376	15.7335	15.7849	20.2961	76.4546
Length  244, alignments in bytes  4/ 3:	25.1783	13.4269	14.2026	20.7336	55.5074
Length  244, alignments in bytes  5/ 7:	24.6294	15.7335	15.7809	21.0883	72.3915
Length  244, alignments in bytes  7/ 5:	25.0195	13.4182	14.2819	21.2119	52.9076
Length  248, alignments in bytes  0/ 4:	23.9822	14.3505	15.5911	20.8533	68.9777
Length  248, alignments in bytes  4/ 0:	22.8207	13.6073	14.7495	21.6664	59.0383
Length  248, alignments in bytes  4/ 4:	24.324	13.3595	14.5017	18.7181	59.0469
Length  248, alignments in bytes  2/ 2:	24.4128	13.3674	14.4794	18.6902	60.6292
Length  248, alignments in bytes  2/ 6:	25.3104	15.3984	15.7833	21.3593	80.5378
Length  248, alignments in bytes  6/ 2:	25.769	13.9011	14.2458	21.2146	55.9451
Length  248, alignments in bytes  1/ 7:	22.3298	14.7477	15.1527	20.9448	78.619
Length  248, alignments in bytes  7/ 1:	23.7975	13.4231	14.0673	20.6362	54.6963
Length  248, alignments in bytes  3/ 4:	24.7024	15.744	15.793	21.0994	76.1555
Length  248, alignments in bytes  4/ 3:	24.9866	13.4247	14.2609	21.2963	56.9996
Length  248, alignments in bytes  5/ 7:	22.3721	15.4983	15.4836	21.0828	74.3607
Length  248, alignments in bytes  7/ 5:	23.7539	13.431	14.3293	20.3174	54.7146
Length  252, alignments in bytes  0/ 4:	22.7684	13.8267	15.5895	20.9539	69.1797
Length  252, alignments in bytes  4/ 0:	22.9934	15.9288	17.835	19.4176	56.7831
Length  252, alignments in bytes  4/ 4:	24.9784	15.7836	16.9487	18.205	57.865
Length  252, alignments in bytes  2/ 2:	24.4093	13.3864	14.5524	19.0221	62.8885
Length  252, alignments in bytes  2/ 6:	25.9102	15.1237	15.5217	21.4496	82.8124
Length  252, alignments in bytes  6/ 2:	26.3738	16.6842	18.233	20.4846	55.0812
Length  252, alignments in bytes  1/ 7:	25.2987	14.7604	15.2643	20.9325	81.3649
Length  252, alignments in bytes  7/ 1:	25.4299	16.4709	17.4957	19.8234	54.567
Length  252, alignments in bytes  3/ 4:	24.0059	15.5071	15.5791	20.2877	78.6631
Length  252, alignments in bytes  4/ 3:	23.7454	15.9192	17.8505	19.4155	56.7736
Length  252, alignments in bytes  5/ 7:	25.4557	17.8658	20.7579	20.0557	74.6052
Length  252, alignments in bytes  7/ 5:	25.5856	15.8346	18.2946	20.1139	54.5192
Length  256, alignments in bytes  0/ 4:	27.3784	17.2666	20.6934	19.5286	69.4469
Length  256, alignments in bytes  4/ 0:	26.2928	15.5687	19.3302	20.1399	59.0317
Length  256, alignments in bytes  4/ 4:	27.417	15.1517	18.6465	19.1589	59.0969
Length  256, alignments in bytes  2/ 2:	27.2832	15.5389	18.7161	19.4121	60.6417
Length  256, alignments in bytes  2/ 6:	27.5876	17.7135	21.3501	20.9807	80.6592
Length  256, alignments in bytes  6/ 2:	26.5525	15.6383	19.2864	20.7251	57.5013
Length  256, alignments in bytes  1/ 7:	27.5643	17.5896	20.6215	20.0573	80.9302
Length  256, alignments in bytes  7/ 1:	26.6302	15.7115	19.2478	20.1094	56.334
Length  256, alignments in bytes  3/ 4:	27.9265	17.3739	20.3677	20.0131	78.3048
Length  256, alignments in bytes  4/ 3:	26.4983	16.2448	20.2092	21.1575	58.6179
Length  256, alignments in bytes  5/ 7:	27.7733	18.6128	22.5034	21.2428	76.5187
Length  256, alignments in bytes  7/ 5:	26.6912	15.7019	19.7463	20.0922	56.2804
Length  260, alignments in bytes  0/ 4:	27.3928	18.0631	22.3246	20.8268	71.2589
Length  260, alignments in bytes  4/ 0:	26.2522	15.6423	19.8986	21.1257	58.4031
Length  260, alignments in bytes  4/ 4:	27.1569	14.7573	17.9781	18.6548	58.4558
Length  260, alignments in bytes  2/ 2:	27.3032	15.0032	18.6027	19.1021	63.045
Length  260, alignments in bytes  2/ 6:	27.7783	18.4885	22.3475	21.2281	82.9792
Length  260, alignments in bytes  6/ 2:	26.4447	15.8035	19.9583	21.1011	56.7194
Length  260, alignments in bytes  1/ 7:	27.7297	17.5968	21.8209	22.1061	85.6672
Length  260, alignments in bytes  7/ 1:	27.2644	16.2195	20.3518	21.6211	57.6548
Length  260, alignments in bytes  3/ 4:	28.6669	18.9224	22.4471	20.0012	80.8019
Length  260, alignments in bytes  4/ 3:	26.6569	15.7797	19.4072	21.1993	58.4467
Length  260, alignments in bytes  5/ 7:	28.1079	18.7266	21.806	21.7742	78.7694
Length  260, alignments in bytes  7/ 5:	27.4303	16.0363	19.9568	21.8414	57.6372
Length  264, alignments in bytes  0/ 4:	27.63	17.6539	22.2542	21.832	71.5126
Length  264, alignments in bytes  4/ 0:	26.2213	15.6438	19.2583	21.3162	60.7477
Length  264, alignments in bytes  4/ 4:	27.1592	14.7727	18.0657	19.1124	61.6492
Length  264, alignments in bytes  2/ 2:	28.0839	15.1371	18.4246	19.5884	63.9557
Length  264, alignments in bytes  2/ 6:	28.3596	18.3495	22.2843	21.7104	85.0201
Length  264, alignments in bytes  6/ 2:	27.2366	16.2378	19.7656	21.8422	60.6082
Length  264, alignments in bytes  1/ 7:	28.3569	18.1195	22.2947	21.6576	85.2382
Length  264, alignments in bytes  7/ 1:	27.119	16.0365	19.9489	20.1134	57.9833
Length  264, alignments in bytes  3/ 4:	27.7446	18.1161	21.2745	21.3479	80.4121
Length  264, alignments in bytes  4/ 3:	26.7174	15.8628	19.3137	21.4449	60.1993
Length  264, alignments in bytes  5/ 7:	27.6642	17.9921	21.3583	21.3258	78.683
Length  264, alignments in bytes  7/ 5:	26.6833	15.7799	19.4198	20.1206	59.0032
Length  268, alignments in bytes  0/ 4:	27.8258	17.1456	21.5527	21.7241	75.2676
Length  268, alignments in bytes  4/ 0:	26.8738	15.6898	20.0781	20.6395	60.2913
Length  268, alignments in bytes  4/ 4:	27.1992	14.3021	17.7621	19.8542	59.9419
Length  268, alignments in bytes  2/ 2:	27.428	14.7446	18.0289	19.119	65.3107
Length  268, alignments in bytes  2/ 6:	28.5322	17.5287	21.5452	21.7721	87.3164
Length  268, alignments in bytes  6/ 2:	27.2979	15.8278	20.0065	22.0018	59.8314
Length  268, alignments in bytes  1/ 7:	28.3268	17.5361	21.6074	21.7632	87.7301
Length  268, alignments in bytes  7/ 1:	27.2275	15.772	20.1323	20.7357	59.2323
Length  268, alignments in bytes  3/ 4:	28.3345	18.4117	21.9407	20.1572	82.9872
Length  268, alignments in bytes  4/ 3:	26.6421	15.3081	19.145	19.9951	59.9408
Length  268, alignments in bytes  5/ 7:	27.8057	18.0535	21.2397	20.6256	78.625
Length  268, alignments in bytes  7/ 5:	26.625	15.3187	19.1586	20.5542	57.765
Length  272, alignments in bytes  0/ 4:	27.1599	17.0889	21.2916	20.0775	73.5605
Length  272, alignments in bytes  4/ 0:	26.2871	15.1825	19.0568	20.6326	62.2151
Length  272, alignments in bytes  4/ 4:	27.15	14.2522	17.6866	19.2064	63.3953
Length  272, alignments in bytes  2/ 2:	27.8372	14.6237	18.199	21.0259	65.5819
Length  272, alignments in bytes  2/ 6:	28.4255	18.3424	21.9285	21.9794	87.4709
Length  272, alignments in bytes  6/ 2:	26.6542	15.2863	19.1655	21.3092	60.6492
Length  272, alignments in bytes  1/ 7:	27.7632	17.8693	21.3557	21.0028	85.0837
Length  272, alignments in bytes  7/ 1:	26.9492	15.4275	19.7372	21.0659	61.1224
Length  272, alignments in bytes  3/ 4:	28.3995	18.4773	21.4419	20.9373	84.4998
Length  272, alignments in bytes  4/ 3:	27.2596	15.3185	19.1809	21.5236	61.7316
Length  272, alignments in bytes  5/ 7:	27.7375	18.0603	21.0326	21.5962	80.7346
Length  272, alignments in bytes  7/ 5:	26.9487	15.3453	19.2478	20.5773	59.6299
Length  276, alignments in bytes  0/ 4:	27.3617	16.3967	20.7249	21.1172	75.4431
Length  276, alignments in bytes  4/ 0:	26.2871	15.3204	19.1632	21.479	61.6116
Length  276, alignments in bytes  4/ 4:	27.1548	14.5247	17.7728	19.1931	61.5264
Length  276, alignments in bytes  2/ 2:	27.251	14.2578	17.7574	19.8872	66.3506
Length  276, alignments in bytes  2/ 6:	30.7709	17.5732	21.2526	22.0917	89.5829
Length  276, alignments in bytes  6/ 2:	27.3031	15.6721	19.6729	22.4902	61.493
Length  276, alignments in bytes  1/ 7:	28.4158	17.5804	21.3899	21.5385	87.8683
Length  276, alignments in bytes  7/ 1:	26.6252	15.2734	19.1405	21.9489	59.5154
Length  276, alignments in bytes  3/ 4:	27.7122	18.0547	20.9229	20.4366	85.0664
Length  276, alignments in bytes  4/ 3:	26.5497	15.3271	19.167	21.526	61.6877
Length  276, alignments in bytes  5/ 7:	27.677	18.0378	20.9922	21.5717	80.9891
Length  276, alignments in bytes  7/ 5:	26.4928	15.3503	19.1052	21.9387	59.4799
Length  280, alignments in bytes  0/ 4:	27.4008	16.3871	20.6295	21.5385	75.7528
Length  280, alignments in bytes  4/ 0:	26.2839	15.2205	19.1567	21.9468	63.8475
Length  280, alignments in bytes  4/ 4:	27.1625	14.3096	17.7418	19.8788	63.8032
Length  280, alignments in bytes  2/ 2:	27.2874	14.4586	17.774	19.8896	65.538
Length  280, alignments in bytes  2/ 6:	27.6705	17.16	20.6936	21.4828	86.8804
Length  280, alignments in bytes  6/ 2:	26.5858	15.2706	19.1754	21.9443	62.2252
Length  280, alignments in bytes  1/ 7:	27.4745	17.0574	20.8228	21.5642	87.0662
Length  280, alignments in bytes  7/ 1:	26.4316	15.2888	19.085	20.5446	61.1321
Length  280, alignments in bytes  3/ 4:	27.8461	18.0715	21.1021	21.5317	84.6832
Length  280, alignments in bytes  4/ 3:	26.9508	15.4221	19.1703	21.9531	63.2891
Length  280, alignments in bytes  5/ 7:	27.3049	17.8425	20.9193	21.5419	82.7493
Length  280, alignments in bytes  7/ 5:	26.4398	15.2712	19.1659	20.545	61.1073
Length  284, alignments in bytes  0/ 4:	30.8701	16.4954	20.739	21.4885	77.5962
Length  284, alignments in bytes  4/ 0:	26.1277	16.6257	19.6539	20.8781	63.3093
Length  284, alignments in bytes  4/ 4:	30.3821	15.7811	18.7966	19.6763	63.274
Length  284, alignments in bytes  2/ 2:	27.432	14.4489	17.7224	19.8921	67.8867
Length  284, alignments in bytes  2/ 6:	31.6226	17.2124	20.8402	21.4911	89.3943
Length  284, alignments in bytes  6/ 2:	26.2994	17.0242	20.149	22.2697	61.9277
Length  284, alignments in bytes  1/ 7:	31.6608	17.2173	20.8632	21.4659	89.7047
Length  284, alignments in bytes  7/ 1:	26.4506	15.9796	19.5214	21.5558	61.0227
Length  284, alignments in bytes  3/ 4:	31.4296	18.0436	20.9738	20.4862	87.0244
Length  284, alignments in bytes  4/ 3:	25.5995	16.6791	19.8273	20.9862	63.2255
Length  284, alignments in bytes  5/ 7:	31.5117	18.0842	22.386	21.3097	82.9576
Length  284, alignments in bytes  7/ 5:	30.2444	16.2943	19.6763	21.6023	60.9783
Length  288, alignments in bytes  0/ 4:	31.2261	18.0386	22.6239	21.3132	79.9717
Length  288, alignments in bytes  4/ 0:	30.9031	16.7896	20.9886	22.2748	67.2263
Length  288, alignments in bytes  4/ 4:	31.0657	16.1704	19.736	20.1283	65.599
Length  288, alignments in bytes  2/ 2:	30.1492	15.8197	19.1195	20.9923	66.996
Length  288, alignments in bytes  2/ 6:	31.4551	17.7917	21.7194	22.1531	89.0382
Length  288, alignments in bytes  6/ 2:	30.2133	16.5338	20.4562	22.1147	63.9778
Length  288, alignments in bytes  1/ 7:	31.5179	17.8546	21.8602	21.269	89.3967
Length  288, alignments in bytes  7/ 1:	30.1444	16.4943	20.4983	21.6071	63.4889
Length  288, alignments in bytes  3/ 4:	32.1781	17.9348	21.8501	21.7704	88.7653
Length  288, alignments in bytes  4/ 3:	30.9797	17.4723	21.8293	22.8783	66.4462
Length  288, alignments in bytes  5/ 7:	32.1793	20.1536	22.9473	22.8542	87.2543
Length  288, alignments in bytes  7/ 5:	31.0291	17.0355	20.9287	22.1394	64.3461
Length  292, alignments in bytes  0/ 4:	31.0394	18.6599	22.9658	21.8186	79.7888
Length  292, alignments in bytes  4/ 0:	30.175	16.2806	20.6647	22.3344	64.9138
Length  292, alignments in bytes  4/ 4:	30.3672	15.6176	19.0265	20.1379	64.8547
