                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 0:	20.1572	11.3793	12.8372	16.9093	44.176
Length  188, alignments in bytes  4/ 4:	22.486	11.6632	12.6443	16.5826	48.683
Length  188, alignments in bytes  2/ 2:	22.5991	12.3468	13.0854	16.2286	48.9797
Length  188, alignments in bytes  2/ 6:	23.5288	14.0437	15.2358	18.2448	64.1176
Length  188, alignments in bytes  6/ 2:	22.9611	11.5645	14.0962	17.7378	42.4957
Length  188, alignments in bytes  1/ 7:	23.4467	13.9182	15.3406	18.2352	64.6777
Length  188, alignments in bytes  7/ 1:	24.7153	11.1917	12.277	17.176	41.8652
Length  188, alignments in bytes  3/ 4:	22.2174	14.2094	15.759	17.3119	61.2648
Length  188, alignments in bytes  4/ 3:	20.6318	11.5493	12.9584	17.0583	44.1688
Length  188, alignments in bytes  5/ 7:	23.3469	13.9412	15.4641	18.4564	57.6808
Length  188, alignments in bytes  7/ 5:	23.3016	11.5919	12.9912	17.3878	41.8324
Length  192, alignments in bytes  0/ 4:	21.9686	13.0437	14.8788	17.2081	52.6497
Length  192, alignments in bytes  4/ 0:	20.7598	11.5236	14.4167	17.2955	46.576
Length  192, alignments in bytes  4/ 4:	22.1808	13.1357	14.5947	16.127	46.6117
Length  192, alignments in bytes  2/ 2:	22.1949	11.4077	13.759	17.1068	48.1112
Length  192, alignments in bytes  2/ 6:	23.2621	13.8494	16.7329	18.3928	63.8263
Length  192, alignments in bytes  6/ 2:	23.2771	11.7625	14.609	18.5647	44.9478
Length  192, alignments in bytes  1/ 7:	23.2688	13.4702	14.9113	18.3658	64.4602
Length  192, alignments in bytes  7/ 1:	23.3307	11.7721	14.6039	17.4076	43.5564
Length  192, alignments in bytes  3/ 4:	23.1509	14.0845	14.9922	18.2993	61.2373
Length  192, alignments in bytes  4/ 3:	22.9994	13.5958	15.6311	17.9904	45.8087
Length  192, alignments in bytes  5/ 7:	23.2689	15.7633	18.1577	18.978	59.45
Length  192, alignments in bytes  7/ 5:	23.2715	12.6066	14.8704	17.3933	43.4977
Length  196, alignments in bytes  0/ 4:	21.998	16.9401	17.6007	17.9	54.3555
Length  196, alignments in bytes  4/ 0:	20.6409	13.7837	15.5717	17.7129	45.7419
Length  196, alignments in bytes  4/ 4:	22.1499	12.5138	14.0641	16.092	48.3236
Length  196, alignments in bytes  2/ 2:	22.1676	13.1144	14.5713	16.2843	50.594
Length  196, alignments in bytes  2/ 6:	23.1689	17.139	18.2493	18.8004	66.1062
Length  196, alignments in bytes  6/ 2:	23.2107	13.7701	16.3274	18.3715	44.121
Length  196, alignments in bytes  1/ 7:	23.2783	15.0936	17.2515	18.8015	66.4371
Length  196, alignments in bytes  7/ 1:	23.2883	13.7551	15.6053	18.3972	43.429
Length  196, alignments in bytes  3/ 4:	23.2781	15.7725	18.3097	18.2411	63.5918
Length  196, alignments in bytes  4/ 3:	23.1945	13.1061	15.2004	17.9862	45.7404
Length  196, alignments in bytes  5/ 7:	23.1578	15.7469	17.7468	18.9032	59.754
Length  196, alignments in bytes  7/ 5:	23.1222	13.1057	15.2864	18.4136	43.4803
Length  200, alignments in bytes  0/ 4:	22.0244	15.4319	17.3024	17.9485	54.7423
Length  200, alignments in bytes  4/ 0:	20.5632	13.0553	15.2729	18.3888	48.2719
Length  200, alignments in bytes  4/ 4:	22.1929	12.5062	14.0663	16.4235	48.259
Length  200, alignments in bytes  2/ 2:	22.1603	12.6404	14.1256	16.2975	49.6364
Length  200, alignments in bytes  2/ 6:	23.2892	15.2915	18.8025	18.3062	65.8763
Length  200, alignments in bytes  6/ 2:	23.1234	13.0813	15.1313	18.3947	46.479
Length  200, alignments in bytes  1/ 7:	23.2489	15.0798	17.6754	18.6472	66.0979
Length  200, alignments in bytes  7/ 1:	23.1581	13.1045	15.2415	17.3959	45.2136
Length  200, alignments in bytes  3/ 4:	23.2743	15.7089	17.6467	18.9755	63.4039
Length  200, alignments in bytes  4/ 3:	23.1162	13.0685	15.2734	18.6382	47.5156
Length  200, alignments in bytes  5/ 7:	23.168	15.7396	17.6436	18.8856	61.4651
Length  200, alignments in bytes  7/ 5:	23.2168	13.0692	15.3108	17.3805	45.2062
Length  204, alignments in bytes  0/ 4:	22.0438	13.3462	16.5829	18.8069	56.7085
Length  204, alignments in bytes  4/ 0:	20.582	13.7605	15.0054	17.5673	47.3981
Length  204, alignments in bytes  4/ 4:	22.1962	12.4211	13.7284	17.9292	47.2246
Length  204, alignments in bytes  2/ 2:	22.5476	12.472	14.0707	16.3185	52.1522
Length  204, alignments in bytes  2/ 6:	23.1791	15.0768	17.2346	18.8226	68.2573
Length  204, alignments in bytes  6/ 2:	23.1511	13.7744	14.8635	19.1267	45.7103
Length  204, alignments in bytes  1/ 7:	23.292	15.0875	17.1946	18.7765	68.5593
Length  204, alignments in bytes  7/ 1:	23.1571	13.7386	14.9167	17.7524	45.0547
Length  204, alignments in bytes  3/ 4:	23.2939	15.7141	17.626	18.3483	65.8193
Length  204, alignments in bytes  4/ 3:	23.1696	13.0353	14.7771	17.6119	47.2397
Length  204, alignments in bytes  5/ 7:	23.2848	15.4187	16.9436	19.58	61.923
Length  204, alignments in bytes  7/ 5:	23.1145	13.0464	14.8647	18.0653	45.0123
Length  208, alignments in bytes  0/ 4:	22.0033	15.4038	16.45	17.7168	56.9119
Length  208, alignments in bytes  4/ 0:	20.5806	12.9026	14.7074	17.9277	50.1472
Length  208, alignments in bytes  4/ 4:	22.22	12.4614	13.8387	17.8041	49.6328
Length  208, alignments in bytes  2/ 2:	22.1558	13.0016	13.8063	19.2562	51.2838
Length  208, alignments in bytes  2/ 6:	23.1561	15.0895	17.1599	19.2552	67.9669
Length  208, alignments in bytes  6/ 2:	23.1615	13.0437	14.7428	18.6293	48.004
Length  208, alignments in bytes  1/ 7:	23.1868	15.0828	17.1886	19.7162	68.3744
Length  208, alignments in bytes  7/ 1:	23.1432	13.0254	14.7424	18.0624	46.7911
Length  208, alignments in bytes  3/ 4:	23.1989	15.4049	17.0299	19.0455	65.4159
Length  208, alignments in bytes  4/ 3:	23.1442	13.036	14.8444	18.6284	49.1743
Length  208, alignments in bytes  5/ 7:	23.1903	17.093	17.0703	19.6814	63.6715
Length  208, alignments in bytes  7/ 5:	23.1506	13.7887	15.0205	18.5389	47.934
Length  212, alignments in bytes  0/ 4:	22.5737	13.6841	16.9032	20.382	60.1858
Length  212, alignments in bytes  4/ 0:	21.0936	13.464	15.2258	18.7987	49.4192
Length  212, alignments in bytes  4/ 4:	22.1702	12.5052	13.7585	17.8824	48.8856
Length  212, alignments in bytes  2/ 2:	22.1748	12.6471	13.8336	17.1804	55.2157
Length  212, alignments in bytes  2/ 6:	23.2905	15.0417	16.5594	18.8879	72.2546
Length  212, alignments in bytes  6/ 2:	23.7665	13.3613	15.1761	20.053	49.9424
Length  212, alignments in bytes  1/ 7:	23.8663	15.4163	16.8557	19.7355	72.4785
Length  212, alignments in bytes  7/ 1:	23.762	13.3761	15.0398	20.0372	47.8406
Length  212, alignments in bytes  3/ 4:	23.8429	15.8772	17.3093	19.5594	69.672
Length  212, alignments in bytes  4/ 3:	23.7222	13.3535	15.0443	19.0956	50.0679
Length  212, alignments in bytes  5/ 7:	23.7684	15.927	17.3805	20.1887	66.0658
Length  212, alignments in bytes  7/ 5:	23.7163	13.3939	15.0336	20.1235	47.5179
Length  216, alignments in bytes  0/ 4:	22.0334	13.3402	15.7819	18.6661	58.9288
Length  216, alignments in bytes  4/ 0:	20.6498	12.6912	14.7344	19.6277	51.2275
Length  216, alignments in bytes  4/ 4:	22.1328	12.9038	13.833	17.2004	52.4359
Length  216, alignments in bytes  2/ 2:	22.7452	12.7605	14.1681	17.5865	54.0873
Length  216, alignments in bytes  2/ 6:	23.7655	15.4192	16.7861	19.5592	71.9938
Length  216, alignments in bytes  6/ 2:	23.7711	13.3698	15.1079	20.3025	49.6282
Length  216, alignments in bytes  1/ 7:	20.4058	14.9955	16.4235	19.3981	70.494
Length  216, alignments in bytes  7/ 1:	21.6381	13.0425	14.6793	18.6021	49.6167
Length  216, alignments in bytes  3/ 4:	23.7677	15.8076	17.4487	20.2391	69.182
Length  216, alignments in bytes  4/ 3:	23.9927	13.3712	15.2257	20.174	51.8905
Length  216, alignments in bytes  5/ 7:	20.9708	16.0078	17.04	19.7332	65.8776
Length  216, alignments in bytes  7/ 5:	21.6934	13.0406	14.7217	18.0884	48.3718
Length  220, alignments in bytes  0/ 4:	22.057	13.1595	16.0049	19.2352	60.8435
Length  220, alignments in bytes  4/ 0:	20.3944	13.0934	14.4769	18.4164	50.5699
Length  220, alignments in bytes  4/ 4:	22.9808	13.0276	13.8469	18.0186	50.5542
Length  220, alignments in bytes  2/ 2:	22.1918	12.4237	13.8306	17.2216	55.8939
Length  220, alignments in bytes  2/ 6:	23.8276	15.2598	17.0792	19.7152	74.29
Length  220, alignments in bytes  6/ 2:	23.6813	12.9978	15.9565	20.9797	50.2229
Length  220, alignments in bytes  1/ 7:	23.8573	15.2419	16.8693	20.1642	72.9135
Length  220, alignments in bytes  7/ 1:	23.0848	12.0726	14.1023	19.0631	48.3082
Length  220, alignments in bytes  3/ 4:	21.9447	15.5692	17.0801	19.1577	69.7137
Length  220, alignments in bytes  4/ 3:	20.7048	12.3401	14.7524	18.4681	50.5796
Length  220, alignments in bytes  5/ 7:	23.6976	15.5005	15.7427	19.8523	66.208
Length  220, alignments in bytes  7/ 5:	23.5447	12.5327	14.397	18.9542	48.2449
Length  224, alignments in bytes  0/ 4:	22.2415	13.7373	16.0099	18.7551	61.0665
Length  224, alignments in bytes  4/ 0:	20.8896	12.6593	15.1244	18.8628	53.0054
Length  224, alignments in bytes  4/ 4:	22.306	13.354	15.2178	17.7253	52.9178
Length  224, alignments in bytes  2/ 2:	22.2793	12.4238	14.7373	19.8607	54.6154
Length  224, alignments in bytes  2/ 6:	23.4457	14.8556	16.3804	20.3176	73.2396
Length  224, alignments in bytes  6/ 2:	24.2739	13.2186	15.5433	20.001	52.8683
Length  224, alignments in bytes  1/ 7:	24.0312	15.2623	16.1073	20.1906	74.2488
Length  224, alignments in bytes  7/ 1:	24.2529	13.1698	15.5469	19.4412	51.0873
Length  224, alignments in bytes  3/ 4:	24.2328	16.0687	15.897	20.1628	71.4264
Length  224, alignments in bytes  4/ 3:	23.9041	14.4648	16.1704	19.476	52.2062
Length  224, alignments in bytes  5/ 7:	23.5984	15.8182	17.6581	20.2449	67.932
Length  224, alignments in bytes  7/ 5:	23.7336	13.4071	15.4675	18.9528	49.7402
Length  228, alignments in bytes  0/ 4:	22.3534	15.6432	17.5387	19.3405	62.8625
Length  228, alignments in bytes  4/ 0:	20.9158	13.1304	15.9919	19.2646	52.3086
Length  228, alignments in bytes  4/ 4:	22.3417	12.9498	14.7773	17.7666	52.139
Length  228, alignments in bytes  2/ 2:	22.3464	13.308	15.0863	17.6171	56.9344
Length  228, alignments in bytes  2/ 6:	23.7725	16.1178	17.9099	19.99	75.1532
Length  228, alignments in bytes  6/ 2:	23.8497	13.5604	16.6571	20.3737	51.9021
Length  228, alignments in bytes  1/ 7:	24.0555	15.4924	17.7189	21.1053	76.9813
Length  228, alignments in bytes  7/ 1:	24.3248	13.5348	16.5834	20.399	51.1168
Length  228, alignments in bytes  3/ 4:	24.1766	16.2131	17.9268	20.1755	73.7546
Length  228, alignments in bytes  4/ 3:	23.8618	13.4905	16.4136	19.9515	53.5143
Length  228, alignments in bytes  5/ 7:	23.9502	15.4081	17.4391	20.6028	68.3176
Length  228, alignments in bytes  7/ 5:	23.3053	13.188	16.0629	19.9166	49.8407
Length  232, alignments in bytes  0/ 4:	22.4072	15.021	17.6843	19.3859	63.0079
Length  232, alignments in bytes  4/ 0:	20.9382	13.0149	15.818	19.8745	54.9053
Length  232, alignments in bytes  4/ 4:	22.2795	12.9706	14.8258	17.5046	54.6381
Length  232, alignments in bytes  2/ 2:	22.3376	12.8794	14.8551	17.5844	56.1019
Length  232, alignments in bytes  2/ 6:	23.4694	15.0892	17.8484	19.7074	74.3867
Length  232, alignments in bytes  6/ 2:	23.2848	13.1947	16.0853	20.0691	52.8536
Length  232, alignments in bytes  1/ 7:	23.4867	15.0967	17.8552	20.203	74.5985
Length  232, alignments in bytes  7/ 1:	23.3077	13.163	16.1925	18.95	51.4709
Length  232, alignments in bytes  3/ 4:	23.4685	15.4011	17.3561	20.4841	71.8806
Length  232, alignments in bytes  4/ 3:	23.36	13.1843	16.2144	20.1667	53.9426
Length  232, alignments in bytes  5/ 7:	23.5997	15.2072	17.3392	20.2961	71.5995
Length  232, alignments in bytes  7/ 5:	23.9836	13.5128	16.4987	19.4149	53.0625
Length  236, alignments in bytes  0/ 4:	22.9365	13.951	17.3099	20.4886	66.7441
Length  236, alignments in bytes  4/ 0:	21.301	13.4296	16.2329	18.7467	53.8363
Length  236, alignments in bytes  4/ 4:	22.3362	12.8608	14.5056	17.4663	53.8641
Length  236, alignments in bytes  2/ 2:	22.2798	12.9794	14.7644	18.177	59.9209
Length  236, alignments in bytes  2/ 6:	24.0541	14.7637	17.4285	20.5635	78.5266
Length  236, alignments in bytes  6/ 2:	23.9731	13.519	16.178	21.365	53.5554
Length  236, alignments in bytes  1/ 7:	24.1848	14.7756	17.3572	20.4711	78.943
Length  236, alignments in bytes  7/ 1:	23.8407	13.5023	16.118	19.679	52.8235
Length  236, alignments in bytes  3/ 4:	24.2103	15.5841	18.1709	19.6953	74.0835
Length  236, alignments in bytes  4/ 3:	23.2299	13.1571	15.6328	18.8824	54.1467
Length  236, alignments in bytes  5/ 7:	23.6056	15.39	16.7805	20.2567	70.3423
Length  236, alignments in bytes  7/ 5:	23.3983	13.1461	15.5533	19.6218	51.4377
Length  240, alignments in bytes  0/ 4:	22.3717	15.0251	17.1376	19.2047	65.1807
Length  240, alignments in bytes  4/ 0:	20.9496	12.9551	15.483	19.3699	56.2847
Length  240, alignments in bytes  4/ 4:	22.2756	12.8528	14.5121	17.5884	56.0587
Length  240, alignments in bytes  2/ 2:	22.3324	12.8787	14.5225	18.54	57.8607
Length  240, alignments in bytes  2/ 6:	23.4858	15.0815	17.3041	20.4124	76.376
Length  240, alignments in bytes  6/ 2:	23.4009	13.1475	15.6423	20.1313	54.545
Length  240, alignments in bytes  1/ 7:	23.6219	15.0906	17.3119	19.8971	78.4888
Length  240, alignments in bytes  7/ 1:	23.9475	13.457	16.0459	20.1332	54.8353
Length  240, alignments in bytes  3/ 4:	24.061	15.7915	17.2112	20.683	75.9271
Length  240, alignments in bytes  4/ 3:	24.2523	13.1533	15.5548	19.963	55.4916
Length  240, alignments in bytes  5/ 7:	23.6174	15.3958	16.7583	20.8439	72.2017
Length  240, alignments in bytes  7/ 5:	23.309	13.1552	15.5427	19.6272	53.174
Length  244, alignments in bytes  0/ 4:	22.3521	13.4969	16.3582	19.7404	67.1724
Length  244, alignments in bytes  4/ 0:	20.8552	12.9633	15.5566	19.7842	55.5422
Length  244, alignments in bytes  4/ 4:	22.3165	12.8828	14.4646	17.8582	55.5137
Length  244, alignments in bytes  2/ 2:	22.3407	12.908	14.4709	17.8752	60.2897
Length  244, alignments in bytes  2/ 6:	23.6039	14.5143	16.6445	20.334	80.6233
Length  244, alignments in bytes  6/ 2:	23.9531	13.4879	15.995	21.158	55.3403
Length  244, alignments in bytes  1/ 7:	24.1924	14.8879	17.0281	20.908	81.1532
Length  244, alignments in bytes  7/ 1:	23.8972	13.4753	15.9054	21.1447	54.256
Length  244, alignments in bytes  3/ 4:	24.0529	15.7727	17.2859	20.6256	77.933
Length  244, alignments in bytes  4/ 3:	24.0084	13.4602	16.3442	20.052	55.3104
Length  244, alignments in bytes  5/ 7:	23.6377	15.3903	16.8572	20.8236	72.5812
Length  244, alignments in bytes  7/ 5:	23.3712	13.136	15.5588	20.7947	53.7686
Length  248, alignments in bytes  0/ 4:	22.9229	13.8248	16.7708	20.2957	69.1398
Length  248, alignments in bytes  4/ 0:	21.4293	13.3099	15.902	21.2666	59.0883
Length  248, alignments in bytes  4/ 4:	22.2197	12.9147	14.509	17.8512	57.7538
Length  248, alignments in bytes  2/ 2:	22.3206	12.8669	14.5049	18.196	59.436
Length  248, alignments in bytes  2/ 6:	23.4928	14.5182	16.5806	20.4995	78.5635
Length  248, alignments in bytes  6/ 2:	23.3954	13.1418	15.6212	20.8077	56.0166
Length  248, alignments in bytes  1/ 7:	20.9646	14.3997	16.5682	20.5961	78.8739
Length  248, alignments in bytes  7/ 1:	21.9438	13.1562	15.6517	19.6375	54.7367
Length  248, alignments in bytes  3/ 4:	23.4518	15.3949	16.8395	20.8422	76.1268
Length  248, alignments in bytes  4/ 3:	23.2776	13.1449	15.5261	21.8325	58.5936
Length  248, alignments in bytes  5/ 7:	21.3422	15.5972	17.0128	21.3848	76.0693
Length  248, alignments in bytes  7/ 5:	22.4763	13.4816	15.9531	20.1097	56.2876
Length  252, alignments in bytes  0/ 4:	22.5028	13.6383	16.6947	20.6355	69.3247
Length  252, alignments in bytes  4/ 0:	22.0947	15.1624	18.0084	19.6465	57.0402
Length  252, alignments in bytes  4/ 4:	23.2457	15.1058	17.4994	18.5317	58.5856
Length  252, alignments in bytes  2/ 2:	22.8835	13.2198	14.8325	18.3142	63.1394
Length  252, alignments in bytes  2/ 6:	24.2192	14.7677	17.2557	21.1461	82.8608
Length  252, alignments in bytes  6/ 2:	24.2441	15.8304	18.8386	20.7969	56.6406
Length  252, alignments in bytes  1/ 7:	24.212	14.7645	17.318	21.1526	83.6785
Length  252, alignments in bytes  7/ 1:	23.6321	15.1272	17.6509	19.6545	54.6852
Length  252, alignments in bytes  3/ 4:	22.111	15.2361	17.1484	20.17	78.3171
Length  252, alignments in bytes  4/ 3:	22.3048	15.777	18.0402	19.6595	56.9946
Length  252, alignments in bytes  5/ 7:	24.1041	17.7145	20.7656	20.0026	75.0315
Length  252, alignments in bytes  7/ 5:	24.1328	15.243	18.2765	19.9694	54.5624
Length  256, alignments in bytes  0/ 4:	25.3834	16.9269	20.5087	19.9302	69.5955
Length  256, alignments in bytes  4/ 0:	24.8486	15.5789	19.2834	19.9478	59.4169
Length  256, alignments in bytes  4/ 4:	25.1779	15.9098	18.275	18.5248	59.4043
Length  256, alignments in bytes  2/ 2:	25.1318	15.2742	18.9381	19.0715	61.0526
Length  256, alignments in bytes  2/ 6:	26.021	17.6512	21.1538	20.9137	80.7
Length  256, alignments in bytes  6/ 2:	25.0492	15.6212	19.3511	20.4535	57.7013
Length  256, alignments in bytes  1/ 7:	26.072	17.6473	20.5048	19.9323	81.934
Length  256, alignments in bytes  7/ 1:	25.8749	16.0157	19.9049	20.4741	57.9941
Length  256, alignments in bytes  3/ 4:	26.7178	17.566	20.5054	20.4525	79.2269
Length  256, alignments in bytes  4/ 3:	25.0504	16.0614	20.1064	20.9919	58.9108
Length  256, alignments in bytes  5/ 7:	26.0359	18.2744	22.5638	21.1515	76.3821
Length  256, alignments in bytes  7/ 5:	25.1735	15.6816	19.4037	19.9642	56.241
Length  260, alignments in bytes  0/ 4:	25.3143	17.8157	22.3773	20.6172	71.4818
Length  260, alignments in bytes  4/ 0:	25.0531	15.7383	20.4097	21.4385	60.0098
Length  260, alignments in bytes  4/ 4:	25.776	14.8593	18.2352	18.886	60.1289
Length  260, alignments in bytes  2/ 2:	25.798	15.6685	18.7159	19.1885	64.8682
Length  260, alignments in bytes  2/ 6:	26.6923	18.6013	22.91	21.7457	85.4744
Length  260, alignments in bytes  6/ 2:	25.5304	15.7794	20.5847	21.354	58.3739
Length  260, alignments in bytes  1/ 7:	26.6898	17.7733	22.1066	21.6573	85.6229
Length  260, alignments in bytes  7/ 1:	25.5696	15.8031	20.6035	21.3706	57.9587
Length  260, alignments in bytes  3/ 4:	26.0039	18.3003	22.4202	19.9497	80.5323
Length  260, alignments in bytes  4/ 3:	24.9543	15.3551	19.5052	20.9946	58.5299
Length  260, alignments in bytes  5/ 7:	26.0465	17.8258	21.2753	21.1654	76.7677
Length  260, alignments in bytes  7/ 5:	24.9674	15.3469	19.5446	21.2454	56.2489
Length  264, alignments in bytes  0/ 4:	25.4441	16.8149	21.5607	21.3689	73.4438
Length  264, alignments in bytes  4/ 0:	25.2576	15.7242	19.9478	22.104	62.4419
Length  264, alignments in bytes  4/ 4:	25.7123	15.0376	18.3163	19.1804	62.3779
Length  264, alignments in bytes  2/ 2:	25.8124	14.9152	18.2288	19.1775	64.329
Length  264, alignments in bytes  2/ 6:	26.7502	17.903	22.1594	21.6805	85.0587
Length  264, alignments in bytes  6/ 2:	25.6136	15.3628	19.5701	21.2404	59.281
Length  264, alignments in bytes  1/ 7:	26.0046	17.2445	21.5083	21.1312	83.2753
Length  264, alignments in bytes  7/ 1:	24.9851	15.3483	19.5374	19.9561	58.0664
Length  264, alignments in bytes  3/ 4:	26.0911	17.8307	21.3412	21.262	80.2465
Length  264, alignments in bytes  4/ 3:	25.1638	15.3762	19.481	21.4113	60.3029
Length  264, alignments in bytes  5/ 7:	26.1207	17.6749	21.6498	21.2471	78.5569
Length  264, alignments in bytes  7/ 5:	25.0793	15.3647	19.5992	19.9604	58.0199
Length  268, alignments in bytes  0/ 4:	25.4059	16.5494	21.0555	21.2229	74.9771
Length  268, alignments in bytes  4/ 0:	24.5275	15.2439	19.7861	20.6008	61.2784
Length  268, alignments in bytes  4/ 4:	25.7072	14.9301	18.0453	19.2021	62.9674
Length  268, alignments in bytes  2/ 2:	25.8042	14.9004	18.23	19.176	66.5267
Length  268, alignments in bytes  2/ 6:	26.5664	17.269	21.5527	21.7427	87.4343
Length  268, alignments in bytes  6/ 2:	25.6149	15.7306	20.1375	21.8805	60.0294
Length  268, alignments in bytes  1/ 7:	26.7336	17.2632	21.4358	21.7461	87.7299
Length  268, alignments in bytes  7/ 1:	25.951	15.8088	20.2321	21.0879	59.3964
Length  268, alignments in bytes  3/ 4:	26.6915	18.1062	21.8458	20.7897	82.7023
Length  268, alignments in bytes  4/ 3:	25.0311	15.2234	19.3525	20.5939	60.0981
Length  268, alignments in bytes  5/ 7:	26.0641	17.7717	21.1263	20.557	78.8887
Length  268, alignments in bytes  7/ 5:	25.2462	15.4276	19.267	20.3872	57.9868
Length  272, alignments in bytes  0/ 4:	25.3948	16.6151	21.3325	20.6201	73.8015
Length  272, alignments in bytes  4/ 0:	24.561	15.16	19.2288	20.473	62.4618
Length  272, alignments in bytes  4/ 4:	25.1908	14.4355	17.6024	19.0297	62.618
Length  272, alignments in bytes  2/ 2:	25.1373	14.4122	17.4923	20.2911	64.249
Length  272, alignments in bytes  2/ 6:	26.0215	17.7933	21.3458	21.4308	85.1021
Length  272, alignments in bytes  6/ 2:	25.9368	15.6674	19.786	21.6619	62.4131
Length  272, alignments in bytes  1/ 7:	26.6705	17.891	21.9539	21.0756	87.485
Length  272, alignments in bytes  7/ 1:	25.6398	15.7621	19.769	20.387	59.6224
Length  272, alignments in bytes  3/ 4:	26.0978	17.7777	21.1404	20.3735	82.3834
Length  272, alignments in bytes  4/ 3:	25.0029	15.3252	19.2954	21.2424	61.9757
Length  272, alignments in bytes  5/ 7:	25.9883	17.7539	21.1288	21.582	80.5984
Length  272, alignments in bytes  7/ 5:	25.1653	15.3284	19.2462	20.4539	59.6138
Length  276, alignments in bytes  0/ 4:	25.2949	16.2759	20.8849	20.8781	75.8053
Length  276, alignments in bytes  4/ 0:	24.5103	15.4658	19.2454	21.1993	61.8622
Length  276, alignments in bytes  4/ 4:	25.1609	14.4746	17.6381	19.0419	61.8361
Length  276, alignments in bytes  2/ 2:	25.1841	14.4418	17.5887	19.9525	66.7014
Length  276, alignments in bytes  2/ 6:	26.1132	16.889	20.8199	21.7023	87.4133
Length  276, alignments in bytes  6/ 2:	25.1392	15.318	19.3358	21.8643	60.108
Length  276, alignments in bytes  1/ 7:	25.9022	16.9065	21.6938	22.2617	89.9935
Length  276, alignments in bytes  7/ 1:	25.7205	15.6697	19.7943	22.4075	61.0565
Length  276, alignments in bytes  3/ 4:	26.7238	18.1953	21.5994	21.2147	84.6709
Length  276, alignments in bytes  4/ 3:	25.196	15.2096	19.2213	21.2379	62.0713
Length  276, alignments in bytes  5/ 7:	26.1113	17.7537	21.228	21.6161	81.1636
Length  276, alignments in bytes  7/ 5:	25.2356	15.2046	19.2646	21.8907	59.5662
Length  280, alignments in bytes  0/ 4:	25.2498	16.2635	20.8986	20.9939	75.8164
Length  280, alignments in bytes  4/ 0:	24.6515	15.4039	19.2097	21.8618	64.1151
Length  280, alignments in bytes  4/ 4:	25.1436	14.4476	17.6289	19.3822	64.1195
Length  280, alignments in bytes  2/ 2:	25.0448	14.4396	18.2993	19.8842	67.567
Length  280, alignments in bytes  2/ 6:	26.5393	17.325	21.3634	21.954	89.3033
Length  280, alignments in bytes  6/ 2:	25.6487	15.6276	19.8573	22.4395	64.0503
Length  280, alignments in bytes  1/ 7:	26.2604	17.1262	21.7734	22.0397	89.6176
Length  280, alignments in bytes  7/ 1:	25.3402	15.6685	19.7867	20.9193	61.7599
Length  280, alignments in bytes  3/ 4:	26.0834	17.7606	21.1302	21.6075	84.6285
Length  280, alignments in bytes  4/ 3:	25.0485	15.3159	19.1733	21.9149	63.5212
Length  280, alignments in bytes  5/ 7:	25.587	17.574	21.1519	21.6063	82.7968
Length  280, alignments in bytes  7/ 5:	24.769	15.3912	19.2719	21.14	62.6288
Length  284, alignments in bytes  0/ 4:	30.5055	16.777	21.3552	21.9905	79.7356
Length  284, alignments in bytes  4/ 0:	24.8151	16.5208	19.8981	21.8694	65.0465
Length  284, alignments in bytes  4/ 4:	29.28	17.0292	18.7467	20.4023	65.3644
Length  284, alignments in bytes  2/ 2:	25.8765	14.8348	17.9998	19.8652	69.6949
Length  284, alignments in bytes  2/ 6:	31.5902	16.9091	20.8812	21.4706	89.3292
Length  284, alignments in bytes  6/ 2:	24.9888	17.1713	20.2186	22.2823	61.782
Length  284, alignments in bytes  1/ 7:	31.0107	16.9078	20.7805	21.4869	89.948
Length  284, alignments in bytes  7/ 1:	24.7554	15.9827	19.2319	21.5946	61.139
Length  284, alignments in bytes  3/ 4:	30.7429	17.8955	21.0734	20.6172	86.6689
Length  284, alignments in bytes  4/ 3:	24.2402	16.1658	19.4771	21.5929	63.4446
Length  284, alignments in bytes  5/ 7:	30.7278	17.8973	21.0941	21.2773	83.1483
Length  284, alignments in bytes  7/ 5:	29.3193	16.1304	19.6943	21.5751	61.0947
Length  288, alignments in bytes  0/ 4:	29.4978	17.4331	21.1395	20.986	78.0808
Length  288, alignments in bytes  4/ 0:	29.3781	16.1926	20.4426	21.6523	67.3615
Length  288, alignments in bytes  4/ 4:	28.4667	15.686	19.5005	19.8705	67.3055
Length  288, alignments in bytes  2/ 2:	29.2039	16.2512	19.4666	21.2153	70.2863
Length  288, alignments in bytes  2/ 6:	31.504	18.0376	21.9363	22.798	91.4932
Length  288, alignments in bytes  6/ 2:	30.1135	16.6586	20.9994	22.509	65.7046
Length  288, alignments in bytes  1/ 7:	31.5806	18.2275	21.6788	21.8098	90.7999
Length  288, alignments in bytes  7/ 1:	29.3235	16.24	20.4189	21.5912	63.2775
Length  288, alignments in bytes  3/ 4:	30.7576	17.1888	20.912	21.2216	86.6635
Length  288, alignments in bytes  4/ 3:	29.3956	16.5817	21.2421	22.2001	65.0491
Length  288, alignments in bytes  5/ 7:	30.7454	19.0723	22.3467	23.2205	86.9702
Length  288, alignments in bytes  7/ 5:	30.1818	16.7219	20.959	22.1165	64.3235
Length  292, alignments in bytes  0/ 4:	30.2769	18.7211	23.3794	22.2711	80.4818
Length  292, alignments in bytes  4/ 0:	29.2504	15.9962	20.6117	22.2029	65.0558
