                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 0:	37.8892	12.7424	15.4856	18.7587	52.6029
Length  188, alignments in bytes  4/ 4:	38.8778	12.6888	15.069	18.0938	52.6648
Length  188, alignments in bytes  2/ 2:	40.6716	20.7509	21.365	17.8632	57.6223
Length  188, alignments in bytes  2/ 6:	40.486	22.8818	23.879	20.1772	75.6671
Length  188, alignments in bytes  6/ 2:	38.3973	12.9943	16.5701	19.6238	50.7502
Length  188, alignments in bytes  1/ 7:	40.5084	23.0146	23.6871	20.1678	76.1495
Length  188, alignments in bytes  7/ 1:	38.7991	13.1558	15.0326	19.0879	50.0172
Length  188, alignments in bytes  3/ 4:	38.4093	22.9127	23.6993	19.1459	72.5443
Length  188, alignments in bytes  4/ 3:	38.5607	12.9878	15.7532	18.8953	52.6061
Length  188, alignments in bytes  5/ 7:	38.6686	15.4772	17.6125	20.4353	69.017
Length  188, alignments in bytes  7/ 5:	39.7463	12.8524	15.7999	19.2963	50.053
Length  192, alignments in bytes  0/ 4:	38.6256	14.469	17.8025	19.079	63.139
Length  192, alignments in bytes  4/ 0:	38.9624	21.2926	22.0632	19.1357	55.12
Length  192, alignments in bytes  4/ 4:	38.3456	22.1783	22.8578	18.1604	55.1223
Length  192, alignments in bytes  2/ 2:	38.3745	12.9476	16.317	19.3973	56.907
Length  192, alignments in bytes  2/ 6:	38.4814	15.3514	19.0577	20.4729	75.8582
Length  192, alignments in bytes  6/ 2:	39.8112	21.2974	22.0464	20.6892	53.4637
Length  192, alignments in bytes  1/ 7:	38.3673	14.9343	17.5728	19.9503	76.1003
Length  192, alignments in bytes  7/ 1:	39.4667	21.2944	22.0474	19.2584	52.1368
Length  192, alignments in bytes  3/ 4:	38.5013	15.5927	16.8114	20.2466	72.9036
Length  192, alignments in bytes  4/ 3:	39.675	22.0488	22.8358	19.9417	54.4436
Length  192, alignments in bytes  5/ 7:	38.6429	22.1697	22.8551	21.0667	70.4832
Length  192, alignments in bytes  7/ 5:	39.9087	21.2882	22.0457	19.255	52.1436
Length  196, alignments in bytes  0/ 4:	38.8672	22.0422	21.3793	19.8484	65.1406
Length  196, alignments in bytes  4/ 0:	39.9009	22.6477	22.8083	19.6176	54.6201
Length  196, alignments in bytes  4/ 4:	38.3639	21.3333	22.3553	18.093	54.348
Length  196, alignments in bytes  2/ 2:	38.5963	22.1935	22.8599	18.1941	59.6338
Length  196, alignments in bytes  2/ 6:	38.63	22.6753	22.8457	20.8019	77.6472
Length  196, alignments in bytes  6/ 2:	39.6481	22.6439	22.8033	20.38	52.7019
Length  196, alignments in bytes  1/ 7:	38.5698	21.7648	22.5157	20.8627	78.3947
Length  196, alignments in bytes  7/ 1:	39.9977	22.6355	22.8148	20.3251	51.8989
Length  196, alignments in bytes  3/ 4:	38.6128	22.1774	22.8422	20.3051	74.8282
Length  196, alignments in bytes  4/ 3:	40.1907	21.689	22.2213	19.9388	54.4347
Length  196, alignments in bytes  5/ 7:	38.3612	21.4232	22.2731	20.9404	71.3268
Length  196, alignments in bytes  7/ 5:	39.5649	21.3359	22.2053	20.4065	51.8865
Length  200, alignments in bytes  0/ 4:	38.3562	23.4418	24.2338	19.9039	65.6622
Length  200, alignments in bytes  4/ 0:	39.2419	21.3049	22.2201	20.4556	56.8909
Length  200, alignments in bytes  4/ 4:	38.8545	21.3746	22.3328	18.0809	57.1505
Length  200, alignments in bytes  2/ 2:	39.2946	21.3712	22.3351	18.2777	58.8109
Length  200, alignments in bytes  2/ 6:	38.7784	24.2378	25.2898	20.2339	77.8744
Length  200, alignments in bytes  6/ 2:	39.8835	21.3268	22.5677	20.3887	55.283
Length  200, alignments in bytes  1/ 7:	38.8369	24.2532	25.2588	20.6854	78.4302
Length  200, alignments in bytes  7/ 1:	39.849	21.3395	22.1813	19.3153	53.9487
Length  200, alignments in bytes  3/ 4:	38.5881	21.5122	22.2823	20.8964	75.3213
Length  200, alignments in bytes  4/ 3:	40.076	21.339	22.2181	20.6523	56.5179
Length  200, alignments in bytes  5/ 7:	38.4701	21.483	22.2937	20.9902	72.7252
Length  200, alignments in bytes  7/ 5:	39.8862	21.3427	22.2177	19.277	53.9269
Length  204, alignments in bytes  0/ 4:	38.3627	20.7001	21.7131	20.8352	67.8387
Length  204, alignments in bytes  4/ 0:	39.1199	23.9242	24.9564	19.4485	56.4067
Length  204, alignments in bytes  4/ 4:	38.6478	21.3008	22.1399	19.8141	56.3457
Length  204, alignments in bytes  2/ 2:	38.8188	21.3759	22.3427	18.1274	61.2831
Length  204, alignments in bytes  2/ 6:	38.53	21.5219	22.2629	20.8363	80.0499
Length  204, alignments in bytes  6/ 2:	39.9736	23.9479	24.6049	21.1124	54.598
Length  204, alignments in bytes  1/ 7:	38.598	21.4563	22.2692	20.8171	80.7931
Length  204, alignments in bytes  7/ 1:	39.9587	23.9088	24.5875	19.6567	53.7837
Length  204, alignments in bytes  3/ 4:	38.6252	21.5259	22.2781	20.322	77.3198
Length  204, alignments in bytes  4/ 3:	39.8838	21.6691	22.2207	19.4935	56.4501
Length  204, alignments in bytes  5/ 7:	39.0878	21.6456	22.1798	21.7712	73.7379
Length  204, alignments in bytes  7/ 5:	39.9451	21.3523	22.2175	20.0461	53.6797
Length  208, alignments in bytes  0/ 4:	39.0553	23.7778	24.4358	19.6001	68.1605
Length  208, alignments in bytes  4/ 0:	38.8689	21.3525	22.2004	19.8783	59.0424
Length  208, alignments in bytes  4/ 4:	38.6531	21.3154	22.1278	19.0414	58.9189
Length  208, alignments in bytes  2/ 2:	38.4686	21.3136	22.1395	21.1201	60.8356
Length  208, alignments in bytes  2/ 6:	38.8956	24.1075	25.1761	21.4199	80.5042
Length  208, alignments in bytes  6/ 2:	39.9739	21.6689	22.1921	20.6537	57.5411
Length  208, alignments in bytes  1/ 7:	38.899	24.1063	25.1967	21.7167	80.8322
Length  208, alignments in bytes  7/ 1:	39.4147	21.3528	22.1855	20.0146	55.952
Length  208, alignments in bytes  3/ 4:	38.4913	21.6447	22.1331	21.108	77.8175
Length  208, alignments in bytes  4/ 3:	39.6779	21.3364	22.1879	20.6404	58.3212
Length  208, alignments in bytes  5/ 7:	38.8239	21.6061	22.1561	21.814	75.4519
Length  208, alignments in bytes  7/ 5:	39.6976	21.3457	22.1796	20.0914	55.9089
Length  212, alignments in bytes  0/ 4:	38.9803	20.7612	21.4159	20.5031	70.3652
Length  212, alignments in bytes  4/ 0:	39.1042	21.683	22.1971	20.3446	58.2051
Length  212, alignments in bytes  4/ 4:	38.7439	21.3138	22.1353	19.5374	58.1785
Length  212, alignments in bytes  2/ 2:	38.5616	21.3246	22.161	19.0662	63.2261
Length  212, alignments in bytes  2/ 6:	38.767	21.6526	22.1715	21.0195	82.7109
Length  212, alignments in bytes  6/ 2:	39.4474	21.3403	22.1897	21.6578	56.307
Length  212, alignments in bytes  1/ 7:	38.8894	21.6562	22.1553	21.2483	83.5886
Length  212, alignments in bytes  7/ 1:	39.8723	21.3381	22.1992	21.6844	55.626
Length  212, alignments in bytes  3/ 4:	38.2253	21.6389	22.1425	21.1178	79.9979
Length  212, alignments in bytes  4/ 3:	40.1716	21.3561	22.2098	20.6486	58.2471
Length  212, alignments in bytes  5/ 7:	38.4473	21.6415	22.2018	21.8118	76.1843
Length  212, alignments in bytes  7/ 5:	39.6613	21.3436	22.1835	21.7528	55.5178
Length  216, alignments in bytes  0/ 4:	38.8802	20.7739	21.3915	20.683	70.6648
Length  216, alignments in bytes  4/ 0:	39.1954	21.3528	22.1969	21.7526	60.7974
Length  216, alignments in bytes  4/ 4:	39.0736	21.3152	22.1365	19.1272	60.7339
Length  216, alignments in bytes  2/ 2:	38.4924	21.3065	22.135	19.085	62.6769
Length  216, alignments in bytes  2/ 6:	38.5803	21.6399	22.136	21.1478	82.9971
Length  216, alignments in bytes  6/ 2:	40.2952	21.3387	22.2333	21.7603	59.3838
Length  216, alignments in bytes  1/ 7:	39.0344	21.6228	22.1544	21.4565	83.3184
Length  216, alignments in bytes  7/ 1:	37.1973	21.3391	22.2133	20.0936	57.8843
Length  216, alignments in bytes  3/ 4:	38.7136	21.6578	22.1266	21.8907	80.2017
Length  216, alignments in bytes  4/ 3:	39.8771	21.3412	22.2195	21.8029	60.1516
Length  216, alignments in bytes  5/ 7:	38.8879	21.6514	22.2031	21.8651	77.9197
Length  216, alignments in bytes  7/ 5:	37.373	21.3323	22.2382	20.0796	57.8281
Length  220, alignments in bytes  0/ 4:	41.8146	20.826	21.3887	21.3102	73.1023
Length  220, alignments in bytes  4/ 0:	39.1848	13.7922	16.9916	20.4008	60.1489
Length  220, alignments in bytes  4/ 4:	41.8457	13.469	16.823	19.9889	60.11
Length  220, alignments in bytes  2/ 2:	38.9369	21.3145	22.1415	19.028	65.1434
Length  220, alignments in bytes  2/ 6:	41.7874	21.6353	22.1575	21.3147	85.2461
Length  220, alignments in bytes  6/ 2:	39.9872	14.0425	18.0342	22.6301	58.1964
Length  220, alignments in bytes  1/ 7:	41.8915	21.6456	22.1964	21.3159	85.9298
Length  220, alignments in bytes  7/ 1:	39.9224	13.7018	16.1638	20.7238	57.4366
Length  220, alignments in bytes  3/ 4:	36.8177	21.6466	22.1627	21.2379	82.6786
Length  220, alignments in bytes  4/ 3:	39.7679	13.7617	17.04	20.4762	60.0967
Length  220, alignments in bytes  5/ 7:	41.8474	17.1747	17.3367	22.0868	78.8534
Length  220, alignments in bytes  7/ 5:	41.5757	13.923	16.324	20.9988	57.5026
Length  224, alignments in bytes  0/ 4:	41.6046	15.2926	16.9056	20.8239	73.098
Length  224, alignments in bytes  4/ 0:	38.4186	22.1238	22.8623	20.9045	62.697
Length  224, alignments in bytes  4/ 4:	41.3723	21.4082	22.0991	19.63	62.8121
Length  224, alignments in bytes  2/ 2:	42.2363	13.7908	17.7201	21.7939	64.5981
Length  224, alignments in bytes  2/ 6:	42.2563	16.4517	17.5846	22.683	85.6033
Length  224, alignments in bytes  6/ 2:	41.9905	22.1174	22.8462	21.6691	61.1564
Length  224, alignments in bytes  1/ 7:	41.6356	16.4969	17.3169	21.8353	85.9117
Length  224, alignments in bytes  7/ 1:	41.436	22.1516	22.825	21.0083	59.7162
Length  224, alignments in bytes  3/ 4:	41.9031	17.3676	16.9803	21.8093	82.7816
Length  224, alignments in bytes  4/ 3:	41.7101	21.9188	22.5553	21.5875	61.8051
Length  224, alignments in bytes  5/ 7:	41.9128	21.3496	22.0953	22.5664	80.5562
Length  224, alignments in bytes  7/ 5:	41.4825	22.1461	22.8199	20.9968	59.6285
Length  228, alignments in bytes  0/ 4:	41.2732	22.5565	22.2694	21.4452	75.4865
Length  228, alignments in bytes  4/ 0:	39.037	22.0684	22.8359	21.3538	62.1649
Length  228, alignments in bytes  4/ 4:	41.5465	21.3082	22.0739	19.6724	62.1675
Length  228, alignments in bytes  2/ 2:	41.5471	21.4189	22.1029	19.5016	67.2407
Length  228, alignments in bytes  2/ 6:	41.9214	21.9147	22.4281	22.0687	87.7048
Length  228, alignments in bytes  6/ 2:	41.7172	22.0647	22.8229	22.0416	60.2437
Length  228, alignments in bytes  1/ 7:	41.8551	21.464	22.1133	22.0977	88.3333
Length  228, alignments in bytes  7/ 1:	41.6494	22.0919	22.8241	22.1029	59.4028
Length  228, alignments in bytes  3/ 4:	41.8704	21.4479	22.4447	21.8635	84.835
Length  228, alignments in bytes  4/ 3:	41.4351	22.064	22.8174	21.5929	62.0205
Length  228, alignments in bytes  5/ 7:	41.8699	21.436	22.0781	22.9392	81.2998
Length  228, alignments in bytes  7/ 5:	41.4016	22.0902	22.8193	22.0526	59.4324
Length  232, alignments in bytes  0/ 4:	41.5449	24.1372	24.7155	21.4962	75.5585
Length  232, alignments in bytes  4/ 0:	38.8682	22.0708	22.8199	22.017	64.7805
Length  232, alignments in bytes  4/ 4:	41.5457	21.3075	22.0764	19.4148	64.6653
Length  232, alignments in bytes  2/ 2:	41.5497	21.3284	22.0674	19.4746	66.8115
Length  232, alignments in bytes  2/ 6:	41.5437	24.1207	24.7299	21.9279	88.0935
Length  232, alignments in bytes  6/ 2:	41.4375	22.0681	22.8184	22.1187	62.7881
Length  232, alignments in bytes  1/ 7:	41.6603	23.9727	24.7332	22.3041	88.504
Length  232, alignments in bytes  7/ 1:	41.3429	22.1023	22.8274	21.0168	61.6769
Length  232, alignments in bytes  3/ 4:	41.6692	21.4578	22.0776	22.5251	85.3467
Length  232, alignments in bytes  4/ 3:	41.5951	22.0789	22.8267	22.2656	63.8329
Length  232, alignments in bytes  5/ 7:	41.6073	21.4498	22.0818	22.7095	82.9636
Length  232, alignments in bytes  7/ 5:	41.726	22.4065	22.8226	21.0105	61.6742
Length  236, alignments in bytes  0/ 4:	41.2111	21.3684	22.0697	22.2407	77.6796
Length  236, alignments in bytes  4/ 0:	39.0522	22.0459	22.8337	20.7928	64.0718
Length  236, alignments in bytes  4/ 4:	41.8274	21.286	22.0605	19.447	64.11
Length  236, alignments in bytes  2/ 2:	41.9229	21.304	22.0868	19.8568	69.1299
Length  236, alignments in bytes  2/ 6:	41.6613	21.4749	22.0756	22.1167	90.2816
Length  236, alignments in bytes  6/ 2:	41.5774	22.0365	22.8422	23.0769	61.9974
Length  236, alignments in bytes  1/ 7:	41.8313	21.4635	22.0791	22.3092	91.333
Length  236, alignments in bytes  7/ 1:	41.5962	22.0297	22.8442	21.2615	61.3306
Length  236, alignments in bytes  3/ 4:	41.8221	21.4656	22.08	21.8381	87.3538
Length  236, alignments in bytes  4/ 3:	41.7075	22.0276	22.8462	20.9399	63.9937
Length  236, alignments in bytes  5/ 7:	41.5371	21.3101	22.0536	22.4843	83.781
Length  236, alignments in bytes  7/ 5:	41.4368	22.03	22.8419	21.7463	61.3186
Length  240, alignments in bytes  0/ 4:	41.8358	24.0028	24.7358	21.2919	78.0408
Length  240, alignments in bytes  4/ 0:	38.9968	22.0304	22.8469	21.584	66.6171
Length  240, alignments in bytes  4/ 4:	41.6246	21.6309	22.0481	19.7878	66.5599
Length  240, alignments in bytes  2/ 2:	41.8375	21.2875	22.0623	21.5161	68.5172
Length  240, alignments in bytes  2/ 6:	41.5382	24.0516	24.7328	22.6924	90.5214
Length  240, alignments in bytes  6/ 2:	41.7344	22.0291	22.832	22.3107	65.0144
Length  240, alignments in bytes  1/ 7:	41.5496	24.0811	24.7393	22.0941	90.9379
Length  240, alignments in bytes  7/ 1:	41.6541	22.0288	22.8195	21.7523	63.4427
Length  240, alignments in bytes  3/ 4:	41.5979	21.3094	22.0645	22.3352	87.9247
Length  240, alignments in bytes  4/ 3:	41.5531	22.0317	22.8563	22.5184	65.7687
Length  240, alignments in bytes  5/ 7:	41.5789	21.3091	22.0615	23.0692	85.4041
Length  240, alignments in bytes  7/ 5:	41.4229	22.032	22.814	21.766	63.3495
Length  244, alignments in bytes  0/ 4:	41.1511	21.2959	22.0553	21.9216	80.2118
Length  244, alignments in bytes  4/ 0:	38.7422	22.0291	22.8439	21.8768	65.9429
Length  244, alignments in bytes  4/ 4:	41.5286	21.287	22.0632	19.4962	65.9178
Length  244, alignments in bytes  2/ 2:	42.244	21.2856	22.0502	19.8234	70.8474
Length  244, alignments in bytes  2/ 6:	41.5526	21.3151	22.0662	22.5394	92.9468
Length  244, alignments in bytes  6/ 2:	41.9459	22.0287	22.8474	22.8694	63.943
Length  244, alignments in bytes  1/ 7:	41.9061	21.3115	22.0632	22.6685	93.5825
Length  244, alignments in bytes  7/ 1:	41.5671	22.0293	22.8217	22.8551	63.1642
Length  244, alignments in bytes  3/ 4:	42.0774	21.3094	22.0509	22.3331	90.1031
Length  244, alignments in bytes  4/ 3:	41.7062	22.0297	22.8529	22.1245	65.8925
Length  244, alignments in bytes  5/ 7:	41.915	21.311	22.0504	23.0842	86.3164
Length  244, alignments in bytes  7/ 5:	41.5088	22.0305	22.8452	23.041	63.0212
Length  248, alignments in bytes  0/ 4:	41.6133	21.2922	22.5555	21.8884	80.731
Length  248, alignments in bytes  4/ 0:	39.0457	22.0276	22.8459	22.9594	68.4707
Length  248, alignments in bytes  4/ 4:	41.8816	21.2838	22.0541	19.834	68.4929
Length  248, alignments in bytes  2/ 2:	42.0996	21.2866	22.0664	19.8646	70.2207
Length  248, alignments in bytes  2/ 6:	41.877	21.3226	22.0497	22.7321	92.9265
Length  248, alignments in bytes  6/ 2:	41.6555	22.0273	22.8417	23.047	66.7855
Length  248, alignments in bytes  1/ 7:	38.6614	21.3147	22.0667	22.8125	93.5209
Length  248, alignments in bytes  7/ 1:	37.2683	22.0278	22.826	21.7888	65.6086
Length  248, alignments in bytes  3/ 4:	41.7871	21.3186	22.0709	23.1042	90.4747
Length  248, alignments in bytes  4/ 3:	41.3563	22.0302	22.8323	23.1345	67.8445
Length  248, alignments in bytes  5/ 7:	38.7017	21.312	22.0503	23.1165	87.8428
Length  248, alignments in bytes  7/ 5:	37.3312	22.0281	22.8344	21.7615	65.2035
Length  252, alignments in bytes  0/ 4:	41.1759	21.3087	22.0645	22.8628	82.5289
Length  252, alignments in bytes  4/ 0:	39.5592	16.8994	20.9122	21.6003	67.7816
Length  252, alignments in bytes  4/ 4:	40.6945	16.7303	20.3408	19.9465	67.819
Length  252, alignments in bytes  2/ 2:	41.545	21.775	22.0529	19.8473	72.8112
Length  252, alignments in bytes  2/ 6:	41.4695	21.3208	22.0598	22.8634	95.3286
Length  252, alignments in bytes  6/ 2:	41.3779	17.2072	21.1085	22.4791	65.8916
Length  252, alignments in bytes  1/ 7:	41.7966	21.3174	22.0511	22.8615	96.1152
Length  252, alignments in bytes  7/ 1:	40.6658	16.7853	20.6003	21.774	64.9194
Length  252, alignments in bytes  3/ 4:	37.3381	21.3053	22.0526	22.3318	92.5747
Length  252, alignments in bytes  4/ 3:	40.1302	16.87	20.8894	21.7499	67.7528
Length  252, alignments in bytes  5/ 7:	40.3209	19.7166	23.9391	22.1692	89.1116
Length  252, alignments in bytes  7/ 5:	41.0984	16.9124	21.0609	22.1228	64.9958
Length  256, alignments in bytes  0/ 4:	43.6523	18.8097	23.6593	22.0194	83.0715
Length  256, alignments in bytes  4/ 0:	40.6199	23.679	22.9353	22.113	70.4016
Length  256, alignments in bytes  4/ 4:	42.4543	24.1611	23.7632	20.5266	70.4283
Length  256, alignments in bytes  2/ 2:	42.6282	16.9735	21.7526	21.364	72.2708
Length  256, alignments in bytes  2/ 6:	43.6969	19.5635	24.2422	23.1868	95.5059
Length  256, alignments in bytes  6/ 2:	41.3231	23.5085	22.9412	22.7009	68.9105
Length  256, alignments in bytes  1/ 7:	43.8096	19.5275	23.7816	22.0675	96.0043
Length  256, alignments in bytes  7/ 1:	41.3599	23.5823	22.9435	22.137	67.2233
Length  256, alignments in bytes  3/ 4:	43.9131	18.9973	23.1825	22.1102	93.1057
Length  256, alignments in bytes  4/ 3:	41.3441	24.2256	23.7532	23.2549	69.7653
Length  256, alignments in bytes  5/ 7:	43.7937	24.3436	23.8096	23.4561	90.4684
Length  256, alignments in bytes  7/ 5:	41.2504	23.261	22.9927	22.1157	67.2681
Length  260, alignments in bytes  0/ 4:	43.6401	24.3676	23.752	22.8423	85.4883
Length  260, alignments in bytes  4/ 0:	40.5754	23.292	22.9974	23.1793	69.7618
Length  260, alignments in bytes  4/ 4:	42.6073	23.2559	23.0593	20.558	69.7891
Length  260, alignments in bytes  2/ 2:	42.5685	24.1759	23.7516	20.7437	74.8943
Length  260, alignments in bytes  2/ 6:	43.7534	24.6403	23.844	23.5021	97.9688
Length  260, alignments in bytes  6/ 2:	41.3372	23.6885	23.0162	23.1102	67.75
Length  260, alignments in bytes  1/ 7:	43.8789	24.3551	23.7273	23.4023	98.7438
Length  260, alignments in bytes  7/ 1:	41.3113	23.6735	23.0225	23.0979	66.8582
Length  260, alignments in bytes  3/ 4:	44.1334	23.9033	23.7823	22.109	95.2046
Length  260, alignments in bytes  4/ 3:	41.3046	23.1183	23.0126	23.2776	69.6843
Length  260, alignments in bytes  5/ 7:	43.6973	23.7585	23.3732	23.4534	91.33
Length  260, alignments in bytes  7/ 5:	41.298	23.2061	23.0215	23.541	66.8829
Length  264, alignments in bytes  0/ 4:	43.7837	25.7306	25.1637	22.9932	85.6671
Length  264, alignments in bytes  4/ 0:	40.5808	23.1868	22.9927	23.5449	72.119
Length  264, alignments in bytes  4/ 4:	42.4692	23.3486	22.9568	20.7521	72.1512
Length  264, alignments in bytes  2/ 2:	42.7716	23.4829	23.0554	20.7622	74.2797
Length  264, alignments in bytes  2/ 6:	43.8842	26.4304	25.9368	23.4475	98.0793
Length  264, alignments in bytes  6/ 2:	41.259	22.9912	23.0021	23.556	70.6586
Length  264, alignments in bytes  1/ 7:	43.8185	26.4291	25.9022	23.4237	98.3912
Length  264, alignments in bytes  7/ 1:	41.3076	23.2367	23.0201	22.1449	69.1526
Length  264, alignments in bytes  3/ 4:	43.5172	23.759	23.13	23.5603	95.4996
Length  264, alignments in bytes  4/ 3:	41.3088	22.8816	23.0088	23.7371	71.9717
Length  264, alignments in bytes  5/ 7:	43.8042	23.7722	23.2247	23.5726	92.7963
Length  264, alignments in bytes  7/ 5:	41.3053	23.2361	23.0128	22.1241	69.0938
Length  268, alignments in bytes  0/ 4:	43.8915	23.0924	22.9772	23.4937	87.8898
Length  268, alignments in bytes  4/ 0:	40.5774	23.1918	22.9368	22.8356	71.6318
Length  268, alignments in bytes  4/ 4:	42.3971	23.1383	22.9283	21.3325	71.6049
Length  268, alignments in bytes  2/ 2:	42.371	23.3873	23.0665	20.7511	76.5148
Length  268, alignments in bytes  2/ 6:	43.7717	23.8645	23.3231	23.5206	100.791
Length  268, alignments in bytes  6/ 2:	41.2294	23.5278	23.0001	23.6665	69.6024
Length  268, alignments in bytes  1/ 7:	43.7936	23.6793	23.2667	23.5217	101.229
Length  268, alignments in bytes  7/ 1:	41.2874	23.5398	23.0006	22.9668	68.9113
Length  268, alignments in bytes  3/ 4:	43.6224	23.7421	23.3007	22.2743	97.6499
Length  268, alignments in bytes  4/ 3:	41.3245	23.3173	22.9385	22.8235	71.4982
Length  268, alignments in bytes  5/ 7:	43.62	24.1998	23.2812	22.7506	93.873
Length  268, alignments in bytes  7/ 5:	41.3778	23.3281	22.9098	22.5917	69.2644
Length  272, alignments in bytes  0/ 4:	43.9338	25.7958	25.1576	22.9103	88.1814
Length  272, alignments in bytes  4/ 0:	40.5498	23.3024	22.9247	22.6935	74.0112
Length  272, alignments in bytes  4/ 4:	42.5406	23.0278	22.9144	21.1564	74.2418
Length  272, alignments in bytes  2/ 2:	42.6118	23.1674	22.9215	22.5907	75.9041
Length  272, alignments in bytes  2/ 6:	43.8873	26.3143	25.9673	23.7255	100.692
Length  272, alignments in bytes  6/ 2:	41.2997	23.2103	22.9529	23.4147	72.599
Length  272, alignments in bytes  1/ 7:	43.7521	26.3208	25.998	22.7802	101.485
Length  272, alignments in bytes  7/ 1:	41.3197	23.307	22.9324	22.667	71.0126
Length  272, alignments in bytes  3/ 4:	43.8088	24.2336	23.2585	22.65	97.8591
Length  272, alignments in bytes  4/ 3:	41.2239	23.442	22.9298	23.5254	73.46
Length  272, alignments in bytes  5/ 7:	43.8037	24.1503	23.3007	23.9752	95.5991
Length  272, alignments in bytes  7/ 5:	41.3311	23.2937	22.9421	22.6608	71.0757
Length  276, alignments in bytes  0/ 4:	43.6836	23.5721	23.0009	23.1263	90.2012
Length  276, alignments in bytes  4/ 0:	40.6051	23.2249	22.9392	23.5001	73.853
Length  276, alignments in bytes  4/ 4:	42.6202	23.2142	22.9073	21.3109	73.4872
Length  276, alignments in bytes  2/ 2:	42.4382	23.1553	22.9202	21.5023	78.6368
Length  276, alignments in bytes  2/ 6:	43.5343	24.2886	23.2656	24.043	103.07
Length  276, alignments in bytes  6/ 2:	41.2692	23.2539	22.9471	24.2446	71.4044
Length  276, alignments in bytes  1/ 7:	43.7433	24.187	23.3234	24.0717	103.896
Length  276, alignments in bytes  7/ 1:	41.3212	23.2997	22.9276	24.2469	70.7289
Length  276, alignments in bytes  3/ 4:	43.6754	24.4062	23.318	22.5842	100.555
Length  276, alignments in bytes  4/ 3:	41.3236	23.4254	22.9286	23.531	73.4692
Length  276, alignments in bytes  5/ 7:	43.8439	24.1328	23.2285	23.9688	96.2828
Length  276, alignments in bytes  7/ 5:	41.318	23.2371	22.9161	24.2744	70.8054
Length  280, alignments in bytes  0/ 4:	43.6301	23.505	22.9996	23.2677	90.8347
Length  280, alignments in bytes  4/ 0:	40.6223	23.2429	22.9415	24.2938	75.9595
Length  280, alignments in bytes  4/ 4:	42.6224	23.1165	22.911	21.5469	75.9189
Length  280, alignments in bytes  2/ 2:	42.639	23.1461	22.95	21.8462	77.9431
Length  280, alignments in bytes  2/ 6:	43.6064	24.2457	23.2709	23.7402	103.195
Length  280, alignments in bytes  6/ 2:	41.3323	23.2932	22.9524	24.2655	74.3713
Length  280, alignments in bytes  1/ 7:	43.6433	24.2301	23.2424	23.7841	103.56
Length  280, alignments in bytes  7/ 1:	39.2083	23.2253	22.9264	22.6564	73.0342
Length  280, alignments in bytes  3/ 4:	43.8483	24.37	23.2029	23.91	100.609
Length  280, alignments in bytes  4/ 3:	41.3207	23.3257	22.918	24.2695	75.2573
Length  280, alignments in bytes  5/ 7:	43.8492	24.7158	23.2843	23.9485	98.2014
Length  280, alignments in bytes  7/ 5:	39.2034	23.2939	22.9539	22.5801	72.9918
Length  284, alignments in bytes  0/ 4:	46.4617	22.5856	23.0055	23.7891	92.7731
Length  284, alignments in bytes  4/ 0:	40.5605	18.0219	22.1313	23.8595	75.4084
Length  284, alignments in bytes  4/ 4:	45.5314	16.9531	20.9741	22.8185	75.3501
Length  284, alignments in bytes  2/ 2:	42.4257	23.0823	22.926	21.4985	80.2584
Length  284, alignments in bytes  2/ 6:	47.9758	24.4789	23.1586	23.798	105.717
Length  284, alignments in bytes  6/ 2:	41.535	19.1176	22.688	24.7284	73.5142
Length  284, alignments in bytes  1/ 7:	48.0901	24.485	23.241	23.8174	106.457
Length  284, alignments in bytes  7/ 1:	41.2119	17.7396	21.8131	23.9199	72.722
Length  284, alignments in bytes  3/ 4:	47.8798	24.545	23.1721	23.5977	102.707
Length  284, alignments in bytes  4/ 3:	39.9337	18.0051	22.113	23.6511	75.4325
Length  284, alignments in bytes  5/ 7:	47.7045	19.8652	24.5321	23.6484	99.0289
Length  284, alignments in bytes  7/ 5:	41.7249	17.9124	21.8566	23.9113	77.7593
Length  288, alignments in bytes  0/ 4:	46.4667	19.3752	24.5925	23.3105	93.2153
Length  288, alignments in bytes  4/ 0:	41.1219	24.6096	23.8318	23.967	78.0367
Length  288, alignments in bytes  4/ 4:	45.5336	24.403	22.9247	22.0483	77.8912
Length  288, alignments in bytes  2/ 2:	45.4209	17.6163	21.9828	23.1598	79.8191
Length  288, alignments in bytes  2/ 6:	48.0205	19.5342	24.9298	24.6489	105.851
Length  288, alignments in bytes  6/ 2:	41.3345	24.6962	23.816	24.3425	76.2424
Length  288, alignments in bytes  1/ 7:	47.9966	19.7253	24.6378	23.5781	106.652
Length  288, alignments in bytes  7/ 1:	41.3624	24.6932	23.7903	23.9146	74.8827
Length  288, alignments in bytes  3/ 4:	47.9778	19.0956	23.8894	23.4897	103.087
Length  288, alignments in bytes  4/ 3:	41.3405	24.8115	23.7791	24.6343	77.1251
Length  288, alignments in bytes  5/ 7:	48.0033	23.8717	24.4746	24.5695	100.541
Length  288, alignments in bytes  7/ 5:	41.3387	24.688	23.7728	23.9073	74.7634
Length  292, alignments in bytes  0/ 4:	46.3071	25.4006	24.8413	24.0601	95.2756
Length  292, alignments in bytes  4/ 0:	41.2373	25.1561	23.7395	24.5933	77.3801
