                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 4:	21.9479	12.3351	12.2672	15.7994	44.1033
Length  188, alignments in bytes  2/ 2:	23.166	12.3484	12.7642	16.271	48.7941
Length  188, alignments in bytes  2/ 6:	23.0815	14.735	14.0979	18.222	63.9819
Length  188, alignments in bytes  6/ 2:	22.1578	11.8892	13.5411	17.8994	42.4095
Length  188, alignments in bytes  1/ 7:	22.809	14.5902	14.1315	18.2324	64.3557
Length  188, alignments in bytes  7/ 1:	22.1622	11.3711	12.2834	17.297	41.9659
Length  188, alignments in bytes  3/ 4:	22.0793	14.2251	13.8191	17.3618	61.8873
Length  188, alignments in bytes  4/ 3:	19.9562	12.1094	12.5465	16.976	43.998
Length  188, alignments in bytes  5/ 7:	22.3665	14.0436	17.7114	18.5292	57.7673
Length  188, alignments in bytes  7/ 5:	22.5865	11.6572	12.6486	17.4998	41.8298
Length  192, alignments in bytes  0/ 4:	21.7939	13.262	14.5201	17.2069	52.5201
Length  192, alignments in bytes  4/ 0:	20.71	11.6332	14.1222	17.4104	46.4366
Length  192, alignments in bytes  4/ 4:	21.557	13.1912	14.257	16.2316	46.4203
Length  192, alignments in bytes  2/ 2:	21.5298	12.2791	13.2603	17.1431	47.9019
Length  192, alignments in bytes  2/ 6:	22.3489	13.9082	16.2026	18.3492	63.6289
Length  192, alignments in bytes  6/ 2:	22.5774	11.834	14.141	18.6613	44.7675
Length  192, alignments in bytes  1/ 7:	22.3174	13.6769	14.6605	17.9928	64.1121
Length  192, alignments in bytes  7/ 1:	22.5507	11.8431	14.3127	17.4911	43.6782
Length  192, alignments in bytes  3/ 4:	22.3647	14.0961	14.3971	18.3428	61.3756
Length  192, alignments in bytes  4/ 3:	22.2954	13.6249	15.1787	18.0212	46.1735
Length  192, alignments in bytes  5/ 7:	22.307	16.061	15.811	18.9224	59.7004
Length  192, alignments in bytes  7/ 5:	22.5681	12.6449	14.5247	17.5042	43.6669
Length  196, alignments in bytes  0/ 4:	21.8357	16.073	16.7428	17.9497	54.4583
Length  196, alignments in bytes  4/ 0:	20.127	13.6964	14.8563	17.7545	45.6559
Length  196, alignments in bytes  4/ 4:	21.4777	12.9091	13.525	16.2041	45.6187
Length  196, alignments in bytes  2/ 2:	21.5248	13.2107	14.2913	16.495	50.1056
Length  196, alignments in bytes  2/ 6:	22.3612	17.124	17.4443	18.7241	66.1442
Length  196, alignments in bytes  6/ 2:	22.4023	13.6237	16.1494	18.3699	44.1418
Length  196, alignments in bytes  1/ 7:	22.4264	15.0822	16.499	18.6948	68.0288
Length  196, alignments in bytes  7/ 1:	23.1328	13.9337	15.1403	18.8218	45.5537
Length  196, alignments in bytes  3/ 4:	22.8633	16.4376	16.2057	18.8151	65.9243
Length  196, alignments in bytes  4/ 3:	22.968	13.4276	14.9883	18.4453	46.7305
Length  196, alignments in bytes  5/ 7:	22.8835	15.9912	16.8124	19.3755	61.1378
Length  196, alignments in bytes  7/ 5:	23.0259	13.4509	14.9158	18.8273	44.3262
Length  200, alignments in bytes  0/ 4:	21.7404	15.423	16.4304	17.9738	54.6708
Length  200, alignments in bytes  4/ 0:	20.0452	12.8378	14.5217	18.3788	48.0491
Length  200, alignments in bytes  4/ 4:	21.5243	12.6152	13.5071	16.5234	47.9236
Length  200, alignments in bytes  2/ 2:	21.5358	12.3669	13.4912	16.5245	49.4142
Length  200, alignments in bytes  2/ 6:	22.3254	15.0878	16.2819	18.4116	65.9436
Length  200, alignments in bytes  6/ 2:	22.4539	13.1256	14.5322	18.3723	46.2716
Length  200, alignments in bytes  1/ 7:	22.3114	15.09	16.5095	18.7401	66.1951
Length  200, alignments in bytes  7/ 1:	22.4412	13.0966	14.5786	17.5282	45.2404
Length  200, alignments in bytes  3/ 4:	22.3801	15.4576	16.4269	18.9426	63.4863
Length  200, alignments in bytes  4/ 3:	22.4288	13.1835	14.6927	18.6416	47.4055
Length  200, alignments in bytes  5/ 7:	22.3293	15.4277	16.5681	19.0934	61.697
Length  200, alignments in bytes  7/ 5:	22.4236	13.1228	14.5894	17.4858	45.1996
Length  204, alignments in bytes  0/ 4:	21.504	13.2444	16.0447	18.7664	56.6769
Length  204, alignments in bytes  4/ 0:	20.4908	13.7224	14.0757	17.7245	47.163
Length  204, alignments in bytes  4/ 4:	21.5093	12.9576	13.4016	17.677	47.0645
Length  204, alignments in bytes  2/ 2:	21.6345	12.4573	13.5367	16.5222	51.6821
Length  204, alignments in bytes  2/ 6:	22.3462	15.0613	16.2185	18.7671	68.109
Length  204, alignments in bytes  6/ 2:	22.4132	13.6239	14.0345	19.1423	45.5912
Length  204, alignments in bytes  1/ 7:	22.3352	15.0551	16.2378	18.861	68.9125
Length  204, alignments in bytes  7/ 1:	22.4309	13.6418	14.0383	17.726	45.0446
Length  204, alignments in bytes  3/ 4:	22.3195	16.3972	16.5793	18.3492	66.0233
Length  204, alignments in bytes  4/ 3:	23.2889	13.4248	14.1656	18.1493	48.2347
Length  204, alignments in bytes  5/ 7:	22.9291	15.8365	16.4039	19.965	63.2057
Length  204, alignments in bytes  7/ 5:	22.9979	13.4161	14.1841	18.5787	46.5265
Length  208, alignments in bytes  0/ 4:	21.4867	15.418	15.5848	17.7623	56.7625
Length  208, alignments in bytes  4/ 0:	20.4392	12.3486	13.9331	17.9868	49.4647
Length  208, alignments in bytes  4/ 4:	21.5117	12.7916	13.411	17.8542	49.4424
Length  208, alignments in bytes  2/ 2:	21.5387	12.3417	13.3624	19.0948	51.3344
Length  208, alignments in bytes  2/ 6:	22.3693	15.0826	15.3694	19.2944	68.0286
Length  208, alignments in bytes  6/ 2:	22.3798	13.077	14.1046	18.6743	47.9824
Length  208, alignments in bytes  1/ 7:	22.3019	15.0878	15.3165	19.0464	68.1283
Length  208, alignments in bytes  7/ 1:	22.4419	13.0876	13.8669	18.1044	46.8221
Length  208, alignments in bytes  3/ 4:	22.3253	15.4427	15.9912	19.1527	65.5394
Length  208, alignments in bytes  4/ 3:	22.4382	13.2499	13.8575	18.6538	49.0701
Length  208, alignments in bytes  5/ 7:	22.3145	15.6888	16.0222	19.7343	63.6606
Length  208, alignments in bytes  7/ 5:	22.4417	13.0345	13.834	18.1166	46.8807
Length  212, alignments in bytes  0/ 4:	21.8202	13.2197	13.6886	18.5171	58.6909
Length  212, alignments in bytes  4/ 0:	20.4253	12.3414	13.9283	18.3861	48.7429
Length  212, alignments in bytes  4/ 4:	21.5332	12.4711	13.3813	17.6644	48.7003
Length  212, alignments in bytes  2/ 2:	21.7776	12.9868	13.3672	17.3052	53.337
Length  212, alignments in bytes  2/ 6:	22.3369	15.2443	15.198	18.9614	70.2129
Length  212, alignments in bytes  6/ 2:	22.4194	13.0632	13.8484	19.5632	47.3239
Length  212, alignments in bytes  1/ 7:	22.3264	14.7157	15.0525	19.265	70.7725
Length  212, alignments in bytes  7/ 1:	22.433	13.0764	13.8259	19.5564	46.7268
Length  212, alignments in bytes  3/ 4:	22.328	15.7375	16.0159	19.1758	68.0996
Length  212, alignments in bytes  4/ 3:	22.4546	13.1479	14.3813	19.1078	49.8981
Length  212, alignments in bytes  5/ 7:	22.8929	16.1227	16.4275	20.2543	65.5641
Length  212, alignments in bytes  7/ 5:	22.9753	13.3843	14.1848	20.1284	47.8525
Length  216, alignments in bytes  0/ 4:	22.3306	13.229	13.6312	18.6619	58.9135
Length  216, alignments in bytes  4/ 0:	20.4021	12.8999	13.8586	19.6255	51.0457
Length  216, alignments in bytes  4/ 4:	21.4946	12.9822	13.3727	17.2903	51.3221
Length  216, alignments in bytes  2/ 2:	21.5179	12.9865	13.365	17.2628	52.6771
Length  216, alignments in bytes  2/ 6:	22.3239	14.9061	15.0861	19.1023	69.9615
Length  216, alignments in bytes  6/ 2:	22.4288	13.0591	13.8224	19.627	49.4631
Length  216, alignments in bytes  1/ 7:	19.9027	15.0677	15.1694	19.4971	70.1792
Length  216, alignments in bytes  7/ 1:	21.3096	13.0934	13.8368	18.1447	48.2367
Length  216, alignments in bytes  3/ 4:	22.3735	15.7589	15.9552	19.7408	67.703
Length  216, alignments in bytes  4/ 3:	22.457	13.0577	13.8645	19.6725	50.4449
Length  216, alignments in bytes  5/ 7:	20.3015	15.5187	16.0371	19.7423	65.7611
Length  216, alignments in bytes  7/ 5:	21.2758	13.0543	13.8387	18.1211	48.3101
Length  220, alignments in bytes  0/ 4:	22.0044	13.0688	13.8424	19.2369	60.7554
Length  220, alignments in bytes  4/ 0:	19.8848	13.5717	14.1395	18.5455	50.4296
Length  220, alignments in bytes  4/ 4:	22.1425	13.2679	12.3427	17.3916	50.3599
Length  220, alignments in bytes  2/ 2:	21.611	12.9271	13.3674	17.2596	55.0869
Length  220, alignments in bytes  2/ 6:	22.4019	15.7161	15.5135	19.7352	73.9846
Length  220, alignments in bytes  6/ 2:	23.0806	13.6372	15.3192	21.053	50.1815
Length  220, alignments in bytes  1/ 7:	22.9672	15.4382	15.4707	19.7401	74.0199
Length  220, alignments in bytes  7/ 1:	22.4946	12.6201	13.2476	18.8297	48.3867
Length  220, alignments in bytes  3/ 4:	21.2667	15.5844	16.0284	19.3055	70.1509
Length  220, alignments in bytes  4/ 3:	20.4922	13.7083	13.8771	18.5715	50.3688
Length  220, alignments in bytes  5/ 7:	22.7229	15.6388	15.6123	19.9585	66.0936
Length  220, alignments in bytes  7/ 5:	22.8556	12.6288	13.5464	19.0209	48.5454
Length  224, alignments in bytes  0/ 4:	21.9081	14.0466	14.936	18.7772	61.0432
Length  224, alignments in bytes  4/ 0:	20.7526	12.4207	14.7559	18.9547	52.663
Length  224, alignments in bytes  4/ 4:	22.1216	13.3142	14.7694	18.0017	52.6237
Length  224, alignments in bytes  2/ 2:	22.2419	13.2728	14.041	19.9502	54.3042
Length  224, alignments in bytes  2/ 6:	22.4288	14.8326	16.0776	20.6589	71.87
Length  224, alignments in bytes  6/ 2:	22.6875	12.7612	14.9974	19.6119	51.0481
Length  224, alignments in bytes  1/ 7:	22.4761	14.8763	15.1281	19.5026	72.308
Length  224, alignments in bytes  7/ 1:	22.6849	12.6797	14.7426	19.0327	49.8528
Length  224, alignments in bytes  3/ 4:	22.3657	15.7482	15.7448	19.6266	69.7445
Length  224, alignments in bytes  4/ 3:	22.2533	13.9138	15.6046	19.499	52.0444
Length  224, alignments in bytes  5/ 7:	22.4283	15.8224	16.3835	20.5327	67.9363
Length  224, alignments in bytes  7/ 5:	22.7272	13.1747	15.0885	19.02	49.8595
Length  228, alignments in bytes  0/ 4:	22.2954	15.5707	16.2942	19.3892	62.9359
Length  228, alignments in bytes  4/ 0:	20.481	13.0914	15.2833	19.3115	52.1008
Length  228, alignments in bytes  4/ 4:	21.9604	12.91	14.2582	18.0139	52.0374
Length  228, alignments in bytes  2/ 2:	21.9501	13.3029	14.7021	17.9738	56.6456
Length  228, alignments in bytes  2/ 6:	22.4768	16.1066	16.524	20.0289	74.3885
Length  228, alignments in bytes  6/ 2:	22.4379	13.175	15.4155	20.0022	50.6228
Length  228, alignments in bytes  1/ 7:	22.3673	15.1162	15.9269	20.3928	74.7629
Length  228, alignments in bytes  7/ 1:	22.587	13.1649	15.4539	19.9768	49.9127
Length  228, alignments in bytes  3/ 4:	22.4603	15.8267	16.0264	19.6315	72.6648
Length  228, alignments in bytes  4/ 3:	22.4139	13.1702	15.3311	19.5104	52.0708
Length  228, alignments in bytes  5/ 7:	22.525	15.3717	15.6836	20.5026	68.1981
Length  228, alignments in bytes  7/ 5:	22.7617	13.1711	15.4331	19.9886	49.9154
Length  232, alignments in bytes  0/ 4:	22.4067	15.0103	15.7195	19.4364	63.0099
Length  232, alignments in bytes  4/ 0:	20.4363	12.9865	15.3888	19.8851	54.3403
Length  232, alignments in bytes  4/ 4:	21.8583	12.9098	14.2034	17.7751	54.2997
Length  232, alignments in bytes  2/ 2:	21.9608	12.9186	14.2325	17.6748	55.9313
Length  232, alignments in bytes  2/ 6:	22.3333	15.0801	16.417	19.7878	74.209
Length  232, alignments in bytes  6/ 2:	22.4534	13.1593	15.3214	19.9951	52.7958
Length  232, alignments in bytes  1/ 7:	22.3434	15.0854	16.6812	20.2903	74.7933
Length  232, alignments in bytes  7/ 1:	22.4301	13.1716	15.2596	19.0236	51.4611
Length  232, alignments in bytes  3/ 4:	22.3816	15.3903	15.7358	20.3049	72.0881
Length  232, alignments in bytes  4/ 3:	22.4211	13.1724	15.3024	20.0621	53.6387
Length  232, alignments in bytes  5/ 7:	22.3486	15.2256	15.235	20.3372	70.0365
Length  232, alignments in bytes  7/ 5:	22.4592	13.1637	15.463	19.0294	51.5251
Length  236, alignments in bytes  0/ 4:	22.3477	13.7289	16.22	20.1469	64.9723
Length  236, alignments in bytes  4/ 0:	20.5361	13.0223	14.2323	19.0399	53.6547
Length  236, alignments in bytes  4/ 4:	21.8115	12.3857	13.9866	18.2146	53.7388
Length  236, alignments in bytes  2/ 2:	22.345	12.8944	14.2388	17.856	58.358
Length  236, alignments in bytes  2/ 6:	22.3354	14.4154	16.4613	20.1692	76.6438
Length  236, alignments in bytes  6/ 2:	22.666	13.1626	14.2393	21.7124	53.2113
Length  236, alignments in bytes  1/ 7:	22.9939	14.7782	16.5969	20.5343	78.8428
Length  236, alignments in bytes  7/ 1:	23.0228	13.5018	14.6536	19.7571	52.6873
Length  236, alignments in bytes  3/ 4:	23.3137	15.2294	15.1702	19.6437	74.3973
Length  236, alignments in bytes  4/ 3:	22.2672	13.136	14.2135	19.0825	53.7069
Length  236, alignments in bytes  5/ 7:	22.3429	15.3866	15.3536	20.3436	70.4065
Length  236, alignments in bytes  7/ 5:	22.3568	13.1449	14.4045	19.6552	51.4297
Length  240, alignments in bytes  0/ 4:	22.3877	15.0377	15.5757	19.1641	65.248
Length  240, alignments in bytes  4/ 0:	20.4226	12.936	14.2836	19.4292	56.0017
Length  240, alignments in bytes  4/ 4:	22.1873	12.4115	13.9709	18.0695	56.0206
Length  240, alignments in bytes  2/ 2:	22.2301	12.7393	13.9471	19.4451	57.4958
Length  240, alignments in bytes  2/ 6:	22.4529	15.1072	15.6333	20.6422	76.0801
Length  240, alignments in bytes  6/ 2:	22.2446	13.1373	14.1733	20.1323	54.4866
Length  240, alignments in bytes  1/ 7:	22.5291	15.1017	15.6005	20.2104	76.6042
Length  240, alignments in bytes  7/ 1:	22.2356	13.14	14.3862	19.6537	53.0735
Length  240, alignments in bytes  3/ 4:	22.4994	15.3712	15.3765	20.1683	74.0453
Length  240, alignments in bytes  4/ 3:	22.4772	13.1399	14.4257	20.0342	55.1987
Length  240, alignments in bytes  5/ 7:	22.514	15.3826	15.3678	20.8364	72.026
Length  240, alignments in bytes  7/ 5:	22.4255	13.1345	14.4269	19.6466	53.1716
Length  244, alignments in bytes  0/ 4:	22.1943	13.6798	15.2828	19.6476	67.1497
Length  244, alignments in bytes  4/ 0:	20.5654	13.2357	14.2822	19.7601	55.2379
Length  244, alignments in bytes  4/ 4:	22.0199	12.3998	13.9816	17.6819	55.2158
Length  244, alignments in bytes  2/ 2:	22.1788	12.3892	13.9744	17.9384	60.0897
Length  244, alignments in bytes  2/ 6:	22.5175	14.5187	15.0964	20.3461	78.6299
Length  244, alignments in bytes  6/ 2:	22.3777	13.1373	14.1398	20.6488	53.5215
Length  244, alignments in bytes  1/ 7:	22.3905	14.5251	15.0916	20.485	79.1472
Length  244, alignments in bytes  7/ 1:	22.2803	13.1353	14.337	20.6375	52.9153
Length  244, alignments in bytes  3/ 4:	22.4796	15.368	15.4487	20.1466	76.4103
Length  244, alignments in bytes  4/ 3:	22.2374	13.1343	14.3728	19.9377	55.2329
Length  244, alignments in bytes  5/ 7:	22.3607	15.3765	15.4066	20.8492	72.4381
Length  244, alignments in bytes  7/ 5:	22.3701	13.4563	14.1788	20.8065	52.9113
Length  248, alignments in bytes  0/ 4:	22.2589	13.6985	15.1167	19.9022	67.2964
Length  248, alignments in bytes  4/ 0:	20.6956	12.9462	14.4534	20.7379	57.5662
Length  248, alignments in bytes  4/ 4:	21.905	12.4127	13.9189	17.9841	57.536
Length  248, alignments in bytes  2/ 2:	21.931	12.3983	13.9727	17.9564	59.1093
Length  248, alignments in bytes  2/ 6:	22.4293	14.5242	15.2532	20.507	78.4529
Length  248, alignments in bytes  6/ 2:	22.391	13.1415	14.2417	20.8154	55.899
Length  248, alignments in bytes  1/ 7:	20.5476	14.4016	15.0841	20.6676	78.6537
Length  248, alignments in bytes  7/ 1:	21.4542	13.1271	14.4519	19.6515	54.6627
Length  248, alignments in bytes  3/ 4:	22.3491	15.3804	15.37	20.8759	76.0592
Length  248, alignments in bytes  4/ 3:	22.2471	13.4879	14.1215	20.8942	57.0016
Length  248, alignments in bytes  5/ 7:	20.1763	15.2269	15.1528	20.8838	74.3439
Length  248, alignments in bytes  7/ 5:	21.4731	13.1301	14.2012	19.653	54.752
Length  252, alignments in bytes  0/ 4:	21.9448	13.7206	15.0109	20.6331	69.2529
Length  252, alignments in bytes  4/ 0:	21.0585	15.7125	17.4618	19.3077	56.7874
Length  252, alignments in bytes  4/ 4:	23.0786	15.2125	16.6552	18.2054	56.75
Length  252, alignments in bytes  2/ 2:	21.9135	12.4235	13.9884	17.9683	61.3875
Length  252, alignments in bytes  2/ 6:	22.6584	14.4052	15.03	20.6265	80.8652
Length  252, alignments in bytes  6/ 2:	23.3209	15.6974	18.002	20.2485	55.1084
Length  252, alignments in bytes  1/ 7:	22.6639	14.412	14.9724	20.6326	81.1997
Length  252, alignments in bytes  7/ 1:	23.6368	15.2274	17.2407	19.6648	54.4926
Length  252, alignments in bytes  3/ 4:	21.5436	15.2543	15.3289	20.1709	78.6514
Length  252, alignments in bytes  4/ 3:	21.9801	15.7362	17.4844	19.2936	56.7745
Length  252, alignments in bytes  5/ 7:	23.8237	17.7303	20.4229	19.9937	74.6404
Length  252, alignments in bytes  7/ 5:	23.9919	15.516	18.0168	19.9567	54.5409
Length  256, alignments in bytes  0/ 4:	25.1244	16.9945	20.2555	19.4792	69.5031
Length  256, alignments in bytes  4/ 0:	24.3762	15.5586	18.8488	20.0088	59.1489
Length  256, alignments in bytes  4/ 4:	24.7308	15.1198	18.1754	18.506	59.1355
Length  256, alignments in bytes  2/ 2:	24.7399	15.3948	18.5276	19.1515	61.0762
Length  256, alignments in bytes  2/ 6:	25.5646	17.6407	20.9459	20.8132	80.8793
Length  256, alignments in bytes  6/ 2:	24.7012	15.5311	18.9879	20.4857	57.4515
Length  256, alignments in bytes  1/ 7:	25.5247	17.4666	20.4171	19.9763	80.9047
Length  256, alignments in bytes  7/ 1:	24.8826	15.5503	18.9558	19.9631	56.3051
Length  256, alignments in bytes  3/ 4:	25.6277	17.2236	20.071	19.9164	78.1976
Length  256, alignments in bytes  4/ 3:	24.7366	15.9388	19.8619	20.9677	58.6852
Length  256, alignments in bytes  5/ 7:	25.647	18.1936	22.1906	21.163	76.3806
Length  256, alignments in bytes  7/ 5:	24.7682	15.6193	19.1235	19.9569	56.3407
Length  260, alignments in bytes  0/ 4:	25.0306	17.625	22.2026	20.6008	71.3646
Length  260, alignments in bytes  4/ 0:	24.1991	15.5959	19.6462	20.9139	58.7024
Length  260, alignments in bytes  4/ 4:	24.8737	14.7279	17.5458	18.5118	58.3494
Length  260, alignments in bytes  2/ 2:	24.8199	14.8452	18.1307	18.8018	63.0735
Length  260, alignments in bytes  2/ 6:	25.6069	18.0574	22.2732	22.0612	85.1259
Length  260, alignments in bytes  6/ 2:	25.2	16.2915	20.1003	21.4192	58.2391
Length  260, alignments in bytes  1/ 7:	26.3218	17.252	21.557	21.1191	83.3855
Length  260, alignments in bytes  7/ 1:	24.7307	15.6619	19.6233	20.8634	56.2661
Length  260, alignments in bytes  3/ 4:	25.5485	18.2035	22.2773	19.9109	80.7676
Length  260, alignments in bytes  4/ 3:	24.7722	15.5673	19.0361	20.981	58.3788
Length  260, alignments in bytes  5/ 7:	25.5229	17.8561	21.0992	21.1699	76.8239
Length  260, alignments in bytes  7/ 5:	24.6715	15.5818	19.1587	21.2333	56.1975
Length  264, alignments in bytes  0/ 4:	25.1742	16.8665	21.3508	20.724	71.6737
Length  264, alignments in bytes  4/ 0:	24.2887	15.4733	19.1436	21.2412	60.7833
Length  264, alignments in bytes  4/ 4:	24.8522	14.7217	17.6222	18.7974	60.9399
Length  264, alignments in bytes  2/ 2:	25.2394	15.528	18.0621	19.2789	63.9694
Length  264, alignments in bytes  2/ 6:	26.1445	17.9241	21.901	21.6962	84.9298
Length  264, alignments in bytes  6/ 2:	25.1479	16.0234	19.6022	21.793	59.0984
Length  264, alignments in bytes  1/ 7:	25.7161	17.2739	21.4937	21.1085	83.0876
Length  264, alignments in bytes  7/ 1:	24.7383	15.61	19.1669	20.301	57.9918
Length  264, alignments in bytes  3/ 4:	25.6151	17.7861	21.0364	21.261	80.4517
Length  264, alignments in bytes  4/ 3:	24.837	15.5681	19.0836	21.411	60.125
Length  264, alignments in bytes  5/ 7:	25.6294	17.6487	20.921	21.2914	78.655
Length  264, alignments in bytes  7/ 5:	24.795	15.546	19.1718	19.9448	58.0397
Length  268, alignments in bytes  0/ 4:	25.1219	16.5728	20.7498	21.2461	73.3743
Length  268, alignments in bytes  4/ 0:	24.1954	15.191	19.3589	19.9532	59.9406
Length  268, alignments in bytes  4/ 4:	24.8228	14.2743	17.2621	19.6082	59.9484
Length  268, alignments in bytes  2/ 2:	24.946	14.7183	17.6198	18.7958	65.2032
Length  268, alignments in bytes  2/ 6:	25.5021	16.8192	20.6716	21.2313	85.4563
Length  268, alignments in bytes  6/ 2:	24.7051	15.1749	19.2697	21.1984	58.3893
Length  268, alignments in bytes  1/ 7:	25.5358	16.8176	20.8978	21.2531	87.5828
Length  268, alignments in bytes  7/ 1:	25.27	15.634	19.8564	20.6417	59.316
Length  268, alignments in bytes  3/ 4:	26.1342	18.085	21.6454	20.5753	84.9353
Length  268, alignments in bytes  4/ 3:	25.3561	15.4353	19.3076	20.4352	61.4281
Length  268, alignments in bytes  5/ 7:	26.191	18.1252	21.36	21.1967	80.8356
Length  268, alignments in bytes  7/ 5:	25.5408	14.9666	18.9565	20.4442	57.9142
Length  272, alignments in bytes  0/ 4:	25.225	16.5885	21.1367	19.973	73.7008
Length  272, alignments in bytes  4/ 0:	24.3356	15.1539	19.1802	20.5045	62.2068
Length  272, alignments in bytes  4/ 4:	24.8219	14.439	17.2426	19.1006	62.2775
Length  272, alignments in bytes  2/ 2:	24.8236	14.2958	17.3628	20.3125	63.8242
Length  272, alignments in bytes  2/ 6:	25.4387	17.4865	21.1057	21.2773	84.933
Length  272, alignments in bytes  6/ 2:	24.616	15.0903	18.807	21.1422	60.6824
Length  272, alignments in bytes  1/ 7:	25.6371	17.5297	21.083	20.3319	85.1888
Length  272, alignments in bytes  7/ 1:	24.615	15.2742	18.8591	20.4412	59.6708
Length  272, alignments in bytes  3/ 4:	25.6089	17.6654	20.8268	20.3937	82.5314
Length  272, alignments in bytes  4/ 3:	24.766	14.9969	18.8505	21.2347	61.7109
Length  272, alignments in bytes  5/ 7:	25.5684	17.6849	21.0476	21.6372	80.8497
Length  272, alignments in bytes  7/ 5:	24.8226	15.1316	18.9287	20.4454	59.6135
Length  276, alignments in bytes  0/ 4:	25.178	16.1527	20.4996	20.8679	75.5194
Length  276, alignments in bytes  4/ 0:	24.2994	15.0217	18.8644	21.1895	61.6521
Length  276, alignments in bytes  4/ 4:	24.797	14.3409	17.2716	19.105	61.7836
Length  276, alignments in bytes  2/ 2:	24.7537	14.3148	17.3091	19.4436	66.2178
Length  276, alignments in bytes  2/ 6:	25.5759	16.8978	20.5598	21.7053	87.5162
Length  276, alignments in bytes  6/ 2:	24.6113	15.8318	19.2699	22.3989	61.4594
Length  276, alignments in bytes  1/ 7:	26.0802	17.3312	21.0503	22.2422	89.9603
Length  276, alignments in bytes  7/ 1:	25.3667	15.7129	19.3413	22.5167	59.5103
Length  276, alignments in bytes  3/ 4:	25.6666	17.6967	20.8385	20.3942	85.0696
Length  276, alignments in bytes  4/ 3:	24.6737	15.0613	18.9343	21.233	61.6
Length  276, alignments in bytes  5/ 7:	25.4886	17.697	20.7382	21.6134	81.001
Length  276, alignments in bytes  7/ 5:	24.74	15.318	18.8475	21.8833	59.4991
Length  280, alignments in bytes  0/ 4:	24.9985	16.1506	20.4003	20.9922	75.6261
Length  280, alignments in bytes  4/ 0:	24.2695	14.937	18.774	21.8392	63.7634
Length  280, alignments in bytes  4/ 4:	24.8694	14.2721	17.2717	19.4327	63.9071
Length  280, alignments in bytes  2/ 2:	24.9921	14.2904	17.3296	19.4513	65.5305
Length  280, alignments in bytes  2/ 6:	25.4562	17.3394	20.5122	22.2637	89.1868
Length  280, alignments in bytes  6/ 2:	25.2979	15.2905	19.2986	22.4467	63.8955
Length  280, alignments in bytes  1/ 7:	25.808	17.0826	21.0948	22.0558	89.4869
Length  280, alignments in bytes  7/ 1:	24.8499	15.4948	19.4111	20.9369	62.694
Length  280, alignments in bytes  3/ 4:	26.1477	18.1344	21.4115	22.1237	86.2625
Length  280, alignments in bytes  4/ 3:	24.8329	15.1373	18.8245	21.9139	63.1898
Length  280, alignments in bytes  5/ 7:	25.2529	17.5217	20.8422	21.5955	82.4579
Length  280, alignments in bytes  7/ 5:	24.2161	14.9714	18.9089	20.3842	61.1125
Length  284, alignments in bytes  0/ 4:	28.9896	16.2661	20.5171	21.4603	77.9432
Length  284, alignments in bytes  4/ 0:	23.667	16.4056	19.5159	21.1647	63.3088
Length  284, alignments in bytes  4/ 4:	27.8203	15.8158	18.5334	19.4592	63.2676
Length  284, alignments in bytes  2/ 2:	24.9478	14.3361	17.2728	19.4569	67.9401
Length  284, alignments in bytes  2/ 6:	30.5931	16.8951	20.6083	21.4521	89.29
Length  284, alignments in bytes  6/ 2:	24.2988	16.9514	20.1458	22.1365	61.6121
Length  284, alignments in bytes  1/ 7:	30.6328	16.8926	20.5941	21.4655	89.7794
Length  284, alignments in bytes  7/ 1:	24.2321	15.8467	19.2637	21.5536	61.1603
Length  284, alignments in bytes  3/ 4:	30.3816	17.7677	20.8137	20.4458	87.2294
Length  284, alignments in bytes  4/ 3:	23.673	16.4312	19.6085	21.0072	63.2336
Length  284, alignments in bytes  5/ 7:	30.4374	17.8877	22.0254	21.2745	83.2003
Length  284, alignments in bytes  7/ 5:	29.0226	16.0458	19.5001	21.5542	61.0215
Length  288, alignments in bytes  0/ 4:	28.8832	17.4316	21.0808	20.7283	78.0237
Length  288, alignments in bytes  4/ 0:	29.0503	16.0945	20.3104	21.657	65.5676
Length  288, alignments in bytes  4/ 4:	28.0535	15.2662	19.2334	19.9797	65.5905
Length  288, alignments in bytes  2/ 2:	28.0292	15.5994	18.8802	20.7548	66.9771
Length  288, alignments in bytes  2/ 6:	30.3925	17.6089	21.2803	22.0885	89.1697
Length  288, alignments in bytes  6/ 2:	28.821	16.1841	20.3167	21.9716	64.3448
Length  288, alignments in bytes  1/ 7:	30.2836	17.7139	21.8395	21.2107	89.3406
Length  288, alignments in bytes  7/ 1:	28.9691	16.187	20.2993	21.5444	62.8254
Length  288, alignments in bytes  3/ 4:	30.5216	17.239	21.0065	21.1962	86.692
Length  288, alignments in bytes  4/ 3:	28.9904	16.5581	21.0842	22.1989	64.8627
Length  288, alignments in bytes  5/ 7:	30.0526	18.9927	22.1833	22.2179	85.0709
Length  288, alignments in bytes  7/ 5:	29.0127	16.239	20.2548	21.5345	62.7544
Length  292, alignments in bytes  0/ 4:	28.8928	18.1935	22.7434	21.7211	79.8192
Length  292, alignments in bytes  4/ 0:	28.9214	15.9805	20.4464	22.2035	64.8218
Length  292, alignments in bytes  4/ 4:	28.3174	15.6947	18.6526	19.9496	64.8854
